Username,location,date,content,Rating
Thomas Shumaker,US,"Jul 25, 2018","BenQ Direct/ Zowie PTF-X Mouse Pad…I purchased a Zowie PTF-X Mouse Pad from BenQ Direct.  They made sure it was shipped in proper packaging and it arrived in great condition.   The mouse pad was shipped very fast and my interactions with BenQ staff were excellent. I am very happy with the quality and performance of the mouse pad.  Great product and service.  Thank you BenQ!Date of experience: July 25, 2018",5
logan xavier,PH,"Jul 8, 2019","failure to deliver...benqdirect says that they have an overnight priority delivery, i ordered the monitor on June 24, 2019. It is already July 8, 2019 and my order has yet to arrive.Date of experience: July 08, 2019",1
Jeremiah Ford,JP,"Jul 19, 2018Verified","This thing is a pair of $10,000…This thing is a pair of $10,000 paperweights. The most basic functions DO NOT WORK. Want to host a meeting with two whiteboards synced in two locations like they do in the Google video? Nope. Doesn't do that. What about a video conference call? Nope. Doesn't do that. How about just being a beautiful screen presenter? Nope. Not that either. This thing is a t u r d. DO NOT BUY. And Benq? They just shake you down for some yearly fee and when you raise any issues they keep your fee and run you in circles in their support department. I don't know why they bother to ask for a review.Date of experience: July 19, 2018",1
Michael Kliment,US,"Dec 23, 2018Verified","I needed to get a new bulbI needed to get a new bulb after ""compatible"" from another vendor burned out after 30 days. They shipped me a OEM blub within days.  It did not work. So I have to work with technical service and send the projector for repairs.Some how it arrived working.  They checked and shipped it back and it working great!  I was kept informed and they did a great job. No charge for repair.  Best experience I have had on service on a electronic device.Date of experience: December 23, 2018",5
customer,US,"Oct 12, 2019","I have purchased over the last couple…I have purchased over the last couple of years 2 4k refurb monitors and 1 refurb projector.  Zero problems with any of them.  They arrived in perfect condition.  Thanks Benq.Date of experience: October 12, 2019",5
JGmum,GB,"Oct 22, 2020","The most unhelpful customer services…The most unhelpful customer services team and very bad company for our planet. I rang the customer services team to report an issue with a Brand new monitor / screen that I bought less than 2 months ago, instead of trying to help me, the lady fobbed me off and told me to buy a new one as a replacement - I felt as if I was bothering her and ended up buying another monitor form a competitor! What a shame especially given that I wanted to do the right thing and get it repaired instead of polluting our planet with screens that break within 2 months of use- disappointed!!!Date of experience: October 22, 2020",1
Andrew  Kerr,US,"Sep 26, 2018Verified","Good monitor that met my needsGood monitor that met my needs, but the real excellence was the customer service and support provided by Sean. Would love to have a quality person like that on my company's sales support team.Date of experience: September 26, 2018",5
TroyB,US,"Nov 6, 2018Verified","Great first-time experience with BenQ…Great first-time experience with BenQ Direct.  Shipped quickly, amazingly well packaged, and the monitor has an awesome picture.  I will not hesitate to do business with them again in the future.Date of experience: November 06, 2018",5
treed,US,"Oct 19, 2018Verified","TK-800 Projector version mishapThe unit I purchased with BenQ was the TK-800. It did not have the correct version of software on it, thus the 3D did not work. So I had to return it to received another unit with the newer version of software. It arrived and it also did not have the new version of the software on it either. So I had to send it back a second time and they updated it and now it works beautifully. So besides the mix up on the software version, the end result was what we were hoping to achieve.I don't know why the original order or the updated order was not equipped with the correct software. I would think that would be a no brainer, but I am pleased with the end result.Date of experience: October 19, 2018",3
Patricia ,US,"Dec 11, 2018Verified","BenQ EW277HDRI ordered the EW277HDR primarily for streaming video and some gaming, it arrived quickly despite the heavy holiday shipping and works perfectly for my needs. The only down side is the audio sounds a bit thin, so I recommend a sound bar, or additional speakers to help with that, otherwise I would gladly recommend this monitor.Date of experience: December 11, 2018",5
J,US,"Jan 21, 2020","Non ResponsiveNon ResponsiveI have reached out multiple times to their support with no reply on a service question for a projector.  First one was sent 12/31 and as of 1/21 not a peep.Date of experience: January 21, 2020",1
Nate,US,"Jan 21, 2020","I thought they were great.... Not so much anymoreFirst off, when their products work they are great.  AND when you can get a hold of a person their services is typically great.   But the trick is getting these results.  I've owned multiple projectors and every one has had a problem.  The last one, the ht3050 has lasted (the others only 6 months or less) 3 plus years. But unlike most projectors the bulb never goes dim and poor picture.  Nope. It blows up.  Every.  Single. Time.  Then when you try to get a hold of BenQ support they don't answer.  I've sent 3 emails and have been on hold for over an hour and 20 minutes. No answers and their answering service hangs up on you.    Again I love the products when they work and actually want to try their ht3550 (it had a different bulb and looks awesome) but I can't even get their sales people to answer the dang phone.  I guess this guy's going to move on to a company that actually cares about service and wants my money.Date of experience: January 21, 2020",1
Kay Wallace,US,"Nov 7, 2018Verified","It took me over a week to get FedEx to…It took me over a week to get FedEx to give me my package. They lied about delivery and they refused to give it to me when I went to pick it up. I had to make a special on line account the have them drop it off at a special place. Product is great shipping not great.Date of experience: November 07, 2018",2
Kyle,US,"Aug 25, 2018Verified","I was recommended by a friend to check…I was recommended by a friend to check out the refurbished products and found exactly what I was looking for. now I have a dual screen setup which works for both my homework and gaming.Date of experience: August 25, 2018",5
Richard Ryan,US,"Dec 16, 2020","Factory warranty a joke.Bought a new SW2700 PT monitor on line from Amazon in September 2020. Monitor would flicker and I had a hard time getting it to be bright. I thought it was the cable and replaced that. Thought it was the computer. Replaced that. Well it's their monitor! Amazon wouldn't help me since it had been over a month, but I'm still in factory warranty. GOOD LUCK!. Customer service will answer your call. . . .maybe. First guy I talked to asked for the receipt and a picture of what the problem was. OK done. one week goes bye. Called again. I can't tell you the joy of being first in the que and no one answers . . .EVER. Finally got a hold of another guy , who said that yes I will need to return it and they will ship out a new one. That was last week. It's now December and I'm still waiting for a ROI ( Return Authorization Instruction). This is not a good company to do business with. Be warned.Date of experience: December 16, 2020",1
Dennis Nunn,US,"Jul 29, 2018Verified","Overall very goodOverall very good.    Maybe one suggestion is to have longer segments in the arm.   I have off to the side, and to get it centered over desk where I want it, it has to be angled a bit too low, and base is less (but still adequate) stable.    Also perhaps if dim setting could go a bit lower, but again, very nice overall!Date of experience: July 29, 2018",5
Kalee,US,"Sep 24, 2018Verified","Ordered a refurbished projectorOrdered a refurbished projector.  I was very pleased with the product, shipping speed, and everything.  Even was able to use a discount code with Giving Assistant. Highly recommend!Date of experience: September 24, 2018",5
Juli Smith,US,"Dec 13, 2018Verified","Excellent quality!Love the projector we bought.  Amazing picture quality.  Looking forward to getting the 3D glasses to enjoy more of the options it has to offer.Date of experience: December 13, 2018",5
Bhaskar a,IN,"Mar 12, 2022","Worest support benq it will take months…Worest support benq it will take months to fix issues don"" buy benq pls choose other good supportDate of experience: March 12, 2022",1
Robert Goodier,US,"Aug 4, 2018Verified","I ordered a refurbished projector from…I ordered a refurbished projector from BenQ and it arrived when they said it would, in good condition and I saved $200 off the price of a new one. No complaints and I'd do it over again if I had to.Date of experience: August 04, 2018",5
Korkis,US,"Updated Apr 24, 2020Verified","Projector is worth less what I paid for…Projector is worth less what I paid for comparing to the quality of the image.I would be okay with this one but don't recommend it. expensive brand I guess.Date of experience: October 24, 2018",3
Blair M,US,"Oct 4, 2018Verified","Fantastic Refurb ProjectorOrdered a refurb projector.  The projector was delivered quickly, was packaged with new packing material, and works great!  Will definitely order directly through the BenQ site again.Date of experience: October 04, 2018",5
MO,US,"Dec 8, 2018Verified","Order did not ship out for 5 business…Order did not ship out for 5 business days. That’s one star. Ended up canceling order, was refunded within 2 business days, that’s 5 stars!Date of experience: December 08, 2018",3
King Kazma,US,"Sep 12, 2018Verified","The Projector has very solid picture…The Projector has very solid picture quality and the speakers themselves aren't too bad.  Only complaint is the the brightness is a little lowDate of experience: September 12, 2018",5
Jimmy Jordan,US,"Oct 16, 2018Verified","Found a great deal on refurbished…Found a great deal on refurbished projector. Everything worked well but had questions to support that never got answered. :(Date of experience: October 16, 2018",3
Harry,GB,"Jul 9, 2022","ScreenBar HaloSpeedy delivery, careful packaging with clear instructions and a brilliant product. Very impressed with my ScreenBar Halo, and the look and quality is superior to anything else on the market.Date of experience: July 09, 2022",5
Bev calif,US,"Oct 15, 2018Verified","The BenQ buying experience is exceptional.The BenQ buying experience is remarkable.  The sales staff, technicians are experts and walk you thru anything you need, answer any questions you have.Date of experience: October 15, 2018",5
Amanda Finney,US,"Nov 7, 2018Verified","Holy wow this monitorShipping took one extra day than they originally quoted, however this monitor is so amazing it is worth any wait to get itDate of experience: November 07, 2018",5
Thomas Carcione,US,"Oct 14, 2018Verified","I have had the BenQ MH530FHD for about…I have had the BenQ MH530FHD for about 2 weeks now and so far I love it. Their customer service is great and very informative. The PJ is bright and the color is very vibrant. It was easy to set up and I was enjoying my sports in no time. I would definitley recommend this PJ not only for it's picture but it's price. I love getting a quality product for the right price. I am very happy with it. Tom.Date of experience: October 14, 2018",5
Dottie Stewart,US,"Jan 3, 2019Verified","Awesome!The BenQ team was very responsive and helpful!  Product was perfect and exactly what we expected.  Thanks to the team for their great support and follow through.Date of experience: January 03, 2019",5
CA,US,"Jul 19, 2018Verified","Great product, slow shippingOrdered a gaming monitor and very happy with the product.  Did not know HDMI was limited to 60hz, so it took me a minute to setup with the DVI cable which was included.My only real complaint is the slow shipping.  Maybe I'm spoiled by Amazon, but it took a week to get the thing :(Date of experience: July 19, 2018",3
Aaron Dreher,US,"Nov 12, 2018Verified","Very timely turn around with fixing my…Very timely turn around with fixing my broken projecter.  I never did get any info as to what was actually wrong with it, but its working great!Date of experience: November 12, 2018",4
Moon Chung,US,"Jul 18, 2018Verified","Purchased my BenQ monitor for my first pc buildPurchased my BenQ monitor for my first pc build because I really wanted a quality monitor for the full experience. At first I didnt think there was a big difference in what brand or screen I bought, but after researching BenQ came up and I decided in giving them a shot. I got the BenQ XL2411 model and I absolutely love it. The ease of customization of making sure the picture colors and quality are exactly to my preference was an exciting experience because using other monitors it's just ""standard/movie/etc"" but with this monitor it has ""FPS1/FPS2/GAMER1/etc"" and if the prebuilt settings aren't to your liking, you can tweak them and save them as your own personalized setting. All of these features, the ease of accessing the features, and the overall quality of the monitor blew me away. I highly recommend this screen to anyone debating on what screen to buy; if you can afford it. But honestly your monitor is what you will be staring at the entire time while using your pc, might as well make it an experience worth looking at! I also opted for the 24"" instead of the 27"" due to convenience of size. And the 24"" by no means a small screen.Date of experience: July 18, 2018",5
Roberto Maronese,IT,"Nov 29, 2018Verified","Incomplete shipmentI received a partial shipment, there were ítems missing. Helpdesk was helpful but very slow. It's been more tan a week, and I still don't know about my ítems missing.Still waiting….Date of experience: November 29, 2018",3
Joel,US,"Oct 31, 2018Verified","Quick shipping and good communication about order status.Very easy to order replacement parts, bulbs etc.  Quick shipping and good communication about order status.  Thumbs up.Date of experience: October 31, 2018",5
David Wilcox,US,"Dec 3, 2018Verified","Benq has fixed my overheating issues…Benq has fixed my overheating issues out of warranty at no cost twice. I will never buy another product. Thank you BenqDate of experience: December 03, 2018",5
Pat Cross,CA,"Updated Aug 17, 2022","Worst Projectors On The MarketBought three projectors over the past 2 years. I spend $900 on the first one....$1200 on the second and $1700 on the third.  They keep getting white stars on the screen after a few months of working. These projectors are garbage!!Date of experience: August 17, 2022",1
Koch,US,"Nov 8, 2018Verified","Super stoked!Awesome product with fast shipping! Got this refurbished monitor on a great deal and couldn’t be happier.Date of experience: November 08, 2018",5
Steve Curtis,US,"Jan 1, 2019Verified","Great value and serviceWe received excellent sales support and a lot of product knowledge.  We'll definitely come back to BenQ again.Date of experience: January 01, 2019",5
Kapila,US,"Oct 4, 2018Verified","Refurbished monitors came in as good as…Refurbished monitors came in as good as new condition. Packed extremely well. Speedy shipping. Monitors work great as expected. Would recommend to others.Date of experience: October 04, 2018",5
Mike ,US,"Nov 16, 2018Verified","I bought two projectors to compare them…I bought two projectors to compare them side by side and returned one.  The return process was easy. Great customer service!Date of experience: November 16, 2018",5
Bryant,US,"Jul 28, 2018Verified","Benq provided fast delivery for a…Benq provided fast delivery for a replacement original bulb for my front projector.  The installation was easy and the bulb is very bright.Date of experience: July 28, 2018",5
claire a,GB,"Apr 14, 2022","Brilliant product at an amazing price…Brilliant product at an amazing price and delivered the next day. I would personally recommend their productsDate of experience: April 14, 2022",5
Andy Totton,US,"Dec 19, 2018Verified","I prefer to purchase BenQ products…I prefer to purchase BenQ products directly from BenQ. My previous purchases arrived in just a few days. My last purchase took more then 8 days.Date of experience: December 19, 2018",3
brian,US,"Mar 18, 2020","Order not been shippedOrdered a mousepad last Thursday, the site says it ships in 2-3 days, it's been about a week and it's still processing.Date of experience: March 18, 2020",1
Nathan Confer,US,"Jul 18, 2018Verified","Best choice possible for replacement…Best choice possible for replacement lamps.  It arrived quickly, was well packaged and worked perfectly.Date of experience: July 18, 2018",5
Subhankar Barai,US,"Updated Aug 20, 2018Verified","Not so great RMA process and quality controlI received the first monitor as a broken one. It was surprising for me specially because it looked like the break was not from the shipment handling as the box and the package looked okay. The monitor frame had a dent OUTWARD as if someone had inserted a screw driver on one side and bent the frame outward. A hit on the box from outside cannot do such a bend on the monitor frame.  The monitor glass could not be understood as broken, until I powered it on.I called helpdesk and an RMA email was sent to me after 4 days of calling. This was a delay I did not like and was almost going to call again when I saw the RMA email come in. THE RMA process is also not as streamlined as others as you have to provide serial number, product number and other info and send a filled up form before you can get an RMA number or a shipping label. My experience with others have been to call and provide just the order number. So it is a two step process and took a solid 4-5 days before I could get a shipping label. My deduction of two star is because of the above mentioned facts.However, once I sent back the monitor, a second shipment was sent on the same day they received the monitor back. The customer service person was cooperative/polite in the discussions.So the 3 stars.Hopefully this feedback is taken in a constructive manner to improve the process.Did I mention that the second monitor is as good as new? And it works fantastic.Date of experience: August 06, 2018",3
Danielle,US,"Jan 24, 2019","I wish I could give this place 0 starsI wish I could give this place 0 stars.  This was one of the worst companies I have ever dealt with.  So on 12/8 I ordered a monitor for my son for Christmas.  It said it was ship in 2-3 days.  Over a week later I saw it had not shipped yet and called the company.  They informed me that it was on backorder until mid January.  I received no notification of this, no email or anything.  I was basically told ""a lot of people were affected by this I don't know what to tell you"".  So Christmas came and my son was disappointed as you would expect because this was the only thing he really wanted.  He found the monitor somewhere else and wanted to cancel with this company.  I called in on 12/27 to cancel, was told I would get a refund in a week.  A week passes, I get an email that the monitor shipped.  I called and asked what was going on.  I got another well it shipped and there is nothing we can do about it so you will just have to send it back when it arrives.  So monitor comes, I ship it back, expecting a refund to come.  Nope, still sitting here today 1/24 with no refund.  I have called to ask what is going on and been hung up on, yelled at, talked over, and no answer to when I am going to get my refund.  This company is a fraud and has the WORST customer service I have seen.  Do you business somewhere else.Date of experience: January 24, 2019",1
ThomasY,US,"Sep 3, 2018Verified","Excellent customer service and solid…Excellent customer service and solid product. This is my first experience with BenQ and I have to say, they are awesome.Date of experience: September 03, 2018",5
Steven Sanders,US,"Oct 17, 2018Verified","Great light; happy customerGreat light, works very well at my desk top computer set up.Light is adjustable with a sturdy base,  Light quality is also adjustable.I wish I had this light years ago.  Shipping was fast. I very pleased with my purchase.Date of experience: October 17, 2018",5
Larry McCoy,US,"Dec 20, 2018Verified","It was great to deal with BenQ direct…It was great to deal with BenQ direct instead of a lot of concusing, half honest retailers.Date of experience: December 20, 2018",5
Robert Fenwick,US,"Sep 1, 2018Verified","This is the second projector I…This is the second projector I purchases from BenQ.  Excellent company.  Excellent projector.  I would highly recommend to anyone interested in a quality project at a reasonable price.Date of experience: September 01, 2018",5
sunny,US,"Dec 20, 2018Verified","Definitely worth the price!!Definitely worth the price!!!  I can't believe my eyes.  Great product, quick delivery and amazing product.Date of experience: December 20, 2018",5
KK,US,"Sep 17, 2018Verified","They provided fast shipping for a…They provided fast shipping for a refurbished product, and it looked like new when I received it.Date of experience: September 17, 2018",5
Hariharan Srikanth,IN,"Aug 6, 2021","They never care about ur satisfactionThey never care about ur satisfactionPeople are rudeDate of experience: August 06, 2021",1
Miss PW,GB,"Feb 16, 2021","Awful! Still awaiting my refund on a faulty monitor!ZERO STARS! I ordered a PD2700U monitor (costing over £400) directly from the BenQ website on the 8th Jan, it arrived swiftly on the 13th January. The moment I opened it, noticed it was faulty and immediately contacted BenQ customer service to report this, with photos and videos. BenQ customer service said to send further images of it switched on, I really didn't want to get it out of all of its packaging if I needed to return it but followed their advise. They advised they would organise for an exchange at my door and someone would contact me between 2 to 5 working days. I heard nothing. Contacted BenQ about their silence, they blamed Brexit for the delay yet they were able to send me a monitor from the Netherlands by the 13th January (within a week after I ordered it). Gave them a chance and waited a further week for the exchange. Radio silence yet again. This time requested a refund as I am losing business and valuable time on projects without a monitor. They apologised for the delay and suggested I request the refund from their website under my order details. I did this and UPS picked up my monitor. My monitor didn't move from Tamworth UPS centre for over a week so I contacted them. They advised my monitor had been deemed lost so I needed to raise a claim to investigate. Their claims form on the website wouldn't accept my details. rang UPS back, they said I can't raise the claim due to BenQ being the contracting company so they have to do it. I contacted BenQ and told them the info UPS had given me and that I wanted my refund asap! BenQ then said to leave it with them they would deal with it and process my refund immediately. That was 2 weeks ago now! Last week on Monday my original monitor was delivered back to me by UPS stating that due to Brexit, European boarders will not accept the return back into the country without an ""internal invoice"". I contacted BenQ straight away to inform them, They organised an RMA to a UK partner company to accept the return on their behalf, I was still meant to have received my refund by now, still nothing. The partner company Equinox arranged a very quick pickup of my monitor via DHL, it was picked up 2 days after it arrived back to my property. Chased my refund 6 days ago. BenQ's customer care said unable to process refund as they need an IBAN and Swift details. Contacted my bank to get these from them (but this wasn't originally needed in order to buy the damn thing in the first place). Sent them over the same day... no update on my refund at all. There doesn't seem to be a complaints department or senior management to deal directly with. The stress this has caused me is unreal. I am still awaiting my refund of over £400 with BenQ unable to advise me on what the hold up is! RIDICULOUS!Date of experience: February 16, 2021",1
Erik  Mueller,US,"Aug 1, 2018Verified","Excellent ServiceCustomer service was top-notch.  Received my monitor as promised on time with no issues.Date of experience: August 01, 2018",5
Matthew Booe,US,"Dec 15, 2018Verified","2 Thumbs Up!Awesome company with excellent quality products, quick and convenient shipping. Very pleased with my HT2050A projector!Date of experience: December 15, 2018",5
Dan Morris,US,"Aug 17, 2018Verified","All support personnel were very helpful…All support personnel were very helpful and met my requests and took care of all my questions to my satisfaction.Date of experience: August 17, 2018",5
Tinybobh,US,"Jul 26, 2018Verified","Love the task led bar.I liked the task led bar so much that I bought another for my second monitor.Date of experience: July 26, 2018",5
Gustavo Santiago,US,"Aug 9, 2019","Good customer serviceI recently had a problem with my FK1 Mouse from BenQ-zowie.I sent them the mouse and in 3 days they were sending me a brand new one.Good to know i can count on them.Date of experience: August 09, 2019",5
FREDERICK B,US,"Nov 8, 2018Verified","Great line of products with a wonderful…Great line of products with a wonderful web site....Highly recommended.Date of experience: November 08, 2018",5
Angelino Almeida,US,"Jan 4, 2019Verified","Product was delivered as advertisedProduct was delivered as advertised. Let you know later how it performs over time.Date of experience: January 04, 2019",4
Isai Hernandez,US,"Dec 17, 2018Verified","Really great productReally great product! Love how I can just tilt it down or up whenever I want. Quality feels amazing and looks good for anything.Date of experience: December 17, 2018",5
Tajara Lee,US,"Aug 1, 2018","Great product BenQ HT3050Great product! I will most definitely continue to purchase product in the future!Date of experience: August 01, 2018",5
Alex M,US,"Sep 13, 2018Verified","I would order again in the futureProducts arrived in a timely manner and the items were in perfect condition.Date of experience: September 13, 2018",5
artsiv,US,"Sep 11, 2018Verified","Excellent projectorExcellent projector, it did exceed all my expectations. Using it for home and backyard movie nights.Date of experience: September 11, 2018",5
"Print it, Paint it",GB,"Sep 27, 2022","£700 monitor broken benQ sent a smashed muddy replacement I had to refuse!!Purchased a £700 ultra wide monitor it broke down while still under warranty but because it was the second time it had to be replaced they said the warranty goes from the original perches date but because I'd had so many problems they would do a one off warranty! I thought great thank you I was so excited as I'm semidisabled with mental health problems and dealing this sort of thing can be a real struggle for me..The exchange arrived in a tiny box it had been completely taken apart, it had no bolts, not covers to hide bolts, no PSU, it was really dirty like muddy dirty and the screen was smashed so bad it could never have happened on one delivery.. Even the DHL diver was shocked he told me to refuse the delivery on the grounds it's not been boxed right and was clearly E WASTE and not a referbishesd monitor I was promised by benQ!! I'm left shaking because it was a one off warranty so they can just say we tried sorry but I can't afford to spend £700 on a monitor that breaks down twice in under 2years, I wish you upload pictures because this monitor was out of a top for sure and there's is no hiding that fact.. I informed benQ of my disabilities and they where really understanding and my monitor has just sat on my desk it's in immaculate condition Vs this dogs dinner they tried to exchange it for really really disappointed, the delivery driver was really really nice though and broke DHL rules to let me open the box because he could tell something was badly wrong and that I needed help.. What was really annoying was benQ insisted I found an appropriate box to the point I had to spend £30 buying a huge box + packing for a monitor this size and then they send out this broken junk in a box 10x to small with no packing it's really really shocking still can't get over it left me shaken..Date of experience: September 27, 2022",1
Marilyn Orsini Nuovo,US,"Nov 3, 2018Verified","I needed a monitor for my gaming system…I needed a monitor for my gaming system i called it was available salesperson and or customer service extremely knowledgeable went all out and returned my call i cant thank you enough i love it  explained shipping time on point i would recommend to all thank you again BenQDate of experience: November 03, 2018",5
Arnold C de Guzman,US,"Nov 7, 2018Verified","Works great.I got 2 brand new-like monitors. I use them for work & I like the low blue light feature of it.Date of experience: November 07, 2018",5
Jay,US,"Nov 26, 2018Verified","They forgot to add remote with my…They forgot to add remote with my projector, called and they sentDate of experience: November 26, 2018",4
Scott stromer,US,"Dec 3, 2018Verified","Great projector for my movie theaterGreat projector for my movie theater.  4k is awesome as is 120"" screen. ThanksDate of experience: December 03, 2018",5
PARKER WALTERS,US,"Nov 15, 2018Verified","I ordered what i needed and it came in…I ordered what i needed and it came in a timely manner.  The lamp fit and got the projector going again.Date of experience: November 15, 2018",5
HariprasadKarnati,US,"Jan 3, 2019Verified","I have a dead pixel on my BenQ that…I have a dead pixel on my BenQ that will not go away. While i am happy with the projector, this one pixel has been a eye sore.Date of experience: January 03, 2019",3
J bayless,US,"Aug 18, 2018Verified","Monitor is refurbished but is good as…Monitor is refurbished but is good as new, works wellDate of experience: August 18, 2018",5
Steven Byars,US,"Nov 29, 2018Verified","My refurbished monitor arrived in great…My refurbished monitor arrived in great shape and the process was easy.Date of experience: November 29, 2018",5
David,US,"Oct 7, 2018Verified","Product as describedProduct as described, good pricing, prompt shipping.Date of experience: October 07, 2018",4
Blu3scr33n ,US,"Nov 8, 2018Verified","Pixel perfect refurbished LCDPixel perfect refurbished LCD.   Its good as new.Date of experience: November 08, 2018",5
Darrick Cobern,US,"Dec 5, 2018Verified","Contacted customer service for… BENQContacted customer service for assistance after placing order in regards to my error in forgetting to apply coupon code, very helpful and resolved issue timely.Date of experience: December 05, 2018",5
Brentt VanSickle,US,"Aug 19, 2018Verified","Products as describedProducts as described. Great discount at the time. Fast shippingDate of experience: August 19, 2018",5
Jason M,US,"Nov 18, 2018Verified","Awesome Service!The BenQ Customer service did a phenomenal job helping me with my concerns/issues and guiding me appropriately to a solution that left me very satisfied!Date of experience: November 18, 2018",5
F. ROBERT FALBO,US,"Jul 26, 2018Verified","This light is just what the Dr. ordered!This light is just what the Dr. ordered!  No more over-the-shoulders shadows, and it's out of the way and easy to use.Date of experience: July 26, 2018",5
D. O. ,US,"Jul 29, 2018Verified","Easy PurchaseTransaction was fine, no issues. ThanksDate of experience: July 29, 2018",5
J. Byers,US,"Oct 27, 2018Verified","Excellent product qualityExcellent product quality, shipping speed, and price.Date of experience: October 27, 2018",5
Ravinder Chand,US,"Sep 2, 2018Verified","The part was exactly the way describe…The part was exactly the way describe on the website. Put it in and worked greatDate of experience: September 02, 2018",5
Chad G Thibodeaux,US,"Aug 20, 2018Verified","Monitors were shipped quickly and…Monitors were shipped quickly and packaged securelyDate of experience: August 20, 2018",5
Tim Smith,US,"Oct 30, 2018Verified","Great customer service and friendly…Great customer service and friendly people.Date of experience: October 30, 2018",5
Kristen,US,"Jul 23, 2018Verified","Shipping took just over a weekShipping took just over a week, and it was very hard to find the part I needed.Date of experience: July 23, 2018",3
swaminathan ramanathan,US,"Oct 31, 2018Verified","nice transactionSuper fast shipping and arrived as promisedDate of experience: October 31, 2018",5
Jesse Herr,US,"Aug 16, 2018Verified","Good deal on a refurbished hd projectorDate of experience: August 16, 2018",5
Don Zeigler,US,"Aug 15, 2018Verified","I have playing Xbox 1 s on it and I…I have playing Xbox 1 s on it and I have too say I love itDate of experience: August 15, 2018",1
KARTIK ,US,"Dec 8, 2018Verified","EXCELLENT PRODUCT (PROJECTOR) HIGHLY…EXCELLENT PRODUCT (PROJECTOR) HIGHLY RECOMMEND PAY EXTRA MONEY TO BUY.Date of experience: December 08, 2018",5
Herb,US,"Dec 26, 2018Verified","Quality for a Golf Simulator is greatDate of experience: December 26, 2018",5
Roy Lethen,US,"Jul 21, 2018Verified","happy with purchasehappy with purchase - no issues so farDate of experience: July 21, 2018",5
Debra  ,US,"Dec 28, 2018Verified","I ordered a monitor and it came right…I ordered a monitor and it came right on time.  They were very easy to deal with.Date of experience: December 28, 2018",5
Harsha Jayawardena,US,"Oct 10, 2018Verified","Very happy with the serviceVery happy with the service. Shipped right away once the order was placed.Date of experience: October 10, 2018",5
Robert Hunt,US,"Dec 6, 2018Verified","Great productGreat product, great price, fast delivery.Date of experience: December 06, 2018",5
Chris Nguyen,US,"Jul 18, 2018Verified","Fast shippingFast shipping, No hassle. Quick service.Date of experience: July 18, 2018",5
Kenneth,US,"Dec 17, 2018Verified","Good telephone supportGood telephone support.  Got what I needed very promptly.Date of experience: December 17, 2018",4
James Blevins,US,"Oct 20, 2018Verified","Fast delivery and quality product.Date of experience: October 20, 2018",5
Robert Acevedo,US,"Nov 29, 2018Verified","Product matched description and quality…Product matched description and quality advertised on website.Date of experience: November 29, 2018",4
GTsui,US,"Oct 12, 2018Verified","Quick shipping and exceeded my expectationQuick shipping, and quality/price exceeded my expectation .Date of experience: October 12, 2018",5
Guest,US,"Aug 25, 2018Verified","Great lightGreat light, bright and wide area lit.  Best desk lamp I’ve ever had.Date of experience: August 25, 2018",5
Terry H.,US,"Dec 20, 2018Verified","BenQ Sales and Support Provides Excellent ServiceSimple call to Sales. Very courteous.Shipped over night !!Date of experience: December 20, 2018",5
DP,US,"Jul 25, 2018Verified","Great product at a good priceGreat product at a good price, packed well and shipped fast.Date of experience: July 25, 2018",5
Qinglong Meng,US,"Jan 24, 2019Verified","As described.Date of experience: January 24, 2019",5
JB,US,"Sep 17, 2018Verified","High quality products at a fair price.Date of experience: September 17, 2018",5
Daniel Faria,BR,"Jul 19, 2018Verified","I do not recomendDate of experience: July 19, 2018",1
Amjad  Raza,SA,"Aug 4, 2018Verified","Awesome serviceAwesome serviceGreatDate of experience: August 04, 2018",5
Stephen Au,US,"Aug 13, 2018Verified","The website was easy to use and very…The website was easy to use and very clear!Date of experience: August 13, 2018",5
Wynne,US,"Sep 4, 2018Verified","Got the product on time as describedDate of experience: September 04, 2018",5
Michael Harman,US,"Jan 14, 2019Verified","Service was great.Date of experience: January 14, 2019",5
alan,US,"Nov 5, 2018Verified","Great Price & Fast shippingDate of experience: November 05, 2018",5
CHERYL ROBINSON,US,"Aug 28, 2018Verified","quick response to orderquick response to order, equipment in excellent condition.Date of experience: August 28, 2018",5
Paul Harker,US,"Sep 25, 2018Verified","Great price and prompt shippingDate of experience: September 25, 2018",5
Ed P,US,"Oct 8, 2018Verified","FastFast, as described, well-packagedDate of experience: October 08, 2018",5
MARTIN STAFFORD,US,"Nov 22, 2018Verified","Cool little lightCool little light. Arrived quick.Date of experience: November 22, 2018",5
JAMES GARCIA,US,"Aug 16, 2018Verified","Remarkably quick processing and…Remarkably quick processing and shipping.Date of experience: August 16, 2018",5
Marlon Bolanos,US,"Dec 11, 2018Verified","Keep up the good work you guys are the…Keep up the good work you guys are the bestDate of experience: December 11, 2018",5
Jim,US,"Sep 22, 2018Verified","using benqdirect was just great.Date of experience: September 22, 2018",5
eric,US,"Dec 9, 2018Verified","perfect monitorperfect monitor。 fast shipping。recommend for gamingDate of experience: December 09, 2018",5
Jason Sherman,US,"Nov 1, 2018Verified","Terrific phone ordering and supportDate of experience: November 01, 2018",5
Kevin Elens,US,"Nov 13, 2018Verified","Delivered exactly as expectedDate of experience: November 13, 2018",5
Daniel,US,"Dec 31, 2018Verified","Great pricesGreat prices, great productDate of experience: December 31, 2018",5
Dustin W,US,"Oct 5, 2018Verified","Quick and easyDate of experience: October 05, 2018",5
