Username,location,date,content,Rating
Ian Sawyer,GB,"May 5, 2023","Impossible to connect to iobitImpossible to connect to iobit.com for any product updates. Both Chrome and Firefox browsers always give a “This site can’t be reached, iobit dot com refused to connect.” error message when trying to perform any update.Date of experience: May 05, 2023",1
Svetislav Petric,RS,"Jan 25, 2023","Useless app, not recommending at alluseless app, won't let me download kurac i have to update, forcing me to buy their kurac for kurac ton of money while i can update my drivers for free, and installing some other apps on my pc i didn't even wanted to download at the first place. Not recommending it at all. mamujebemsvimaDate of experience: January 24, 2023",1
Discerning Customer,GB,"Mar 20, 2023","I am very careful what I install and I…I am very careful what I install and I very carefully check the install options.   The program prompted me to install some extra PDF tool which I didn't want and I said no.   No sooner had it installed it then installed 3 other programs they make.   These were not presented at all, this is scandalous in 2023.Date of experience: March 20, 2023",1
Shamir Ravindran,OM,"Sep 19, 2024","Prompt and Effective SupportThe response was very prompt. I had issues with the Uninstaller software, and they were willing to work out various solutions to ensure everything worked.Date of experience: September 19, 2024",4
Joyce ,US,"Jul 21, 2023","They fixed my problem quicklyI messed up typing in my email at checkout and could not access my code or anything for my pro Smart Defrag.The customer rep fixed my problem quickly and sent me my code and fixed the wrongly spelled email in my account. I have used many of their programs for years and they are always ready to help with any problem quickly.Date of experience: July 20, 2023",5
Dave Fisher,GB,"May 30, 2023","No response for technical Problems with Advanced System Care Pro and Advanced Malware fighter ProNo response for technical Problems with Advanced System Care Pro and Advance Malware Fighter Pro. I now have a virus on my laptop After almost begging them to send me a fix for the problem (which they have!) However as yet, you have to get past the firewall in their customer service department who finds it hilarious that I have a problem and should not be left on her own to deal with anything to do with customer relations. Very Poor show so far and have asked for a full refund.Date of experience: April 07, 2023",1
Richard Schumaker,US,"Updated Dec 29, 2023","I am a subscriber to Iobit driver…I am a subscriber to Iobit driver booster & tried to upgrade to version 11, only the app deactivated my current license, which I will contact IObit to have my license resetted. This expires in 11/??/2023. this is how some companies will do to in getting you to re-subscribe before your licenses expire. And NOW it's the same with IObit Uninstaller which expires 8/7/24Date of experience: September 21, 2023",1
Marc Lewis,GB,"Nov 27, 2024","Be very careful when you buy this…Be very careful when you buy this product.you go through the payment then it says thank youand no email is sent ....then you try to get in touch to no avail you try to geta refund and it wont accept any of the numbers you are givenDate of experience: November 23, 2024",1
Kairat Mynbayev,KZ,"Updated Feb 27, 2023","Advanced SystemCare UltimateI have been using Advanced SystemCare Pro together with Bitdefender. That combination worked fine. This year I bought their Advanced SystemCare Ultimate because, as they said, it includes the antivirus engine from Bitdefender and I was hoping that Ultimate would be lighter on system resources. This was a terrible decision. Most programs lag on loading, sometimes up to 15 seconds. Even Ultimate itself loads slowly.Update. Soon after I posted this review I was suggested by Iobit to submit to them, which I did. They didn't answer and I had to buy new licenses for both ASC and BD. One month and 20 days after my negative review I received again a suggestion from Iobit to write to them. Sorry guys it's too late!Date of experience: January 01, 2023",1
John,RO,"Feb 20, 2023","I've been using Iobit products for more…I've been using Iobit products for more than a year and they're amazing, especially the Uninstaller, Advanced Systemcare and Driver Booster. They always improved the computer's performance. Although, sometimes they might have some issues, those issues are not noticeable. Overall, the programs are very useful.Date of experience: February 19, 2023",5
Roger Hendrickson,US,"Oct 4, 2023","Driver update not neededfor several years now i have used advanced system care and its a good program but it keeps saying that i need to update the Intel [R] management engine interface driver so i look up what this does and you already know where i'm going with this it controls being able to remotely log on to pc even if its turned off. So my driver is up to date and all those who have pro you may want to check the version and whats in that driver. How many other programs are up loading what they want downloaded there may be something very wrong here or not good luckDate of experience: October 04, 2023",1
customer,US,"Jan 12, 2024","To be honest I am greatly satisfied…To be honest I am greatly satisfied with their support. I had an issue in my laptop in which my touchpad stopped working entirely and I was out of the country which means Id have trouble getting the guaranty I have so I contacted them and there had been several email sent and received in which every one contained a solution that unfortunately didn't work and then another email for a solution for another and the reply time was very short as well. Thank you guys trulyDate of experience: January 01, 2024",5
Cristian,GB,"Sep 14, 2023","increase the price 2.5 times. unable to cancelI used IobitUninstaller. My subscription was 16$ last year and this year they charged me 39$ without my consent and with no notification. The software was ok for 10 to 15 dollars maximum, but not for almost 40 dollars. I am unable to get my money back for the subscription so I will report the company. This is just a rip-off. Don't ever subscribe to them. Their parent company who is sending the bills is paddle.com. But you are unable to log in to their website to get your money back or cancel the subscriptionDate of experience: September 14, 2023",1
Frank Bogdan,US,"Sep 3, 2023","Terrible companyTerrible company, I used products from this company for over 10 years and never had a problem. All of a sudden i'm getting unauthorized charges on 2 of my charge cards. Cancel subscriptions? totally impossible! Contact this company about this? Totally Impossible. Only option is to contact the charge card company and dispute the charge and put a block on this company. Never Again will I buy a product from this company !Date of experience: September 01, 2023",1
Joshua Tree,AU,"Aug 9, 2023","A nightmare to CancelOnce you buy this product and you want to cancel it is not that easy.The company has no logon to your account, so, you cant access any information in relationship to your purchase.You are then forced to go to a site called paddle where you get the same treatment talking to a robot that does not understand that you want to cancel your subscription and often gives you an account to cancel that has no relationship to your purchase .In the end you are forced to jump through many hoops to cancel , so the best thing to do is challenge the amount they take from your credit card and submit a did not authorise to the bank.All in all I would not purchase from this company again.Date of experience: August 09, 2023",1
Jeff Epperly,US,"Jul 15, 2024","Good apps, TERRIBLE marketing you can't escapeUnwanted pop-up ads (in and out of their apps), automatic renewals you did not sign-up for, bloatware installed if you install any of their programs (creating EVEN MORE unwanted system pop-ups and emails) and ENDLESS renewal emails even after you manage to cancel the automatic subscription you did not want in the first place. Welcome to iObit hell.  Date of experience: July 15, 2024",1
Nmste Nrsnghdev,FI,"Jul 20, 2024","I wanted to find free software on my…I wanted to find free software on my computer to check & update my drivers and it was first hard to find, then i found IObit Driver Booster. I think that was the first thing and it worked well. But then i found that IObit had a software for deleting useless applications from windows that windows dont let you uninstall by your own and used IObit uninstaller. Worked fine. But then i found they have system care software what even that worked fine as free making my computer work little more smoother. Today i use IObit System Care and having Driver Booster 11 in use to speed up my computer and both are lightweight and reduces computer slowing down very well. There is so many windows applications what makes your computer go slower in windows 10. But no more of that.I have a trust on IObit for their well working softwares. Not just one but all of them i have tried worked as i needed. And for free, what was rare found.Date of experience: December 20, 2023",5
弘中和憲,JP,"Aug 10, 2024","Great service !!I would like to thank iObit support for their fast, accurate and helpful response. I presented the problem and they provided a solution within a day. Great service.Date of experience: August 10, 2024",5
Justice is blind,GB,"Sep 27, 2024","AMC Security for mobiles.I have been using the security software for several years and have never encountered any issues. Whenever I have needed assistance, the customer service has been very polite, helpful, and responsive. Kudos to Carrie.Date of experience: September 26, 2024",5
Lasse,SE,"Dec 31, 2022","Wasted moneyTired of al pop-ups! I went for the Xmas offer, a bundle of PRO tools fairly cheap. The bundle included Driver Booster PRO which I ran on my computer. The result was a total systen crash. Restoring didn't work, neither a clean installation of Windows. Buying the PRO tools cost me US$ 250 for expert help. Merry Xmas iObit!Date of experience: December 21, 2022",1
Ken Christopher,US,"Feb 3, 2023","Super support!Super support.  I reported a problem that might have been caused by ioBit software and they reviewed my submission, identified the real problem and even sent me back instructions on how to correct the issue they did not cause.  Awesome!Date of experience: January 31, 2023",5
Peter,US,"Dec 26, 2022","I requested help from the support team…I requested help from the support team and I had a quick response with a solution that gave me the option to change a product for another without problems. They were very helpful and all went well and with no complications. Grateful for their service.Date of experience: December 23, 2022",4
Claude Ohayou,TH,"Oct 23, 2023","The program destroyed a bunch of my…The program destroyed a bunch of my files. It even disabled several of my applications like discord, line, and opera gx. Moreover, it's difficult to uninstall the program ""iobit uninstaller"", as I have to use a third-party uninstaller program to force uninstall iobit. After the uninstallation, everything works just fine. STAY AWAY!!!Date of experience: October 23, 2023",1
Kenny Harper,US,"Feb 20, 2024","Recently I bought a new computer and…Recently I bought a new computer and needed to move IObit's software to it from my old one. I knew I might have trouble without help so I sent their customers service an email to let them know what I was going to do. (Hopefully)  Not long after sending the email I received one with instructions on how to do it. I was so grateful for the help. It only took a minute with their information but without the help I'd probably still be working on it. Thank you so much.Date of experience: February 19, 2024",5
HiFi Guru,US,"Feb 27, 2024","Reliable / Affordable / Effective and Great SupportHave been using their products for years.  Never have had an issue.  Just need to be alert when you are installing and make sure you read each screen as they always give a CHOICE as to whether or not to install add on software (some useful - some not).  The point is...you have a choice.  Just had a question about renewing a subscription - their bundle pricing is GREAT - and I wanted to upgrade one of the products.  Sent an email, within 12 hours had the answer and a new License to install the upgrade program - at no charge!  Can't beat that for customer service.Easy to use, does what it says, very affordable - each piece of software can be installed on up to 3 PC's.The one thing I'd wish for:  The choice of installing on 3 pc's for 1 year OR 1 pc for 3 years.Date of experience: February 26, 2024",5
Jose Chung,HK,"Mar 10, 2024","Biggest scam i have seen in a whileInstalled the program. Instantly installed 3 other programs without me knowing. Random ads pop out, just a scam overall. After I tried to recover my files, led me to a white screen and was stuck for 30 mins. Almost lost my laptop. Phew.Date of experience: March 10, 2024",1
Ivan Burmistrov,EE,"Jul 24, 2024","Autorenewal of subscription, no unsubscribe optionThere is no normal way to cancel a subscription or turn off autorenewal of subscription. I will never use any IObit paid products in the future.Date of experience: July 24, 2024",1
Me,US,"Updated Apr 25, 2023","I NEVER could get the thing to workI NEVER could get the thing to work. So, I removed the program from the computer.  IOBit is still trying to charge even after contacting them stating the program was REMOVED and I DO NOT WANT the program, nor RENEWAL of it.  Now, my charge card company is giving me a hassle regarding the dispute.I have replied to support per IOBIT request. and they NEVER TOOK CARE of the charge.  I even sent copies of the statement and even gave them the charge company info.  STILL THEY NEVER FIXED the problem with the charge.Date of experience: March 07, 2023",1
Killer Wolf,US,"May 9, 2023","I think it's very good software plus I…I think it's very good software plus I got like 5 different programs on Black Friday last year for only $29.99. To those complaining about pop-up adds , get a decent pop-up blocker for the browser of your choice. It's not that hard. The last time I saw an advert for a YT video ( for example ) was  over  a decade ago. You don't need iObit for THAT !Date of experience: November 20, 2022",5
Paul P,US,"Jan 25, 2023","Full of POP UP Ads and UP Sell, spam advertisingI have used iobit Advanced System Care Ultimate products for 5 years now but last year was the final year. You do get a little bit of improvement in your PC but nothing significant. I mainly used it for general clean up of my business systems but  I got fed up with their advertising pop up in my PC. They keep trying to upsell you things you dont need. Not sure why I should see this many pop up every day even though  I paid for the most expensive package and renewed my licenses every year. The pop up is very annoying and there is no way to disable it, unless you disable the entire iobit software. 😖 Overall very sad that they keep upselling you junk programs like driver booster for $20 or password manager and so on. At this this point I am certain that they dont care about their customers. The point is to sell and sell and sell and it doesnt matter how much they annoy their loyal customers. So just simply dont buy this software .Date of experience: January 25, 2023",1
John Turner,US,"Jun 19, 2024","Do you have an AMD Platform PC? If you do please pay attention!I have an AMD Platform PC running Windows 11 Pro. If you have a similar PC, not speaking to an INTEL PC, please pay attention to this note.I have tried almost a dozen apps to keep my Drivers up to date. Drive Booster 11 is the only one I will allow on my machine for my PC. Why? Drive Booster 11 will only install the type of driver I want. I'm not too fond of 3rd party developed Drivers for my PC. I don't want a Dell Driver installed on my PC that's not a Dell. If I work with Photos and Digital Art on my PC and rarely if ever play games, I don't want a driver updater that's going to load Game Drivers without my permission.If my PC has specific requirements for its Audio or Ethernet, those are the drivers I want. I don't want some algorithm deciding for me, or some other person deciding what's best for my work and PC.IObit Drive Booster 11 protects me and my PC. Should I have a question about a driver they will check and verify that it's for my PC and is safe and will improve the function and security of my PC.If you don't want this kind of service for your AMD Platform PC, then go somewhere else. For me, after being burned by other companies, this is the only Driver Update I will allow on my PC! Date of experience: June 19, 2024",5
ken ove Tangen,NO,"Apr 29, 2024","I do love Advanced systemcare, but...I do love Advanced systemcare, but driver update is totally crap. I used the free version to update touchpad, and it stopped working and I cannot get it to work again. Whats going on??Date of experience: April 28, 2024",2
Henrijs,LV,"Jan 7, 2023","Just wanted to leave a +rep for IObitJust wanted to leave a +rep for IObit. Not only their Driver Booster updated my GPU when even Nvidia couldn't (and still can't), their Uninstaller just fixed what the worst program I've ever seen broke (Windscribe). So thanks.Date of experience: January 06, 2023",5
D Boulton,US,"Apr 16, 2023","Predators! Constant difficult to dismiss popups!!!1 star is 1 star too many. Stay away unless you want to be constantly interrupted with popups trying to sell you their products. Why in the world would a company who is supposedly about protecting you from distracting computer problems be such a monstrous intruder? I have had Advanced system care for over decade - I used to subscribe to most of their products. I stopped using most of them to minimize their constant distractions. Today their large VPN add popped up in the middle of my work obscuring my work and without a dismiss button and with no way to drag it out of my way. I uninstalled their apps and it remained. I tried to find it with Task Manager and it doesn't show. I had to spend an hour trying to get rid of it. I didn't want to stop working but had to restart my machine to get rid of it. They have been getting more and more intrusive for years I have repeatedly complained to them. I am done. DON'T USE THEIR PREDATORY PRODUCTSDate of experience: April 14, 2023",1
savvy shopper,GB,"Dec 21, 2022","Do not use IObit in any way it is…Do not use IObit in any way it is designed to sell more of their bloatware. The cleaner finds faults that do not exist and the driver updater finds faults and then asks you to pay to fix them it's a con to sell their other itemsDate of experience: December 08, 2022",1
Kevin Orosa,US,"Feb 16, 2023","Quick response but not what I wantedQuick response, but they didn't help me in the way that I hoped. I wanted to transfer my automatic license renewal to a different credit card, but instead of transferring it, they cancelled it and told me to use the new card when it expires.Date of experience: February 15, 2023",4
John Molyneux,GB,"Mar 18, 2024","Used online form to query unknown…Used online form to query unknown payment on the 24 February yet to receive an answer. will be claiming a chargeback through card companyDate of experience: March 18, 2024",1
Srdjan_R,RS,"Mar 28, 2023","Full of unwanted bloatwareI disagreed with installing additional software, I`m very careful about that btw, and they chose to ignore it.And ads are popping out from all over the place. Very bad user experience.Date of experience: March 28, 2023",1
Bart koens,BE,"Updated May 8, 2024","excellent software even the free…excellent software even the free versions are very usefuland very good prices in packs for the Pro versions relatively quick support for the Pro versionsDate of experience: April 29, 2024",5
steve,GB,"Sep 24, 2024","Sooo many adsJust purchased their software on a offer, and the ads are something else. My computer screen is full of them. I don't want to purchase all your adons thanks.Date of experience: September 23, 2024",1
Dave Howell,US,"Sep 20, 2023","A new problem with a renew of my UninstallerA new problem with the renew of my Uninstaller so I contacted support on a Sunday.  Within a day I had a reply and a resolution so all was up and working.  Most pleased with the support I got.Date of experience: September 10, 2023",5
Giorgos Mastrogiannis,GR,"Sep 3, 2024","Immediate solution of the problemImmediate solution of the problem. Program serial reset, in order to be able to use it at my new pc.Date of experience: September 03, 2024",5
Manuel Martins,PT,"Dec 29, 2022","Less popups please.I have several Iobite products. But if i dont want reactivate a product, is becsuse i found one beter or less expensive,So stop the popups to reactivate.Date of experience: December 29, 2022",4
Phil Taylor,AU,"Aug 1, 2023","Great service, with great Customer support.Although I am only a Free service user, my enquiry was dealt with promptly, politely and efficiently. I would recommend Iobit services to anyone looking for ways to maintain their computer system in top condition.Date of experience: August 01, 2023",5
Anthony Le Gendre,TT,"Jan 19, 2024","My previous computer malfunctioned and…My previous computer malfunctioned and I got a new one. I have been trying to transfer the paid version of IOBIT Uninstaller to my new computer but I cannot remember the email used and as a result I cannot get it transferred, so I will just inform my bank.Date of experience: January 19, 2024",1
Bob,US,"May 9, 2023","I had a misunderstanding about when an…I had a misunderstanding about when an app was activated—I thought it would be at the time you installed it but found out it was activated at the time of purchase. They adjusted the license codes to my installation timeDate of experience: May 09, 2023",5
Steve Hearns,US,"May 31, 2023","Solid supportWhen my main PC went down I had to go on the backup which I had not used in years. Support helped me get ASC running on it and cleaned it up and made it a viable pc while my other was being repaired.Date of experience: May 24, 2023",5
Madeleine,GB,"Feb 27, 2024","Be careful.It will install 3 other…Be careful.It will install 3 other programs without your knowledge or consent.I uninstalled all straight away.Date of experience: February 27, 2024",1
Keith Lever,GB,"Aug 26, 2024","Easy to downloadEasy to download, install and register.Not overpriced for what you get it's a time saver and efficient.Date of experience: August 26, 2024",5
Fred,US,"Feb 28, 2023","Very faithful and helpful support!Zoe and other members of the support team really stayed with me over a long time, and in the end treated me to a free copy of drive booster 10 pro which I was able to upgrade from my free version. Even got in touch with me to check in. I could not be more pleased. Excellent service!Date of experience: February 10, 2023",5
David Logan,US,"May 6, 2024","BEWARE BEWARE BEWAREBEWARE BEWARE BEWARE, you will be signed in for a revolving $$$ subscription without your opt-in choice, only opt outDate of experience: May 06, 2024",1
Michael Wright,US,"Apr 1, 2024","The IOBit Team Excellent SupportThe IOBit Support was prompt to answering my question about my recent purchases I recently completed. To the IOBit Support Team, THANK YOU for your excellent and prompt support.Date of experience: March 18, 2024",5
Ayden,GB,"Dec 27, 2022","IObit - Reliable and safe software to use.Reliable and safe software to use.Keeps you safe on the internet. IObit helps to keep your devices up to date. Brilliant software apps.Thanks IObit!Date of experience: December 24, 2022",5
John Kane,GB,"Updated Sep 20, 2024","£78.46 was taken from my bank account by Iobit without my knowledge.  £78.was taken from my bank by Iobit. On contacting them I was told they had refunded the money back into my account.It turned out they are refunding me  57.68 EUR. The  57.68 EUR is £48.62.This means they are not returning the full amount of £78.46, and are keeping £29.84 without any explanation. I have asked them a few times why the money was taken out in the first place, but I never get an answer. I would say to anyone dealing with this company, you are taking a big chance giving them your bank details. As a pensioner I can't afford some large company dipping into my bank account to take what they want. I also asked them to remove my bank details from their records, but never received a reply to this.Their software is all fancy bells and bangles on screen making you think the software is doing something, but it is actually leaving coding behind deep within your system. Even after uninstalling the software my machine is full of unwanted files that can damage your system. AVOID THIS COMPANY OR USE IT AT YOUR PERIL THEIR SUPPORT FEELS LIKE YOUR DEALING WITH A SCAM CENTRE.  UPDATE: it is difficult to get a straight answer from Iobit support who now claim it's not their fault I don't  get the full amount back because of tax, even though they took the money out of my account without my permission in the first place. I have been back and forth on a ticket and still the try to give me as little information as possible. I have never dealt with a company as bad as this. Will update you to see if I ever receive the full amount of £78.46 ( not 48.62 EUR ) which I feel now has been stolen from my account.Date of experience: September 17, 2024",1
Rui Rodrigues,PT,"Apr 15, 2023","I have been using Iobit products for…I have been using Iobit products for many years, and I think they are very useful, they help me a lot to keep my system on topDate of experience: April 08, 2023",5
Steven  Roach,GB,"Apr 7, 2024","The team was very quick to respond and …The team was very quick to respond and  they was very quickly get to my issue resolved any issues and grateful for the products overall A good experienceDate of experience: April 03, 2024",4
Narottam Zakheim,GB,"Oct 27, 2023","Excellent Products - Excellent CompanyI've been using iObit products for over a decade now.  I've been with them since the very early days of their company where they were offering free performance apps for the pc.  Ive watched them grow and develop and procude a truly exraordinary collection of apps to refine and streamline the user experience of windows.  These apps keep my system running at top performance at all times.  The programs are super light weight... they actually improve performance rather than drag it down like so many others.  These products help your pc to consistently run better than it does day one out of the box... and this really says something considering the nature of windows.  Im an avid gamer and my system can run titles beyond the spec of my pc fluently... much better than more powerful systems that have not been optimised.  I consider my suite of iObit products to be a core part of my pc using experience.  I have even used these products to help friends who were suffering with dying systems.Recently I had an issue with one of the products not being able to install due to a reg 5 error.  I contacted support and they worked tirelessly to detect and help me sort out the issue.  They even gave me a complimentary license to make up for the time lost.  Absolutely top class service.  This is how you can judge the quality of a company... not by how it is when things go right... but how it goes when things go wrong.  iObit have shown themselves to be completely honourable and I will gladly continue to use their products in the years to come.Date of experience: October 27, 2023",5
Daniele,VN,"Nov 13, 2024","Misleading bloatware installI've been Iobit user for years, but every update the software became more and more aggressive with bloatware misleading users in installing other software during installation, at the point that I decided uninstalling it and moving to an open source uninstallerDate of experience: November 13, 2024",2
Gunter,CA,"Jan 6, 2023","I've been using IObit Software for the…I've been using IObit Software for the past 10 years and   their support services have been excellent. Great Software, easy upgrades and efficient assistance when required.Date of experience: January 06, 2023",5
Kim Deppe,US,"Jul 24, 2024","I have used IOBit software for years…8I have used IOBit software for years and never had problems. 3 months ago, I received an email saying my subscription to one of their programs was in need of renewal; so I renewed it. Only to find out that it was not expired or near expired. When used their support link to contact them, I was ""assisted"" by the most obnoxious person I have ever encountered in customer service. I was asking for the expiration date of my software to be extended since I had what amounted to double coverage for that particular program. It took a month for me to get that straightened out. Since then, my laptop took a crap and I am using an older one that already had IOBit programs installed but they were out of date. Since it was late at night and I needed the program right then, I renewed them through a package deal where I got their Driver Booster, Disk Defrag, Advanced Care System and Software Updater for several PCs at a discounted price. I just installed them all and on every installation there is fine print at the bottom of the permission to install screen asking to install other software, namely itop VPN, itop screen recorder and itop EZ Desktop. Although I opted out of installing these programs, I still ended up with the itop VPN and the itop screen recorder installed on my laptop somehow. I uninstalled them using IOBits own uninstaller and there doesn't seem to be any problems with it but I do not like the fact that they installed other software that not only did I not ask for but that I indicated to their installer that I did not want. They should recognize that its not all about money all the time. I do not think I will renew any of my subscriptions when they expire after these 2 experiences with IOBit.Date of experience: July 23, 2024",3
benkramer,US,"Jul 24, 2024","This company just charged me double…This company just charged me double what they said they would and they have no live support at all. Not sure if I will get my refund or not. I did not get my license to use what I purchased !!!!Date of experience: July 24, 2024",1
Mikolaj,PL,"Dec 27, 2024","Good only for destoying your PCDate of experience: December 27, 2024",1
bart koens,BE,"Jan 15, 2023","Their software is reliable and usefullTheir software is reliable and usefulland even on  the free versions if a bug is reported it is quickly attended to.Date of experience: January 12, 2023",5
Boring B,ES,"Feb 25, 2023","Using iObit Driver Booster bricked my PCUsing iObit Driver Booster bricked my PC and it won't startup.Stay away from this company, for the good of your mental health.Date of experience: February 24, 2023",1
Christopher Whiteford,US,"May 1, 2024","Works, but more of a nuisance then helpCan it do some of the things it says? Sure but do you want ads popping up all the time when you have paid for a program? No. Seriously avoid any IObit software like the plague.Date of experience: April 30, 2024",2
Ron Redner,IL,"Updated Jul 19, 2023","ASC Pro - For Great Overall System Maintenance...I have been using Iobit's Advanced System Care Pro version for several years. Despite some of the negative reviews I have read, this has not been my personal experience with the company. To begin with, ASC Pro performs reliably. I know what to expect and the company has demonstrated throughout the years that they are responsible and are not interested in playing games with me. When I have opened a ticket they went above and beyond what I had expected of them and actually helped me with an issue I don't really think fell under their realm of responsibility. But their training is such that they genuinely wanted to help me. That's a great attitude. It demonstrates that they sincerely have my best interests at heart.Their product - ASC, quiets down the activity of my desktop to a tolerable minimum and I hardly hear my PC making noise after I run a system scan.I don't rely on ASC for Virus Scans, because my experience wasn't that great when it came to virus scans ASC performed. However, that said, as a overall system maintenanceprogram, it is reasonably priced (I think I paid around $13 through a promotional).They also gave me the option up front, to be able to turn off autopay, which I do in fact turn off.I recommend ASC Pro, because I think the value I get out of ASC PRO by far justifies the expense in terms of peace of mind and not having to endlessly babysit my desktop and tinker every few hours. Also, ASC Pro comes with many advanced features that are not included in the free version and if your PC starts having issues and things aren't working right, there is a toolbox that I use that has allowed me to resolve pressing issues which I would not have been able to resolve on my own without a lot of effort and pain. ASC Pro made my life much easier.Date of experience: July 20, 2022",5
Merv Church,AU,"Mar 22, 2023","Delighted with IObit productsI use six IObit products and they all work very well. If there is a query IObit respond quickly and advise when the situation is resolved.Date of experience: February 22, 2023",5
Aziz,AZ,"Jan 26, 2023","Uninstalls unnecessary software without askingI only wanted to download Iobit uninstaller, but ended up getting 2 other apps that I don't need.Date of experience: January 25, 2023",1
Grum Dum,US,"Sep 28, 2024","AdwareAdware, shows system tray ads at random against user approval.Date of experience: September 27, 2024",1
Kimmo Tuovila,FI,"May 11, 2024","A quick response to my license issueI got a quick response to my license issue and the solution faster than a day. I appreciate it very much. Thank you!Date of experience: May 11, 2024",5
Bob B,US,"Jul 15, 2024","I have enjoyed using several IOBIT…I have enjoyed using several IOBIT products, but the current updates aer rejected by Microsoft Windows Defender. Is this simply Microsoft preventing a competitor from distributing their software, or is there a real conflict with the current versions?  Date of experience: July 14, 2024",3
Xavier Delion,GB,"Feb 17, 2023","This company makes the best uninstaller AppThis company makes the best uninstaller app. It just takes away all files that apps have put in to my computer. I highly recommend it!Date of experience: February 17, 2023",5
Serhan Oztas,US,"Mar 1, 2024","It is a scam companyIt is a scam company. They try to renew without your confirmation and nobody helps you to cancel itDate of experience: February 29, 2024",1
Gary Laws,GB,"May 14, 2023","Great software, ruined by bullying sales tactics.After a year of using IObit products, I completely understand why they polarise their customers so badly, and have such an odd reputation. I purchased a sale bundle they offered last year, which included their system maintenance, driver management and software uninstaller apps. I later went on to add their screen recording app. The software itself is all great, especially their screen recording app, but even though I subscribed to many of their apps for 12 months, they will still carpet bomb you with various nags for apps you may absolutely not require. For example, my VPN is part of my Norton installation, yet IObit keep trying to push their own VPN, it's infuriating! Based purely on the software performance, I would have no problem either subscribing to the same apps for another year, or buying the lifetime licenses for several of their apps. But I simply don't want to go another 12 months with their frequent popups, sale notifications and nag screens. It is such a shame, because their screen recording software (iTop Screen Recorder) is brilliant. There are a couple of reviewers recently that advised users to simply install better browser AdBlock extensions. I do not believe that these are genuine users, because the popups come from within the background app services running within the operating system. They have nothing! to do with your internet browser. It is also frustrating to see IObit staff replying to Trustpilot reviewers, and yet they do nothing! to address customer issues. The apps themselves are fantastic, all IObit would need do, to enhance their reputation, is stop trying to bully customers into buying more products from their catalogue. All my apps have recently expired, and I would love to purchase another set of licenses. But because of the sales tactics used by IObit, I am instead rather looking forward to removing every atom of software from my laptop, to get rid of all the popup noise that the IObit apps generate.Date of experience: May 14, 2023",3
Andy Expert,US,"May 7, 2023","Decent tools, bad company management.I downloaded the Advanced System Care and Driver Booster, free versions on both. ASC works like CCleaner. Cleans junk files, checks the registry, etc. Plus, other features that CCleaner does not have, even in their paid version. Driver Booster won't update all of your drivers for free, but it does show you the ones that require pro, so you can manually update them if needed on your own.Now the bloatware issue. As of 5-7-2023, installing Advance System Care will install 3 pieces of software: ITop VPN, Screen Recorder, and Screenshot tool. I can almost guarantee that the company is going to reply and say that I ""forgot"" to uncheck the boxes. I used Revo to clean uninstall it and redownloaded. Same three bloatwares. They are easy to get rid of, antivirus didn't flag them or anything. Also the VPN program added a desktop UI widget that showed my CPU usage and say that I wasn't secure, even though I was already connected to my paid VPN service, so seems the program has no idea how secure my system actually is and just tells me that I need to turn on its VPN service. It's scummy tactics and bad marketing. And annoying.But hey, its a free program. After reading reviews of people who paid them for the PRO versions I can say I would never pay for any of this. Any company that continues to badger its paying customers to spend more money doesn't care about its customers. Which is a shame because the tools seems to be pretty decent. We should show companies (with our wallets) that they shouldn't be harassing customers with popups to buy more services when they clearly would rather your products just do what they are supposed to do and not interrupt their work. So, until they actually get their marketing issues resolved I would avoid paying for their PRO services. But this is an issue that most companies have right now, $ > :)tl:dr - It will install some easy to remove bloatware, company will say it was your fault, it's not. Software seems to work just fine but pro features don't seem worth the money, and according to a lot of paid reviews, they keep pushing ads for their products on you.Date of experience: May 07, 2023",3
Stu Pruschen,US,"Aug 20, 2023","My question was answered very quickly…My question was answered very quickly and a link was sent to correct my problem. I am VERY happy with the IOBit products and their support team!!Date of experience: August 18, 2023",5
VICTOR T,RU,"Feb 12, 2024","Excellent software products at an…Excellent software products at an affordable price. I have been renewing iobit licenses for several years now.Date of experience: February 12, 2023",5
Nico,UY,"Jul 31, 2023","They were kind and understanding,I had…They were kind and understanding,I had made a typo on my email, which made it hard formy account to be foundThey were able to and were very fast tooDate of experience: July 31, 2023",5
Tim,ZA,"Jun 23, 2024","Customer care was helpful Customer care was so helpful to my problem. Instantly solved it!Date of experience: June 23, 2024",5
Malware suggestions an other s,NL,"May 18, 2024","Driver Booster PUPProgram is shitware is a PUP (Potentaily Unwanted Program), iobit seems to be giving users bloatware and has fake reviews on Trustpilot to make it more believableDate of experience: May 18, 2024",1
yes yes,TH,"Aug 30, 2024","DO NOT USE ITDO NOT USE ITIT GAVE ME A BLUE SCREEN AND BROKE MY PC DO NOT UPDATE THE DRIVERS OR USE IT. LUCKILY IT MADE A RESTORE POINT SO I GOT IT BACK PLEASE DON'T USE IT.Date of experience: August 30, 2024",1
Donald Fuller,US,"May 24, 2023","i mistyped my email address for my…i mistyped my email address for my purchase and with their help it was found quickly and i got my programsDate of experience: May 20, 2023",5
Nikos Zachopoulos,GR,"Updated Dec 6, 2023","Fast and efficient response/solution.They responded to my request/issue in a timely manner and restored the problem which had been occured due to my mishandling of a certain input.Date of experience: December 05, 2023",5
