Username,location,date,content,Rating
Simon Cookes,AU,"Updated Nov 26, 2024","SCAM. Almost impossible to cancelAlmost impossible to cancel. Feels like a SCAM. 4 emails and web chat - won't cancel. 3 phone calls. The Ring Central number the chat gave me was the wrong Ring Central number. They said I needed to call Australia customer success but they didn't have the number for them. The email they sent to me form ""service@ringcentral"" I replied to, to try to cancel, but on the call they said was the wrong email. But the email didn't bounce and not called 'noreply'. I am reporting them to government ombudsman and Fair Trading.Date of experience: November 19, 2024",1
Isaar,US,"Nov 13, 2024","It looks a scam!I bought their service, they are too expensive, the have really bad services and for last whole hour, I am trying to cancel the services but it won't let me cancel. I don't want to keep paying to them anymore, I don't want their service any more.Date of experience: November 11, 2024",1
customer,US,"Oct 31, 2024Verified","Not easy for others to join RC MeetingsWe use RC meetings with customers. Most customers have a difficult time joining meetings. The join from a browser link is hidden and everyone thinks they need to download the software to use RC. RC meetings is based on zoom, but you're better off just using zoom.Date of experience: October 31, 2024",2
customer,US,6 days agoVerified,"Amazing Job!Amazing Job! Date of experience: January 07, 2025",5
customer,US,"Dec 17, 2024Verified","The customer service is not what it…The customer service is not what it could be and it's hard to get help with the systems. Date of experience: December 17, 2024",3
Abdul Shakoor,PK,"Nov 24, 2024","Hey .Hey .. i wanna buy ring central if anyone selling ring central just contact me on my email.. jandreson39atgmail.comDate of experience: November 15, 2024",5
Erika Aranda-Mariscal,US,"Oct 28, 2024","On Friday I got calls back to back each…On Friday I got calls back to back each time from different states. I answered on the 3rd call because I was annoyed and it was someone from ring central. I have no business with you and calling me to sell your products at 5:50am on PST is unacceptable. Fast forward to today, she calls me back twice again at 6:45am. You all need a special rule about time zones and the times you are calling people, doubt you will make any impressions when you’re waking people up. Date of experience: October 25, 2024",1
Chris Carrel,US,"Oct 22, 2024","Terrible Customer SupportFirst they locked all of our users out over SSO and made us jump through hoops for half a day to get logged backed in.  Now I have been trying to work with them to register SMS campaigns and they continue to auto decline the request due to missing privacy policy even though the URL of the policy was submitted with the registration documentation.  The only way to talk to a person is via chat and they just continue to give a canned response that doesn't address the issue.  Date of experience: September 27, 2024",1
customer,ZA,"Jan 2, 2025Verified","Very user-friendlyVery user-friendly. Great support team too!Date of experience: December 31, 2024",5
Ngozi Achike-Morris,US,"Dec 12, 2024Verified","Been with ring central since 2020 Been with ring central since 2020 . Started off a great tool with great pricing. Locked in me in at the rate for 2 years( I believe). I am still on price a slightly up but I will say, good so far.Date of experience: December 05, 2024",4
Tracy Tomlinson,US,"Nov 3, 2024Verified","Above and Beyond..Good service for the cost. Customer service is prompt, helpful in resolving simple issues and glitches. Instructional training available for using the system. It seems they are willing to build relationships with clientele above and beyond the cold, transactional business of the corporate mafia.Date of experience: October 26, 2024",5
HEATHER GORDON,US,"Updated Nov 13, 2024","Bad customer service/ won’t let you cancel contract ** update. After many phone calls and transfers, I was able to cancel my ring central account. I took 2 weeks and many phone calls and emails. Should not be that difficult to leave a phone provider. The interface is pretty confusing and not well structured. Customer support is not great and it’s hard to get a hold of someone. They require an SMS compliance test that is time consuming and has a very high fail rate. After failing their SMS compliance several times and paying to take the test they then fined me for not being compliant. I left the company went to a cheaper company that did not require taking sms compliance test. They refuse to cancel my contract, even though I completed my one year contract. They won’t let me leave unless I pay for the rest of the year up front. Upon reviewing my contract they slip in the contract auto renews and you can’t cancel it. I tried to cancel it and they absolutely refused to cancel my contract. Date of experience: November 10, 2024",1
Alex,US,"Nov 26, 2024","Stay away from this scammers they will…Stay away from this scammers they will charge you for  phone numbers that are not active and their support department is in the philipins and they can not speak proper englishDate of experience: November 20, 2024",1
customer,US,"Dec 7, 2024Verified","Not provide clear Information about the…Not provide clear Information about the text message. terrible service whenever I talk to the support helpline give me a different reason not give me clear and information I will not recommend this service Date of experience: December 07, 2024",1
customer,US,"Dec 3, 2024Verified","The staff was very helpfulThe staff was very helpful. I am technically challenged and required more assistance than most customers do. Date of experience: November 19, 2024",4
Diana,US,"Dec 5, 2024Verified","The overall value was not worth it…The overall value was not worth it compared to other providers.I also have to mention that a big factor of our decision was because we were very dissatisfied with our Account Sales Executive. He speaks over me, lacks professional courtesy of listening first before talking - bordering on being condescending and bombarding with information.Date of experience: December 05, 2024",2
Daniel Stites,US,"Dec 17, 2024Verified","They are a rip offThey are a rip off. The phone system did work correctly and they till charged me for a year subscription.  I'm still paying for a service I don't use. Stay away. Date of experience: December 13, 2024",1
customer,US,"Nov 5, 2024","This company steals money from B2B customers…This company steals money from their B2B customers. We closed account because they could not replace malfunctioning rental hardware after 5 phone calls.  I got a ""we'll try"" then a ""we'll let you know"" to which I decided to immediately close the account.  Over 1.5 hours in our payroll costs later they discussed ""refunding the shipping charges"" but their policy is to charge you for them first then to refund it, not only costling my company money, but also their company money both ways on CC fees.  Who would want to be charged more money after being cancelling due to such poor support. Small businesses can't afford to work with companies that require the owner over multiple calls and weeks to get involved in cancellation, only to be charged additional money for no reason whatsoever.  This is substandard predatory service in a corporate to small bisiness, B2B relatinoship.  Do not trust this company, I am still on hold and posting additional reviews until they refund extraneous charges. Date of experience: November 05, 2024",1
Megan Duran,US,"Updated Nov 26, 2024","SCAMMMMMMWe were locked into an auto renewal from a one phone line contract in 2022 signed by an assistant who very soon after quit. This old contract is what they claimed locked us into renewals than on a later 5 phone lines. Have no clue how a contract signed by an assistant, locked us into more lines than the contract showed. I asked for the updated contract showing who approved more lines and agreed to those lines again being auto renewed. Nothing. I tried to cancel this account for 2 months, never reached a person. Now we finally had a chatbot cancel our account, but they will not refund our money for the next 10 months of non-use of this account. $2000k dollars scammed from us. INSANE. We moved to Intermedia, WAY BETTER. Update: Hey Ring central you do not supply clear instructions hence why we have tried for months to reach you. Do not gaslight me. Your customer service just like your auto response robot answer here is wildly out of pocket. You refused to allow us to cancel, your holding a business to contract from 2022 signed by a non-owner for one phone line, claiming it allows you to auto charge us in perpetuity for multiple lines. I called for weeks and was hung up on time after time before ever reaching a person.  Date of experience: November 18, 2024",1
dissapointed,US,"Nov 7, 2024","I would give NO star if the option was…I would give NO star if the option was available! Poor customer service and the call gets disconnected 100% of the time. There is no way to get help from these people. I don't recommend giving them your business.Date of experience: November 07, 2024",1
Jordan Kennedy,US,"Updated Oct 28, 2024","If you sign upIf you sign up, do not get a contact. There are other phone services that don’t require contract. They are the worst at cancelling service! I’ve been on hold for hours and multiple phone calls. The phone is disconnected after being on hold for an hour. Then they tell you they’ll call you back after speaking with “legal” and never call you back Date of experience: October 23, 2024",1
Alex Sitavi,US,"Dec 6, 2024","Value and trustOur experience with RingCentral has been nothing short of a nightmare. From hidden fees to poor customer service, this company has demonstrated a complete lack of integrity and professionalism. Here’s a breakdown of the key issues we faced:	1.	Hidden Fees and Abusive ChargesWhat began as a $700/month agreement quickly spiraled out of control. Without any authorization or explanation, our bill increased by 300%. Attempts to get clarity were met with vague responses and no accountability.	2.	Forced Auto-RenewalRingCentral employs a predatory practice of forcing auto-renewals. When we decided not to continue our business with them, we were slapped with an outrageous $9,000 fee. This is not only unethical but feels like extortion.	3.	Poor Customer ServiceTheir customer service is one of the worst we’ve encountered. Every issue we raised was either ignored or met with excuses. Not once did they provide a satisfactory resolution to our concerns.	4.	No Resolution to Billing IssuesWe were left with no choice but to change our credit card information to stop them from making unauthorized charges. Even this drastic measure was necessitated by their inability or unwillingness to address the situation.Conclusion:We cannot recommend RingCentral to anyone. Their hidden fees, abusive billing practices, and unresponsive customer service make them a company to avoid at all costs. For a service that started at $700/month to escalate into a $9,000 fee for leaving—this is not how reputable businesses operate. If you’re considering RingCentral, save yourself the headache and look elsewhere.Date of experience: February 07, 2024",1
customer,US,"Oct 31, 2024Verified","SMS Approval It has been impossible to get SMS capabilities.  The feedback given on why it hasn’t been approved is not detailed enough to fix. I have tried multiple attempts.Date of experience: October 24, 2024",1
Bonzai Marketing,CA,"Nov 14, 2024","Worst service I ever received in my…Worst service I ever received in my entire life. Everything goes smooth when you talk to a representative. But once you signed the 1-year contract, you no longer exist for them.Date of experience: November 13, 2024",1
customer,US,"Dec 19, 2024Verified","Expensive garbageExpensive and stuck on a very long contract with lots of technical issues.Date of experience: December 19, 2024",1
John Thompson,CA,"Oct 25, 2024","If you're not a techy kinda personIf you're not a techy kinda person, stay away.  Product works most of the time.  But as a luddite it's not as easy to use as it should be.  But they have the absolute worst customer service.  your contract renews without warning, they will not answer the phone or chats and their AI bots are useless.  You will encounter challenges and they will not help.Date of experience: October 24, 2024",2
Jacquline Price,US,"Nov 6, 2024Verified","VersatilityWe enjoy being able to set our closed hours with little effort when we need to close early.Love that we can use the app and answer calls on cell phones when needed.Date of experience: November 05, 2024",5
customer,US,"Dec 10, 2024Verified","Perfect solution for the businessPerfect solution for the business. User friendly and knowledgeable support staff. Date of experience: November 30, 2024",5
ustx dispatch,US,"Oct 22, 2024Verified","bad customer serviceThey have a horrible customer service. if you want to get the service, they are fast but as soon as you paying if you have any issue they do not answer and charge you whatever they want without even letting you know that they will charge more.Date of experience: September 12, 2024",1
"Partners In Diversity, Inc.",US,"Dec 3, 2024Verified","The quality of the connection has been…The quality of the connection has been very bad whether we're on cell or laptop or desktop.  We're still not properly set up for SMS.Date of experience: December 03, 2024",2
Sandi Jacobs,US,"Oct 30, 2024Verified","Every time I try to get someone to help…Every time I try to get someone to help me they send me to the tututorials...and that's when I'm able to get them. I have already paid twice to get the text situation corrected and still getting messages that it hasn't been processed yet. Difficult to work with.Date of experience: October 30, 2024",2
Vi,US,"Nov 14, 2024","Horrible customer supportHorrible customer support. I am trying to set up texting. They keep telling me I need to provide an ss-4 which is the application to the IRS for the EIN. I don’t know why they would need that application as I provided the EIN letter. Whatever, I provided it to them anyways, with all my other supporting documents. They keep sending me emails saying they are reviewing my case and then emails that they are closing my case. The support team on the phone keeps saying they need the exact documents I’ve already sent them 3 times. They also said I need to put a privacy policy on my website to have texting which I did. Now they’re saying that’s not enough, I need the privacy policy wherever the phone number is showing. How is that even possible?! I have the number in different places like the banner. It’s a massive policy, doesn’t make any sense. I am able to call just fine but can’t text? They don’t make sense and their customer support team is clearly not doing their job. At this point I am so fed up with their support team that I’m considering taking my business elsewhere.  Date of experience: November 13, 2024",1
Teri,US,"Nov 1, 2024Verified","We are very happy with Ring CentralWe are very happy with Ring Central.  Love how we can transfer the incoming calls to our cell phone if we are working remotelyDate of experience: October 24, 2024",4
customer,US,"Nov 18, 2024Verified","I'm still waiting on a response from…I'm still waiting on a response from them.  I'm trying to cancel and they won't call me back.  All their numbers are disconnected.Date of experience: November 09, 2024",1
Pool and Patio Works,US,"Jan 2, 2025Verified","Has just made our job with the phones…Has just made our job with the phones much better!Date of experience: December 25, 2024",5
Abbie King,US,"Dec 14, 2024Verified","Our phones are not ringing and we’re…Our phones are not ringing and we’re missing customer calls and no one has helpedDate of experience: December 07, 2024",1
customer,US,"Oct 23, 2024Verified","I've inquired several times about cancellingI've inquired several times about cancelling this membership. Please let me know who I can speak with about this as we have not used the service in months.Date of experience: October 14, 2024",1
Dave,US,"Dec 11, 2024Verified","Bad customer serviceBad customer service. Charging credit card for no reason beside monthly bill. Will not communicate. Date of experience: December 04, 2024",1
Dawn,US,"Jan 1, 2025Verified","Appreciate the texting features…Appreciate the texting features seamlessly coupled with phone features, as well as documentation abilities. Date of experience: December 31, 2024",5
Customer,US,"Oct 22, 2024Verified","Overpriced serviceBad customer support, overpriced. They charged me double the price for contract renewal. Nextiva quoted same service at 50% less.Date of experience: October 22, 2024",1
Lisa Anderson,AU,"Oct 23, 2024","Flawless Experience! We’ve had the same phone system for the past 5 years and decided it was time for an upgrade. After compiling 5 different proposals, it was clear that Sanjay from Ring Central not only offered the best pricing but also provided an outstanding phone system that has exceeded our expectations.Sanjay handled everything from organizing all of our headsets to delivering the most incredible service we have ever received. Not only did he flawlessly complete the phone system conversion, but he went above and beyond by fixing our internet, which had been problematic for years—something our previous IT company couldn’t resolve. On top of that, he secured us a faster internet service that’s 4 times faster than our previous one, and at a better price!Sanjay’s & Thomas dedication, expertise, and commitment on installation day to ensure everything ran smoothly was exceptional. We are beyond grateful for their support and highly recommend Sanjay, Thomas and Ring Central to anyone looking for top-tier service and solutions.Date of experience: October 23, 2024",5
customer,US,"Nov 15, 2024Verified","Cannot send texts. Have tried for 1 year to get approval.Cannot send texts. Would like a complete refund. Cannot send texts. Have tried for 1 year to get approval. Being charged every month for a service that is not used. Date of experience: November 14, 2024",1
Josh Ferris,US,"Updated Oct 30, 2024","Horrid I've had a horrible experience with RingCentral. When my business was closing I had to cancel my service. After being a customer for 7 years, they forced me to pay for an additional 10 months that I had on my contract. This is a huge expense for a small business. I can't believe that they would take advantage of their customers by hiding the clause in the small print of the contract. As a busy person, I don't read all the small print. If your company has an legal and/or IT department, perhaps this service would make sense for you. However as a small business owner, I fell into the trap they set. This is not a matter of a customer service failure, this is just the result of RingCentral executing their business plan. I have been trying to close my account, which I was told on two separate occasions would be processed within 24-72 hours. It has now be much longer and I will need to contact them or the BBB to resolve this. RingCentral has had ample opportunity to resolve this. I have agreed to pay out the contract, but still they have not processed it. I will never use RingCentral again. Date of experience: October 23, 2024",1
Lance,US,"Oct 23, 2024","Stay away! Predatory and UnethicalStay away!! They have a low ranking on this site for a reason. They use predatory and unethical business practices. Beware!!Date of experience: October 22, 2024",1
customer,US,"Oct 29, 2024Verified","Not a fan of this service at allNot a fan of this service at all, paid for it for months. Couldn’t figure out how to use, customer service was  always a long wait - no thanks Date of experience: October 22, 2024",2
customer,US,"Nov 21, 2024Verified","Impossible to get a hold of customer…Impossible to get a hold of customer service when voip or phone won’t work. Numbers don’t go through. Date of experience: November 14, 2024",1
customer,US,"Nov 21, 2024","Extremely Disappointed with RingCentral…Extremely Disappointed with RingCentral - Terrible Customer Service and Inflexible PoliciesReview: I recently had the misfortune of dealing with RingCentral's customer service after needing to close my business. It was by far the WORST experience I have ever had with any service provider. Not only did they fail to help me in any meaningful way, but they also had the audacity to try and squeeze more money out of me when I needed their understanding and support the most.Firstly, I called their customer service to inform them of my situation and inquire about terminating my account. They acknowledged that I was under contract and, instead of providing me with any reasonable solutions, offered an absurd flat rate to close my account. It felt like they were taking advantage of my circumstances and trying to profit off my misfortune.To make matters worse, I decided to call back today to see if any progress had been made or if any notes had been left on my account. Unsurprisingly, there were NO NOTES documenting our previous conversation, leaving me right back where I started.As a result, I am now stuck continuing to pay for a service I no longer need for my closed business. Their complete lack of empathy, terrible communication, and inflexible policies have left me feeling helpless and frustrated. I strongly advise anyone considering RingCentral to steer clear and look for an alternative provider that genuinely cares about their customers and their needs.Date of experience: November 20, 2024",1
customer,US,"Nov 12, 2024Verified","Horrible experience when cancelling…Horrible experience when cancelling service. Hard to get someone on a call. The agent said something totally different than the last person discussing cancellationDate of experience: November 01, 2024",1
customer,US,"Dec 12, 2024Verified","To much script talkTo much script talk. Not enough demo information. Date of experience: December 05, 2024",3
Michael,US,"Nov 8, 2024","Sales team won't stop spamming meSales team won't stop spamming my phone, and won't give me an easy way to remove my number from their list. Date of experience: November 08, 2024",1
Customer,US,"Oct 24, 2024Verified","Lack of Customer ServiceThe actual service itself works really well. However, the customer service is non-existent. Be prepared to figure out problems on your own.Date of experience: October 15, 2024",2
customer,US,"Oct 25, 2024Verified","Love the serviceLove the service, I especially like the fact that you can take calls from anywhere. Date of experience: October 24, 2024",5
customer,US,"Nov 12, 2024Verified","great resource for FAX API functionalityWe are using eFAX APIs for multiple customers and the experience has been great.Date of experience: November 12, 2024",5
Alex Kuo,US,"Updated Nov 28, 2024","They are the worst telecommunication…change your number without any notificationThey are the worst telecommunication that you can possibly choose if you do not have any other choice. Just this morning, they change my assigned phone number to a different number without any notification. Feel very disrespectful as being a loyal customer to this company. When I called them to find out what the situation was, they told me they can not find anything that relates to the previous assigned number... I think it is time to replace this company with a better one. They charge extra fee for messages and calls and all other features. Their work review process is very very slow and possibly need the help of efficiency department from the new government. Update: After spent hours in the afternoon looking for the assigned account manager, I was able to get a hold of the account manager and he was able to expedite this situation and restore one of the phone number that was originally assigned to me. However, there is another phone number that they did not restore yet and hopefully they can restore within the next 24 hours. Also, I am still waiting on TCR registration review, which I personally think it takes too long to process and they shut off the outbound message function. With that being said, it creates inconvenience to  business operation and customers. Hopefully, they can speed up the review process. Update:Ring Central creates complexity to TCR brand and TCR registration. A simple registration takes weeks and weeks to review and after correction another weeks and weeks of my time. Step 1 is TCR brand, step 2 is TCR registration and it does not allow me to complete step 2 if step 1 is still in reviewing process which I understood. Here is the worst part. Initially, Ring Central asked me to add a website on TCR brand and I did and they took forever to review and later I found out they took off the information that was already on there and they did not help me add the website that I asked for. I feel like I will never get this TCR registration completed. This company definitely needs some help with efficiency on solving issues. Date of experience: November 23, 2024",1
customer,US,"Nov 28, 2024Verified","Ever since the update my calls keep…Ever since the update my calls keep getting dropped. When ever I get a call it hangs up on the caller. I’m not sure why this issue has not been solved. Date of experience: November 28, 2024",1
Woodbury Sales,US,"Dec 12, 2024Verified","The ease of useThe ease of use.  This is a great product for the price and Customer Service is great!Date of experience: December 11, 2024",5
Jonathan Potthast,US,"Updated Nov 13, 2024","GOOD PRODUCT, CAREFUL WITH THE ANNUAL CONTRACTSGOOD PRODUCTUPDATE: After much drama and proving that we legitimately were not aware of the annual contract and its terms, as they were a relic from 2014 when the company was under a different name and ownership, the company changed ownership in 2019. After 3 levels of approval and lots of back-and-forth, RingCentral did the right thing and allowed us to downgrade our contract without early termination fee.  Worth mentioning is that RingCentral's software does work well, our reason for switching to another provider was technical and not due to RingCentral's product being unsatisfactory. BEWARE THE ANNUAL CONTRACTSJust make sure that if you purchase/take over an existing business that has contracts in place with providers such as RingCentral, that you obtain copies of ALL CONTRACTS and have the previous owner fill you in on ALL DETAILS.We recently ported most of our numbers to another carrier and requested to cancel our unused licenses with RingCentral. The billing support team is utterly inflexible and unwilling to work with us, claiming we are locked into a contract that we NEVER signed; and with an absurd cancellation fee built in. This blindsided us and they did not care. They should allow the USER to remove licenses at their own discretion, but it's designed in such a way that users can ONLY add licenses and can NOT remove them, and although it says ""contact support to remove licenses"" but when you DO contact support, they refuse to remove the licenses until the following year (in our case, March 2025). They did help us eventually, once we were able to prove we genuinely were unaware of the annual contract with the previous owner 10 years ago, and we had never signed and thought the service was month-to-month.Date of experience: November 02, 2024",4
customer,US,"Oct 31, 2024Verified","Your company cannot give a straight…Your company cannot give a straight answer for the same question over and over really poorly ranDate of experience: October 23, 2024",1
customer,US,"Dec 10, 2024Verified","Terrible Service!!I’ve been trying to cancel Ring Central for months. Y’all are a bunch of crooks!Date of experience: December 10, 2024",1
Owner Red flower Gallery  Belize ,BZ,"Nov 17, 2024Verified","You seem to have a problem with my…You seem to have a problem with my card. I call and give the right card and you bill on the wrong card. Now I can’t call at all because you don’t  send a reset password to my email. I have been with you for about 10 years!!  What is going on?!? Date of experience: November 05, 2024",1
Jim Warters,US,"Nov 9, 2024Verified","Allowed me to continue office telephone…Allowed me to continue office telephone after moving to a new location. Good analysis toolsDate of experience: November 09, 2024",5
ML,US,"Dec 17, 2024Verified","easy to use and reliableDate of experience: December 17, 2024",5
customer,US,"Dec 13, 2024Verified","Great!I have had no trouble installing or using this!  No call dropsDate of experience: December 13, 2024",5
customer,US,"Dec 5, 2024Verified","Forced contractForced contract, very difficult to change the voicemail.Date of experience: November 28, 2024",2
Vicky Martin - OHBHS CEO,US,"Dec 6, 2024Verified","RingCentral is reliable and easy to use.RingCentral is reliable and easy to use. Date of experience: November 28, 2024",5
customer,US,"Dec 17, 2024Verified","Often doesnt connectOften doesnt connect.  Hidden fees.  bad servicesDate of experience: December 17, 2024",1
Burt,US,"Dec 11, 2024Verified","Stephanie made it clear what was needed…Stephanie made it clear what was needed and follow through was greatDate of experience: December 10, 2024",5
customer,US,"Jan 2, 2025Verified","it is always badDate of experience: January 02, 2025",1
Secure Towing Recovery,US,"Nov 17, 2024","No supportNo support, no one calls you back nothing. People need help setting things up you know.Date of experience: November 13, 2024",2
REYNOLD ,AU,"Nov 1, 2024Verified","smooth switchover from optus loop to…smooth switchover from optus loop to Ringcentraoptus loopDate of experience: October 24, 2024",5
Maxime Amyot-Desmarais,CA,"Nov 15, 2024","Very badVery bad. They don't let me cancel. I wait each day more than 1 hour on the phone and they don't answer.I have to cancel my credit card.DO NOT USE THEMDate of experience: November 15, 2024",1
Avis Milburn,US,"Dec 26, 2024Verified","Great Because I don't miss a call Date of experience: December 26, 2024",5
Amber,US,"Nov 5, 2024","Bad Business Practices for Automatic Contract RenewalsOur Company signed on with services from RingCentral with high hopes for our phone system as we get a great deal of phone calls during our busy season. The website is unreliable and up until the last few months, when adding a line, there was no option to use existing licenses. The site would push you through the options and you would then be locked into an additional license that would automatically renew. Over the last month, I have reached out to RingCentral multiple times. Each time requesting to speak with a manager, and each time I was met with resistance. In fact, I never actually spoke to a supervisor once. Information was exchanged through a customer service rep that would then submit my concerns via chat to their supervisor and I would have to wait for a response. Despite informing them of their contractual obligations and the legal requirements in both California and Virginia to handle automatically renewing contracts, I was told that to make any changes, we would be responsible for paying the remaining balance of the lines we wished to remove through the end of our contract.Per California state law, businesses providing a service or product subject to automatic renewal, are required to send a notice to the consumer prior to the date of the current contracts end to provide them with the option to terminate the contract. This was never done and when brought up to RingCentral, I was told that they do not send these notices and again I was told to reference the contract. I recommend any individual or company that utilized this company for VoIP services, review the terms of their contract and how the automatic renewal is displayed, to determine if they have the same issues. We will be reaching out to see our options with legal representation and requesting a review for class action options.Date of experience: November 04, 2024",1
customer,US,"Dec 4, 2024Verified","Nothing to complain aboutNothing to complain about Date of experience: November 27, 2024",4
customer,US,"Oct 24, 2024Verified","I have very low volume with this new…I have very low volume with this new equipment. I have asked number of time but did not get any help.Date of experience: October 17, 2024",3
customer,US,"Nov 26, 2024Verified","Cary is always quick to answer the…Cary is always quick to answer the phone and help me out! Thank you!Date of experience: November 19, 2024",5
customer,US,"Oct 31, 2024Verified","Customers service never available they…Customers service never available they transfer you with another partner and never call back or answer the call Date of experience: October 31, 2024",1
David Rich,US,"Nov 15, 2024Verified","Good JobGood Job. Perfectly working . Date of experience: November 14, 2024",5
customer,US,"Oct 21, 2024Verified","Very easy to useVery easy to use. I don't like how the current calls aren't pinned to the main app like they used to be. Date of experience: October 17, 2024",4
customer,US,"Nov 7, 2024Verified","Rep was quick in resolving my problemDate of experience: October 31, 2024",5
customer,US,"Nov 21, 2024Verified","unable to use fax featureDate of experience: November 21, 2023",3
Rick,US,"Dec 11, 2024Verified","Works great for our companyDate of experience: December 03, 2024",4
customer,US,"Nov 5, 2024Verified","Great customer service and no issues.Date of experience: October 29, 2024",5
customer,US,"Oct 22, 2024Verified","Too expensive for dropped calls.Too expensive for dropped calls. Date of experience: October 22, 2024",1
customer,US,"Oct 26, 2024Verified","It sucks not unlimited text hidden fees…It sucks not unlimited text hidden fees poor communication and keep disconnecting my service Date of experience: October 08, 2024",1
customer,US,"Nov 24, 2024Verified","Love the serviceLove the service.  Reliable and dependable.Date of experience: November 16, 2024",5
customer,US,"Nov 7, 2024Verified","Perfect and qualityPerfect and quality Date of experience: October 31, 2024",5
customer,US,"Dec 17, 2024Verified","Thank you for your help!Date of experience: December 17, 2024",5
Tim L,US,"Nov 4, 2024Verified","Shady business practices Customer service is decent until you cancel your service. Date of experience: November 02, 2024",1
customer,US,"Dec 26, 2024Verified","Terrible connections over cellular.Terrible connections over cellular. Date of experience: December 26, 2024",1
customer,US,"Nov 22, 2024Verified","Disconnected and no follow upDate of experience: November 14, 2024",3
HHA,US,"Dec 6, 2024Verified","Helpful customer serviceHelpful customer service. Doing well.Date of experience: December 06, 2024",4
customer,US,"Nov 21, 2024Verified","Disspointed with overall funcionality…Disappointed with overall functionality and with configuration interface and steps/guides.Date of experience: November 20, 2024",1
customer,US,"Dec 1, 2024Verified","Efficient integration of office…Efficient integration of office business/ communication.Date of experience: November 26, 2024",5
customer,US,"Oct 24, 2024Verified","I am still waiting for my call back.I am still waiting for my call back. Date of experience: October 17, 2024",1
customer,US,"Dec 13, 2024Verified","OutstandingOutstanding, knowledgeable customer service. Date of experience: December 12, 2024",5
customer,US,"Dec 21, 2024Verified","Great product!Great product! Date of experience: December 14, 2024",5
customer,US,"Oct 28, 2024Verified","The customer service is horrible.The customer service is horrible.  Date of experience: October 25, 2024",1
Beverly Hoover,US,"Nov 17, 2024Verified","The best reasonable communication…The best reasonable communication system. Date of experience: November 07, 2024",5
customer,US,"Dec 3, 2024Verified","Issues with SMS registrationDate of experience: December 03, 2024",2
Alex,UA,"Nov 27, 2024Verified","Calls don’t workCalls don’t work Date of experience: November 19, 2024",1
Mark Odell,US,"Dec 7, 2024Verified","professionalDate of experience: December 07, 2024",5
customer,US,"Nov 6, 2024Verified","Excellent Customer ServiceDate of experience: November 06, 2024",5
customer,US,"Oct 24, 2024Verified","Excellent serviceDate of experience: October 24, 2024",5
Van Phillips,US,"Oct 19, 2024Verified","Hard to ansewer when they ringEverything about these phones is good with one exception!  And, that is that they are hard to answer live when one rings!Date of experience: October 19, 2024",4
customer,US,"Oct 19, 2024Verified","Struggling with zoho integrationStruggling with zoho integration. Sms registration unfriendly and bad experience Date of experience: October 09, 2024",3
Galaxy Electric & Solar,US,"Oct 18, 2024Verified","The interface with my Yealink wireless…The interface with my Yealink wireless headset is often poor. Everything else is great.Date of experience: October 18, 2024",4
customer,US,"Oct 18, 2024Verified","The representative helps me to solve…The representative helps me to solve the issue and provide me with very important informationDate of experience: October 18, 2024",5
Mark Villa,US,"Oct 17, 2024Verified","Try to cancel is a nightmare experience. So I tried to cancel my subscription with them. It is very deceiving. I went to the website. It has a link to cancel when you go to the link you can’t cancel. Says that you have to call in so then when I call in I get put on hold and while I am on hold, it tells me that I can also cancel if the wait is too long online in the chat box. So when I go to the chat box, it says that you can easily cancel on the website and has a totally different screenshots on how to do it so It just runs you in a revolving circle so if you try to stay on the line after maybe waiting every time over 20 minutes it just hangs up on me , total nightwear still unresolved. Also, the taxes are deceiving. I got charged  200 for the subscription and the taxes are almost over $100.  It’s horrible because I’ve been trying for a whole week before the automatic renewal to cancel and they charge me and this is just ridiculousDate of experience: October 10, 2024",1
TuSeguroMedico.com,US,"Oct 17, 2024Verified","Overall it is a good appOverall it is a good app. Faster and more diligent customer service would be helpful.Date of experience: October 17, 2024",4
Joseph,US,"Oct 17, 2024Verified","The best of the bestDate of experience: October 17, 2024",5
customer,US,"Oct 17, 2024Verified","Service was incredibly slow.Date of experience: October 17, 2024",2
customer,US,"Oct 17, 2024Verified","Customer service never reaches out and…Customer service never reaches out and was not able to resolve long standing issue. Date of experience: October 10, 2024",2
Brianna Brennon,CR,"Oct 17, 2024Verified","Stay far away. Worst 3 years of my business Long wait times. Horrible IT support. Tricking you into a new contract every time you call and need to make a small change. Even when they cannot fix the problem, they will not let you cancel. I have wasted over 30 hours of my life on hold over the last three years trying to get problems solved. This is the worst for a small business to use as a business line. I will never recommend them to any of my friends or colleagues.Date of experience: October 10, 2024",1
customer,US,"Oct 17, 2024Verified","we would never recommendonce you are with ringcentral , you made a life time deal, you can never really get away from them without paying some kind of penalty.Connection and voicemails are hit or miss, and it does sound like you are using a Date of experience: October 17, 2024",1
Ahmar Qureshi,US,"Updated Oct 21, 2024Verified","My Manager Monique despite several…My Manager Monique despite several email request and call have either responded on my call or email. She was calling everyday prior to me paying and signing up on the service and same goes for the technical team without resolving my issue they closed my caseDate of experience: October 14, 2024",1
customer,US,"Oct 16, 2024Verified","Poor Customer ServiceRingCentral recently did a weekend software update, which wasn't successful.  Instead of fixing it or re-running it, we came into no phones working on a Monday morning with no notification of the outage.  Their customer service is poor, clearly located outside of the United States and takes forever to get diagnosis and solution to basic problems.Date of experience: October 09, 2024",2
