Username,location,date,content,Rating
kimyoungjea,KR,"Nov 25, 2021","WP5 TESTWP5It has been in use for 5 months.The volume button rarely works.I'm worried about when it'll be ruined.Scratch easily occurs in liquid crystals, too.I am worried.There are also software errors.Date of experience: November 25, 2021",1
carlos de caires,IT,"Oct 26, 2023","i Paid for the product the day 4/10 day…i Paid for the product the day 4/10 day 24 still not arrived and they just put a number for tracking but the number never drop a result, avoid it is a scam companyDate of experience: October 03, 2023",1
Julia Novok,RU,"Nov 27, 2024","Very interesting brandVery interesting brand. The design and functionality of smartphones is good.Date of experience: December 20, 2023",5
Agarici,IT,"Nov 28, 2021","As this is not my first on Oukitel…As this is not my first on Oukitel smartphones,I have to repeat that my experience with this device comes thru my colleague that has one that often he handles me on work.He has it for more than a year and no problem for now.The battery last well for more than a two days of work use,average camera,he doesn't need it much,good touch screen with good resolution,so is the conn. wifi and bluetooth.Date of experience: November 28, 2021",5
GEOFFREY PENA,US,"Dec 11, 2021","I have had my oukitel wp17 for about 2…I have had my oukitel wp17 for about 2 months now and everything works fine camera is decent great battery great reception and the night vision camera works pretty good. I live in St George Utah. This is the second oukitel but I purchased I bought the wp 10 5g and was testing the underwater camera and I didn't close the charging port all the way so water got in the inside so I had to send it back they gave me $250 back of the $350.I paid for it Due to me having it over 120 days. So my experience with oukitel cell phones has been pretty positive so far. The water damage was my fault.Date of experience: December 11, 2021",5
Vrijspel,BE,"Mar 12, 2023","One month after order, no delivery, no reactionOrdered a powerstation from them. Delivery time on website was 3-7 days. We are now one month after the order and... no powerstation in sights, no reaction. I'm starting to think I lost over a 1000€ on a scam.Date of experience: March 12, 2023",1
xxxx,DE,"Updated Jan 6, 2022","It is the worst company you can…It is the worst company you can imagine. Don't trust all the other feedbacks. They are possibly fake in my opinion.I recently ordered a phone, payed it but never received it !!! I've been waiting nearly 3 months. Oukitel said it is a logistic problem. Oukitel said my phone is maybe in NL and i should take care of it by myself. I should travel to NL (i'm living in Germany !!) and search there for it !!!! No further help from the company at all. No service etc.Very bad company !!Date of experience: January 06, 2022",1
Rex,US,"Dec 9, 2023","I recently purchased a tablet from this…I recently purchased a tablet from this company. I tried emailing them (4 times) without success. They totally ignored my emails.Date of experience: December 01, 2023",1
Brook Wild,US,"Sep 14, 2024Verified","So far so goodI've only had the phone for a little over a week and so far it has lived up to it potential! It been decades since I've used an android plat for so I'm still figuring it out...so far so good. The battery life is AMAZING.Date of experience: September 05, 2024",5
Dominick Garcia,US,"Nov 22, 2021","One of the best rugged phone to buyI have been looking at buying a phone from them for a while now and I think I just might buy one to be honest with you, and it is the Oukitel WP15. It comes with a 15600mah battery, it has a Mediatek Dimensity 700 5g CPU with a Mali-g52 GPU. It comes with 8gb of LPDDR4x RAM with 128gb of UFS 2.0 storage all of a price of $400USD. Is it a good phone with descent performance, yes. Is it going to be 10 times better than this $40USD phone that I'm currently typing on, yes. So yeah definitely giving a 5 star until otherwise.Date of experience: November 22, 2021",5
Steve Forbes,US,"Jan 3, 2023","This is an update to my last update.This is an update to my last update.Please, do not purchase ANYTHING made by Oukitel! I have no idea if the company still exists. I have sent messages asking for resolution to two very expensive and very broken phones for almost a year. Not once have I head from them! They only take your money and leave you hanging out to dry. They have no honor at all!From here on, we will not purchase any phone made by a Chinese company UNLESS it is actually backed up by a Japanese company. We used to have two wonderful phones from Kyocera and they worked perfectly. That was until Verizon decided to no longer support them and wanted an insane amount of money for newer models.The lesson learned from this is that there are no HONEST Chinese manufacturers and that one should not purchase any products from them directly. Find an honest vendor in another country and deal with them. Banggood and Oukitel are anything but honest. Yes, Banggood did respond initially but, they dropped out shortly after our problems began. I wrote about that previously. Oukitel has never responded. Therefore, as far as we are concerned, they should be avoided at all costs. I know that we will never do business with either company ever again.Date of experience: January 03, 2023",1
Ron Bockman,US,"Oct 20, 2023","Bought a Oukitel WP1515 in March 2022Bought an Oukitel WP15 in March 2022, came with Android 11, phone was released in 2021, it is now October 2023, still on android 11, seems that Oukitel does not update the OS. The phone has been very good for me, only needs a charge every 5 days. Very heavy, not convenient to carry in the summer months, winter shirts allow me to carry it in shirt pocket. I find it to be a good, reliable device. Paid $229 shipped from a Chinese vendor, took a month for delivery. I got a good deal. Don't think I'll buy another Oukitel only because they don't update the OS. I do like this phone.Date of experience: October 19, 2023",4
hernandez,DE,"Dec 26, 2023","I bought the Oukitel RT7 Titan Tablet…I bought the Oukitel RT7 Titan Tablet and I can not be happier! The very best Tablet I have bought in my entire life. The longest battery life and great pictures from its Sony Lenses. Highly recommend product to buy if you need something special of the best engineering  quality!!!Thank you OUKITEL and thank you for all the answers you give me through Ebay Germany. All the best to you and keep that great work up.Hernandez. in Ebay I am -  papa_alfredoDate of experience: October 17, 2023",5
Tim Fur,CZ,"Nov 24, 2024","All in lineI haven't encountered any problems since my order.Date of experience: November 24, 2024",5
User,US,"Updated Nov 20, 2021","I have purchased from Ouikitel 2 times…I have purchased from Ouikitel 2 times before. The first time, I purchased a C17 Pro and honestly very scummy business. 2/3 of the ""cameras"" on the device were FAKE and the speaker sounds like garbage. Recently I purchased a C21 Pro and all 3 cameras appear to be real and the company seems to be getting better over time but I find it very sketchy they have lied to customers in the past and used the classic Chinese fake camera scam. Not to mention their email support is non existant, they simply don't reply.Due to this sketchy past experience I cannot fully approve of this company but they seem to be getting better over years but that is no excuse to scam customers to get to the top and hope karma catches up with them.Certain device UI features could be improved to. They don't seem to fully polish things so I tend to run into small/big issues that are literally unfixable since they would require updates from Oukitel that will never happen. They seem to release new devices non stop which is probably a bad sign showing that they just water down their company with never ending devices they won't care for in the future.The company also appears to use ""giveaways"" to milk in more reviews from people who have clearly never purchased anything from them before. If Oukitel is truly a genuine trusting company, I expect them to get it together because we all know nobody will probably ever even read this.Date of experience: November 20, 2021",3
Peter Leening,NL,"Mar 3, 2022","The worst compagny and phoness you can…The worst compagny and phones you can get. I bought a wp10 after a few months he lost signal and restart several Times a our. After chat by ali whith them i tried a lot of things they said i must send the phone back for another one. I wanted my money back, they promised it but they should credit the Ali fee and costs of the repay, not fair but i agree because we are already several months further. I send it back (cost 50eu from the Netherlands). By tracking i see that the phone already arrived 3 weeks ago. Asked for it with the response i should wait a few days because it didn't arrived yet at their warehouse. I said it arrived already, now they are saying it shouldn't arrive because their city has problems? so it will come back maybe but will not arrive at theirs.... They response good but will do anything to give no service/ guarantee. The phone is there, but they say it isn't and give no the city blame.... Phone, money, delevery costs everthing is gone.... That people are not like i know Chinese compagnies! They are steal the money and more of you!Date of experience: March 03, 2022",1
mark,AU,"Dec 13, 2024Verified","Easy transationDate of experience: December 13, 2024",5
jim crabtree,GB,"Jul 5, 2022","this oukitel c21 is absolutly…this oukitel c21 is absolutly RUBBISH... it wont work its flashing and wont let me do anything with it its only good for the dustbin aaaarrrrrggggggggDate of experience: July 05, 2022",1
Paul “Superdoc” Rhodes,GB,"Jun 30, 2024","Customer service was excellent for meI bought my WP30 Pro via Amazon in the middle of February 2024 and was very happy with the performance and exceptional battery life - unfortunately the side button lost its ""click"" and failed recently which, though not impacting the ability to use the phone, did make the back screen inoperative.I reported this to Oukitel and had a new replacement phone exactly a week after reporting the fault. I was relieved that there was none of the usual have you tried this and that before accepting it was a hardware fault - instead from my description Oukitel simply agreed to replace the unit straight away.Of course it was a bit disappointing that the button failed but these things happen and I don’t see failure of the buttons on Oukitel goods being reported elsewhere so think I was just a bit unlucky.Date of experience: June 25, 2024",4
KS,GB,"Nov 29, 2024","Best phone I've ever ownedBest phone I've ever owned, it works beautifullyDate of experience: November 01, 2024",5
Tony Ardito,GB,"Nov 19, 2023","Zero customer care from OukitelWe all understand that technology can fail or be below our reasonable expectations but Oukitel does not address product issues of any kind. They are a practically impossible company to contact and having tried to interact with them directly via email and also four of their what'sapp agents only one bothered to respond with a very curt ""Pls write to store directly"" this is very poor and deeply unprofessional. My purchase was made through Amazon and I am in the process of returning the device which was claimed to be 100% waterproof as well as rugged yet in a wet working environment, condensation was able to build inside resulting in a completely dead phone. If you would like to see full transcripts of my communication attempts with Oukitel please feel free to message me on Facebook, just search Tony ArditoDate of experience: November 16, 2023",1
Edward,US,"Dec 8, 2024","great all my oukitel products have been great, Always work great Date of experience: December 08, 2024",5
Kyle Wright,GB,"Mar 12, 2023","Best Quality and Affordable Products on the MarketI'm sure those that complain about the Brand aren't really enthusiasts, I've had mine (WP9) for about a Year now and I can prove it with the recipe fromtheir Official Store on AliExpress (that's if Trustpilot ever allowed Image Uploads), but I digress.I haven't had any issues with my Rugged WP9 Model, it's Sturdy, Reliable, has plenty of storage (128GB), and is decently fast at multitasking, and I only spent like £90 for mine, I mean the Quality too Value is amazing. I intend too upgrade mine after a decade and also use it as a backup too.I even bought my Father one, though his is more Upgraded model with 5G and my Dad is very clumsy with devices, he breaks phones accidently as if they're toilet paper, but after 6 Months use his hasn't even broken or reduced in Quality.I even got my Fiancé one too, and same thing; still working and very fast, the Quality to Value of these produces is insane, I don't know how OUKITEL is managing too stay afloat business wise delivering these Quality Products at affordable prices. But it defiantly deserves recognitionDate of experience: March 12, 2023",5
Kev Ellis,GB,"May 30, 2024","I Just bought the OUKITEL RT8 from…I Just bought the OUKITEL RT8 from OukitelUK. And When it came there was no stand or neck strap in the box. On contacting them they said they don't sell with these item. I have to buy these items separately. They don't say anything on the web page at all about this. So if you want the full package. BUY FROM SOMEWHERE ELSE. They were kind enough to send me a 10% discount on my next purchase which I tried to use on the items that were missing. And they said I can't use discount on these items. WHAT A CON THESE PEOPLE ARE. Date of experience: May 29, 2024",3
ARYAN ANSHU,IN,"Updated May 15, 2023","Giving five stars BUT"" it should improve certain things THAT ARE LISTED ....""PLEASE READ IT VERY CAREFULLY.    IT CAN MAKE YOUR OUKITEL BRAND AT TOP 1...AS I KNOW THAT OUKITEL IS MAKING SUCH A GOOD RUGGED PHONES,I AM FOND OF IT.BUT IT SHOULD IMPROVE SOME OF THE PROBLEMS.THE PROBLEMS ARE LISTED BELOW  :-1.   GIVE DOUBLE SECURITY OF FINGERPRINT """"""""""""FINGERPRINT IN DISPLAY(BIG BLUE CIRCLE[IN DIRT ALSO VERIFY]).""""""""""""      & """"""""""""IN POWER BUTTON FINGERPRINT(IN DIRT ALSO VERIFY)""""""""""""2.  IT SHOULD BE OF 144 OR 160(SHOULD INVENT) Hz REFRESH RATE.3. IT WOULD BE BETTER THAT IF IT WOULD HAVE 7INCH OR 7.2 INCH DISPLAY WITH IN DOT SELFIE CAMERA .BORDERLESS AND IN POWER BUTTON FINGERPRINT WITH GAMMING PROCESSOR.4. IN ALL PHONES IT SHOULD BE ALMOST 22,000MAH BATTERY 🔋.(NOT ONLY IN WP-19).5.  its border should be less.6. MORE TECHNOLOGY MORE THIN IT SHOULD BE.         IF OUKITEL FOLLOW THESE THINGS IT WILL    TREND IN NUMBER 1...............Date of experience: June 01, 2022",5
giazu,IE,"Nov 6, 2024","Good quality productsGood quality products that are durable. The smartphones are good value and work well. Good range of items to choose from to suit most people.Date of experience: March 21, 2024",4
Vasile Cirjan,RO,"Dec 5, 2024","the best!!!one of the best products! perfect for anyone!Date of experience: December 05, 2024",5
Julien Tlfm,FR,"Nov 14, 2024","Oukitel c50I have c50Nice phone high quality and low Price.Sav is present by mail and social network Date of experience: September 17, 2024",5
Colin Cabunag,GB,"Nov 15, 2022","My Wife's OUKITEL C21 stopped working…My Wife's OUKITEL C21 stopped working it was about 2 years old I was given a new phone as a replacement, so you can't ask for better Customer satisfaction than this.Date of experience: November 15, 2022",5
It_ Friday,US,"Dec 5, 2024","Absolutely Amazing ProductsAbsolutely Amazing Products Fingers Crossed on Future Purchases. Amazing Customer Service. Date of experience: December 05, 2024",5
Campbell Dewar,GB,"Nov 7, 2024","THIS IS A PLACEHOLDER REVIEW UNTIL I…THIS IS A PLACEHOLDER REVIEW UNTIL I CAN VERIFY ITS QUALITYDate of experience: September 05, 2024",5
Willie Green,US,"Dec 13, 2024","The quality of courseThe quality of course Date of experience: December 12, 2024",5
William R.,US,"Mar 10, 2022","WP7 with torch and uv module.. no support?WP7 with torch and uv module. I did a lot of research , the modules , the night vision, I had to have it , rugged as well.. sold.Right out of box the charge port cover dropped off, I hated the fact the glass lenses were flush , the top one cracked , it did drop a few times but never run over by jeep like the ad. I tried my best to get the rubber back in but gave up think big deal not going swimming with it. This would haunt me when the super charger melted the charge port. It also changed notification and other very important setting on its own.  Airplane mode, sound off, volume down, phone notify off,  Google voice forget it changed everyday.  Got to be real pain when your doing it with 20 apps. I went through whole android switch map. hard reset .. no change. I thought upgrade to ten better then trip to china, but warranty was coming up fast and upgrade difficult. I put it 7 tickets all were ignored last August both before and after warranty expired plus emailed support all ignored. Try again tonight.. took pics sent order number bought both modules..I don't expect them to cover all expense but they could swap it with refurb. or something. Ill pay ship.  They wont even talk to me. I find it hard to believe that web form could be broke that long. Ignore support email as well? I'm sys-admin forget it.  Now I'm stuck with a $800 give or take brick. With torch light and uv sterilize modules useless.  Repair looks daunting and expensive on YouTube. Trip to china, ugh what do I call with?  ill try to call American distributor first. Its a beautiful phone. It does take nicks with light usage, some feature like proximity failed on mine but major things like night vision does work well. If it worked as advertised I give 5 stars but with problems and no support and brick..phone not ringing when people call.. big issues. perhaps they see this and contact that be nice.Date of experience: March 10, 2022",1
Carlos Andres Granada Herrera,CO,"Nov 19, 2021","I have these questionsI have these questionsIs the table good?and for daily use it is fluid?who recommends it?for games that are too demanding, how about?the battery lasts long ?, and has fast charge ?,  Is the sound high or low? ,and the flash is powerful? and the screen is good?the system is Android 10, or 9,as it uploads on some websitesDate of experience: November 19, 2021",5
Santiago Patarroyo Urrego,CO,"Dec 5, 2024","Awesome designs!Awesome designs! Date of experience: December 05, 2024",5
Renat Kamaletdinov,DE,"Nov 19, 2021","Very good ip68 smartphones..Very good ip68 smartphones... cheaper than the others one...good transport and shipping fast.Welcome everyday!Date of experience: November 19, 2021",5
Gustavo,CR,"Dec 19, 2024","Exelent products Oukitel 💯💯Date of experience: December 19, 2024",5
John Lampshire,US,"Nov 11, 2024Verified","Process was an easy oneIt was an easy process to buy the tablet, thank you.Date of experience: November 10, 2024",5
Chadderz,PH,"Dec 7, 2024","Perfect device for outdoor activitiesDate of experience: December 07, 2024",5
Ignacio de la Cuadra barceló,ES,"Dec 5, 2024","Top quality of their productsDate of experience: December 05, 2024",5
dann.com.ss,CA,"Dec 14, 2024","Extremely satisfied with my experience…Extremely satisfied with my experience overallDate of experience: December 13, 2024",4
candy smith,US,"Nov 6, 2024","GreatGreat price with awesome features.Date of experience: November 05, 2024",5
SilverStarStorm “Alicja”,PL,"Aug 6, 2024","always nice to see good tech from…always nice to see good tech from non-mainstream brandsDate of experience: August 06, 2024",4
Ynnom Ynnom,DE,"Jan 23, 2024","The support from oukitel is -5 stars / Emails are non existing or blockedThe support from oukitel is -5 stars. ... you cannot answer their email because its blocked or non existing. all of the email adresses on the oukitel website are not working.This is my case ( last message is the beginning):Latest message to them.Hello Team,  On  9. Januar I received a message from your email .... and your .... Since then I haven't received anything else and it's not possible to reply to it. the email cannot be delivered. The email is coming back constantly . That's why I am writing you here now. I already filled out the form on your website for the Aftersales support . I'm utterly unsatisfied with the support you are giving me.  It would be nice to keep someone updated on the process giving some options since you are advertising a warranty for your products.  Down you can find the email correspondence history with your support. You claim that within 5 days something will happen but 5 days are far over....  Please give me a solution ASAP.   Thanks...---------------------Direct reply after i contacted 后端支持-晏波  schrieb am Di., 9. Jan. 2024, 15:34:Dear CustomerAs Amazon is not a department with us. There will be a delay in processing the information. If you are in a great hurry we also suggest you can contact them on the Amazon order page to process it. It will be a bit faster. We will also urge them from our side..----------1 Week after i got the automatic email:Date: 2024年1月9日(星期二) 晚上8:24To: ""info""; Cc: ""support""; Subject: Re: Your Response Submitted For Oukitel Aftersale Hello,  I haven't received any email with information from you until now------------------ After i filled out their form:in> schrieb am Mi., 3. Jan. 2024, 13:31:Hello,Just to confirm we have received your inquiry, We will get back to you as soon as possible!-----------Answer from oukitel to my first message: Dear CustomerThank you for contacting Oukitel. We appreciate your inquiry.To assist you with the product problem, kindly fill out this form . Once submitted, we will promptly forward your request to the relevant department and person in 5 business days who can further assist you.We apologize for any inconvenience you may have experienced thus far, and we assure you that we will do our best to resolve this matter for you.Thank you for your patience and cooperation.Best regards,MonicaOukitel Customer Support------------------First message:Date: 2024年1月3日(星期三) 凌晨2:12To: ""support"";Subject: Unsatisfying Quality of the Oukitel WP28 Dear Team,  I bought the smartphone on September 16, 2023: My order Nr. from Amazon is: 306-5672477-8181907 I bought it, because I absolutely needed a smartphone for my outdoor activities and because waterproofness and drop resistance are advertised here. Since the price was reasonable, I bought the smartphone. Today, December 29th, 2023, my cell phone fell from the couch table onto the floor (carpet). When I picked it up, I noticed that a crack had formed across half of the smartphone. How can that be ? The table is 35.5 cm high and the floor is carpeted. The smartphone is supposedly designed for outdoor use and is equipped with Gorilla Glass. Sorry but I literally feel ripped off... My old smartphone,  Xiaomi Mi 11 Lite without a protective case withstood more and is definitely not an outdoor smartphone. In my opinion this can only happen if there is a huge quality problem within the production of the phone. What can we do about it since i assume it isnt waterproof and dustproof anymore? Attached you will find the pictures i made right after the fall. Yours sincerelyDate of experience: January 23, 2024",1
Ashley Marie Svendsen,US,"Aug 2, 2024","helpful great product loved it was…helpful great product loved it was amazing would buy agian Date of experience: August 01, 2024",5
hero berr,DZ,"Dec 12, 2024","oukitel rugged phones What a nice rugged phones 📱#Oukitel 💟💟💟Date of experience: December 11, 2024",5
Silver Teede,EE,"Jul 27, 2024","Fantastic good guality products with…Fantastic good guality products with grwat design and value.Date of experience: May 24, 2024",5
Ross,NZ,"Nov 5, 2024Verified","Attentive Staff helped me a lotDate of experience: November 05, 2024",5
Ard Eg,FR,"Dec 19, 2024","Oikitel Interesting company✌Date of experience: December 19, 2024",5
Anne halpin,GB,"Aug 8, 2023","Sold me a faulty tablet now I have to…Sold me a faulty tablet now I have to wait up to two weeks for refund.Date of experience: August 08, 2023",1
Kim B,AU,"Aug 6, 2024","Happy to Switch Decided to switch from big brands and am very happy with the quality of products Date of experience: July 27, 2024",4
Pamela Chambers,US,"Dec 6, 2024","Good value!The product was a great value for the money.Date of experience: August 01, 2024",4
ANDREW SKEWS,GB,"Oct 14, 2024Verified","Resolving a problem and turned around…Resolving a problem and turned around quickly.Date of experience: October 12, 2024",5
Al Dur,CA,"Nov 17, 2024","Great looking phones.Date of experience: November 17, 2024",4
bcf-c-a-ada-bafab,DE,"Oct 3, 2024Verified","Long durance and powerfull work…Long durance and powerfull work resisting Smartphone with an specialiced noticing system.Date of experience: October 01, 2024",5
Bigby,US,"Sep 24, 2024Verified","Great product!!!My ONLY issue is that I liked the hand strap on the RT7 much more.Date of experience: September 24, 2024",5
Tracy Wedding,AU,"Jul 29, 2024","great reponsethey responded in quick time they solved my issueDate of experience: July 29, 2024",5
Jackie Ng,MY,"Nov 20, 2021","OUKITEL THE BESTShould have 1 this Rugged Tablet. It suit for my working condition. Nive to have 1. OUKITEL the best.Date of experience: November 20, 2021",5
Tiffany Blunden,AU,"Aug 8, 2024","They do alot of great giveaways and…They do alot of great giveaways and have heaps of cool looking tech products🤗Date of experience: August 08, 2024",5
Mick Dodd,US,"Sep 15, 2024Verified","An excellent smartwatchTop value for money, a fantastic watchDate of experience: September 14, 2024",5
Zak,ES,"Nov 25, 2021","Very good ip68 smartphonesVery good ip68 smartphones, good transport and shipping fast.Date of experience: November 25, 2021",5
Angelos Theofanidis,GR,"Sep 11, 2024Verified","It's a good honest tablet.It's a good honest tablet. Date of experience: September 11, 2024",5
Vanley Hachimanyanga,ZM,"Nov 7, 2024","Best phone providerBest phone provider Date of experience: November 05, 2024",5
Nazım Nur,TR,"Dec 8, 2024","excellent design excellent rugged…excellent design excellent rugged specifications... Date of experience: December 07, 2024",5
Nancy Femmer,US,"Aug 8, 2024","Oukitel is awesome Great products and love the technology. Date of experience: August 07, 2024",4
Ken,US,"Nov 6, 2024","Great budget phonesGreat budget phones, does what you need it to doDate of experience: October 01, 2024",4
amity cordell,US,"Dec 6, 2024","just here for the sweepstakesjust here for the sweepstakes Date of experience: December 06, 2024",5
tina,US,"Dec 8, 2024","love all Oukitel productslove all Oukitel products Date of experience: December 08, 2024",5
Siyath Ranhiru Koralage,LK,"Nov 6, 2024","GuaranteedGuaranteed, the bestDate of experience: November 06, 2024",5
Бојан Нешић,RS,"Jul 27, 2024","Great companyGreat products, smarphones and generators.Date of experience: July 27, 2024",5
Karen bellomy,US,"Nov 7, 2024","Great website with great productsDate of experience: November 07, 2024",5
Dylan Ford,US,"Nov 27, 2021","Really great and would most definitely…Really great and would most definitely recommend.Date of experience: November 27, 2021",5
Richard Antonio,PH,"Dec 7, 2024","Love all the productsDate of experience: December 07, 2024",5
jim burd,GB,"Jun 23, 2023","Best phone I've ever ownedBest phone I've ever owned, tough good battery life , real good valueDate of experience: June 23, 2023",5
Valbert Vaz,BR,"Updated Nov 28, 2021","Awesome!!Awesome! Simply Fabulous #Oukitel #TabRT1 #TabRugged ❤️Date of experience: November 28, 2021",5
KHALIFA ALALAWI,OM,"Nov 30, 2024","Very   Very   Good 👍and  I like it  Date of experience: November 30, 2024",4
Alva Chavez,PE,"Nov 19, 2021","Good rugged devices and some nice…Good rugged devices and some nice update in some modelsDate of experience: November 19, 2021",5
Edina Tóth,HU,"Nov 30, 2024","I really like your products.Date of experience: November 30, 2024",5
Jsauman,US,"Dec 13, 2024","Great experienceGreat experience Date of experience: December 10, 2024",5
Bil Bil,DZ,"Dec 5, 2024","Good Brand OUKITELDate of experience: December 03, 2024",4
Miklós,HU,"Dec 6, 2024","Oukitel the best.Oukitel the best. Date of experience: December 06, 2024",5
Fotis Gilou,GR,"Sep 19, 2024Verified","Great productsGood quality productsDate of experience: September 19, 2024",5
ZHEAUX,PH,"Dec 5, 2024","Excellent brand!Excellent brand! Date of experience: December 05, 2024",5
Rein Haku,PH,"Jul 31, 2024","Great serviceDate of experience: July 24, 2024",5
Chris King,US,"Jul 28, 2024","great serviceDate of experience: July 17, 2024",5
xiqkinho,PT,"Jul 28, 2024","Nice price quality products!Date of experience: July 28, 2024",5
Areesha Abid,PK,"Nov 29, 2024","Its really goodDate of experience: November 29, 2024",5
Peter Mogish,US,"Nov 8, 2024","Good Phones at Great Prices !!!Date of experience: November 08, 2024",5
Charl van heerden,ZA,"Dec 5, 2024","Great experienceDate of experience: December 04, 2024",4
Lily Kwan,US,"Nov 9, 2024","Great company, highly recommendedDate of experience: November 09, 2024",5
Jenny Ham,US,"Nov 24, 2021","Great placeAlways great to deal with fast and on pointDate of experience: November 24, 2021",5
Ahmed Mahmoud Hamed,EG,"Nov 7, 2024","Trusted and recommended brandDate of experience: November 07, 2024",5
M. García,ES,"Nov 5, 2024","Good phones at good prices.Good phones at good prices. Date of experience: November 01, 2024",5
Kiwi,FI,"Nov 16, 2024","They're ok.Date of experience: November 15, 2024",3
Antonis M,CY,"Nov 23, 2021","Best tablet ever!!!Date of experience: November 23, 2021",5
Sarower Sayem,BD,"Nov 22, 2021","Best tabletBest tablet for home and rugged use...Date of experience: November 22, 2021",5
Djanabou Hamidou,CM,"Nov 6, 2024","I like this phoneI like this phoneDate of experience: November 05, 2024",5
Phoenix Pinion,CA,"Jul 26, 2024","Oukitel is awesomeOne of the best rugged brands i knowDate of experience: July 26, 2024",5
Денис Богданов,UA,"Nov 23, 2021","Very good tablet for useDate of experience: November 23, 2021",5
duel sport,DZ,"Nov 19, 2021","Excellent product for qualityDate of experience: November 19, 2021",5
Ovidiu-Mihail Popescu,RO,"Oct 10, 2024Verified","Oukitel productsThe products are very good.Date of experience: October 10, 2024",5
Sacueka,BR,"Nov 22, 2021","it's a dream to have an rt1 in my houseDate of experience: November 22, 2021",5
Bell Cranel,UA,"Nov 8, 2024","Good technologyGood technology Date of experience: November 17, 2023",5
Ahmed Omar,EG,"Nov 22, 2024","Excellent  ⭐⭐⭐⭐⭐Date of experience: November 22, 2024",5
Rocky,US,"Nov 6, 2024","Great phoneDate of experience: November 04, 2024",4
Jaycree,US,"Nov 21, 2021","I write it for 4 star!Date of experience: November 21, 2021",3
maxor mina,EG,"Jul 27, 2024","Best Price no doubtDate of experience: July 27, 2024",5
Francis Crescini,PH,"Nov 19, 2021","Oukitel is a brand i love!!!!Date of experience: November 19, 2021",5
Igor Vorobey,UA,"Jul 28, 2024","I love this brandDate of experience: November 22, 2023",5
Edward Ang,PH,"Jul 31, 2024","Strong King DeviceStrong King Device. 👌Date of experience: July 31, 2024",5
Ostotos,PT,"Jul 29, 2024","Very good productsDate of experience: July 29, 2024",5
Aness Aness,DZ,"Nov 28, 2021","I like tour activityGood luck guysDate of experience: November 28, 2021",5
Joe So Sincere Love,US,"Nov 19, 2021","Great productDate of experience: November 19, 2021",5
Дмитрий Боев,RU,"Nov 19, 2021","Good produktDate of experience: November 19, 2021",5
Howard AJ Lee,CA,"Nov 19, 2021","Win A tabletA good site and post for a giveaway prize.Date of experience: November 19, 2021",5
BeneathThe Stars,PH,"Nov 17, 2021","Oukitel offers amazing productsOukitel offers amazing products. It is very durable and handy. They offer devices for specific people like how their rugged phones and tablet are designed for travelers or adventurers. I love it.Date of experience: November 17, 2021",5
Alex Khoo,MY,"Nov 14, 2021","I live me Oukitel WP7I live me Oukitel WP7, very good qualityDate of experience: November 14, 2021",5
Pamela Fulton-Brown,AU,"Nov 11, 2021","I wouldn't have given them 1 starI wouldn't have given them 1 starWorse phone I have ever owned.From the first call I made I had to put loudspeaker on or I couldn't hear a thingThe battery would decrease within 10 hours. It wasn't cheap & after less than 2 years, the touch screen component has gone hey wire along with other issues & has driven me crazyHave now bought another phone & really peeved at having done soAll my family and friends have been subjected to this poor piece of supposed communication deviceThere's no tech support here & most people don't know the brand in Australia So I have wasted my hard earned money & have sworn more at this phone than I like to confessNot happy OukitelDate of experience: November 11, 2021",1
Reagan Ford,US,"Nov 9, 2021","It's a good phone.Date of experience: November 09, 2021",5
Collins  Kimutai,KE,"Nov 9, 2021","HelpfulThe phone is working well. With better prices.. it is beyond ones dreamsDate of experience: November 09, 2021",5
Michel Gauthier,CA,"Nov 8, 2021","Great timing to offer a strong tabletDate of experience: November 08, 2021",5
Ricardo Seco,PT,"Nov 8, 2021","5 Star productMy experience is such great. No complains at all, works like a charm.Date of experience: November 08, 2021",5
Arpan Pandey,NP,"Nov 7, 2021","A good battery backup device which…A good battery backup device which helps the smartphone to work for longer timeDate of experience: November 07, 2021",3
Tomasz Markiewicz,PL,"Nov 6, 2021","Good Tablet :)Date of experience: November 06, 2021",5
georgios georgiadis,GR,"Nov 5, 2021","its awesome!!!Date of experience: November 05, 2021",5
Ethan Afolabi,JP,"Nov 5, 2021","Best Budget Smartphone CompanyOukitel has the best products at an affordable price.Date of experience: November 05, 2021",5
chris,US,"Nov 5, 2021","Everything they make is amazing.Everything they make is amazing.  Cant go wrong with any of itDate of experience: November 05, 2021",5
patrick cadette,LC,"Nov 5, 2021","Good product.😁😁😁👍👍👍Date of experience: November 05, 2021",3
ichigo1,RO,"Nov 5, 2021","GoodShort said, recommend !Date of experience: November 05, 2021",5
Fredrik Khoo,MY,"Nov 5, 2021","Oukitel WP10 is a good quality and…Oukitel WP10 is a good quality and solid deviceDate of experience: November 05, 2021",5
Zeid Bouflija,TN,"Nov 4, 2021","This is a great brandDate of experience: November 04, 2021",5
Sergey Filippov,RU,"Nov 3, 2021","Thanks OukitelI am very glad to hear that Oukitel has released a rugged tablet. There are simply no such products on the market.Date of experience: November 03, 2021",5
LLoyd Llanahan,US,"Nov 3, 2021","This is a great brandDate of experience: November 03, 2021",5
Grzegorz Gorczyca,PL,"Nov 3, 2021","Still making good phones.Date of experience: November 03, 2021",5
