Username,location,date,content,Rating
Rubin,GB,"Updated Mar 13, 2022","ONTRACK broke my laptopSo, this is how it works. Ontrack never mentioned to me that recovering the data from my Surface Pro required the laptop to be broken. All other official companies (including Microsoft, Currys, etc) confirmed that, to open it, the screen needed to be broken. Ontrack's offer includes the shipping of the device paid by them. MISTERIOUSLY and despite following the instructions to package it, the device is broken during delivery, allowing ONTRACK to carry on the inspection and not being responsible for the damage. Despite Ontrack arranging delivery they will not take responsibility for breaking it and will not claim the damage to the delivery company. You won't be able to claim anything because you did not arrange delivery. I ended up with a lapton broken by Ontrack and no data recovery. AVOID these scammers.Date of experience: March 13, 2022",1
Dain Farley,AU,"Jul 20, 2023","Professional serviceReally happy with friendly and professional service from initial contact to final resolution of problem, I’d recommend Ontrack to anyone I know with similar problem that I had with cherished family photos that were recovered from an old drive I’d thought were lost forever.Thanks to to Ontrack teamDate of experience: July 20, 2023",5
Jessica Camagay,AU,"Aug 19, 2021","The Best!Friendly, caring service throughout the whole process. Amazingly restored ALL of my data from my phone that had not worked in 5 years. Super quick and professional!Date of experience: August 19, 2021",5
Dina,AU,"Oct 16, 2021","I got all my data back!!I was amazed and blown away by what the Ontrack team did for me. My phone had a cracked back and was retrieved more than 24 hours after it had dropped in the water at a marina. I found out the backups on my laptop did not work for some reason, so I needed to recover a lot of memories and data stored on that phone. I did not like my chances.I contacted Ontrack who gave excellent instructions on how to get my damaged and waterlogged phone to them ASAP. Over the course of the next two weeks, the team kept me informed on their progress via a website and regular emails. In the end they were able to recover ALL the files I needed (plus more!) and it was express posted back to me on an external hard drive.I LITERALLY COULD NOT BELIEVE IT!Awesome work and great customer service! Hopefully I won’t need to use them again… but I know who I’ll be recommending to anyone who finds themselves in a similar situation! To the team at Ontrack - thank you so much!!Date of experience: October 16, 2021",5
Ian,GB,"Jun 6, 2023","False hopeAfter paying the initial investigation fee of £250 I was advised that 98-100% of the disk could be recovered.  3 weeks later and after constantly having to chase I was told that is was completely unrecoverable.Date of experience: May 23, 2023",1
Glen W,US,"Feb 7, 2023","Treated like a CEO, but actually just an end userThe service / process itself was easy to get started and easy to follow along the progress. The part I appreciated the most was working with Rob H and Jonathan S. The 2 of them worked with me on the project timeline.  Even though I am an end user, the data was stored on a Windows server with RAID10 array and was important to me. I didn't realize the BU plan had stopped working. My entire document and picture store was in that box and has been for many years.  I was in the middle of purchasing a home when my server crashed taking all of my data with it. I sent the drives in but needed to delay the processing of the order. They held everything for me until I was ready to proceed. It was truly a pleasure to work with them, and the responsiveness to any of my problems and questions were great. Once I was ready to go, the data was recovered and back in my hands.  Thanks so much for making the entire process smooth and worry free.Date of experience: January 31, 2023",5
Clint Brown,US,"May 20, 2024","Be careful when using Ontrack for Data…Be careful when using Ontrack for Data recovery!  I had a Mackbook air that was unresponsive.  Since I work at an engineering firm, I had a few of the electrical engineers look at the laptop and they were able to diagnose the problem to a shorted BGA chip.  I decided to send the laptop to Ontrack before trying to fix it so I don't risk loosing my data.  Ontrack had the laptop for about 10 days and replied that they were not able to recover the data nor the laptop.  when I received the computer back, there were missing components on the logic board and Ontrack had drilled holes in the PCB rendering the computer completely unrecoverable, even if I decided to send it to another data recovery vendor.  Since their model is ""we don't get paid until we recover your data"", I believe Ontrack rushed the diagnosis and went straight to invasive techniques without notify me that ""if this fails your computer will be unrecoverable"".  They were responsive with my complaints, but were unwilling to take responsibility or try a second recovery.      Date of experience: April 23, 2024",1
Gerald Hoekstra,US,"Aug 21, 2021","4 yrs worth of photos recoveredI had four years worth of photographs on a 2TB external HD that had been corrupted. Ontrack was able to recover at least 90% of the photos—a lifesaver!Date of experience: August 21, 2021",5
Lam Dinh,AU,"Dec 22, 2021","Best data recovery service ever!Best data recovery service ever!! Reasonable pricing, quick turnaround and detailed instruction from the staff.It was a pleasure to work with Rebecca and Lucy.Date of experience: December 22, 2021",5
Ron Chapel,US,"Jan 4, 2023","Great ServiceAndymc went above and beyond great customer service. I would recommend hiim to others and will request his services if needed again.Date of experience: January 03, 2023",5
Sreenivas Kuntala,GB,"Jan 9, 2023","I would never recommend Ontrack for…I would never recommend Ontrack for data recovery as the guys opened the Portable Hard Drive for initial inspection and didn't ever bother to put it back properly when I requested to return it back as the quote to repair it was very high. When I notified about the issue they response was pathetic and didn't care to address it.Date of experience: December 16, 2022",1
Herna Scott Conradie,AU,"Aug 19, 2021","Professional, affordable and fast serviceOntrack has been very prompt in their responses and actioned tasks at hand very quickly. I can recommend their service without hesitation.Date of experience: August 19, 2021",5
Anthony Car,AU,"Jul 3, 2023","Data RecoveryI am very happy with the level of service and result achieved with getting my data back from a failed hard-drive. I would highly recommend them to anyone wanting the same.Date of experience: May 26, 2023",5
Raita Noda,AU,"Jun 9, 2022","ONTRACK is professional data recovery…ONTRACK is professional data recovery specialist company that provides excellent service in terms of both technical and competence.I suddenly experienced issue that the SSD with the OS was not recognized by my PC at all, and could not even sMwords that even if it was impossible for other companies, please consult with us, and finally consulted with ONTRACK.RENAE who communicated by phone responded very kindly and I crossed my finger and send the SSD.They checked it at a speed far faster than expected and replied that there was a possibility of recovery. Then within less than one day, She informed that 100% of all data had been successfully recovered. It was unbelievable.The cost wasn't cheap and it was a very painful expense, but I'm still grateful that the data wasn't worth the money for me and my family.If the situation is similar to mine, all I can tell is DO NOT WASTE YOUR TIME to deal with local companies that appeals good-sounding words such as “over 90% successful recovery result” but cannot do anything. Please consult ONTRACKDate of experience: June 09, 2022",5
Malachy,US,"Mar 14, 2023","Kept me informed along the wayKept me informed along the way. They discovered my  data and worked through our security protocols. Truely a great partnership!Date of experience: February 14, 2023",5
Edgar Casitas,US,"Aug 10, 2021","Very Good customer serviceVery Good customer service. I received follow up email in each steps before and after. Quick response, data was recovered and provided to us in a matter of time.Date of experience: August 10, 2021",5
Ilya Fomin,AU,"Aug 25, 2021","Very smooth experienceVery smooth experience. Great and prompt service. You don't pay anything before you actually know what you data you are going to get back.Date of experience: August 25, 2021",5
Lori,US,"Jul 4, 2021","Will never go anywhere else!!Learned about Ontrack from my local repair shop. My hard drive had been dropped and was in the worst possible shape for repair or data recovery. Best Buy quoted me $1500 and that was only if I paid a $50 non-refundable assessment fee, shipped it out, and waited to hear back. Ontrack pays for you to ship the item to them, reviews and assesses the problem, and sends you a quote. Then you decide if it makes sense to you. As this hard drive had 15+ years of work and photos on it, I was thrilled to find out that not only did they feel confident they could recover my data, they were able to do it for much less than a chain store with an overhyped name. I would like to say I would have paid anything to get my data back, but the reality was that I could not afford what I thought it might take. And while it still cost a great deal, the process and the trust I had with Ontrack was worth every penny. I would use them again in a heartbeat and will recommend them to everyone I know. Thank you for getting back so many documents, but more importantly, for giving me back my kids' childhood in photos!Date of experience: July 04, 2021",5
Greg Beale,GB,"Mar 8, 2023","The Best Way To Recover Your DataOntrack supplied a very simple and convenient service for my date recovery when my external hard drive ceased to function.  I would recommend them to everybody.Date of experience: February 08, 2023",5
Kevin Meredith,AU,"Sep 14, 2022","Ontrack are amazing they saved all our…Ontrack are amazing they saved all our data for the last 25years we are over the moon. Recommend them to anyone pleasant and helpful to deal with.Date of experience: September 01, 2022",5
Lawrence Hickman,CA,"Jul 11, 2023","Been dealing with them for a couple…Been dealing with them for a couple decades I believe. Always great service and recoveries for my clients. Zero complaints.Date of experience: July 01, 2023",5
Katherine,AU,"Jun 16, 2021Invited","My hard drive diedMy hard drive died. It had everything...EVERYTHING! I was devastated. My IT team provided the name of Ontrack and two colleagues had used the service previously. I was nervous, it was/is expensive. I bit the bullet and sent the drive to them and within 2 days I was contacted and advised they were able to access 99.9% of my files. Was I happy? Yes, it cost me a small (heart breaking) fortune, but I had my files back within a week and a half. The service team were great. I was kept informed the whole time, the drive was returned to me within 2 days and it was all tracked. It was very professional and I feel better that I have done it.Date of experience: June 16, 2021",5
Joe C,US,"Mar 8, 2022","Easy to work with!As always, Ontrack, was easy to work with and very helpful in recovering our client's data. I appreciate their support and will continue to use this service.Date of experience: March 08, 2022",4
Russ,AU,"Feb 17, 2023","It won't even turn on!!!I had my data recovered off a very damaged iPhone and it was sent back to me as an iPhone backup that went on a new phone seamlessly. You feel really informed through the process and if they cant help you they don't charge you! How can you lose?Date of experience: February 07, 2023",5
Lisa Godfrin,US,"Aug 4, 2022","Years of workI thought I had lost years worth of work.  When thinking about how many hours it would take it recreate all of the work lost, I knew the cost was actually a good value.  It was easy to send out and track the progress along the way.  It was fast, and I had it back in a couple of weeks.  They were able to save almost all of the data.Date of experience: August 04, 2022",5
James Kindon,AU,"Feb 15, 2023","An awesome experience from start to…An awesome experience from start to finish. Initial conversations were informative and non-pressured, service was fast and efficient, data was restored, shipped and encrypted as promised. Couldn't be happier, obviously the leader in this field. Would 100% use againDate of experience: February 07, 2023",5
Alexandru Calugaru,GB,"Dec 1, 2021","Incompetent or thieves, difficult to decide.I don't know where all this good reviews are coming from. I have sent my SSD drive to them for a free valuation. After they've evaluated the drive, informed me that there's severe damage and I have to pay another £160 for them to give me the list files that could be recovered which would have costed another £1400. Overall £1600, on case of urgency more than the double.After paying the £160, I have been informed that the drive is not recoverable. Which brings me to the conclusion that they are either incompetent (couldn't recover or identify the problem) or thieves. Either way you would prefer to keep away from them. if by any chance you'll be asked money for additional survey, don't waste your money, they either don't have a clue or want to steal at least something for doing nothing.Maybe my review might look a little too harsh, but it's based on a real experience, where they actually had to deal with a real issue. Probably most of the other cases could have been solved with a data recovery software, cause I don't think they are capable of actually recovering anything. Probably the money for the survey was to send it to other company that actually can do the job: (tried to recover data with the data recovery software and when failed sent me a message that additional survey is required, they had to send it to proper recovery company). Well i have already tried the software recovery before sending it.Maybe it's better to ask who they use for data recovery and go directly to the other company that actually does the job.Date of experience: December 01, 2021",1
Daniel,AU,"Oct 9, 2021","Absolutely world-class data recoveryAbsolutely world-class data recovery. I dropped a 4TB hard-drive that had ~10 years worth of personal and professional content on it. After working through a near-breakdown, I contacted Ontrack Data Recovery Brisbane via their online portal and within 5 minutes, I received a call from their service representative, attentively listening and eager to support. This set the recurring theme for my entire experience with them - punctual, supportive, informative and reliable. From a near despair moment to a 95% complete data recovery, I would highly recommend their services when/if that data disaster strikes!Date of experience: October 09, 2021",5
Magda,AU,"Sep 16, 2021","The customer service staff were very…The customer service staff were very friendly and wad charged very reasonably and job was done professionally.Date of experience: September 16, 2021",5
Victor Mensah - Tech Support,GB,"Mar 8, 2023","Fast Reliable and ProfessionalFast , professional and experienced service . Great staff who add value to a reliable service . Thank you Luke .Date of experience: February 24, 2023",5
gina desantis,US,"Apr 6, 2022","So appreciative of this companySo appreciative of this company for retrieving what would have otherwise become irreplaceable photos of my daughter’s wedding (as well as all the other data on my iPhone). Their customer service was excellent - responsive, clear, quick.Date of experience: April 06, 2022",5
Lisa Young,AU,"Jun 29, 2021Invited","Very helpful and amazing ladiesVery helpful and amazing ladies. Absolutely happy with all aspects of dealing with the company.Date of experience: June 29, 2021",5
Rena,CA,"Jul 11, 2023","Got all my lost data back!I am grateful that all my files were recovered after a complete failure of the drive. Service was speedy.Date of experience: June 05, 2023",5
Tony Williams ,AU,"Jan 25, 2023","Best in the business of Data RetrievalThe good folks at Ontrack are fast and efficient at completing data recovery as we recently had a cyber-attack and Ontrack assisted in a very professional manner. I would not hesitate in recommending these guys.Date of experience: January 02, 2023",5
Sanaka Samarasinha,PT,"May 22, 2024","Extremely professional and competentExtremely professional and competent. I tried several leading global experts who could not extract data before Ontrack. The service was very fast and the communication was very efficient, informative and pleasant.Date of experience: May 22, 2024",5
Bree Peterson,AU,"Feb 8, 2022","10/10 from the first initial call to…10/10 from the first initial call to the end of the service . Absolutely the best customer serviceDate of experience: February 08, 2022",5
Fay,GB,"Oct 16, 2022","OnTrack saved my files and subsequently…OnTrack saved my files and subsequently my life!! Shoutout to Lucas and the team of legends there. Thank you a million times!Date of experience: September 20, 2022",5
Michael Dyson,GB,"Mar 22, 2022","Quick & EfficientQuick, efficient, very good feedback on progress and the end result of the data recovery task and very cost competitiveDate of experience: March 22, 2022",5
Joshua Lansky,US,"Aug 11, 2021","Mission AccomplishedVirtually all of our data was recovered from a hard drive with significant damage.Date of experience: August 11, 2021",5
Leanne ,AU,"Jun 3, 2021Invited","Very professional and exceptional…Very professional and exceptional service provided.  Outstanding customer service with great communication and regular updates about progress of work at every step. Work completed efficiently and within the time frame indicated. Congratulations to all involved in this business.  Every one was helpful and extremely professional.Date of experience: June 03, 2021",5
Richard ,US,"Mar 14, 2023","Almost all of my data was recoveredAlmost all of my data was recovered.  Service was prompt and efficient.Date of experience: February 09, 2023",5
Ben,GB,"May 11, 2022","Great Service as UsualGreat Service as Usual, They really are the best for Data Recovery.Date of experience: May 11, 2022",5
Tash,AU,"Sep 17, 2022","Amazing service and recovered all my…Amazing service and recovered all my data! 10/10 would recommend this companyDate of experience: September 02, 2022",5
Marg Christie,AU,"May 12, 2023","Excellent communication through all…Excellent communication through all steps of process recovering data from a personal laptop drive damaged by a virus.I can highly recommend Ontrack.Date of experience: May 05, 2023",5
m1t4cpp,CA,"Feb 15, 2022","Deliver what they claim, efficient service, and available to track progress onlineI had superb experience engaging ONTRACK Data recovery Brisbane. My 3.5 years old Seagate Backup Plus Hub was suddenly unreadable from any laptop on a Sunday afternoon. I spent a few hours that evening researching potential reputable data recovery companies based in Brisbane. Honestly, ONTRACK was my 2nd choice, just because its location was rather secluded and one negative review that I read on Google. Having said that, ONTRACK was the only one that could do the work due to its affiliation to SEAGATE and may have the right tools to deal with any SEAGATE hard disks. I was informed about this detail from the first company I went to (thank you to the director). I phoned ONTRACK on Monday and spoke to Michaella briefly about my issues. I made an appointment to drop off right away. I was thankful that I was allowed to come with my hard disk in person, unlike the third company that I contacted. She was very efficient in communicating what I need to know about the process, gave me the form to fill in, and confirmed with me orally if my data was that value due to the minimum potential cost that may incur. I was glad for this extra gesture of her. Having heard of how valuable my entire data was, she took me seriously and explained all the detailed processes that would happen. What she said was the same as what was stated on the website, which I spent a couple of hours before reading it. She also ensured me for the policy of “no data, no fee” and that I didn’t have to pay any down payment during my drop-off. I half knew that it was a long shot to get all my data back as the first company I talked to mentioned how serious the damage was. Within the next 24 hours, I was informed that the damage was indeed severe and ONTRACK openly said they couldn’t commit to recovering those data and that they needed more than a week. They asked me if I still wanted to proceed and if I wanted to commit the payment required cost shall any data be recovered. I said yes to the pay and the waiting time. I certainly know that it was a kind of complex recovery process. Hence, I understood why it cost me that much. Long story short, I was informed about  73% of my data was recovered 10 days later. They gave me a link to virtually check and ask questions before making a total payment online. I am also glad about this opportunity. It meant that I can see what I would get before transferring money. I took the time to check and seek confirmation. Michaella answered my concerns promptly. Once payment is done, I got back my data in the new external hard disk (included in the cost) within a couple of hours. Also, ONTRACK provided you with an online account where you can always check the engineers’ progress, so you would know what has been done to your damaged product at any given time. This feature gave me so much peace of mind and I could manage my expectations well. Thank you engineers for all your efforts.Date of experience: February 15, 2022",5
Sonia,GB,"Jul 7, 2022","Great service and brilliant results…Great service and brilliant results from the Ontrack sales and recovery team!Date of experience: July 07, 2022",5
mitzi schell,US,"Sep 7, 2022","Exceptional and quick turnaround…Exceptional and quick turnaround service. I wished I had reached out sooner! I definitely recommend.Date of experience: September 07, 2022",5
varinab,MA,"Sep 15, 2023","WARNING: the diagnosis report means nothing: I paid over $1000 to receive corrupted, unusable files that were deemed ""good"" by the Company.I needed to recover a little bit less than 1tb of data from a dropped HDD. Most of them are photos, with a few PDFs and TXT files here and there. I sent the HDD to Ontrack, as it was the company recommended by the disks manufacturer. I already knew that I would spend several hundred euros and had no problem doing so because the files I wanted to retrieve were important to me. I paid the 250 euro fee to have a diagnostic, which is absolutely fine. Communication was good, but the turnaround time stated on the website is bogus, so be prepared to wait a long time. Almost 1.5 months later (instead of the 5-7 days they mention) I received a detailed diagnostic that stated that almost all of my files could be recovered. Over 250 thousands files were green, aka ""good"", ""100% retrieved"", with ""NO STRUCTURAL or READ errors"". 1500 other files were deemed ""yellow"" or ""red"", so either completely corrupted or partially retrieved, so might not open.The report lead me to believe that most of my files had been saved. I was over the moon with happiness! I gladly accepted the invoice and paid over 800 euros.I received the disk two days later, and got a nasty shock: 99% of the green/ok/good files are actually corrupted. You've read that right. The files with ""no read error"" or ""structural errors"" cannot open.Basically, and this is absolutely crazy, there is ZERO difference between the ""partially retrieved"" files that I was warned might not open, and the""good"" files that were supposed to be 100% retrieved. The ""good"" files cannot be opened, and if they can, which is the vast minority of them, it is missing half of its data (for example, photos are half black, or the text turned into gibberish) making it completely useless. The report I paid 250 euros for was therefore not only useless, it was false, which is criminal for a company that claims they are the best in their field. The green files do have ""structural"" and ""read"" errors, contrary to what was told in the report. If I had known, I wouldn't have paid several hundred euros. Why would I pay over 1000 euros to receive useless files? What a joke.What I paid for is basically a drive full of unusable files. What is the point of the $250 diagnostic then? Isn't it to let you know which files will work so you can actually decide if paying several hundred to get them is worth it? So I send an email to the agent I've been talking with, and crickets... They no longer answer. Funny, they were very responsive when I hadn't payed yet, calling me on the phone, responding to my emails almost immediately. And now, they are nowhere to be found. You have 1 month to ask for help after the disk has been sent and they make sure to not answer so that time runs out on you. Despicable practice.I've been completely misled by Ontrack because no one in their right mind would pay that much to receive corrupted files. I'm flabbergasted. I could have gone to any local repair shop and got the same result for for not even 1/5 of the cost.Date of experience: September 01, 2023",1
Jenefer Salapang,AU,"Jun 1, 2021Invited","What an excellent job guys.What an excellent job guys.5Stars Good work! Good communication!Date of experience: June 01, 2021",5
Sharon F. Triszczuk,US,"Mar 8, 2022","I am a repeat customer to OntrackI am a repeat customer to Ontrack, they give outstanding and reliable service, will always go back to them for data recovery!Date of experience: March 08, 2022",5
Mark Jocumsen,AU,"Jul 20, 2023","Satisfied customerOntrack recovered my digitized family home videos from a corrupted external hard drive. They were professional and communicated well.Date of experience: July 20, 2023",5
Suporte Bejinfor,PT,"Dec 15, 2023","Very professional workVery professional work, successful data recovery after initial analysis with prior presentation of recoverable files for the client to decide whether to move forward with the process.Date of experience: December 15, 2023",5
John Wales,AU,"Jun 10, 2021Invited","Excellent received all my Data and…Excellent received all my Data and software backDate of experience: June 10, 2021",5
Sam H,US,"Mar 14, 2023","No hassle super quick and efficient and…No hassle super quick and efficient and full recovery.Date of experience: February 21, 2023",5
John Barclay,AU,"Dec 20, 2022","Wonderful serviceWonderful service. Considerate and helpful communication throughout the process, with better than hoped fro outcomes. Thank you.Date of experience: December 15, 2022",5
Steve Saragossi,AU,"Oct 12, 2023","Excellent resultExcellent result recovering data on a damaged external drive great communication and a fair price considering the value of the data to me.Date of experience: October 12, 2023",5
Geoff,GB,"Oct 16, 2022","Excellent - Saved our bacon :-)Excellent - proactive service and solution to a critical problem for us :-)  Great Job.Date of experience: August 08, 2022",5
Michael Watson,AU,"Oct 12, 2021","First class service,First class service,Everything we needed was recovered.Date of experience: October 12, 2021",5
Andrew,AU,"Mar 17, 2023","Fantastic  communication   from startFantastic  communication   from start , to receiving  hard drive returned  , always emailed  with updates  , will definitely  recommendDate of experience: March 07, 2023",5
John Straughan,US,"May 3, 2022","Fast serviceFast service!  99.9% of my data was recovered from a failed SSD drive!Date of experience: May 03, 2022",5
Bagpipes FAO,US,"May 12, 2021","quick, secure, complete: these are pros.My external HD suddenly started acting weird , then crashed without warning. Computer refused to recognize it. Total wipeout. Friend in IT suggested Ontrack.Sonofabitch, they saved THREE YEARS of data. Sure, it's expensive- but they got every single bit back. They are quick, secure, and for us at consumer level, cant be beat. Go here. Hope I never need them again!Date of experience: May 12, 2021",5
Jason addo ,GB,"May 14, 2021","got the job doneSent in a macbook pro, 2018 model, what apple dont tell you, is if you dont use/charge is for 1 or 2 years, it dies on you, and for a fee they can bring it back to life, but with data loss. anyways. i had some pretty important data on there which i needed, sent it into ontrack and they saved the day. worth every penny. thanks emma for all your help.Date of experience: May 14, 2021",5
Michael Helm,GB,"Jan 15, 2021Verified","Excellent service and speed.I found this service great. Very prompt at replying to all my questions. They arranged to pick up my device the next day, despite it being Christmas Eve , and sent me their initial report within the week. After I accepted their evaluation, my recovered data was with me only a few days later (and that was not the fast track either).Throughout, they kept me informed of their progress. I found the service excellent.Date of experience: January 15, 2021",5
Joe Cricketer,AU,"Apr 14, 2021Invited","Great and efficient serviceMy external hard drive failed and I couldn't access any files - mainly photos and video projects which had a lot of sentimental value. On-track succesfully salvaged 100% of the files on the damaged hard drive and returned them to me on a new hard drive - all in an efficient time frame and at very reasonable cost. The value of the files was a lot more to me than the finances I had to pay for the recovery. This company is very professional and expert at what they do.Date of experience: April 14, 2021",5
Kylie Aalbers,AU,"Sep 1, 2022","Very HappyMy external storage was beyond repair, however Ontrack recovered my data  super quick and communication was excellent.Date of experience: September 01, 2022",5
Oleg Savanovich,PT,"Jan 26, 2021Verified","I thought data recovery is very expensiveI thought data recovery is very expensive, but for only 360 euros (with discount) Ontrack took my failed disk with courier to their lab, did several attempts to recover it, ordered some parts from manufacturer, and sent back with courier replacement HDD of the same capacity with rescued files and orignial failed HDD that looked intact to my surprise. Considering free collection and shipping and new media at no extra cost I think it is very good value for money.Date of experience: January 26, 2021",5
Corina Kennedy,AU,"Feb 11, 2021Invited","5⭐ service. Extremely satisfied and grateful customerLucy was our rep throughout the process and was amazing. She provided regular updates and explained each step clearly along the way. Our data was fully recovered - which I am extremely grateful for - in a very timely and professional manner. I highly recommend OnTrack and have already referred a friend who also needed data recovered.Date of experience: February 11, 2021",5
Sidney Phillips,US,"Feb 6, 2021","Astounding resultsYour services to recover all of my date was astounding.  You recovered all of my data and programs in much less time than I had expected in a secure manner which was easy for me to manipulate and put on my new hard drive.  Thanks for your great work.  It is nice to know that there are people out there with you great abilities.Date of experience: February 06, 2021",5
Allan  Waller,AU,"May 6, 2023","Friendly and fast serviceFriendly and fast service. Good communication throughout the processDate of experience: April 28, 2023",5
Lavender Composites,AU,"Feb 16, 2021Invited","Friendly No-Nonsense Service A+After consulting several data recovery businesses in Brisbane regarding an SSD recovery, I decided to choose Ontrack. They offered superior lead times and the pricing was exceptional. My drive was found to be beyond repair during the initial free evaluation. The extent of the hardware failure was communicated perfectly. This has saved both me and my employer a tremendous amount of time, effort and expense pursuing a lost cause. I highly recommend OnTrack for their no-nonsense service and friendly staff.Date of experience: February 16, 2021",5
Karl Randall,GB,"Mar 10, 2021Verified","Excellent serviceExcellent service, cost and process fully set out before committing to proceed. 99% of files recovered from laptop that had been dropped, killing the hard drive. Kept informed and up to date throughout the process, including help and advice  via e-mail. Would recommend Ontrack.Date of experience: March 10, 2021",5
Anom,AU,"Feb 11, 2021Invited","OnTrack - Amazing ServiceRecently I engaged OnTrack to assist with a Client's data loss.Lucy was always happy to assist, communicated everything clearly and advised realistic timeframes so expectations could be set with the end user. Client now has data retrieved and is ecstatic with the outcomesDate of experience: February 11, 2021",5
Max Bentley,AU,"Mar 18, 2021Invited","My wife and I were astounded by your…My wife and I were astounded by your excellent service. Payment of the invoice was made painlessly and subsequent delivery (the very next day) was beyond our expectation. We are very pleased with your service and have no hesitation in recommending you to others. Many thanks.Date of experience: March 18, 2021",5
Peter,GB,"Feb 4, 2021Verified","Excellent service in a very stressful…Excellent service in a very stressful situation(we had lost every photo, including all our wedding photos and those of our children, all e mails for 30 years and in fact every memory of our entire existence).I would highly recommend Ontrack for data recoveryRegardsPeter CarterDate of experience: February 04, 2021",5
Kim Dela,AU,"Mar 22, 2021Invited","Great service and outcome.Great team - Renae.H was amazing from the get go, I was worried about data being retrived and how the process worked. She was very helpful with explaining it all step by step and what would happen if there was different outcomes. Thanks again to her and the team of techs!Date of experience: March 22, 2021",5
Tellina Lewis,AU,"Feb 26, 2021Invited","I contacted On Track with a great sense…I contacted On Track with a great sense of urgency as I am initially thought that I wasn't able to recover all my sentimental videos and photos of my child.The communication and turnaround time frame was excellent.I would highly recommend the company to anyone.Date of experience: February 26, 2021",5
Kelly SK,AU,"Mar 9, 2021Invited","Amazing customer serviceAmazing customer service - I appreciated the continued updates on my recovery job. My hard drive had mechanical failure and I was devastated at the thought of losing my precious memories. Thanks to Ontrack, I was able to have a sizeable amount recovered.Date of experience: March 09, 2021",5
Minnie Montgomery,AU,"Mar 18, 2021Invited","A genuinely pleasant experience in a panicRight from 1st contact the team were very helpful and understanding. Every step of the process was explained and re explained if needed. My consultant was very understanding of how stressful it was losing my data at such an important and demanding time and would ring to chase up the next step if i hadn't replied to an email or missed call in timely fashion. The work was done extremely quick and all my data was recoverable. Other than initial panic and worry over losing data it was a relatively painless process getting it back once ontrack were on the job. Very happy client and would use them again without a 2nd thought... though i hope i never have to!Date of experience: March 18, 2021",5
Phil Cashman,AU,"Mar 10, 2021Invited","Wonderful, Efficient ServiceFast,  Great Price and GREAT resultsI was kept updated and well informed at all times of every step being undertaken.Lucy Ross was wonderful.I hope never to have to use them again, but If required, Will go straight to OntrackDate of experience: March 10, 2021",5
Jackie Wraight,AU,"Mar 2, 2021Invited","The friendliness and helpfulness of the…The friendliness and helpfulness of the staff made what was a devastating time when I thought I had lost all my years of data, to a time of relief.  They couldn't have been more obliging.  Thank you Michaela, Renae and Lucy.Date of experience: March 02, 2021",5
Rocky Ridge,US,"Feb 1, 2021","Highly recommended ...I highly recommend OnTrack for data recovery services. I was assigned to a personable and knowledgeable technician (Chris) who walked me through the entire process starting with how to safely mail my drive to their facility. I was impressed firstly by the speed of their service but was extremely pleased to discover that they were able to restore 100% of my data lost to SSD failure. I was able to preview the data recovered prior to paying and I understood that I would not be charged if data was deemed irrecoverable. Overall great service ... quick, thorough and easy. OnTrack is certainly not the cheapest solution, but they know their business and take great care of their customer.Date of experience: February 01, 2021",5
Michele Cavina,AU,"Feb 26, 2021Invited","Fantastic company they did what other…Fantastic company they did what other couldn’t do recover most of my file I try 2 different company before and this guys were the only one that did it super happy thank you so much good communication and fast responseDate of experience: February 26, 2021",5
Michelle ,AU,"May 13, 2021Invited","Data retrieved and the service was brilliantBrilliant service and my data was retrieved. The entire process from first contact to delivering my new hard drive was easy and problem free plus it didn't cost a fortune. I would thoroughly recommend.Date of experience: May 13, 2021",5
Paras Shah,GB,"Apr 22, 2021Verified","My harddrive was not working so I sent…My harddrive was not working so I sent it ASAP to Ontrack and the service I received was great - clear and concise and I knew how long the process would take. Luckily I got 99% of my data back.Date of experience: April 22, 2021",4
Sturgis Powell,US,"Updated Jan 22, 2021","It was seamlessIt was seamless, from start to finish. They took the guess work out of being concerned for my lost data. The Pricing was upfront. The initial contact and continued communication with the sales representative was helpful, reassuring and without pressure. Their handling of the shipping to and from their site was a major convenience. The companies website interface was excellent, with the ability to track job status and review files recovered. Communication throughout the entire process was, once again, very reassuring and Professional. The turn around time was fantastic. I highly recommend this company and the services they provide/provided to me. And a shout out to Salem, Jonathan and Rob.  Don't take a chance with your data, just send it to them! It is worth it.Date of experience: January 22, 2021",5
Cathie Mayne,US,"Jan 27, 2022","Worth every pennyWorth every penny! Trust 'em - they are amazing!Date of experience: January 27, 2022",5
Genevieve Casey,AU,"May 13, 2021Invited","You guys were amazingYou guys were amazing! I was in contact with Michaella and she was so great and kept me updated the entire time and answered all my questions. Thank you!!!Date of experience: May 13, 2021",5
Ben Shanahan,AU,"Mar 18, 2021Invited","Ontrack managed to recover our data…Ontrack managed to recover our data with out issue and kept us fully updated along the way.  Turning a stressful period into one where I could fell confidentDate of experience: March 18, 2021",5
Tkgz,AU,"Jul 6, 2021Invited","ExcellentExcellent! Always on time, sometimes quicker, regular updates. Thank-you.Date of experience: July 06, 2021",5
Violet Henderson,RO,"Apr 22, 2021","Great purchase very happyGreat purchase very happy - kept informed from start to end of purchase, very quick delivery.Definitely a new place to shop.Very happy Thankyou :)Date of experience: April 22, 2021",5
