Username,location,date,content,Rating
TMR Lighting,US,"Jan 18, 2024Verified","Picasso PurchasePicasso PurchaseHave made multiple purchases with this vendor.  Used Lighting is always professional and reliable.  Great communication.Date of experience: December 19, 2023",5
Todd Buckner,US,"Jun 21, 2022Verified","Repeat CustomerAlways good gear , we've bought from them many times and are always happyDate of experience: June 21, 2022",5
JPC,US,"Aug 31, 2023Verified","Great companyGreat platform, gear, and service as always!Date of experience: August 01, 2023",5
Kurt,US,"Apr 29, 2024Verified","Communication was goodCommunication was good. Product was like new.Date of experience: March 22, 2024",5
Rodrigo,MX,"Jun 1, 2023Verified","Positive Buying Experience, but Crucial Detail Omittedand overall, it was a positive buying experience. The website offered a wide range of used equipment at competitive prices, and the purchasing process was smooth and hassle-free. However, there was a significant oversight in the product description that left me disappointed.The equipment I purchased did not come with a crucial part mentioned in the description - the ability to upgrade to Hog 4 software. It was not clearly stated that an additional upgrade costing over $400 would be necessary to unlock this feature. This omission was disappointing because it significantly increased the overall cost, making it less worthwhile compared to buying new equipment that already includes the desired features.While the equipment itself was in good condition and worked as expected, the lack of transparency about the upgrade requirement dampened the overall value of the purchase. It would have been helpful if this important detail had been clearly mentioned in the product description or highlighted during the purchasing process.Despite this issue, I appreciate the prompt and efficient customer service provided by UsedLighting.com. They were responsive to my inquiries and helped resolve other concerns I had during the buying process. The shipping was also prompt and the equipment was well-packaged, ensuring its safe arrival.In conclusion, while my experience with UsedLighting.com was generally positive, the lack of mention regarding the required upgrade to Hog 4 software was a significant oversight. This unexpected additional cost made the overall purchase less cost-effective, bringing it closer in price to buying new equipment. I would advise potential buyers to thoroughly review product descriptions and inquire about any potential upgrade costs before making a purchase.Please note that this review reflects my personal experience and opinions, and other customers may have different experiences.Date of experience: May 04, 2023",4
customer,US,"Jul 23, 2024Verified","I was able to find what I was looking…I was able to find what I was looking for, now time to put it to work Date of experience: June 13, 2024",5
customer,US,"Jun 7, 2023Verified","Great pricing on quality used…Great pricing on quality used equipment. Fast shipping and good communication.Date of experience: May 10, 2023",5
John K,US,"Apr 1, 2023Verified","Easy to place the orderEasy to place the order. Fast turnaround and shipping.Date of experience: March 03, 2023",5
schmo from NY,US,"Feb 16, 2024Verified","Good product and quick responses from…Good product and quick responses from sales person.Date of experience: January 19, 2024",5
Nimblist LLC,US,"Nov 21, 2023Verified","100% Satisfied!Such prompt communication and accurate delivery of pictured goods! Very pleased with the whole experience!Date of experience: October 24, 2023",5
Edward,US,"Nov 15, 2022Verified","Fast Shipping and friendly staff that…Fast Shipping and friendly staff that is always ready to help.Date of experience: October 11, 2022",5
Samuel Brown,US,"Jan 4, 2023Verified","Used lighting has always been very easy…Used lighting has always been very easy to buy from.Date of experience: December 06, 2022",5
Jeff Carr,US,"Jun 9, 2023Verified","Great place to get quality equipment…Great place to get quality equipment for a fair price.Date of experience: May 12, 2023",5
customer,US,"Dec 9, 2022Verified","Great communication about getting the…Great communication about getting the product to the theatre.Date of experience: November 07, 2022",4
Michael,US,"Dec 27, 2023Verified","Great price and great service!Great price and great service!!  Follow through and communication throughout the transaction.Date of experience: November 28, 2023",5
Steven,US,"Sep 4, 2024Verified","Easy to useEasy to use. Prompt delivery.Date of experience: August 07, 2024",4
Syr Stage,US,"Sep 12, 2024Verified","Fast Shipping on products that were at…Fast Shipping on products that were at a good price.Date of experience: August 15, 2024",5
customer,US,"Apr 24, 2023Verified","Good response timeGood response time, equipment was in great shape.Date of experience: March 27, 2023",5
customer,US,"Feb 16, 2024Verified","Needed some lens tubesNeeded some lens tubes. The order came fast and packaged very well.Date of experience: January 18, 2024",5
customer,US,"Jul 9, 2024Verified","Great company - Gear and customer service on pointGreat company.  We are super happy with the gear we bought.Date of experience: June 11, 2024",5
Vincent Kapchinski,US,"Aug 24, 2023Verified","Always good service from these folksDate of experience: July 26, 2023",5
customer,US,"Apr 1, 2023Verified","Product as described and delivered…Product as described and delivered quicklyDate of experience: February 24, 2023",5
Denny Hitchcock,US,"Jun 14, 2023Verified","Amazingly fast service!Amazingly fast service!! Great product & value!Date of experience: May 09, 2023",5
Richard Owen jr,US,"Mar 11, 2023Verified","Two Thumbs Up !!Two Thumbs Up !!I've been happy with every transaction !Date of experience: February 10, 2023",5
customer,US,"May 17, 2024Verified","Well MaintainedThe fixtures shipped well and have worked great. Well maintained.Date of experience: April 10, 2024",5
Alain Martel,CA,"Jan 25, 2024Verified","Good serviceGood service, rapid quoteDate of experience: December 28, 2023",5
Schooltheater,US,"Sep 2, 2022Verified","Exactly what I needed and delivered…Exactly what I needed and delivered quickly.Date of experience: September 02, 2022",5
customer,US,"Sep 25, 2023Verified","Excellent communicationExcellent communication, fast shipping, great quality product at a great priceDate of experience: August 28, 2023",5
customer,US,"Jul 7, 2023Verified","Quick shippingQuick shipping. Received in plenty of time for show.Date of experience: June 08, 2023",5
Guillermo,US,"May 31, 2024Verified","Great serviceGreat service, fast and clear. This is a great company!Date of experience: May 03, 2024",5
Thanhng,US,"May 5, 2023Verified","Exactly as promisedUsedlighting.com is an amazing websiteDate of experience: April 06, 2023",5
Drake Doren,US,"Apr 26, 2023Verified","Very Straightforward and fast shippingDate of experience: March 28, 2023",5
customer,US,"Jul 25, 2023Verified","Quick and easyQuick and easy.  The equipment came as promised.Date of experience: June 27, 2023",5
customer,US,"Sep 3, 2024Verified","Gear was in great shape every purchaseGear was in great shape every purchase Date of experience: August 05, 2024",5
Patrick,US,"Jul 22, 2022Verified","Great ServiceThe products we ordered arrived quickly and were in great shape.Date of experience: July 22, 2022",5
Jed Daniels,US,"May 10, 2024Verified","Fast ShippingFast Shipping, Both Items were in good shape!Date of experience: April 12, 2024",5
Luke L,US,"Nov 15, 2022Verified","Fast, easy, affordable!The website was easy to use. The price was great and shipping was fast!Date of experience: October 05, 2022",5
Dan Elsner,US,"Oct 27, 2022Verified","Always exceeds expectations in terms of…Always exceeds expectations in terms of response time, value and general friendlinessDate of experience: October 10, 2022",5
Mary R,US,"Nov 3, 2022Verified","always amazingGreat selection, fast shipping,  great service!Date of experience: November 03, 2022",5
customer,US,"Nov 7, 2023Verified","Products were just as described and…Products were just as described and work great. Shipped quicklyDate of experience: October 02, 2023",5
Joseph Turrentine,US,"Sep 23, 2022Verified","Moderately fast shipping and handlingModerately fast shipping and handling, product was excellent.Date of experience: August 30, 2022",5
Ken Friedhoff PSU SOT customer,US,"Jan 3, 2023Verified","Delivery was fast after the purchasing…Delivery was fast after the purchasing process!Date of experience: December 20, 2022",5
ajay,IN,"Sep 18, 2024","Good and great experienceGood and great experience Date of experience: September 12, 2024",5
customer WSC,US,"Sep 7, 2023Verified","Quick serviceDate of experience: August 10, 2023",5
Alexander P,US,"Feb 23, 2023Verified","Quick ShippingDate of experience: January 26, 2023",5
Jordan customer,CA,"Mar 9, 2024Verified","Item was well packed and as describedDate of experience: February 01, 2024",5
Mark H,US,"Sep 4, 2023Verified","Good productsGood products, fair price, great service!Date of experience: August 07, 2023",5
customer,US,"Aug 3, 2022Verified","Fast shipment and the items was in…Fast shipment and the items was in great shapeDate of experience: August 03, 2022",5
Sean Atkins,US,"Jul 29, 2022Verified","Great companyDate of experience: July 29, 2022",5
Bob,US,"Apr 2, 2024Verified","Well packed and quick shipping!Date of experience: March 05, 2024",5
Bryan,US,"Oct 14, 2022Verified","Great shape and exactly what I ordered.Date of experience: September 14, 2022",5
Alfonso Charry,US,"Aug 30, 2022Verified","Excellent serviceExcellent service! Thank you 😊 !Date of experience: August 30, 2022",5
Davisound,US,"Oct 15, 2024Verified","Easy to work with,Easy to work with,, Excellent communicationDate of experience: September 10, 2024",5
Carl S,CA,"Oct 6, 2022Verified","Amp purchaseFast service and great price. Thank YouDate of experience: September 06, 2022",5
Northern State University,US,"Oct 3, 2023Verified","Great value and excellent customer…Great value and excellent customer service.Date of experience: September 05, 2023",5
customer,US,"Mar 5, 2024Verified","Well maintained product sold by 4 Wall.Up to date, transparent communication on my order.Date of experience: February 05, 2024",4
Michael Mastromarino,US,"May 23, 2023Verified","Smooth easy transactionSmooth easy transaction. Very accomodating sales process.Date of experience: April 24, 2023",5
Night Light,US,"Nov 17, 2022Verified","Gear was in great shape and shipped…Gear was in great shape and shipped quick!Date of experience: October 17, 2022",5
University Drama School,US,"Feb 28, 2023Verified","Unbelievable pricing plusUnbelievable pricing and responsive and communicative customer service.Date of experience: January 31, 2023",5
Timothy Vear,US,"May 2, 2023Verified","Good informationGood information, easy transaction, fast delivery.Date of experience: March 27, 2023",5
Rose Doyle,IE,"Nov 10, 2023","Great value and money backDate of experience: November 10, 2023",5
customerAdam R.,US,"Jul 29, 2024Verified","Everything went wellDate of experience: June 17, 2024",5
customer,US,"Oct 10, 2023Verified","fast shippingfast shipping - great communicationDate of experience: September 12, 2023",5
customer,US,"Apr 24, 2023Verified","Communication and excellent service.Date of experience: March 20, 2023",5
On Your Mark Lighting,US,"May 17, 2023Verified","Quick and easy.Date of experience: April 11, 2023",5
Loanne Ventura Theater,US,"Jun 18, 2022Verified","I got exactly what I ordered really…I got exactly what I ordered really fast. Thanks peeps!Date of experience: June 18, 2022",5
Steven Davis,US,"Jun 17, 2022Verified","Takes our space to the next levelUsedLighting takes building our space to the next level. We can put in the system we want, for the price we want, on our own schedule. And a very quick response!Date of experience: June 17, 2022",5
Ben Hamann,US,"Jun 9, 2022Verified","Great, Fast Service!Used Lighting is one of my go to places to shop. They have an awesome selection of products available with fast shipping times! I have always been a happy customer!Date of experience: June 09, 2022",5
John Mendlovitz,US,"Jun 8, 2022Verified","It took three weeks to get my ordersIt took three weeks to get my orders.  First they had to give me a quote on the cost of the items which I thought would not be necessary on such a small order.  I still have not received my second order.  It’s been 4 weeks.Date of experience: June 08, 2022",4
Luke Simpson,AU,"Jun 3, 2022Verified","From start to finish it was excellentFrom start to finish it was excellent. I got a speedy response after the initial Enquiry. Jamie made the whole purchasing process so easy.Package arrived extremely quickly, especially because it came from overseas for me.Overall was a great experience and couldn’t be happier, and I definitely will be purchasing more stuff from them.Date of experience: June 03, 2022",5
customer,US,"Jun 2, 2022Verified","Great customer service and brandI ordered an etc educational package and the sales rep was very responsive and helpful. I would recommend UsedLighting to anyone looking to buy lights that are a fraction of the cost of new ones with good quality.Date of experience: June 02, 2022",5
Josh Lee,US,"Jun 1, 2022Verified","Great communicationTheir communication throughout the transaction was fantastic. Delivered right on time.Date of experience: June 01, 2022",5
Paul Yeates,US,"Jun 1, 2022Verified","I love purchasing through Used…I love purchasing through Used Lighting. Everything from the purchase to the shipping gos smoothly and runs well. I have not had any issues in the past 5 years I've been purchasing.Date of experience: June 01, 2022",5
John Harrel,US,"May 26, 2022Verified","Fantastic service!!!Fantastic service! This team is so good at customer service and follow through. Becky is simply the best!Date of experience: May 26, 2022",5
Zac,US,"May 23, 2022Verified","Leko IrisThe iris works perfectly! Thank you!-ZacDate of experience: May 23, 2022",5
Jazpianist,US,"May 20, 2022Verified","Great company, great customer service.UsedLighting.com had the equipment I needed at a reasonable price.  Their staff was helpful in completing the purchase and getting it here a just a few days.  Great company to work with.Date of experience: May 20, 2022",5
Tricia,US,"May 17, 2022","Great lights at a great priceGreat lights at a great price. Shipping was fast and quality was excellent!Date of experience: May 17, 2022",5
John Regis,US,"May 13, 2022Verified","I needed an adapter for a follow spot…I needed an adapter for a follow spot and initially ordered the wrong one. I reached out by email and the representative was understanding and very helpful in getting me the correct adapter and shipping it out in a timely fashion. The rep was totally cool about the exchange and told me to send the other adapter back to them when convenient. I thought that was incredibly gracious. I recommend UsedLighting.com without equivocation.Date of experience: May 13, 2022",5
Jesse,US,"May 11, 2022Verified","Fast ServiceMy order was shipped out and delivered very quickly, no complaints here.Date of experience: May 11, 2022",5
customer,US,"May 10, 2022Verified","QuickQuick, convenient service. Quality products are fair rates. Customer services is timely and helpful.Date of experience: May 10, 2022",5
The Lincoln Cheyenne,US,"May 5, 2022Verified","Truss on a time crunch.Quick fast delivery.  Thanks!Date of experience: May 05, 2022",5
customer,US,"May 3, 2022Verified","Had what I was lookingHad what I was looking for and shipped right away. Had my items within a couple of days. Price was greatDate of experience: May 03, 2022",5
Carter B,US,"Apr 30, 2022Verified","I recently order lights from a…I recently order lights from a user-listed post. UsedLighting worked well with the seller and me to ensure there was efficient communication and that everything was taken care of during the entire purchasing process! I received my order in a timely manner and everything was well packed and there was no damage! They were great to work with!Date of experience: April 30, 2022",5
Dwayne Thomas,US,"Apr 29, 2022Verified","Gold Star!Always great service, good turnaround time also.  Love working with you all.Date of experience: April 29, 2022",5
Eduardo Gonzalez,US,"Apr 28, 2022Verified","UsedLighting is the best!Never had any issues with UsedLighting, they always have what I need for installs and always have great deals! Love using them for all lighting projects that I have and I always recommend them to other that need great quality used gear!Date of experience: April 28, 2022",5
Scooter,US,"Apr 27, 2022Verified","High quality equipment and fair…High quality equipment and fair pricing.  The best way to add to your inventory and not blow up your budget.  I've been working with them for many years and always had a great experience.Date of experience: April 27, 2022",5
Greg,US,"Updated Apr 29, 2022Verified","Great Service. Fast Shipping.Great Service.. Behringer amps just as described and shipping was lighning fast. Ordered on a Saturday and received them on Monday. Now thats service..Date of experience: April 26, 2022",5
elx,US,"Apr 26, 2022Verified","Delivery was fast and efficientDelivery was fast and efficient.  Everything worked as expected.Date of experience: April 26, 2022",5
customer,US,"Apr 25, 2022Verified","Good place to get used lighting…Good place to get used lighting equipment.Date of experience: April 25, 2022",5
Jim,US,"Apr 21, 2022Verified","Bought items from them multiple timesBought items from them multiple times.  Have always had good experiences.Date of experience: April 21, 2022",5
Madison,US,"Apr 18, 2022Verified","FlexibilityI appreciate the flexibility of the team on my order. I had some complexity with some of the parts I needed and they made it happen without hesitation.Date of experience: April 18, 2022",5
customer,US,"Apr 12, 2022Verified","Rack hog 4Console came very clean and works as expected. I liked the extra touch of supplying a mouse and keyboard.Date of experience: April 12, 2022",5
customer,US,"Apr 12, 2022Verified","Came fast and was in great condition.Date of experience: April 12, 2022",5
josh at CUNY,US,"Apr 11, 2022Verified","Fast shipping!Fast shipping.   Price was on the website.   Super fast setting up my tax exempt!Date of experience: April 11, 2022",5
Lani,US,"Apr 7, 2022Verified","Always had good history with 4wallAlways had good history with 4wall, this order was not packaged well and some items arrived damaged but the rep handled it well and sent out replacements quickly!Date of experience: April 07, 2022",4
Dakota,US,"Apr 5, 2022Verified","One of the best resell websites ever!It’s been beyond easy to not only buy equipment but also sell it!Date of experience: April 05, 2022",5
customer,US,"Apr 4, 2022Verified","Always a great experienceAlways a great experience! Love the support and fast order processing.Date of experience: April 04, 2022",5
Keith Harold,US,"Apr 1, 2022Verified","Always great to deal withAlways great to deal with. We have ordered many times from usedlighting.com and it’s always been a good experience!Date of experience: April 01, 2022",5
customer,US,"Mar 28, 2022Verified","Easy to order fromEasy to order from. Fast quotes. Thanks!Date of experience: March 28, 2022",5
Brook,US,"Mar 25, 2022Verified","I have purchased gear from…I have purchased gear from UsedLighting.com and each time, there have been no problems at all! Shipping is lightning fast and gear is well maintained and as described. No hesitation on my part to buy from UsedLighting.com, I know what I will get every time!Date of experience: March 25, 2022",5
Alexander,US,"Mar 24, 2022","Customer Service CaresPurchased some used gear. Some parts arrived broken, customer service was incredible (as they normally are). Really appreciate that!Date of experience: March 24, 2022",5
Customer,US,"Mar 24, 2022Verified","Easy TransactionMy UsedLighting.com representative quickly provided a shipping quote and the distro was on my doorstep within days. Thank you UsedLighting.com!Date of experience: March 24, 2022",5
Alex Fuhrman,AU,"Mar 23, 2022","Sharp and long lasting!The lightning is very sharp and lasts a long time here. I purchased disco lights for my small party here, and they were of high quality. I like it a lot and it brings back memories for me; I also brought a couple of them to use in the future.Date of experience: March 23, 2022",5
customer,US,"Mar 20, 2022Verified","Good service and accurate descriptionsI have used UsedLighting twice now and have been very pleased with the service and the units we received. The descriptions of the lights were accurate and clear. No surprises. The web site was easy to navigate and use. I was particularly impressed with the speed of delivery given that I did not request special handling. A good experience.Date of experience: March 20, 2022",5
Rollins College,US,"Mar 18, 2022Verified","Ordered 2 Chauvet COLORado Solo Zoom…Ordered 2 Chauvet COLORado Solo Zoom LED units.  This was our 2nd order and as before they did not disappoint. Units arrived on time, well packaged and in very good shape. Added them into the show immediately and they performed perfectly. We will order again.Date of experience: March 18, 2022",5
Jason,US,"Mar 15, 2022Verified","Always great to work with and fast!!Date of experience: March 15, 2022",5
B Bozanich,US,"Mar 15, 2022Verified","Simply the bestQuick delivery, great packaging, solid customer service.Date of experience: March 15, 2022",5
customer,US,"Mar 11, 2022Verified","It was a pleasure to work with your…It was a pleasure to work with your company . I would like to extend my appreciation to Matt Filmeck for all his help.Date of experience: March 11, 2022",5
Steve Munoz,US,"Mar 9, 2022Verified","I bought a Lycian Clubspot for a great…I bought a Lycian Clubspot for a great price, and it was damaged in shipping. The peope at 4Wall/Used Lighting were SO helpful and understanding while following up and repairing the instrument.  Ed Pshell (I hope I spelled that correctly) was amazing, repaired the issues quickly, and had the spotlight back in our theater in no time.Date of experience: March 09, 2022",5
Oliver Allinh,US,"Mar 8, 2022Verified","Leko AccessoriesI purchased a few leko accessories and they arrived super fast, in perfect condition!Date of experience: March 08, 2022",5
Mark Northrup,US,"Mar 8, 2022Verified","The used equipment I have purchased has…The used equipment I have purchased has been usable order and in many cases, excellent condition to help my high school drama program thrive!Light fixtures and especially cable are reliable.Mark N (New York)Date of experience: March 08, 2022",5
customer,US,"Mar 7, 2022Verified","Incredibly quick quoteIncredibly quick quote, incredibly quick shipping. I was very impresssed!Date of experience: March 07, 2022",5
customer,US,"Mar 4, 2022Verified","Never disappointedNever disappointed. Everything has come in as described or better. Great guys to work with.Date of experience: March 04, 2022",5
customer,US,"Feb 25, 2022Verified","Possibly one of the best sites to order…Possibly one of the best sites to order Used Gear fromDate of experience: February 25, 2022",5
customer,US,"Feb 22, 2022Verified","Awesome Deals and Great Support!!!!!Date of experience: February 22, 2022",5
customer,US,"Feb 19, 2022Verified","Great serviceGreat service, Great attitudes, Quick shipping and follow up... all good!Date of experience: February 19, 2022",5
Lerner Productions,US,"Feb 18, 2022Verified","Great products and serviceI’ve ordered a number of things from usedlighting and newlighting.com over several years and always had a great experience. Fast shipping, great customer service, and great product selection.Date of experience: February 18, 2022",5
Pablo Luna,US,"Feb 11, 2022Verified","Great customer serviceDate of experience: February 11, 2022",5
customer,US,"Feb 10, 2022Verified","Service is top notchService is top notch! Always easy to work with. Purchases have come in a timely manner and well packed. Keep it up!Date of experience: February 10, 2022",4
Pittsburgh Public Theater,US,"Feb 2, 2022Verified","Friendly great serviceFriendly great service, product was excellentDate of experience: February 02, 2022",5
IMIJ Sound and Lighting,US,"Feb 2, 2022Verified","AwesomeI received my order in a very timely mannerDate of experience: February 02, 2022",5
customer,US,"Feb 1, 2022Verified","Prompt shipping and great communication…Prompt shipping and great communication through out purchasing process.Date of experience: February 01, 2022",5
customer,US,"Jan 19, 2022Verified","Great companyI love used lighting. I have made several purchases in the past. The only reason this is not a 5 star rating is not getting the tracking info until the day after delivery. I had asked for tracking info several times as we're were closed for the holidays. I am very thankful the freight company called me and was nice enough for me to show up. Other then the tracking problem everything else was great and look forward to my next purchase.Date of experience: January 19, 2022",4
Randy,US,"Jan 14, 2022Verified","The lights look and work greatThe lights look and work great. I was missing a remote, but they sent it out the day I brought it to their attention.Date of experience: January 14, 2022",5
Kyle Bowman,US,"Jan 13, 2022Verified","Awesome!Used Lighting Has always been awesome for us and our team. They are always timely in their shipping/correspondence, and always ensure that I am happy as a customer. I highly recommend!Date of experience: January 13, 2022",5
KWaite,US,"Jan 13, 2022Verified","A great place to deal with…Usedlighting.com is a great place to deal with regarding anything lighting.  I chose them because they had the product, they had it at a great price, and they promptly shipped it out.  I have had previous dealings with them in selling some some lights we had a surplus of and that experience was great as well.  We all have our favorite vendors and suppliers we like to deal with and Usedlighting.com has become one of my new favorites.Date of experience: January 13, 2022",5
Russell Wiitala,US,"Jan 13, 2022Verified","My order came with one light fixture…My order came with one light fixture having a broken reflector. These things happen and I was not upset. After contacting you, I was asked to take a picture of the broken reflector and send to you. After sending the picture, I received a new reflector in the mail sooner than I expected. That impressed me! Very good customer service!Date of experience: January 13, 2022",5
Curtis Dunn - Pittsburgh Ballet Theatre,US,"Jan 12, 2022Verified","Excellent source for used gearExcellent source for used gear.  Everything arrived in the stated condition and all worked properly.Date of experience: January 12, 2022",5
customer,US,"Jan 12, 2022Verified","I wanted a QuickQ20 console couldn't…I wanted a QuickQ20 console couldn't find one available anywhere and one unit popped up on Usedlighting. Bought it and was delivered in a timely manner very satisfied with my purchase will be on alert for other items listed that catch my eye.Date of experience: January 12, 2022",5
customer,US,"Jan 12, 2022Verified","Quick serviceQuick service. During the Holidays.Date of experience: January 12, 2022",5
customer,US,"Jan 12, 2022Verified","Never had an issue of any kind!Date of experience: January 12, 2022",5
customer,US,"Jan 11, 2022Verified","Great priceGreat price, fast delivery,  work 👍Date of experience: January 11, 2022",5
customerup,US,"Jan 6, 2022Verified","Best company for used lightingOur items came in promptly and we’re just what we were needing/wanting. Such a wonderful company!Date of experience: January 06, 2022",5
NB C jsktech,US,"Jan 3, 2022Verified","The unit was BETTER than describedThe unit was BETTER than described and it shipped quickly and safely.I am very pleased with this purchase.Date of experience: January 03, 2022",5
customer,US,"Dec 31, 2021Verified","Fast and Prompt with Responses and…Fast and Prompt with Responses and deliveryDate of experience: December 31, 2021",5
customer,US,"Dec 22, 2021Verified","Great service and I love finding used…Great service and I love finding used gear online! Trusted resource and customer service was responsive.Date of experience: December 22, 2021",5
Larson Lighting & Audio,US,"Dec 21, 2021Verified","Great serviceGreat service; Knowledgeable staff. Quick shipping.Date of experience: December 21, 2021",5
Jason Sebald,US,"Dec 14, 2021Verified","Fast service quality productFast service quality product for a great price.Date of experience: December 14, 2021",5
Jason H.,US,"Dec 9, 2021Verified","Everything went smoothlyEverything went smoothly. Package was delivered in just a few days.Date of experience: December 09, 2021",5
customer,US,"Dec 7, 2021Verified","Usedlighting.com has made it possible…Usedlighting.com has made it possible to upgrade my lighting rig. Great service!Date of experience: December 07, 2021",5
George Chappell,US,"Dec 2, 2021Verified","The premier and best source for used…The premier and best source for used and preowned gear in the IndustryThe problem is I spend too much money there!Date of experience: December 02, 2021",5
RG Lighting,US,"Dec 1, 2021Verified","I’ve ordered my hazer fluid and other…I’ve ordered my hazer fluid and other equipment for years through UsedLighting. Never had an issue.Date of experience: December 01, 2021",5
Kevin Pacheco,US,"Nov 30, 2021Verified","These folks always have great gearThese folks always have great gear, and fair prices.   I kind of hoped no one ever knows about this site as i want all the great deals for myself..lolDate of experience: November 30, 2021",5
Logan Wallace,US,"Nov 29, 2021Verified","You can always rely on UsedLighting.com…You can always rely on UsedLighting.com to provide high quality products with customer service second to none. I always feel confident that whatever I acquire from Used Lighting, will satisfy or they will go above and beyond to fix it.Date of experience: November 29, 2021",5
Jeff Johnson,US,"Nov 29, 2021Verified","Service was excellent, as alwaysThe used fixtures were in even better shape than I had hoped for and service was excellent, as always.Date of experience: November 29, 2021",5
David,US,"Nov 29, 2021Verified","InconsistentInconsistentThe cables came on time in great condition, but the insulation thickness varies quite a bit across the 6. Some of them don't fit neatly into a milk crate, which is kind of annoying. Maybe I can hang them off a cart handle.Date of experience: November 29, 2021",4
customer,US,"Nov 29, 2021Verified","Quick and easyQuick and easy. Fast delivery.Date of experience: November 29, 2021",5
Brad,US,"Nov 24, 2021Verified","Usedlighting got the shipment out in…Usedlighting got the shipment out in record time. I ordered an MA GrandMA onPC3 Command Wing during a huge global equipment shortage and they had it delivered within a week. Very impressed, highly recommended. Customer support was great as well when I checked inventory status.Date of experience: November 24, 2021",5
Lights Up Loud,US,"Nov 24, 2021Verified","Easy to work withEasy to work with, quick to answer questions and my gear arrived on time and fully functional.  Would purchase from again!Date of experience: November 24, 2021",5
customer,US,"Nov 24, 2021Verified","Prompt shipment and helpful support.Date of experience: November 24, 2021",5
Antonia,US,"Nov 24, 2021Verified","Great Experience!We received everything in a timely manner and items were well packed. Thank you!Date of experience: November 24, 2021",5
customer,US,"Nov 22, 2021Verified","Good product and quick service.Date of experience: November 22, 2021",5
Ibrahim,US,"Nov 18, 2021Verified","I appreciate the effort put into every…I appreciate the effort put into every order!Date of experience: November 18, 2021",5
David Choate,US,"Nov 15, 2021Verified","Wonderful experience and almost always…Wonderful experience and almost always fast deliveries!Date of experience: November 15, 2021",4
Greg,US,"Nov 15, 2021Verified","Used Lighting is Great!Usedlighting.com never disappoints. I have purchased fixtures, lenses, cable and accessories and everything has arrived fast and in excellent condition - and you can't beat the prices.Date of experience: November 15, 2021",5
Manuel Delgadillo,US,"Nov 11, 2021Verified","Great proactive communicationGreat proactive communication, Becky is awesome and on it.Date of experience: November 11, 2021",5
Caleb,US,"Nov 10, 2021Verified","Service was excellentService was excellent! I had some concerns about the arrival time of some gobos that were shipping from Rosco and the orders team was quick to respond, and get me the info I needed. I’ll be back.Date of experience: November 10, 2021",5
customer,US,"Nov 10, 2021Verified","Prompt shipping and excellent…Prompt shipping and excellent communication on large orders.Date of experience: November 10, 2021",5
Samuel Bennett,US,"Nov 4, 2021Verified","Great experience year after year.I have been using used lighting for several years. All products I have ordered have been excellent and came exactly as described. I have never had any problem with anything I have ordered. My only complaint is that sometimes shipping can be a little slow and sometimes a little expensive.Date of experience: November 04, 2021",5
Tim,US,"Nov 4, 2021Verified","Great experienceGreat experience.  Good customer service and quality product!Date of experience: November 04, 2021",5
MBerry,US,"Nov 3, 2021Verified","Fast shippingFast shipping, easy to work with, helpful stuffDate of experience: November 03, 2021",5
Lekand,US,"Oct 27, 2021Verified","I have always had great service from…I have always had great service from used lighting.com.Date of experience: October 27, 2021",5
customer,US,"Oct 25, 2021Verified","Well receivedPurchase arrived ahead of expected time which was very useful. Packaging was very secure. Have never had a problem with anything bought from usedlighting.comDate of experience: October 25, 2021",5
Bill Quirk Jr ,US,"Oct 21, 2021Verified","Always a fantastic experience when…Always a fantastic experience when ordering from usedlighting.comDate of experience: October 21, 2021",5
James Wilhelm,US,"Oct 19, 2021Verified","So far I have been satisfied with my…So far I have been satisfied with my used lighting purchases and 4 wall even sending a friend there when his tour came into town and needed somethings.Date of experience: October 19, 2021",5
