Username,location,date,content,Rating
Kim,US,7 days ago,"HORRIBLE  customer service!!!HORRIBLE  customer service!!!!  I placed an order the end of Novemeber/beginning of December. Didn’t hear anything for a couple weeks, tried to track it. Nothing. Contacted them and was informed it was “lost” and a replacement order would be sent out “immediately”. And then once again nothing. However this time, I couldn’t even get anybody to respond to my numerous emails and phone calls. I finally set apart a day to just call over and over again (you wait on hold for 5 minutes to get a recording that they are busy and to email them for faster responses - I was already not getting responses by email)After TWO hours I finally reached a human who informed me that my replacement order that was supposed to be sent out immediately had not even shipped after TWO WEEKS!!!!  Told them to just cancel my order which is a pity because I have heard such great things about their product!! Date of experience: January 06, 2025",1
Laura DeSantis,US,7 days ago,"Excellent customer support! Unique product.Excellent customer support! I will keep the blanket in a closet near my kitchen. I hope I will never have to use it.Date of experience: December 12, 2024",5
ce.nunez,US,"Dec 30, 2024","Shopping 2024Your product and timely service stands out among my shopping experience this holiday season; and, I hope your product is a silent sentinel throughout the year.Thank you, and all the best in 2025!Date of experience: December 15, 2024",4
Heather Yeager,US,"Dec 30, 2024","Product seems like great quality Product seems like great quality and heavy duty material but haven’t had to use it yet. It was delivered on time. Made a great Cmas gift for everyone in the family to have for their kitchens, near the grill or in their cars. Date of experience: December 30, 2024",5
SO,US,5 days ago,"Great product Thankful that I have not had to use but very happy with the bundle purchase.  Great extra gift for my family. Date of experience: December 25, 2024",5
Marge,US,"Dec 28, 2024","Best customer service and fast shipping The website was easy to order from and I received my items in 2days!!! These are the perfect Christmas gifts for family.    What a well organized and detailed company.  It’s all about customer service!Date of experience: December 07, 2024",5
Customer,US,"Dec 29, 2024","You respond when I asked about the…You respond when I asked about the status of my order and said I would get it by the 24th of December.  I got it early on the 24th, thanks because they were Christmas presents for my family. They all were very happy because I was being prevented.  Thank you for your promptly timing.Date of experience: December 24, 2024",5
Jennifer Tsai,CA,"Jan 3, 2025","Ordered on Nov 30, 2024 and still received nothingI placed my order on Nov 30, 2024, my credit card was charged on Dec 2. It is now Jan 3, 2025 and I still have not received my order. I've emailed customer support back in Dec to check on the status of the shipment and there was no tracking number at all, just an ""order confirmed"" status.  I've called their phone number and it doesn't even ring.  I will be calling my credit card company to reverse the charge.Date of experience: January 03, 2025",1
Jody Thoennes,US,"Dec 27, 2024","I have seen this product on different…I have seen this product on different platforms which urged me to purchase this product. In fact, I purchased 2 for each of my family members so I know their homes will be safer as well!Date of experience: December 25, 2024",5
Kae Kae,US,"Dec 31, 2024","Your blankets made their Xmas merry!!First purchase from Prepared Hero -- got 6 blankets for my adult children & grandchildren!  They were all thrilled as they opened those gifts!Date of experience: December 25, 2024",5
Rachel,US,5 days ago,"HAVE NOT RECEIVED MY ORDER I placed my order on Dec 17 2024. I wanted to make donuts for Christmas, my Grandma recipe since my sister and I were going to be together.... Where I live, the stoves burns very hot andif I had a grease fire, I wanted to be prepared (hence the name Prepared Hero)... I ordered 4 blankets & 1 hook. well I go the hook.. but no blankets... I have called several times with no answer... I have e-mailed several times... no response...  I will NOT give up... They charged my CC that day so they have been paid and I cannot get the $ back... Date of experience: December 17, 2024",1
Karla,US,6 days ago,"I received the fire blankets and the…I received the fire blankets and the protective envelopes of good quality in a timely manner.  Date of experience: December 31, 2024",5
Kandis Juetten,US,"Dec 29, 2024","I placed the order and received the 4…I placed the order and received the 4 pack fire blanket. They made wonderful Christmas presents, letting my loved ones know how much I care. This is a quality item. I am happy that it can be reused if necessary. Thank you for this product. Date of experience: November 25, 2024",5
Steve Sharp,US,"Dec 31, 2024","I feel SO MUCH SAFER NOW😊❤️…Ever since I first saw an advertisement about the Prepared Hero blanket, I wanted one or more in my home. I bought 3. I now have one on every level of my home.🏡 That way I won’t need to run upstairs or downstairs, then run it back to where I need it. I’ll just grab the one on that level and take care of things. I honestly feel SO MUCH safer having these in my home, JUST IN CASE!🏡👍🏻🥰😊❤️❤️ THANK YOU for making/having them!!!👍🏻🥰😊❤️Date of experience: December 31, 2024",5
Marsha,US,"Dec 31, 2024","My family and friends thought this…My family and friends thought this blanket is a great idea. My grandchildren are now cooking and their parents ( my children) are pleased that they have one in their homes.Date of experience: December 28, 2024",5
EDWARD R,US,"Jan 3, 2025","I Hope I Never Have 2 Use This Product…I Hope I Never Have 2 Use This Product But If A Fire Event Happens I Have A opportunity 2 Save The Room🙏🏻✝️😇Date of experience: January 02, 2025",5
customer,US,"Dec 31, 2024","I received my order on a very timely…I received my order on a very timely manner. I also ordered one for my sister who lives in another state, and she received hers in a timely manner too. Thank You.Date of experience: December 12, 2024",5
Alison,US,"Jan 3, 2025","product good/customer service is terribleLove the product but the customer service is not always that great.  One of my shipments was lost and they were great to send a new shipment, but then I had 2 of the 20 blankets I ordered (with hooks) that didn't have the hole at the top so I could hang them and the customer service has been horrible.  I have called many times, never to talk to anyone and I can't even count how many times I have emailed and nobody will get back to me.  Very disappointing.Date of experience: January 03, 2025",1
Mark,CA,"Jan 2, 2025","Horrible customer serviceI ordered 2 month ago and was guaranteed to receive it by the 3 week. It still hasn’t arrived and they just cancelled my order for no reason. Delayed replies and constantly giving me false information. Horrible customer service. Date of experience: December 31, 2024",1
Melody Korlinchak,US,"Dec 31, 2024","I have to apologize that I messaged on…I have to apologize that I messaged on FB that I had not received my blankets and I received them Christmas Eve and so far the ones who received them are so happy with them ! I got them in a box from Amazon. On Saturday I received a bag of them from UPS , I think it was UPS ,and I had company and have not had a chance to message you. I got a second shipment in a black bag. How do I return them. The bag has not been opened.Date of experience: December 31, 2024",5
Rene M,US,"Updated Dec 31, 2024","Quality Product; Slow Shipping ProcessI ordered the Hero Fire Blankets (4-pk) and hooks for the men in my family for Christmas.  The guys were thrilled with their gifts...after Christmas.  I placed my order on Dec 10th, the order was shipped on Dec 28th, and arrived on Dec 29th.  The slow shipping process was my only issue with this order.Date of experience: December 30, 2024",4
HB ,US,"Dec 31, 2024","Defense Alarm…I had already ordered the fire blankets and fire suppression sprays. So I felt a little safer in my house.But while walking in the park a man confronted me about of all things the hat I was wearing.It belonged to my late husband and I just like to wear it. it was for a sports team that is not the local club.This man was angry and called me something terrible. I was legitimately afraid of him.I was able to walk away because the park was fairly crowded. But I started thinking about how often I’m hiking in a more isolated area. I have a dog but she’s fairly passive. So I began carrying both pepper spray and a large pocket knife.I felt a little better but then I considered what would happen if those were to be taken from me. And also whether I would actually be able to hurt another person even under duress since I’ve never trained for that.So now I carry the defense alarm.I’m now confident I can at least startle a person with bad intentions and hopefully get some help.I’m not going to give up walking in parks.I am going to take reasonable steps to keep myself safe.I ordered some for my sisters and friends as well.Date of experience: November 26, 2024",5
Richard,US,"Jan 2, 2025","Quality product and superior service!I purchased the 4-pack of fire blankets. The price was good, my order was processed and shipped quickly and I received the order just in time for Christmas. Thanks for the great service!Date of experience: December 08, 2024",5
Elizabeth Grisham,US,"Jan 3, 2025","Safety and peace of mindI received my fire blanket in very short order after purchasing. Bought this for peace of mind. Thankfully, have yet to need it. Now I keep it on a hook in the kitchen for easy access. Thanks for a great product.Date of experience: January 03, 2025",5
Ron Wilhite,US,"Jan 1, 2025","Order Seems To Have Gotten Lost In SpaceWell, it’s been a couple of weeks since I placed my order, and I have not yet received as much as a (promised) tracking order number. No sign of my order arriving either. I’ll give it another week, then I guess I’ll seek refund to my credit card for this attempted order. Date of experience: December 31, 2024",3
SV,US,"Dec 28, 2024","We bought 4 blanketsWe paid $64.58 for our 4 blankets. Then saw 4 for $40.00 right afterwards on MorningSave. It appears to be a good product but we overpaid.  Please refund the difference of $24.58, a credit or perhaps 2 more blankets.Date of experience: December 02, 2024",4
D. Leech,US,"Updated Jan 2, 2025","Order placed 6 weeks ago never received. So disappointing.My order PH29112251219 placed in November has not been received in full.  I only received ONE HOOK.  I want a refund. I will never order from your company again unless you resolve this soon. Please no AI generated respond. Call my mobile 734-355-4115 .Donna LeechYour representative Carlos responded to me on 12/11 and said my order was shipped to an address on Singh Blvd. I replied that is not my address and I confirmed the correct address. He then said he created a new order so my items would be reshipped. Thereafter, I received one hook but no blankets. I called your 888 phone number a few minutes ago but answering message said high volumes at this time and did not give me the option to wait for the next representative.  Date of experience: December 31, 2024",1
Jean H,US,"Jan 6, 2025","Another unhappy customer hereAnother unhappy customer here. I was glad to give you  a bit more time than the 3 day ship you posted on your site. I ordered 12/4/24... Now it's a whole month later. I sent you an email and would like a full refund please! You continue to send emails to buy MORE... that's unbelievable! Date of experience: December 04, 2024",1
Craig Mand,US,"Dec 27, 2024","Great gift idea!The order came in as ordered, I gave many of them as gifts and got great remarks.  Great gift idea!  I haven't had the opportunity to use one yet (happy about that) but I feel better and safer knowing that they are nearby if needed!Date of experience: December 07, 2024",5
Susan,US,6 days ago,"Fast DeliveryOrdered on December 4, notice of delivery on December 7, package showed up December 8.  Was definitely surprised!Date of experience: December 07, 2024",5
Michael Whittemore,US,"Jan 2, 2025","Zero customer service, zero communication No update on order, intended for Christmas gift, no show. I called, put on hold for 13 minutes then received message to send an email. Suspecting fraud at this point. Shameful Date of experience: December 13, 2024",1
Deborah Todd,US,"Jan 4, 2025","Peace of MindI love my purchase and that I was able to share these Fire Blankets with my family members. To give us all peace of mind for safety, if needed, if a fire were to occur! Thank you!Date of experience: January 04, 2025",5
Kay,CA,"Dec 29, 2024","Shipping is slowI ordered from Prepared Hero and it has been one month without any shipping update or tracking info. I wrote to the company and received a generic response but no real update. I even paid for expedited ‘front of the line’ shipping. They offered to refund that but I’m still disappointed the products are taking so long, especially as they were meant to be Christmas gifts.Date of experience: November 30, 2024",3
kitt katt,US,"Dec 27, 2024","A+ Product & Customer Service  PREPARED HERO product and customer service are both A+ I can tell you my family members were thrilled with their fire blanket!  We all agreed we pray we never have to use it, but the peace of mind it brings is everything. Thank you again Prepared Hero!I would absolutely do business with you again.Date of experience: December 27, 2024",5
Peter Tanaka,CA,"Dec 27, 2024","Like others here I ordered on December…Like others here I ordered on December 3 and haven’t heard anything since the confirmation email.  Not shipped yet according to the tracker.  I’ve sent 4 emails and called but they just refer you to the email address and hang up.  It’s really poor customer service which is unfortunate because the product seems to be good according to the reviews. I would be careful ordering from them as there are many other fire blankets out there now. Date of experience: December 03, 2024",1
Edward Kudlesky,US,"Dec 29, 2024","Ordered 10 blanketsOrdered 10 blankets, hooks and an additional XL blanket on Dec. 11th, with a guaranteed delivery by XMas.  Received confirmation of order and money was deducted from my account. Sent one email to customer service, got an automated response.  Still do not have a tracking number.  Disappointed to say the least.  Date of experience: December 29, 2024",1
Adina Crawford,US,"Jan 1, 2025","great productshipping took a little longer than expected (2 weeks), but was still here by Christmas. Great product and useful gift!thank you!Date of experience: December 08, 2024",5
Donna KISCADDEN,US,"Dec 30, 2024","A very useful Christmas Presents.Because I have a Big family an I got Because I have a Big family an I got (8) for my daughter an two son's and my grand children and for me and my husband. I thought they would be a perfect Christmas presents .Date of experience: December 24, 2024",5
Christian Anderson,US,"Updated Dec 28, 2024","Ordered Never ReceivedOrdered blankets on the 3rd with guaranteed delivery before the 24th.  Have yet to receive the blankets.  Numerous emails sent and nothing but the template reply and they keep sending me order info for my other order and not the one I explicitly am asking about.  It is like they are not reading the emails.Prepared Hero here is my order number again PH29121910819Update:  PH is not even trying to make things right.  Blanket apology and just canceled the order.  No accountability taken.Date of experience: December 03, 2024",1
Mark,CA,"Jan 2, 2025","I received an order confirmation, but nothing elseI received an order confirmation, but they never shipped my order. Ordered early in Dec for Christmas presents, and its now Jan I have yet to receive the product or a response from 3 emails following up. Date of experience: January 02, 2025",1
BARBARA,US,"Dec 31, 2024","Great safety productProduct is a great idea and can prevent fire damage and it looks like it will work very well. only concern I have is that when I ordered it I also wanted to hook to hang it up but no hook came. Date of experience: December 30, 2024",4
Dan LaRocca,US,"Dec 28, 2024","We ordered 4 for Christmas presents…We ordered 4 for Christmas presents Black Friday.  There was no ETA given and no tracking number.  I complained to Support and they said it's not a problem the goods will arrive no later than the 24th.  ""Guaranteed"".  We found out our Daughter in-law had the exact same thing happen to them and same guarantee given.  Guarantee is a strong word but obviously not to these people.  It's after christmas and we still don't have them.   Can't review the actual blankets yet since we don't have any.Date of experience: December 28, 2024",1
Maria Marabella,US,"Dec 30, 2024","Someting we should all have in our homesMy order was received in a timely manner and in good condition.  I ordered 4 of them to give to family members and myself.Date of experience: December 19, 2024",5
Patricia O'Neill,US,"Jan 2, 2025","Terrific gift for everyoneTerrific gift for everyone.  I purchased 12 of these to add to my Christmas gifts for safety all year round!Date of experience: January 02, 2025",5
Jackie Nascimbeni,US,"Dec 29, 2024","Compact and easily accessibleI am happy to have a package in my kitchen and bedroom. Packaged nicely with easy instructions printed on both sides.Date of experience: December 29, 2024",5
Leta C.,US,"Jan 2, 2025","Though I haven't used this product yetThough I haven't used this product yet, it seems to be a great tool to have in case of an emergency. I had no issue with delivery.Date of experience: January 02, 2025",5
M strain,US,"Jan 4, 2025","Ordered December 12th still NO BLANKETSOn December 12th I ordered 8 blankets and 3 gloves. I paid extra for “front of the line” shipping. I received the gloves promptly. The blankets HAVE NOT YET ARRIVED! I have called the company many times only to receive a recording and then they hang up. I have emailed several times but NO RESPONSE. The blankets are now on sale for less than I paid and I HAVE NO BLANKETS. I have received many emails offering to sell me more blankets, which o would have bought if they had only responded! we wanted the blankets and are very disappointed! Date of experience: January 03, 2025",1
Sharon Bibeau,CA,"Dec 28, 2024","No delivery no response I placed an order Nov 30th and have yet to receive my order or any shipping confirmation. I followed up and received a response that delivery was guaranteed by Dec 24th. It was a Christmas gift and still no delivery and no response for 4 days following my latest enquiry. Very disappointed as I could have ordered from Amazon. Date of experience: December 28, 2024",1
evelyn lugo,CA,6 days ago,"I am gratefulI am very pleased with the service. Thank you for your service and the care you put into your clients.Date of experience: December 17, 2024",5
Carol Cline,US,7 days ago,"I have never received my orderI have never received my order. I was told it was preparing to ship on December 13 2024 but as of today, I have never received it. Date of experience: January 06, 2025",1
Barbra Cotton,US,"Dec 31, 2024","Gifted to each member of family and all seemed pleased to receive itProduct is as advertised and all gift receivers seemed very pleased and said ""what a  great gift""Date of experience: December 25, 2024",5
Yori,US,6 days ago,"Hello,Shipping is really fastHello,Shipping is really fast! Product is something you never want to use…..I have one for me and also this product made great GIFTS!Date of experience: December 19, 2024",5
AL,CA,2 days ago,"System functioning again with timely actions and repliesAddress updated correctly on pending shipment.Date of experience: January 08, 2025",5
brenda,CA,"Jan 2, 2025","Never received orderI ordered as Xmas presents a month ago, I haven't received them nor is there any tracking info. I called the ph number but could not get through. I also sent an email that was returned undeliverable.Thinking Ive been scammed.Date of experience: December 04, 2024",1
kimberly moorman,US,"Dec 28, 2024","Excellent customer serviceExcellent customer service. The best stocking stuffers for each adult on the list.This is an item I pray I will never have to use. Date of experience: December 26, 2024",5
Gunard,US,"Dec 27, 2024","I ordered them for ChristmasI ordered them for Christmas. Gifts, and I was very happy that they came so fast in the mail. And they're very high quality items. I'm very happy and I feel more comfortable now with my family when they're all cooking grilling and in the kitchen, thank you.Date of experience: December 25, 2024",5
Kelcey S,US,7 days ago,"16 days order says still preparing for shipment…unable to contact prepared hero…might be scamAfter a small kitchen fire during a Christmas party on Dec 20. I placed an order for a 4 pack and then added a 2 pack of the fire blankets at checkout on 12/21/24, a total of 6 blankets to be prepared in the future and give as gifts to family. I received the 2 pack shipped via  amazon on 12/24 that I added to my original order at check out. I have yet to receive the 2nd part to my order of the 4 pack of blankets.  When I go to pull up my order confirmation the 4 pack of emergency fire blankets still says preparing for shipping. Very frustrating that it has been now 16 days and I haven’t received my order or an update. I have reached out to the email listed(which I keep getting message saying undeliverable, so that doesn’t work), the phone number listed to contact (but just keep getting a recording that says high volume of calls so to email the same email that hasn’t been working and then call says, goodbye and hangs up), messaged them on Instagram and Facebook with same message to email support@preparedhero  that doesn’t work and I also messaged on contact form on website and no one has responded.  So they charged me for 6 blankets, they’ve been paid for but 4 have not shipped yet. I would think it was a total scam if I hadn’t received 2 blankets quickly.  Customer service is horrible and communication with company impossible. I was excited to have and recommend your blanket but I am changing my mind. I want to get my order handled and receive what I have already paid for. I would not recommend because of this issue. Date of experience: December 21, 2024",1
Jayne Hoffman,US,"Jan 3, 2025","I placed an order for 2 Fire Blankets…I placed an order for 2 Fire Blankets on 12/12/24 and still have not received my order. I have sent an email and have not received a response. But I continue to get emails to place new orders stating how quick the response time is. Not true…good luck if you place an order. Date of experience: December 12, 2024",1
Robert,US,3 days ago,"Seamless ordering and DeliverySeamless ordering and Delivery in perfect time for Christmas gifts.Date of experience: December 16, 2024",5
Lisa Dehler,US,2 days ago,"It made a great Christmas gift to my…I made a great Christmas gift to my kids for there homes. I want them safe. Date of experience: December 06, 2024",5
S. Muldoon,US,"Dec 28, 2024","Prepared Hero Fire BlanketI purchased 4 Prepared Hero Fire Blankets for Christmas gifts for my adult children. They were pleased to receive them and thought the blankets were a great idea and gift!Date of experience: December 23, 2024",5
JJ,US,"Dec 29, 2024","Heads up on itchinessReceived order as stated. It would’ve been nice to have a note telling us not to open the blanket until needed because  the fiberglass sheds and is itchy.Date of experience: December 25, 2024",4
Pamela Rude,US,"Dec 31, 2024","customer service was fast and friendlyordered incorrectly and someone there got right back with me to rectifiy my order. Thank you!Date of experience: December 02, 2024",5
Ken Durell,US,"Jan 6, 2025","My order was never shipped and they…My order was never shipped and they couldn't tell me when or IF my ordeer was going to be shipped.  It was three weeks and still no ETA. I cancelled my order.Date of experience: December 30, 2024",1
Dan,US,"Dec 30, 2024","Very disappointed Placed my order on the 5th of December and paid the extra fee to expedite the shipping. Still waiting on the 29th. Attempts to contact were met with generic responses. Very disappointed.Date of experience: December 29, 2024",1
Krissy Leubner,US,"Dec 29, 2024","I needed my order rushed for Christmas…I needed my order rushed for Christmas traveling and your team made sure that happened. Thank you! Everybody thought the fire blankets was a cool gift.Date of experience: December 16, 2024",5
indoorwar,US,"Dec 31, 2024","Easy orderingEasy ordering, fast delivery. Fortunately, we haven't had to use it yet.Date of experience: December 30, 2024",5
Lesli Curtis,US,"Dec 31, 2024","This is the gift you give that you hope…This is the gift you give that you hope will never be used. I ordered a four pack and gave one to each of my children and kept one for myself. Everyone was happy to receive them and this mama was happy to know they have them. Thank you. Date of experience: December 25, 2024",5
Helena,US,"Dec 29, 2024","On 12/12 Paid for, never received 8 fire blanketsOn Dec 12th I ordered and paid for 8 fire blankets. I received a confirmation that day and have never heard from them again. Their published phone number does not work, they have not responded to several emails. Not sure what to do from here. Date of experience: December 29, 2024",1
Barbara Berlly,US,3 days ago,"What people should knowOrderPH29133877519. Did not get my order yet. Date of experience: December 21, 2024",5
Diane Holley,US,"Jan 5, 2025","I bought 4 of them as Christmas…I bought 4 of them as Christmas presents.  They were a hit!!  I got one for myself also.  I hope none of us ever have to use them, but happy they are here.Date of experience: December 25, 2024",5
Debbie Szymanski,US,"Dec 30, 2024","Excellent product Excellent product to have in case of fire. Buying one for each of my adult children. Prompt shipping Date of experience: December 20, 2024",5
customerDoug,US,"Jan 5, 2025","Fantastic Christmas Present!  I gave the fire blanket to all my…I gave the fire blanket to all my family for Christmas—they were thrilled!Date of experience: December 25, 2024",5
Frank Taylor III,US,"Jan 2, 2025","I bought the 4 pack for my 3 family…I bought the 4 pack for my 3 family members and gave the extra one a gift to my neighbor.  She loves it.Date of experience: November 01, 2024",5
L MACHENS,US,5 days ago,"Great Product!!Great product, highly recommend.Date of experience: December 25, 2024",5
Christa,US,"Jan 4, 2025","User friendly websiteUser friendly website.  Able to find exactly what I wanted.   Arrived on time. Date of experience: December 15, 2024",5
Leila Colgan,US,"Dec 27, 2024","I was hopeful for this product but was…I was hopeful for this product but was so disappointed. I ordered this on 12/15/24 for Christmas presents for the family. After a week of not seeing any tracking information, I emailed. I then emailed 3-4 more times with NO response. Finally I located a phone number on line and they said sorry, they had so much demand. I told her maybe you should check your email, since I had no response. She then emailed me and promised it would arrive prior to December 24. I emailed again a few times asking for any updates, again with NO response and clearly it didn't arrive before the 24th. I ended up calling my bank and cancelled the order, since I couldn't get a response from the company. Finally, I hear from them that they cancelled the order due to a dispute from my bank. So, clearly it still was never shipped in the first place, and I guess it took a dispute before anyone checked the emails. Very disappointed. Date of experience: December 24, 2024",1
Russell Tranchita,US,"Jan 3, 2025","high quality productGlad i purchased the product and have piece of mind if a small fire were to happen.Date of experience: January 02, 2025",5
Dave,US,"Dec 31, 2024","Great productProduct got great reviews and it was easy to navigate the website. Date of experience: December 20, 2024",5
Jan Reele,US,"Dec 29, 2024","Great insurance!Have one to each of our children at Christmas.  Hopefully they won't have to use it.  But, it's better to have and not need then to not have it when needed.Date of experience: December 25, 2024",5
Marlene Cooper,CA,"Dec 29, 2024","Quickly responds to questionsCustomer Service responded quickly when I sent an email woth a question.Date of experience: December 27, 2024",5
dlboyer,US,"Dec 31, 2024","Easy to orderEasy to order. Great timing for Xmas. Everyone was happy to receive theirs. Date of experience: December 24, 2024",5
Dr. B,US,"Jan 1, 2025","Fire Safety is Important Packaged well. Arrived quickly. Wish the hooks should have been free.FireBlanket now in place.Date of experience: December 12, 2024",5
VerifiedShopper,US,"Updated Dec 30, 2024","Don't expect to receive your order unless you cancel it.HORRIBLE communication regarding my order.They offered no status updates on packing, shipping, or tracking my order *until* I canceled my order via email, then they COMPLETELY disregarded my cancelation email and shipped my order out the next day (after no communication for nearly a month!) and I *still* did not receive everything I ordered.  I order 2 blankets and 2 clips.  I received one clip in a separate box and 2 blankets after I canceled my order.  I still have not received the 2nd clip.If you read the comment section on their Instagram posts, you'll see just how many customers they've disappointed, year after year.  Prepared Hero just answers unhappy customers with identical ""canned"" responses.I completely lost all respect for this company.It is a true wonder they are still in business.AND I am still waiting for the rest of my order.I am surprised they are still allowed to run ads after the amount of negative comments they've received on Instagram.  They should be banned until they fulfill the orders they've already received and made amends to the customers who bought the product in good faith. 12/30/2024, In response to Prepared Heroes reply:This is the same canned response they've been giving dissatisfied customers for OVER 2 years.  Take a look at the customer comments on their Instagram ads and the posts on their Instagram account.  They do not address customers unless the customers complain or cancel their order, then the order is sent.  Save your money. Seriously. I'm surprised this company is allowed to stay in business. And I *still* haven't received the rest of my order.Date of experience: December 25, 2024",1
Katie Desmønd,US,"Dec 29, 2024","Great productGreat product. Better safe than sorry. Thank you for keeping people and animals safe. Great idea for home safetyDate of experience: December 29, 2024",5
Ann Woods,US,"Jan 3, 2025","easy to order and arrived in a timely…easy to order and arrived in a timely manner.Date of experience: December 15, 2024",5
Carole North,US,"Dec 30, 2024","Xmas giftSmiles on faces of 12 famiły members to receive as gift.Date of experience: December 29, 2024",5
Glenn Taylor,CA,"Jan 3, 2025","False 30 day money back advertising Glenn,Thank you for contacting us!We're sorry to hear that you´d like to return your products. We’ll assist with your return, which typically takes 2-3 weeks.To qualify for a refund, your item must be unused, in its original packaging, and in the same condition as received. Please note that you’ll need to cover the return shipping cost.Once we receive your return, we’ll let you know if it’s approved. If so, the refund will be processed within 3-5 business days.But we’d love to offer some options to skip the hassle of returning it and add extra value for you! Let us know which one sounds best:Option 1 – Store Credit + No Return Needed (Best Value)We’ll issue a store credit for $50.00 that you can use on any future purchase. No need to send anything back, and your credit will be valid for 2 years. Plus, you get to keep the product!Option 2 – Keep the Item + DiscountGet an immediate refund of $40.00 and keep the item. You save time and enjoy a great discount on the product!Option 3 – Full Refund Upon ReturnOf course, if neither option suits you, we’re happy to process a full refund once we receive and approve your item.Please let us know which option works for you, and we’ll take it from there! We’re here to make this easy and ensure you have a great experience with us.--Thank you for Preparing to be a Hero!The above is what I received from Prepared Hero, but only after posting my dissatisfaction on Trust Pilot. I find their approach to dealing with requests for refunds are the tactics of an unethical company by offering 40% of the purchase price for you to go away, not their 30 day money back guarantee on their website. I replied to their email offering $40 and to keep the two pens, one that won’t charge the battery and the other one that must be within an inch to detect the signal of a cell phone. Still waiting for a response and or an authorization number to return the defective devices. Date of experience: December 31, 2024",1
Gary Williams,US,"Dec 30, 2024","Arrived in time for ChristmasArrived in time for Christmas. Gave as gifts seemed well received. Date of experience: December 25, 2024",5
David Mize,US,"Jan 6, 2025","You kept me informed and quick shipment.Date of experience: December 18, 2024",5
Janice Heitsche,US,"Dec 30, 2024","Today is Dec 30,  where is my Christmas order .Christmas was Dec 25 or was the date changed.  When I ordered it said all orders would be delivered before Christmas.   Right?? I would like a phone cal First of all today is Dec 30.  Where is my Christmas order?  I would like a phone call from you.  419 668-5066 with a good answer.  My Christmas gifts never got here but you took money from my credit card.  Please have a good answer when u call.  I can't seem to get thru to you.Date of experience: December 30, 2024",1
Colleen Gratz,CA,"Jan 1, 2025","I ordered my four pack on Dec 4th and…I ordered my four pack on Dec 4th and still have not received it. You had sent an email to say it would be delivered by Dec 24 but I am still waiting!Date of experience: December 04, 2024",1
WessMcD,US,"Dec 31, 2024","Missing in Action… Order and Support On Dec 10th I placed an order for 12 Prepared Hero blankets to give as Christmas gifts for several family members. The cutoff date for ordering in time for Christmas delivery was Dec 12th according to their website, which I chose to order from directly instead of ordering through Amazon. I thought it would be a kind jester to the company to order direct and cut out the middle man. Upon ordering I received a confirmation email stating I would receive shipping information soon. After a week of no updates, I emailed the support team asking for an update and immediately received an automated response stating not to worry that my order was being processed and that all orders placed before 12/12 we’re guaranteed to arrive before Christmas. To date (12/30/24), no additional updates have been provided and the order has still not arrived, despite daily emails sent to their support line asking for order status. Today I received an email from Prepared Hero asking for a review, so I’m hoping that sharing my disappointing and frustrating experience will invoke a response from the company and let me know when I can expect to receive my very late order and be able to give my very late gifts to those I love.Date of experience: December 30, 2024",1
Barbara Ducharme,US,Updated 2 days ago,"Disappointed but still hopeful.UPDATE:  MY PACKAGE FINALLY ARRIVED!!  I feel that it's only fair that I now respond on a more positive note.  My fear that this was a scam has been put to rest.  Although the package arrived two weeks after Christmas (delivery had been guaranteed by December 24) I can now provide my family with a gift that I hope they will never have to use.  My only suggestion to Prepared Hero is that you provide updates when shipments will be delayed. Responses to my multiple emails would have been appreciated.ADDITIONAL COMMENT:Regarding the response from Prepared Hero...I have NOT heard from any of your customer service agents. I have sent 2 separate emails and have not received an answer to either one.  Could you please include his/her response here?  All I'm looking for is the date that my order will be shipped and when I will receive it.Like some other reviews I've seen here, I'm starting to fear that this is a scam.  I ordered 12 fire blankets on December 12 and immediately received a confirmation email with an order number.  These were intended to be Christmas gifts for my entire family.  I knew I was cutting it close but was still hopeful.  I tried calling Prepared Hero on December 20.  A recorded message said they were experiencing heavy call volume and that I might receive a quicker response by email.  No option to stay on hold.  The end of the message also said ""we guarantee delivery by December 24 for all orders sent by December 16"". I sent an email but received no answer. Christmas came and went....no gifts for my family.  I sent a second email yesterday and I'm anxiously awaiting a response.Another reason that I'm suspicious is that MY CREDIT CARD WAS CHARGED ON THE DAY OF THE ORDER!  I try to be understanding of the pressure that retailers face during the holidays but I don't think a response is too much to ask.Date of experience: December 10, 2024",1
Paul Devine,US,"Dec 28, 2024","Scam-I ordered 4 blankets for Christmas and…I ordered 4 blankets for Christmas and never received them.I call the phone # listed and it states to send an email. I have sent at least 10 emails in the last 2 weeks,no response. It seems this is a scam.They sent me a hook I ordered but not the blankets.They charged over $92 and only sent me a hook.Very unprofessional!!!Date of experience: December 28, 2024",1
Barbara Case,US,"Dec 29, 2024","Order a bundle package to share with…Order a bundle package to share with family.These are great! Date of experience: December 23, 2024",5
John,US,"Jan 1, 2025","I love the products but didn’t like not knowing when i would get them.I love the products. What i wasn’t happy about was that there was no mention of how long it would take for me to get them. I ordered as Christmas presents. It came in after Christmas. I would have been fine with that if i had just known that. I have twin girls and they both have apartments with their boyfriends. I thought this would be a great safety product for them. Thank you Date of experience: December 12, 2024",3
Anne,US,"Jan 6, 2025","SCAMSCAM!  Will not respond to my emails, tried to call, disconnects. Date of experience: December 21, 2024",1
