Username,location,date,content,Rating
Jesse Johnson,US,"Oct 9, 2024","Said they have tried to get in touch…Said they have tried to get in touch with me, blah, blah, blah--did get an email today oct 9th.  The transaction was back in June and they are just getting back to me--BS company that I would not trust ever and have told many people who were thinking of using them NOT to.  Rip off--they sent more cushions than I ordered and would not take them back--useless, worthless company.Date of experience: October 09, 2024",1
Sharon Ratliff,US,"Updated Dec 3, 2024","I ordered 1 seat cushion and was sent…I ordered 1 seat cushion and was sent four seat cushions.  I've tried to email and call 205-782-8551.  I would like to return the full order which I received a week ago.  Please help me with the return process.  I am very disappointed that I was sent 4 cushion and only ordered one.  I will be calling my bank to dispute and will be returning the cushions as soon as I can find out how to return them.On yesterday I went to the post office to return the items and they informed me that it will cost to ship to Germany a whopping $91 to return the items, which is ridiculous.  I cannot afford to pay $91 for returns.  I am very disappointed.  I will not ever purchase anything else from this company and I hope that no one else has to go through what I just did.  So I advise you not to purchase anything from Klaudena without getting the full details on returns.  A big mistake.  I'm livid.Date of experience: November 24, 2024",1
robert krouse,AU,"Nov 29, 2024","KLAUDENA CUSHIONSKLAUDENA CUSHIONS are sending me large amounts of unsolicited bulk emails without an unsubscribe button that I didn't sign up for. KLAUDENA CUSHIONS are one of many ®️ products of Orbio World, Kaunas, Lithuania. I'm being inundated by very annoying, unwanted, unsolicited bulk emails from many Orbio World ®️ products.These unsolicited bulk emails started immediately after I made the mistake of visiting the website of Derila memory foam pillows ®️ to Orbio World. It took me down a very unethical path that ended with me losing a lot of money. My Derila memory foam pillowInvoice #Olhssvf0q3My Derila memory foam pillow Order#O06EXAZ Please read the very interesting, eye opening story about Derila memory foam pillows ®️ to Orbio World, by Choice Magazine entitled...... quote  ""DODGY DERILA The nightmare pillow brand outraging customers globally"". Other ®️ products of Orbio World, Kaunas, Lithuania, are as follows, many of which are sending me unsolicited emails without an unsubscribe button. AKUSOLI  INSOLES,BRAINETY IQ TEST,BLOFE PILLOWCASES,COVERLASTIC,DERILA MEMORY FOAM PILLOWS,ENENCE TRANSFORMERS, EMURA NON STICK PANS,FUUGU DISH WASHING TABLETS,HUUSK KNIVES HAARKO KNIVES,HILOI NASAL STRIPS,KLAUDENA CUSHIONS,LINGOGET LANGUAGE TRANSLATOR,MUAMA RYOKO 4G WI-FI,MATSATO KNIVES,MELZU FOOT PATCHES,NUUBU DETOX PADS,POLIGLU TRANSLATOR,PURISAKI FOOT PATCHES,RYOKO 4G WI-FI,SYNOSHI SCRUBBERS,SPIRUAL, TVIDLER EARWAX REMOVAL, VIAOTA INTERNET,ZYMME MEMORY FOAM PILLOWS.Many of Orbio World ®️ products are advertised extensively on Social Media Sites.. My new Anti Virus programme BLOCKS me from visiting many Orbio World ®️ products websites,PLEASE, PLEASE STAY SAFE ONLINE.Date of experience: November 29, 2024",1
Savannah  Allen,US,"Jun 16, 2024","On time delivering the quality of the…On time delivering the quality of the cushion it's fantastic for my mom thank youDate of experience: June 08, 2024",5
William Lee,US,"Jun 8, 2024","I tried to order 1 seat cushionI tried to order 1 seat cushion. Because you offfered more deals, I couldn't get back to the screen that allowed me to only order 1 seat cushion. Even though I thought that I had order 1 seat cushion, I got an email from Pay Pal that I had ordered 4 seat cushions!!! I immediately called your customer service department to try and get the order corrected. Your customer service person put me on hold and came back saying that your warehouse was going to try to rectify the situation. Unfortunately, the error was not corrected and I got 4 seat cushions. I agreed to take the 20% discount along with a few gifts, but I feel that I have been ripped off! It is a pain to return items at my own cost when your order entry process is flawed!!!Date of experience: May 29, 2024",2
S M,US,"Oct 24, 2024","This product might be good as apparent…This product might be good as apparent by the positive reviews but their business practice is horrible.  I attempted to order 1 set cushion for $29.95.  They charged me $134.95. There was no “review order” page before the order was placed.  Within 5 minutes of the overcharge, I finally spoke to a person in a call center in Eastern Europe.  The call center rep advised me that the payment had gone through immediately.  I asked her to reverse the charges immediately so I could place a new order.  She advised me that the reversal approval would take 3-5 business days  I asked to speak to a supervisor and was told the supervisor was tied up with other customers and couldn’t talk to me for 24-48 hours.  I cancelled the new order for 1 cushion.  If you purchase this product do not order from the company website.  Date of experience: October 24, 2024",1
Helen,AU,"Jun 21, 2024","The product is amazingThe product is amazing, have never used anything like it beforeDate of experience: June 21, 2024",5
Diana,US,"Jul 16, 2024","I love the seat cushions my husband and…I love the seat cushions my husband and I have back and hip pain! Have trouble sitting too long! These cushions are a big help to both of us!Date of experience: June 28, 2024",5
Herbert F. Weber,CH,"Jun 13, 2024","Great value for many and even after the…Great value for many and even after the delivery tips how to wash etc. I was impressed when I received the mail.Date of experience: June 05, 2024",5
STEPHEN,US,"Jun 24, 2024","Cushion is pretty niceCushion is pretty nice, but not as comfortable as I had expected.Date of experience: June 24, 2024",4
Dave deGruy,US,"Updated Nov 9, 2024","Klaudena Pillow not comfortable at allI ordered the pillow from Klaudena and received it in about 2 wks from order.  I opened it carefully from the vacuum packed sealing so that I could return if i was not satisfied.  I found the pillow was not very comfortable and it was to high for the chair I wanted to use it in.  I completed Klaudena return process stating the aforementioned problems and they responded that since I had removed it from the vacuum packaging they would not accept it back.  How are you supposed to know whether the product is good or not until you examine it?  I think that company is a scam and would strongly advise against anyone ordering from them!!  11/4/24 - After reading my review, Klaudena contacted me and gave me a FULL refund on my purchase.  I think this an honorable action on their part, and I retract my statement that they are a scam.  Also, thank you TrustPilot for giving me a forum to express my views.Date of experience: October 16, 2024",1
Mike,US,"Updated Aug 8, 2024","ENDLESS SPAMENDLESS, NEARLY DAILY, SPAM. Even if I were interested in their crap, I would never order anything from spammer, let alone a scammer.Klaudena has demanded multiple times that I provide my order number. Let me make it even clearer: I HAVE NOT ORDERED AND WILL NOT ORDER ANYTHING FROM THEM. THE ISSUE IS THEIR DAILY MULTI-PAGE SPAM. Update: All this, plus a several-hundred-page regurgitation to them of their own spam, and they're STILL spamming me as I type this on 8 August.  Date of experience: July 29, 2024",1
Alison,AU,"Jun 1, 2024","ScammersLike many other customers, I ordered one cushion only, but was charged for four! I was also charged for a pillow that I did not order. I have sent messages to the company, but no response and the items were delivered to my home. I refuse to pay to return items that I did NOT order.This company is a disgrace and I will be contacting Scam Watch about you. Why should I pay for goods that I do not need and did not order? This is wrong on so many levels. My belief is that you have stolen my money and as a pensioner, I cannot afford this.Please rectify this immediately.Transaction ID6AC75527AP8482457 and Transaction ID8JR12068GP841001HDate of experience: May 24, 2024",2
Sharron Sisti,US,"Updated Dec 24, 2024","Didn’t like cushions or return policy but customer service came through in the endUPDATE 12/24/25. After submitting additional information to Klaudena as requested via Trustpilot, we received a phone call from a very nice woman who told us they were going to refund our total purchase price (which they did) and we also did not need to return the cushions. We were very pleased. I think it’s a shame, however, that they can’t just create a fair and easy return policy. I’m sure the cushions work great for many people but if they don’t work for some people, those people shouldn’t be penalized. We ordered the cushions - 1 for each recliner and 1 for my mother’s wheelchair, plus a back rest and extra cover. They all arrived and I unpacked them. My mom found them to be very uncomfortable in both the recliner and wheelchair and felt they were too hard (she’s 89) and I didn’t like the feel of mine in the recliner. I realized there were no return instructions in the shipment so I called the company. At first I was told I couldn’t return them because I had opened them. How else could we know if we liked them? I said I would be contacting the Better Business Bureau and they rep put me on hold then said she would send a return authorization form. That’s when I found out I would have to pay to ship them to Germany. As others have mentioned the cost to ship to Germany is hardly worth it. I’m sorry I got involved with this company. Telling people you have a 30 day return policy and then making it virtually impossible to return is just wrong. Date of experience: December 07, 2024",1
JOE,US,"Jun 11, 2024","Great seat cushionGreat seat cushion! I use it in the car on long trips and in the house when watching TV. It has eliminated hip pain!Date of experience: June 11, 2024",5
Alastair D'Silva,AU,"Jul 30, 2024","Very scammyThey somehow got hold of my private information and created an order with all my details and shipped it to me - I never heard of them before and never visited their site. I'm not even interested in what they sell.At the time the order was placed, I was nowhere near a computer or my phone.I'm unsure how the scam works, as far as I can tell, none of my bank accounts were charged.I refused the delivery, and they are claiming they will refund me less a restocking fee - for something I never ordered or wanted!Date of experience: July 18, 2024",1
Joe Karlovich,US,"Jul 2, 2024","Deceptive business practicesI ordered the Klaudena seat cushion and in trying to complete the order, they attempt to sell you 3 other items they offer and you have to remove them or they will bill and ship, very deceptive. I left the site before submitting my order and later acknowledged that I had an item still in my cart and went ahead and shipped it even though I did back out of the site. Beware! Date of experience: June 24, 2024",1
Ernesto,US,"Jul 6, 2024","It was delivered fast and the quality…It was delivered fast and the quality of the product is excellent. Date of experience: July 06, 2024",5
Bertram Thurgood,AU,"Jun 8, 2024","VERY COMFORTABLE SEATVery comfortable seat. It is used daily on different chairs. Love it.Date of experience: June 08, 2024",5
Debra M Meashintubby,US,"Jun 6, 2024","Instant relief Instant relief from sitting for long periods of time.Date of experience: June 03, 2024",5
Alice Lander,US,"Jun 20, 2024","Easy to order and receiveEasy to order and receive. Only problem is that it should be a little wider as not all people are the same size.Date of experience: June 20, 2024",5
Linda Couloumbris,GR,"May 27, 2024","Excellent communicationExcellent communication, items arrived well packaged and a week early.Helpful emails with advice and instructions.In my experience a very reliable company.Date of experience: May 23, 2024",5
ROMAN GEISTRIKH,US,"Jul 8, 2024","What a scam- seems to be going on on…What a scam- seems to be going on on their direct website- BE CAREFULThe same thing happened to me- so watch out when ordering directly from Klaudena--- The cushion will be checked out and, over time, give a review- BUT returns on their website are to Lithuania- I could not cancel the initial order- and cannot return if opened.Date of experience: July 04, 2024",1
Steven Estep,US,"Jun 25, 2024","So far so good.I don't have enough experience yet to give a comprehensive review. Still collecting data.Date of experience: June 12, 2024",4
ColSteve Lockyer,AU,"Updated May 28, 2024","Lies As to being successfully resolved as of 4th April 2024, that a Lie, what you say and what happens is BS with a refund and You strive for excellence in customer satisfaction which I Rate 0/10 *As of Today 28/05/2024 No Refund into a bank account, as they don't have bank details to do a refund, only a Amex card payment and Nothing.They CON, SCAM and LIES !Date of experience: January 14, 2024",1
Michael Topolovich,CA,"May 21, 2024","All around superb productAll around superb product, found it comfortable, easy to use. Date of experience: May 08, 2024",5
unhappy,US,"Aug 16, 2024","I thought I was buying one cusion at…I thought I was buying one cusion at 50% off for $29.95 but was charged gor 4?! I called immediately & was told It would be canceled in 24-48 hours when I called customer service. I didn't get any help from PayPal either! I got an email saying it's aleady been shipped & could't be canceled?! I guess after reading other reviews I was scammed too! I paid $94 for 4 cushions! They should be ashamed!Date of experience: August 12, 2024",1
John Grable,US,"Jun 8, 2024","Very good comfortOn time, second purchase, very comfortable, great to deal with! Date of experience: June 01, 2024",5
Randy P,US,"Apr 24, 2024","Making a quality product that actually…Making a quality product that actually works very well.Date of experience: April 10, 2024",5
Melissa Whitson,US,"Aug 13, 2024","Awesome product just little on…Awesome product just little on expensive side. Date of experience: August 09, 2024",5
Alan David Fruin,AU,"Apr 29, 2024","I have used my Klaudena cushion for 3…I have used my Klaudena cushion for 3 months and I can honestly say that my back discomfort has not improved one bit. Comfy yes but no relief. Even worse I never ordered any covers and 5 were delivered. Who in their right mind would any order of more than 1? Sure I could have returned them but my time is precious and I have satisfaction in revealing their scam. Caveat Emptor please.Date of experience: April 28, 2024",1
Therese Radotic,US,"Jun 26, 2024","Too late to change my order even though it was only a few minutesI ordered 1 cushion but somehow it went to 4 cushions.  I IMMEDIATELY emailed the company to let them know and received an email back right away that it was too late to change my order, which of course was a lie since I sent the email less than 5 minutes after I ordered. I was told that I could send them back after receiving the cushions. Of course no one said that they would have to be returned to Lithuania of which the postage would cost an arm and a leg. Plus the cushion that I did try which is suppose to have a 30 day satisfaction guarantee….the guarantee is actually null and void if the package is open … I’d like to know how one is suppose to try it without opening the package.Date of experience: June 24, 2024",1
Judy,US,"Sep 27, 2024","Super contact and super productsSuper contact and super products. Thanks bunches!!Date of experience: September 27, 2024",5
marion,GB,"Jun 3, 2024","The parcel arrived on time and the…The parcel arrived on time and the cushion is brilliant.Date of experience: May 24, 2024",5
Caron Allen,CA,"May 4, 2024","Terrible on so many levelsTerrible on so many levels. Deceiving in what you order, no return policy that works as you need to ship back to Lithuania, and no label provided. They say they understand but will do nothing. I tried to cancel this order within minutes of ordering.DO NOT ORDER FROM THIS COMPANY!!Date of experience: April 28, 2024",1
Gloria H,AU,"Aug 5, 2024","Scam much? No delivery after a year!!!!!!Scam much?? Disgraceful! Ordered 2023 June 23 and still no delivery after countless emails and no response! I paid $121 for cushion and seat cover and Nothing still after a year!!! Emailed and called Australian office! Date of experience: December 31, 2023",1
Gloria Ruple,US,"Nov 16, 2024","Good follow up and opportunity to state opinion The fact that you follow and appear to…The fact that you follow and appear to be interested and supportive of customer experience.Date of experience: November 16, 2024",5
michael burke,US,"Jun 9, 2024","Reasonably priced productReasonably priced product, easy to order and great followup on expected delivery date Date of experience: June 01, 2024",5
Rosie Clarke,GB,"May 9, 2024","these are greatthey where cheaper and better than what was in the chemistDate of experience: May 09, 2024",5
Win Bennett,AU,"Jun 4, 2024","prompt serviceprompt service, tracking helpful, very satisfied with the itemDate of experience: June 04, 2024",5
Renate Oelrich,DE,"May 26, 2024","Experiences with the support team…The contact with the support team was not helpful at all. Instead of ordering only one single foot cushion I made a mistake and ordered four cushions.I asked the support team to cancel my order immediately. Instead of doing so, I received answers and suggestions in german. The translation did not make any sense at all. After the delivery of the products I kept one item and sent the other 3️⃣ back. The transportfees cost me more than 20 Euros. This is unbelievable! Hopefully I get the money back for the products I sent back. I will never ever order klaudena products again. I am very dissatisfied. Sad,sad story!Date of experience: May 24, 2024",1
Robert Haas,US,"Oct 10, 2024","RIP-OYY CITYI also ordered 1 cushion and was charged for 4. I called and said to cancel the order as I only wanted 1. They sent me a cancellation notice but still sent me the 4. When I complained they said to send them back. I was then given the address to return them ""at my expense"" to the country of Lithuania. Can't imagine how much that would cost. Surely more than all 4 cushions. What a RIP OFF!Date of experience: September 17, 2024",1
Damian,AU,"Updated Jul 19, 2024","Complete and utter garbageAvoid at all costs.  Cheap rubbish that falls apart.  It is NOT in any way comfortable and is of such low quality it`s embarrassing.  Please don`t waste your time or money like I did.   To make matters worse the first one I ordered never arrived and I never got a refund.  So stupid me tried again, this one eventually arrived but what a disappointment.  Klaudena, hang your heads in shame.  Sorry to say but it`s complete and utter garbage !   Borderline SCAM Update:  Got a reply from Klaudena but as usual no name attached, no email to to reply to just a link that doesn`t work.  Supply a contact name and details so that I can get in touch. You people are just incredibly hopeless and inept.  Very frustrating. Date of experience: June 25, 2024",1
Michael Yoder,US,"May 1, 2024","This is a total scam companyThis is a total scam company. Ordered one and ended up with 4. I tried to get a refund for the three I didn't order, but they basically said tough luck and nothing they can do. After considerable discussion with Jerome, they would offer me 15% off; however, that is not good enough. I ordered one but got 4 and charged for 4 and it costs a considerable amount to ship to Lithuania. Buyer beware!Date of experience: May 01, 2024",1
sajaschmidt,US,"Jul 24, 2024","Another Happy CustomerThe product is as advertised regarding quality and results. I'm very satisfied.Date of experience: July 18, 2024",4
Francis Rose,CA,"Jun 11, 2024","Same, sameHave not ordered from, but from reading the comments  sounds alot like.""derila"" pillow company. Both from lituania. Order 1 , order changed to 4 by mistake.Please be careful.Date of experience: June 14, 2023",1
Dave,US,"Jun 13, 2024","Klaudena made to order.Product was as advertised and on time as promised.Date of experience: June 08, 2024",5
Stephen,CA,"Jun 4, 2024","As good as advertizedI like the way it supports my sitting posture.Date of experience: June 03, 2024",5
Carole,US,"Sep 20, 2024","They are a Scam Co.I also ordered 1 cushion and was charged for 4.  I called and said to cancel the order as I only wanted 1. They sent me a cancellation notice but still sent me the 4.  When I complained they said to send them back.  I was then given the address to return them ""at my expense"" to the country of Lithuania.  Can't imagine how much that would cost.  Surely more than all 4 cushions.  What a RIP OFF!Date of experience: August 30, 2024",1
Ruth Elizabeth Mokler,ES,"Nov 30, 2024","Easy & comfortEasy & comfort Date of experience: November 27, 2024",5
Lindarae Gerrard LaRocca,US,"May 6, 2024","I received your package todayI received your package today.  I never ordered anything from your company.  NEVER  No invoice came with the order and it was delivered to an address I have not had for over ten years, so obviously, I never ordered it.  I want a copy of the invoice so I can see who ordered it and I want the charge removed from whatever card they stole to purchase the product!  Date of experience: May 06, 2024",1
Patricia Roman,US,"Jun 1, 2024","Did not order this shipmentDid not order this shipment.  Still waiting for a postage prepaid self addressed label for return.  Please credit our PayPal account in full!!!Date of experience: May 08, 2024",1
Peter Cili,AU,"Jun 10, 2024","Good quality & pricingGood quality & pricingEase of purchase & prompt delivery Date of experience: June 10, 2024",4
JAMES RILLO,US,"May 2, 2024","Great support for a large human!Great delivery. Strong product.Just had it a week, but seems to be well designed and well made.Date of experience: April 26, 2024",5
dreamcatcher,US,"May 14, 2024","Scam Company The people at this company are scam artists.I would say the company needs better customer service, but that isn't the whole problem. Like others (see negative reviews) I wanted to order one cushion but ""somehow"" my order stated 4 cushions after I paid. I realized that I hadn't ordered four cushions and I called the company IMMEDIATELY.  A very nice female answered my call and promised that that my order for four cushions would be cancelled.  A few hours later I received an email stating that once my order is placed, that I can't cancel.  I chose to try and reverse the procedure through PayPal but apparently that was not a proper channel for redress.  Klaudena told me that I would have to return the products at my expense with a tracking number (expensive as these cushions were heavy) and that there would be an additional restocking fee. Since this same thing has happened to others, there is no doubt that this company scams customers.  I would be most happy to join a class action suit if anyone is interested.Date of experience: April 08, 2024",1
Wanda Cox,CA,"Jul 5, 2024","OverchargedI ordered one seat cushion. After entering all of my credit card and delivery information and approving the purchase for one cushion I was then asked about add ons-there are a lot-and I selected one seat cushion cover and one back cushion from the add ons. They already have my credit card info remember. I got an email confirmation as soon as I completed my order with an invoice and it says I ordered 2 of each item. I immediately called and spoke with Ryan who assured me they would correct my order and I’ll be refunded for the extra items I didn’t order. I asked if this same thing had been happening to others and he said yes!  Thirteen hours later I received email that my order had been sent already so there was nothing they can do for me. I called them again and it got to point that I had to get angry before they were willing to correct their mistake and refund me for it. Be aware of their website for sure.  Especially since they are aware of this happening to people!Date of experience: July 03, 2024",1
Dan Luke V,US,"Apr 30, 2024","Ordered 1 item after the confirmation I…Ordered 1 item after the confirmation I attempted to change order, could not do after calling.  I could return.  I  received label to Lithuania. called back they said too bad.  Total scam by Eastern Europeans.  4 seat pads  to send to Lithuania when I order 1 pad.  Shipping for 4 is more than 30 bucks.  Total bologna!  Making a claim on credit card.l now Pads were shipped from New York.     Date of experience: April 30, 2024",1
J,CA,"Oct 27, 2024","No returns possibleTried their cushion and it gave me a nerve pinch in my back. Wasn't comfortable or supportive in any way. It was like sitting on a hard rock. They said you cant return it once you take it out of the bag. How do you know if it will work for you unless you try it?Don't spent $100.00 for that piece of garbage. Date of experience: October 05, 2024",1
Dragutin Krizaj,HR,"Oct 3, 2024","Don't waste your moneyDon't waste your money.  It is not as good a pillow as advertised.  I bought two.  I use them, but they are worse than any hard sponge pillow I've had, and I paid a lot less for them than the Klaudena pillows.Date of experience: October 03, 2024",2
Craig Gruhl,CA,"Jun 23, 2024","good product delivered within promised…good product delivered within promised timeDate of experience: June 15, 2024",4
Jason,US,"Sep 3, 2024","Buyer beware!!!Buyer beware!!!! They do not stand behind their product. My mother bought this pillow hoping for some relief as she has had a bad back almost her whole life due to a diving accident in childhood. Now in her older age she was hoping this pillow would offer some relief while in her wheelchair. She was so excited when it arrived and couldn't wait to try it. She let it regain its shape from the packaging after 48 hours she finally tried it out and after 5 minutes of sitting on it she knew it wasn't what she hoped for. She tried to return it but proved to difficult to figure out so she asked me to figure it out. After sending out an email that never received a response other than an automated one I called the hotline. Well that was a total joke as they told me they would not accept a return since the package was opened. I of course asked to speak to a supervisor after being put on hold for 10 minutes I was told they would call me of course I never received a call back. How could a person possibly know that something is any good without actually trying it. So seems like my mom is out 72 dollars for something she will never use don't let this happen to you I would've given 0 stars if it was an option. Any quality company would stand behind their products but not KlaudenaDate of experience: September 02, 2024",1
Lind,AU,"May 23, 2024","Very prompt response and delivery of…Very prompt response and delivery of goods.Date of experience: May 23, 2024",4
Ric Splitpin Summers,AU,"Jun 7, 2024","First time I washed the cover…First time I washed the cover (i.a.w.instructions) The zip failed badly when trying to put it back on.Date of experience: June 04, 2024",3
Zeev Kuller,IL,"Jul 5, 2024","I have been waiting for the delivery of shoesI have been waiting for the delivery of my order more than 100 days! During this period you asked me more than once  to update my address for delivery. This is not acceptable!Date of experience: July 05, 2024",1
Nestor Golets,CA,"May 14, 2024","I placed my order for a single cushion…I placed my order for a single cushion but you instantly charged me for four!!! I didn't even see the final tally before you did this.Complete scam. I want to cancel immediately.Date of experience: May 13, 2024",1
Judy Dughman,US,"Updated Nov 20, 2024","Buyer Beware! You cannot open this product or you can't return it.I bought two seat cushions from Klaudena, and although they are rather high (thick)\, I found them to be what I needed.  I decided to buy a back pillow for my office chair and after putting it on the chair, I realized it wouldn't work at all.  Klaudena says they except returns, but much to my surprise, they do not allow returns on any opened merchandise!  This back pillow, as well as the seat cushions, came rolled up and sealed in plastic.  So, I ask you, how are you to know if it will work or not if you can't open it to see??  Kllaudena gives no explanation, just repeats their rather vague, unclear policy, which, BTW, they don't fully detail when they say they accept returns.  Try to return it, then they mention it.  After a lot of communication with them, they absolutely refused to allow a return even though the product was NOT used, only opened.  I told them I would write this review so other people would be aware of this policy, to which they recited the policy again!  It became clear to me that obviously they don't care if you like the product, they just want their money!  Now, I'm waiting for it to fall apart in a few months.Update:  After more communication, the company refused to accept the return, but did refund me for the purchase of the back pillow. Unfortunately, I still believe they need to change their policy to allow returns on opened products as long as they are not used.  I repeat, how do you know if it will work if you can't open it?  It's rolled when you receive it, so you have to open it to lay it flat and try it.  Date of experience: October 08, 2024",1
Delaine,US,"Jul 26, 2024","Great Service and Patience!This company was very professional,  patient, and kind.Date of experience: July 22, 2024",5
Aritz Eguiguren,ES,"Sep 24, 2024","Spam sin conocer la webMe llegan correos de spam y no sabia ni que existia esta pagina. Raro rarete.Date of experience: September 24, 2024",1
CP Pores,US,"Updated Jul 22, 2024","Not a company to do business withThe order I put in was incorrect and I immediately contacted the company to make the change. I was told that they could not change the order, as it was already shipped....this was within ten minutes of the original order. They told me the only way to change the order was after receiving it I could return the incorrect product. When I tried to do this they said ""sure you can send it back to Lithuania"", which would cost as much as the product is worth. They said they had no capability of returning product in the US. Well they do ship from the US. The seat cushion is a good piece, but I will never deal with them again. Terrible customer service.After first writing this review the company contacted me and have issued a refund. I appreciate that, but they need to be able to change an order if they are contacted immediately and, come on, you can't take a return in the US, when you send it from a US location? Please improve your customer service.Date of experience: May 21, 2024",1
customer,US,"Aug 6, 2024","I received my back pillow damageI received my back pillow damage. No air/ no vacuum. My pillow is completely flat! I will not be ordering from here again.Thank you!Date of experience: August 06, 2024",1
Brent,US,"Jun 26, 2024","It was Time will TellIt was a survey all surveys are easy to fill out.Date of experience: June 22, 2024",5
Scotty Kent Burleson,US,"Jun 29, 2024","Sitting Comfortably This was more comfortable and easy on your body.Date of experience: June 28, 2024",5
Glenn,AU,"Updated Jul 12, 2024","PHISHING * BEWARE *The practices of this business (website) are very suspicious. Attempts to order one simple item results in bombardment of cross sell / up sell offers, and then repeated emails about incomplete order in cart and user monitoring.I used a clean mobile number, and within 24 hours I have received multiple scam messages. This number was clean with no other activity; therefore I am confident sharing my details with Klaudena has resulted in unsolicited activity.I also use a unique email address for online shopping, which provides capacity to track when this email address is shared without permission.This is my experience at the order placement stage, so I am preparing myself for further issues downstream with delivery and the goods. UPDATE - Order details provided, but no explanations for the issues experienced. It appears to be a marketing strategy, therefore it is standard business practice in their view.Date of experience: July 08, 2024",1
Charles Page,US,"May 27, 2024","you made the questions clear and to the…you made the questions clear and to the point and easy to follow.Date of experience: May 20, 2024",5
Bob,US,"Aug 29, 2024","Website could be better designedWebsite could be better designed Date of experience: August 10, 2024",5
Dawn Bangert,US,"Aug 14, 2024","Giving customers a 50% first timeGiving customers a 50% first time Date of experience: August 14, 2024",5
Diane Unruh,CA,"Nov 8, 2024","Back support straps not long enough to…Back support straps not long enough to use in the car very disappointedDate of experience: November 08, 2024",1
Marion DeLorey,CA,"Jun 21, 2024","The product is well made and…The product is well made and comfortable.Date of experience: June 21, 2024",5
LR,US,"Jul 16, 2024","Be aware before ordering from this companyFirst, I was in the process of ordering 1 cushion, and offer popped to get covers for the cushion. It went on and on.  I had to go to my appointment, so I didn't finish my order to do it later. But 30 minutes later I received an email from Kaudena showing the order for 4 cushions and charged me $96.25.  I immediately called them to cancel the order but was told that it was too late to cancel it.  I was upset about it but thought to return them once I received them.  After I received the items in a package with ripped bag, I called to return them. I was informed that they would waive the re-stocking fee, but I was responsible for the shipping cost. He was sending me the return label.  I waited 5 days with no email with the label when I was getting emails of their promotions.  I called again today and finally received the return instruction.then, I found the return address was to Lithuania!  I was exasperated!  The shipping cost to Lithuania will cost more than what I paid for these 4 cushions.  The only thing the rep could do was to apologize.  I think this is their way of making us keep the merchandise!  Be aware before you order their merchandises!Date of experience: July 05, 2024",1
Hoo Dat -,US,"Updated Dec 15, 2024","ZERO CUSTOMER SERVICEI ordered One cushion and one cover online, declining  all the extra add ons that they try to sell you for a total of $39.98. I went to express pay to complete the order and as soon as I logged into my Pay Pal account to set up payment, it immediately charged my account took it out of my balance, which isn't default and charged me for 4 cushions and 4 covers at a cost of $142.00.It didn't send me back to the company to verify the order, which it always does, i don't know how that happens.I immediately went to PayPal to try to stop the payment, but couldn't find a way to do that, so i filed a claim immediately.Then I called this company, all within an hour of ordering and tried to cancel the order and was told it had already been processed and they couldn't stop it, But they would put in a request to do so.12 hours later i went through the same thing with a different customer service rep, told her the story and she said the same thing. I asked to speak to a supervisor and was told that they would call me right back, they never did. 8 hours later I got a shipping notification, I was livid!Failure to respond to any of my requests or to cancel the order. I sent three emails telling them what happened, they emailed me and told me to just return the product for a full refund but return postage was at my expense. Take a guess where I had to return the package to, GERMANY!! At a cost of $98.25!! THIS COMPANY IS A COMPLETE JOKE, no customer service and they will steal your money if you are not satisfied. It will take a month to possibly get a refund and it is so expensive and  you are taking a chance at ever getting that refund. I'm 69 years old and have never had a company that has been this lousy to deal with. Avoid ordering from them at all costs. You are going to get screwed if you try to return anything, I'd give them 0 stars, they don't deserve 1.Update to earlier review:It is now December 15th,Joan Torres sent me this nice response to my earlier review saying that she wanted to work this out to my satisfaction. I have received no further communications from this company. I provided my order number, name, email address and phone number as requested. Nothing, zero response, I have talked to three different customer service representatives who have all stated that they would get back to me within 24 to 48 hours. No one has ever called or emailed me. I'm still stuck with four pillows and four covers that have never been opened.My next attempt at satisfaction is disputing the charge with the credit card company. I will do that tomorrow Dec 16th, it's been over a month with zero attempt to fix this  I really hope I can keep as many customers as possible from purchasing from this company. If you do I wish you good luck. Date of experience: November 08, 2024",1
Michael Weiner,US,"May 21, 2024","Very good productVery good product. We love the cushions and may order more.Date of experience: May 19, 2024",5
