Username,location,date,content,Rating
Mark Benson,US,"May 20, 2024Verified","Knowledge of produce and good people skills!Very helpful and knowledgable!Date of experience: May 20, 2024",5
Karen,US,"Oct 1, 2024Verified","Ordering was a quick and efficient…Ordering was a quick and efficient process Date of experience: September 30, 2024",5
customer,US,"Dec 23, 2024Verified","Great customer serviceGreat customer service Date of experience: December 23, 2024",5
Kathy,US,"Oct 7, 2024Verified","Very helpful.Very helpful. Date of experience: October 07, 2024",5
Paul ,US,"Jun 12, 2024Verified","Easy to UseVery friendly and helpful customer serviceDate of experience: June 12, 2024",5
Ruel,US,"Oct 22, 2024Verified","Easy getting around your site.Date of experience: October 21, 2024",5
kq,US,"Oct 22, 2024Verified","Great service.Jim was knowledgable & help.  Thanks.Date of experience: October 21, 2024",5
Zebulon Baptist Church,US,"Oct 31, 2024Verified","Website is easy to navigate.Easy to navigate website.Date of experience: October 31, 2024",5
Elizabeth,US,"Jul 10, 2024Verified","Very user friendlyVery user friendly.  I found exactly what I needed.  Thank youDate of experience: July 09, 2024",5
Jack R,US,"Oct 2, 2024Verified","pleasure to deal withDate of experience: October 02, 2024",5
Lighting Contractor,US,"Sep 27, 2024Verified","Sam is always greatSam is always great, thanks Sam!Date of experience: September 27, 2024",5
Duane D,US,"Aug 6, 2024Verified","great servicecalled to place order. went smooth as silk Date of experience: August 05, 2024",5
customer,US,"Sep 13, 2024Verified","Great service and productDate of experience: June 07, 2024",5
customer,US,"Aug 31, 2024Verified","Easy process and good products.Date of experience: August 31, 2024",5
Monica M,US,"Nov 4, 2024","wonderful description page wonderful description page , categories , pictures and detailed .Date of experience: November 04, 2024",5
Eric Hamerman,US,"Jun 4, 2024Verified","Asked answered and great in the know…Asked answered and great in the know service.Date of experience: June 04, 2024",5
Warehouse Manager,US,"Aug 1, 2024Verified","Ann Marie is awesooooome!!Date of experience: August 01, 2024",5
KB.Sales,US,"Jul 9, 2024Verified","quick to respond!Date of experience: July 09, 2024",5
ldb,US,"May 30, 2024Verified","salesman was greatDate of experience: May 30, 2024",5
don ingram customer,US,"Oct 8, 2024Verified","sam helped me a great dealsam helped me a great deal, good guyDate of experience: October 08, 2024",5
pats electric,US,"Jul 18, 2024Verified","Quality productsQuality products, good selection.Date of experience: July 16, 2024",5
Maggie,US,"Jun 20, 2024Verified","Excellent customer serviceExcellent customer service.  Went above and beyond service Date of experience: June 20, 2024",5
customer,US,"Jun 12, 2024Verified","Quick and EfficientQuick and Efficient Date of experience: June 12, 2024",5
Jeremy Nadeau,US,"Jul 12, 2024Verified","Great website and saleDate of experience: July 11, 2024",5
Sergio Garcia,US,"Jul 24, 2024Verified","Customer Service was great!!Date of experience: July 24, 2024",5
customer,US,"Jul 11, 2024Verified","Fast efficient and helpful service!Date of experience: July 10, 2024",5
"Jeremy, HQ Development",US,"May 14, 2024Verified","Kevin is the manDate of experience: May 14, 2024",5
Viola Mendoza,US,"Sep 23, 2024","ReliableExcellent customer service and quality products.Date of experience: August 21, 2024",5
customer,US,"Nov 15, 2024Verified","great to deal withDate of experience: November 15, 2024",5
Ltm,US,"Oct 9, 2024Verified","Representative is very professional and…Representative is very professional and helpfulDate of experience: October 09, 2024",5
Tammie H,US,"Nov 4, 2024Verified","GREAT Customer Service!!!Date of experience: November 04, 2024",5
customer,US,"May 2, 2024Verified","clear communicationgood selectionhelpful agentsclear communicationDate of experience: May 02, 2024",5
Vin Santoro,US,"Sep 30, 2024Verified","quick and professional serviceDate of experience: September 30, 2024",5
customer,US,"Jun 25, 2024Verified","Very knowledgable and helpful associate.Very knowledgable and helpful associate.Date of experience: June 24, 2024",5
MARK MANNETTE,US,"Oct 15, 2024Verified","Immediate helpImmediate help! Much appreciated.Date of experience: October 15, 2024",5
customer,US,"Oct 30, 2024Verified","Very KnowledgeableVery Knowledgeable Date of experience: October 30, 2024",5
customer,US,"Sep 19, 2024Verified","Had everything I neededDate of experience: September 19, 2024",5
Craig Selby,US,"Aug 27, 2024Verified","Excellent communicationExcellent communication, packaging sturdy. Date of experience: August 27, 2024",5
Anthony,US,"Oct 29, 2024Verified","Great costumer experienceGreat costumer experience Date of experience: October 29, 2024",5
customer,US,"May 23, 2024Verified","Cole was a great help.Date of experience: May 23, 2024",5
ed myers,US,"Jun 12, 2024Verified","KnowledgeableKnowledgeable, efficient, good suugestionsDate of experience: June 11, 2024",5
Vinnie Rodrigues,US,"Aug 14, 2024Verified","great customer serviceDate of experience: August 14, 2024",5
Lewis Rosenberg,US,"Sep 11, 2024Verified","Fast and Easy!Date of experience: September 11, 2024",5
customer,US,"May 30, 2024Verified","Best experienceBest experience, awesome service Date of experience: May 30, 2024",5
Pat Costello,US,"May 13, 2024Verified","Great Customer Service!!Date of experience: May 13, 2024",5
customer,US,"Jul 12, 2024Verified","Quick and reliable communicationsDate of experience: July 12, 2024",5
st purchase experience  RG,US,"Oct 31, 2024Verified","Easey orderingDate of experience: October 31, 2024",5
Warren,US,"May 15, 2024Verified","Easy to work withDate of experience: May 15, 2024",5
customer,US,"Aug 6, 2024Verified","amazing serviceamazing service Date of experience: August 06, 2024",5
customer,CA,"Jul 24, 2024Verified","Excellent customer serviceDate of experience: July 24, 2024",5
Schad Tracy Sign,US,"May 6, 2024Verified","bulbsAndrew JohnsonDate of experience: May 06, 2024",5
customer,US,"May 8, 2024Verified","Excellent customer support.Date of experience: May 08, 2024",5
customer,US,"Jul 12, 2024Verified","fast and fastDate of experience: July 12, 2024",5
PCCM customer,US,"Aug 5, 2024Verified","GREAT !!!!!!!Date of experience: August 05, 2024",5
customer,US,"Jun 7, 2024Verified","excellent serviceDate of experience: June 06, 2024",5
customer,US,"May 1, 2024Verified","Were very knowledgeable and…Were very knowledgeable and professional!! Date of experience: April 15, 2024",5
customer,US,"Apr 26, 2024Verified","Jason Garrett Jason Garrett responded quickly and completed my order timely and with ease.Date of experience: April 26, 2024",5
Corinna Mann/HillsdaleUB,US,"Apr 26, 2024Verified","Very helpful, friendly and attentive to detailsReceived accurate help identifying a replacement bulb that was compatible with our discontinued bulbs, and we received our order promptly and efficiently.  Thank you.Date of experience: April 04, 2024",5
george,US,"Apr 24, 2024Verified","GREAT PRICESGREAT PRICES! THIS IS LAS VEGAS NEVADA PRICING HAS TO BE LOW VERY COMPETITIVE HERE Date of experience: April 24, 2024",5
ermanno magnanini,US,"Apr 24, 2024Verified","yes fast and easy.Date of experience: April 23, 2024",4
customer,US,"Apr 23, 2024Verified","Jim has always gone above and beyond…Jim has always gone above and beyond to help us with what we need.  Date of experience: April 22, 2024",5
John Rayl,US,"Apr 23, 2024Verified","Ordering was fast and easyOrdering was fast and easy. Thank you.Date of experience: April 19, 2024",5
jessica flores,US,"Apr 21, 2024","Fast delivery and the only place I buy…Fast delivery and the only place I buy bulbs that I want to last a lifetime!Date of experience: April 09, 2024",5
"MyLab, LLC",US,"Apr 18, 2024Verified","Easy going in all senseDate of experience: April 18, 2024",5
customer,US,"Apr 17, 2024Verified","Great costumers serviceGreat costumers service, information, patient and best prices.Date of experience: April 17, 2024",5
kieran “Hammer” McWilliam,US,"Apr 16, 2024Verified","Great customer serviceGreat customer service Date of experience: April 16, 2024",5
Andy,US,"Apr 16, 2024Verified","Sam Houston was very helpful and gave…Sam Houston was very helpful and gave us a better price than the one listed.Date of experience: April 16, 2024",5
Customer All Pro Electric Co,US,"Apr 16, 2024Verified","Working with BillWorking with Bill.  He gets things done in a very timely manner!Date of experience: April 16, 2024",5
customer,US,"Apr 12, 2024Verified","Customer service rep was very helpfulDate of experience: April 12, 2024",5
customer,US,"Apr 11, 2024Verified","Quick and Efficient ServiceDate of experience: April 11, 2024",5
Rahn A,US,"Apr 11, 2024Verified","It's a pleasure doing business. Cole Ambach is our account rep. He has always been great to deal with and always knows the types of bulbs we can use as a replacement. And always lets us know if there are deals to be had or if we can get a better price at a certain order quantity.Date of experience: April 10, 2024",5
TESS LLC,ES,"Apr 10, 2024Verified","Bill was great Bill was great ! Efficient and accommodating !Date of experience: April 10, 2024",5
Tim Orr,US,"Apr 10, 2024Verified","Always good to get product and advice…Always good to get product and advice from Bulbs.They help no matter how big or small the job is!Date of experience: April 09, 2024",5
JacksonTraveler21,US,"Apr 10, 2024Verified","Great customer service Excellent customer service helping find obscure bulbs for my road sign. Took quite a bit of research in Chace’s part but he found them for me and put together a complete order and is having them drop shipped straight to me. Date of experience: April 09, 2024",5
customer,US,"Updated Apr 9, 2024Verified","Very fast efficient service.Date of experience: April 07, 2024",5
Community Chapel Des Moines,US,"Apr 6, 2024Verified","You almost always have what I needYou almost always have what I need, and, even with shipping, its cheaper.Date of experience: April 05, 2024",5
customer,US,"Apr 5, 2024Verified","Prompt servicePrompt service. Great communication. Date of experience: April 03, 2024",5
Dave Spicer,US,"Apr 4, 2024Verified","Dave is the man.Dave is the man.Just know that sometimes, when you need a Dave. He's the one that's gonna get it right.I'm proud to say he is a Dave I know.Date of experience: April 04, 2024",5
Randy,US,"Apr 3, 2024Verified","Bill was very helpful getting the order…Bill was very helpful getting the order entered and out the door. Date of experience: April 03, 2024",5
Nanette  Jordan,US,"Apr 3, 2024Verified","The gentleman that answered my call was…The gentleman that answered my call was helpful in getting the correct product I needed.  Date of experience: April 02, 2024",5
Advance Food Equipment Sales & Service Inc,US,"Apr 2, 2024Verified","FirstTimerIt was a pleasure to work with Sam Houston on our first 2 orders and look forward to many more in the future.Date of experience: April 02, 2024",5
"Gorski Engineering, Inc.",US,"Apr 2, 2024Verified","Easy to navigate website and place…Easy to navigate website and place order.  Delivered promptly!Date of experience: April 02, 2024",5
tHE DENTIST,US,"Apr 2, 2024Verified","nice to actually talk to a repcustomer support was very helpfulDate of experience: April 01, 2024",5
Mill Realty,US,"Apr 1, 2024Verified","Terrific as always!Date of experience: April 01, 2024",5
Ron G,US,"Mar 30, 2024Verified","Bill always is helpful and answers any…Bill always is helpful and answers any questions Ordering on line is easyDate of experience: March 30, 2024",5
customer,US,"Mar 29, 2024Verified","EXPERIENCED STAFF IS IMPORTANT WITH EVERY BUSINESS!I WAS SPEAKING WITH DAVID AND HE WAS VERY INFORMATIVE AND HELPED ME IN CHOOSING THE CORRECT PRODUCT.  HE EXPLAINED EVERYTHING WITH INCREDIBLE KNOWLEDGE.  GREAT EXPERIENCE - LIGHT BULBS ARE NO LONGER EASY TO PURCHASE EVERYONE NEEDS SOME HELP AND DAVID WAS SO PLEASANT!  THANK YOU DAVID!!!  Date of experience: March 29, 2024",5
customer,US,"Mar 29, 2024Verified","Always exceptional service!Date of experience: March 29, 2024",5
Michael DeCristoforo,US,"Mar 29, 2024Verified","LED A LampsFound what I needed quickly. Price was in my budget.Date of experience: March 29, 2024",5
Mandy Cassidy,US,"Mar 26, 2024Verified","Wonderful customer serviceWonderful customer service. Great communication throughout the purchasing journey.Date of experience: March 26, 2024",5
Snug Harbor Co,US,"Mar 25, 2024Verified","Quick and easyDate of experience: March 25, 2024",5
Francine--Homewood Suites by Hilton Montgomery,US,"Mar 25, 2024Verified","Quick Response and Personalized ServiceQuick Response and Personalized ServiceAndrew called back in a timely manner and stayed on the phone to make sure that all of my issues were resolved and my order was submitted successfully.  Date of experience: March 25, 2024",5
Mark Stein,US,"Mar 23, 2024Verified","Fast an easyDate of experience: March 23, 2024",5
Keith T. Bolin,US,"Mar 20, 2024Verified","Have used them in the pastHave used them in the past. Great company for all LED bulbs. Very friendly…ordered and shipped same day.Date of experience: March 20, 2024",5
customer,US,"Mar 20, 2024Verified","Easy to find productsEasy to find products, shipping charges a little high, UPS ground is not offered and is cheaper.Date of experience: March 20, 2024",5
customer,US,"Mar 20, 2024Verified","The gentleman that help me was pleasant…The gentleman that help me was pleasant and very informative and explained everything thing to me. Wonderful experience Date of experience: March 18, 2024",5
Paul Kolaga,US,"Mar 19, 2024Verified","Great customer serviceGreat customer service. Had what I wanted in stock. Fair price. All good.Date of experience: March 19, 2024",5
Customer,US,"Mar 19, 2024Verified","Great companyGreat company! Customer service not based overseas. Willing to help you find the right product.Date of experience: March 18, 2024",5
Shibani,US,"Mar 18, 2024Verified","They guided me well to find the right…They guided me well to find the right bulb for my home according to my need. Good Customer service and prompt response as well as shipping.Date of experience: March 18, 2024",5
Terry J Jones,US,"Mar 17, 2024Verified","Great variety of productDate of experience: March 17, 2024",5
Callaghan Interior Design,US,"Mar 14, 2024Verified","Very SatifiedCole went out of his way to find the bulbs we needed for our project.  His expertise is great and we really appreciate how much he helped us!Date of experience: March 14, 2024",5
Thomas Stevens,US,"Mar 14, 2024Verified","Kevin Woods was very helpful and went…Kevin Woods was very helpful and went out of his way to make sure my order went in quickly and could be fulfilled by your supplier.Date of experience: March 14, 2024",5
th Systems,US,"Mar 12, 2024Verified","Jim Racicot is one of the best reps to work with! 4th Systems is an electrical contractor out of Seattle WA that services electrical systems in residential, commercial and industrial applications. We came across Bulbs.com early this week and found that in their catalog they hosted products not very common amount the wholesale supplier communities which we found excited because it will accelerate our lead times on these products. We made our first order with Jim Racicot and he is one of the best reps to work with for sure at Bulbs.com. 10/10. So far we are impressed to work with them. Date of experience: March 12, 2024",5
customer,US,"Mar 12, 2024Verified","EXCELLENT SERVICEDate of experience: March 12, 2024",5
jsunderl,US,"Mar 12, 2024Verified","Always great.Always great. Date of experience: March 12, 2024",5
Holen Horse n Homestay,US,"Mar 11, 2024Verified","Professional Service/Great follow up!Bill provided good info and followed up to help get the current possible order/ship times, as product was listed as Mfgr delay.  Made arrangements to drop ship product direct for timely delivery and install on our end.Thanks so much for going the extra mile!Date of experience: March 11, 2024",5
customer,US,"Mar 11, 2024Verified","Good experienceDate of experience: March 11, 2024",4
David F.,US,"Mar 8, 2024Verified","Took my order at closing time and made…Took my order at closing time and made sure all my information was correct in the system before placing the orderDate of experience: March 07, 2024",5
Customer,US,"Mar 7, 2024Verified","You Mean Who??You mean who??? Andrew is the greatest to work with!! fast friendly and I never have to wait- he is top notch!I appreciate his assistance, he is pleasant, and understands my needs. If I could give him ten stars I would haveDate of experience: March 07, 2024",5
Sergio,US,"Mar 7, 2024Verified","Pleasant experiencePleasant sales rep, informative about product and conditions, made transaction simple.Date of experience: March 07, 2024",5
Cindy Williams,US,"Mar 7, 2024","Love their customer serviceLove their customer service. Overall good experience Date of experience: February 07, 2024",5
customer,US,"Mar 6, 2024Verified","Great Customer ServiceGreat Customer Service! Started a chat and then was connected to our sales rep shortly after. Was able to give us some options and was very quick updating our order and quote information. Expecting product to arrive soon, but order process was great. Date of experience: March 05, 2024",5
Libby Lib,US,"Feb 28, 2024Verified","Best priceBest priceEasy ordering - simple, streamlined!Date of experience: February 28, 2024",5
customerBillB,US,"Feb 28, 2024Verified","customer service was spot on with…customer service was spot on with answersDate of experience: February 28, 2024",5
Al Stearns,US,"Feb 28, 2024Verified","Very Helpful SalesmanYour salesman Jermaine Arias was very helpful with my purchase and helped with the MassSave rebates. It sure does help when you call or online order that someone knows exactly what product is best suited for the project.Date of experience: February 28, 2024",5
customer,US,"Feb 26, 2024Verified","Jermaine was great to work with.Jermaine was great to work with.  He took the time to understand what I needed and helped me find the best product for my situation.  And the price was great too.   Date of experience: February 26, 2024",5
BornToShop,US,"Feb 26, 2024Verified","Easy to use websiteEasy to find what I needed on the website. I didn't have to buy a case when I needed only 4. Thanks!Date of experience: February 26, 2024",5
ed myers,US,"Feb 23, 2024Verified","Knowledgeable about the products and…Knowledgeable about the products and helpful to offer solutions. Date of experience: February 23, 2024",5
Keith Sanderson,US,"Feb 23, 2024Verified","Ann Marie ScatenaAnn Marie Scatena. Was the reason for the high scores Date of experience: February 23, 2024",5
David Karmeli,US,"Updated Feb 22, 2024Verified","A Great Business PartnerYou can't beat the Bulbs.com's combination of great customer service, inventory and fair pricing. Our very knowledgeable sales specialist David Luth makes finding the right bulbs a breeze.VAS Inc.Date of experience: February 20, 2024",5
customer,US,"Feb 20, 2024Verified","Bill was great to work withBill was great to work with. He answered al my questions and was very knowledgeable.Date of experience: February 20, 2024",5
Doreen,US,"Feb 20, 2024Verified","Friendly and professional service made ordering easyDave was very helpful and patient in verifying what I needed (even though I'd gotten an email from the company saying the product was unavailable!).  Looking forward to installing the new bulbs in our showroom displays.Date of experience: February 19, 2024",5
River,US,"Feb 14, 2024Verified","Bulbs.com is just convenient and quickBulbs.com is just convenient and quick. Also Jim has helped me find products better suited to what we are trying to accomplish at the property which I appreciate.Date of experience: February 14, 2024",5
customer,US,"Feb 14, 2024Verified","I had a couple of technical questions…I had a couple of technical questions on 0-10v dimmables product. The tech was really knowledgeable.Date of experience: February 12, 2024",5
Chr,US,"Feb 14, 2024Verified","Helpful and easyEasy to contact by phone. Had records of previous purchase history to make reordering super easy. Helpful sales rep. Dave was great. reasonable freight  terms. Quick shippingDate of experience: February 14, 2024",5
Craig,US,"Feb 13, 2024Verified","Great ServiceKevin was extremely helpful and knowledgeable. Response time was excellent. Wonderful experience.Date of experience: February 13, 2024",5
customer,US,"Feb 13, 2024Verified","Very easy to order .Date of experience: February 13, 2024",5
customer,US,"Feb 13, 2024Verified","You should put your best price on the…You should put your best price on the web site.  Otherwise, very good experience.Date of experience: February 13, 2024",4
customer,US,"Feb 13, 2024Verified","Jermaine was very helpfulDate of experience: February 13, 2024",5
Brian G.,US,"Feb 13, 2024Verified","Excellent customer serviceExcellent customer service! I’m retrofitting an exterior, roadside sign from Fluorescent tubes to LED. David was the rep who helped me with the whole process of picking the right bulbs and new sockets rated for this application. I would definitely recommend bulbs.com to anyone else needing help with their lighting projects.Date of experience: February 13, 2024",5
Rick Armistead Triax Manufacturing,US,"Feb 12, 2024Verified","My go-to place for bulbs and lightingBeen shopping at Bulbs.com for many years. Always find what I need and if I can't find it myself, I call the knowledgeable staff who are very helpful.Date of experience: February 12, 2024",5
customer,US,"Feb 12, 2024Verified","My account representativeMy account representative, Jason Garrett provided the best customer service I have ever received. I am very impressed by the way he handled my order.Date of experience: February 12, 2024",5
Karen L,US,"Feb 10, 2024","Exceptional Customer ServiceMelissa Christianson gave me exceptional customer service! I have a chandelier that casts shadows and could not find a bulb that would work for it, once my original incandescent bulb died. She asked all the right questions, researched and gave me some suggestions to try. I ordered some and got one that worked. I'm very grateful! Thanks again to Melissa.Date of experience: February 07, 2024",5
James,US,"Feb 9, 2024Verified","Excellent customer service and great…Excellent customer service and great pricing.Date of experience: January 31, 2024",5
customer,US,"Feb 9, 2024Verified","Great customer service!Date of experience: February 09, 2024",5
Chance Shane West,US,"Feb 8, 2024Verified","You had exactly what we neededYou had exactly what we needed. Easy to find and order. An enjoyable experience.Date of experience: February 08, 2024",5
JUAN SANCHEZ,US,"Feb 7, 2024Verified","Fast delivery and great costumer…Fast delivery and great costumer service. I had received bulbs that were not working and the replaced them right away. They are also very reasonably priced. I will use them for future light bulb needs.Date of experience: February 07, 2024",4
"Larock, Joan",US,"Feb 7, 2024Verified","Sam always is great at finding products…Sam always is great at finding products that meet my clients’ needs.Date of experience: February 07, 2024",5
greger,US,"Feb 7, 2024Verified","Bulbs.comHave worked with Nick at Bulbs.com for quite a while now.  I never have any issues, my orders are always sent out very quickly, and Nick always responds almost immediately.  Excellent service overall.Date of experience: February 07, 2024",5
customer,US,"Feb 6, 2024Verified","Excellent Customer ServiceThe Commercial Sales Rep that helped me was outstanding.Date of experience: February 06, 2024",5
customer,US,"Feb 6, 2024Verified","Easy orderingDate of experience: February 06, 2024",5
Steve Basolo/Diaz Ranch,US,"Feb 5, 2024Verified","Quality service !I just placed a good size order and Anne Marie Scatena was so incredibly nice and helpful I can only say that she is an asset to your company. She was a pleasure to do business with.Date of experience: February 05, 2024",5
sharon,US,"Jan 31, 2024Verified","excellent customer service and productsaccount rep took the time to discuss options and suggested best products.Date of experience: January 31, 2024",5
customer,US,"Jan 31, 2024Verified","Very easy to place orderVery easy to place order.  Website well designedDate of experience: January 31, 2024",5
T G,US,"Jan 31, 2024Verified","Great Service & great price !Date of experience: January 31, 2024",5
Chris DeBlaay,US,"Jan 31, 2024Verified","Excellent serviceExcellent service. Helped me determine if rebates were available in my area, and when it was determined that they were not, they helped us get a discount. Super helpful - kind - and fast.Date of experience: January 30, 2024",5
customer,US,"Jan 26, 2024Verified","Bill Harvey is the best!Date of experience: January 26, 2024",5
customer,US,"Jan 26, 2024Verified","Sam's level of customer service and…Sam's level of customer service and product knowledge was amazingDate of experience: January 26, 2024",5
Customer,US,"Jan 25, 2024Verified","Sam is the bestDate of experience: January 25, 2024",5
Anonymous,US,"Jan 25, 2024Verified","The website made it very easy to…The website made it very easy to purchase my items.Date of experience: January 25, 2024",5
"Teresa DiPrima, customer",US,"Jan 25, 2024Verified","Ben helped me with my order today!Ben helped me with my order today.  He was patient, congenial and very knowledgeable!!  Thanks again Ben!Date of experience: January 25, 2024",5
ssfaulkn,US,"Jan 25, 2024Verified","Responsive service; quantity discountBill Harvey is responsive and understands the specific applications we need.Date of experience: January 25, 2024",5
customer,US,"Jan 24, 2024Verified","Easy to navigate.Date of experience: January 24, 2024",4
Aquatronix,US,"Jan 24, 2024Verified","Quick and easy to sign up for an accountQuick and easy to sign up for an account and process the order. Competitive pricing with free shipping!Date of experience: January 23, 2024",5
ROBERT,US,"Jan 23, 2024Verified","Great customer service as usualGreat customer service as usual. Always helpful and efficient, and timely. Thanks for consistent great service.Date of experience: January 23, 2024",5
bruce ferry,US,"Jan 23, 2024Verified","ben couldn't have been more helpful avd…ben couldn't have been more helpful avd easy to work with thanks.Date of experience: January 23, 2024",5
