Username,location,date,content,Rating
Lucy Dyke,US,"Oct 25, 2024","Is this a scam?I purchased what I hoped would be a wonderful product and at checkout learned I would wait months for delivery, and have someone in the company manage my order.  In the meantime the order is delayed by an additional month so far, and no one contacted me or answered a query about the delay, except to commit to answering within 24 hours a week ago. Date of experience: October 25, 2024",1
Brody,US,"Jun 5, 2024","Zero support. Out $12k. Awful experience.Tried to contact within the stated 24 hour period cancel an order to initiate a refund and have heard nothing since. It’s been almost a week and have tried reaching them every single day. No contact number.$12k gone! Horrific experience. I’d like someone to contact me back and do what your website says you do… not holding my breath.Date of experience: May 31, 2024",1
Artemisia Palushaj,US,"Nov 8, 2024","Absolutely the worst furniture company…Absolutely the worst furniture company my table came damaged and they did nothing to fix it. These items are not even what they state they are, they’re counterfeit Date of experience: November 06, 2024",1
Zac,US,"Jan 10, 2024","Super chic inventorySuper chic inventory. Easy to navigate website. Many options to choose from to upgrade any space!Date of experience: January 10, 2024",5
Sonya Butiner,US,"May 10, 2024","Quick and helpful responseQuick and helpful response. Friendly and seemed to care about even the most trivial of the customer's concerns. Date of experience: May 09, 2024",5
alan glazen,US,"Jan 21, 2024","This company delivers excellence in…This company delivers excellence in both product, packaging and service.   I prefer them over any other similar source.Date of experience: January 10, 2024",5
Sandra Lane,US,"Feb 29, 2024","The lady was kind and response was…The lady was kind and response was timely. I was concerned about the assembly of an item & she explained how it could be assembled. Also, I received a coupon for free shipping. Thank you!Date of experience: February 27, 2024",5
Robert Frey,US,"Updated Oct 15, 2024","I still haven’t received my full refund…I still haven’t received my full refund for the destroyed products I was sent in April of 2024. The total purchase was $3145. The items were returned due to them being destroyed when I received them. Interior icons kept $1722 of my money to “restock” these destroyed items that I’m sure ended up in their dumpster. I am left with no products from them and a loss of $1722. Also, when you reach out to them as we did you talk to robots and not actual people. The true issue is with their horribly unethical “return policies” which is always the basis of their argument. I wish zero stars was an option. This is theftDate of experience: April 27, 2024",1
Cami Moseley,US,"Nov 16, 2024","The marble table is beautiful and…The marble table is beautiful and arrived so well packed!Date of experience: November 16, 2024",5
Sophie B,GB,"Updated Jan 19, 2024","No response after placing an order worth over $4KAfter placing an order worth over $4000 yesterday, I realised the table would ship in 2 days and the chairs 8 weeks!! I emailed the company right away to cancel the chairs and just ship my table out. No response, no phone number to call, social media team claim someone would reach straight out to me - nothing. I’ll reporting this to my bank and fraud team if I don’t get a response in the next few hours. Just in case anyone from their team does actually exist and read this, the order number is SJ65128.Date of experience: January 17, 2024",1
Mary Hocking,US,"Sep 23, 2024","Mama Bear Chair We absolutely love this chair. It made the room. But be careful its large size fits through the door of the room you are buying it for. Date of experience: September 23, 2024",5
nini,US,"Nov 13, 2024","Placed order August 31stPlaced order August 31st.  Since then I've made several inquiries.  Timeline for shipment has gone from 8wks to 4wks to 2wks back to 4wks.  I feel as though I'm getting the complete run around.  There is no phone number nor a direct line of communication to talk to an ACTUAL PERSON!  I WANT A REFUND AND I WANT IT NOW.  It should not take 4months to receive 2 chairs. Nor should when I inquire about my order the timeline go BACKWARDS!  FRAUD FRAUD FRAUDDDDDDD I WILL NEVER EVER ORDER FROM INTERIOR ICONS AGAIN!CHAT LOG BELOW:Your order is being processed by our warehouse team and we expect to ship your order in 2 weeks.Interior Icons Customer Service Bot says:Was this helpful?7:29 AMsays:order statusInterior Icons Customer Service BotInterior Icons Customer Service Bot says:Do you have an order with us?says:YesInterior Icons Customer Service BotInterior Icons Customer Service Bot says:Please provide your email address and the corresponding order number (i.e. SJ12345).Interior Icons Customer Service BotEmail Order numberSJ85046Interior Icons Customer Service BotInterior Icons Customer Service Bot says:You order is currently in transit from our production facility to our warehouse. Our warehouse expect to ship your order in 4 weeks.Interior Icons Customer Service Bot says:Was this helpful?says:No, I still need help.Date of experience: November 13, 2024",1
Joe K,US,"Dec 18, 2024","Smooth process and beautiful light!Date of experience: December 18, 2024",4
AB,US,"Feb 28, 2024","Great customer serviceFast shipping, personalized customer service. Wish shipping was cheaper for my pendant light but everything else about my experience was wonderful and easy. Date of experience: February 27, 2024",5
Chris,US,"Sep 17, 2024","I wish I could write a positive reviewI wish I could write a positive review, but my experience with Interior Icons has been nothing short of frustrating. I ordered a table back in July, thinking it would be a smooth process. Here we are in September, and still no table. After weeks of back-and-forth emails and chasing down customer service, they finally told me the table had “shipped out.” Great, right? Wrong.I scheduled an appointment with the trucking company to get my table delivered. The day came and went, and no delivery. Three days later, I called the dispatch myself only to be told that the table was lost. How does a company ""lose"" a table that I've been waiting months for? At this point, I’m beyond frustrated with the lack of communication, the delays, and the complete incompetence. I expected better, but what I got was the runaround. Think twice before ordering anything from Interior Icons—unless you enjoy dealing with endless delays and poor service!Date of experience: September 16, 2024",1
JD,US,"Jul 30, 2024","Everything has gone well so farEverything has gone well so far. I am excited to get the bench. Hopefully it doesn’t take the 7 weeks to be prepared for delivery.Date of experience: July 27, 2024",5
Amir Sheikholeslami,US,"Jul 15, 2024","Easy ordering process combined with…Easy ordering process combined with great sales price  have made my experience very pleasant so far.Date of experience: July 14, 2024",4
steve hsu,US,"May 11, 2024","Beware! Ridiculous wait times!!!Placed an order for a coffee table and an accent table on 2/2/24.  The items on the site said 12 weeks delivery (so approximately 4/26). Long time but whatever, I placed the order. As soon as i place the order i get an email saying the approximate ship date is end of May! Then today  5/10 I get an email saying it will not ship until approximately  8/5 - 8/16!!!  six and a half months for two tables is ridiculous.  I have requested a refund via email because there is no phone number for them.  I will update when I get a reply. Date of experience: May 10, 2024",1
andifenster,US,"Aug 16, 2024","What an unprofessional companyWhat an unprofessional company. PLEASE DO NOT SHOP WITH THEM. I have been waiting on a lamp I ordered weeks ago. It says it was sent meanwhile the status in FEDEX has been the same since the 8th of August. They say 2-5 business days for delivery. It’s been 7 and no sign of my package. I tried calling. They don’t take calls. I emailed and got a useless response. I am reporting them to my CC company and cancelling the order. Disgusting. Date of experience: August 08, 2024",1
Alice Pang,US,"Apr 12, 2024","ThoughtsOrdering was fairly easy but I would have more photos of the product placed in rooms, and a way to see the item in room.Date of experience: April 12, 2024",4
Alana,US,"Updated May 4, 2024","The response time by the customer representative is over 24hrs terrible policies …The response time by the customer representative is at times beyond 24 hrs, which makes it impossible to cancel the order without steep penalties. Their policy allows to cancel within 24 hrs of the order which is impossible with their email response time.The delivery date was given post 24 hrs that was longer than stated on their site and no live agent or phone number is available. It’s only via email. Finding it very frustrating and not customer friendly at all. The policy of returns are very costly. At the very least they deduct $100 for items under $249 for shipping/return both ways and that only goes up with items costing more. Would not recommend for the small savings here. Also lots of complaints seen on Better Business Bureau (BBB) and on this site. Wish I did my due diligence before purchase!Date of experience: April 24, 2024",2
Daniel Osias,US,"Updated Mar 15, 2024","Fraud Company This company is a fraud. They will keep delaying your order and hold your money. *** this is an add on to the review - the response from interior icons makes it seem like I provided them info with this review and my order isn’t real - interior icons was not provided my info - they did however issue a refund after we threatened to contact the attorney general of Washington state. Try that if they won’t refund youDate of experience: November 13, 2023",1
jill goldman,US,"Jun 30, 2024","Just placed my orderJust placed my order. Process was easy. Looking forward to receiving my itemDate of experience: June 29, 2024",5
Amirreza hemmatian,US,"Jul 25, 2024","terrible customer serviceterrible customer service! A stupid AI is installed to answer the questions or connect customers to the real people, but it doesn't work!Stay away from this company! I doubt they are even real company. Date of experience: July 24, 2024",1
Chris Valeska,US,"Updated Nov 5, 2024","Company fake? I have been asking for a month about my order which has been stuck on ""1 week quality review"". I am starting to think this whole company is a sham. Thankfully I ordered on my Amex so I can probably get a refund. Every time I ask for an update I can get a stock answer that provides no details.**UPDATE** So after this comment they reached out and said it would be a 10 day delay - and then after 4 days canceled my order. Joke company. DO NOT order from them. **UPDATE 2X** Canceled my order - I placed my order again to see how much of a joke this company was. Said it could be shipped in 7 days and now I'm hearing that it'll be at least another week. DO NOT ORDER FROM THEM. Date of experience: October 13, 2024",1
Donna Rohling,US,"Jan 23, 2024","The delivery time is not as advertised…The delivery time is not as advertised and it is very difficult to get follow up.  My order still shows it is just received and it was placed 9 days ago.  When follow up emails were sent asking for anticipated dates, they said 7-10 days from when tracking updates???? No updates as of yet.  Just hoping they are worth the wait for 6 wish chairs and that they arrive soon!Date of experience: January 23, 2024",2
Mary Ellis,US,"Jul 20, 2024","Is Interioricon a poorly run business or fraud?I ordered a Ghost Chair in April and was expecting a fairly quick delivery based on information when the order when placed.  I received an email telling me the delivery would be delayed a month.  Then another came weeks later that the delivery would be another month.  When that deadline was passed, I contacted them, they quickly sent an email that the chair had shipped!  But really, Interioricon had only created a FedEx LABEL, and no further confirmation from FedEx of actually receiving the item has not occurred to the time I’m writing this review.  Another issue on their website is there is no User Login where you can post directly to the site your review.  Think of that.  What other company do you buy from that doesn’t have your account ready to pull up.  Whether Interioricon is just a badly run business, or FRAUD I recommend you run from being tempted by their online website.Date of experience: April 16, 2024",1
The Big L,US,"Apr 12, 2024","Product was falsely advertised giving…Product was falsely advertised giving the impression it was larger than it actually was. The company boast a return policy, but in fact you'll be hit with round trip shipping resulting in half the cost of the furniture. Date of experience: November 03, 2023",1
Yoonju Nam,US,"Sep 17, 2024","I requested my order cancelation within…I requested my order cancelation within the 24 hours, but the Interior Icons support team responded after the 24 hours and refused to provide a refund saying that more than 24 hours had past since the order was placed... I was only left with an option to get a reduced amount as a refund or exchange it for another item that costs more. Date of experience: September 14, 2024",1
Bradley Sweeney,US,"Jan 18, 2024","Beware of POOR return policyThe table itself is high quality and all things considered a very nice piece. However, it turned out that it did not compliment our home how we anticipated. After requesting a return, I discovered that since the delivery contractors (AGS) did not supply all packaging (table top was brought in without packaging) - Interior Icons denied my return request. Even after explaining the situation in detail, I am told without the packaging, that AGS failed to provide, I’m out of luck. Very poor service operations and ridiculous return policy. This experience will prevent me from shopping at Interior Icons again.Date of experience: January 17, 2024",2
customer,US,"Jul 17, 2024","Avoid them at all costAvoid them at all cost. We ordered multiple pieces from them. Some of them were available to be shipped right away and others had a longer delivery time. First, I didn’t receive the order confirmation for an entire week. They don’t have a Customer Service phone number and they take 72 hours to reply to your emails. Sometimes they respond with a question confirming your questions, example: just making sure that you are inquiring about this… and then you wait another 72 hours for an answer. They are unable to “edit” their orders so if you buy an item that it’s ready for shipping and another one that will be shipped in 4 months, they will make you wait 4 months for the entire order. I finally decided to cancel my order and they charged me a 5% card processing fee…hmmmm. Sounds sketchy to me. Never ordering from them again… Date of experience: June 26, 2024",1
Rick,US,"Updated Jun 21, 2024","Long wait, damaged on arrival, no one to talk toMany problems with this company. For one, the shipping takes way longer than they say on the website, so don't trust that. Secondly, their shipping partners are awful. My table came looking like it got sucked up into a tornado. Lastly, there is no one to talk to at the company to resolve your problems.So in conclusion, maybe the products are nice, but in my experience, who knows if you'll actually get it. For the price, I'd shop elsewhere and avoid the headache.EDIT: I was refunded for the table EXCEPT for a 10% restocking fee. So I'm out $300 for a table I never received at no fault of my own.Date of experience: June 10, 2024",1
customer,US,"Mar 28, 2024","PLEASE READ ALL OF THESE TERRIBLE…PLEASE READ ALL OF THESE TERRIBLE REVIEWS! This company is a total joke. I ordered over 5 grand in furniture. 5 months later, I received one chair. The rest was either delayed or “delivered” but never actually arrived. And you can NOT get a hold of anyone. They have no customer service number and when there is an issue, they just stop responding. My guess is they are under so much legal pressure and being sued left and right for design theft, they’re close to bankruptcy. Date of experience: March 28, 2024",1
Lucyna Shefter,US,"Apr 6, 2024","Disappointing 2 min after I placed the order I realized that there was a wrong shipping address and have been trying to change it.I exchanged text with customer service which was very frustrating because I was talking to unintelligent  form of AI Please contact me as soon as possible Date of experience: April 04, 2024",1
Gab,US,"Mar 7, 2024","The chair is lovelyThe chair is lovely, and the process of purchasing and receiving the item was easy and smoothDate of experience: February 29, 2024",5
RYU LAW,US,"Jun 16, 2024","TOTAL SCAMPurchased a reproduction Corbusier chair on line in MARCH.  Claimed that it was in stock.  After I paid for it, received an email claiming that it will be delivered in June!  On May 29th, I received an email that the item had shipped.  It is now June 16th, and I still have not received it.There is NO live customer service person for either Interior Icons OR the shipping company.This a complete SCAM.  I just went on to the website now, and Interior Icons has the same chairs on its website promising that it will ship within TWO days.Do NOT BE FOOLED.  Date of experience: June 16, 2024",1
Wallflower,US,"Jul 1, 2024","Third orderThird order. Process has been very smooth. Products are well made. Delivery easy. Date of experience: July 01, 2024",5
Annie,US,"Apr 27, 2024","The site was very easy to work withThe site was very easy to work with.  I didn’t ask for help, I had been eyeing the table I bought for quite some time.  I’m hoping the delivery goest smoothly.Date of experience: April 26, 2024",5
Amy Callahan,US,"May 28, 2024","Tufted Sectional SupportWe reached out to get questions answered about the sofa we were interested in that we purchased and no one responded.  There was no way to contact anyone.  The sofa had no dimension details just an image and said it was in stock - so we took a leap of faith. I would still like to talk to someone.Date of experience: May 24, 2024",1
customer,US,"Jan 8, 2024","Great product line and easy processWell organized and easy to use website and order process. Great line of products!Date of experience: January 07, 2024",5
Amy Plunket,US,"May 4, 2024","Furniture is not all it's cracked up to be or is it?I have gotten at least 3 orders with them...when I noticed the finish on one of the doors on the credenza was all cracked, I expected to get some great customer service.   I was wrong. This piece was in storage for a year and half and not used.   I would have at least liked to purchase a replacement door but they said they couldn't sell any parts or do anything about this cracked finish.   Why would the finish crack like that?Date of experience: May 01, 2024",2
AK,US,"Updated Apr 5, 2024","I wish I could rate this company a…I wish I could rate this company a zero.  Customer service is horrible.  I’ve sent countless emails and still my issue isn’t resolved.  They don’t even honor the terms on their own website.  They sent me the wrong color item but charged me nearly $300 to return the incorrect items.  I canceled another order of chairs that I have been waiting for for 6 months.  They only gave me a refund on 2 of 4 chairs and charged me 10% return fee even though that goes against the terms they post on their website.  I’m waiting on a refund and each time I email them they fail to resolve the issue fully.  Order Numbers: You have only refunded me for 2 chairs.  I ordered 4 chairs.  You split the orders into: SJ67584 and SJ64140.Date of experience: April 02, 2024",1
Mona Raouf Cridebring,US,"Jan 12, 2024","Nicely organized websiteNicely organized website, worked seamlessly. Easy to purchase my item.Date of experience: January 10, 2024",5
Eileen Bishop,US,"May 17, 2024","Avoid this company if looking for authentic designer furnitureThis company purposefully names the items they sell on their website the same name as designer goods.  Interior Icons adds in tiny print on a dropdown link that they are not ""associated"" with the designer, so customers should be aware the products IC sells may look the exact same in the listed pictures, products are named the exact same name designers have named their goods; however, when the product from Interior Icon arrives, my experience was that it was of inferior quality and clearly NOT a designer product.  The items were scuffed, marked, and of iniferior quality.  It is sneaky to name products sold the exact same name as a designer, that is poor business and is deceiving.  How can a company use designer names when selling items ""not associated"" with the designer?  Would not recommend this company.  Date of experience: April 10, 2024",1
Susan Rodencal,US,"Jun 2, 2024","They charge your credit card at time of…They charge your credit card at time of purchase vs when the shipping estimate is months out.  Also be aware that 5% of purchase is kept if you return even before it is shipped.  I didn’t see this when I ordered.  I only saw the statement hassle free returns.  I don’t think that is hassle free.Date of experience: June 02, 2024",2
Nico M,US,"Updated Feb 19, 2024","Poor quality controlI ordered a coffee table from Interior Icons. The shipment was significantly delayed but it did eventually arrive. While they did an excellent job of carefully packing the table, they did not do a good job of quality control--the table I received had scuff marks and a bubble in the laminate on the top. They gave me the choice of a $50 refund or to send me a new table--I chose the new table. The new table arrived in even worse condition than the first--the table had the same scuffs on the top, and the side of the table had a clearly visible diagonal crack stretching from the top to the bottom. I would not order from this company again.Additionally, the company's comment below makes no sense - I provided the order number they gave me and the email address where I exchanged dozens of emails with their customer support team. I don't see an email address either - you mean the same customer support email address I've been emailing for 3 months?Date of experience: January 23, 2024",1
Kaitlyn,US,"Jul 17, 2024","Horrible delivery experienceI purchased a $3.5K coffee table. The table weighed nearly 600lbs. They refused to so much as carry the table inside the home nor assemble it. Had to hire a third party to carry the table inside for me. Absolutely awful experience, do NOT buy from them!Date of experience: July 01, 2024",1
Diana Lurie Boersma,US,"Updated Jul 17, 2024","Item in stock February 9 still not here in JulyI paid for my order on February 9.  I did not notice the projected delivery date, although the site said that they had multiples of my item in stock.  When they confirmed, the delivery was 10-12 weeks out.  Twelve weeks came and went.  Upon inquiry, they told me that delivery was rescheduled to another 6-9 weeks out.  They still are listing my items for sale, still show that they have more in stock than I have ordered.  What does in stock mean?  When will they arrive?  Inquiring minds ...Update on July 16 - items still not shipped. How does this company stay in business?  Just filed a complaint with the FTC and received a full refund on my credit card.  I wonder how this company manages to be as highly rated on this site as 3.6 - it is a one star on the Better Business Bureau.  Date of experience: May 31, 2024",1
Marci Morris,US,"Aug 31, 2024","It pains me to give this company ONE…It pains me to give this company ONE STAR- they deserve negative 5 stars. It froths me to read all the other comments because I know they are all accurate. I luckily only ordered a $500 sidetable - it came the first time (after two months when the site lies and says ships in 4 weeks) literally in pieces. I did love the table- clearly came from China though and the box looked like it was dragged here from there. They explained no refunds but they'd send another. Second one came two months later- and if possible was in WORSE condition. I demanded a refund. They refused. Told me to read the fine print- they aren't responsible for damage in transit. I'm the consumer- why should I bear that responsibility!!?? They are in the business of delivering to consumers. Bottom line, they suck- can't talk to a human. Only a bop. She hides behind the name Jennifer. I demanded to speak to a manager to no avail. DON'T BUY FROM THEM!!! YOU WILL REGRET IT. I'm in the process of disputing with my credit card company and I'm a lawyer so I'll take them to small claims. They need to be slapped for their behavior. Just makes me so mad that they abuse so many people and give the worst service.Date of experience: August 30, 2024",1
Tania Davis,US,"Aug 15, 2024","Do not order from this websiteDo not order from this website! It’s a scam! They offer great prices to get you to purchase and then NOTHING!! I ordered 6 chairs on 6/5/24. I still don’t have them!!! They keep moving the shipping date and there is absolutely no reason for it to take this long. They better give me a refund, bc I will not stand for this!! Legal actions will be taken!!Date of experience: June 05, 2024",1
Jeffry Borror,US,"Jul 12, 2024","I have received zero correspondence…I have received zero correspondence since the initial order confirmation three weeks ago. I have a freight forwarder waiting to combine this order with another. Now thinking this is a scam.Date of experience: June 24, 2024",1
Paul Badr,US,"Aug 8, 2024","I can’t seem to get anyone to give me…I can’t seem to get anyone to give me an answer. I ordered the wrong bar stool height, the order will not ship until November, yet no one can simply change the order.I want to cancelDate of experience: August 05, 2024",1
Lisa Smith,US,"Apr 27, 2024","Not impressed at all Emma was patient with me and did offer an adjustment because I apparently did not sign up for concierge delivery. When they delivered the item they were literally 10 feet from were the table was going to go. They would not help me. I explained my husband was sick and could not help me carry a 72 lb table. They didn’t care. I unpacked the table. I dragged it by myself where it was going to go. I don’t even like the table it’s two low Smaller than I thought. So I sent an email asking if I could return the table and get something else. No one has returned my email. So basically I am stuck with an $800 table I don’t even like and paid $800 for Date of experience: April 11, 2024",2
Colleen Rein,US,"Oct 25, 2024","I placed an order SJ80778 on July 15…I placed an order SJ80778 on July 15 and I placed an order SJ88274 on October 5. I have not received either order!!  I want to know what has happened. Date of experience: October 24, 2024",1
Bill Brauninger,US,"Mar 18, 2024","A vendor giving great value while paying homage to some of the 20th century's greatest designers.Wonderful pieces at affordable prices... the quality has always been in excess of my expectationsDate of experience: March 18, 2024",5
Demetri T Poulis,US,"Mar 21, 2024","Very good websiteVery good website. Easy to search & navigate. Checkout was efficient Date of experience: March 20, 2024",5
Celia Black,US,"Sep 14, 2024","Deceptive Company with Terrible Customer Service – Avoid Interior Icons!I am incredibly disappointed with my experience with Interior Icons, particularly with their Mouille Ceiling Lamp. When the lamp arrived, it was damaged, and the process to get a refund or replacement has been a nightmare. There is no phone number to reach a real person—just an unhelpful chatbot. I immediately uploaded photos of the damage and requested instructions on how to return the item for a refund. Two days later, I received an email from ""Jennifer"" (via ZenDesk), asking for more photos of the entire lamp and the original packaging. She informed me that refunds aren't allowed for damage during transit—really?I complied and sent the additional photos, and two days later, I was told I could only get a replacement, but I could return the second one if I wasn’t satisfied. Frustrated but still hopeful, I requested a replacement. Then, nothing. Ten days passed before I received an email from ""Mathew"" (again via ZenDesk), stating they had determined from the first set of photos that there was “no damage” (which is blatantly false) and that they would not send a replacement. At this point, I don’t even want the replacement—I just want my money back!This company is frustrating, dishonest, and misleading. They claim their products are handcrafted in their own factory, but the box clearly says ""Made in China."" Their website shows photos of Caucasian craftspeople making the furniture, which is deceptive since the items ship from China. It’s beyond infuriating. Buyer beware—I will NEVER purchase from Interior Icons again!Date of experience: September 03, 2024",1
A.,US,"Feb 26, 2024","Misleading shipping options and general lack of good faith I wanted to buy a marble plinth/cube side table from them during a sale they had going on. The reviews mentioned getting white glove delivery was worth it because it weighs over 100lb, so I was confused when I didn’t see white glove delivery as an option at checkout. I reached out to them to clarify if I was doing something wrong. The problems arose when:1) they told me the only way to get white glove delivery for this (130lb) side table was to order other even larger items—so basically I’d have to spend thousands to get any help with delivery. 2) this took several back and forth messages to get the above answer from them—at which point their sale was no longer happening, and they refused to honor the price I’d seen in my cart when I first reached out. Seems like in this case, it’s in their best interest to reply slowly. The fact that a 130lb marble cube isn’t heavy enough to warrant offering the white glove option that they have is wild. The fact they try to extort you for more money in order to have it be an option is disappointing/downright irresponsible. The fact they refuse to honor the price I could’ve paid had they not taken so long to reply is downright frustrating. Date of experience: February 22, 2024",1
Jeanette Soares,US,"Mar 28, 2024","I want a direct call from customer service to clear up my problem.  No one is answering my 3 request for verification of an issue I had with this orderI gave the wrong delivery address. I need to change it before the items are sent out. Have requested help 3 times and have not received any confirmation for the changeDate of experience: March 26, 2024",1
customer,US,"Updated May 22, 2024","Deceitful, Questionable Business Practices My experience is that this company sells inferior quality goods. I would never shop from this company!  Using google search, Interior Icons links their website to advertise designer names which makes it “appear” that they sell designer goods for a competitive price; however, the goods they sell imitate the designer items, the items are not authentic and are of inferior quality.  Example - searching for Philippe Starck Kartell chairs, Interior Icon has the “Masters” chair for sale - but they in fact do NOT sell authentic Kartell Masters chairs, even though they go to the extent to link their website to a search for the designer and name their products the EXACT SAME NAME as the designer.  If a company wants to sell goods that “look” like designer goods but are NOT designer goods why would you name your products the exact same name unless it is to trick the customer - that is a deceitful business practice.  How is it legal to sell items that copy the designer, have the same name as the designer, but are NOT by the designer.  BEWARE! Shop elsewhere.  They will charge you a HUGE return shipping fee once you realize you’ve been duped.  BEWARE.Date of experience: April 03, 2024",1
Bob Schwartz,US,"Apr 19, 2024","refuse to speak with us - only via email - NO PHONE #S we have questions about our order - but they refuse to speak with us.  can only email and responses are NOT timely.  Horrible way to do business !!!would not recommend Date of experience: April 01, 2024",1
J Miller,US,"Jan 10, 2024","Shipping time too long and wouldShipping time too long and wouldLike to be able to contact a live operator.Date of experience: January 09, 2024",3
Helen,US,"Feb 16, 2024","Quick delivery, well packedTable arrived in great condition and was well packaged.Date of experience: February 13, 2024",5
Deane Malott,US,"Apr 25, 2024","Correct billing addressThere is no way for me to contact you and your support chat bot is terrible. I am trying to correct the billing address on my order. How do I accomplish this?Date of experience: April 24, 2024",1
Patrick O'Neil Bruner,US,"Feb 9, 2024","No way to actually contact the companyYou have no phone number, and the website's ""Contact Us"" page doesn't link to another page to actually contact you.  My order says ""shipped,"" but I haven't received any tracking information.  I need tracking information and getting in touch with you is VERY challenging and not a good customer experience.Date of experience: February 09, 2024",1
ROMANOV,US,"Jan 25, 2024","NO DELIVERY DATE AND EXPECTS CLIENT TO…NO DELIVERY DATE AND EXPECTS CLIENT TO BE AT HOME FOR 90 DAYS JUST TO WAIT AN ITEM THAT DOES NOT HAVE DELIVERY DATE 😡Date of experience: January 25, 2024",1
Yoonju Yang,US,"Apr 6, 2024","I was satisfied with their friendly…I was satisfied with their friendly email guidance.Date of experience: April 05, 2024",5
Anne Starobin,US,"Feb 16, 2024","Im waiting to be told when my order…Im waiting to be told when my order will ship. Very frustrating!Date of experience: February 09, 2024",3
Frederick Insogna,US,"Mar 16, 2024","Quick ResposeI had a question that was answered quickly and accurately.Date of experience: March 15, 2024",5
Daisy Khalil,US,"Mar 8, 2024","UnresponsiveUnresponsive. I tried canceling my order and have not even received a response. There’s not even a customer service line. Ridiculous!Date of experience: March 08, 2024",1
Steve Elliott,US,"Jul 2, 2024","Like got our chairs today.Like got our chairs today.Disliked the experience.Date of experience: July 01, 2024",3
Expert In Branding & Ethics,US,"Updated Mar 22, 2024","Possible scam. Order not fulfilled. Poor customer service.A potential scam. Ordered 14th Feb. As yet, no email with delivery details. I have emailed support 4 times. It takes between 2 and 5 days for a response. The response is always ""We will let you know when it ships"" etc and then they said with a week. The week is up and still no information. No phone number. No address. If I wanted to wait 6 weeks for a desk, I would not have ordered from these people.I see they have left a response that does not inform me, yet again, of when the delivery will be. I have received no response to my complaint email for 48 hours. These people must be a scam. Now I have to reclaim $1500.Date of experience: March 20, 2024",1
KH,US,"Jan 23, 2024","Easy check outEasy check out, and great product selection. I can't wait to receive my chair!Date of experience: January 22, 2024",5
Harleyfxrs Krishan,US,"Sep 28, 2024","Ordered a sofaOrdered a sofa, then found out they billed me twice with in 2 minute period of time.  Call Card company and put a stop on payment,Date of experience: September 24, 2024",1
Anne,US,"Sep 26, 2024","Website is easy to view and search…Website is easy to view and search furniture.  Check out is simple.Date of experience: September 25, 2024",5
Kirsi Waller,US,"Feb 4, 2024","so easy to order and navigate your site.Date of experience: February 03, 2024",5
Bridgitte Fouche,US,"Apr 23, 2024","I've tried to get my order changed but…I've tried to get my order changed but I've gotten no response to my emails. I've been trying to change the lamp in the order from brass to chrome.Date of experience: April 13, 2024",1
Anonymous ,US,"Aug 26, 2024","quick response timesquick response times, fast shipping.Date of experience: August 19, 2024",4
Lily K,US,"Sep 14, 2024","Love the furnitureLove the furniture, hate the shipping cost. Date of experience: September 12, 2024",5
None,US,"Dec 3, 2024","The day after I am charged $129 for…The day after I am charged $129 for shipping, you wave shipping charges. Not happy about that.Date of experience: December 02, 2024",1
Betsy,US,"Aug 17, 2024","I reached out with a few questions and…I reached out with a few questions and all my question's were answered. Thank you! Date of experience: August 16, 2024",5
LD,US,"Feb 12, 2024","This is a great websiteThis is a great website. Easy to use and very customer friendly.Date of experience: February 12, 2024",5
Patricia  Fenio-Campbell,US,"Updated Jun 30, 2024","Detailed DescriptionsOrdering was easy & description of lamp was detailed. Date of experience: June 28, 2024",5
Paul Klaassen,US,"Jul 1, 2024","Great website and product layoutDate of experience: June 30, 2024",5
Tammy,US,"Apr 25, 2024","Interior Icons has exceptional customer…Interior Icons has exceptional customer service. Exceptional customer service adds value to a place of business and is extremely important. Date of experience: April 23, 2024",5
Maria,US,"Nov 1, 2024","The purchase was easy to makeThe purchase was easy to make, great designs!Date of experience: October 27, 2024",5
Rodney Phillips,US,"Jan 17, 2024","I would like please to speak someone…I would like please to speak someone who can help with my order pleaseDate of experience: January 16, 2024",4
Jenn,US,"Nov 18, 2024","Great website and easy to use!Great website and easy to use! Date of experience: November 15, 2024",5
Maryna Holovanova,US,"Feb 17, 2024","Incompetent customer support. Deceiving delivery time estimates. Subpar quality. Placed an order at the end of January for 6 chairs and 1 coffee table. All the items in the order were ""in stock"" and ""ready to ship in 2 days from Seattle"". Not only they weren't shipped in 2 days or 2 business days: I received 1 chair in almost a month in a tumbled box + my coffee table. In the box the chair was wrapped in 3rd grade plastic with multiple corners and parts of the chair sticking out of the plastic, finish already scratching off of the chair. When I unwrapped the chair I discovered that the glue was sticking from in between the seams. The surface of wood is uneven, the finish is scratched and simply low quality. I'm still waiting for 5 of my chairs out of the 6 I ordered. The company doesn't have a phone number they only reply to your emails if they feel like it. The shipping company has 4 out of 5 chairs and they called me, but it looks like nobody knows where the 5th chair is and nobody cares. I actually looked at the packing  list and it was clearly indicated that there were only 5 chairs there as soon as the order was shipped and I emailed them about it but they replied in general terms of ""we'll handle it"". They are still handling it or so it seems. The travertine table was simply ok for the price that's why it's not 1 star but 2. High quality packaging on the table: comes in a wooden crate. It looks like they're getting away with low quality of products and customer support by a pretty website and low prices. I guess you get what you pay for. I've seen lots of great reviews and I believed them. Had I known that this would be my experience I'd rather have splurged on the original items and saved myself the worry and the stress. Date of experience: February 14, 2024",2
