Username,location,date,content,Rating
diane,US,"Mar 23, 2016Verified","great quick serviceEasy to order and quick to receive.  Will definitely use again when I need more light bulbsDate of experience: March 23, 2016",5
Ronald,US,"Feb 15, 2016Verified","Fast excellent service great value.Great pricing. Fast service. Good follow up. Highly recommend.Date of experience: February 15, 2016",5
Bruce,US,"Feb 12, 2016Verified","good price but high shipping costsThe service was quick and the price advertised was OK. $8.95 to ship one bulb is a bit excessive on a $15 item.Date of experience: February 12, 2016",5
Ronald,US,"Apr 1, 2016Verified","Two out of ten bulbs were broken.Make sure Light Bulbs, Etc. pack their bulbs properly!Date of experience: April 01, 2016",2
mark,US,"Feb 21, 2016Verified","Trustworthy bulb dealerfair price, prompt delivery and delivered what was promised.Date of experience: February 21, 2016",5
Kathleen,US,"Mar 2, 2016Verified","Unfortunately the bulb sent was fine there was a problem with the lampThe person I spoke with about the return was I formative and politeDate of experience: March 02, 2016",5
William Vandermay,US,"Mar 5, 2016Verified","Great service, found the correct light bulb for me.Found a difficult to find bulb for me with info I sent them. Excelent service.Date of experience: March 05, 2016",5
Don,US,"Feb 25, 2016Verified","Special 24v bulbsEverything was delivered as required.  Box was severely damaged but light bulbs were ok.Date of experience: February 25, 2016",5
BARBARA TONEY,US,"Mar 2, 2016Verified","They had what I wanted.....terrific stock.Telephone help in finding the item was readily available.Date of experience: March 02, 2016",5
Hank,US,"Feb 21, 2016Verified","Good price and fast delivery.Good prices and fast delivery, will use again in near future.Date of experience: February 21, 2016",5
David,US,"Mar 19, 2016Verified","No problemsI ordered the bulbs for under counter lighting and they came as promised, and work from fine.  Check that off of my list of things to do....thanks!Date of experience: March 19, 2016",5
Gerald Patrick Malonry,US,"Mar 4, 2016Verified","Good ServiceI needed a special lightbulb, a very large one to fit my fixture.  Could not find in smy of the stores.  You had it, sent it to me at a good priceDate of experience: March 04, 2016",5
bill,US,"Mar 16, 2016Verified","received exactly what I orderedfirst time purchase. got what I expected and a good price. will order from them againDate of experience: March 16, 2016",5
Jackie,US,"Mar 29, 2016Verified","Just what I wanted!The light bulbs came very quickly and I was happy to see it was exactly what I was looking for.Date of experience: March 29, 2016",5
Scott,US,"Feb 29, 2016Verified","Excellent Retailer!Items were delivered as represented and received in a timely manner!Date of experience: February 29, 2016",5
Audrey,US,"Mar 26, 2016Verified","Light bulbsI received my order quickly,and I am fully satisfied.Thank you.Date of experience: March 26, 2016",5
Charles,US,"Apr 5, 2016Verified","My light bulb orderFast response and shipment of my order, everything arrived in perfect condition.Date of experience: April 05, 2016",5
Al,US,"Mar 26, 2016Verified","Excellent product, prompt serviceThat had exactly the bulb I needed and got it to faster this I expectedDate of experience: March 26, 2016",5
Jg,US,"Feb 25, 2016Verified","Fast shipping. Items as promised. A+++They were much less expensive than their competitors too.Date of experience: February 25, 2016",5
Stephen,US,"Feb 11, 2016Verified","PainlessSimple web interface. Easy credit card purchase. Fast standard delivery.Date of experience: February 11, 2016",5
Jerry,US,"Feb 26, 2016Verified","Especially goodEspecially good if you can't find just the right bulb locally. Thanks.Date of experience: February 26, 2016",5
Tony Majestic,US,"Mar 1, 2016Verified","My experience...quick, efficient and great pricing....who could ask for more!Date of experience: March 01, 2016",5
Katherine,US,"Feb 15, 2016Verified","Beautiful LampI am beyond happy with the bulbs I ordered.  The bulbs show off this 150 year old in the best light. Thank you for having the right bulbs.Date of experience: February 15, 2016",5
don,US,"Mar 21, 2016Verified","FloridaGreat products with excellent service,Thank You..Date of experience: March 21, 2016",5
LARRY,US,"Mar 7, 2016Verified","oot lighttook a long toime to be deliveredDate of experience: March 07, 2016",3
David,US,"Mar 5, 2016Verified","This company is just a given.Order online.... get what you ordered quick and correct.Date of experience: March 05, 2016",5
Charlie,US,"Mar 18, 2016Verified","quick service, good productsGot my order very fast and am happy with the productsDate of experience: March 18, 2016",4
Dan,US,"Feb 12, 2016Verified","Where are my light bulbsI still haven't received my bulbs.Date of experience: February 12, 2016",3
Ron,US,"Feb 22, 2016Verified","Great experience.They delivered quickly and with quality packing.Date of experience: February 22, 2016",5
Charles,US,"Mar 3, 2016Verified","Wonderful ServiceI had my shipment less than 48 hours after placing my order. GreatDate of experience: March 03, 2016",5
Gayle,US,"Feb 19, 2016Verified","Great service and price!Just what I needed and wanted for great price (way better than big box stores)Date of experience: February 19, 2016",5
Edward,US,"Mar 4, 2016Verified","good transactionhard to find bulb was in stock, decent price, fast shippingDate of experience: March 04, 2016",5
Chris,US,"Feb 11, 2016Verified","ExcellentEasy website,exactly what I needed and shipped very quickly!!!!! Definately will use again!!!!Date of experience: February 11, 2016",5
Ed,US,"Mar 28, 2016Verified","efficientQuick and easy to find the bulbs I needed and order.Date of experience: March 28, 2016",4
Vic,US,"Mar 6, 2016Verified","Bulbs from website.Great service ordered from website, very satisfiedDate of experience: March 06, 2016",5
Harry,US,"Mar 24, 2016Verified","Perfect deliveryperfect delivery on time.   thank youDate of experience: March 24, 2016",5
Katie,US,"Mar 8, 2016Verified","Good ServiceThe process to order was quick. The bulbs I ordered arrived in a timely way.Date of experience: March 08, 2016",5
SJK,US,"Mar 5, 2016Verified","excellent serviceprompt deliver, exactly what I orderedDate of experience: March 05, 2016",5
Judith,US,"Mar 15, 2016Verified","Light Bulb experienceEasy website, very responsive to inquiries, fair pricesDate of experience: March 15, 2016",5
Jim,US,"Feb 27, 2016Verified","ThanksGreat service, nice price, delivered quickly!Date of experience: February 27, 2016",5
May,US,"Mar 18, 2016Verified","ott lite bulbI couldn't find the ott lite bulb I needed.  But you had it and sent it in under a week!Date of experience: March 18, 2016",5
Richard,US,"Mar 18, 2016Verified","Job well doneDelivered on time, well packaged and priced right.Date of experience: March 18, 2016",5
Angel,US,"Mar 4, 2016Verified","great customer serviceGreat job with customer service and prompt deliveryDate of experience: March 04, 2016",5
Curtis,US,"Mar 17, 2016Verified","ordering went wellordering went well and product showed up.Date of experience: March 17, 2016",5
Alan,US,"Mar 11, 2016Verified","OTT liteThe product was delivered on time.Date of experience: March 11, 2016",4
Patrick,US,"Feb 14, 2016Verified","Excellent service and productsI have always been pleased with the products and serviceDate of experience: February 14, 2016",5
Harry,US,"Mar 20, 2016Verified","received tubes intactI would purchase from this company again.Date of experience: March 20, 2016",5
Georgina,US,"Mar 28, 2016Verified","Great service and detail on bulb types.Date of experience: March 28, 2016",5
Bob,US,"Mar 2, 2016Verified","They were very prompt.Pricing was reasonable and delivery was very prompt.Date of experience: March 02, 2016",5
Thomas,US,"Mar 28, 2016Verified","Great ServiceNo hassle service. Quick deliveryDate of experience: March 28, 2016",5
Lisa,US,"Feb 18, 2016Verified","fast and accurategot what I ordered fast and accuratelyDate of experience: February 18, 2016",5
Sion,US,"Feb 15, 2016Verified","Light bulbs.Great service, good value.A+ company!Date of experience: February 15, 2016",5
Donna,US,"Mar 22, 2016Verified","Happy!!I recieved my order sooner than I expected!Date of experience: March 22, 2016",5
Alfredo,US,"Mar 25, 2016Verified","ReviewVery efficient and timely.  Thank you.Date of experience: March 25, 2016",5
Jacob,US,"Mar 30, 2016Verified","Great shopping experienceThey were veryt cooperative and informative.  Enjoyed dealing with them.Date of experience: March 30, 2016",5
ISSAC,US,"Feb 16, 2016Verified","GREAT AND QUICK.VERY SATISFIED WITH PRODUCT  ISSAC MARTINEZDate of experience: February 16, 2016",5
larry,US,"Feb 14, 2016Verified","great price. delivered as promised.As stated in title. Product was as stated. Price was fair. Delivery was prompt.Date of experience: February 14, 2016",5
David,US,"Mar 16, 2016Verified","Light Bulbs, EtcThey had what I needed, they shipped it very quickly and my work was done!Date of experience: March 16, 2016",5
Jim,US,"Feb 23, 2016Verified","Light Bulb ratingEfficient and fast service.Great inventory selection.Date of experience: February 23, 2016",4
R Malone,US,"Feb 14, 2016Verified","Very good!Bulbs were as advertised and shipped immediatelyDate of experience: February 14, 2016",5
Angelo,US,"Mar 23, 2016Verified","One came in brokenOne of the bulbs green came in brokenDate of experience: March 23, 2016",4
David,US,"Feb 18, 2016Verified","Great company to do business withExtensive inventory, always in stock and fast shipping.Date of experience: February 18, 2016",5
JAMES WOLFE,US,"Feb 11, 2016Verified","Excellent customer focus and serviceFair prices with excellent customer focus and service!Date of experience: February 11, 2016",5
Patti,US,"Feb 20, 2016Verified","excellentThe bulb was a unique one.   I found it and it came very quickly.   Perfect.Date of experience: February 20, 2016",5
Charisse,US,"Mar 4, 2016Verified","Great servicePackage arrived quickly, undamaged. Prices were excellent.Date of experience: March 04, 2016",5
Stephen,US,"Apr 1, 2016Verified","Very friendlyEasy to find what I needed, fast shippingDate of experience: April 01, 2016",5
Ron,US,"Mar 12, 2016Verified","Good experienceEasy to work with, user friendly website.Date of experience: March 12, 2016",5
Tim,US,"Mar 10, 2016Verified","greatGreat service & websiteDate of experience: March 10, 2016",5
Jon,US,"Feb 25, 2016Verified","Arrived ahead of the scheduleLight bulb arrived safe and sound.Date of experience: February 25, 2016",5
JC,US,"Mar 9, 2016Verified","Great service and prices, ThanksDate of experience: March 09, 2016",5
Thomas,US,"Mar 3, 2016Verified","T8 warm whitegood price fast serviceDate of experience: March 03, 2016",5
ALLEN,US,"Mar 19, 2016Verified","Nice to deal with.As ordered. Thank you for the quick service.Date of experience: March 19, 2016",5
Alma Bane,US,"Feb 16, 2016Verified","Light bulbs, Etc.They delivered as we askedDate of experience: February 16, 2016",5
Deb,US,"Feb 24, 2016Verified","Exactly as describedWorking well so far.Date of experience: February 24, 2016",5
george,US,"Mar 15, 2016Verified","Hard to find bulbsBought two hard to find bulbs. Got them in a week. A+Date of experience: March 15, 2016",5
FRED,US,"Mar 20, 2016Verified","great supplier great pricingall around great experience.Date of experience: March 20, 2016",5
Mike,US,"Mar 18, 2016Verified","Great company!!Found my hard to find bulb.  Site was easy to use.Date of experience: March 18, 2016",5
Barbara,US,"Mar 13, 2016Verified","Ott lightJust what I needed. Fast service.Date of experience: March 13, 2016",5
Samuel,US,"Feb 16, 2016Verified","Antique BulbsExcellent quality and price.Date of experience: February 16, 2016",5
Robert,US,"Feb 15, 2016Verified","perfect serviceon time exellent serviceDate of experience: February 15, 2016",5
Diane,US,"Mar 10, 2016Verified","Light bulb purchaseHelpful website, easy ordering, quick deliveryDate of experience: March 10, 2016",5
Shelly,US,"Mar 23, 2016Verified","Light Bulbs Etc.Excellent price and fast delivery!  Definitely recommend!Date of experience: March 23, 2016",5
Wayne,US,"Mar 31, 2016Verified","fast deliverymy items showed up quickly......... thanksDate of experience: March 31, 2016",5
Al,US,"Mar 27, 2016Verified","Fast responseVery quick turn around. Good prices.Date of experience: March 27, 2016",5
JOHN,US,"Feb 17, 2016Verified","got bulbs that were difficult to findMade it easy !Date of experience: February 17, 2016",5
nathan,US,"Mar 2, 2016Verified","easy to order  received on time what could be bettersame as aboveDate of experience: March 02, 2016",5
Wiltom,US,"Apr 13, 2016Verified","good productgood product.Date of experience: April 13, 2016",5
Garrett,US,"Feb 29, 2016Verified","Excellent sevcieExcellent service.Date of experience: February 29, 2016",5
L.R.,US,"Feb 9, 2016Verified","Haven't shipped the product after over a weekWondering why they haven't shipped the product after a week and I haven't heard back.Date of experience: February 09, 2016",2
Irene,US,"Feb 9, 2016Verified","Orr-lite reviewMy out-lite lasted for 10 years before I had to replace it.  After running around town to the places that carry Ott-lites, and not finding the one that matched our need, we went on the Internet and were pleased to find the exact match of the one we needed for our particular light The contacts were excellent, the order taken promptly, and it was filled and shipped so that it arrived in our mailbox two days later..  We were pleased as punch.  Thank you.Date of experience: February 09, 2016",5
Gerard Wehrli,US,"Updated Feb 9, 2016Verified","Good service, prompt shipping.Good service, prompt shipping, got what I expected, no complaints.Date of experience: February 09, 2016",4
Edmund,US,"Feb 9, 2016Verified","Great purchaseSuper deal all the wayDate of experience: February 09, 2016",5
Thomas,US,"Feb 9, 2016Verified","This is one of the best company's ever I used.I used the company few times, always very happy. Right products on time.Date of experience: February 09, 2016",5
Lynda,US,"Feb 9, 2016Verified","Light Bulbs a SuccessThe light bulbs arrived quickly and, so far as I can tell, work just fine. These are clear 60 watt decorator bulbs, which I assume are being phased out, so we got an amazing price for a shipment of 20. We won't be running out of those for a while! ;-)Date of experience: February 09, 2016",5
Cathi,US,"Feb 9, 2016Verified","Ott Light BulbWebsite easy to navigate, received item within a few days of placing order.  Price was half of what other businesses were charging.Date of experience: February 09, 2016",5
Dennis,US,"Feb 8, 2016Verified","No CommunicationMy order was placed on 1/29/16 and as of today (2/8/16) I have had no response on a ship date.  Beginning to wonder if it's lost in space somewhere.Date of experience: February 08, 2016",2
Ernest,US,"Feb 8, 2016Verified","OrderingHad excellent service and no problems in ordering.Date of experience: February 08, 2016",5
JOY C LESPERANCE,US,"Feb 8, 2016Verified","Excellent responseProduct shipped and received in a timely manner.Date of experience: February 08, 2016",5
Frank,US,"Feb 8, 2016Verified","Great serviceMy order was received promptly.  I ordered two separate products,  comprising six items each,  I received what I ordered even though one of the products was ordered in error by me.  I called the company and found out that what I actually wanted does not exist, or may be very hard to find (12 volt LED candelabra base bend tip bulbs).  The representative very kindly offered to allow me to return the bulbs I did not desire.  This was not their fault, so i declined their offer to return the products.  I will find a use for them at some point.  Sorry for the long story, but I find it helpful to report  great customer support by the company..Date of experience: February 08, 2016",5
Adam,US,"Feb 8, 2016Verified","RecommendationFound Light Bulbs, etc., when looking for replacement bulbs for an oven.  They had what I needed.  Got product quickly and safely at a good price.Date of experience: February 08, 2016",5
Carole,US,"Feb 8, 2016Verified","Much needed light bulbs.I felt like the shipping cost was to high but I needed the bulbs right away. Well packaged and fast shipping.Date of experience: February 08, 2016",4
steve,US,"Feb 7, 2016Verified","ConfusingA lot to choose from and slightly confusing, but very timely and quick.Date of experience: February 07, 2016",5
James,US,"Feb 7, 2016Verified","great to do business withexcellent website, easy to navigate- had just I needed-very fair pricesDate of experience: February 07, 2016",5
Thomas Hromowyk,US,"Feb 7, 2016Verified","great customer serviceI received an order for 4 flood light bulbs. One of them was busted. I immediately contacted customer service and was told they were sending me another one. I haven't received it yet but it has only been one day. There were no questions asked. Thank you for that kind of service!Date of experience: February 07, 2016",5
elena,US,"Feb 7, 2016Verified","very helpful staff by phoneWas unsure of exactly what type halogen bulbs to purchase.  By phone I was directed to a link-very efficient.  Bulbs were almost half in price.  Arrived quickly by mail.  E. SipkinsDate of experience: February 07, 2016",5
James,US,"Feb 7, 2016Verified","Great service after I mistakenly ordered the wrong size fluorescent bulbs.I called to ask for help on a return shipment, got that information plus help to rush my order for the proper light bulbs.  I will buy from Light Bulbs, Etc again.Date of experience: February 07, 2016",5
Aileen,US,"Feb 7, 2016Verified","LightbulbThe product received was the product ordered. I installed it w no problem- works fineDate of experience: February 07, 2016",5
Curtis,US,"Feb 6, 2016Verified","quickly took care of problemThey sent the wrong bulb, but I was impressed by how quickly and trouble-free they rectified the issue by sending the right one, at no cost to me.Date of experience: February 06, 2016",4
Sharon,US,"Feb 6, 2016Verified","Ottlite bulbSeamless service, the bulb I needed.Date of experience: February 06, 2016",5
paul,US,"Feb 5, 2016Verified","No Sweat SiteThey had what I needed at a good price. Their website made it easy to order and pay for. Delivery was as promised.Date of experience: February 05, 2016",5
Mike,US,"Feb 5, 2016Verified","No CommunicationThey don't have inventory and need to order bulbs, they won't communicate that to you as you wait and wonder when your order will arrive.  They don't answer e-mail questions on your order status either.  Find another vendor!Date of experience: February 05, 2016",1
gary,US,"Feb 5, 2016Verified","Great servicebulbs were impossible to find anywhere at the wattage needed for light fixture thank you for your super service :)Date of experience: February 05, 2016",5
clyde,US,"Feb 4, 2016Verified","excellent serviceGot what I needed!Date of experience: February 04, 2016",5
Barbara,US,"Feb 4, 2016Verified","PostageThe postage was a little high but could not find the light bulbs anywhere else so I paid the price.Date of experience: February 04, 2016",5
David,US,"Feb 4, 2016Verified","Bulbs Review for bulb KX 2000(KX60CL/MC).I have been using these bulbs for nearly 13 years now and with the exception of an occasional bulb failing ( that's not bad), these are pretty reliable, especially when you consider that these bulbs are used in the bathroom, being exposed to continual on/off conditions, subjected to higher than normal humidity and with kids in the house, being left on for unknown hours. I can expect Light Bulbs, Etc to have these, and any other bulb in stock. they, too, are quit dependable.Date of experience: February 04, 2016",4
Melissa,US,"Feb 4, 2016Verified","Village BulbsThe only issue I had was the postage.  The bulb was 2.99 ea the postage was 8.90.Otherwise the ordering and time received was great.Date of experience: February 04, 2016",5
Robert,US,"Feb 4, 2016Verified","Well, the bulbs work.Shipping costs a little high.Date of experience: February 04, 2016",5
Judy,US,"Feb 4, 2016Verified","Green Light BlubsFast shipping and just as described. Will order again.Date of experience: February 04, 2016",5
Lester,US,"Feb 4, 2016Verified","Delivered as promisedBulb arrived in strong package via usps as promised,Date of experience: February 04, 2016",5
Kelly,US,"Feb 3, 2016Verified","very satisfiedFast shipping, well packaged, good customer service.Date of experience: February 03, 2016",5
Wayne,US,"Feb 3, 2016Verified","parts orderOur order arrived quickly.  No copllaints at all about the service;Date of experience: February 03, 2016",5
Perry,US,"Feb 3, 2016Verified","Great service - fast delivery - great productproduct fit my needs to a T.Date of experience: February 03, 2016",5
Jeff,US,"Feb 3, 2016Verified","Purchased LED bulbsI purchased 6 LED bulbs for use in outdoor lights at my condo.  The purchasing and delivery process was excellent.  I have just started using the bulbs, and with a projected 6-year life, it will be a while before I know if I am completely satisfied with the product.Date of experience: February 03, 2016",4
Kim,US,"Feb 3, 2016Verified","Very pleasedVery please with service and quality of bulbsDate of experience: February 03, 2016",5
Joseph,US,"Feb 3, 2016Verified","Shipping.Thought the cost of shipping for such a light package was a bit too expensive.Date of experience: February 03, 2016",4
Harry,US,"Feb 3, 2016Verified","Great CompanyWe ordered the light we needed and it was here quickly. No issues! Great company!Date of experience: February 03, 2016",5
Lynne,US,"Feb 3, 2016Verified","Ottl it replacementVery quick and exact product neededDate of experience: February 03, 2016",5
Mark,US,"Feb 2, 2016Verified","Light Bulb purchaseQuick delivery well pricedDate of experience: February 02, 2016",5
Pete,US,"Feb 2, 2016Verified","Good workMy orders have come promptly and work well. Their packaging is competently done without waste, and I put it all in recycling. Information is provided so that I can know what the technical measurements will mean to me. I had one failure that probably was my fault, because the swirling flourescents have much less twisting strength than the old ones which were round. I advise that if any resistance is encountered, back up and lubricate.The selection is very good, and I have some very short ones that solved a problem.Date of experience: February 02, 2016",4
David,US,"Feb 1, 2016Verified","on line ordermy order was filled and shipped quicklyDate of experience: February 01, 2016",5
Ned,US,"Feb 1, 2016Verified","New bulbsFast shipping and a great price. Thanks!Date of experience: February 01, 2016",5
Len Harrett,US,"Feb 1, 2016","didn't get all the itemsI ordered six identical night-lights. They sent a product box that was marked 'contains 6' but it only had 5 in it. Probably someone in the warehouse needed one, and then put the closed box back on the shelf. I haven't called them yet. They seem honest.Date of experience: February 01, 2016",4
Richard,US,"Feb 1, 2016Verified","Too early to tellI haven't received my purchase yet so it's a little early to tell.Date of experience: February 01, 2016",3
Rafael,US,"Feb 1, 2016Verified","Light bulbsI am using them.Date of experience: February 01, 2016",5
Susan,US,"Feb 1, 2016Verified","Excellent serviceMy mom has a lighted magnifier on her desk that assists her with low vision. I was unsure where to get extra bulbs. Light Bulbs, Etc was able to help order the correct circular bulbs and they were delivered quickly and in perfect condition. Thank you!Date of experience: February 01, 2016",5
Laura,US,"Feb 1, 2016Verified","Lightbulb orderI ordered a lightbulb for my ott light and it came in just a couple days.  I was very happy with my experience with Light Bulbs, Etc.Date of experience: February 01, 2016",5
Joy,US,"Jan 31, 2016Verified","the ott light bulb not in stock like web site saidI ordered an ott light bulb off your web site that said you had 1. A couple of days later I get an e-mail that you will not have them until March! I sent another e-mail to see if another bulb of different watts would work, but never got a response. Still waiting for response!!Date of experience: January 31, 2016",3
Dan,US,"Jan 31, 2016Verified","Great vendorThey had the bulbs I needed at a very fair price. Shipping was a bit high but still somewhat acceptable.Date of experience: January 31, 2016",5
Dave,US,"Jan 31, 2016Verified","Excellent serviceExcellent service; made a last minute adjustment with no problems. Would use them anytime I need bulbs or lamps.Date of experience: January 31, 2016",5
Joan,US,"Jan 31, 2016Verified","First Purchase from Light Bulbs, Etc.We recently received the new 18w Ott Lite from Light Bulbs, Etc. and are very pleased.  It came wrapped professionally, in a timely manner, and at an excellent cost.  We will certainly order from this company again.  Thank you, Light Bulbs, Etc.  It is good to know you are there.Date of experience: January 31, 2016",5
Jerry,US,"Jan 31, 2016Verified","light blubsnice transaction...ThanksDate of experience: January 31, 2016",5
Sandy,US,"Jan 30, 2016Verified","OUTSTANDING SERVICE!I appreciated the service from Light Bulbs, Etc.  They were quick, fast, and efficient.  I will continue to purchase my bulbs from them!Date of experience: January 30, 2016",5
Joseph,US,"Jan 30, 2016Verified","good place to do businessThe items were well displayed on the Internet site making selection fast and easy. Quick delivery and reasonable price.Date of experience: January 30, 2016",5
Judy,US,"Jan 30, 2016Verified","Had a little trouble with the chat room but that could have just been meI had tried to find a replacement bulb for my Ott lamp and found it difficult.  The bulb didn't have a lot of information on it and I had already ordered one that didn't work.  I check several places in town and nobody had what I needed.  I wasn't able to find exactly what I thought would work on the web site so I got on the chat room and asked for help. I was still skeptical that it would work because the base looked different.  But I ordered it and was happy to see it worked just fine.Date of experience: January 30, 2016",4
Ronnie ODonnell,US,"Jan 30, 2016Verified","Needed  help with these lamps, after 22yrs, never been change.Really  did not think I could replace them at all, the machine is old.the man walked me thur it, & got the lamps i needed, thanks again,, RonnieDate of experience: January 30, 2016",5
norbert,US,"Jan 29, 2016Verified","Great Communicationexcellent feedback with information regarding product availability and alternative bulbs within lamp size limitation.Date of experience: January 29, 2016",5
doris,US,"Jan 29, 2016Verified","Price was high for the type of bulb.Price was high, but bulb was hard to find.Date of experience: January 29, 2016",3
JOHN,US,"Jan 29, 2016Verified","great servicethis was the first time  I used them it could not have been easierDate of experience: January 29, 2016",5
Randall,US,"Jan 29, 2016Verified","Very Satisfied!Arrived quickly.  No problems.Date of experience: January 29, 2016",5
Kathleen,US,"Jan 29, 2016Verified","Fast and efficient serviceI couldn't find the bulbs I needed in stores so found them here online and ordered them, very fast service and they arrived securely and speedily. Very impressed with this company.Date of experience: January 29, 2016",5
Catherine,US,"Jan 29, 2016Verified","Fast solutionI could not get the Ott light replacement bulb at Joanns, where I purchased the lamp long ago.  The store was out of stock and it was not even available online at Joann.  I found Light Bulbs, Etc and received my new bulb very quickly with no hassle.  And it cost less than at the Joann store.  Thank you!Date of experience: January 29, 2016",5
Donna,US,"Jan 29, 2016Verified","halogen light bulbsFast shipping!  Great experience with this company.Would highly recommend.Date of experience: January 29, 2016",5
Cailin,US,"Jan 29, 2016Verified","Satisfied with productsI received the wrong lightbulbs originally which is a shame b/c it's a pain to return them and expensive.  However, the new bulbs I do have are great and the service I received was ultimately very helpful.Date of experience: January 29, 2016",4
Art,US,"Jan 28, 2016Verified","Easy order/fast deliverylarge product range, easy order, fast delivery, low pricesDate of experience: January 28, 2016",5
Richard,US,"Jan 28, 2016Verified","Fast service; item as describedDate of experience: January 28, 2016",5
Charles,US,"Jan 28, 2016Verified","Items as described, good price, Poor PackagingTwo comments:I wish the bulbs had more information printed on then regarding model numbers (including size) and ""K"" rating so I re-order the proper bulbs 3-5 years from now when they burn out. Also, packaging was very poor:  The box is flimsy, but worse, the bulbs were placed in the bottom of the box and all the padding was on top.  Should have had padding on BOTH the bottom and top of bulbs.Date of experience: January 28, 2016",3
Cecilia,US,"Jan 28, 2016Verified","Bulb Delivery.....Fast delivery time....bulbs came in perfect condition...will use you again soon!Thank you!!Date of experience: January 28, 2016",5
Rita,US,"Jan 28, 2016Verified","So far so good.Bulbs arrived in a timely manner and appeared of good quality. I did not test all 8 but the one I did test worked and was as expected. Cost was at least 50% less than brick and mortar store, this taking into consideration the cost of shipping.Date of experience: January 28, 2016",5
Herbert,US,"Jan 27, 2016Verified","Quick and excellent serviceI had a very good experience with my order, ireceivec what i ordered in a timely mannerDate of experience: January 27, 2016",5
Donna,US,"Jan 27, 2016Verified","First purchaseFast shipping, packed securely, good experience. Thanks.Date of experience: January 27, 2016",5
Jeri,US,"Jan 27, 2016Verified","Difficult to find bulbs.The size of bulb I need for my kitchen light fixtures are very difficult to find.  I was able to locate them on Light Bulbs, Etc.  Ordering was easy and they came very quickly and in good shape.Date of experience: January 27, 2016",5
John,US,"Jan 27, 2016Verified","Excellent ServiceGood products. Excellent service. Fast delivery.Date of experience: January 27, 2016",5
Michael,US,"Jan 27, 2016Verified","Searching for under kitchen cabinet replacement lightbulbstried to buy them locally and after waiting for almost 4 weeks and no response I ordered them from light bulbs etc and received them in 5 days.easy peasy. no hassles.Date of experience: January 27, 2016",5
Gregory,US,"Jan 27, 2016Verified","Excellent pricing and service.Pricing and service was excellent.  Parts delivered on time.Date of experience: January 27, 2016",5
Marilyn,US,"Jan 26, 2016Verified","Great serviceI called for information regarding a compact build. The customer service was very patient with me. After I ordered the blubs I received them in a timely fashion.Date of experience: January 26, 2016",5
christine,US,"Jan 26, 2016Verified","Prompt service.It was very easy to order our specialty bulbs on line.  Even with the snow storm they arrived safelyDate of experience: January 26, 2016",5
SUZZ,US,"Jan 26, 2016Verified","The bulb works great.I think my original bulb was losing lumens a long time ago. It was a very old lamp so had to call customer service to even find the right bulb. Sean was very helpful and had the correct bulb. Let there be light.Date of experience: January 26, 2016",5
Johanna,US,"Jan 26, 2016Verified","Excellent ServiceEfficient, excellent, deliveryDate of experience: January 26, 2016",5
Katharine,US,"Jan 26, 2016Verified","Delivered promptly!Thanks so much for your service.  My only complaint is that the freight charge was a little hefty.  But then -- you are dealing with a breakable commodity!Date of experience: January 26, 2016",5
Matthew,US,"Jan 26, 2016Verified","Cheap & GoodCheap prices, easy to order, bulbs showed up sooner than I expected. Bravo. If only Obamacare was so easy!Date of experience: January 26, 2016",5
Mel,US,"Jan 26, 2016Verified","SatisfiedPrompt service, product as depicted. Merchandise arrived in good condition.Date of experience: January 26, 2016",4
Kathleen,US,"Jan 26, 2016Verified","I was looking for bulbs in all the wrong places...I love unique lamps.  Finding bulbs for them can be exasperating and/or futile.  I should have just started at LightBulbsDirect.  They had the bulb I needed and it shipped immediately. Good job, folks!!Date of experience: January 26, 2016",5
John,US,"Jan 25, 2016Verified","No human contact!Everything went as planned including delivery on the day expected.Date of experience: January 25, 2016",5
CCP,US,"Jan 25, 2016Verified","no tracking infobulbs are good but I got no tracking infoDate of experience: January 25, 2016",3
kc,US,"Jan 25, 2016Verified","Helpful staffi had a question after getting my order, and the staff member patiently answered questions after my orderDate of experience: January 25, 2016",5
Donald,US,"Jan 25, 2016Verified","Good ServiceI ordered Online and received fast delivery.Date of experience: January 25, 2016",5
Earl,US,"Jan 24, 2016Verified","completely happyEasy to order, shipped what I wanted, and came with no damage.Date of experience: January 24, 2016",5
Chuck,US,"Jan 24, 2016Verified","Silicon bulbsMy on line order was received and shipped by you promptly and they all looked great and worked.   That's all I require.  I'll use you again and recommend you to anyone who needs bulbs.Date of experience: January 24, 2016",5
Susan,US,"Jan 24, 2016Verified","Ott lightOrdered an Ott light replacement bulb that I was unable to find any other place.  Ordering was quick and easy.  I was notified when it had been shipped.  The time from from placing the order to receiving it was very quick.Date of experience: January 24, 2016",5
Paul,US,"Jan 23, 2016Verified","Simply easyVery easy website, very efficient and simple way to  purchase lightbulbsDate of experience: January 23, 2016",5
Julie,US,"Jan 23, 2016Verified","Excellent service and quick delivery. Highly recommendedThank you. Easy ordering and quick delivery.Date of experience: January 23, 2016",5
Paul,US,"Jan 23, 2016Verified","awesomeQuick service..Date of experience: January 23, 2016",5
