Username,location,date,content,Rating
Suzanne Gassner,US,"May 5, 2024","Easy straight forwardEasy straight forward Date of experience: May 04, 2024",5
gail walsh,US,"Jun 20, 2024","It was so easy to place my order!!!It was so easy to place my order!!! Date of experience: June 19, 2024",5
Elaine De Franco,US,"May 30, 2024","EASE OF WEBSITE AND FOUND WHAT I WANTEDDate of experience: May 21, 2024",5
Erin Koch,US,"May 28, 2024","Happy to see what they have to offer.Happy to see what they have to offer. Date of experience: May 28, 2024",5
Catherine Waltermyer,US,"May 14, 2024","Prices were better than amazon.Date of experience: May 14, 2024",5
Keith King,US,"May 12, 2024","Because you have the product in stock!Date of experience: May 12, 2024",5
Dana Loop,US,"May 26, 2024","Had what I've been looking for.Date of experience: May 25, 2024",5
Arthur,US,"Jun 4, 2024","Have used this product beforeDate of experience: June 04, 2024",5
Sylvester,US,"May 16, 2024","Website very user friendlyDate of experience: May 15, 2024",5
Seungkyung Kim,US,"May 18, 2024","Good price. I finally found this! Good to know this site. Thanks! Date of experience: May 18, 2024",5
Rosalee Sabo,US,"May 5, 2024","Website was user friendly. Also, I found an item that was difficult to locate. Website was user friendly. Date of experience: May 05, 2024",5
Terry,US,"May 22, 2024","Best price for the quality productDate of experience: May 22, 2024",5
customer,US,"May 21, 2024","Had what I neededHad what I needed, easy to checkout.Date of experience: May 20, 2024",4
Dr. Mary Riley,US,"May 14, 2024","Easy to orderDate of experience: May 14, 2024",5
Jules,US,"May 1, 2024","Good price for a product I loveGood price, shipping a little highDate of experience: April 30, 2024",4
Rose H.,US,"May 27, 2024","Easy to order.Date of experience: May 27, 2024",4
Mary,US,"Jun 4, 2024","Easy to OrderEasy to use websiteDate of experience: June 04, 2024",5
Sandra,US,"May 20, 2024","Easy to orderDate of experience: May 20, 2024",4
Frank Wylie,US,"May 20, 2024","None in Amarillo,TexasDate of experience: May 20, 2024",4
Smm,US,"May 23, 2024","Quick easy findEasy to find and place orderDate of experience: May 22, 2024",5
rd,US,"May 13, 2024","no recommendations other than to…no recommendations other than to shorten delivery timesDate of experience: May 13, 2024",4
Belinda Przybyl,US,"May 7, 2024","Easy to order fromDate of experience: April 10, 2024",5
George Roth,US,"May 12, 2024","NeutrogenaGreat Pricing and SelectionDate of experience: May 11, 2024",5
Dave Doerrer,US,"Jun 3, 2024","It was easy to order.Date of experience: June 03, 2024",5
Majid Mehmood,US,"May 13, 2024","Great service ease of availabilityGreat service ease of availability Date of experience: May 12, 2024",5
Tamara Zachrich,US,"May 28, 2024","Very Reasonable pricing and I…Very Reasonable pricing and I appreciate thatDate of experience: May 27, 2024",5
Sally Tomlinson,US,"May 8, 2024","Easy to find and order.Date of experience: May 08, 2024",4
customers berry warden,US,"May 23, 2024","I was suppose to get a discount.did not…I was suppose to get a discount.did not get it!Date of experience: May 23, 2024",2
marigael,US,"May 25, 2024","found the Dr. Tung's replacement brush heads!very grateful to find the Dr. Tungs productsDate of experience: May 23, 2024",3
Teri L Christensen Kelly,US,"May 11, 2024","Have not been able to find this productDate of experience: May 11, 2024",5
Sheila Parker,US,"Jun 2, 2024","I have loved this product for years.Date of experience: June 02, 2024",5
Alan Smart,US,"May 17, 2024","Product in stock at a great price.Date of experience: May 17, 2024",5
Adrianne Branham,US,"May 18, 2024","I'lll know when my product comesDate of experience: May 17, 2024",5
Glenda Y Rollins,US,"Jun 17, 2024","Very easy I found what I neededDate of experience: June 16, 2024",5
Christopher Arce,US,"May 31, 2024","How fast I found what I neededHow fast I found what I needed Date of experience: May 31, 2024",5
Elizabeth Stockwell,US,"Jun 8, 2024","Web site was easy to use.Web site was easy to use.  Date of experience: June 07, 2024",5
Waterbug,US,"Jun 7, 2024","Found what I wantedFound what I wanted. In and out.Date of experience: June 06, 2024",4
Marge M,US,"Apr 26, 2024","I found the product I was looking for.I found what I need. Thank you.Date of experience: April 26, 2024",5
Lynn,US,"May 20, 2024","Check out was very quickDate of experience: May 20, 2024",5
Jim Winemiller,US,"May 21, 2024","Had items that I neededDate of experience: May 20, 2024",4
Jeffrey Wayne Behnke,US,"Apr 25, 2024","You had what I wsntedYou had what I wantedDate of experience: April 25, 2024",5
Drew Richman,US,"Jun 10, 2024","Very user friendly Very user friendly siteDate of experience: June 09, 2024",5
Dennis,US,"May 29, 2024","greatgreat, easy web siteDate of experience: May 28, 2024",5
Jeanette V Katz,US,"May 25, 2024","I fond what I neededDate of experience: May 25, 2024",5
Jerry Miller,US,"May 30, 2024","Have the products needed.Date of experience: May 30, 2024",4
Juliet,US,"May 28, 2024","Great customer serviceDate of experience: May 28, 2024",5
Pastor Danger,US,"May 11, 2024","so farso far, very goodDate of experience: May 11, 2024",5
Thom Loveless,US,"Jun 5, 2024","orderingit quick and easyDate of experience: June 05, 2024",5
Santiago Leija,US,"Jun 9, 2024","Great product pricesGreat product prices Date of experience: June 09, 2024",5
Van Wicker,US,"Jun 17, 2024","PRICE WAS GREAT //////Date of experience: June 17, 2024",5
Molly Hogan,US,"May 15, 2024","I found what I neededDate of experience: May 15, 2024",4
Belkis Rojas Gonzalez,US,"May 21, 2024","VERY GOOD EXPERIENCEDate of experience: May 21, 2024",5
Richard E Polson,US,"May 8, 2024","just excellenteasy site to useDate of experience: May 08, 2024",5
Letetia,US,"May 18, 2024","Convenient to efficiently order.Date of experience: May 12, 2024",5
Laina,US,"Jun 16, 2024","Wonderful products!!Wonderful products!! Date of experience: November 13, 2023",5
Marcia Settipani,US,"May 23, 2024","Easy all aroundEasy all around Date of experience: May 23, 2024",5
Laveta Dixon,US,"Jun 13, 2024","Fast and easyDate of experience: June 13, 2024",5
Ranae  Struble,US,"Jun 14, 2024","Easy orderingDate of experience: June 14, 2024",5
Charlotte Roberts Fortier,US,"Apr 25, 2024","quick and easyquick and easy Date of experience: April 24, 2024",4
Joe,US,"May 21, 2024","cheapest priceDate of experience: May 20, 2024",5
Abo Sami,US,"May 28, 2024","Easy & QuickDate of experience: May 27, 2024",5
Brian,US,"May 7, 2024","Great PriceDate of experience: May 07, 2024",5
Alberto,US,"May 27, 2024","Expensive shippingDate of experience: May 26, 2024",4
Scott Sembach,US,"May 15, 2024","..............Date of experience: May 14, 2024",5
Mark Stokes,US,"Apr 25, 2024","Had product I was looking forHad product I was looking for Date of experience: April 24, 2024",5
Michelle Hinton,US,"Apr 24, 2024","I was having a hard time finding this…I was having a hard time finding this supplement for a reasonable price. So glad I found it.Date of experience: April 24, 2024",5
Merry Insixiengmay,US,"Updated May 9, 2024","Found what I was looking forFound what I was looking for, the price was steep but it's out of stock everywhere else so it's worth it I guess. *Edit to add that this place is a scam, don't waste your money. Luckily I used a credit card and was able to stop the payment before they got it. Stupid scam artists.Date of experience: April 23, 2024",4
Naz,US,"Apr 24, 2024","Super smooth and easy purchasing…Super smooth and easy purchasing experience. Date of experience: April 24, 2024",5
Pat,US,"Apr 23, 2024","UnderstandingWhen I called and told you my problem you seem to really care and took care of it.Date of experience: April 22, 2024",5
Carol Oliver-Bronzyk,US,"Apr 23, 2024","Very easy to orderDate of experience: April 22, 2024",5
Emmanuel Baselice,US,"Apr 22, 2024","It was quick and easy.Date of experience: April 22, 2024",5
john,US,"Apr 22, 2024","we pay for shipping but it is the best priceDate of experience: April 22, 2024",5
Joanne Jesse,US,"Apr 22, 2024","No place has this item!Date of experience: April 22, 2024",5
Marsha Benjamin,US,"Apr 22, 2024","THEIVES AND LIARSThis company doesnt exist!! They will TAKE YOUR MONEY AND NEVER SEND YOUR ORDER!! They will promise a REFUND and you wont get that either!! WHY ARENT THE CIA, POLICE, GOVENNOR, ETC SHUTTING THESE CRIMINALS DOWN!!!Date of experience: February 23, 2024",1
Sherry Lynn,US,"Apr 22, 2024","I ordered Celtic salt and they ran out…I ordered Celtic salt and they ran out of stock, they went above and beyond to rectify the situation.Date of experience: April 02, 2024",5
Carolyn Wootton,US,"Apr 22, 2024","Easy to follow websiteEasy to follow website Date of experience: April 22, 2024",5
Becky Del Toro,US,"Apr 22, 2024","The whole process of finding what I…The whole process of finding what I wanted, ordering and paying was easy.Date of experience: April 21, 2024",5
Madeline Hall,US,"Apr 21, 2024","They have my item in stock.Date of experience: April 21, 2024",5
Thomas Busche,US,"Apr 21, 2024","They simply workDate of experience: April 21, 2024",5
Pamthero,US,"Apr 21, 2024","Very easy to order itemsDate of experience: April 21, 2024",5
travis bickle,US,"Apr 21, 2024","good price on something I need to tryDate of experience: April 21, 2024",5
Jorge Mendez,US,"Apr 21, 2024","I'm  find if I get my orderI'm  find if I get my orde went...that is the question??? thank you.......Date of experience: April 21, 2024",3
Tammy Antisdel,US,"Apr 21, 2024","Quick and easy and you have the product…Quick and easy and you have the product I wanted and a good price Date of experience: April 21, 2024",5
Chris M Longfors,US,"Apr 21, 2024","Very easy to navigate thru your pageVery easy to navigate thru your page.  Had exactly what I was looking for.Date of experience: April 20, 2024",5
Beverly Weaver,US,"Apr 20, 2024","Great priceGreat price.  On your website it said free shipping with $35.00 order.  I ordered more than that but still got charged for shipping?Date of experience: April 20, 2024",4
Pam,US,"Apr 20, 2024","Delivery Issue???Was told I I caused an issue with ""the system"" because I chose the local delivery area.  I think ""the system"" should be smarter than the consumer!Date of experience: April 03, 2024",1
Samnieng Boonmalert,US,"Apr 20, 2024","This is my first time buyingThis is my first time buying, want to have experience with your company.  Date of experience: April 19, 2024",4
Katherine,US,"Apr 20, 2024","You're the only company that offered…You're the only company that offered this product.Date of experience: April 19, 2024",4
DeAnnaK,US,"Apr 19, 2024","Easy website to use!The website made it easy to find what I was looking for and provided quick checkout.Date of experience: April 19, 2024",5
J,US,"Apr 19, 2024","Hard to find product in stock and even on sale!Was looking for a product that is hard to find and has been out of stock everywhere else. Health Center USA had plenty on stock and even had it on sale! Because the price was right it didn't make the shipping cost as much of a burden.Date of experience: April 18, 2024",4
Gary Skrinar,US,"Apr 19, 2024","Fast efficientFast efficient, economicalDate of experience: April 19, 2024",5
Jeff Horton,US,"Apr 19, 2024","Great pricingDate of experience: April 19, 2024",5
Daniel Panduro,US,"Apr 18, 2024","order was sent to different addressorder was sent to different address. but they canceled my order and issued a full refund back without of a problem. Date of experience: February 03, 2024",5
Hilda,US,"Apr 18, 2024","Easy to register and sign in plus great…Easy to register and sign in plus great prices for what I been looking for . Date of experience: April 18, 2024",5
Judy  McNeely,US,"Apr 18, 2024","Best deodorantBest deodorant Date of experience: April 18, 2023",5
Valerie Hollobaugh,US,"Apr 18, 2024","The ordering part was easy but I am…The ordering part was easy but I am concerned that I won't get my product.Date of experience: April 17, 2024",5
Briseyda Calles,US,"Apr 18, 2024","EasyEasy to order and to locate the product you want.Date of experience: April 17, 2024",5
Deanna,US,"Apr 18, 2024","Ease of orderingEase of orderingDate of experience: April 17, 2024",5
Randolph,US,"Apr 18, 2024","Good Good Experience possibly could order againDate of experience: April 17, 2024",5
Yolanda Horst,US,"Apr 18, 2024","A lot of availabilityGreat selection!Date of experience: April 17, 2024",5
Deborah Alrutz,US,"Apr 17, 2024","Awesome customer serviceI had an issue that I took to customer service & got the best service.  I had made a mistake, they explained what happened and fixed things 100% to my satisfaction.  I really appreciate good customer service!!  Thanks!!Date of experience: April 16, 2024",5
Pamela Appleton,US,"Apr 16, 2024","Adam’s customer service was thoroughAdam’s customer service was thorough, accurate and professional. He turned a potentially negative experience into a good one with his patience. Thank you. Date of experience: April 16, 2024",5
Spinedoc,US,"Apr 9, 2024","product descriptions are excellent and…thoroughproduct descriptions are excellent and ordering is easy and fast. Your response to my questions is prompt and precise. looking forward to ordering more of your hard to find natural health products.Date of experience: April 09, 2024",5
John Pack,US,"Apr 4, 2024","Refunded total amount I had purchased $118.27 worth of items. I waited 3 weeks for delivery. I looked them up here on Trustpilot to learn what others are experiencing.  I found the findings concerning. I texted them soon after, not knowing my po #. They looked up my account by my email and they responded back in about 3 hours. They were friendly and quick to refund me every penny. Date of experience: April 02, 2024",5
Andreas Prelle,US,"Apr 1, 2024","they cheat costumersthey cheat costumersyou pay and will not get your ordercotact the POLICEPLEASE DONT ORDER ITS A BIG FAKEAndreas from GermanyDate of experience: February 22, 2024",1
Beverly,US,"Apr 1, 2024","Excellent customer serviceI made an email inquiry on my order and very quickly received a satisfactory reply.Date of experience: March 31, 2024",5
GS,US,"Mar 29, 2024","Thank YouJJ was VERY helpful in helping me with shippings questions!Date of experience: March 29, 2024",5
Zeana Hamed,US,"Mar 28, 2024","Customer service representative…Customer service representative responded quickly regarding my order. Date of experience: March 27, 2024",5
AW,US,"Mar 28, 2024","Ordered 26 days agoOrdered 26 days ago, have been charged, and order has still not arrived. Realized that I never received an order confirmation email, and there is no way to contact the company outside of email, so this company must be a scam. I am very disappointed in this company and will not recommend them to others. Date of experience: March 02, 2024",1
Mo,US,"Mar 25, 2024","Seems to be a scam companySeems to be a scam company. Check the Better Business Bureau site, and also do a Google Search--you'll find a news article warning about the company.I was about to order some small items, to be shipped within the U.S., and I noticed that the only shipping options were ""local Dallas,"" which was $9.98, and other shipping options that were nearly $200--for small items! That's when I searched for ""Health Central USA"" and found a bad rating from the Better Business Bureau, and the news article. This business is a scam operation.Date of experience: March 24, 2024",1
donald sanner,US,"Mar 14, 2024","These people are  great!Date of experience: March 14, 2024",5
Cheryl,US,"Mar 9, 2024","Customer ServiceTracy helped me right away with my request; I highly recommend this company for its excellent personnel and rapid response.  I'm familiar with the product I was interested in, I believe it is of the best quality.  Thank you!Date of experience: March 08, 2024",5
Ken,US,"Mar 8, 2024","Outstanding Customer Service Customer service is outstanding.  I had ordered a product that was discontinued by the manufacturer. Melody at HealthCentralUSA responded to my inquiry in less than 2 hours concerning the status of my order and made a full refund.Date of experience: March 07, 2024",5
Susan Markley,US,"Mar 7, 2024","Total scamSent an order and weeks later, no product, no communication, nothing. Date of experience: January 10, 2024",1
gwendolynn akins,US,"Feb 29, 2024","I recently placed my order and it was cancel please do not cancel my order. Please process itI did not cancel my order or requested a refund please process my order thank youDate of experience: February 26, 2024",5
HELENE RODAR,US,"Feb 27, 2024","This is not a good companyWell I ordered toothpaste from you on 2/3/2024 and was charged $27.82  It has not arrived. When I tried to find out where it was, (No phone number listed would get me to a person)I used the chat, then I was told that I would have to pay $5.00 to get further assistance. That is outrageous.  You do not provide me with the product I purchased and then want to charge me to find out where it is. Watch out what you order from this company. Date of experience: February 03, 2024",1
Lithia,US,"Feb 20, 2024","I am so sorry to hear thatI am so sorry to hear that, but thank you for the refund!I sure hope that this product comes back --- it is a wonderful product and I have been taking it for overnine years.Date of experience: February 20, 2024",5
Pamela,US,"Feb 16, 2024","Thank you so much for your Super…Thank you so much for your Super Quality Customer Service and fast response. I hate that I had to cancel my order for the eye drops they are a very good product that worked for me. I was told the eye drops were taken off the market for now, any information about when they will be back in circulation would be greatly appreciated and again thank you for a fantastic product.Date of experience: January 30, 2024",5
D Strong,US,"Feb 14, 2024","Not looking good, 26 days and noooo productMy order of 125.30 hasn't come, it's been 26 days and I haven't heard a word from HealthCentralUSA.com - not looking good for this company or me getting my product. Health Central charge my credit card with no problem but guess they're not up for sending what I ordered. Looks like there are many others out there complaining of the same thing with these guys. ..... Seems there's something very rotten here, time to get some help.Date of experience: February 13, 2024",1
Daven A,US,"Feb 12, 2024","Good Response, only after customer follow-upI had placed an order on January 6th 2024, except order confirmation, there was no communication for up to one month. I suspected it as a fraud or theft, so I followed up on shipment status on February 2nd 2024. Agent Proxy Ms. Tracy via re-amazeme.com responded on 3rd Feb and refunded, which is awesome. But seems like a fancy HealthCentralUSA website, with a dysfunctional organization behind the scene. They maybe careless and take advantage of ignorance. If I had not followed up, they wouldn't cared to refund. Seems group of disintegrated small unprofessional businesses working together. I lost ordering time, follow-up time, waiting time of one month, with no outcome.Date of experience: January 31, 2024",3
Avital,US,"Feb 12, 2024","Sometimes the customer service is more important than the purchaseI ordered something that turned to be out of stock because of manufacturer issues. I hadn't heard anything after the initial email confirming my order, so I eventually wrote customer service on a Saturday night. I didn't expect to hear anything back until Monday at least, but I received an email (and refund) within about an hour!It's so hard to find good customer service these days that I like to call it out when I receive it. This was GREAT customer service!Date of experience: February 09, 2024",5
lisa,US,"Feb 9, 2024","Consistant great customer serviceConsistant great customer service. I always have someone follow up with my inquires. Quality products at a competitive priceDate of experience: February 09, 2024",5
Leslie Covillo,US,"Feb 8, 2024","NaKisha was so helpfulNaKisha was so helpful!  I love your products..I also realize it can be a small challenge to ship to the “Land of Aloha” and I appreciate all of the help!Aloha and Mahalo,LeslieDate of experience: February 07, 2024",5
Shirley Waite,US,"Feb 7, 2024","Happy with Health CentralYou responded to my inquiry about where my order was. And you explained that my items are out of stock, and I would be issued a refund. Thank you for your services.Date of experience: February 06, 2024",5
Tyrone,US,"Feb 5, 2024","Excellent Customer serviceAfter placing an order via your site, I had realized a couple of weeks later that I had not received the item nor received any email declaring that the item was sent.  That being the case I contacted customer service and immediately Tracy had reached out and apologized for the misunderstanding and then processed the refund from my order.Date of experience: February 04, 2024",5
Sandra Bell-Duckworth,US,"Feb 4, 2024","My error solved by MelodyI missed my shipping information and Melody helped me find them and made sure they made it to my home. They have great prices and service.Date of experience: February 03, 2024",5
Ralph Antrita,US,"Feb 3, 2024","order issuethey were very helpful in following up with our order, and gave us the feedback and processed our refund.Date of experience: February 02, 2024",5
Joe Stangarone,US,"Feb 2, 2024","This company is not a scamMany reviews on this site claim that it is a scam. I thought so, too, for a while, but it isn't.When you place an order, be clear if you are signing up for local pickup in the Dallas area. I did this without realizing it and expecting it to be delivered, so there was some confusion. It turns out in the end that the product was out of stock at the manufacturer anyway.Emails were not returned when trying to contact someone about what happened to my order, and the phone number listed on their Facebook page didn't work. This is when I began to think that I had been scammed.Eventually, however, someone contacted me, and a full refund was issued.As with any online retailer I'm unfamiliar with, I should've first seen if I could contact their customer service department before placing an order. I recommend anyone else do the same.This company is not a scam, but maybe a small company still working out the details of order delivery and customer communication.Date of experience: January 05, 2024",5
customer,US,"Feb 1, 2024","ScammersPlaced order 1/10, no shipping notice for 3 weeks, so contacted them.  They do not have the item in stock and cannot get it.  The item I purchased is still advertised for sale.  BBB gives them a 1 rating and states they are a scam.Date of experience: January 01, 2024",1
Mrs. Kopish,US,"Jan 31, 2024","Customer ServiceMy order could not be filled due to the manufacturer. When I contacted Health Central, I received a quick response from Tracy and my account was credited.  She does an excellent job in customer service and I am very pleased with her timeliness.Date of experience: January 26, 2024",5
Colorado Production,US,"Jan 31, 2024","Responsive knowledgeable customer service.It's rare to get a hold of customer service within 24 hours and reach a real person! HealthCentralUSA responded quickly to my email and took the initiative to solve my inquiry with the best possible solution in the same initial response email. BRAVO!Date of experience: January 30, 2024",5
Tracy Duckart,US,"Jan 30, 2024","Seriously Good Customer ServiceNakisha took my inquiry seriously and put in the work to resolve my issue. She was cheerful, personable, thorough, and genuinely helpful.Date of experience: January 29, 2024",5
Vicki,US,"Jan 29, 2024","Rapid response to my email…Received a quick reply to my email regarding the status of an item purchase; prompt answer and refund on the charge as the item was not available at this time.Date of experience: January 28, 2024",5
Michelle,US,"Jan 28, 2024","Thank you for the quick response!!!Thank you for the quick response!!!! That made all the difference! ♥️♥️♥️Date of experience: January 28, 2024",5
Jack Masterson,US,"Jan 26, 2024","Tracy was helpful in explaining the…Tracy was helpful in explaining the issue with my order and refunding me since it could not be completed. I appreciated the quick service.Date of experience: January 25, 2024",5
KH,US,"Jan 26, 2024","Great customer service!Date of experience: January 25, 2024",5
Mario,US,"Jan 26, 2024","I think it's a scamI think it's a scam. After waiting 4 weeks for my order I contacted them asking for the status. I was told that the order was entered as ""local delivery"" even though I was charged $10 for delivery. They immediately cancelled my order without my input or asking what I wanted to do. I told them you are a SCAM!  Date of experience: January 25, 2023",1
Sylvia,US,"Jan 25, 2024","I had been waiting for my order to…I had been waiting for my order to arrive for several weeks. I wrote ""complaining"" that I had not received my order and the very next day Melody responded that she had looked into the matter...apparently I did something wrong which being 87 years old does not surprise me. Anyway, she responded and said it was being taken care of.Date of experience: January 24, 2024",5
Karen P,US,"Jan 25, 2024","prompt and courteous reply from TracyDate of experience: January 24, 2024",5
Show Biz,US,"Jan 22, 2024","They've disappearedThey've disappeared. So has my orderDate of experience: January 22, 2024",1
Chad Bean,US,"Jan 22, 2024","Nakisha did a great job of researching…Nakisha did a great job of researching my order and issuing a refund due to stocking issues.Date of experience: January 19, 2024",5
Gary,US,"Jan 21, 2024","I had a question about my order and…I had a question about my order and Tracy helped me quickly and perfectly!Date of experience: January 08, 2024",5
Erin Grey,US,"Jan 19, 2024","Great customer service…I had an issue with my order and the customer service was phenomenal. They resolved it immediately!Date of experience: January 11, 2024",5
Karla Stine,US,"Jan 18, 2024","When I first orderedWhen I first ordered , there was a supply chain issue.  It affected many purveyors of the product I was trying to buy.  I checked in with this company several times over a period of several months and they always were quick to respond and always offered a refund if I desired.  I TRUSTED them!Date of experience: January 18, 2024",5
Kay,US,"Jan 15, 2024","Exceptional prompt customer service.Date of experience: January 15, 2024",5
Dee Plastico,US,"Jan 14, 2024","Melody was great!Melody was great!! She gave prompt and professional service!! She looked into the issue with the item I had ordered and promptly notified me of it. She quickly sent me a full refund when the item wasn't available. I am very pleased! Thank you!Date of experience: January 07, 2024",5
Happy in Illinois,US,"Jan 12, 2024","Prompt Customer ServiceI had a problem getting a Garden of Life product and Tracy promptly responded.  She explained the problem and was able to provide me with a refund.Thank you Tracy!Happy Illinois CustomerDate of experience: December 14, 2023",5
Steve,US,"Jan 9, 2024","The email I sent was handled quickly…The email I sent was handled quickly with a good explanation for the problem with my order.  A refund was immediately issued.Date of experience: January 08, 2024",5
customer,US,"Jan 8, 2024","my order was never received and when…my order was never received and when notified the company they promptly responded and refunded the order.Date of experience: January 08, 2024",5
Maggie Lewis,US,"Jan 8, 2024","Quick responseQuick response. Appreciate Tracy canceling the order since the product is no longer available and issuing a full refund. Great customer service.Date of experience: January 08, 2024",5
Dana Harper,US,"Jan 7, 2024","Got immediate response back on my…Got immediate response back on my email. Tracy was very helpful.Date of experience: January 05, 2024",5
Sonja Beverly-Chaisson,US,"Jan 6, 2024","Slight delay on shipping due to the…Slight delay on shipping due to the holiday, my product is awesome!Date of experience: December 28, 2023",5
John Perales,US,"Jan 5, 2024","Melody addressed my concern quicklyMelody addressed my concern quickly. Great job! Give her a raise! 👊🏼Date of experience: January 04, 2024",5
Lianne Yeh,US,"Updated Jan 7, 2024","Kind & excellent customer serviceMs. Melody is very friendly & knowledgeable. I was very upset with the big delay in shipping. She researched my case, gave a very detailed answer, and issued a full refund right away. Her quick response & expertise in dealing with the situation impressed me. Her kindness has gained customer loyalty.Date of experience: January 01, 2024",5
Evelyn R.,US,"Jan 4, 2024","ITEM OUT STOCK AND REFUND IT!I made a purchase with them, but the product was out of stock, they canceled and refunded me!  a committed company!Date of experience: January 04, 2024",5
J Rich,US,"Jan 4, 2024","I apologize to the company and my…I apologize to the company and my previous comments were too harsh. The company was responsive and did provide the refund. The problem was with my bank’s new product rollout which prohibited me from seeing the credit. P.S. Please try not to adverse a product if it is not in stock.Date of experience: December 22, 2023",5
Janet Silbernagel,US,"Jan 4, 2024","I misunderstood some aspects of the…I misunderstood some aspects of the order. The same day I contacted them via email Tracy responded and professionally handled my issue. Thank youDate of experience: January 03, 2024",4
Jerry,US,"Jan 4, 2024","This company is a scamThis company is a scam. They have a long history of taking your payment and then forgetting you exist.  There is no one there that will address your issues.  All of the positive reviews are praising the same Tracy. Check out this KAUZ TV report: BBB Scam Alert: Health Central USABy Chantale BelefantiPublished: Dec. 28, 2023WICHITA FALLS, Texas (KAUZ)Date of experience: January 04, 2024",1
jack,TH,"Jan 3, 2024","Don't expect your order to be shipped anytime soon.They charged my credit card on Dec. 15th. until today January 3, no news as to when they will ship my order.Date of experience: January 03, 2024",1
Johnathan Benjamin,US,"Jan 3, 2024","Disappointed that was I ordered wasn’t…Disappointed that was I ordered wasn’t available but very pleased with the customer service & prompt refund/response. Thank you!Date of experience: January 02, 2024",4
Nonna Verd,US,"Dec 30, 2023","The best sweet product in America we can trust.This is the best sugar in America. I used it for many years and I am so sorry that I can not order it again. Hope you will start it again. Happy New Years and good luck and successful business in New Year.Date of experience: December 29, 2023",5
Theresa Goiffon,US,"Dec 29, 2023","BEWARE... Is this company legit? I don’t think it is. Placed and payed for items on the 6th of December, as of this writing never received. Contacted the company via email, no reply. Will dispute my charge. However, when looking up my charge, they charged me twice. Once on the day of the order and a duplicate charge a week later. DO NOT recommend! Date of experience: December 29, 2023",1
Customer bobby harris,US,"Dec 29, 2023","It was great to.get this item stores…It was great to.get this item stores have been running out so much thank youDate of experience: December 29, 2022",5
Paul Sexton,US,"Dec 28, 2023","Do not do business with this companyDo not do business with this company.  They charged my credit card but never provided a tracking number or the product I purchased.  Now I’m having to dispute the charge and I will be reporting this company to the Better Business Bureau.  Date of experience: December 01, 2023",1
