Username,location,date,content,Rating
Vicki Harkins,US,"Updated Apr 25, 2024","Cannot get a refund! UpdateThis company is a scam! I ordered the keto activate. It’s terrible and doesn’t work. I’ve emailed them several times to get a return label. The first time they responded by offering me 30% off. I responded no thank you I just want a refund for the unopened containers. No response. Then I get another email saying they haven’t heard from me so I respond again and again no response or return label. Then they send another email saying they still haven’t heard back from me so they will be closing the ticket if I don’t respond within 24/48 hours. So this time I responded to both of their company emails on 4/19 and I heard nothing! Their use stalling tactics and horrible customer service to try and get you to give up. Do not order anything from this shady company!!Update Note: I did have a different person reach out to me and they refunded my money immediately and gave me a shipping label to return the product. Date of experience: April 15, 2024",1
Danielle Howell,CA,"Feb 11, 2023","First time ever being so successful at losing weight!First time ever being so successful at losing weith. Down 20 lbs the first month! I love the meal planning laid out for me and whoever is doing these meals must be a chef as every single meal turns out delicious and filling. thanks for giving me my life back!Date of experience: February 10, 2023",5
Lydia,US,"Apr 2, 2023","I have been doing Keto off and on for…I have been doing Keto off and on for way too long.  It has been hit or miss with me.  This program, however,  is amazing.  Easy menus, easy recipes with ingredients you already likely have on hand.  Varied and flexible menus.  Menus that include meals with extra servings for days when you didn't have time to cook so you can just reheat that meal!   Amazing snacks. Carbs and calories already figured out for you.  The recipes are 99% fabulous.  Accessing what you need is easy.  Tips to make your journey easier.  Questions answered quickly.  WELL worth the money.  Date of experience: March 05, 2023",5
Laurie Parks,US,"Mar 27, 2024","I'm not reviewing the product but the…I'm not reviewing the product but the sales pitch.  After I bought one they make it hard to get out saying that if you close the app or use the back arrow you will be double charged.  Well that isn't right.  You'd BETTER NOT DOUBLE CHARGE ME>   The stupid video is so long I fell asleep and they were off my phone when I woke up.  So ""Konscious""  What is going to happen in my case?Date of experience: March 26, 2024",3
Rosalind Branich,US,"Sep 6, 2024","What is Emma I’m reading the reviews and it for something called Emma What the heck is Emma?  I was reading reviews amour konscious ketoSo is Emma also konscious?Trying to do my research but it seems like a scam this slimming chocolaty stuffHelp me help you where are the reviews for the keto chocolate Date of experience: September 06, 2024",1
Karen,US,"Feb 21, 2023Verified","I ordered a pack of 3 bottles ( Emma)…I ordered a pack of 3 bottles ( Emma) and was charged for them. Three weeks later I still have not received the product. I called and was told they could not tell me when I would receive the product. The customer service representative said she would send me the “ waitlist”. I explained that I’m not understanding a waitlist for a product I already ordered, paid for and have not received. I then said I would like to cancel. And she said that someone would contact me via email within 24 hours about cancellation.  She said she was unable to process cancellation and refund of my $147. This is NOT how a legitimate company operates!!Date of experience: February 21, 2023",1
Joyce Beck,US,"Nov 8, 2022","I have tried several times to loss, this is working, I’m satisfied with more energy.I have tried several times to loss weight since the age of 40, without much success. Twenty years later, I stumbled across the add for this keto diet a figured I would give it a try. 6 weeks later, I’m down 15 pounds, I feel good and have increased energy. The recipes I have made for friends ( so I could stick to the program while socializing) and they also say “this is really good”. I’m enjoying the variety of recipes with little cravings. This program has worked wonderfully for me. I have some friends that are looking to join also after seeing the change in me and tasting the recipes. Thank you KonaciousKeto!!Date of experience: November 08, 2022",5
Pamela Snyder,US,"Jun 8, 2023","Get off the digestive roller coaster!I've reached the point in life that my primary physician is blaming everything on ""the normal aging process"".  Well, I find nothing ""normal"" about constipation. For the last couple of years, my digestive track was on a roller coaster ride of psyllium husk and laxatives. After two weeks with Emma and nothing else, I feel like myself again. After three months, my husband noticed the Emma is the real deal and he is now taking it as well.  His story is a bit different and more dramatic. For the last 20 years, he complained of a constant pain in his side.  He had multiple GI evaluations and more that a few GI doctors told him they could find nothing wrong.  (To which I responded that it must be in his head and maybe they should refer him to a psychiatrist. HA!) However, every time he had to take antibiotics for another ailment, the pain in his side subsided.  Problem is that you can't stay on antibiotics perpetually.From my success, I encouraged him to try Emma. He did and now, six weeks later, he said that he feels better than he has in 20 years!  It's not a miracle drug, but it certainly has worked wonders for us.Date of experience: June 08, 2023",5
Carrington Light,US,"Jun 4, 2023","It's Working! The order arrived at my doorstep within a week of my purchase. I haven't felt bloated since I started it, and I'm usually bent over in pain by the end of the day. Emma has got to be the difference as I haven't changed anything about my diet. Date of experience: June 04, 2023",5
G C,US,"Apr 26, 2023","I don't see any major changeI don't see any major change, am writing per companies request. I've been taking Emma for about 3 weeks. I am gonna continue, because I want to see if it will help me.   So everyone keep doing what you can, to take care of yourselves, and be kind to yourself! Because we are our true best friend! All the best! Date of experience: April 25, 2023",3
Michelle Beach,US,"Jan 6, 2023","Great shake!I have really enjoyed the recipes on the meal plan and in the emails. I ordered the chocolate powder and the shakes are very good and satisfying. I’ve also used the powder in the chocolate mousse recipe, AMAZING!I highly recommend this product and KonsciousKeto!Date of experience: January 06, 2023",5
Rose M Johnston,US,"Sep 26, 2022","I have been taking Emma a couple weeks…I have been taking Emma a couple weeks only twice a day and I would say so far has been helpful. Healing from UC flare & Emma has not irritated my condition so I will continue.Date of experience: September 25, 2022",3
ams,US,"May 31, 2023","metabolic energizer and emma working well for memetabolic energizer and emma are a good combo for me to stay regular while on keto. Both products are working well for me in conjunction with konscious keto diet. Thanks.Date of experience: May 31, 2023",5
Susan Williamson Toner,US,"Aug 12, 2024","I had a remarkable experience with the…I had a remarkable experience with the customer service and care team. Response time was immediate. Options to my issue were offered. I received a complete refund. I trust this company. Date of experience: August 12, 2024",5
BW,US,"Feb 20, 2023","The customer service is among the…The customer service is among the worst, if not the actual worst, I've ever experienced. Not only do they NOT send a receipt/confirmation of order, but it has been TWO weeks since I placed my order and I'm still being told I'll receive an email when tracking is ready. There are a ton of automated messages that continue to be sent, flooding my inbox with crap emails when I haven't even received the product yet. I've been asked to review a product that I don't even know if I will be receiving. There is no way to directly connect with customer service and you have to wait days for a personal reply. I should have known this company seemed like a scam company by the way their website is setup and how they PUSH add-on products while you're trying to check out. I'm not even sure I can trust the products at this point if I were to receive them. Terrible experience. Company needs to change their model asap if they want to have a legitimate business.Date of experience: February 20, 2023",1
NANCY J.,US,"Updated Apr 29, 2024","SCAM Terrible experience...First they doubled my order for $188. Had to fight for fix and refund. Ordered 3 bottles of this crap,  fell for marketing promo - shame on me. However beware - of you don't like it,  only one is covered for refund and the rest is not returnable.  The stuff tastes bad and does not live up to hype. $188 order, $11 refund after 2 months.THE MOST AWFUL CUSTOMER SERVICE EVER!! SAVE YOUR $$$$!! DO NOT BUY!!Date of experience: February 22, 2024",1
StylinGal,US,"Mar 29, 2023","Great website, not great customer serviceThe website is great. I love the diary and seeing my progress. The meal plan is awesome. Then I decided to try one of the products - the chocolate truffle powder.  Upon ordering, I was told my package would take 5 to 8 business days but it didn't leave the warehouse until the 8th day! Now, I've received an email that its coming on April 1st. Is that a joke?Date of experience: March 15, 2023",3
Catherine Cunniff,US,"Oct 21, 2022","I did not come on this journey to lose…I did not come on this journey to lose weight, though that would be great.  I was looking for a healthier way of eating, and getting food ideas, and hopefully helping my gut get healthy.  I do not really follow the diet, but it assists me in my day to day journey.Date of experience: October 21, 2022",4
Sherry,US,"Mar 1, 2023","Disappointing experienceI find this program confusing and my attempts to get help via email and texts have not been answered. I get replies but they don’t answer my questions.  I think I missed something starting this program and I’m not getting the results I sought.  The recipes are very good.Date of experience: March 01, 2023",3
Carol W.,US,"Mar 22, 2023","Metabolic EnergizerHaven't completed the 1st bottle yet, but been using for about 2+ weeks. It is hard for me to remember to take it 1-2 hours before a meal! I end up taking it anywhere between at meals or 30 min before...usually 5-10 min before eating. I have not noticed a difference yet. I ordered quite a few of these in a group and almost wish I hadn't, but I will give it a fair chance to work...at least 3 months.Date of experience: March 22, 2023",3
Kelly Barnhart,US,"Apr 19, 2024","My name is Kelly BarnhartMy name is Kelly Barnhart, I placed order on 3/29/24.  Have not received order yet. Could you email explanation to Address 580n main st. #3 Brigham city Ut. 84302Thank you for your attention in this matter Date of experience: March 29, 2024",1
SherryLJohnson,US,"Jan 9, 2023","SAVE YOUR $$$ ABORT MISSIONWhy is it the plan sold to me BUT after buying in I need to purchase EXPENSIVE ADD ONS so diet will work.  Chocolate drinks  diet pills.  Really? I thought I was getting a meal plan tailored to my needs, shopping lists for foods, recipes. NO, emails from a coach that does not reply to his emails. CALLED customer service support. Cannot hear person on phone, hard time understanding due to volume and accent. SAVE YOUR MONEY, DO NOT SIGN UP.Date of experience: January 09, 2023",1
Linda Lowe,US,"Jan 25, 2024","Buyers Beware!   I was so looking forward to trying this…I was so looking forward to trying this product and ordered the three-bottle package. I looked at my credit card activity and discovered they charged me for two shipments of the three-bottle package at $147 each.  When I reached out to them,  they were fast to reply, but ultimately they will not refund the money for the second shipment. Even though it was their fault, they told me it has already shipped and they would give me 50% off the second shipment.  I ordered the minimum amount, the three bottle package, and did not want want to invest additional money in a product I have not tried.  I am returning the whole product order because now I’m very leery of this company as they are deducting 10% from my refund when I return the order.  So they made a mistake, I’m not keeping their product because I’m very disappointed with their solution, and I am being charged 10% for this hassle.  Customers beware!!LindaDate of experience: January 21, 2024",1
Sharon Gonzales,US,"Mar 28, 2023","Who knows when you'll get your product?Website states that they would send you an email with them 1 to 2 days stating that they'd send out your product. You are supposed to receive your product within 5 to 8 days. I waited 8 days and still no information on if the item had even shipped . I was supposed to have received the item by now and still no information on website or by email. I sent an email to customer service and they said it would be another 2 to 4 days before they could get back to me. I called customer service and said that they could do nothing because there was a tracking number.  But they could not tell me where might product was.  They did not stand behind their information on their website so don't believe what they say.Date of experience: March 27, 2023",1
Jess,US,"Jan 19, 2023","I purchased the Emma dietary…I purchased the Emma dietary supplement. It has only been about 2 weeks but I definitely feel a difference! I make sure to take with a meal each day and it has made me much more regular.Date of experience: January 19, 2023",4
Tracy S,US,"Feb 10, 2023","Terrible Customer ServiceI ordered products over 2 weeks ago and was told 2-3 day shipping.  When I didn't receive the product I reached out and days later was told it was a USPS delay.  2 days after that I received an email asking me to review the products I have yet to receive since ""I have had a few days to try them and see what I think"".  Today I received another generic email to ""dear valued customer"" saying that they are selling out quickly and now there are shipping delays.  I'm guessing this has been the problem all along but the customer service of this company is so poor that they can't or don't connect the dots to let ""valued customers"" know that ahead of time and instead don't answer and or blame others.  I am extremely disappointed with my experience, have yet to receive the product and at this point I'm uncertain that I trust that I will!Date of experience: February 10, 2023",1
Charles Medlin,US,"May 22, 2023","Hi-I am so pleased with Emma!!!!Hi-I am so pleased with Emma and I have only been taking it for 5 days and I had good results on the 1st day after many years of constipation due to years on  pain medicine due to bad chronic pain in my back and knee and 3 surgeries. I had tried everything with almost no results. I just happened to see Dr. Sam's video and it made a lot of sense- Thank you!!! Mary Medlin (not Charles-my husband)Date of experience: May 14, 2023",5
Miriam Hogur,US,"Dec 30, 2022","Keto ACTIVATE and Keto work.I first purchased the 4 week program and loved the recipes. Then I had a very painful week and could not stand to cook. Got lost for awhile, but on my birthday purchased the 12month plan. Best decision I made.  Got the KETO ACTIVATE and I am loving it. Now am back to eating better and starting to feel better.Date of experience: December 30, 2022",5
Kathy reeves,US,"Aug 26, 2022","Best green drink so far.I’m trying to incorporate more vegetables in my diet and this seemed like a good way.  I’ve tried many green drinks and this is by far the best tasting. I drink this on my way to work and this works well for me. My gut is always a little sluggish and this seems to help with that as well.I only down side is that it is pricey, I’m always looking for a sale which don’t come along frequently.Date of experience: August 26, 2022",5
Eleni,US,"Apr 15, 2023","Eleni’s transformationFirst I’m going too say how much I LOVE the products, everything is DELICIOUS and the people at Konscious Keto via email, KK website or by phone, they all are so kind, they REALLY there to help us, if you are wanting too change your order, they will do everything possible to get what you are wanting. Everyone always says they have been on many diets so here I am going to tell you I’ve been overweight since I was six years old and now I’m 66. I’ve lost over 74 pounds in the last 15 months. And that’s not exercising or anything I walk the dog once a day twice a day And that’s about it and the walks are not very long, so letting you know that this is a very very easy and delicious way to lose weight and to teach you how to eat. I’ve been overweight since I was six years old so I’m telling you now I’ll feel I have been on a diet for all these years. I am now 66. This really is not a losing weight company it’s teaching us how to eat properly and not Kostic a fortune. I have been trying to figure out how to put a photo, but I have been unsuccessful.Date of experience: April 14, 2023",5
Kalya Cotkin,US,"Feb 5, 2023","I bouoght a 28 day meal planI bouoght a 28 day meal plan.  The only way to access the plan is through a button on the welcome email.  When I open the email on my phone, tap the button , I can access the plan.  BUT, when I do the exact same process using the email on my Tablet, I get a message:  Access Denied. I sent email to customer support. They replied they were very busy and would get back to me in 2-4 days!!The facebook group must approve of my post before posting, so funny thing - my post about this has NEVER been published.Poorly designed site! I would NOT recommend this program.Date of experience: January 31, 2023",1
Donna,US,"Oct 6, 2022","Health & weight loss journey…My husband and I are on this journey together.  We have enjoyed the meals/recipes and feel like we’re not really on a diet.  The shakes are a great help when we don’t have time to fix a meal, as a meal replacement.  He is down 15 lbs and I am down 13 lbs.  Overall we feel great!  Thank you for helping us learn Keto as a help to getting healthier and losing weight!Date of experience: October 05, 2022",5
Tonya Bass,US,"Feb 12, 2023","I have a new way of living KonsciousKeto!What has made my experience with this program is how easy it is to eat the things I enjoy and lose weight.  My friends and family have told me that I am losing weight and I look good.  I am so grateful to KonsciousKeto for your help.  I will keep it up until I reach my 150lbs goal!Date of experience: February 12, 2023",5
Jill Bottum,US,"Nov 5, 2022","Keto helped my digestionThe way keto has improved my life is through my digestion. I have irritable bowel. I have struggled with gas, bloating and constant constipation for years. Since beginning this diet, I have been more regular than I have been with anything else I have ever tried. This is the only thing keeping me motivated to stay on the diet.As far as losing weight goes, I have not had much success. I have lost only about 2 pounds in the last month. So a progress photo wouldn't show much of anything. I'm not even positive it can be called weight loss because before starting the diet, I fluctuated between 133 & 128 pounds. I began the diet at 130. I'm now 128, but I have been fluctuating. They told me it takes time, but when I started, they told me I'd reach my goal weight of 115 by the end of the 1st month.Date of experience: November 05, 2022",4
Kathe Hendricks,US,"Oct 28, 2022","I needed to make some changes in my…I needed to make some changes in my life due to stressors of recent move, new day job, a night job and sick husband.  This plan is perfect.  I don't have to figure out my own macros, and can follow the plan so easily!  I prepare meals on the weekend and it is so easy just to grab and go!  I purchased the Keto Activate and have been putting it in my coffee for a treat.  I want to purchase a couple of the shakes, but cannot financially swing it right now.  The recipes are so easy and so good!  Don't hesitate if you are on the fence.   Jump in!!  You won't be sorry.Date of experience: September 29, 2022",5
Barb Mannix,US,"Jun 17, 2023","I love this stuffI’ve been using the Konscious products for a month now and have lost 20lbs! The shakes and the recipes are delicious and the Emma has made me regular which has Never happened! This product is amazing!Date of experience: June 16, 2023",5
Martha Angell,US,"Jun 5, 2023","I enjoy the ease and simplicity of the…I enjoy the ease and simplicity of the program and your products. It's not one size fits all. I enjoy the menu options with the protein, fat & carb breakdown. The fact that I can swap this for that is helpful too. If I ever need to reach someone, help is readily available. I'm new to this program. I don't have far to go to reach my comfortable goal weight. I've been doing my own keto way prior to this program, just leaving out carbs. I plateaued. Then I found this program. I'm very excited to have this guided routine to help me get there and then maintain my weight. Thank you. Date of experience: June 05, 2023",4
Dee Dee Sanders,US,"Apr 28, 2023","Just received my bottle of EMMA 2 days…Just received my bottle of EMMA 2 days ago. It's a little early to give a good review.  From the time I ordered it to the time I received it took almost 2 weeks.  Guess I'm used to Amazon's quicker turn around.  I've taken it both days. Easy to swallow.  Haven't seen much results.  I'm going to continue taking this and hope it works as advertised.  Date of experience: April 28, 2023",5
Dana,US,"Apr 22, 2023","Love itI really enjoy the chocolate shake and I have it most mornings for breakfast. I am just disappointed that they are sold out of the Activate product, as I like to add that in as well.Date of experience: April 20, 2023",5
Christine Beiderman,US,"Mar 20, 2023","I’m almost through my first bottle of…I’m almost through my first bottle of Emma. It’s has been working well, but I wish I didn’t have to take 2 capsules. The primary drawback for me is it’s SOO expensive, and also p, I wish it had all 3 pre, pro, and post biotics. Date of experience: March 20, 2023",4
ToniSalopek,US,"Jun 6, 2023","My husband has been taking the pill for…My husband has been taking the pill for about two weeks and he said he noticed a difference after only a couple of days.  I plan to try it for myself as well and will report back.Date of experience: June 06, 2023",5
Lisa T in Massachusetts,US,"Oct 31, 2022","Made Good Keto BrowniesI added a small amount to my coffee and was disappointed to see it ""curdled"" when I added a little bit of non-dairy creamer. Then, I used some to make Keto Brownies. They were delicious!! I think the powder is over priced, so I'm giving it 4 out of 5 stars.Date of experience: October 17, 2022",4
MARILYN SPAETH,US,"Jun 6, 2023","Two weeks in!I have only been on this just under 2 weeks, I lost just over 3lb the first week. Weigh in is tomorrow!  I don’t eat breakfast so it’s 2 meals a day, midday and evening. If I need a snack it’s usually a piece of cheese. I do miss my ice cream! I haven’t looked for the Keto ice cream yet. I’m afraid all the spices and oils needed are expensive when you are on social security. But I’m getting there. The meals I have cooked are delicious.Date of experience: June 06, 2023",4
Sandy,US,"Jun 21, 2023Verified","Emma and Simple meal planI tried Emma and after two weeks i had bowel movements every time i used the bathroom. This continued for weeks after i stopped. Saw physician and she said it had to be that product. Also did simple keto meal plan for a month at 39.99. When i tried to continue after numerous emails back and forth it became 96 dollars. Don’t waste your moneyDate of experience: June 16, 2023",1
Cindy,US,"May 26, 2023","I ordered “Emma” as I have lived my…I ordered “Emma” as I have lived my entire life with constipation. After taking it for a week I can honestly say it works! I take 2 capsules with my evening meal.Date of experience: May 19, 2023",5
Jan Mowery,US,"Mar 10, 2023","I ordered 3 bottles of EmmaI ordered 3 bottles of Emma.  It took several weeks to be delivered but I did get the product. I loved the product results.  But unfortunately, I had an allergic reaction to the product and had to return the product.  I called CS, got the return label and shipped back.  They received the product back on 2/22/23 but I have not received a refund as of today.  Called CS and they said someone would reach out to me within 24 hours.  We'll see if that happens.  They are not responding to any emails I have sent.  I did love the product though.Date of experience: February 22, 2023",3
Clare G,US,"Jul 10, 2024","DO NOT GET THIS PRODUCTDO NOT GET THIS PRODUCT. I wanted to get this but changed my mind so I called support and got it canceled but all of a sudden I got emails that my card was declined with 3 expensive charges I DIDNT MAKE. 1 of $450, 1 or $350, and 1 or $2,900! SAVE YOUR MONEY DON'T GET SCAMMEDDate of experience: July 09, 2024",1
Laurel Harper,US,"Apr 15, 2024","Tastes bad due to Stevia Just received it in the mail; first impression is that it tastes bad because of the Stevia. Leave out the stevia or have the option to purchase the powder without it. There is only a slight chocolate taste. Date of experience: April 15, 2024",1
Christopher Grandison,US,"May 9, 2023","THIEVES !!THIEVES !!! THEY HAVE TAKEN $234.00 FROM MY ACCOUNT.CHARGED ME FOR ANOTHER BOTTLE AND SAID THE WOULD REFUND ME THE ORGINAL AMOUNT THAT THEY TOOK. THE FIRST REP SAID THERE WAS NO ONE ELSE I COULD SPEAK WITH WHEN COULD NOT HELP ME. THE SECOND DAY I SPOKE TO A REP WHO SAID SHE COULD NOT LOCATE MY ORDER. THE THIRD REP SAID SHE HAD SUBMITTED THE REFUND (4) DIFFERENT TIME. IT'S BEEN OVER (2) WEEKS AND NOTHING. I RECIVED ONE BOTTLE OF YOUR PRODUCT AND REFUSE TO TAKE IT BECAUSE I CANNOT TRUST YOUR COMPANY.Date of experience: April 21, 2023",1
Anne Malautea,US,"Jun 12, 2023","EmmaI have had severe GI issues since I was 5 yrs old.  I am almost 50, and since covid, I have gone through a downward spiral of health issues.  These issues range from adrenal fatigue, hormonal issues, and GI issues with motility problems.  I was running out of options.  I saw Emma on an ad and thought why not try it.  I ordered a 3 month supply and waited.  I was skeptical, nothing was happening, until....  almost 1 month.  That's when my life changed.  This product is wonderful.  I have full perfect bm's every morning and I finally empty out!  Best part, I barely even have to push.  They just happen like they're supposed to.  I haven't stopped using this.  Now I buy 6 bottles at a time and I don't regret spending the money.  This product works like it says it does.  Bloating gone.  Smelly bathroom visits, gone. I have adjusted my diet quite a bit as well, but I did that before this supplement.  Get this stuff, you won't regret it. If it works for me, it will work for anyone. Date of experience: June 01, 2023",5
Carla Ficke,US,"Jan 23, 2023","I'm very happy with the program so farI'm very happy with the program so far. love the daily menus and the recipes are easy to follow. I didn't order any of the extras offering only the menu plan and I lost 9.6lbs my first week. I know not all weeks will be that successful but it's a great start.Date of experience: January 23, 2023",5
gerorge,US,"Jul 27, 2024","Scam Do Not BuyI have taken Emma for 1 1/2 months, and it has been no help to me. I went back to Emma for the refund they offer in 90 days and have and offer of 30% and 50%. In the last email which they said they did not receive they gave me 48 hr to respond or they would close out the complaint. Sound like a scam to me.Date of experience: June 01, 2024",1
Melissa Shaw,US,"Dec 10, 2022","There is a lot of good things about…There is a lot of good things about Konscious keto..  we have avoided a lot of pitfalls and jump started our progress with this plan and  the keto activate! The recipes are great.  There is so many conflicting ideas out there with keto.  I’m 50+ & did my research before starting and was overwhelmed by the details of how to navigate, but Konscious keto has given my husband and I a clear path and educated us along the way.  There are tips to the recipes and the recipes are yummy.  The plan changes as time goes to addd things back in & my husband and I could do it together. Since the last week in Sept - he’s gone from 243 to 217 & I’ve gone from 238 to 212 in a 2.5 months .  We feel good.. we avoided the keto flu and are both down 2 inches in our waist and at least one size in clothes.  Family and friends all mention how obvious it is that we are getting healthier… konscious keto has made us successful & we aren’t hungry, or feeling deprived.  That’s huge.. and usually my downfall when I have “dieted” in the past.  The recipes are really good and work with what you like and adjust accordinglyDate of experience: December 10, 2022",5
Lisa,US,"Nov 16, 2022","CreamyCreamy, satisfying and delicious! I bought the chocolate and banana and I just love these shakes. I add a half scoop of chocolate to my coffee and it’s so yummy!Date of experience: November 15, 2022",5
casey eckels,US,"May 1, 2023","I am on my second day of pills…I am on my second day of pills following precise instructions, and so far nothing is happened, except that I feel a little full and bloated… I’m hoping by tomorrow evening, my system will start to clear out🥴Date of experience: April 30, 2023",3
Ramble with Blondie,CA,"Jan 25, 2024","I am extremely disappointedI am extremely disappointed.  I have been more bloated than ever since taking Emma. I have also gained 5 lbs in the two weeks. I have taken it. It has not done any of the things it professes to do. So disappointed. $100 down the drain.Date of experience: January 24, 2024",1
Lela,US,"Aug 18, 2022","No complaints and all is goodNo complaints and all is good.  Satisfied that I can meet my goal and keep the weight off by following the Keto Plan.  My doctor is going to be so happy when I check in next visit.  Thank you.  LelaDate of experience: August 18, 2022",5
Donna Hebert,US,"Apr 14, 2023","Bad gas!I’m not sure if the product works or not because I brook my fourth pill and had so much gas it literally ran my husband out of the house! I couldn’t escape from myself or I would have. What is in that stuff that gives so much gas, you can’t take it anymore.. I did however have a good bowel movement, but still the gas did not stop. It also left a horrible taste in my mouth I couldn’t stand. It’s just not for me! Don’t want to lose hubby over this. LolDate of experience: April 13, 2023",3
anjali hariyani,US,"Jun 7, 2023","Started using this product and it…Started using this product and it really helps de bloat and increase metabolism. Very effective 🙌Date of experience: June 06, 2023",5
Margaret,US,"Updated Apr 20, 2023","Order delayed but worth the waitHaven’t received the order yetTracking says it’s still a week outFinally arrived tastes great! Best over ice with almond milk!Date of experience: April 01, 2023",4
Paula  Harrison ,US,"Apr 3, 2023","KKeto is wonderful.KKeto is wonderful. Will order from them again. Also very Informative emails as well. A must check out! Date of experience: September 21, 2022",5
Dianna Bailey,US,"Dec 2, 2022","I am very happy with the programI am very happy with the program. I have lost over 20lbs of fat & water. My thighs haven't been this small in years!My family has noticed and is looking into changing their eating habits.I still have 25 more lbs. to go.Date of experience: December 02, 2022",5
Christy Smith,US,"Jan 17, 2023","Loving Keto so far!One week into using these products and loving them so far. They fill me up and I am never hungry - which is haf the battle. I also love the tips on adjusting to a keto lifestyle. Down 5 lbs so far. I'll take it!Date of experience: January 17, 2023",5
Sister Mary Mortz,US,"May 23, 2023","Little by little I had a tough time taking two pills at a time.  In May 2023. Severe cramps and diarrhea.  I was taking it with meals.  I take one pill now and am having comfortable movements but with cramps.  Will continue to take it.Date of experience: May 23, 2023",4
Lisa Fukuda,US,"Mar 3, 2023","I love the Keto Activate Dark Chocolate…I love the Keto Activate Dark Chocolate Truffle.  It is great in coffee and I have it every morning. It is one of the things that helps to keep me motivated and on track.  I use it when I need to get back to my goal weight after a cheat day or weekend. Love it.Date of experience: March 02, 2023",5
Darlene Frank,US,"Oct 27, 2022","I was at a stand still with my weight…I was at a stand still with my weight loss so I thought I would try the Strawberry Cheesecake Shake. First of all it was delicious and second I did notice a 1 lb weight loss the next week. Give it a try it's worth it!Date of experience: September 26, 2022",5
James,US,"Jun 15, 2023","These pills have worked wonders They helped with the problem I was having with my stomach. I googled the problem and these pill came up so I gave it a try and they worked a miracle. I’m on my 2nd bottle and I’m about to order more. I’m so glad I came across these pills. I have energy now and I feel so much better Date of experience: April 04, 2023",5
Rev. Marcia Urban,US,"Apr 21, 2023","Your product has definitely Lived up to…Your product has definitely Lived up to its advertising. Almost immediately I was getting relief and it continues to be true.Date of experience: April 20, 2023",5
MaryU,US,"Oct 16, 2022","Keto ActivateI ordered my keto activate and it came quickly! I also got great suggestions on how to use it on my lifestyle journey!Date of experience: October 07, 2022",5
Mary Rivers,US,"Sep 29, 2023","Emma Relief is workingI’ve been using the Emma Relief product for about 4 months now. It really works for me. Really “unclogged” me and has kept me regular. No more bloated feeling.Date of experience: September 29, 2023",5
Tracy,US,"Feb 10, 2023","The recipes are great,, but not user friendlyThe recipes are great. I am disappointed in that u can’t enter your own meal in the diary. And to get to the diary and meal plan you have to through your email. It’d be better if there was an app. It’s not real user friendly.Date of experience: February 09, 2023",3
Cyndee,US,"Jul 8, 2022","Awesome ProgramI have lost 52 pounds since Feb. 25th. The program is easy to follow, most of the recipes are good and I look like a different person. First program that ever worked for me.Date of experience: July 08, 2022",5
Monica B.,CA,"Jul 15, 2021Invited","I am very satisfied with the programI am very satisfied with the program.  Food is excellent.  I'm satisfied with my weight loss so far.Date of experience: July 15, 2021",5
Brandii,US,"Mar 8, 2023","I love the taste of the chocolate…I love the taste of the chocolate flavor konscious keto shake. I mix it with coconut milk and water. It makes for a great meal replacement Date of experience: March 08, 2023",5
Karen,AU,"Aug 27, 2023","Tried to place an orderTried to place an order, one time purchase price $39.00, submitted order, bank comes back with an amount of $61.12 has been stopped by my bank as the site is not trust worthy and why the extra $22.12?ThanksDate of experience: August 27, 2023",1
k n,US,"May 10, 2023","The first time I orderedThe first time I ordered, the shipping was not timely. But the second time, it was great with much better communication. The product works so well. Date of experience: May 10, 2023",5
Carrie,US,"Mar 29, 2024","NIGHTMARE…TO ‘TRY’ & RETURN PRODUCT!  RIDICULOUS!!!Unhappy with product I ‘Attempted’ to call to find out how to return since nothing stated on website.  The number given on the Invoice is useless.  I spent over 1-1/2 hours, called 5 different ‘wrong’ numbers given to me by Representatives, was asked for my Full Credit Card number 3x…(got scared this might be a scam)& name, address etc.  It was extremely difficult to understand the rep & no matter ‘WHAT’ I asked, my question's  weren’t answered.  It was a complete NIGHTMARE!!!.  2 of the ‘Next Tier Customer Service’ numbers I was given were a Communication Co(Frontier I believe) & the other was an ‘Adult Hook Up’ number.  I really felt like the reps intentionally gave me incorrect information.  They continued to pitch other products talking over me as I asked over & over “ Please just tell me how to return the product & get my refund’.  First Rep said she will send me a text & I MUST reply Yes in order to get my Reference # she initially said she was generating then refused to give to me.  I replied Yes to the text & it signed me up for some other product & charged my credit card.  So then I had to call another number of theirs to find out about my credit by giving Reference # AND I had to call another number to cancel the service I was signed up for & charged to cancel (excuse-error in their system).  I had NO luck with with phone number.  If I knew your Customer Service was so horrible, I would never have purchased any product from you.  Your website is vague & I feel your reps are trained to give Consumers the ‘run around’(false numbers & info) so they get frustrated & just keep the product.  Well, I WANT MY MONEY BACK.  Send me an address or call me with Return Instructions your Customer Service is oblivious to.  Some reps didnt even know what ‘Keto Activate’ was.  You give a 30-day money back guarantee BUT make it IMPOSSIBLE to get return Instructions & to find out if & when I’ll receive my money back!🤬😡🤬😡🤬😡🤬😡🤬😡🤬😡Date of experience: March 28, 2024",1
Erin Brown McKenzie,US,"Nov 26, 2022","The Lifestyle Change that Works!This is the first lifestyle change that has ever worked!  My husband and I saw results in the first week!  We have done this 4 months now and have lost 35 lbs each and a ton of inches!  It has been easy if you make the choice to be all in! I would recommend it to anyone!Date of experience: July 18, 2022",5
