Username,location,date,content,Rating
Urvish Patel,AU,"Updated Jan 5, 2021","7 ELEVEN PUT OFFER FOR CUSTOMER $2 A2…7 ELEVEN PUT OFFER FOR CUSTOMER $2 A2 GOODNESS MILK I BEEN TO ALMOST 4 STORES TWISE BUT NONE OF THEM HAS THAT MILK IN STOCK SO I CALLED CUSTOMER SERVICE WHY YOU PROVOKE PEOPLE WHEN YOU DO NOT HAVE STOKE OR YOU WILL NOT KEEP STOKE.NO ANS SO DO NOT TRUST 7 ELEVEN OFFERS.Date of experience: January 05, 2021",1
Robyn Macleod,CA,"Jun 23, 2023","What is the point of having a points…What is the point of having a points system if they are going to expire I had over eleven thousand points and went to try and use them and couldn’t cause I lost most of them cause they expired I spent $ to earn them why do they expired ridiculous!!!😡😡😡 angry customerDate of experience: June 23, 2023",1
D Hawk,US,"Sep 17, 2021","The customer service at 7-Eleven is CRAPThe customer service at 7-Eleven is complete garbage! I've had some bad customer service before but 7-Eleven takes the cake. I've tried to contact 6 times now by email about missing points. Each time they decide to email me back asking for more information, I send said information and then they reply 1-2 days later saying ""case closed not enough information"" Well what the hell 7-Eleven? I sent the info you asked, you could have responded saying what else is needed or not. This keeps happening over and over again. They don't take ANY time to actually work with you. Garbage company. Not spending a penny more with them again. If you can't treat me right, you don't deserve my business.Date of experience: September 17, 2021",1
Joe R,US,"Nov 3, 2021","Worst customer service ever. …Yesterday I  had the worst experience at 7-11 in Hollywood FL. Went to go get a coffee and my wife wanted milk in a separate cup. The Spanish lady at the desk went nuts on me in front of all the customers that I had to pay for an extra coffee for the little bit of milk I poured in that separate cup plus  she said I spilled a bit of coffee on counter . Then she proceeded to say something in Spanish to her co worker about me in front of everyone. She probably was having a bad morning but why take it in on the customer. Won’t be going back there.  Can’t believe what’s going on with customer service.Date of experience: November 03, 2021",1
Sarah,US,"Updated Jan 10, 2023","The employees at taco Laredo horriblenew Braunfels tx The employees at taco Laredo horrible. Rude rude rude. The man that works in afternoon was very inappropriate with my 15 yr old daughter, even made scummy remarks to her. Please y'all store was one my favorites. I will not go back. I think Isaac was the employees naneDate of experience: January 07, 2023",1
Amy McElwaine,US,"Updated Mar 23, 2023","7-11 53rd & 26th - NEVER AGAIN!I went to the 7-Eleven on the corner of 26th Street and 53rd in Bradenton, my key fob fell off my chain and slid underneath a cooler. The manager/owner told me I was s*** out of luck. 10 beautiful bystanders stepped in and helped me for a half an hour to try to pull my fob out. The whole time the 7-Eleven guy was yelling about the fact that we were pulling dirt and feces out onto the floor. Never found my fob and he kicked us out. I am astonished humiliated pissed and shockedDate of experience: March 21, 2023",1
Adrian Akbay,AU,"Feb 28, 2024","TERRIBLE SERVICE AND ARROGANT STAFF !!CORNER PASCOE VALE RD AND STEWART ST, PASCOE VALE SOUTHOn the night of 27th Feb 2024 around 10:50pm I came to this store to get fuel for my vehicle . The pump will not operate for over a minute and when I walked to pay at store the automatic door was closed and after a while I knocked on the door and an arrogant Indian background worker opened the door telling me why am I in a rush in an arrogant way. I told him to be more respectful and  rather then apologising he told me that I should be respecting him instead. I've paid for the fuel and asked for receipt, Rather handing it nicely  he threw it on my face . Then he remotely locked the door on me then opened it after a while. This happened while other customers were waiting in queue to be served. This is a good example of POOR CUSTOMER SERVICE. I wont be coming to this store anymore.Date of experience: February 27, 2024",1
Walter White,US,"Jan 6, 2024","Cash back scamWalked in for cash back at the 9464 Lanham Severn Rd, Seabrook, MD 20706 location. Was told by the person working there they do cash back. I bought something and there machine did not give me a cash back option. They same person refused refund the item I bought, seemed to have me buy something on purpose. The place is also a disgusting mess.Date of experience: January 06, 2024",1
Brendan Solomon,AU,"Jun 25, 2023","Simarperrit who works at the Upwey…Simarperrit who works at the Upwey store in Victoria is always very helpful and cheerful. She has made my experience at 7/11 a very good one.. ThankyouDate of experience: June 24, 2023",5
Nicholas Gecsedi,US,"Feb 17, 2023","Open 24/7 ConvenienceA decent, reliable, and affordable convenience store. The shops themselves often look a bit outdated, but I have always had a good customer experience with the staff, and the 24/7 hours of operation are super convenient. You can sign up to become a rewards member, and if you download their app, you can view all of their currently available benefits.Date of experience: February 17, 2023",4
Marisa Khashayari,US,"Aug 11, 2022","7/11 GREAT JUST NOT THIS STORE!3024 SE DIXIE HIGHWAY STUART FLLuis in 711 was great but I wont ever go there again due to staff letting this couple harass ppl outside in parking lot. Calls made to police I was 3rd call. store location NOT SAFE. This girl with her boyfriend ON DRUGS threw her drink all over my car bc I wouldn't let her take my phone. That's not a reason to provoke nor attack anyone. I don't let strangers get in my car or use my phone Im not gona risk losing $1200 phone and not to mention phones carry more germs than a toilet seat I don't want your cooties. I wld have made call for her but she reacted stupidly before I had chance to say that.Date of experience: August 11, 2022",1
ABHISHEK CHOUDHARY,GB,"Aug 25, 2023","Absolute Scam website.Absolute Scam website.. The photos on the website are completely different from the products that they send and if you try to contact them, there would be no response. I had ordered 2 watches from them. They took the payment for 2, sent only 1 and that too an absolutely fake cheap copy. All attempts of contacting them has been in vainDate of experience: August 18, 2023",1
Murray,AU,"Jan 18, 2024","We normally don't use 7 ElevenWe normally don't use 7 Eleven, as I don't like them, but their advertised fuel price was worth the visit... when I went to pay I commented how cheap the fuel was and they told me the sign was broken and I was actually charged way more a liter... it was about $12... after many emails back and forth they finally sent me a $12 gift voucher to my PO Box that costs about $20 in tolls to get to and I don't really use anymore... when I tried to contact them back I keep getting an emails saying my case is closed and to open a new one and when I try I get the same email... I HATE 7 ELEVEN and will go out of my way now to discourage people from using them.Date of experience: September 06, 2023",1
Mark Riley,AU,"May 2, 2022","bad sandwiches and bad serviceJames, I am very disappointed with your LATE reply. I was surprised that you didn’t even offer a refund on these bad sandwiches. I will speak to a layer today and will continue to put reviews on the internet and your sandwiches and late reply and lack of service.I was spending on average $40 a week at seven eleven on sandwiches, coffee, fuel and muffins. I will never step foot into one of your stores again and will tell everyone of my experience eating off sandwiches in your Caringbah store.When I sell a product I stand behind the product and if there is something wrong with it I replace it or give them a refund. I expect the same treatment from a multi national company.This message will be uploaded into reviews and social media.Mark RileyDate of experience: May 02, 2022",1
customer,US,"Sep 7, 2024","It's a go nowhere job filled with petty…It's a go nowhere job filled with petty b***es. They don't accommodate disabilities and it's just a place to stop by if you have too. Date of experience: February 13, 2024",1
Li Peng,DK,"Updated Nov 8, 2023","Day old sandwichI’m travelling with DSB from København H to Vejle this early morning and bought a cup coffee and a ham-cheese sandwich. The sandwich is old and very hard to chew. I’m now in the train and can not get a (new) fresh one, 7-eleven knows that too. Very disappointing! :(Date of experience: November 06, 2023",1
Brent Hastings,US,"Feb 2, 2021","The gas pump at the 711 at stassney…The gas pump at the 711 at stassney wouldn't turn off when my tank was full and had went all over the place.  I have been getting the run around from every number I called.  They accept no responsibility for the had pumps.The associated are rude and uncaring , including the store mgr. who said there was nothing she could do.Thanks for the gas bath!!!!!Date of experience: February 02, 2021",1
safiya cadey,CA,"Jan 30, 2021","They don’t deserve any good ratingThey don’t deserve any good rating, they are so rude and no experience what do ever I don’t know how they got job. Myself I work gas station but we are very respectful to our customers. I was on the phone with my husband he walked in to 711 store the way they talked to him. He wanted a gas and lottery ticket he left because the way he got treated.Date of experience: January 30, 2021",1
Russell Petersen,US,"Aug 19, 2021","Tried to do a propane exchange at…Tried to do a propane exchange at multiple locations and was told they were out. I checked the cage and they were almost full. Went back in to let them know they did in fact have propane to exchange. Was given 3 different excuses as to why they couldn’t/wouldn’t do it.Crap service and garbage organization.Date of experience: August 19, 2021",1
Julie,US,"Jan 3, 2022","The 7-eleven on Bailey AveThe 7-eleven on Bailey Ave, next to UB in Buffalo, NY, has some of the most unpleasant employees I've ever witnessed. Nobody greets you ever. Last visit, they rolled there eyes at me as I approached the register, for absolutely no fault of my own, and treated me very rudely. It seems like they truly hate there jobs and don't want to be there. I as a customer, would like to at least be treated with a little respect. I refuse to give them my business any longer.Date of experience: January 03, 2022",1
Alicia Hixson,US,"Aug 9, 2023","Kirsten at the ringgold store is…Kirsten at the ringgold store is completely unprofessional.She has no business being in customer service. I would very much like to talk to you. I enjoyed going to the store but WILL NOT return.Date of experience: August 06, 2023",1
Sara,US,"Updated Mar 21, 2021","Wonderful companyCan't complain. I've been to hundreds of locations and bought hundreds of things from them. They offer very reasonable pricing for everything they sell.My daughter has allergies to certain ingredients and when I called their customer service to see if she could have their Slurpee products, they were very helpful in helping us find the ingredients of their different flavors. We eventually found some flavors that she could have and she loves them on hot days! Nicely done, 7-eleven!Date of experience: March 21, 2021",5
Mary,US,"Dec 31, 2023","Raw chicken... Yum?! No yuck...Went into 7-eleven in webster  bought a coffee which was extremely watered down and also purchased chicken which was under cooked..still semi raw.Date of experience: December 30, 2023",1
Michael,US,"Nov 15, 2021","Customer service is a JOKEI think this might possibly win the award for absolutely worst customer service ever. The only reason I’m giving it 2 stars is this is literally the only way you can order tobacco for delivery in New Jersey so respect for that. Most of the time my orders (which are small) take 2+ hours to be delivered. Everytime I contact customer service the same way I would with DoorDash and Postmates. The customer service reps (yes all of them) could care freaking less about your problem. You know if you have the slightest issue with your order on Door Dash and they immediately without question will refund that item but usually the entire order? After the 4-5 time with this new 7/11 app I asked the rep, after waiting 2 hours for my stuff, if I could get a refund on this items. They said no, not unless you cancel the order. It’s dumbfounding every single time I contact CS which is more then half the time and they do LITERALLY ABSOLUTELY NOTHING. Today was the final straw so I had to write a review lol.Date of experience: November 15, 2021",2
Vickie,US,"May 1, 2023","The 7-Eleven located in Stripes in…The 7-Eleven located in Stripes in Freeport TX at the corner of Gulf and Brazosport is one of the worse that I ever came across. First, mislabeled products on the shelves and not honoring the price is a problem on you and not the customer. The audacity of one cashier try to argue the point when it was clear they put the price on the shelf. would an employee try to get mad at a customer for pointing this out?Next, the gas pumps rarely have receipt paper and it's unfortunate that someone elderly or disabled have to go into the store to retrieve a receipt because they are to lazy to do their job. When you go into the store to get the receipt, they act as if you're the problem. This is a customer based business. If you have a problem with doing your job (servicing a customer), then this job is not for you.Date of experience: April 25, 2023",1
Morris W  Conway Jr,US,"Nov 1, 2021","7-Eleven Store located at address 7084 E Broadway Blvd, Tucson,AZ 85710 Cashiers Thea and Darren Positive Feedback !Good evening to everyone that work for the 7-Eleven Customer Center. I do hope that all of yous are doing ok smile. Also I do hope that all of yous will have a very good day at work tomorrow which will be Monday ok smile. Please tell eveyone that I said hello and yes all of them always do a very good job ok smile. In ending I just want to tell all of yous that two of your very  very wonderful Staff members names Thea and  Darren that are very  very wonderful  Cashiers were so very Professional Helpful and very  very Caring when I stopped into their 7-Eleven Store is  located at  7084 E Broadway Blvd, Tucson,AZ 85710 to pick up a couple items ok smile. Last of all too I say that both of them have a very  very  very Excellent Communication Skills and yes  yes both knows and loves their job so very  very much ok smile. Finally before I end my Review all of us want to say that Thea and Darren are always very  very Positive Representatives for the very wonderful 7-Eleven Store that both of them work for day in and day out that's mention above ok smile. Now to all of yous from all of us please have a very  very  Happy Monday day at work enjoy take care God Bless. Sincerely, Elizabeth Hafford Angela Hansen Anne Schleef Larry Dunson Glen Hafford Morris W Conway JrDate of experience: November 01, 2021",5
Korissa Jacobs,US,"Nov 25, 2020","Just all around crappy to be honestJust all around crappy to be honest. Ive order with the app a few times and multiple times I get the wrong item. This time I call because I order 2 mountain dews, and was given 1 mountain dew and 1 mountain dew ZERO. Mr Alexander w customer service told me he couldnt help me it was my fault i didnt click on the item in check out and change a option to cancel order instead of get similar item. Which this was never told to me before, and I have called and got a refund before becaue I was given the wrong item. Happens all the time with these people and yet its my fault and I cant have a simple refund for an item I did not order. Also, not to mention, how the hell is a soda with NO SUGAR SIMILAR to a sode WITH TONS OF SUGAR?!Date of experience: November 25, 2020",1
skeletonhunter,US,"Mar 12, 2023","insane psycho manager screams, swears, threatens me over nothingcoffee, fountain machines were all empty and gave out only water. when i filled up a cup with what i thoguht was coffee and it was water, i just gave up and tried to leavethe owner of the store (only one on shift) was like'WHAT ABOUT OTHER STUFF' (there was only water because EVERYthing was empty even the soda machines)instnatly starts screaming and cursing at me, calling me names, calling my mom names, flailing around like hes going to hit me like a damn psycho, i had no idea what i did wrongstinky store, walking around with gnats buzzing around my face, floor so dirty my shoes stick to it emailed 7/11 support, ignored mecalled them, they ignored meFAXED them and they ignored meDate of experience: March 07, 2023",1
Nicole Taylor,US,"Nov 5, 2023","I stopped off the exit just past the…I stopped off the exit just past the Newberry exit coming from Moore,SC.  Tommy and TT was really awesome in showing great hospitality.  They made my night once I left the store.Date of experience: November 04, 2023",5
John,US,"Mar 17, 2023","Well the manager is a jerk who needs to…Well the manager is a jerk who needs to be fired the way he talks to customers and employees. The prices are not what they say on the shelves and when you call them out they and I mean the so called manager and they argue with you about it.   I only go in the store now if grave yarder is on and Sandee is working if I see the other two I turn around and leave. She has a weird name Zenia or something but she is so rude and nasty she flirts with guy customers wanting to sleep with them. It's no longer a store I like to shop at. 7/11 10170 N McCarren Reno NVDate of experience: February 01, 2023",1
Gennaro Falanga,AU,"Oct 29, 2022","I have had a refund approved for an…I have had a refund approved for an item I purchased and if I didn't call Customer Service, I would not have known that the refund had been approved. I was told over 2 weeks ago that I was going to get an email so, I could supply my account details for my refund to be transferred into which I haven't seen. I have made many phone calls since, I have been promised that I would get a return call from a supervisor and I am still waiting. 7 Eleven Customer Service is disgusting and non existent. They are quick at taking your money but, they hang up on you when you demand to speak to a supervisor to get the money owed to you as a customer. DISGUSTNG  and ARROGANT Customer Service!!!!Date of experience: October 29, 2022",1
Nasira Sayed,IN,"Nov 14, 2023","Fraud...making customers foolI purchased 754 rs ..things on 8th Nov..there was an offer of an free hamper on 200rs purchase...when I asked for hamper they said it's finished but instead of that will give u 3 coffee coupons...valid from 10th Nov to 15 th DecToday on 14th Nov when I went to redeem coffee coupon...they are asking me again to do 600rs. Shopping to redeem 3 coffee coupons they had given me.Just Making fool and lieing the customers.....Fraudddddd staffDate of experience: November 14, 2023",1
Donald Gove,US,"Dec 11, 2024","I see why so many 7-elevens are closing…I see why so many 7-elevens are closing down, they have rude employees and the prices are high, Circle K is a much better alternative, every time I go into a 7-eleven I get a employee who doesn't give a crap about their job, every time, if you don't like working there find another job don't take it out on me, this is not just a random thing, it's every 7-eleven I go into, and there's a lot of them where I live, I've tried quite a few of them, but not one where the employees are friendly or nice, they all act like it's a chore to help you or check you out, I realize that it might not be the best job but it's what they are employed to do so they could at least be pleasant, this is probably why so many 7-elevens are closing their doors where I live, 7-eleven needs to find better employees, they deal in customer service, that's their job.Date of experience: December 10, 2024",2
milton campbell,AU,"Updated Feb 28, 2021","great servicenoosa heads store ,l forgot my money and Lenin helped me out by giving me my coffee paid out of his own  money ,l came back later to pay him,to me that is fantasic service helped me out ,Lenin keep up the great work and thank you,milton campbellDate of experience: February 28, 2021",5
Jackson Evenson,US,"Jul 11, 2022","I'm a fan of seven elevenI'm a fan of seven eleven, been going there for years, I think that the wide variety of choices and random stuff you can find over there are rather entertaining, its simply a pleasant overall experience, and whatever I want to find or need to eat, I can find, however sometimes the quality is somewhat low so I hope they improve the quality of the 7-eleven originals. Keep on improving guys!Date of experience: July 11, 2022",3
Kamal Tranter,CA,"Jul 21, 2022","Got burned out of 50$ for a phone card…Got burned out of 50$ for a phone card I didn't order. Asked for Virgin Mobile 25$ top up and she said they didn't have them only 20 50 75 and 100's. I found that strange so she said Oh they changed it so I unknowingly bought it when I realized that she gave me Vanilla mobile. No refund nothing not even store credit for that numbskulls mistake. Thx 7-11. Should have come off her paycheck....not happy here 😠Date of experience: July 21, 2022",1
JC,MY,"Sep 24, 2022","7-11 wisma central kl ( the old…7-11 wisma central kl ( the old building near klcc),The staff very rude,not welcome customers,show unfriendly face,like to sit inside room.won't go there anymore.Date of experience: September 24, 2022",1
Jean Martelli,PH,"Dec 18, 2023","In the Philippines' retail landscapeIn the Philippines' retail landscape, this store stands out as a convenient option among many. With a strategic location and a thoughtful product selection, it has become a preferred destination for those seeking a hassle-free store.Date of experience: October 27, 2023",5
Unhappy Customer,US,"Jun 14, 2022","The 7-11 off of 520 Causeway and…The 7-11 off of 520 Causeway and Plumosa is the worst.  I submitted a complaint to the customer service department for the behavior of the manager and I received a case # and when they did not respond within the 24-48 hour timeline I submitted another and they still didn't get back to me.  Apparently the customer service department do not concern themselves with the care of their customers. I will never spend any money at any 7-11 because they just don't care.Date of experience: June 14, 2022",1
CHEN QIANLI,SG,"Jun 21, 2022","The 7-11 at hillion mall at the MRT,the…The 7-11 at hillion mall at the MRT,the service is really bad,i have no coins,the say only allow 10 cents coins.They scolded me for no counting before going in to the stores.They say use cash next time.They scolded me for wasting everyone times.I said sorry already but they dont respect me .The cashier is really disrespectful.Date of experience: June 21, 2022",1
Jenifer,US,"Feb 23, 2024","I love 7-11 and have used them for 20+…I love 7-11 and have used them for 20+ years. Today, I visited store #30375 located at 1430 East Danforth in Edmond, OK. I went in to pre pay for gas and no one was behind the counter. After waiting for a couple minutes, I will. I had to go and search for the clerk which I found by the coffee machine. After I got her attention she gave a big sigh, kick the box and started walking to the register. I believe her name was Tameka. She was extremely rude!! I never got a hello or a goodbye or thank you. Worse interaction I’ve ever had at 7-11. I would give my visit zero stars if I could.Date of experience: February 22, 2024",1
Shawnette M. Simons,US,"Dec 14, 2020","7eleven on Robert Blvd on Battlefield…7eleven on Robert Blvd on Battlefield in Chesapeake VA.  Is just crappy.The customer service is horrible. The counter tops where you get your coffee are always dirty and nasty.It's the pits.Date of experience: December 14, 2020",1
Chrissy Marie,CA,"Oct 12, 2022","I have been purchasing 7-elevens potato…I have been purchasing 7-elevens potato wedges for years and only stopped for a short while recently. I go back to buying them today, only to find out they are making them spicy. NOT GOOD!! I am allergic to spice. It’s non life threatening in small amounts. I was NOT TOLD they now contained spice, which thank goodness it wasn't life threatening, but I should have been told they were now spicy! Which leads to me to my next response…WHY?? WHY THE HECK WOULD YOU MAKE THEM SPICY?? They were wonderful the way they were and contrary to what most might think NOT everyone likes or even wants spicy foods!! Please return potato wedges to what they were! Thank youDate of experience: October 12, 2022",2
Vanessa Courtney,US,"Oct 27, 2023","Carrollton speedway needs a bigger…Carrollton speedway needs a bigger parking lot and store!!! It's always dirty when the manager is not there!!! Never go there unless have to bc it's either dirty or over crowded!!! There's times you can't even get in there bc the lot is so small. The employees are nice but the place is dirty.Date of experience: October 26, 2023",1
Herbert Godwin,US,"Oct 2, 2024","Disappointed A quart of oil should not cost $10.A slurpy should not be soupy and the size of the wings are way to small.Keep this up and Wawa and Royal Farms is going to overtake you. You won't even be an afterthought. And this is at all the 7-11s in my region. Newport News,  VA.Date of experience: October 02, 2024",1
Luckylindalou,US,"Jan 20, 2021","Ordered through the NOW app- free…Ordered through the NOW app- free Delivery Dash driver forgot the pizza (the order plus a water and a small bag of chips). Driver wore no mask. Tried to explain he forgot the pizza, didn’t speak or read English enough to understand but enough to argue. Called store, they apologized. Driver went back picked up the pizza, 7-11 called back informed me of what was going on. Waited another hour (I’m 10 minutes away) called back to tell them he never came back. Now I’m mad, he’s got my pizza and he got tipped. Through the 7-11 now can’t refund my tip, but can reimburse me for the pizza. What??? So I paid  $8.95 for chips and a water. Wouldn’t even take off the convenience fee or small cart fee. Offered a free delivery on next purchase. For transparency DoorDash customer service  replied back and forth with email correspondence trying to help, 7-11 uselessness from numerous calls and two emails  after the incident. 7-11 NOW and consumer fraud- wait for the smallclass action suit.Date of experience: January 20, 2021",1
Hans Hags,DK,"Mar 29, 2023","Accused of stealing coffee at Flintholm St.I have the last many years enjoyed purchasing you std. coffee (filter kaffe) with added milk from your machine and added sugar and sweetners. I do this on a regular basis on my way to work in the mornings. I actually know most of the personel at the Flintholm Station store, and they know this is what I buy in mornings.This morning I had the most unpleasant experience by one of your relatively new employees and being accused of stealing a ""cafe late"" from your machine, not listening to my description that it was a std. coffee with added milk. I have never been so chocked, later sad at work and now very angry with the way I was treated. This is not ok! It was a young tall man, blond hair with glasses, and he accused me in front of many customers in line - very upsetting!On one hand I feel like I want an appology from the employee with the store manager and my husband present, on the other hand, I never want to put my feet in your store again. Actually the employee should be fired and never be in service field again, that is my opinion, and so no one else should experience similar.Date of experience: March 29, 2023",1
Paul Meyer,US,"Jul 23, 2021","Never seen such effort to be dishonestNever seen such effort to be dishonest, just a friendly reminder to the Round Rock Sam Bass Rd location, if your called to court you can go to jail if you lie before a judge. I pulled into the parking a 7-11 had left a 5 inch or more pc of rear sticking out of the parking block it was bent at a 45deg, when I park you couldn't see it. When I went to leave it hooked under my bumper nearly ripping it off the car. I went in an told them to have it cut off before it damaged anyone else car an if it turned out to be bad they would need to have my car fixed. It was bad I  had to leave part or my bumper next to the bld. They have stalled. 3rd time I went to talk to them they had moved the camera angles to lie about having it all an video. This could happen to your kid or wife I'm just Sick over the lies an dishonest Corp and will see about employees. Really ppl at what point do the ppl that tell the truth stand up an say no moreDate of experience: July 23, 2021",1
Pearlyshell BOparks,US,"Dec 13, 2022","Rude employee location ay De Soto and Northoff !,..1 employee is. Kind of rude . i went to get cofee . have the sign. Any size of coffe is free 1 muppin, when. I ask the muppin he refused to give the muppin and starts talking any nonsense, he sad no muppin because he only charge coffe but muppin is free when .you have reward which I have.. We have. Little dis agreement .he jusy weird ..and very rude..   This. Is on De Soto and Northoff 7 Eleven! In Chatworth ..Date of experience: December 12, 2022",2
Ava Van Kuyl,AU,"Jan 16, 2024","A rude serviceThe person serving me and my friend was very rude.Here’s why.This persons name who served us , the first letter started with a YSo basically we bought m+ms and when we payed in cashMy friend didn’t want them any more so got back in the line and asked him if we could get a refund, but when he responded he exactly said this” no!”And we said back we’d like to  turn this packet of M&Ms, and then he said”Then  why would you get them?” And my friend felt really  embarrassed .Then he threw them on to counter and rescanned them for a refund,I’m reporting this person for  Extreme rudeness!  Sincerely Ava Van KuylDate of experience: December 01, 2023",1
Nicole Pallante,US,"Nov 4, 2023","None of my cards ever work at their…None of my cards ever work at their pumps, The pump is the only way to apply the discount gas, additionally my points keep full resetting & it’s definitely the same profile so like what’s the point?!Date of experience: November 04, 2023",1
Waster Afs,US,"Jun 8, 2022","Cashier at 7-Eleven charges extra than what it's really worth...There is this 7-Eleven worker close to where my people's is located. This employee is known for scamming customer's. One example that I can give you is that he will charge me extra money for the items that I will buy. I know he does this on purpose because I went to this other 7-Eleven store not that far from that one. So I noticed that I got some change back from what I purchased. I asked the cashier how much he charges for cigarettes and he said $9 and some change. And at this store that I'm talking about he charges me $11 flat. That's because he adds $1 extra to the register. So I explained about me getting some change back from the other store when I would buy the same pack of cigarettes every time. He would respond with a grin on his face saying we'll go to the other store then. This is not fair for customers to be buying from this employee not knowing how much he charged extra. Thank you for taking your time to read this review.Date of experience: June 08, 2022",1
M X,CA,"Feb 6, 2024","Sign In problemsI had the same problem with being unable to sign on (as I only have a land line and not able to receive a verification code by text) as with the person who sent a message on January 13th of this year. (Until recently I had no problem signing on.) I found a way to get a verification code by email; however, it does not work. After putting in my phone number and clicking, there was a request to resend the code. After clicking this, I was able to get the verification code by email. However, the code does not work. I called and talked to someone in customer support plus another in management and they could not explain anything except to state that a mobile phone was needed to get a text. So the situation suggests that 7-11 is out of touch and does not care about resolving the matter plus that there are major system problems as a verification code is sent by email but does not work. I do not think another phone number would work so using someone else's phone might not be a suitable choice. Why should I even have to borrow or buy a phone. I am at an impasse. Could someone check if they can get a verification code by email and find out if it works?Date of experience: February 06, 2024",1
Michelle Colbert,US,"Apr 30, 2024","I used to stop in here 2 a weekI used to stop in here 2 a week, didn't go inside often. That reason is because when I did it was disgusting.  So unorganized.  Reason I went was gas, but now I get 50.00 in gas and they take a charge of 125.00. Yes it drops off but some people don't have that money. And I still don't understand why it charged me twice. 125 a pop, once again it fell off and back in my account but really 250. Your holding for what I use my debit.  Today I checked and for just putting my card in their pumps it took a dollar for no reason I didn't even make a transaction.  So if this is going on at the pump what are you stealing inside? Do better I will not be going to anyone of your stores ever again, it's just bad business Date of experience: April 30, 2024",1
Rahav Tech,IN,"Apr 17, 2023","Excellent Service indeed!Excellent Service indeed!I recommend you all people to earn more money in this serviceI trust this serviceYou go ahead with out fear!Date of experience: April 17, 2023",5
Rigo Contreras,US,"Jul 20, 2022","No care for a customer.I stopped in to the 7-Eleven to buy a couple of Mega Million Lottery tickets and decided to buy an XL Big Gulp total of $1.83. Their selection of drinks was terrible the place was dirty, most of the drinks were flat.  I got the lemonade.  I paid for it as I opened the door, as I was walking thru the door closed on me quickly and crashed into my elbow causing me to drop my drink.  I kindly asked the gentlemen at the register if I could get a new one.  He said NO!! that the owner would not allow it and are being watched on camera.  I said great then the cameras caught the door slamming into me causing me to drop my drink.  They still said no.  If 7-Eleven in so hard up for $1.83 then making a customer happy and doing the right thing maybe they should close. I will never go back and I will tell everyone I know about the terrible experience I had.Date of experience: July 20, 2022",1
Philip Smith,US,"Apr 4, 2023","7-11 at broadway and orient the racist rude man behind the counter7-11 at broadway and orient the man working the counter is rude and he’s a racist. He called me a cracker and then said god bless you. Every time I go into that store he is rude and ignores me when I am at the counter. He doesn’t like me cause I’m not black. I watch him and he’s nice and helpful to everyone before me and when I get to the counter he’s rude as hell. Very rude. Very disrespectful to me and I don’t appreciate itDate of experience: April 03, 2023",1
B Carrero,US,"Sep 6, 2023","9/6/2023 UPDATE:9/6/2023 UPDATE:Seven 11 stole $100 from me and has YET to return it. I’ll be leaving reviews EVERYWHERE!!!!DO BETTER as a business this is shady as heck!There should be an option for a negative set of stars! This experience has been the worst experience I’ve ever had with a franchise. This location ripped me off $100.00 and expects me to drive back to MA to get my money put back on my debit card, for THEIR wrong doing. They claim it was an “honest mistake” yet give me the run around saying “they have to figure out how to refund me”. It’s simple, put my money back on my debit card that was swiped! I’d say some training in how to finalize transactions would be a good start as well.I was traveling through and stopped for 3 20oz bottles of soda and a bag of chips, and was charged $111.98. This is absolutely outrageous, and to get a call back from someone with authority is apparently unheard of.I highly recommend that if you are not from MA you DO NOT visit this location.This whole situation is very suspicious.Date of experience: August 26, 2023",1
Woodrow,US,"Jul 30, 2021","7-Eleven should be ashamedHere in the region of Texas where I live 7-Eleven bought a number of stores that were mostly local owned but a few from other larger companies as well, this started a couple of years ago.  The ones here locally I am more familiar with seem to experience a high turnover in employees.  Most are friendly enough but nearly all pretty much have the ""I'm not here long"" attitude but are still friendly.  The stores themselves are no longer kept up the way they were when locally owned.  Beverage coolers are now kept at the sort-of-cool setting.  Familiar items that once were there are gone to be replaced by 7-Eleven packaged items, which are at a level of not that good all to themselves.  The store closest to me has had the air conditioning out since late June and they have been relying on some portable units that struggle to keep the inside somewhat cooler than the outside and do nothing about the humidity, you would think corporate could at least have an air conditioner repaired in a south Texas store, especially in the summer.  I have yet to be in any of these stores that 7-Eleven acquired that did not show a decline, and you forget about an improvement entirely.Date of experience: July 30, 2021",1
TYRONE TAYLOR,US,"May 30, 2023","Just a Regular CustomerI have been a regular customer at 7-Eleven (store #34766) at the corner of Sunrise Blvd and S. University Drive for several years (6 plus). Most of the employees are professional and courteous to custermers except except a mature lady, Sophia. She's very inconsiderate and has no awareness of custermer/business relations. This lady acts as if the customers need to bow down to her for service. For instance, I walked into the store to pay for to pay for gas and as a courtesy or some decency, I said good morning and Sophia act as if didn't existed. Another employee nervously worked over to ring up my gas and other merchant. To my disbelief, Sophia shuts dow the pump while while I was in the process of pumping over $25 of $35 of my gas. Ultimately, it took me an additional 15+ minutes for an overall 28 minutes for a refund or continue to get gas. Of course I opt to the refund as she cause me an unnecessary delay for work because she could have wait a minute long for me to pump the remaining $9.22 worth of gas. I asked for the manager as I would rather grab an item(s) equivalent to the refund that person didn't even come out to try and resolve the customer issue. I recommend some serious customer service training for Sohpia and some sort of awarenesstrainingfor the manager. Otherwise, it seems like Wawa customer reputation is winning.-TaylorDate of experience: May 28, 2023",1
