Username,location,date,content,Rating
Ann Olsen,US,7 days agoVerified,"I love being able to get quality…I love being able to get quality organics in an area where they are sparce.Date of experience: December 16, 2024",5
melissa meadors,US,"Jan 5, 2025Verified","I love ,the products ,but never knowing…I love ,the products ,but never knowing what day or time they are coming is really hard when you work for a living . Date of experience: December 15, 2024",3
Marci,US,7 days agoVerified,"The delivery instructions were clearThe delivery instructions were clear, the setup was very easy. Great experience.ThanksDate of experience: December 16, 2024",5
Sandi Olsen,US,6 days agoVerified,"Love Azure Standard!Love the products I order! There are items I can only get through Azure. Delivery is always timely, and the drivers are friendly and helpful. Date of experience: December 16, 2024",5
Brandy Beckman,US,5 days agoVerified,"The pick up site people were very kind…The pick up site people were very kind and helpful. Overall, the quality was wonderful. The truck was on time.Date of experience: December 18, 2024",5
Jane Herges,US,7 days agoVerified,"More Product information  Would love to know more about the products being sent. What farm? What practices for soil health ? Quality ? Price comparisons Date of experience: December 16, 2024",4
Carol Phillips,US,5 days agoVerified,"Love itLove it. Great products of high quality. Drop off place is wonderful. I think more people need to do this and buy less at the grocery store that has junk.Date of experience: November 29, 2024",5
Nick Bowlin,US,7 days agoVerified,"Love the healthy products and the…Love the healthy products and the convenience of getting so many amazing items at once.Date of experience: December 16, 2024",5
Patsy Morgan,US,5 days agoVerified,"Sometimes it's difficult go find what…Sometimes it's difficult go find what you want if working isn't exact.Date of experience: December 16, 2024",4
Andrea Fowler,US,5 days ago,"I love Azure and all they stand forI love Azure and all they stand for! I am thrilled to know we have somewhere to get the best quality ingredients. Date of experience: January 06, 2025",5
Debbie,US,"Jan 5, 2025Verified","Great CompanyI think they're doing great, so far. I do wish the prices were lower. Food and customer service is wonderful!Date of experience: December 07, 2024",5
T Karl,US,5 days agoVerified,"AwesomeI love the organized drop as well as the communication when the driver is running early. Date of experience: December 18, 2024",4
BabyAspen,US,"Jan 6, 2025Verified","Exceptional from ordering to delivery.Excellent experience from ordering online to delivery.  Communication about ordering deadline and with host-house delivery times is exceptional.We loved all of our items - including fresh frozen veggies, organic pasta, tallow and ghee.Great process.Thank you to Azure and our neighborhood delivery host.Date of experience: December 14, 2024",5
Yvonne Tretter,US,5 days agoVerified,"Good products The products that I purchased have been good quality and delicious. Date of experience: December 16, 2024",5
HHoskins,US,4 days agoVerified,"They have a wide selection of products…They have a wide selection of products I could not find anywhere else . Date of experience: December 18, 2024",4
Holly Wienker,US,4 days agoVerified,"Great selection for reasonable pricesGreat selection for reasonable prices. The drop experience was fun & efficient. Drop coordinator was very helpful & friendly. Date of experience: December 18, 2024",5
Lexi Pendel,US,6 days agoVerified,"Healthy, affordable, ethicalThis company provides a convenient way for me to make healthier, affordable, more ethical choices for my family. I truly appreciate this opportunity. Date of experience: December 16, 2024",5
Julie,US,6 days agoVerified,"Azure, my favorite company to order fromI appreciate how carefully packed my orders always are, how kind and helpful your employees are when I call, and how extensive and high quality the selection on your website is.Date of experience: December 10, 2024",5
Amber Diviney,US,4 days agoVerified,"So far so good 👍 Looking forward to…So far so good 👍 Looking forward to trying more things!Date of experience: November 20, 2024",5
PAULINE,US,5 days agoVerified,"I ordered rolled oats and it's full of…I ordered rolled oats and it's full of hulls.  It's very hard to eat it and I certainly cannot use it in candy, cookies or breadDate of experience: December 14, 2024",1
CustomerClark W,US,6 days agoVerified,"Everything was in stock & correctly…Everything was in stock & correctly shipped & the truck was on schedule as postedDate of experience: December 16, 2024",5
Steve,US,6 days agoVerified,"Products are greatProducts are great, shipments are on time, support is excellent. Date of experience: December 16, 2024",5
lyn,US,6 days agoVerified,"all my bags smelt of cigarette smokeall my bags smelt of cigarette smoke. I'm assuming the driver smokes. It leaked into the bags and I can no longer use the grains! I'm not happy at all about this! Date of experience: December 16, 2024",1
D Lynch,US,"Jan 5, 2025Verified","I love AzureI love Azure. They’ve changed the products available to me in my small Indiana town. I love that I can buy things in bulk but also try things out with small options. Date of experience: October 20, 2024",5
Valinda Sultze,US,3 days agoVerified,"Great Company, Great foodGreat, quality food, that I can trust isn't hiding anything. Dependable deliveries. Date of experience: December 18, 2024",5
Olive Tankard,US,A day agoVerified,"Good PriceGood Price, great quality, great service!Date of experience: December 12, 2024",5
Ronald G. Barnes,US,2 days agoVerified,"Good foodGood food, good service, reasonable prices, free delivery.Date of experience: December 14, 2024",5
WITCHHAVEN APOTHECARY,US,"Jan 5, 2025Verified","I have been a customer of Azure for…I have been a customer of Azure for many years. I volunteer as a drop coordinator along with my husband. We take pride in what we do for other customers of Azures. We have had multiple issues on our drops, not receiving items and items being in another person box etc. Upon phoning Azure and getting a ticket number for a call back. I have not been contacted about our drop issues. I waited days to only be told I missed the deadline. Which is 100% incorrect. As a business owner myself also my husband owns his own business as well. We are fully aware of how to successfully run our businesses. Now that’s been said, not returning calls is a big mistake. Also how to lose customers. Another thing that’s consistently getting worse, is that they will indicate they are out of a product, I will keep it in my cart anyway in hopes they will get it in before our truck leaves the warehouse. The point is that once it’s closed I will start a new order, and upon looking for the item I did not receive they have multiples of the item they did not send me. This is becoming a Azure Standard tradition. I spend a lot of time on the website am pro active to pay very close attention to sales, clearance, and new products along with what’s back in stock. I am on twice a day to check everything. I have also been highly disappointed that they have not cleaned up their website referring to all the discontinued products, they have been there for years and years now. It would be great if they could nix those products and clean it up so customers don’t waste time scrolling. I will continue to work with Azure as I do love there standards and products they use and do the work to make sure things are safe for customers. Overall our drop generates $8000.00 to $14,000 monthly. That’s great for our demographic. Thanks Date of experience: December 13, 2024",4
Rhonda Beasley,US,7 days agoVerified,"I was happy with most of the productsI was happy with most of the products. The apples had a lot of bad apples. Probably 1/3 of them were spoiled. The process was rather interesting and easy overallDate of experience: December 06, 2024",4
Tyler Watermann,US,7 days agoVerified,"So far I haven’t gotten my productSo far I haven’t gotten my product. Delivery day got moved back over a week to a day I have to work. Is this a normal thing? I ordered because the date of pickup was on my day off only to have it change to a day I workDate of experience: December 16, 2024",3
Renee,US,7 days agoVerified,"Grateful I was out of town so a friend picked up my order for me and everything appeared to go seamlessly. Thanks for all your hard work. gratefulHappy New yearDate of experience: December 14, 2024",5
Peter Wydooghe,US,6 days agoVerified,"When the truck is lateWhen the truck is late, its very hard to change our schedule to be able to pick up our orderDate of experience: December 17, 2024",3
melissa mitchell,US,"Jan 6, 2025Verified","It was my first time and the drop…It was my first time and the drop coordinator explained everything.Date of experience: December 14, 2024",5
customer,US,7 days agoVerified,"good on all frontsThe shipment came fast, the dried fruit is excellent, recyclable packaging a bonus.Date of experience: December 16, 2024",5
Susan De Souza,US,"Jan 6, 2025Verified","My wheat grains came with at least 40%…My wheat grains came with at least 40% of debris. Contacted customer service and was told to sift through. Not cool Date of experience: December 12, 2024",1
Heather Stroup,US,5 days agoVerified,"Always clear communicationAlways clear communication. Any questions answered quickly, very helpful staff!Date of experience: December 18, 2024",5
Rhoda Bohr,US,4 days agoVerified,"Timely deliveryTimely delivery, reasonable pricing, prompt responses, good packaging, nice people!! Date of experience: December 19, 2024",5
Moni Shuttlesworth,US,5 days agoVerified,"The quality of the customer serviceThe quality of the customer service, the dedication to clean food and the ethical business practices have made the Azure experience (for over 20 years) something that I have recommended to many friends and family in my long tenure with the company.Date of experience: December 18, 2024",5
Lettye Oglevie,US,"Jan 6, 2025Verified","The quality of every product is greatThe quality of every product is great. I ordered the mix box of produce, it was wonderful. Date of experience: December 10, 2024",5
Cindy,US,5 days agoVerified,"Dinomite business!  Always great communication to us and…Always great communication to us and our drop shipment person & a great variety of wonderful products!Date of experience: December 05, 2024",5
Donald Peters,US,"Jan 5, 2025Verified","Communications were timelyCommunications were timely. Truck was on time, food is greatDate of experience: December 14, 2024",5
Mollie Yoder,US,7 days agoVerified,"The products were greatThe products were great. But I didn’t get any emails that they were coming to the drop off. So I didn’t know to meet the driver. My friend got one email. After that she didn’t get any either! Date of experience: December 16, 2024",5
Darlene,US,7 days agoVerified,"Wonderful products and services Azure high quality products and service are unmatched Date of experience: December 16, 2024",5
Kim Hargett,US,7 days agoVerified,"Great productsIt's convient and the products are to be trusted that they are healthy and safe.Date of experience: December 14, 2024",4
Lynnette Stephens,US,"Jan 5, 2025Verified","Fantastic experienceFantastic experience. Products were as represented and awesome!  Really nice to have an alternative to Kroger. Date of experience: December 06, 2024",5
madeleine,US,4 days agoVerified,"great serviceEasy ordering and pickup from nearby dropDate of experience: December 18, 2024",5
Deborah,US,"Jan 5, 2025Verified","Easy local pick upAlways have the items I want to purchase, easy local pickupDate of experience: December 13, 2024",5
Beatrice Alcaraz,US,Updated 4 days agoVerified,"Read the whole emailI got an email from azure about a sale on frozen fruit so I immediately ordered a 30 pound box of frozen strawberries I didn’t know that I had to pay for them at that time cause we usual y don’t pay till our complete order is finalized so when I got the email telling me to finalice my order the amount had gone up so I missed out on the sale , I was very sick most of the month of December and didn’t read the small print so make sure to read the whole email so you can be well informed .Date of experience: December 17, 2024",2
VAL D'EON,US,7 days agoVerified,"Need to be updated ahead of time if…Need to be updated ahead of time if driver is going to be late. Sat for a long time waiting. Date of experience: December 16, 2024",3
Linda L Hayden,US,4 days agoVerified,"Easy to use website and quality…Easy to use website and quality products.Date of experience: December 16, 2024",5
LA,US,4 days agoVerified,"Easy to orderEasy to order, quick shipping.Date of experience: December 17, 2024",5
Rick Denton,US,"Jan 5, 2025Verified","Moldy oranges I bought a big box of oranges and I would guess 1/2 of them were very moldy and rotten.Date of experience: December 15, 2024",2
Hollie Echevarria,US,"Jan 5, 2025Verified","Sweet potatoes rotted quickly and also…Sweet potatoes rotted quickly and also green peppers! Everything else was great!Date of experience: December 05, 2024",3
Shelley Faour,US,4 days agoVerified,"EVERYONE IS HELPFUL AND NICEDate of experience: December 16, 2024",5
Sylvia Don Carlos,US,7 days agoVerified,"Canning jarsCanning jars, cheeses, and apple pear cider is stellar. Date of experience: December 16, 2024",5
Shel Slaubau,US,7 days agoVerified,"I am so satisfied with what I ordered…I am so satisfied with what I ordered and the truck driver is great!Date of experience: December 10, 2024",5
Sarah J West,US,7 days agoVerified,"The driver is always on timeThe driver is always on time, the food is always great and packed good. Date of experience: December 14, 2024",5
Charles Martin,US,"Jan 6, 2025Verified","Good Experience…Just generally nice people all around and great products.Date of experience: December 15, 2024",5
Charity Dunscombe,US,5 days agoVerified,"Helping phone calls.Customer care is top notch.Date of experience: December 14, 2024",5
GramRibbit,US,6 days agoVerified,"Love you guys beenLove you guys been  a customer over 15 yearsDate of experience: December 03, 2024",5
Daniel Drawdy,US,"Jan 5, 2025Verified","Loving the products and the ease of…Loving the products and the ease of delivery!! Date of experience: December 14, 2024",5
Roger Turley,US,7 days agoVerified,"Truck was early and already unloaded…Truck was early and already unloaded when I arrived.Date of experience: December 16, 2024",5
Mallorie Zabst,US,4 days agoVerified,"Efficient drop off time and locationDate of experience: December 19, 2024",5
Barbara,US,"Jan 5, 2025Verified","having food items brought to my rural…having food items brought to my rural small town.Date of experience: December 14, 2024",5
M. McLeod,US,7 days agoVerified,"Best price for organic products!Date of experience: December 16, 2024",5
Amy W,US,7 days agoVerified,"Quickly resolved the issues…Quickly resolved the issues and was happy to help. Date of experience: December 16, 2024",5
Chris DeMars,US,6 days agoVerified,"Easy to order, convenient pickup!Date of experience: December 17, 2024",5
A. Customer,US,"Jan 5, 2025Verified","Great pickupGreat pickup, well organized.Date of experience: December 14, 2024",5
Pam S in North Idaho,US,6 days agoVerified,"As always fantastic products and…As always fantastic products and service!Date of experience: December 17, 2024",5
Krissy,US,7 days agoVerified,"If anyone could answer the phone.Date of experience: December 16, 2024",4
A E,US,7 days agoVerified,"truck did not lose my stuff and…truck did not lose my stuff and delivered them on time.Date of experience: December 16, 2024",5
Daisy Allen,US,6 days agoVerified,"Helpful and pleasant associateHelpful and pleasant associate answered my Q.Date of experience: December 16, 2024",5
Shelley Carpenter,US,"Jan 6, 2025Verified","Timely delivery of quality products.Date of experience: December 16, 2024",4
Anthony Wells,US,4 days agoVerified,"SimpleSimple, easy, no worries. What people want.Date of experience: December 19, 2024",5
Monica Carter,US,"Jan 6, 2025Verified","I love itI love it. Everything has been the very best quality for a great price. Date of experience: December 14, 2024",5
DEB ARMSTRONG,US,7 days agoVerified,"Always good qualityAlways good quality, on time delivery, great customer service!!Date of experience: December 16, 2024",5
Tammy Fortney,US,4 days agoVerified,"Same great service every time!Date of experience: December 19, 2024",5
Louise ,US,7 days agoVerified,"Good communityGreat product mix, friendly people, a good community.Date of experience: November 23, 2024",5
Flo Swick,US,"Jan 5, 2025Verified","Produce goodProducts got were stated as said. Lemons in good shape.Date of experience: December 14, 2024",5
Gregory Wakefield,US,6 days agoVerified,"ConvenientConvenient, great value.Date of experience: December 17, 2024",5
A.D.,DE,"Jan 6, 2025Verified","This time around everything worked…This time around everything worked well, truck was on time Date of experience: December 13, 2024",5
S Kennedy,US,5 days agoVerified,"Very satisfied!Delivery on time very organized.Date of experience: December 16, 2024",5
Linda Toomey,US,7 days agoVerified,"Loved my new drop in Abbeville!Date of experience: December 14, 2024",5
Kathryn Tschudy,US,7 days agoVerified,"On time quality productOn time quality product Date of experience: December 16, 2024",5
Amica Customer,US,7 days agoVerified,"No missing items....very well frozen…No missing items....very well frozen items.Date of experience: December 10, 2024",5
BJ Carlson,US,7 days agoVerified,"Great products at a fair priceGreat products at a fair price and eco friendly.Date of experience: December 16, 2024",5
carol,US,"Jan 6, 2025Verified","the productsEverything was a good qualityDate of experience: December 09, 2024",4
Karen,US,5 days agoVerified,"Helpful drop coordinator!Date of experience: December 18, 2024",5
Diana Spangler,US,"Jan 6, 2025Verified","every thing was greatDate of experience: December 14, 2024",5
Kiote,US,7 days agoVerified,"GreatAs advertised.Date of experience: December 16, 2024",5
Miriam Wright,US,"Jan 6, 2025Verified","Flawless!!Date of experience: December 12, 2024",5
Rhonda Stephan,US,"Jan 5, 2025Verified","Easy to orderEasy to order. Easy to pick up. Company stands by their productsDate of experience: December 14, 2024",5
Suzanne Johnson,US,"Jan 5, 2025Verified","I’ve been purchasing with Azure for 15+…I’ve been purchasing with Azure for 15+ years. Their customer service is always so helpful should I need to contact them, their delivery drivers are always helpful and I can purchase amazing organic foods in bulk.Date of experience: December 14, 2024",5
maria wehner,US,"Jan 5, 2025Verified","Ordering is easyOrdering is easy, truck arrived on time, all items I ordered were delivered, and local coordinator is perfect. Date of experience: December 15, 2024",5
Michelle Higgs,US,"Jan 5, 2025Verified","The drop leader could organize a little…The drop leader could organize a little better but that’s not Azure problem. I have had an enjoyable experience except when the driver had mechanical issues. Again not an Azure problem just life.Date of experience: December 14, 2024",4
Lynnette Mcdonald,US,"Jan 5, 2025Verified","Just what we need!On time!  Great products!  Good price!  Date of experience: December 14, 2024",5
Teresa Ward,US,"Jan 5, 2025Verified","The usual great productsThe usual great products. The best thing was the driver who helped me load my chicken food into my car. I was very grateful as the bags are 50 lbs. Date of experience: December 14, 2024",5
Esther Paulo,US,"Jan 5, 2025Verified","They kept me informed about the…They kept me informed about the shipment of my order. I wasn't sure how the process worked, - a friend explained some to me.  I would like to browse their products and found the catalog a little overwhelming.   Maybe I just need to study it more.   Having healthy alternatives to everyday products is wonderful.   The collaboration of picking up our packages was refreshing.  I'm brand new and not as familiar with Azure products and the ordering process.Date of experience: December 14, 2024",5
Lillie Merritt,US,"Jan 5, 2025Verified","The only thing that I've found that…The only thing that I've found that wasn't up to snuff was carrots. Everything else has been wonderful Date of experience: December 14, 2024",5
REMEADIES INTOXICATING POTIONS,US,"Jan 5, 2025Verified","Great products & great serviceGreat products and good communication for truck arrivals for pick ups.  Fair pricing.Date of experience: December 14, 2024",5
Jeffrey Foster,US,"Jan 5, 2025Verified","Everything I ordered was top notch…Everything I ordered was top notch quality. The delivery was timely.Date of experience: December 14, 2024",5
Anna Hurst,US,"Jan 5, 2025Verified","Order was expectedOrder was expected. Pick up was super easy!Date of experience: December 14, 2024",5
Shari Boblitt,US,"Jan 5, 2025Verified","Delivery drivers are always friendlyDelivery drivers are always friendly. Builds community. Good products.Date of experience: December 13, 2024",4
Brahim Elhafssi,US,"Jan 5, 2025Verified","I love the quality of the product and…I love the quality of the product and the price. I will always order  from here. I forgot about the delivery time but one member of the community saved my order for me till I got there which was cool of them since I had to leave from work late that day. Thank you for the quality of the product and the best price in market!  Date of experience: December 15, 2024",5
Amy Bassett,US,"Jan 5, 2025Verified","The delivery is so efficient and the…The delivery is so efficient and the products and prices are great! Date of experience: December 10, 2024",5
Gary Gunn,US,"Jan 5, 2025Verified","Dependable, Well Run CompanyI have always had good service and products from Azure. I appreciate you all so much for the hard work you do!Date of experience: December 14, 2024",5
Lee Kowal,US,"Jan 5, 2025Verified","cracked corn is 50% power, 50% useless.  I have been ordering cracked corn for my chickens for over a year now...50% POWDER - so for chicken feed it is 1/2 useless.  I had a total of 2 bags out of 12 that were 100% usable with little powder.  I am now frustrated because I cannot leave a review for the product because there are no instructions on how to do it.  I see it is convenient to not allow people to make reviews on this product so that I cannot warn others.  So this is my second rating here that has gone lower to 1 because there was no response to me.I would now appreciate someone from Azure quality department to contact me and explain why this will not be the case in the future OR  change the product description to include the possibility that the product could be up to 50% powder.Date of experience: November 19, 2024",1
Raena,US,"Jan 5, 2025Verified","Loved the convenience of shopping…Loved the convenience of shopping online, good variety. The shipping is expensive.Date of experience: December 06, 2024",3
Nicole Stoehrer,US,"Jan 5, 2025Verified","We love to order from Azure StandardWe love to order from Azure Standard. High quality and bulk selection is great. We would like to have the possibility to ship to our place, because we both are working and can’t pick up the delivery. Date of experience: December 14, 2024",5
Kristie McGregor,US,"Jan 5, 2025Verified","I love Azure standard products I love Azure standard. I love the products and what they stand behind. My only criticism is that sometimes the order is messed up. I have gotten a package of something and the only thing in box was the instructions. Azure fixed the problem. I have ordered produce that has been lees than satisfactory in fact sometimes it not edible. I pay more for organic produce and then when it comes in you can’t eat it. Azure reimbursed my money. I have received celery that have was no good. I didn’t even report it. Sometimes I get things in my order that I didn’t order and some things I do order are not in shipment. Azure has great customer service,they always fix it. Date of experience: December 13, 2024",3
Jean Edgar,US,"Jan 5, 2025Verified","Great productsGreat products, great cooperation within the coop.Date of experience: December 07, 2024",5
JUDY L.,US,"Jan 5, 2025Verified","Another Great Azure ExperienceEverything on my order arrived. The truck was on time; the driver friendly and nice. All of the ordered items were perfect!Date of experience: December 14, 2024",5
Amber Snow,US,"Jan 5, 2025Verified","High quality products and excited you…High quality products and excited you added Elko NV as a drop! We have limited Organic options Date of experience: December 14, 2024",5
Michele Meli,US,"Jan 5, 2025Verified","Azure is a BLESSINGThe selection of organic products, along with the price, the teamwork of our drop location, and the driver helped everything move smoothly.  Everyone was so nice and helpful!  I LOVE your products.  No complaints!Date of experience: December 05, 2024",5
Trisha G,US,"Jan 4, 2025Verified","website is easy to navigatewebsite is easy to navigate, tons of great options. So far, I've definately enjoyed the quality of the products. Date of experience: December 14, 2024",5
Donna Bernskoetter,US,"Jan 4, 2025Verified","Honest, real food and productsI trust Azure Standard for having the highest quality food, supplements, products of every kind imaginable!Their labels show they contain REAL ingredients, Non-GMO, organic, REAL ingredients that you recognize. None of the chemicals and additives that harm your health. I trust this company 100% and thank them for their commitment to QUALITY!!!Date of experience: December 13, 2024",5
Gwen Lund,US,"Jan 4, 2025Verified","""Whole unrefined food and lots else!""I  like that I can find whole, unrefined foods at sort of reasonable prices, and that I can feel confident about their quality. I know things are really becoming expensive-- more everyday! But I feel fairly confident that you look out for your customers with pricing. I like that yours is a family based run business. I like hearing about you family in the way that you share about them.I like how you keep up on the dangers of consuming bad foods and share what you know. Thank you for what you provide for your fellow Americans.Date of experience: January 04, 2025",5
Debra Kelly,US,"Jan 4, 2025Verified","The quality of productsDate of experience: December 14, 2024",5
Angela Cole,US,"Jan 4, 2025Verified","Delivery has been greatDelivery has been great! Customer service is great! No complaints.Date of experience: December 14, 2024",5
Jules,US,"Jan 4, 2025Verified","First orderIt was my first time ordering, so I learned the pickup ropes quickly. Everyone was so friendly and helpful. I was missing some items. With it being Christmas I didn't contact Azure until afterwards and they were so prompt with their refunding and taking care of the matter. Wonderful people to work with. Products so far have been great too!Date of experience: December 19, 2024",4
Candace,US,"Jan 4, 2025Verified","Everything went really smoothly and our…Everything went really smoothly and our community came together to not only get an order placed, but when it came to unloading the truck also.Date of experience: December 14, 2024",5
Annie Huston,US,"Jan 4, 2025Verified","GreatGreat! Service.  Happy New Year.🥰Date of experience: December 14, 2024",5
Patrick & Christine Joseph,US,"Jan 4, 2025Verified","Great dealGreat deal, with new friendly paysonitesDate of experience: December 14, 2024",5
Jeff Stoller,US,"Jan 4, 2025Verified","Ship my damn barrelShip my damn barrel.  The truck is never so full you can’t add one barrel in there.Date of experience: December 14, 2024",1
Lori Grissom,US,"Jan 4, 2025Verified","I got the wrong order.I got the wrong order and finally got it straightened out, no thanks to ya’ll after 2 phone calls.The only reason I am continuing to order is because the lady whose order got labeled as mine said she had been using y'all for 18 months and no problems till recently. I had only been ordering for 3 months and the first two the truck broke down and the third was the order mix up. But all your products have been good.And the people I talked to on the phone were very nice though not very helpful.Date of experience: December 14, 2024",2
McKenzie Ligowski,US,"Jan 4, 2025Verified","I am sold! The product selection is vast. The website and user interface is simple and clean. The pickup process is smooth and the community involved are fun and like minded. Not to mention competitive pricing! I will continue buying from Azure whenever I can. Date of experience: December 14, 2024",5
Charlene Dachelet,US,"Jan 4, 2025Verified","Consistently goodI'm quite satisfied with all the products I've ordered so far, so I can't say anything about how the company responds if something is wrong. My only issue is the extra charge for a smaller order. I don't really see the justification for it as it arrives along with other orders packed together on an 18 wheeler. If I was getting something directly sent to me, I would understand the surcharge. Date of experience: December 14, 2024",4
Milagros Ripski,US,"Jan 4, 2025Verified","Great drop location setup.The pick up setup is a very nice experience.  Of course so are all the products.Date of experience: December 14, 2024",5
Kirstie Eubanks,US,"Jan 4, 2025Verified","WE LOVE AZURE!!We have never had an issue that wasn't immediately taken care of by the Azure team!  Date of experience: December 14, 2024",5
Kathy Smith,US,"Jan 4, 2025Verified","Truck arrived on timeTruck arrived on time. I received all my items. Date of experience: December 14, 2024",5
AH,US,"Jan 4, 2025Verified","OverallOverall, I am pleased with Azure and the products I have received. However, I have ordered honey two months in a row now — both times it showed plenty in stock right before and after my order shipped, but the honey did not ship. I reached out to customer service, but have not heard anything back besides their automatic email that they are receiving a high volume of calls and emails.Date of experience: December 14, 2024",3
Sandra Greene,US,"Jan 4, 2025Verified","Excellent productsExcellent products. The drops are quick and effectient.Date of experience: December 14, 2024",5
Kim,US,"Jan 4, 2025Verified","Azure Standard ReviewI like the products I have purchased; they are quality products. My biggest concern with Azure Standard is product availability and the sometimes shifting delivery schedule.Date of experience: December 14, 2024",3
Terri,US,"Jan 4, 2025Verified","Great inventory of organic products Great inventory of organic products to choose from. I love that we can see all ingredients and choose organic non gmo items. Lots of new items try out. Pick up was easy and I love that you can keep adding to your order without going through the entire check out process each time you add an item.Date of experience: December 14, 2024",5
Tami Laughter,US,"Jan 4, 2025Verified","I love azure and look forward to each…I love azure and look forward to each months drop. Amazing products Date of experience: December 14, 2024",5
Kevin Bryant,US,"Jan 4, 2025Verified","My order did not arrive at the drop…My order did not arrive at the drop site, truck had left prior to the drop time. Others also did not receive their orders, and some orders droped in Santa Cruz were labeled for the Felton drop site. Approx. 1 hour after my scheudled drop, I received a call from the driver stating that he had my order at the Felton drop, an approx. 30 min. drive from where I was. I did get my order and of course all the products are good to great, but really hope the issues experienced with this drop will be worked out. I understand that a new system is in place, so I'm hopeful that the problems will be addressed and future drops will be problem-free :)Date of experience: December 14, 2024",2
SD Sunshine,US,"Jan 4, 2025Verified","Had missing can of soupThis order was delayed by 2 hours due to truck being stuck.  When the truck was being unloaded, one can of something was found loose.  I did not think to check my order but it ended up being one can of my organic cream of mushroom soup (plastic wrap on case had been torn and can apparently came loose.  I will be more careful in the future to double check all my items even though on cursory inspection all seems well.Date of experience: December 14, 2024",4
Jennifer ,US,"Jan 4, 2025Verified","Always a great experienceDate of experience: December 14, 2024",5
Janice Srygler,US,"Jan 4, 2025Verified","We love AzureWe love Azure! Buying quality products at a reasonable price has helped our family's grocery budget and have great products on hand for homecooked meals. From their website to the drivers, we are always pleased. Date of experience: December 14, 2024",5
Laurel Van Gorkom,US,"Jan 4, 2025Verified","Many years of loyaltyI have ordered with Azure for many years and I love the quality of the products. Last month, I received my order but the driver was 50 minutes late to the drop. Unfortunately, that significantly impacted my family’s schedule. If customers could track the progress of the driver and have a better idea of the drop time, that would be much appreciated. Date of experience: December 14, 2024",3
J. Christian-King,US,"Jan 4, 2025Verified","I definitely prefer your brandI definitely prefer your grains, beans and nuts. Prices are comparable or actually less than what is available at local stores. I also order your cocoa, raisins, coconut milk. The Azure brand is top notch.Pickup location is convenient and well organized. There is a feeling of camaraderie as we unload and claim our orders. Date of experience: December 14, 2024",5
Norah Grooms,US,"Jan 4, 2025Verified","I appreciate you very muchI appreciate you very much, but this is the second month in a row that I haven’t gotten my honey. I understand how your system works. What I don’t understand is why you can’t change that. Isn’t there a way that you can take an item out of stock when someone orders it? Before I get an item I usually check to see if there are any in stock. In this case, it said you had over 4000 of them. I didn’t get my item so I went back and checked and it still said you had over 4000 in stock. I did call about it but to me there’s got to be a better way to do this. I don’t mind being disappointed once in a while, but two months in a row seems a bit much if you really need something and depend on it. Thank you for bending an ear!Date of experience: December 13, 2024",4
MK Cassidy,US,"Jan 4, 2025Verified","Great mason jarsI was so happy to find mason jars in the 24 ounce size at a reasonable price. The pick up part was new to me but worked really well with everyone helping to sort the orders. Wouldn't hesitate to order from Azure Standard again.Date of experience: December 14, 2024",4
Sharon Davidson,US,"Jan 4, 2025Verified","The website is easy to move around in…The website is easy to move around in and it's great that when something is almost gone or out-of-stock, it says so in the shopping cart.Date of experience: December 14, 2024",5
Jessica Laing,US,"Jan 4, 2025Verified","Everyone at the pickup was so nice and…Everyone at the pickup was so nice and my order was correct. I will definitely use Azure Standard again!Date of experience: December 14, 2024",5
Diane,US,"Jan 4, 2025Verified","Frustrated I don’t understand how when I add items to my cart and check out that items that are in stock at that time are never in stock when it’s time for my pickup. I feel that with our pickup being around the third week of the month that things are just no longer available and items are shipped or packed on first come basis and not on when items are placed in cart and checked out.  It is definitely frustrating. I do not have the means to order a case of items to make sure I always have them. Now I have to go out and buy said items from other retail stores. Date of experience: January 04, 2025",3
Tiffany Leuck,US,"Jan 4, 2025Verified","The prices are great and drop location…The prices are great and drop location isn’t too far from my house. It’s worth driving 20 minutes. The coordinator offered to grab my items when I had a conflict with the drop time. My only complaint is that my husband had to wait over an hour the second time we ordered. There was not timely communication that the truck was arriving late. Date of experience: December 14, 2024",4
LORI W.,US,"Jan 4, 2025Verified","Delightful ExperienceTruck is always on time.  My order boxes are clearly labeled with my name and the truck driver is always polite and helpful.Date of experience: December 13, 2024",5
Boymom,US,"Jan 4, 2025Verified","Carol is always helpful and most of my…Carol is always helpful and most of my orders have been complete. Date of experience: December 14, 2024",5
Brenda Blake,US,"Jan 4, 2025Verified","Excellent CompanyI dropped one star for 2 reasons. We received one order of pasta and dried goods in a wet box. The second reason is that there are little to no options without seed oils for nuts and other items containing oils.Date of experience: December 13, 2024",4
FRANK STRAUSBAUGH,US,"Jan 4, 2025Verified","I’m stoked about AzureEasy on-line ordering, community-based delivery (and opportunity to meet new, nice people), and not one complaint about any product I’ve ordered! Great quality Organics. I’m stoked! Date of experience: December 14, 2024",5
Ted Harden,US,"Jan 4, 2025Verified","Order was filled correctly.Order was filled correctly.  Date of experience: December 14, 2024",4
connor,US,"Jan 4, 2025Verified","Super cheap and convenient shipping.Date of experience: December 10, 2024",5
Lillian Weddle,US,"Jan 4, 2025Verified","One of the unordered lemons diedOne of the unordered lemons died. We will try to use & share the 3 net bags & the lifetime supply of honey! I don’t use white flour, but my husband does.I would love to soak it for him!Date of experience: December 13, 2024",5
