Username,location,date,content,Rating
Kacie Poage,US,"Oct 18, 2021","I complete the very short simple online…I complete the very short simple online application, scheduled my COVID test.  Drive through staff was kind and professional and received my results 34.5 hours later.  That was all within a weekend.  Should I need another test, I will go through Rite Aid.  I’m now going to sign up for my COVID booster with them.  Thank you Rite Aid.Date of experience: October 18, 2021",5
Riteaid customer,US,"Jan 26, 2023","Fischer Blvd., Toms River,NJ incompetent.Fischer Blvd., Toms River, NJ...zero stars. Had a Covid test through Riteaid/Quest. They left my sample in their refrigerator...until Quest called them to see where the sample was. Test result was late and my Medical Procedure had to be rescheduled.  Never again.Date of experience: January 26, 2023",1
Jessica Irvin,US,"Sep 5, 2021","Brent at the Turlock Monte Vista…Brent at the Turlock Monte Vista location is a great asset to the company. I needed ice cream scooped for 5 children that all couldn't decide on what flavors they wanted, he was very patient, responsive and quick with getting our order done in a timely fashion. He made all the kids very happy! Great job!Date of experience: September 05, 2021",5
Lyla Assassa,US,"May 2, 2022","Lets start w the higher upLets start w the higher up, the district manager mike does not do his job! He never communicates and hes fake!! And he never greets when he enters the store but he demands that we have to greet the customers. The store managers have all been a disaster they come with no experience at all and its like dumb and dumber leading each other blindly! Unfortunately bad management led the store to be closed in the best neighborhood of forest hills. They hire managers who are clueless about the business, for God sakes the cashiers know more than the managers. When i started working there  i had a decent young manager Gordon Fretz , soon after he left the dumb and dumbest took over David and Paul wrecked our rite aid with bad management both hardly ever showing up to work and the few days they come they pressure cashiers to do false surveys that they are great managers. Its the corruption of the higher ups not training and disciplining the managers correctly....thanks to them we keep losing our pharmacies.Date of experience: May 02, 2022",1
Nena Foy,US,"Updated Jun 1, 2022","I went to 2 different rite aid and both…I went to 2 different rite aid and both time the same pharmacist who works at both stores, tried to give me a different brand,  that I didn’t want. I even tried ordering it and again she tried giving me something I didn’t want. Clearly this pharmacist does what she wants and lies about it. I will transfer my business elsewhere. To the pharmacist with the ugly braids that worked at the 40 th and market st store in Philadelphia, on 5/31 you suck!Date of experience: June 01, 2022",1
Kimberly Babcock,US,"Aug 9, 2021","Rite aid is such a sad replacement for…Rite aid is such a sad replacement for our neighborhood drug store. When Rite aid took over, most all of the staff that we have come to know and love either quit or was fired. They can’t get anyone to staff the store so anything takes so much longer. Existing staff are so overworked and mistreated, they are often rude and frustrated. I will be moving my prescriptions to another pharmacy. Bad form Rite Aid - very bad indeedDate of experience: August 09, 2021",1
Alpee,US,"Jun 10, 2022","HorribleHorrible experience ordering from them online. Instead of processing a refund they tell you to dispute with your bank. I don’t know what type of business practices they have but they need to change.Date of experience: June 10, 2022",1
customer,US,"Aug 9, 2023","My local Rite Aid is the best!I go to the Rite Aid pharmacy locally and the pharmacy techs there are very nice but the pharmacist is exceptional. He gets to know you and greets you by name and remembers your face when you go in to pick up your prescriptions. That speaks volumes! Bear Creek Village!Date of experience: August 07, 2023",5
Cathie Reposa,US,"Jul 17, 2021","RITEAID HATES COUPONS!I frequently visit my local Riteaid for prescriptions and other odds and ends because it is convenient. However, every time I try to use a manufacturer coupon their register will not accept it for one reason or another. Especially if it is a high dollar coupon. I am a gold member in their rewards program, which means I spend a lot of money there. This thing with the coupons really makes me angry. Why can't I redeem my coupons at Riteaid? Today this caused me to lose out on $15 because now they have expired. Its gotten to the point where I no longer want to shop there. Wake up Riteaid!Date of experience: July 17, 2021",1
Ed Smith,AW,"Sep 25, 2021","Rite aid covid testing is definitely…Rite aid covid testing is definitely sub par! Results are delayed, customer support is non existant! CVS delivers results in less than 24 hours! Use CVS!Date of experience: September 25, 2021",1
Misty Mack,US,"Sep 14, 2022","DON'T EVER BUY ANYTHING FOR ANYONE…DON'T EVER BUY ANYTHING FOR ANYONE UNLESS YOU ARE 170% SURE THEY WANT IT AT THAT MOMENT - ESPECIALLY IF YOU BUY IT WHILE OUT OF TOWN!!!! I SHOP AT RITE AID QUITE OFTEN AND A FEW TIMES I HAD TO RETURN SOMETHING THAT I HAD BOUGHT FOR SOMEBODY BECAUSE THEY DIDN'T WANT IT FOR ONE REASON OR ANOTHER. RITE AID NEVER WANTS TO RETURN ANYTHING AND THEY BECOME IRRITATED WITH YOU AND TREATS YOU AS IF YOU'RE TRYING TO PULL A FAST ONE ON THEM SOMEHOW EVEN THOUGH YOU HAVE THE RECEIPT FOR THE ITEM THAT YOU PURCHASED! A COUPLE OF TIMES I WAS TOLD THAT I HAD TO TAKE IT BACK TO THE STORE THAT I BOUGHT IT FROM EVEN THOUGH THE STORE WAS A COUPLE HOURS AWAY FROM WHERE I LIVE. RITE AID PLANES THAT YOU CAN RETURN ANY ITEM AT ANY LOCATION AS LONG AS YOU HAVE THE RECEIPT BUT THAT'S A LIE! IT'S SO FRUSTRATING AND IT'S A TERRIBLE TERRIBLE WAY TO DO BUSINESS!Date of experience: September 13, 2022",1
Ajay,US,"Dec 10, 2021","The Rite Aid Pharmacy at Rego Park is…The Rite Aid Pharmacy at Rego Park is the worst in the neighborhood.The customer service is worst, rude, and unprofessional.  Even we have filed complaints about this with the corporate office but no response.Worst Service.Date of experience: December 10, 2021",1
Brian Caudill,US,"Oct 5, 2022","Vaccination destinationOnce again, my Rite Aid people outdid themselves. Extremely professional and very helpful. Thanks to the pharmacy staff I am now up to date on my vaccine immunizations.  Special thanks to Rachel and Dan.Date of experience: October 05, 2022",5
AQ,US,"Apr 27, 2024","Expired perishable itemOn April 7th, 2024, I purchased Häagen-Dazs Vanilla Bean ice cream with an expiration date of 11/2023 at the 375 Philadelphia Street, Indiana, PA 15701 location. When I reached my destination, I started to eat it and noticed it had an unusual taste and texture. After a few spoonfuls, it tasted off. I checked the expiration date, and it expired on 11/2023. Absolutely disgusting!! Why is the store stocking expired food merchandise? Why isn't the store manager and supervisor ensuring items sold are not expired?!The following afternoon, I returned the item and spoke to the manager about what happened. His reaction was flippant and unemotive. The employee who processed my return showed my empathy. As a paying customer, she made me feel acknowledged about the matter.Selling expired food products is not just disappointing, it's a serious health hazard! The management and employees at the 375 Philadelphia Street Indiana, PA 15701 location need to do better. This whole store should be audited immediately and perishable items checked to make sure all of the items have not expired. This should be done to ensure what happened to me will not happen to another customer. Date of experience: April 07, 2024",1
Richard  Conrad,US,"Aug 24, 2022","Clearly says online that walkins are…Clearly says online that walkins are welcome .went to get flu shot and they told me have to go online to make appt. I had to spend 10 minutes entering all my info and then after appt made and walked back in line for my appt the pharmacist then told me she needs to manually enter a my  info .seems like the left hand has no idea what the right hand is doing at theos location in newport NH .Date of experience: August 24, 2022",1
T H,US,"Aug 25, 2022","Awful ExperienceI placed an order with Rite aid since their in-store price was much higher than the online price for multi vitamins. They screwed up the order so badly it was assigned a case number. When it was finally resolved, it will now take 17 days for my order to arrive. This was my first, and last, online purchase from Rite Aid.Date of experience: August 25, 2022",1
Yes It's Tee,US,"Jun 12, 2023","If rite aid closes for lunch between…If rite aid closes for lunch between 1pm& 2 pm why is their computer system sending text messages and calling about picking up a prescription if they are closed at that time?Date of experience: June 12, 2023",2
Jeff Richardson,US,"Jun 29, 2024","Not going to Rite Aid anymoreRite Aid Manchester pa 717-266-6609. Picked up my medicine. I needed a syringe. To administer the medicine. Like i've done for the past three years. This time they would not sell them to me but they showed me the box. Been buying them there all the tim. They lied and said I needed a prescription  Pharmacy's name is richard . My parents, my wife and I and our 3 children are moving our prescriptions to CVSDate of experience: June 26, 2024",1
Mark,US,"May 3, 2023","The Rite-Aid app is useless.The Rite-Aid app is disconnected from the pharmacy. Prescriptions do no show up on the app until they have been picked up. The app does not show that a prescription is ready to pick up. Why have an app? Not a big confidence builder in their ability to help with healthcare.Date of experience: May 03, 2023",1
page battle,US,"Dec 11, 2022","I purchased six light bulb lolliesI purchased six light bulb lollies. All six of them were defective they were melted so we were unable to open them without them breaking. The children were very disappointed and I am definitely not satisfied with this product.Date of experience: December 10, 2022",2
Marilyn McDonell,US,"Aug 22, 2022","Rite Aid costs for prescripions is higher than others!I went to Rite Aid to get a Shingrix vaccination on 8/18/22.  They told me Shingrix isn't covered by my insurance.  I would need to pay $265.99 and need another dose in 2 months for $265.99.  I got the first vaccine and paid $265.99.Today I checked with my Rite Aid store to confirm that was the correct price.  I called CVS and their price was $211.99 and Target is $105.99.  That price difference is ridiculous!   I never checked prices before as my insurance is so good usually and we ionly pay $5.  $300 difference!  My husband & I are senior citizens and probably got prescriptions from Rite Aid paid by  our insurance company $25,000 in the last 5 years!  Please contact me to explain to me how this happens!  Marilyn McDonell, 61268 Wedgewood, Washington, Mich.  586-677-3880Date of experience: August 22, 2022",1
Kim Kee Chong,AU,"Updated Apr 13, 2022","Shocking treatment, not the Right Aid…RiteAid, 225 Liberty Street, Battery Park, New York City, messaged me to say my prescriptions would all be ready between April 9-11. When I went to collect on April 11, I was told they were not ready and I should come back on April 28. I felt so let down: we are talking medicine I must take daily and they all need to be on time. The above was not the first time it happened. The pharmacy staff, especially the pharmacists, come across as very uncaring, unprofessional and unhelpful. I decided to take my business elsewhere. I am glad I did. Walgreens, I found, has a very good App with excellent functions, among which is a step-by-step guide to switch from Rite Aid to Walgreens without leaving home. A painless transition. And I am very happy and, honestly, quite relieved, with my switch. Customers should never have to tolerate shockingly bad treatment - when this happens, they should take their business elsewhere.Date of experience: April 13, 2022",1
Luray Massey,US,"Apr 11, 2022","The rite aide at 1605 Broadway in…The rite aide at 1605 Broadway in Toledo ohio has trouble with delivering medication. You have an option to choose a time of delivery and rarely is it delivered at that time if at all.  The delivery option needs improvementDate of experience: April 11, 2022",1
Cristy O.,US,"Oct 18, 2022","Went to the store but they require you…Went to the store but they require you to go online to use coupons coz they don't have hard copies anymore.  I went online and their website sucks.  The items on sale I wanted were not there and when I tried to purchase a few things, it kept changing the number of items.  They need a new technology person to seriously fix their website.  Also, why make it difficult for buyers to get a discounted price on items.  It does not make sense.  If you don't want to give a discounted price, then don't do it.  If you do it, do it right.  No point in making every customer work hard for a coupon/discount.  Maybe Rite Aid needs a new marketing person as well.  It's so frustrating.    I ended up buying from Amazon.Date of experience: October 16, 2022",1
Levon Hamilton,US,"Nov 22, 2021","The Rite Aid pharmacy on Drake and…The Rite Aid pharmacy on Drake and Grand River Just informed that they do not answer the phone during walk in hours but I called them when it wasn't walk in hours and they still didn't answer the phone. I had to Physically go into the store  and order my prescription Just talk to CVS they never heard of not answering the phone I'm going to be their customerDate of experience: November 22, 2021",1
Kym Olsen,US,"Updated May 9, 2023","I used to like riteaid but now having…I used to like riteaid on Lincoln in Port Angeles Washington, but now having to deal with them can be incredibly stressful and frustrating.  When I request a refill it takes them 5 hours and If I don't call and ask about how much longer it will take ( as a reminder since I know they won't do it that day if I don't) they will forget about it and wait til the next day to do it. The medication I need is not something I can wait very long for since its due that day and without it I get very sick. I do like the pharmacy on the hill Ken the pharmacist is amazing and always fast and friendly but not having the transportation to get there, im unable to use it as often as I would prefer. The one im writing about tho is a mess. Its usually always the same pharmacy assistant that makes it difficult. Whenever shes working i panic. Its EVERYTIME! I've tried talking with them but its always some excuse or they honestly don't really care. The store is not much better. The associates are judgemental and accusatory. I've heard them say terrible things about the homeless people outside and randomly just accuse customers of trying to shoplift.Date of experience: April 30, 2023",1
Shelly G,US,"Mar 21, 2024","The store located at 601 East Main…The store located at 601 East Main Street in Batavia Ny is the worst. I called in a script on Tuesday afternoon and it is still not ready on Thursday at 5:00. You’re lucky if you can get them to even answer the phone. The pharmacist had a thousand excuses as to why they had not filled it yet. The animated system that you use to have your scripts refilled said it would be ready by 7:00 on Tuesday. When I told the pharmacist that the prescription was being filled in NJ and being shipped to WNY. This is not the first time we have dealt with this kind of situation at this Rite Aid. I would give zero stars but that was not an option.Date of experience: March 21, 2024",1
Lenny Gac,US,"Dec 10, 2021","There Website says vaccine walk ins…There Website says vaccine walk ins welcome from 2-3. So, i went there at 215 and Pharma said we gave them out in the morning. so, i came back next morning and rude lady was acting like i was lying and wasting her time. always rude here i guess don't be surprised next time.Date of experience: December 10, 2021",2
Morgantown Resident,US,"Jan 7, 2023","Rite Aid lied about receiving script from doctor's officeDoctor's office sent script in for my husband for his Parkinson's Disease, a medication, that he MUST have. Rite Aid claimed it didn't get the script.  Was it faxed in or called in she asks us. Then Rite Aid tells me to not yell over the phone, who's yelling? If you don't believe their lies, you're told you are being rude to them.  Then she blames technology, like who believes that excuse.  She lied to us about getting the script because twice we called the doctor's office and twice, they said they sent it in once by phone call, then by fax. Then we get a computer call back from Rite Aid telling us that they don't carry the medication requested. So apparently they did get the script from the Doctor's office.   I would drive 100 miles to another pharmacy than go to the Rite Aid in Morgantown, PA for anything. Liars. How does this company, this store, stay in business?Date of experience: January 07, 2023",1
Edward H Bailey,US,"Dec 2, 2023","rite aid lost millions in fines for…rite aid lost millions in fines for being a large part of the opioid crisis and are now closing all the stores in my area. the pharmacy at rite aid I have been using for years was closed. they referred me to a different rite aid pharmacy and the old rite aid never transferred my Rx. I was in the middle of trying to get that pharmacy to get my Rx and they were closed too! no warning and no meds for me!!   I will never go to Rita iAd again. they were drug peddlers and now they are irresponsible with drugs they should be selling.  good riddanceDate of experience: December 02, 2023",1
Tricia Rodriguez,US,"Updated Nov 17, 2021","One of the worst mistakes I madeOne of the worst mistake I have made in a long time was transferring my prescriptions from Walgreens to Rite Aid. In order to see your prescriptions you need a number. When you transfer them, you HAVE no number, therefore you don't know when they need to be refilled because without the number you can't see them. Nor can you list them You have to call the pharmacy and have them provide the list for you.Nor do they notify you when they are refilled. Their web site is a cautionary tale of what not to do. I should know, I spent 30 years in Information services. It can send you into a never-ending loop. Beware.Date of experience: November 17, 2021",1
Jennifer Yochum,US,"Sep 28, 2021","Recently husband was diagnosed with…Recently husband was diagnosed with pancreatic cancer, stopped mulptipal times into Archbold Rite Aid to pick up medications. The pharmacist was beyond rude and unhelpful about figuring out why the prescriptions were not getting to the them. Well now trying going thru cvs with my $500.00s out of pocket precipitation.Date of experience: September 28, 2021",1
Randy C,US,"Jul 19, 2022","I’m on a medication that needs to be…I’m on a medication that needs to be brand name. Called insurance company. They said it was covered. Talk to rite aid said yup we have it. Come in an hour or so. Go there and ask and they say nope we only have generic . Have to wait at least another 24 hours. This medicine is critical for me. Horrible pharmacist and both pharm techs also. I think they should be fired. Worst experience I ever had.Date of experience: July 19, 2022",1
Fahry Ananda,US,"Updated Sep 22, 2021","GARDENA,California,Disrespectful old shaved headed employee.I was waiting to pickup the prescription at Rite Aid in the city of GARDENA, California , located on Redondo Beach Blvd, and needed to use restroom . I told the pharmacist Who helped me, then she used the P.A to  Call  someone On to bring the key  TWICE. I waited 10 minutes and then an elderly shaved headed man came to open the restroom and told him I‘ve waited 10 minutes .To make it worse,..before I said “ thank you “ he said “ you’re welcome “ with an attitude.Which I thanked him anyway.VERY DISRESPECTFUL SHAVED HeAded old man with an attitude..WOW ..This needs to be told that there’s such a DISRESPECTFUL  SHAVED HEAD OLD MAN with an ugly attitude..I will change pharmacy because of this bad experience.Date of experience: September 22, 2021",1
Ndnsky,US,"Mar 7, 2023","CONSERVATIVE CHRISTIANS ONLYUnless you're also an UBER COSERVATIVE CHRISTIAN, THEY HAVE BAD ATTITUDES. That being said please don't come here unless you are wearing your cross that Jesus died upon around your neck. If you are wearing anything else, they assume you are not CHRISTIAN. This place is not safe, this is not a safe space. I am a man, I bought nail polish, and oils, peppermint and eucalyptus. As I left the nail polish counter I was asked (clearly as i am currently wearing silver polish)""you wear polish? That for you?"" Mostly I would and probably should have just set everything down and walked out. But I get meds at times here too. Pharmacy is just as bad. My husband and I got our 3rd round of shots here, we were looked up and down and judged, the nurse told me because of my immune system, I am getting 2 shots. Moderna, I have never been so sick in my entire life. Her mistake made me sick for the next 3 weeks.Date of experience: March 06, 2023",1
Vachong Ku,US,"Sep 21, 2021","Results takes too long to getThe test itself was very convenient but to get the results takes forever. It states on the website that it will take 3-5 days to get results but it toke longer. If this takes this long, I would have infected so many people already. Please try to get results back to customers faster.Date of experience: September 21, 2021",1
timothy ciepiela,US,"Dec 30, 2021","I have gotten ripped off,  I'm going to do the best to put you out of businessThe rating of this should be a negative five.   The rite-aid at 1941 Seneca st buffalo ny must have the most dishonest people around.  They overcharged me for a prescription and will not pay back a person with a broken neck.  They are greedy scum and how dare you rip me off.  If I were you I would cut a check right away before you have to pay my lawyers fees on top. $147,50 or reap the consequences of being bashed.Date of experience: December 30, 2021",1
Rachel Jordon Jones,US,"Nov 16, 2021","Rite Aid Gross Vaxx RoomI went to the Rite Aid on Cooper point in Olympia, Wa and the Vaxxine room was so gross, it had used medical gloves on the floor and i was really worried to have my child in there with meDate of experience: November 16, 2021",1
NISI,US,"Nov 22, 2024","What Happened To RITE-AID??What Happened To RITE-AID??? The Shelves Are Completely Empty!!! Are They Going Out Of Business ???Date of experience: November 15, 2024",1
Jean Elzinga Dougherty,US,"Aug 23, 2023","Inexcusable customer serviceHave heard numerous complaints about this store. Long waiting times for scripts, giving people the wrong scripts, and Pharmacists don't know how to give shot right! People are thinking of switching the other pharmacy in town. People say there is always a problem every time they go in there.  The reason I am complaining is because of my friend, who is just recovering from a bout of cancer. She was at her Drs office i Traverse City when they called in scripts for her. When she got to Rite Aid In East Jordan they still didn't have it ready! Now Traverse City is at least 50 miles away. They said they would be ready in 20 minutes! That is inexcusable!! She weak & exhausted & shouldn't have to wait that long. An hour & half to 2 hrs after they were called in??? It is appalling now bad your Pharmacy has gotten!!Date of experience: August 22, 2023",2
Martin,GB,"Apr 7, 2023","Could not thave been less helpful at…Could not thave been less helpful at the pharmacy University Park Center, Irvine CA. No interest at all in providing good serviceDate of experience: April 06, 2023",1
Happy Panda,US,"Oct 10, 2022","Rite Aid no goodtwo things to discuss one is my prescriptions which I have been filling with rite aid for a couple years now.  I always use a coupon never been an issue until today they had applied something and it was $14 more then the coupon i had on my phone.  when i asked for the coupon i had on phone to be applied the lady behind counter got irate and started acting like an ass. so i paid the extra 14 bucks.  The second issue i used the website made appointment for a booster shot and that is no longer in the system so after this i will no longer be using Rite Aid for any need i have i am done with this company for good.  i will be moving my business else where.  i can see now that Rite Aid is doing so well that they have no need for customers any longer.  so i will take the hint and never be back.Date of experience: October 09, 2022",1
Listra Edwards,US,"Oct 14, 2021","Rite aid on location 122-02 Liberty Ave…Rite aid on location 122-02 Liberty Ave Richmond Hill. Is the best the staff are very helpful & the manager is Excellent great costumer service I’d like to add his name Orie , he always make sure his customers are satisfied & I heard other customers compliment him as well Keep  I’m a customer for many years @ rite aid and I must say he is the best manager I’ve ever encountered there .Date of experience: October 14, 2021",5
Alejandro,US,"Nov 5, 2023","Lack of common courtesyI had a vaccination appointment and when I get to their location there was a sign that it was closed for the day. They didn't bother to let me know or cancel the appointment.Date of experience: November 04, 2023",1
Shell P,US,"Sep 8, 2022","Rite Aid 3456 E Jefferson Ave  Detroit …Rite Aid 3456 E Jefferson Ave  Detroit  robbed me. When told I was not charged the marked shelf price For a item, I was told I was wrong. Re-checked before leaving and I was right. Advised the manager Laura I was over charged and she falsely md a return receipt and made a new one w the right price and tried to give me only the over charged amount, and wrote ""returned"" on my receipt. The Micigan Cosumer Scanner Law says for Rite Aid to return the error amount + the item price+10 times the difference. Laura said Rite Aid  instructed her to only return the overcharged amount and that I had to leave the building for the scanner law to be used. I went to Laura ,the manger, in the front of the store. The charge was made in the pharmacy ( store item,not drugs). Consumer Protection says they now owe me $250 +$300 for lawyer fees! I'm sueing in small claims 36th district court. They did me wrong.Date of experience: September 08, 2022",1
Customer,CA,"Nov 16, 2022","Was ignored at drive up window for 15 minutesI waited at their drive up window for 15 minutes in Richland, WA while the five people in the pharmacy ignored me.  I finally left.  I was there at a little after 6:00 PM.  The sign on the window said they were open at the window until 8:00 PM on Friday.  Decided I don't need to do business with them.Date of experience: November 11, 2022",2
Steven White,US,"Aug 31, 2022","Really great service fantastic people…Really great service fantastic people made my day when they spent time with us to describe our medicine completely.Got a flu shot and feeling fine  😁😁🐸Date of experience: August 31, 2022",5
K,US,"Aug 9, 2022","Avoid this pharmacy like the plague if…Avoid this pharmacy like the plague if you want any type of consistent confident motivated helpful pharmacists and techs. I moved 20 miles away and kept this pharmacy because they were the opposite of what they have become. If you’d like to be regretful hostile and be given the runaround well everybody passes the buck without taking any responsibility for horrible service – then I guess I recommend them but if you would like help and empathy and consistent competency find another pharmacy.Date of experience: August 09, 2022",1
Lisa Limbright,US,"Dec 24, 2021","The pharmacist at the New Haven Rite AidThe pharmacist, Katie, and assistant are excellent at the New Haven Rite Aid! The best we have ever dealt with!!! You have a gem and are lucky to have her! She goes above and beyond for customers. We sure do appreciate her!Date of experience: December 24, 2021",5
Vickie Autry,US,"Dec 29, 2021","I have had nothing but a nightmare…I have had nothing but a nightmare month after month getting my 30 day stiolto respimat in. Every month I order it ... then call they say it's ordered for tomorrow go in next day and it is never there. I am changing my pharmacy with the new year. Enough is enough of terrible service.Date of experience: December 29, 2021",1
Myrtle Brooks,US,"Dec 7, 2022","Delaying People's Refunds to Keep the Interest""Normal"" is when you return an item to a company with their return label and your refund gets processed when they get the items back.Not Rite-Aid.They create a ""case."" The ""case"" takes 21 days from receipt of returned items. If you think it sounds like welfare, it does. I'm still waiting for my $44.97 plus tax. Translated: 1. I feel uneasy that maybe their ""welfare"" ""caseworkers"" may say I'm not elligible to receive my hard-earned money back.2. If the $44.97 plus tax were in MY account, I would get interest on it. But Rite Aid is benefiting off thousands of people's interest for those 21 days.What's worse is, they once were a beautiful place to shop at. And if something ordered online needed to be returned, they made good.Now apostatized. It's a learning experience. Treat me like snotty little beasts with my money and I shop elsewhere. Simple as ABC.Date of experience: December 07, 2022",1
Nancy Hank,US,"Jun 25, 2023","Tried ordering onlineTried ordering online.  HORRIBLE!!!  Screen jumps around, won't let you edit cart, decided to shop elsewhere.  Never again!!  Fix your site if you want people to shop there.Date of experience: June 25, 2023",1
Ruji Shrestha,US,"Sep 15, 2021","Rite Aid pharmacy sucksRite Aid pharmacy sucks. I go there because its close to where I live but they consistently disappoint me. I went there to get prescription medicine and the asked me to wait 30 mins, I waited 1 hr and 15 min and then they ask me to get in the line to get the medicine again. Another event is when I went around 10 and they told me that it would be ready to pick up at 1:30 I went at 1:45 and still they made me wait 30 min. This is the last time I been there. No more.Date of experience: September 15, 2021",1
Candi,US,"Oct 17, 2022","Poor customer serviceI went into store 10274 Manchester NH on 10/13/22 at 8:30 pm to buy thermometers. Well they are hanging by the pharmacy with one saying $16.99 and the other saying $12.99 with BOGO half off. I get to the register and the cashier didn't greet me he had a bad attitude. He rang up my order and I told him that that's not the price that it says on the peg plus they were BOGO half off. He said they aren't the same thermometer. I was charged $33 and $42 for these thermometers I had him delete one due to I was not happy with his attitude and just wanted to get out of there. I shop here all the time and have my prescription here. But after the attitude I got by the cashier I don't know if I'll keep my prescription here or being a customer until they change the attitudes of the cashier's! I wasn't even greeted when I got in there. I hope I get contacted by a manager to recitfy my paying an outrageous price for something that was priced wrong . I have the receipt to prove who cashier was and all info.Date of experience: October 13, 2022",1
Lori F,US,"Oct 5, 2021","DON'T GO TO RITE AID FOR COVID TESTING !DONT GO HERE FOR COVID TESTING !. I have been going to Rite Aid all the way back since it was Thrift Drug. The reason this review is 1 star is due to the COVID testing I had thru there. It took a full 7 days for me to get results. I even emailed the lab directly (Bioreference) who responded only to say ""We are working on it"" and then I sent a Facebook message to Rite Aid Corporate.  The reply from Facebook was ""We sincerely apologize for this inconvenience. We have forwarded your feedback to our leadership team to look into it further"" I replied to them ""Here is my contact info with phone # even stating I'm sure I wont hear from anyone & I was correct. The usual wait time for a COVID Test is 24-48 hours. To make someone wait a full week is not only a horrible 7 days of hoping your negative but it is also unacceptable. Maybe use a quicker lab?? CVS does, I had to go there & got my results in a day & a half ! No lie !!  If I did not like Rite Aid for other things, I would leave entirely but I do like my store & it's staff but I don't recommend them AT ALL for testing for Covid results.Date of experience: October 05, 2021",1
Christopher,US,"Nov 21, 2024","Johnstown, Pa Rite-Aid (moxham Area)Im so sick of this of the rite aid in Johnstown,Pa they have severely poor service and refill times and horrible customer service it shouldn't take 7 hours to fill damn prescriptions thats uncalled for and just lazy and to be that incompetent and they get an attitude with you because you come to pick your prescriptions and their still not done 7-8 later after you been at doctor's and they call it in i can't wait for all these incompetent, lazy rite workers to lose their jobs it does seem like they want to work anyway so it will be doing them a favor and everyone else who has to deal with these ass lazy ignorant people. Date of experience: November 18, 2024",1
Patricia Helsley,US,"Sep 9, 2023","Dont buy from riteaid online and pat through afterpay…I bought a pair of hearing aids at rite aid.com in 05/19/2023, returned them in by FEDX 06/23/23, paid thru Afterpay $847.97. It is now September 8th,2023 and I still have not received my refund after numerous calls to Rite Aid.com. They keep telling give them more time. The Larry I spoke to would not give me his supervisors name. That's a lot money and my husband still can't hear.Date of experience: September 08, 2023",1
Joseph Thompson,US,"May 23, 2024","Customer service agents that refuse to do their jobTheir customer service agents are a joke. Their customer service agents talk over you argue with you when requesting to speak to a supervisor their supervisor Dodges calls and refuses to take the call. I spoke to One agent who said that she would send a message out to the supervisor the supervisors outright refuse to take the call claiming she's out of the office the agent admitted that she is in the office she just does not want to take my call. These people are lazy and incompetent. The reason for my call initially was because my online profile at Rite aid.com was deleted and I wanted to find out who deleted it so I can be able to get everything put back appropriately and also ask the supervisor to take corrective action unfortunately for me the supervisor refuses to take the calls I don't know why they are allergic to accountability but this is ridiculous. Now I can understand why Rite Aid has been delisted from the NASDAQ it's because of poor customer service like this. Rite Aid you need to do better. Stop hiring incompetence and stop using buzzwords in those ridiculous empathy statements and let's try to focus on getting the task at hand done instead of playing these ridiculous games.Date of experience: May 23, 2024",1
jonathan bell,US,"Jun 9, 2024","What went wrong this time with rite…What went wrong this time with rite aid??1. They don't answer phones. If you have a quick question they have no time for that.2. I'm not getting my meds in a timely fashion as ordered by Doctor. There's a medication I'm supposed to take everyday but I haven't had it for a wk..today is Sunday June 9 and I still don't have it..Date of experience: June 03, 2024",1
Mike,US,"Dec 30, 2021","Slow Covid test resultsDidn't expect it to take four days for a Covid PCR test.  It's been 3 1/2 days and still no results.  If Covid is that serious, staff it up and get the results back in a timely manner.Date of experience: December 30, 2021",1
Sandy Silva,US,"Dec 26, 2021","I have to give 1 start because i they…I have to give 1 start because i they have a option to give a 0 if you try to use rite aid for covid test to flight dont use theme after 4 day i did not get my results and i have to cancel my flight go somewhere elseDate of experience: December 26, 2021",1
Norman Chusid,US,"Sep 4, 2022","Rita-Aid Bait & SwitchTwo weeks ago I went into Rite-Aid on Beaverton-Hillsdale Highway in Portland, OR.Presented a ""Good RX"" card for 360 each Famotidine 40MG (Generic Pepcid).  Was quoted $32.28.  Only 150 were available so they said it would be ordered and they would call me when in stock. Received the call to pick them up and when I went to the pharmacy to pay for them they wanted over $60.  I explained I had been quoted $32.28 with ""Good RX"" when I was in a few days earlier.  Their response:  ""Prices change"".   Told them to keep them and I went next door to Albertson's pharmacy where they sold me 360 for $35.75.  I have lived in Portland all my life, but can no longer support Rite-Aid while they try to take advantage of customers.Date of experience: September 04, 2022",1
Dissatisfied Customer,US,"Dec 21, 2021","A monkey could have done a better job…I scheduled an appointment on your web site for a COVID Booster shot.  After getting the appointment, I tried to provide the medical information that is required to be completed prior to the appointment.  Your web site stopped working at this point, so I call your customer support number and was put on hold for over 10 minutes.  When someone finally picked up the call, the customer service rep would not listen.  She kept trying to schedule me for a new appointment.  I kept trying to explain to her that I already had an appointment.  After the 5th time telling her that I already had an appointment, she finally understood  -- and then I tried to tell her that the problem was the NEXT step in the process (providing the medical, consent and insurance forms). She said she could not help me because she could not do anything to my browser.  I told her I was not asking her to do anything to my browser.  I asked her to transfer me to someone who could help me.  Instead of doing so, she hung up on me!  I will be keeping the appointment, but will be going to the appointment without having been able to provide the medical information that is required to be completed prior to the appointment.Date of experience: December 21, 2021",1
