Username,location,date,content,Rating
customer,US,"Nov 10, 2022","total system meltdownOrdered on 11/1 for delivery on 11/5, store rescheduled to 11/6, but never delivered.  Cancelled and made new order for 6pm on 11/7, order was again delayed and rescheduled for 10am on 11/8.  Approved substitutions at 10:30 on 11/8 but order still has not been delivered.  It is now 7pm on 11/9, 48 hours after the second attempted order and there is no update.  Yet through it all they are scheduling new orders, apparently desperate to take money from more people without giving them their items.Date of experience: November 09, 2022",1
Denise,US,"Nov 7, 2022","Ordered online for delivery 3 timesOrdered online for delivery 3 times.  First 2 went perfectly.  I then bought a Walmart membership and the 3rd order was ordered on Sun and supposed to be delivered Sun evening 5-6.  By 9 pm, I requested it be postponed til the next day between 9-10 am.  It is now 12:30 pm and no delivery.  I'm being told it's due to unable to assign a driver.  If I cancel the order, I'm told there's no guarantee it won't be accepted as canceled.  So, here I am, with my family waiting on groceries ordered over 48 hours ago.Date of experience: November 07, 2022",1
Yonniethag,US,"Oct 14, 2023","Walmart always have what you need.Grocery shopping at Walmart is a 10 out of 10 because Walmart always have what I need. I need help trying to find anything they be right there to help me so I’ll give my experience at Walmart a 5 starDate of experience: October 14, 2023",5
Anthony Sangiorgio,US,"Aug 14, 2023","The first few deliveries were OKThe first few deliveries were OK. My fourth delivery was a nightmare. They were supposed to deliver between 4 and 5 PM never came give me a notice it was delayed. I rescheduled for the next morning between eight and nine. Then they told me there was another delay. I went to customer service on chat. They told me they guarantee will be here by 11 leaven o’clock came no delivery so I canceled the order and my membership. If you cancel your membership, they only give you like five dollars back after only using it for three months, beware horrible service they do not have everything in place to accommodate customers.Date of experience: August 12, 2023",1
Jays Mommy,US,"Jun 24, 2024","Not good Every time I order from Walmart delivery something goes wrong. I ordered some mandarin oranges and all of them were gushy. I also ordered a seedless watermelon but received a small mini sized watermelon. One time after I placed my order and I edited my items they charged me for the items and said I would get a credit  but I never got the credit and it’s been three weeks. Also, they say they put a hold on your account but when I use my debit card after I hit send the money comes directly out of my account so it’s not actually a hold on a debit card. I can order $38 Worth of items and somehow my bill ends up being $60 it just never adds up when there’s a $10 delivery fee.I will just go in and buy my groceries. Employees also pick the worst items. I received some bad chicken that smelled horrible as soon as I opened the pack it expired that’s same exact day. Date of experience: June 23, 2024",1
Brenda McClure,US,"Dec 21, 2022","No communication.First time using delivery and last time. First, no communication. Did they get my order? We’re there substitutions? What is going on? Then when delivered, the substitutions were absurd. I ordered sausage biscuits, they substituted chicken biscuits. Other things, just weren’t there. Since no receipt was included, no way to check my order.  I will continue to order and pick up,if that continues tobe decent.   Some kind of communication is needed.A text saying you got my order, would be nice.Date of experience: December 20, 2022",1
Brittain Reinmuth,US,"Jul 2, 2024","Crappy delivery driver Delivery driver stepped outside his vehicle and canceled my order. I saw him outside and ran to get my order. He says he knocked. I have cameras that say otherwise. Now my money is somewhere in limbo. I have no groceries (and no money). I hate it more that there is no recourse against that lying driverDate of experience: July 01, 2024",1
Kimberly Boone,US,"Feb 6, 2023","Always something.Every other order I place has some issue, missing multiple things, being delivered to my neighbors house, or simply not showing up at all. On this current order it was scheduled to be delivered between 4 pm and 5 pm, it is now 8:10 pm, but support assured me that it will arrive before EOD. I would be shocked if it did. Walmart is dealing with groceries and household items - necessities - not luxuries. What is the point of paying for the plus service if they cannot deliver?  Amazon it is I guess.Date of experience: February 05, 2023",1
Dion Beals,US,"Aug 14, 2024","Can’t get rightAlways some type of issues with your delivery order. Every time I order I can never get what I’m ordering something is always missing or unavailable. I payed for 3 hour delivery never received my order. You will never receive the correct order you will always have to substitute some item. They always blaming on the delivery service they use. Date of experience: August 14, 2024",1
Kimberly Wiser,US,"Dec 17, 2022","Don't use Walmart in-homeThe Walmart in-home is terrible. I've had it for almost two months. My groceries have only been delivered within the 4 hour window twice. I had another grocery delivery scheduled for 9-1 yesterday (12/16/22). I finally reached out to Walmart at 5pm when I hadn't received them. They said a driver still hadn't been assigned. It's 6 am the following day and they still haven't been delivered. My order just continues to say delayed. There is zero communication and the in-home app is totally useless. I will not be renewing in-home or Walmart plus. It totally defeats the purpose if they can't guarantee they will deliver groceries within the order window or even the same day.Date of experience: December 16, 2022",1
Mark Bee,US,"Jun 19, 2024","Been a Member for just over a year nowBeen a Member for just over a year now. getting about 2 or 3 orders a month , about a $100 to $150 each.   I figure about 30% have something wrong. Minor issues. A missing item, late delivery.   About one out of ten its major, like missing half the order.    When you use the website for a refund, some item dont even have the ""missing item"" option so you are force to call,  Where someone with a foreign accent will tell you they will take measures to insure in never happens again...And next week my order arrives minus the milk i order.Date of experience: June 19, 2024",1
Martha MacMaster,US,"Jul 30, 2024","It is so hit or miss with service with themIt is so hit or miss with them. My last grocery order was on Sunday. It was supposed to be delivered by O’clock 7 o’clock and there was the usual delay which I knew was going to turn into not getting my groceries so I canceled them. They were delivered to my door on Monday only to rot and attract ants. They gave me a refund but not the first time they have messed up, so I am done with Walmart.Date of experience: July 28, 2024",1
toni sams,US,"Dec 24, 2022","More than likely I won't be using…More than likely I won't be using Walmart grocery delivery. I put my order in  24 hours early and set the time for 11 am.  I got the first message that the time had been changed to 1  pm, then it was 1-3 pm., I stopped looking at it at 5 pm. Around 7 pm.,  a Walmart representative called saying they had no delivery people available and wouldn't have anyone for the next day and could I come and pick the groceries up.I appreciated the call, but my car is having issues and that is why I needed the home delivery. I understood the problem and all is well. I think Walmart needs to invest in delivery vans to deliver as Hy-Vee uses.  I do have to say that the weather was horrid. It truly is a much need service.Date of experience: December 22, 2022",4
JK Lowe,US,"Sep 20, 2024","Delivery Failure/Customer service is a jokeMy delivery was dropped off at the wrong house. The photo is clearly NOT my house. When I contacted customer service they said that the photo is proof of delivery and my only recourse is to contact my bank to dispute the charges. Useless. Date of experience: September 19, 2024",1
Susie Terry,US,"Nov 15, 2022","Great Except When It's NotOverall it is great - however, I would really appreciate it if an accurate picture of what is and what IS NOT actually available were presented.  It is extremely frustrating to plan based on what appears to be available only to find out, too late, that it's not.Date of experience: November 15, 2022",4
Sandra Douglas,US,"Jan 9, 2024","My grocery order was scheduled to be…My grocery order was scheduled to be delivered 4:00-5:00 on 01/08/2023. It was delivered to the wrong address. I reported it right away and all I got from Walmart chat, email & phone call to their 800 number was ""we're sorry"". My husband (we are senior citizens} had to go our in our neighborhood in the rain to find our groceries. I question why the delivery person doesn't have to go back and pick up the order and deliver it to the correct address. After several chats, emails & 2 phone calls I finally managed to get my delivery fee back and that's all. Had to complain numerous times to get that. Don't use Walmart delivery!! They don't care about you! It's all about putting your money in their pocket for them.Date of experience: January 08, 2024",1
Ross Poling,US,"Sep 15, 2024","I ordered on line and did not want a…I ordered on line and did not want a substitute because they do not have a good one. I ordered there large 2% cottage cheese and when I ordered there was no notations the product was out . They took my order and 1 hour later emailed me and was stustuting  a smaller size less oz for more money. That where it began the bait and switch. I emailed back and they had already put a hold on my money and the order never was filedDate of experience: September 14, 2024",1
Chachi ,US,"Nov 2, 2022","Since June I have consistently been…Since June I have consistently been having issues when items on my orders are not in stock and told at time of p/u or delivery. Walmart authorizes the charges and the authorizations do not drop from our banks for a week and if it is on the new Healthy Benefits Plan From United Health Care , funds are not credited for 10+ days plus if they are at all . Walmart should not do this. They should charge when they ship or process the correct payment minus items missing, the moment the order gets delivered. Such an inconvenience and not to mention the time on the phone for this happening now all the time.Date of experience: October 31, 2022",1
Surfshark Customer,US,"Aug 12, 2024","About WALMART on 886…I am talking about WALMART on 886 Niagara Falls Blvd, North Tonawanda, N.Y. 14120. I was a regular shopper there until a store employee 1. refused to give me a full refund on anything new I returned, 2. Had someone go around the store and hide items I was going to buy, 3. The cashier would over pack the paper bags, rip them and charge me for everyone she ripped!! 4. Some woman approached me and said ""I know what you did"" I replied, AND then SO WHAT?? She must have thought I was so hard up I would settle for anyone, she is all wrong compared to what I am looking for. She then ran over and talk to some guy to tell him what happened. 5. Some employee was trying to put something on my coat while I was going threw the checkout lane. 6. Store employees tell all the customers NOT to talk to me (violating my civil rights).Date of experience: September 07, 2023",1
anngroen,US,"Apr 13, 2024","Order is 17 hours late so far…We had a delivery scheduled for Friday, April 12 between 4-5pm.  We were traveling that day.  I ordered food because we would be tired from airline travel.  At 5 Walmart indicated that the order was ‘delayed’.  It is noon the following day & no food yet.  No phone call or email either.  Very bad customer service.  I called their help line.  They offered no help.Date of experience: April 12, 2024",1
Honeybee,US,"Mar 2, 2023","No communicationNo communication. Take my money and tell me lies. Delivery either don't show at all or always late. It hasn't been a week since I signed up for Wal-Mart delivery and I'm running into too many issues. Today was the last for me. I ordered groceriesin the morning so I have it in time for dinner and it was delayed twice. My patience has run out. I'm going back to Amazon. I rather pay the extra fee for quality food and better service.Date of experience: March 02, 2023",1
Eileen,US,"Jul 15, 2024","Zero StarsI watched the driver on the map stop all around my place and wait there for sometime, but never came to my home since I was waiting for her. Then she claimed the order could not be delivered. She never even tried. So I have no groceries before my work week. I’m canceling this membership with Walmart now. Date of experience: July 14, 2024",1
elsa,US,"Feb 26, 2023","Not worth it $$$$!I order at least twice a week for delivery but out of 10 items, 3 items are substituted. Or more. And ordering fresh bread, or lettuce mixes, they stick you with the ones that expire tomorrow or same day. Or they forget to deliver several items. Low stock on chips, kefir, Greek yoghurt, breads, cookies so I can’t get the minimum of $35. Don’t do it!Date of experience: February 26, 2023",1
Kiera Jackson,US,"Dec 1, 2022","Walmart delivery services are trash 🚮If I could rate zero stars I would,ordered a video game for my son’s Christmas present at a discounted rate on cyber Monday and it was delivered to the wrong address. Instead of replacing it which would be the best option they processed a refund and now I’m having to pay full price for the video game🤬Date of experience: November 30, 2022",1
SARA KHARAL,CA,"Jan 20, 2023","I'd give zero stars if possibleI'd give zero stars if possible. I've ordered from them 3 times hoping the next would be better. I don't know why I pay delivery charges. They don't send more than half the items and refuse to cancel it beforehand as well. Their website never mention's what's in stock. And they they refuse to return money because of too many returns. It's not the customers fault they mess up EVERY single time.Date of experience: January 17, 2023",1
Bill Did It,US,"Dec 8, 2022","Walmart In Home…Taking a Turn for the WorseWe have been using Walmart In Home delivery since it started and it has somehow become worse.  Our In Home time slot was 2pm - 6pm and here it is 8pm and it still has yet to be set out.  It showed on the website that it was ""on the way"" at 1:40pm and still shows ""delivery by 2pm"".  We recieved a email from Walmart In Home at 6pmstating that the order was delayed but, and I quote from the email, ""We’ll also send a notification when your order is out for delivery."".  I think Walmart needs to take a step back and work on the logistics of ""their"" delivery platform.Date of experience: December 07, 2022",1
Val Lee,US,"Dec 30, 2022","We took advantage of this twice and…We took advantage of this twice and both times they sent our groceries to the wrong home. When I called Walmart, the lady stated it was not Walmart's fault or responsibility, it was the person who delivers. Well, does not Walmart get the booty and hire the person?Date of experience: November 10, 2022",1
Linda Stanton,US,"Jan 1, 2023","I was super pleased with my first…I was super pleased with my first Walmart delivery experience. Only 2 substitutions out of over 30 items and they were fine. The driver showed up exactly at 700 for a 700 to 8pm window. Live on third floor and have sprained ankle so was very grateful. Will definately do again.Date of experience: December 31, 2022",5
Laura Sands,US,"Sep 3, 2023","Order Not DeliveredOrdered items for a small gathering I was having, once again receive notification order was delivered, but the photo is not of my home! You cant resolve on their website, must call and then an automated response tells you to wait 48 hours in case it might still be delivered. How could it still be delivered when I have a photo of where it was delivered. They need to get a more reliable third party delivery service. This happens more and more! Now I have to go to the store and do it myself, it does not save me time or money spending an hour trying to resolve the issue.Date of experience: September 03, 2023",1
Jo Pfeiffer Watson,US,"Oct 7, 2024","I put my delivery order in on October 5…I put my delivery order in on October 5 for the 4-6 time slot.  6:30pm came and it said there would be a delay of 2 hours.  I just rescheduled for October 6 at the 4-6 time slot.  It came to almost 7pm and app said they were preparing my order still.  I am a Senior living in Senior housing.  I need my groceries.  I called the Walmart where the delivery comes from.  I ended up talking to the operator, as that's the only line that answered.  She talked to the Manager that told her to tell me they didn't have any drivers.  I could just come and pick it up.  I am disabled and that's not an option.  I ended up cancelling the order.  I see my SNAP has been refunded, but will have to wait for my credit card to be refunded.  I live on Social Security and this makes it tough on me.  Now I have to figure out another way to get my groceries.Also, I have never been able to get the Paramount plus to work on my Roku TV .  There is no where to enter the code.  Paramount plus just goes to the default payment.  Date of experience: October 06, 2024",1
Yvonne Brewster,US,"Aug 24, 2024","Happy Customer I have been using Walmart for only a short while, but I must say that I am so happy with it. My orders have been correct and on time. Using this service has really been so convenient for me. Date of experience: August 23, 2024",5
Gin B,US,"Jan 18, 2023","Delivery is awful and unreliableDelivery is awful and unreliable. I can honestly say I’ve given it a good run and I am done after several failures, which include late delivery, items missing, delivery not even showing up, and having someone else’s orders delivered instead of mine! Not sure how they are still alive in the delivery world.Date of experience: January 14, 2023",1
crystal,US,"Dec 13, 2022","Stolen packageThis wasn’t a grocery deliver however it was a Walmart same day delivery. The driver stole the package. Walmart did process a refund however the driver should face some sort of reprimand for stealing. All drivers should be held accountable for this sort of things because they are representing Walmart and this type of behavior is unacceptable.Date of experience: December 12, 2022",1
Heath Jefferson,US,"May 11, 2024","I you ever need to reschedule your…I you ever need to reschedule your delivery you will find out just how incompetent this company really is. I will be looking at other options moving forward because Walmart is full of flat out liars. Date of experience: May 11, 2024",1
Warin,SE,"Updated Sep 13, 2023","Once Upon A Time In AmericaI'm 68 years old. Once upon a time in America, businesses used to compete regarding who gave the best service.  In the 1960s someone came up with the idea of scrapping service attendants and making customers pump their own gas.  That turned out to yield more profit. Walmart has taken this concept to the extreme.  Not only have they done away with at first the baggers and then the checkers. They've outsourced deliveries AND customer service agents.  Walmart is a billion dollar company. They could afford to give MUCH better service.  But that would reduce profits. IMHO, they're greedy to the max.  Nevertheless, THAT'S why their service sucks.  LOWER SERVICE = HIGHER PROFITS.TIP: Use PayPal.  Never give Walmart your credit card information.  If you need a refund and Walmart tries to rip you off, you can complain to PayPal and they will retrieve your money. If you have already given Walmart your credit card data, go to the website and delete your card from their files.Date of experience: August 28, 2023",1
Pat Kell,US,"Dec 19, 2022","The InHome delivery never shows upThe InHome delivery never shows up. It’s ridiculous! Walmart plus is slightly better but not by much. I regularly have missing items. Walmart needs to get it together or stop offering these services.Date of experience: December 01, 2022",1
Lynda Shepherd,US,"Jul 9, 2023","Left food by trash candOverall, the grocery delivery works out ok. Lately, I've received the wrong order and been told my delivery driver had something to do so my order wouldn't be delivered until the next day. The worst experience was the last delivery. My husband is disabled. In the instructions for delivery, the groceries are supposed to be left at a certain door. . Most times the groceries are left at that door. The last time the groceries were left in the hot sun in my driveway next to my trash cans. Obviously my husband could not get to the groceries. By time I got home, all the perishables were unusable. I did receive a refund but I can't believe the driver would leave my groceries next to the trash cans.Date of experience: July 01, 2023",1
Michelle Shaffer,US,"Nov 2, 2023","I signed up for Walmarts 30 day trial…I signed up for Walmarts 30 day trial grocery delivery service. I tried for more than a week to get 1 delivery. The app sucks. It won't load wallet. I called customer service 30+ times and got the run. Around. I cancelled. I'm so angry and frustrated bc I needed food delivered as I'm fresh out of surgery and can't go anywhere.Date of experience: November 02, 2023",1
Sherrie,US,"Mar 9, 2023","I’ve waited three weeks to get a…I’ve waited three weeks to get a grocery order to go through only to be brought a portion of my items and damaged produce. It’s been worse and worse since last summer. On two occasions the drivers they hired simply took off with the products. Hire better people and pay them a living wage!!!Date of experience: March 09, 2023",3
Maureen Loft,US,"Dec 16, 2022","processing, processing, processing--- delayedI ordered a gift on Tuesday, paid to make sure it was delivered by ThursdayI was worried when all day Thursday it still showed processing.  Went to bed early-- still showing processing.Woke up to an item delayed text.In the time it spent processing, a heads up could have been given.  Target tells you within an hour or so for example if they can't fill your order.  So here I am having to request a cancellation and run to the grocery store for a last minute replacement gift.Date of experience: December 14, 2022",1
chris connally,US,"Jul 7, 2023","How are they still offering this…How are they still offering this service???  Twice in a row now they've delivered to the wrong address.   Impossible to reach anyone (store doesn't answer at all) and the toll free number is overseas and they said to call back after two days...it's a freakin' grocery order!   I don't think I want hamburger meat that's been lost for two days...   Got in my car and drove around the neighborhood and found it a street over.   They should be absolutely ashamed.Date of experience: July 06, 2023",1
Coco Puffs,US,"Aug 23, 2024","Ignorant!!I order from the Walmart app all the time since the ones near me are very dangerous due to homeless camps outside of them and a lot of theft and very dangerous activities (alaska type things) so as a woman by myself I don't feel safe so this is always my resort and it always has something missing or it takes 4 hours when I do the 2 hour express everytime because I have refrigerated things in there and they still get here warm!! They leave all the stuff outside of my apartment building and it often times gets stolen due to homeless, as to why I ask them to deliver it to MY door since they have codes to get in or they could just ask me to go down there. They are way to lazy to bring it to a safe spot and when I do get my products they are ALWAYS damaged and I always have substitutes for things I know they have in stock just because they are to lazy to ask a employee or walk around the store a little more 🙄 And of course this is the only option I have for awhile. It sucks and I wouldn't recommend it. Expecially since they don't have a way to report the drivers because it's a third party. Why not have your own walmart drivers? I could imagine they would make way more money! Date of experience: August 22, 2024",1
Kelly,US,"Dec 12, 2022","Worst delivery service EVERWorst delivery service EVER! After reading the other reviews, it’s clear subpar service is Walmart’s standard. I’ve tried several times over the last 6 months to be patient and understanding, but Walmart simply has poor business practices and unacceptable customer service. Definitely cancelled my Walmart + subscription, and will be getting my groceries from elsewhere, even if it’s substantially more expensive. I’ll pay to know I’m going to get what was offered to me.Date of experience: December 11, 2022",1
CJ of Atlanta,US,"Apr 28, 2023","MET THE MINIMUM FOR DELIVERYMET THE MINIMUM FOR DELIVERY. WAS NOT DELIVERED. HAD TO PICK-UP. 66% WAS TO BE A SUBSTITUTE. TWICE THE COST. SUBSTITUTE WAS NOT FOR LIKEABLE ITEMS ORDERED. WALMART DOES NOT HONOR THIER POLICY. 3RD TIME IS LAST TIME FOR ME. DROVE 22 MILES ROUND TRIP NOT TO RECEIVE WHAT WAS ORDERED.  WALMART SENDING ME SOMEWHERE ELSE TO BUY FROMDate of experience: April 27, 2023",1
Tammie Elkins,US,"Jun 16, 2023","Walmart kept my money and no groceriesPlaced a grocery order and 2 hrs later they sent a text for a substitute. I didn’t like substituting so I cancelled that one item. A few minutes later I get a text saying my whole order was canceled!!! A 250.00 order! I spoke to three different Walmart customer service people and all they could tell me was it was a technical error with that store and said my money would be returned in 7 days! 7 days! So we have went a week without groceries and I have a 6 year old! Did Walmart care! No! I see a class action lawsuit coming!!Date of experience: June 10, 2023",1
Therese Davis,US,"Apr 16, 2023","They did not call on my delivery and…They did not call on my delivery and just cancelled my order.  On Instacart Wegmans perfectly delivered everything.  Switch from Walmart to Instacart and save you money.Date of experience: April 15, 2023",2
Charles Kendrick,US,"Jan 28, 2024","Walmart history of changing suppliers has hurt quality of their brand baconSeems Walmart has recently changed Bacon supplier for their Great value Brand .  Previous bacon was awesome,  have recommended it to many people.  Now I have to changeDate of experience: January 27, 2024",1
Sarah,US,"Nov 5, 2023","If I could put 0 stars I wouldIf I could put 0 stars I would. Ordered a few things for delivery, received messages stating it would be delayed three times. The next day I was notified I would have to pick up the order. I have now been sitting in the pickup area waiting over 20 minutes for someone to bring my items. I learned my lesson and will never use Walmart delivery.Date of experience: November 05, 2023",1
Mike_ K,US,"Jan 19, 2023","Horrible customer servicehorrible customer service on a grocery order.  Issue not resolved and the website did not allow me to complete my order, not able to add or delete items from my order when there was still time left to do so.  Countless phone calls and chats to delete the order as the system kept giving me errors.  What a joke.  I have shopped at Walmart for over 19 years.  after this issue is resolved.  WALMART HAS LOST ME AS A CUSTOMER.  NEVER AGAIN.  They made countless promises to cancel my order and even promised to escalate the issue ..... fruitless  effort and they did NOTHING!  I was even given reference numbers to confirm cancellation. promised the order would be cancelled in 5 hours and NOTHING.This has been the most horrible experience I have ever had from a company.Date of experience: January 19, 2023",1
Virginia Dent Waddell,US,"Aug 7, 2024","Walmart Screw upStore 602, had a delivery that totaled 53.61 didn’t have 3 items, totaled changed to 29.98. They hit my bank acct for both totals so a 29 dollar order has cost me 83 bucks and I had to file a dispute against Walmart thru my bank. Still waiting on my money. I will never order delivery again.Date of experience: August 03, 2024",1
Patti Clay-Moller,US,"Jun 19, 2023","Instructions not followedI asked to sign for my order, or at least for the driver to knock at my door. Neither was done and my groceries set out in the 90degree heat. I have had this experience 2 times before and now I have to stop using this service.Date of experience: June 18, 2023",3
Stephanie Munoz,US,"Aug 20, 2023","Can’t follow directionsI have provided very specific easy to follow instructions to find my apartment and 12 out of the 13 times I’ve ordered Walmart delivery. It’s ended up at the same wrong apartment every freaking time.Date of experience: August 19, 2023",1
Blaise Cruz,US,"Apr 7, 2023","Don't sign up for the walmart+Don't sign up for the walmart+ Waste of money and time. I had an issue with my order being delayed I placed the order since 11am and delivery was set for 6 called customer care at 8 which they informed me it will be there in 2 hours which would a 10 pm delivery. Checked my order at 9 to find it was canceled by the store cause they were ""closing for the day""   And just today most of my items were missing. I  Was told I need to reach out to the store to find out where my items were and when I did no one answered. Called customer Care back who refunded me my money and said to place another order again for the missing items.Date of experience: April 07, 2023",1
CHEN FU CHEN,CA,"Sep 21, 2023","How rude of Walmart grocery deliveryHow rude of Walmart grocery delivery? I already paid $12 tips only for 6 items. This is not the first time. They did not have a good working ethic at all from attitude to items left orientation. Push the ring bell so hard. I already selected ""Leave the item beside the door"". Which means no bother at all. If you are so angry. Do not do this job. Do another job. I understand the company does not care. Then you do not care too. This is my last time with Walmart delivery. I am going to cancel my Walmart reward care either.Date of experience: September 21, 2023",1
WG,US,"Mar 1, 2023","Wish I could give it a zeroWish I could give it a zero. 24 hours later after it was supposed to arrive and  a bunch of promises and contradictory excuses and lies, the delivery was never made. Already spent money on take out bc we had no food. 8pm the following day, no food, money tied up bc it takes days to credit your account. Use this service at your own risk!  Now have to go through all this again some place else.Date of experience: February 28, 2023",1
Jazee Jaz,US,"Updated Dec 16, 2023","Walmart delivery service can deliver FLEAS to your house too….so bewareWalmart(WM) delivery service not only a hit and miss service but also a FLEA CARRIER! I guess WM is contracting common folks to deliver their orders? WM doesn’t even have their own delivery truck so that Anyone who owns a car can apply to WM to make the delivery. Unfortunately one of those cars happen to have zillions of FLEAS in them, then FLEAS attached themselves to the grocery bags and that’s how they came to our house…UNINVITED! I remember documenting this incident on 2/10/23 when it happened bc IMMEDIATELY that pm we were (husband and I) both scratching like crazy. NO DOG NOR CAT…NO ANIMAL IN THE HOUSE. Our last dog put to rest 2/3/20 over 3 years ago. The ONLY “stuff” that came from the outside was the WM delivery. We are very careful about taking “stuff” into the house due to covid. But now we have these UNINVITED blood suckers…the FLEAS! Our clothings ALL still packed in plastic bags (as we speak) and spent hundreds of $$ on flea sprays and treatments as there are still a few blood SUCKERS hanging in around the house altho no longer as aggressive and relentless as in the 1st 6 months.  Thanks to WM and their so called delivery service.Date of experience: February 10, 2023",1
penny steffen,US,"Feb 28, 2023","TerribleTerrible It’s time driver showed up wit two of twenty two items that app said were being delivered . Second time came way past four hour window . Frozen items not frozen . Third time never showed no explanation cancelled order . Not happy . What am I paying for ????Date of experience: February 28, 2023",1
Debra Largent,US,"Sep 4, 2023","HORRIBLE PRODUCE LATELY - Store No. #504522605I order groceries from Walmart quite often and have for years. Whereas I used to be happy 90% of the time, recently I've not been happy at all!! Lettuce received on 9/1/23 (opened 9/3/23 to find black mold on the side) and on 8/20/23 (same thing, but black mold was all inside after opening a day later). In addition to this, the Cantaloupe's are beat up and look as though darts were thrown at them and green onions I received on 5/15/23 were wilted! With regards to delivery received on 9/1/23 and although they were delicious, the Kapi Bananas were the smallest Bananas I've seen in my 59 years of life (about 3-4 inches in length max and 1 inch around). I've written many great reviews on Facebook with regards to this store and stood up for the store when many friends put down, but getting ready to update my review and provide pictures to my followers on social media of the produce received lately.Not sure what is going on, but something needs to change. It's bad enough with inflation that when spending my hard earned money the product received is crap!!Date of experience: September 01, 2023",1
Richard Berlin,US,"May 14, 2023","Walmart Sucks, Close all StoresUsed Walmarts delivery Good Lord it's terrible. They gave me a time when to expect my Order. Nope No one Shows. Then I called Walmart was told there on the way. Nope no one Showed this Crap went on for a while. After the Sixth call 4 hours later. They informed me there was No Driver and My order wouldn't be Coming at all that day. So I said will it be delivered Tomorrow then I was told Seriously there's No Guarantee So I cancelled my Order. There closing Walmart Stores Everywhere. You know what for as Incompitant as they are I hope they Close all Walmarts Fu#k them all.Date of experience: May 13, 2023",1
Rani Johnson,US,"Mar 1, 2023","Food SmashedOrdered food twice in two days, one for groceries, one for cupcakes for my birthday to share with other people.Twice the bags were dumped on the sidewalk haphazardly.  One ice cream carton was smashed.One cupcake container: the cupcakes were sideways and upside down, with the frosting smearing everywhere.Driver just dumped the cupcakes on the ground in the bag.I switched to Walmart groceries because Amazon is now charging $10 delivery fee for up to $150 worth of groceries.Walmart keeps dumping my food willy nilly and does not keep my groceries upright.  At least Amazon kept my groceries upright!!My delivery is always on time but really, what's the point?Also they do substitute at least two items every time I shop, why are you out of the item if it's showing up as available on your website?!Customer service was annoying because the person asked me three times about which item I was talking about. Three times I had to answer her.Nice lady but please, it's a chat box, you can read what I typed.Date of experience: February 26, 2023",1
CR,US,"Feb 22, 2023","I had a grocery delivery coming this…I had a grocery delivery coming this morning.  This driver delivered only 12 of the 24 items I ordered.  Literally half of my order was missing.The driver for my last order delivered to the wrong house.  I had to go flag the driver down and tell her she was at the wrong house and help her bring my order back to my house.A few months ago I scheduled a grocery deliver for I think 8-9pm.  I called customer service at 10pm when my order still wasn't here.  They told me that the driver got to the store and then left, and now there were no drivers available so they would need to deliver the next morning.  Next morning my order was still not delivered.  I called customer service again, they said it was running late.  I was notified that my order was delivered, but it was not.  I called back again and they said that my order was lost, and then finally ended up just issuing a refund.Date of experience: February 22, 2023",2
Brenda Buecher,US,"Apr 7, 2023","Absolutely horribleToday was the last draw. When I signed up for Walmart plus during the 30 day free trial. There was no problem with the deliveries. I ordered about three times and had no issues after the 30 day trial. However, they have yet to get my order delivered on time and today they said it was delivered and it was not delivered to me. Somebody else got $60 worth of groceries, I would not recommend Service to anyone. I called and complained and told them I wanted a refund I will not use the service again until they get something changed and then I may not use it. Don’t waste your money it’s a waste of time and it’s frustrating.Date of experience: April 06, 2023",1
CeeW,US,"Jan 8, 2023","Absolutely terrible service. They just don't care.I've had some issues with delays the last few times I've ordered from Walmart +, but I thought I'd give them another chance because of the money you save. I placed an order yesterday morning for maybe 20 grocery items. I had chosen a time in the late afternoon. Right at the beginning of the delivery window, I get notified that the order was delayed 2 hours. It would now arrive when I wasn't around. So, I reschedule it for tomorrow morning 8-9 am. Well, here we are today and at 8 am I see that the order is still ""pending"" but with no time in sight. I contact the Walmart + customer service who tells me the new time is 2-3 pm. I'm sorry, this is absolutely unacceptable. People depend on their grocery deliveries to feed their families. They clearly don't care about people or doing right by them. I cancelled my Walmart+ membership immediately and will no longer be getting anything from Walmart.Date of experience: January 08, 2023",1
Nunyi Loree,US,"Dec 23, 2022","So shocked only the Walmart website has…So shocked only the Walmart website has 5 star ⭐⭐⭐ reviews 😂They basically delivered perfect service on the trial and once they got the subscription, pathetic!I'm not at all blaming the shoppers, all absolutely amazing!If you can't guarantee a shopper and one can start, then stop, YOU SHOULD WARN PEOPLE!I order for handicapped people I am paying membership on! They're on a fixed income and if we can't get a ride, we thought this was a life saver!I ordered at 1 pm for 6 to 7u! I understand it's super busy, SO JUST SAY THAT!How about ""If you place your order on today, there's no guarantee you will get it, AND WE ALREADY TOOK YOUR LAST DOLLAR SO HOPE YOU DON'T STARVE!""If you can't get the groceries, just charge a nonrefundable upfront deposit!!!!!Not a person in a wheelchair's last dime!Absolutely disgusting!I could have ordered pizza or door dash for them!!!!Now, they're broke with no food!You'll be hearing from us again!Date of experience: December 22, 2022",1
