Username,location,date,content,Rating
Lisa R,US,"Oct 2, 2024Verified","Always a good experienceI received my order fast and know that I can trust the quality of their herbs.  Date of experience: September 06, 2024",5
Christine,US,"Sep 25, 2024Verified","Great Company and Products!I have ordered many products from Mountain Rose Herbs over the years and I have been very happy with everything that I have ordered!  Top quality products and a great company to deal with.Date of experience: September 03, 2024",5
Jessie,US,"Sep 26, 2024Verified","Delivery was much quicker compared to…Delivery was much quicker compared to the last times i orderedDate of experience: August 31, 2024",5
Corey  Tallman,US,"Sep 30, 2024Verified","I'm a fan but wish shipping was better.I like the products been buying herbs from MRH for 5 or more years. The time it takes to get to shipping is sometimes slow though. I also wish they did promotions for free shipping once in awhile. Date of experience: September 07, 2024",4
Sharon Hamilton,US,"Oct 2, 2024Verified","The herbs from Mountain Rose herbs are…The herbs from Mountain Rose herbs are always fresh and arrive promptly.Date of experience: September 05, 2024",5
P White,US,"Oct 1, 2024Verified","Quality products and shipping Everything was packed well. The quality of the bags are very good for freshness. The free gifts were a plus...Just fun getting my herbs! Will be back for more!!Date of experience: September 07, 2024",5
Star,US,"Sep 26, 2024Verified","Great Products Everytime!I'm never disappointed with what I received from Mountain Rose Herbs.Date of experience: September 01, 2024",5
KIMBERLY,US,"Sep 28, 2024Verified","Love their products I always receive my order in a timely manner and packaged securely! Date of experience: September 06, 2024",5
Bill,US,"Sep 23, 2024Verified","Good source of fresh spicesFresh, organic and lots of unique choices, competitively priced for quality produce;Date of experience: September 02, 2024",5
Kimberly Weber,US,"Oct 2, 2024Verified","Great selection and everything has been…Great selection and everything has been fresh and wonderful.Date of experience: September 11, 2024",5
Carolyn,US,"Updated Oct 15, 2024","Quality of the Hydrosols updated review I ordered three different hydrosols from Mountain Rose Herbs. Peppermint, Rose and Cucumber. Every last one of them was rank and rancid.  I was extremely disappointed. I have been ordering from Mountain Rose Herbs for quite some time. And have been a loyal customer, so I was expecting so much more from them. Obviously the hydrosols were very old and had gone rancid, but they still wanted to sell them and I was chosen to unknowingly purchase ad products.The worst part,  is their return policy. Make sure you look at their “return policy before you order.” Why should I have to come out of pocket and pay to return their rancid items? I ordered so much more from them, including essential oils.  Now I am skeptical about everything I ordered, as my order was quite large and as you know, Mountain Rose is not cheap. Though the prices used to be more reasonable, I suppose they will claim inflation cost for the reason their prices have skyrocketed, even more. Don’t have a problem paying for whatever they charge, if I want the product, but at least they can be fair and send quality and fresh products.Update: Received a phone call and message from Mountain Rose and the company was gracious enough to explain that their hydrosols were “steam-distilled pure botanical waters with a much lighter fragrance than most expect” They also do not have essential oils added to them. I was also told that I could return the items, but I realized that this would be quite pricey and not worth the extra expense or trouble. I believe their return policy is written so that the public at large can be protected. Mountain Rose has also given me a “store credit” the amount I have paid for the hydrosols. Date of experience: October 09, 2024",4
Tina Brandon,US,"Sep 26, 2024Verified","pennyroyal oilI have yet to receive anything. My first order was cancelled and refunded after 2 weeks. I’m waiting to see if the second order comes. Date of experience: September 05, 2024",1
Tatiana  Rafert,US,"Sep 29, 2024Verified","Variety of productsVariety of products, their descriptions, prices, and shipping. Date of experience: September 08, 2024",5
Deborah Darbyshire,US,"Sep 24, 2024Verified","I love Mountain Rose products all…I love Mountain Rose products all natural from nature!!!Date of experience: September 03, 2024",5
JILL BRASHEAR,US,"Sep 26, 2024Verified","It takes too long to ship my orderIt takes too long to ship my order!  several days ?and your prices are much higher than your competitors.Date of experience: September 22, 2024",3
Tracy Lee Crutchfield,US,"Sep 26, 2024Verified","Quality trust worthy company with…Quality trust worthy company with knowledgable staff.  Date of experience: September 04, 2024",5
Rebecca Hagman,US,"Oct 1, 2024Verified","happy customerHerbs are great.  I wish the came faster in the mail, but other than that, I am a happy customer. Date of experience: September 10, 2024",5
customer,US,"Oct 4, 2024Verified","good information about the productgood information about the product.   reasonable price.  quick delivery.   thanks.Date of experience: September 13, 2024",5
Craig Southwell,US,"Oct 2, 2024Verified","Great productGreat product, quick delivery and fair pricing. Thanks folks!Date of experience: September 10, 2024",5
Sara Hammond,US,"Sep 27, 2024Verified","Fresh! …The herbs I have ordered come so fresh as if the garden is right outside my front door! Date of experience: September 06, 2024",5
Lisa Parker,US,"Sep 30, 2024Verified","Great customer serviceGreat customer service. Very helpful. Good products.Date of experience: September 09, 2024",5
Angela Hockley,US,"Oct 3, 2024Verified","I have ordered numerous itemsI have ordered numerous items. Even made the long drive to visit store. Great productsDate of experience: September 12, 2024",5
Melanie ,US,"Sep 25, 2024Verified","Excellent quality productsExcellent quality products. Good packaging and quick shipping!Date of experience: September 03, 2024",5
Talia E,US,"Sep 22, 2024Verified","Great quality product at a reasonable…Great quality product at a reasonable cost!Date of experience: September 01, 2024",5
Karen McCloud,US,"Oct 1, 2024Verified","Great value & quality…shipped with care…Great value & quality…shipped with care and arrived in a short time!Date of experience: September 10, 2024",5
Snow Farm Creamery,US,"Sep 25, 2024Verified","Good value, easyNot all herbs are created equal, good product, well packagedDate of experience: September 04, 2024",5
yp,US,"Oct 1, 2024Verified","your black henna is amazingyour black henna is amazing! I just wish the big size came in a jar and not a huge double plastic bagDate of experience: September 09, 2024",5
Miah,US,"Sep 23, 2024Verified","Fast shipping for the best herbs available Fast shipping and a huge selection of organic, responsibly harvested goodies make shopping with MRH a pleasure.Date of experience: September 02, 2024",5
Nancy  Dickinson,US,"Oct 1, 2024Verified","Superb products!Perfectly selected, packed and shipped. Best possible outcome amd respectable pricing. Beautiful amd efficient!Date of experience: September 09, 2024",5
Debbie,US,"Sep 24, 2024Verified","I love the quality and freshnessI love the quality and freshness. I just dont order often because of the shipping fees. Date of experience: September 03, 2024",4
Cynthia Gregory,US,"Sep 23, 2024Verified","I love the high quality productsI love the high quality products! It's a brand I can trust and recommend.Date of experience: September 02, 2024",5
Julia,US,"Sep 30, 2024Verified","Thanks for the great service!Great service and product.  I appreciate information regarding the product I purchased forwarded in an email.Date of experience: September 07, 2024",5
Karen Adamo,US,"Sep 30, 2024Verified","Website is clear, herbs freshWebsite is clear, good pics, easy to use.  Herbs were very fresh.  4 oz. option is a good size for me.Date of experience: September 09, 2024",5
Debbie Lewis,US,"Oct 5, 2024Verified","I found herbs I had been looking forI found herbs I had been looking for. You made it easy to order and they came promptlyDate of experience: September 14, 2024",5
Mariella Boniadi,US,"Oct 4, 2024Verified","Love!!!!Love!!!   So far, everything I have ordered with MountainRose has been great. Thank you!Date of experience: September 13, 2024",5
Karin Pelton,US,"Oct 4, 2024Verified","I love them they always have what I…I love them they always have what I need and I get it pretty fast. They have so many products to pick from!!! Thank you! Date of experience: September 12, 2024",5
trickiwoo,US,"Oct 15, 2024Verified","Quick shipping great serviceQuick shipping, love the packaging. Date of experience: September 11, 2024",5
Murat Antoine,US,"Updated Oct 9, 2024Verified","The box is well packedThe box is well packed.  The content of each product is clearly displayed.  The freshness is obvious.Date of experience: September 10, 2024",4
Olivia,US,"Oct 3, 2024Verified","Amazing teasAmazing teas! Great quality products. Date of experience: September 12, 2024",5
Zooxibbit,US,"Sep 23, 2024Verified","Herbs and nutrient dense foodsReal organicsReal organics, sustainably harvested, moderately priced, shipped safely to my door.Date of experience: September 01, 2024",5
Amber Riggle,US,"Oct 4, 2024Verified","Quick shipping and quality products!Date of experience: September 12, 2024",5
Kim Beaver,US,"Oct 2, 2024Verified","Fresh quality and quick shipping.Date of experience: September 10, 2024",5
Deb Kay,US,"Sep 23, 2024Verified","Fast shippingFast shipping, quality herbs.Date of experience: August 31, 2024",5
Regina Flanagan,US,"Sep 24, 2024Verified","Always fresh and service is greatDate of experience: September 03, 2024",5
Louis,US,"Oct 4, 2024Verified","Ordered product.Ordered product.Received product in a timely manner.Date of experience: September 13, 2024",5
Judi Page,US,"Sep 23, 2024Verified","Excellent products and fast shippingExcellent products and fast shipping. Recommend highly.Date of experience: September 01, 2024",5
Teresa Gonzalez,US,"Sep 27, 2024Verified","Great serviceGreat service, fast service, and wonderful information given on blogs, etc.Date of experience: September 06, 2024",5
Lauren Lewis,US,"Sep 23, 2024Verified","The quality and now shipping.The quality and now shipping. Date of experience: August 31, 2024",5
Brook Norris,US,"Sep 22, 2024Verified","Excellent herbs with fast shippingDate of experience: August 31, 2024",5
Patricia   Vansaun,US,"Sep 24, 2024Verified","I get exactly what I’m looking for.I get exactly what I’m looking for. Date of experience: September 02, 2024",5
GG,US,"Oct 4, 2024Verified","Always consistently good products and…Always consistently good products and service.Date of experience: September 12, 2024",5
Joann Arriola,US,"Sep 28, 2024Verified","Easy to orderEasy to order,  had the products I wanted and shipped out fastDate of experience: September 07, 2024",5
Jason Bumgarner,US,"Sep 24, 2024Verified","Fast shippingFast shipping, great products, and competitive pricing. Date of experience: August 31, 2024",5
Dennis Lucci,US,"Oct 1, 2024Verified","great companygreat company, great product, great prices and great people to buy from !!!!Date of experience: September 08, 2024",5
S. Fleming,US,"Nov 10, 2024Verified","Wonderful companyWonderful products as well as responsive and outstanding customer service.Date of experience: August 03, 2024",5
Merlynn Boutwell,US,"Sep 28, 2024Verified","Fast serviceGood quality materials and shipping was packed securely for delivery. Date of experience: September 06, 2024",5
Bette Allen MD,US,"Sep 27, 2024Verified","Great customer service and products!Great customer service and products!Knowledgeable staff!Wonderful and informative catalog!Date of experience: September 05, 2024",5
carrie gray,US,"Sep 29, 2024Verified","Trusted SourceTrusted source for clean, organic, ethically harvested products.Date of experience: September 07, 2024",5
DJ,US,"Sep 26, 2024Verified","High-quality Fasting shipping. High quality, organic  herbs. Date of experience: September 05, 2024",5
Torrie Workman,US,"Dec 4, 2024Verified","Love these oils!I love these oils so much!Date of experience: June 07, 2024",5
J Viola,US,"Sep 25, 2024Verified","High qualityHigh quality, TY!Date of experience: September 03, 2024",5
Armine Irving,US,"Sep 28, 2024Verified","Great products and serviceGreat products and service! Thank you!!!Date of experience: September 07, 2024",5
customer,US,"Sep 26, 2024Verified","Top qualityTop quality, good service, accurate ordersDate of experience: September 04, 2024",5
Susan Tempel,US,"Sep 25, 2024Verified","Excellent Quality and fast shippingDate of experience: September 04, 2024",5
Anna Johnson,US,"Sep 20, 2024Verified","Very helpfulVery helpful and fast! Thank youDate of experience: August 30, 2024",5
Sheryl Whited,US,"Sep 23, 2024Verified","Quality! Quality of products, excellent website and engaging newsletter. Date of experience: September 02, 2024",5
Rebecca E,US,"Sep 25, 2024Verified","Everything shipped fastEverything shipped fast and it’s all great!Date of experience: September 04, 2024",5
Cherie Christiansen,US,"Sep 23, 2024Verified","High Integrity Good communication Good communication Great products High Integrity Date of experience: September 02, 2024",5
Peter Wright,US,"Sep 29, 2024Verified","The three legged stool of qualityCommunication, speed of delivery, quality of product.Date of experience: September 08, 2024",5
Kat Bird,US,"Sep 27, 2024Verified","Good productsGood products! I use every day,Date of experience: September 05, 2024",5
Doug Summers,US,"Oct 5, 2024Verified","They are reamtn rose herbslly goodThey are really goodDate of experience: September 13, 2024",5
GREGORY,US,"Sep 27, 2024Verified","Quality and consistencyQuality and consistency Date of experience: September 06, 2024",5
Casey Collett,US,"Oct 2, 2024Verified","variety of productsvariety of products, online ordering efficiencyDate of experience: September 10, 2024",4
André Resendiz,US,"Oct 27, 2024Verified","Helped quickHelped quick Date of experience: September 06, 2024",5
Redanarchy,US,"Sep 30, 2024Verified","Excellent productsDate of experience: September 09, 2024",5
Dr. Nancy,US,"Oct 5, 2024Verified","Great productsDate of experience: September 12, 2024",5
Samantha Reitman,US,"Sep 21, 2024Verified","Great products!Date of experience: August 31, 2024",5
Kathy Mccreedy,US,"Sep 22, 2024Verified","sharing informationsharing information Date of experience: August 31, 2024",5
Sora,US,"Sep 20, 2024Verified","E mails welcome..I find the e mails I am receiving from Mountain Rose very useful, very informative and very natural remedies or ingredients. I look forward to receive them. Usually, we hate all the emails coming after you made a purchase and the vendor get your e mail, but your emails are welcome, thanks. I still have to make the tea with the ingredients I purchased from you, I welcome anything that will improve my sleep. Thanks againDate of experience: August 30, 2024",5
Casey Buzbee,US,"Sep 20, 2024Verified","Mountain Rose Herbs has completely…Mountain Rose Herbs has completely changed my life! They really inspired me to live a more herbal lifestyle and have helped me heal my body naturally. I couldn't be the person I am today without them!Date of experience: August 30, 2024",5
M Francois,US,"Sep 20, 2024Verified","I appreciated receiving my order in a…I appreciated receiving my order in a timely fashion.  And when a problem arose with the delivered product, they offered a reasonable remedy.  I also really appreciated that.Date of experience: August 30, 2024",5
LilDickens,US,"Sep 20, 2024Verified","Very careful packaging.Thank you for very careful packaging! I ordered items for gifts and, although I haven’t opened the inner packages, they all outwardly appear to be in excellent condition.Date of experience: August 30, 2024",5
customer,US,"Sep 20, 2024Verified","My first herbal order!The herbs I received were all great!  I am looking forward to using them all to improve my health and wellness!!Date of experience: August 29, 2024",5
Stephen Dean,US,"Sep 20, 2024Verified","prompt rresponse was appreciated because other compqny was non responsive.prompt response and quality product.Date of experience: August 29, 2024",5
Jim Mason,US,"Sep 20, 2024Verified","Great productsEvery thing that I have ordered and received has been great quality as well as quantity.Date of experience: August 29, 2024",5
Judith  Villa,US,"Sep 19, 2024Verified","Excellent service & excellent product= Many future ordersI shopped around all over online and found the best product for the best price at Mountain Rose Herbs. When I couldn’t figure out something while ordering on the website, I called and was immediately connected to a very friendly, knowledgeable, young woman who was able to walk me through what I didn’t understand about the ordering process. Date of experience: August 29, 2024",5
Lisa  Sarenduc,US,"Sep 19, 2024Verified","Highest quality tincturesHighest quality tinctures, using for a number of years.Date of experience: August 29, 2024",5
Kimara,US,"Sep 19, 2024Verified","My go to for all my herbal productsMy go to for all my herbal products. Absolutley trust what I get from MRHDate of experience: August 29, 2024",5
Sharon Klem,US,"Sep 19, 2024Verified","High quality essential oils.Date of experience: August 29, 2024",5
Juliette Meyer,US,"Sep 19, 2024","Everything that I ordered was fresh and…Everything that I ordered was fresh and it didn't take long at all to receive the order. I highly recommend this store to all who desire to make a difference with their health by using that which the LORD has given to us in His beautiful Earth that He has created.Date of experience: September 19, 2024",5
Luna Sloth,US,"Sep 19, 2024Verified","Great quality and abundance of optionsMy only complaint is that there are too many options!I was directed to Mountain Rose a Herbs by my doctor for lemon verbena. The teacher of my son’s herb class also recommended MRH Products arrived quickly and were packaged wellDate of experience: July 07, 2024",5
Jennifer Chambliss,US,"Sep 17, 2024","I have bought from MRH for years but it…I have bought from MRH for years but it has been a long time since I bought valerian root capsules from them. I went back a few weeks ago, could not find straight valerian root but found the sleep care capsules. I bought them, they work great, that is not the reason I came to leave a review. They have done something that made my heart leap for joy and I almost cried. They have switched to glass jars!!! Thank you so much. Date of experience: September 11, 2024",5
Melody Brown,US,"Sep 15, 2024Verified","Quality I trustQuality I trust and recommend to my family and friends Date of experience: May 24, 2024",5
Brooke,US,"Sep 10, 2024","Excellent customer serviceI made a mistake with my recent order, and MRH went so far above and beyond to fix it. They really care about their customers. Date of experience: September 09, 2024",5
T. McGinnis,US,"Sep 10, 2024","Simply OUTSTANDING copal resinI purchased 2lbs of copal resin,and I couldn’t be more pleased. This resin incense burns clean…and the smell is so rich and fills our space with positive energy. I’ll never buy copal resin anywhere else.Date of experience: September 09, 2024",5
Natalia,US,"Sep 8, 2024Verified","High-quality productsDate of experience: August 04, 2024",5
Rena V,US,"Sep 8, 2024Verified","Everything that I ordered was fresh and…Everything that I ordered was fresh and it didn't take long at all to receive the order.  I highly recommend this store to all who desire to make a difference with their health by using that which the LORD has given to us in His beautiful Earth that He has created.Date of experience: August 01, 2024",5
EUGENIA,US,"Sep 7, 2024","I love this teaI love this tea! This will be the 3rd time I've ordered this tea. It helps me with night sweats and hot flashes and when I don't have it night sweats and hot flashes are unbearable.Date of experience: September 11, 2023",5
Debbie Bennett,US,"Sep 7, 2024Verified","Great company with wonderful productsDate of experience: August 06, 2024",5
TK,US,"Sep 7, 2024Verified","Their spices and herbs are fantasticTheir spices and herbs are fantastic, but the processing and shipping times are so long that it makes it challenging to order from them again.Date of experience: April 23, 2024",3
Gidget Meadows,US,"Sep 5, 2024Verified","Love Mountain Rose Easy to find what I'm looking for. Love your essential oils. I love getting recipes and tips. Date of experience: August 04, 2024",5
Zack Oxford,US,"Sep 4, 2024Verified","Great companyWe love the companyDate of experience: March 18, 2024",5
Heidi,US,"Sep 3, 2024Verified","I love everything about Mountain Rose…I love everything about Mountain Rose Herbs and what they stand for, how they source products, formulate tinctures and teas, their packaging, etc.  I recommend them to everyone I know.Date of experience: July 30, 2024",5
Hallie Wilson,US,"Sep 3, 2024","My new favorite herbal resource!Great quality items at reasonable prices and everything arrived very quickly. Also love the educational resources available on their blog and media platforms.Date of experience: September 03, 2024",5
Agent Phoo,PR,"Sep 1, 2024","Beyond providing the highest quality products and customer service!I wrote an email a few days ago asking IF it was possible to have an order put in a box sooner than what was listed on standard shipping time. (My pupper needs a diuretic and I am going holistic with Dandelion Leaf, she is nearing her her final sunset walk and I am doing all I can to help her be comfy) soooooo , I got a super thorough and very nice letter about shipping times and 2cd day air... I thanked the sender for such a nice letter and told them 2cd day was out of my financial reach and I was just taking a leap and asking if the product could get in the box even a day earlier it would be appreciated 🙏🏼I love y'all so much! Someone sent the package 2cd day air!!!!!! 🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼 Wow wow wow! Thank you so very much from me and Phooey Date of experience: August 29, 2024",5
M. C.,US,"Aug 31, 2024Verified","Quality Products/Reasonable PriceQuality Products at reasonable costs. Have been a customer of Mountain Rose for several years.  Wouldn't dream of purchasing my essential oils anywhere else.  Have tried many other products and they also met my expectations.  Their customer service is TOPS!Date of experience: July 23, 2024",5
Cynthia Maier,US,"Aug 31, 2024Verified","Great siteGreat place to buy your herbal products and spices love this site.Date of experience: July 28, 2024",5
Lulu,US,"Aug 30, 2024Verified","Fast Shipping Excellent Quality of…Fast Shipping Excellent Quality of Herbs-Dependable!!Date of experience: August 04, 2024",5
Lydia Cerullo,US,"Aug 30, 2024Verified","Excellent Organic productsExcellent Organic products, choices and promptness. I’ve been purchasing from MR for years and I thoroughly trust this company.Date of experience: August 06, 2024",5
customer,US,"Aug 29, 2024Verified","Love your productsLove your products Date of experience: August 03, 2024",5
Robert Maitre,US,"Aug 29, 2024Verified","5-Star ProductYour product is great. It is very difficult to find a true alcohol tincture online. Really good mix of herbs as well. On my second bottle so far.Date of experience: May 20, 2024",5
Peggy Collins,US,"Aug 29, 2024Verified","some good, some not-so-goodThe products are good but the service is spotty.  Not available or yesterday - the person's voice was too low for me to hear anything.  I tried back and same thing.  My sound system was working - it was the first time this has ever happened with any call.  I need to know the status of a calamus plant - my pond needs it badly and soon.  I must try to get it from somewhere soon.Date of experience: August 06, 2024",3
Payton Diaz,US,"Aug 29, 2024","My new favorite herbal resource!Great quality items at reasonable prices and everything arrived very quickly. Also love the educational resources available on their blog and media platforms.Date of experience: August 29, 2024",5
Julia Adkins,US,"Aug 29, 2024Verified","Why Mountain Rose Herbs is my go to for herbs and spices.I purchase the herbs I am unable to grow from Mountain Rose Herbs because I can rely on getting quality herbs raised in environmentally healthy ways and ethically sourced. Date of experience: August 06, 2024",5
Megan L.,US,"Aug 28, 2024Verified","My new favorite herbal resource!Great quality items at reasonable prices and everything arrived very quickly. Also love the educational resources available on their blog and media platforms.Date of experience: August 06, 2024",5
Kathryn Redden,US,"Aug 28, 2024Verified","Speedy deliverySpeedy delivery, great quality of product. Very well packaged Date of experience: August 01, 2024",5
christine dujets,US,"Aug 28, 2024Verified","I love the daily emails with info about…I love the daily emails with info about different herbs, etc. as well as the great recipes and tips.  Good work and keep it coming!Date of experience: August 06, 2024",5
Patricia Richards,US,"Aug 28, 2024Verified","Always a great experienceAlways a great experience Date of experience: August 06, 2024",5
Brenda L,US,"Aug 28, 2024Verified","Honest company that you can trust.This has been a well respected company for many years and operates with honesty and integrity.Date of experience: August 06, 2024",5
Debra M.,US,"Aug 27, 2024Verified","High Quality, Organic Products and Environmentally Friendly I am always satisfied with items I buy from MRH. The quality of their herbs, teas, herbal tinctures, oils, hydrosols, and essential oils are top notch. All things organic. I like that they are trying to source there products more locally and that they are a zero waste company. I like that I can recycle all of the packing materials and most of the packaging. I like that I can buy many products in glass.Date of experience: August 01, 2024",5
Nick Watson,US,"Aug 27, 2024Verified","Great productsGreat products, fast delivery time, they really care about customers and give great value to us!Date of experience: August 06, 2024",5
SHARON ANGLE,US,"Aug 27, 2024Verified","I've used this product for 7 yearsI've used this product for 7 years. Have been very pleased with the quality and service I have received Date of experience: August 03, 2024",5
lynb,US,"Aug 27, 2024Verified","What an awesome customer service repWhat an awesome customer service rep - even sent me recipes and other info on the weekend! Loved it - will try a few recipes for sure.Thank youDate of experience: August 06, 2024",5
Jill Nelson,US,"Aug 27, 2024Verified","Easy website to order fromEasy website to order from. Fast shipping and a good product!Date of experience: August 06, 2024",5
Amy,US,"Aug 27, 2024Verified","The website was very easy to navigateThe website was very easy to navigate. I was able to find exactly what I needed without any issues.Date of experience: August 06, 2024",5
Remi liam,US,"Aug 27, 2024Verified","Lucky to have natural products…Lucky to have natural products available from a farm . Great products Date of experience: August 05, 2024",5
Kim Dockery,US,"Aug 27, 2024Verified","Excellent qualityExcellent quality of the herbs I received. Love and trust MRH!Date of experience: August 06, 2024",5
Valentin Zielke,US,"Aug 27, 2024Verified","All went well with my orderDate of experience: August 06, 2024",4
David Alleyne,US,"Aug 27, 2024Verified","A throw and wonderful product line,My experiences with Mountain Rose Herbs when placing order are seamless.Date of experience: August 06, 2024",5
Kate,US,"Aug 27, 2024Verified","The quality and presentation is exceptional The quality and presentation of the Mountain Rose Herbs was exceptional. I am so pleased with my purchase and I will be back!!!Date of experience: August 05, 2024",5
Nancy Parker,US,"Aug 27, 2024Verified","Good price and prompt on delivery.Date of experience: August 05, 2024",5
Andrea Sherritt,US,"Aug 26, 2024Verified","best everbest ever. delicious qualityDate of experience: August 05, 2024",5
Elli Doran,US,"Aug 26, 2024Verified","I love Mountain Rose Herbs!I love Mountain Rose Herbs! The selection is amazing, as is the price and the quality. Date of experience: August 05, 2024",5
Jeanne Andrews,US,"Aug 26, 2024Verified","Quick service and arrived packaged well…Quick service and arrived packaged well where no damage could come to produces...Date of experience: August 05, 2024",5
Don Guertin,US,"Aug 26, 2024Verified","Been ordering from them for several…Been ordering from them for several years now. Out of stock has been the only problem I’ve had from them. Highly recommend this company for your herbal wants and needs. Date of experience: August 05, 2024",5
Happy Camper,US,"Aug 26, 2024Verified","No broken glass!The glass bottles are securely packed and arrive intact.  My order is shipped promptly.  Thank you!Date of experience: August 05, 2024",5
Sara N,US,"Aug 26, 2024Verified","Two Thumbs WAY upSo thankful to have found Mountain Rose Herbs.  The  selection of organic essential oils is incredible - both French and Spike Lavender are faves, and the Bug Blend has been a game-changer this summer!  I've also had great experience with the herbal supplements Ashwagandha and Shatavari Root with titrating down off three different prescriptions...yay!).  Between the great selection, top-quality organics with responsible sourcing and reasonable prices...two thumbs WAY up!Date of experience: July 24, 2024",5
Pamela  Tate,US,"Aug 26, 2024Verified","I order by phone- people always…I order by phone- people always friendly, knowledgeable and polite. I do not do online ordering, just too complicated and confusing for me. I trust Mountain Rose and the products, just wish I could order more.Date of experience: August 05, 2024",5
Susan Robbins,US,"Aug 26, 2024Verified","Great products and fast shippingGreat products and fast shipping. TY🩵Date of experience: August 05, 2024",5
Harmony Zimmie,US,"Aug 26, 2024Verified","QuickQuick. Easy. Accurate!Date of experience: August 05, 2024",5
Pat,US,"Aug 26, 2024Verified","Passing onto another generation I have confidence in knowing that when I order my herbal supplies that they will be the best and sustainable. I love that I was given free seeds so that I can plant them and teach my grandchildren the importance of herbs and Mountain Rose Herbs.Date of experience: August 04, 2024",5
Carol Collins,US,"Aug 26, 2024Verified","The bestThe quality of Mountain Rose Herbs products is the highest for organic flowers, oils, etc. The shipping was quicker, and everything arrived perfectly intact. I love this company’s products, and have been buying from them for years. Date of experience: August 04, 2024",5
Laurie J,US,"Aug 26, 2024Verified","My order came in a timely mannerMy order came in a timely manner.  The freshness of the dried herbs is amazing.  I bought basil, bay leaves and Italian herbs.  Who knew how much 4 ounces of bay leaves would look like?  A picture on the order page would have helped visualize the size of the bag. I love the Italian herbs.  It is my favorite.Date of experience: August 04, 2024",5
Mari,US,"Aug 25, 2024Verified","Top quality herbs great shipping Top quality herbsDate of experience: August 04, 2024",5
S. Hudleston,US,"Aug 25, 2024Verified","I've been a customer for over 20 yearsI've been a customer for over 20 years. Always high quality products and I've never been disappointed. Date of experience: August 03, 2024",5
Catherine OBrien,US,"Aug 25, 2024Verified","I know that I can rely on Mountain Rose…I know that I can rely on Mountain Rose Herbs for quality products, speedy delivery (if they are available), and that they exercise sustainable harvesting.Date of experience: August 03, 2024",5
Dr. Danielle Kazee-Brown,US,"Aug 25, 2024Verified","I am extremely particularly of purity I…I am extremely particularly of purity I utilize in my blends for patients!! I can count on Mountain Rose Herbs 💯!!Dr.Danielle Date of experience: August 04, 2024",5
Angela Topetzes,US,"Aug 25, 2024Verified","High quality products and care.Date of experience: August 04, 2024",5
susan chabannes,US,"Aug 25, 2024Verified","I ordered quite a large sampling of…I ordered quite a large sampling of loose tea and have loved every one of them. I appreciate the diligence you use in providing quality products so I can trust that what I order is going to be clean of harmful ingredients and contaminants.  Thank you!  Date of experience: August 04, 2024",5
Michelle,US,"Aug 25, 2024Verified","Regular customers for a reason!Premium unadulterated fruits of the earth. Premium quality care of Mother and customers. Our family appreciates this company and its commitment to preserving our planet’s gifts. Date of experience: August 03, 2024",5
Wendy Hotz Montgomery,US,"Aug 25, 2024Verified","I absolutely love mountain rose herbsI absolutely love mountain rose herbs! Everything I have bought over the years has been the cleanest and of the highest quality! Thank you Date of experience: August 04, 2024",5
Heather Fortier,US,"Updated Aug 25, 2024Verified","Beautiful Mountain Rose HerbsMountain Rose Herbs has a wonderful selection of everything I need, whether it's for my diy projects making soap, lotions or salves, as well as amazing culinary ingredients.Although I have never purchased books, bottles, or the like, it sure is fun to browse these categories.Access to podcasts, videos and other means of direct information provide a valuable source of information, that have helped me further my working knowledge on plants and recipes, among other things.Shipping is reasonable, however, it would be great if they had free shipping on orders over $150, that way I could purchase even more product!!! Overall, Mountain Rose Herbs is my favorite go to source for just about everything regarding my apothacary.The only downside to MRH is they don't have a shop in every state.All Good Medicine! Date of experience: August 24, 2024",5
Christina Estes,US,"Aug 25, 2024Verified","The products are great The products are great, great taste, I love making mixes out of these products.Date of experience: August 04, 2024",5
Anita Sacco,US,"Aug 25, 2024Verified","Amazing productsAmazing products - pure. Availability of products, ease to order and receive with no issues.Date of experience: August 03, 2024",5
Kim Howard,US,"Aug 25, 2024Verified","I love Mountain Rose HerbsI love Mountain Rose Herbs! A great place to buy all your herbs and spices. I been ordering from them for the last several years and I’ve never had one complaint! Great products, great service, packaging, and shipping! Prices too! What more can I say! Thank you Mountain Rose Herbs! Date of experience: August 03, 2024",5
Danielle,US,"Aug 25, 2024Verified","Mountain Rose Herbs are quality!Mountain Rose Herbs are of very high quality. Everything is packed very well and their packaging is quality. My order arrived super fast. Date of experience: August 03, 2024",5
Mina,US,"Aug 25, 2024Verified","Most recent orderI knew what I wanted and placed my order quickly.I was surprised how quickly it came.  Usually it takes about 10-14 days, this time it was here within the week.Date of experience: August 03, 2024",5
Rebecca Easterly,US,"Aug 25, 2024Verified","Great quality product arrived on time…Great quality product arrived on time and packages for freshnessDate of experience: August 03, 2024",5
Mike Sorrell,US,"Aug 25, 2024Verified","Way more than I expected!Packaging was great, products were beautiful and shipping was fast!Date of experience: August 03, 2024",5
Gwendolyn,US,"Aug 25, 2024Verified","I love how fast and quick that I got my…I love how fast and quick that I got my orderDate of experience: August 03, 2024",5
Anthony  Tortoriello,US,"Aug 25, 2024Verified","Beautiful products so happy I found…Beautiful products so happy I found them!Date of experience: August 03, 2024",5
