Username,location,date,content,Rating
Harry,US,"Oct 16, 2024Verified","Good experienceTimely results & follow up call from nurse. I think it’s a good first step. Would do it again too.Date of experience: October 16, 2024",5
A.D. ,US,"Nov 7, 2024Verified","Very thorough and clear instructions to…Very thorough and clear instructions to follow Date of experience: November 07, 2024",5
Marina,IE,"Nov 10, 2024Verified","Superb serviceSuperb service, rapid response from nurse if results are abnormal. Date of experience: November 05, 2024",5
Lexi,US,"Dec 16, 2024Verified","Easy to follow instructionsEasy to follow instructions, discrete mailing envelope and good customer serviceDate of experience: December 10, 2024",5
heather harster,US,"Oct 7, 2024Verified","Quick results and the process is easy…Quick results and the process is easy and painless!Date of experience: October 05, 2024",5
Geraldine,US,"Nov 9, 2024Verified","Fast delivery of result and easy to…Fast delivery of result and easy to understand the resultDate of experience: November 09, 2024",5
Thomas Hollingsworth,US,"Nov 22, 2024Verified","Fast return of the resultsDate of experience: November 22, 2024",5
Chas,US,"Nov 23, 2024Verified","Great serviceGreat service.  Very discreet.  Very private. Date of experience: November 23, 2024",5
Fabian,US,"Nov 14, 2024Verified","Great instructions. Easy and discrete. Quick test results. Discrete and simple. Date of experience: November 07, 2024",5
suzanne s,US,"Oct 16, 2024Verified","Easy to doVery easy to do and instructions were easy to follow.Date of experience: October 11, 2024",4
Sean,GB,"Nov 9, 2024Verified","Great service Easy to collect sample. Results came back very quickly. Date of experience: November 09, 2024",5
Caitriona,IE,"Sep 24, 2024Verified","Quick turnaround with detailed report…Quick turnaround with detailed report for resultsDate of experience: September 24, 2024",5
Rudy C.,US,"Oct 15, 2024Verified","Amazing quick turnaround and easy to…Amazing quick turnaround and easy to follow instructions Date of experience: October 10, 2024",5
Andrew,US,"Dec 7, 2024Verified","Well priced, fast and easy.The service was very well priced, fast and easy.Date of experience: December 07, 2024",5
Ted,US,"Nov 7, 2024Verified","Fast resultsFast results.  Easy and simple process.Date of experience: November 07, 2024",5
Kathleen,US,"Nov 15, 2024Verified","Super easy and more affordable.Date of experience: November 10, 2024",5
Sarah,US,"Oct 25, 2024Verified","So easySo easy. Results available very quickly. Date of experience: October 25, 2024",5
robert,US,"Oct 19, 2024Verified","I got my results one day after sending…I got my results one day after sending it. Date of experience: October 19, 2024",5
Brandon,US,"Sep 27, 2024Verified","Very quick turnaroundVery quick turnaround! Timely response. Date of experience: September 27, 2024",5
KJ,US,"Oct 24, 2024Verified","Easy and seamless process.Easy and seamless process. Date of experience: October 24, 2024",5
T. Craig,US,"Oct 30, 2024Verified","The customer is greatThe customer is great Date of experience: October 30, 2024",5
Paul,US,"Oct 16, 2024Verified","FastFast, easy and hopefully accurate. Date of experience: October 16, 2024",5
Jill,US,"Oct 18, 2024Verified","Excellent service prompt and fastDate of experience: October 13, 2024",5
KW,US,"Oct 9, 2024Verified","Shipping was very fastShipping was very fast.  Results came back fast too.Date of experience: October 09, 2024",5
garry,IE,"Dec 4, 2024Verified","very easy test and very quick resultsDate of experience: November 29, 2024",5
Jill,US,"Nov 1, 2024Verified","Great experience It was great to get the results so quick and it was easy Date of experience: November 01, 2024",5
Joey Robertson,US,"Sep 28, 2024Verified","EasyEasy, fast, and accurate!Date of experience: September 28, 2024",5
Matt,US,"Sep 23, 2024Verified","Very fast and convenient!Date of experience: September 18, 2024",5
brian bailey,US,"Dec 6, 2024Verified","Fast and efficient processFast and efficient process Date of experience: December 06, 2024",5
Ed,US,"Nov 13, 2024Verified","Great serviceThe test was easy and the results came quickly.Date of experience: November 08, 2024",5
Jim McCulley,US,"Nov 25, 2024Verified","Very easy and fast resultsVery easy and fast results.  Thank you!Date of experience: November 24, 2024",5
John,US,"Nov 22, 2024Verified","Quick and easy process.Date of experience: November 22, 2024",5
John,US,"Nov 14, 2024Verified","Fast as usual!Date of experience: November 14, 2024",5
kikicurtis,US,"Oct 25, 2024Verified","Easy peasyEasy peasy. Got my results in less than 3 days Date of experience: October 25, 2024",5
Ac,US,"Nov 27, 2024Verified","Quick and easy and discreetDate of experience: November 22, 2024",5
customer,US,"Oct 19, 2024Verified","Fast serviceFast service Date of experience: October 19, 2024",5
Kimberly,US,"Oct 9, 2024Verified","Quick response!Date of experience: October 04, 2024",5
Anto Miscio,US,"Nov 19, 2024Verified","Easy and QuickQuick and easy experience.  Date of experience: November 14, 2024",5
Mary Madrid,US,"Nov 23, 2024Verified","testing is too complicatedDate of experience: November 23, 2024",2
Rain,US,"Nov 13, 2024Verified","SimpleFast and easy service.Date of experience: November 08, 2024",5
Jack,US,"Nov 12, 2024Verified","Confidential Medical ScreenIt was easy, affordable, and confidentially secure. Date of experience: November 12, 2024",5
Cynthia,US,"Oct 19, 2024Verified","Excellent prompt follow upExcellent prompt follow up.  Great directions. Date of experience: October 19, 2024",5
david,US,"Oct 26, 2024Verified","easy and direct resultseasy and direct Date of experience: October 26, 2024",5
Bob,US,"Oct 9, 2024Verified","Fast turnaroundFast turnaround. Easy instructions. Date of experience: October 04, 2024",5
Chris McDonald,US,"Nov 13, 2024Verified","Professional and timelyVery professional and timely results.Date of experience: November 13, 2024",5
Anthony,US,"Oct 2, 2024Verified","Quick turnaround time was greatQuick turnaround time was great. Easy to use kitDate of experience: September 27, 2024",5
Sa,US,"Oct 9, 2024Verified","Thumbs up.Easy, with quick results. Date of experience: October 04, 2024",5
customer,US,"Sep 23, 2024Verified","Amazing The product and results came back fast. Date of experience: September 18, 2024",5
Chris,US,"Oct 25, 2024Verified","Easy instructions and excellent…Easy instructions and excellent response timeDate of experience: October 24, 2024",5
Ryan Rostine,US,"Nov 24, 2024Verified","Very timelyVery timely. Easy to test. Easy to mail back. Date of experience: November 24, 2024",5
Derek,US,"Oct 10, 2024Verified","Easy directionsEasy directions, fast results!Date of experience: October 10, 2024",5
customer,US,"Sep 26, 2024Verified","EasyEasy, straight forward directions!Date of experience: September 21, 2024",5
ALTON GILBERT,US,"Sep 22, 2024Verified","Results took four days.Results took four days. Date of experience: September 22, 2024",3
Robin,US,"Nov 28, 2024Verified","Great communicationGreat communication, great instructions, quick processing.Date of experience: November 28, 2024",5
mandyshep,GB,"Nov 12, 2024Verified","Fast & efficient serviceFast & efficient service. Would definitely recommend. Date of experience: November 12, 2024",5
patrick rini,US,"Dec 7, 2024Verified","Easy instructionsDate of experience: December 07, 2024",5
John,US,"Dec 10, 2024Verified","It was simple.It was simple. Date of experience: December 05, 2024",4
Matt,GB,"Nov 14, 2024Verified","Very easy and very quickDate of experience: November 14, 2024",5
Payton,US,"Nov 28, 2024Verified","Fast and easy!Date of experience: November 28, 2024",5
Michael,US,"Oct 25, 2024Verified","Quick resultsGood turn around time. Date of experience: October 25, 2024",5
mark,US,"Nov 28, 2024Verified","Thank you!!!!!!Date of experience: November 28, 2024",5
Matt Lovell,US,"Oct 26, 2024Verified","Very fast thank you!!Date of experience: October 26, 2024",5
Todd,US,"Nov 21, 2024Verified","AwesomeExcellent customer service Date of experience: November 21, 2024",5
AG,US,"Nov 14, 2024Verified","EasyEasy, convenient, reliable. Date of experience: November 12, 2024",5
GINGER ROBINSON,US,"Sep 30, 2024Verified","CaringCaring, efficient, informative, professional. Date of experience: September 28, 2024",5
Natalie Stewart,US,"Nov 7, 2024Verified","Easy and fastDate of experience: November 07, 2024",5
Kurtis,US,"Oct 17, 2024Verified","Incredibly fast.Date of experience: October 17, 2024",5
Holly,US,"Sep 22, 2024Verified","Quick and easy way to test without…Quick and easy way to test without messing with appointments and missed time from work Date of experience: September 17, 2024",5
Corey,US,"Sep 21, 2024Verified","Ease of taking the test and getting…Ease of taking the test and getting results Date of experience: September 21, 2024",5
Beata,US,"Sep 21, 2024Verified","Great and quick!Great and quick!Date of experience: September 20, 2024",5
DB,US,"Sep 20, 2024Verified","Good service only thing I struggled…Good service only thing I struggled with was getting enough blood to fill test tube to right level.Date of experience: September 20, 2024",4
Laura,US,"Sep 20, 2024Verified","Easy and quick to take a colon cancer…Easy and quick to take a colon cancer test from home! Date of experience: September 20, 2024",5
ANDREW PAPENHAGEN,US,"Sep 20, 2024Verified","Very simple process and quick resultsVery simple process and quick results. Highly recommend!Date of experience: September 20, 2024",5
Theresa,US,"Sep 20, 2024Verified","Every step of the process was easy to…Every step of the process was easy to understand and follow.  The results were quick and clearly defined.Date of experience: September 20, 2024",5
Steven,GB,"Sep 20, 2024Verified","This is my third time with Let's Get…This is my third time with Let's Get Checked, and as usual, everything from start to finish was effortless. I would highly recommend this company.Date of experience: September 20, 2024",5
Lele,US,"Sep 19, 2024Verified","Great instructions, ease of use and quick resultsGreat instructions, ease of use and quick results. Will use again!Date of experience: September 14, 2024",5
Joyce,US,"Sep 19, 2024Verified","The past several kits I have used…vibratorThe past several kits I have used included a little vibrator that really helped me get a good sample quickly.This kit didn't have it and I had a really hard time getting enough blood.Date of experience: September 16, 2024",4
Heather,US,"Sep 18, 2024Verified","Simple and easyDate of experience: September 18, 2024",5
Terri Hall,US,"Sep 18, 2024Verified","I love doing my own home blood testI love doing my own home blood test, it was quick and easy to use and send back. I saved so much time and money doing it myself.Date of experience: September 18, 2024",5
Louise Tamayo,US,"Sep 18, 2024Verified","Drawing the blood was so challengingDrawing the blood was so challenging, the collection method was difficult.   Date of experience: September 18, 2024",3
Pete,US,"Sep 18, 2024Verified","The urine collection was eaasyThe urine collection was eaasy, but the collection of the blood was horrible. Pricking the finger was fine, but getting ithe blood into the collection tube was HORRIBLE.. Perhaps a pipett for the blood..Date of experience: September 18, 2024",3
Kurt,US,"Sep 18, 2024Verified","Exceptionally quick results and great…Exceptionally quick results and great communication about the process and timelines.Date of experience: September 18, 2024",5
Tom S,US,"Sep 16, 2024Verified","Customer service was very helpful.Customer service was very helpful.  Date of experience: September 15, 2024",5
Brenda,US,"Sep 15, 2024Verified","we really appreciated how speedy…we really appreciated how speedy everything was!!  and also how easy it was to do everything our self!!Date of experience: September 13, 2024",5
Ruth,US,"Sep 14, 2024Verified","The test is very easy to takeThe test is very easy to take. The the shipping is quick and results a few days after they receive it.  I like that a lab reviews the results. I would recommend this test. Date of experience: September 09, 2024",5
Carin,US,"Sep 14, 2024Verified","Easy Peasy!This was the easiest and most convenient colon home screening test I could have imagined. The instructions were clear, and not so difficult as to be intimidating. I got my results quickly and the whole process was very discreet. I will use LetsGetChecked again!Date of experience: September 14, 2024",5
Recent customer,US,"Sep 14, 2024Verified","Wish all interactions were like this one Fast service, clear instructions, thorough information. It's great to work with a company whose care and attention to detail makes it feel as though it hasn't been outsourced/automated!Date of experience: September 14, 2024",5
Tony Lucas,US,"Sep 13, 2024Verified","Very fastVery fast, simple steps with detailed instructions. So much nicer than going to Dr. and then lab.Date of experience: September 13, 2024",5
no name please,GB,"Sep 13, 2024Verified","Value for money and good service…Value for money and good service throughout Date of experience: September 13, 2024",5
Angela Haywood,GB,"Sep 12, 2024Verified","Dispatch time seemed longer than previously but test results very rapid once analysed This is the second time I’ve used let’s get checked (different tests). I’ve given it 4 stars this time as the dispatch time was much longer than previously. It did arrive after a bank holiday BUT I had ordered it well in advance in order to get a baseline prior to a medical procedure. However, once I had sent the sample off for analysis the result turnaround was excellent. I’m not sure why but my test was shipped via Ireland which caused the initial delay. Date of experience: September 12, 2024",4
Ann,US,"Sep 12, 2024Verified","Very quick turnaround and call from…Very quick turnaround and call from nurse to explain results.Date of experience: September 11, 2024",5
Albert Mendoza,US,"Sep 12, 2024","Sign on issueI have been trying to sign on to view a result and keep getting for over a week and keep getting the same error message. I tried different computers and still the same issue. Date of experience: September 11, 2024",1
Kyle Niemach,IE,"Sep 10, 2024Verified","Thank you brilliant serviceThank you brilliant service. I look forward to my journey. Date of experience: September 10, 2024",5
S.,US,"Sep 9, 2024Verified","Kit arrived in a timely mannerKit arrived in a timely manner.  Directions were clear.  Once mailed back, the result process is faster than other companies I have used.  Date of experience: September 07, 2024",5
Bill,US,"Sep 9, 2024Verified","FIT Colon Cancer TestThis is the fourth time that I have used LetsGetChecked  and I will continue to use it on an annual basis in the future. I like the fast accurate results from a test that can be done in the privacy of your home.Date of experience: September 09, 2024",5
Linda Kohl,US,"Sep 9, 2024Verified","Excellent!Everything was set up and explained with clear step-by-step instructions.  I especially appreciated that I could conveniently drop off the test at UPS, and it was easy on their end.  I was informed that the test arrived at it’s destination the next day, and the day after that I received my results.  Extremely efficient!  Thank you!Date of experience: September 09, 2024",5
customer,US,"Sep 9, 2024Verified","Accurate and absolutely worth itReally easy, simple, and quick …the results were sent to me not even two days after they received my sample. I would definitely recommend this and I will definitely use it again. Thank you! Date of experience: September 06, 2024",5
Charles,US,"Sep 8, 2024Verified","Skeptical at first.Then most impressed!1) Easy to understand instructions and activate testing.2) Simple to collect saliva specimen and blood. 3)  Convenient access to UPS. I live approximately 2 miles from store. Immediate scan into their system.4) Timely updates on  LGC's system as to specimen's progress.5) Nurse reaching out to me on Labor Day Holiday with results. MOST impressive on a National Holiday.6) Results easy to comprehend and understand.Date of experience: September 03, 2024",5
Nelly,GB,"Sep 8, 2024Verified","Great service Great and reliable service. Easy to use.Date of experience: July 06, 2024",5
William Costello,IE,"Sep 8, 2024Verified","Excellent company Excellent communication. Test kit came fast. Easy to use with great instructions. Results within a few days. Highly recommended. Date of experience: September 07, 2024",5
Jason,US,"Sep 7, 2024Verified","Easy and fast resultEasy and fast result. I did my sample and return it on Wednesday and got the result on Friday ! Date of experience: September 07, 2024",5
C. Neuman,US,"Sep 6, 2024Verified","Private & easy. No missed work time. Clear & detailed instructions. Lots of on line support. Easy shipping. Faster than expected results. Contact info for assistance every step. Private. Affordable. Didn't have to miss work.Thumbs up service!Date of experience: September 06, 2024",5
J S,US,"Sep 6, 2024","CANNOT RECEIVE EMAILS TO VERIFYCANNOT RECEIVE EMAILS TO VERIFY.  NEED A PHONE # Date of experience: September 06, 2024",1
Laura,US,"Sep 6, 2024Verified","The entire process was easy and fast!Date of experience: September 06, 2024",5
ER,US,"Sep 6, 2024Verified","I found this kit easy to use and loved…I found this kit easy to use and loved that the return shipping is next day and I also received results the day after arrival. Date of experience: September 06, 2024",5
Chris,US,"Sep 5, 2024Verified","Shipping was fast and the communication…Shipping was fast and the communication was great. Super easy.Date of experience: September 05, 2024",5
Heather,US,"Sep 4, 2024Verified","Quick results and great customer service!! Date of experience: August 30, 2024",5
Volker ,GB,"Sep 4, 2024","A week after my order I have not yet…A week after my order I have not yet received the test kit. No way to get in touch with the company. I would not use this service again because the communication with the company is non existent.Date of experience: September 04, 2024",1
James,US,"Sep 1, 2024Verified","Great experienceEverything went exactly as described on the website. The test showed up quickly, the instructions were clear, and the pickup was easy to schedule. The results came back quickly also, and we're easy to read. I definitely recommend!Date of experience: August 23, 2024",5
MARY,US,"Sep 1, 2024Verified","Impressive CompanyProduct was delivered quickly, registration was effortless, results were given in a timely manner.Date of experience: August 27, 2024",5
Elle Augone,US,"Sep 1, 2024Verified","Very professional over the phone and…Very professional over the phone and testing process. The result were very fast packaging was very trustworthy.Date of experience: August 30, 2024",5
Kat,US,"Aug 31, 2024Verified","Fast & Reliable Fast,reliable testing at a decent price.Date of experience: August 31, 2024",5
Delbert,US,"Aug 31, 2024Verified","Results.....fastResults always come back fast!  Good array of tests to help create a baseline for what's going onnin your body.Date of experience: August 30, 2024",4
Patrizia,US,"Aug 30, 2024Verified","The test kit was pretty simpleThe test kit was pretty simple. The results were speedy.Very convenientSuper.Date of experience: August 30, 2024",5
Gloria Beckley ,US,"Aug 30, 2024Verified","Worth the costBy far one of the easiest stool test I have ever taken. Date of experience: August 30, 2024",5
hearsaym,US,"Aug 30, 2024Verified","Fast affordable and accurate resultsFast affordable and accurate results. I will use LetsGetChecked again in the future. Thanks!Date of experience: August 30, 2024",5
Aimee Brennan,IE,"Aug 30, 2024Verified","Great serviceGreat service, fast thorough and straightforward Date of experience: August 30, 2024",5
Brandi,US,"Aug 29, 2024Verified","Fast direct and to the point!Date of experience: August 29, 2024",5
BB,US,"Aug 28, 2024Verified","Fast and convenientEasy, fast, reliable service. The tests are intuitive and easy to use. Collected the lab samples on Monday morning, Dropped off the same morning for shipment, had my lab results Tuesday afternoon. Results are in clear and easy to understand format. Date of experience: August 27, 2024",5
Devon,US,"Aug 28, 2024Verified","Please send better finger prickersPlease send better finger prickers. I have low blood pressure and it was quite literally impossible. I ended up sterilizing a razer and slicing my tip . But it was the only way. Followed other instructions to a tee I swear. My friend said he had issues too but I was way worse Date of experience: August 28, 2024",2
C Horton,US,"Aug 28, 2024Verified","I recommend!The instructions were clear and easy to follow from the mailing label to the blood sample. Results came back fast and were easy to read. I recommend.Date of experience: August 23, 2024",5
customer,US,"Aug 28, 2024Verified","Wow!Flawless and superior.  Staff is very helpful and the updates are terrificDate of experience: August 28, 2024",5
Eric,US,"Aug 27, 2024Verified","Very fast transport and result.Date of experience: August 22, 2024",5
Happy in Seattle,US,"Aug 27, 2024Verified","Service was fast !Service was fast !Test results seem in line with my usual lab results. Date of experience: August 22, 2024",5
louise dunne,IE,"Aug 27, 2024","Still waiting on results nearly 2 weeks onReally disappointed in the service, I've used lgc in the past for the thyroid test without issues but this time around my experience has been very poor. Staff confirmed my test was received 14/8 and I should get results within 2-5 business days, when this didn't happen I was then told by 26/8. Still didn't happen. I had my doctors appointment and had to have bloods through them as I couldn't get a new prescription without recent blood results. I ordered and sent back my sample in good time with no sign of my results. Now being told it's a technical error but no results in sight. I will not be using lgc again for my samples due to unreliable service Date of experience: August 14, 2024",1
Mark Velasco,US,"Aug 27, 2024","This company is a total scam and waste of money!This company is a scam! I submitted two perfect samples for cortisol testing and was told both times that my sample was insufficient. When I attempted to obtain more information I received robo answers that didnt make sense or resolve the issue. Save your money, dont fall victim to this scam company.Date of experience: August 27, 2024",1
Bleu Bird,US,"Aug 27, 2024Verified","EASYVery professional. Test is easy and results were prompt.Date of experience: August 22, 2024",5
Gin,US,"Aug 27, 2024Verified","It was easy and results were quickDate of experience: August 22, 2024",5
Gina M Lazzerini,US,"Aug 27, 2024Verified","Such an easy processThe whole process from ordering the kit, receiving it and instructions for use were fantastic! Then sending it back was super easy and the feedback along the way and results were very quick! Definitely recommend using it! Date of experience: August 22, 2024",5
Carol,IE,"Aug 27, 2024Verified","Great serviceThe instructions to complete the test were very clear and easy to understand. The turnaround time for the test results was very quick and the nurse I spoke to was very accessible and able to discuss the results clearly. Date of experience: August 27, 2024",5
Margaret,US,"Aug 25, 2024Verified","Easy to use kitEasy to use kit.  UPS drop off a plus. Great instructions and communication. Date of experience: August 25, 2024",5
Mathias,US,"Aug 25, 2024Verified","Fast and easyDate of experience: August 25, 2024",5
Christopher Tower,US,"Aug 24, 2024Verified","Tests were clear and easyDate of experience: August 10, 2024",5
LISA WRIGHT,US,"Aug 23, 2024Verified","easy to use and fast processing!easy to use and fast processing.  Thank you!Date of experience: August 23, 2024",5
ZP,US,"Aug 23, 2024Verified","Everything was easyEverything was easy! I had to change my test collection date and I was able to email that in. It was forwarded to the lab with no problem. Test results were quick!Date of experience: August 23, 2024",5
Valerie Moore,GB,"Updated Aug 23, 2024","Is Letsgetchecked a scam name?I ordered a Vitamin B12 home test kit from Letsgetchecked. I paid just under £60 on my credit card. A few hours later they wrote & said they were out of stock & would refund me WITHIN 30 DAYS. This is an extremely large refund window so I checked my bank card statement and saw they had claimed my payment in the name of LaunchGiftCards, same initials as Letsgetchecked but not the right company name. I suspect fraud. Update: I sent Letsgetchecked a screenshot of the payment confirmation to LaunchGiftCards from my bank statement. They said it was malware from my phone and nothing to do with them. My bank statement this morning now showed Letsgetchecked as the recipient of my payment. I have since written asking where my refund is, and they are ignoring my emails. And still no explanation of why they need to wait 30 business days to receive a refund, when it's because of their low stock that they could not provide the kit.Very unimpressive. A company which exploits its customers.Date of experience: August 22, 2024",1
Leo_Rising ,US,"Aug 22, 2024","Accurate and very convenientAccurate and very convenient. When you’re not feeling well, sometimes it’s hard to leave the house—I’m so grateful for this service. Date of experience: August 22, 2024",5
Eduardo Perez,US,"Aug 22, 2024","They messed up but no refund givenI took the test exactly like they requested via finger jab.  Their lab gave an excuse as to why they couldn't give me a result.  Refused to give a full refund and blamed me instead. Took it to management who did not budge.  Date of experience: August 21, 2024",1
james,US,"Aug 21, 2024Verified","fast and reliableI would have left a 5 star  review had they not said this ""must"" be filled in. Aside from this , I had a good experience. But, if you just want to rate them , Id stay away from their requests for a review.Date of experience: August 16, 2024",3
Casey,US,"Aug 20, 2024Verified","Turnaround was faster than expected.Date of experience: August 15, 2024",5
Marie,US,"Aug 20, 2024Verified","Super straightforward and quickSuper straightforward and quick! Great serviceDate of experience: August 20, 2024",5
RONALD,US,"Aug 20, 2024Verified","Clear instructionsClear instructions. Rapid turn around with results once test was received.Date of experience: August 20, 2024",5
PJ Curran,IE,"Aug 20, 2024Verified","Fantastic and so fast with the results Easy to follow instructions and the results were so quick. Highly recommended! Date of experience: August 15, 2024",5
Tara Heller,US,"Aug 19, 2024Verified","The process was very easyThe process was very easy.  Receiving the test was quick and so was the processing time after the lab received it. Date of experience: August 14, 2024",5
Milly,GB,"Aug 19, 2024Verified","Prompt easy servicePrompt easy service. Customer support were very easy to reach out to and provided knowledgeable helpful assistance. Given the wider test range some of the results were more confusing to interpret but LetsGetChecked provided clear and helpful explanation when I reached out. Date of experience: August 14, 2024",5
Sandra,US,"Aug 18, 2024Verified","Gave me peace of mindDate of experience: August 13, 2024",5
RH,US,"Aug 18, 2024Verified","Easy, private, and fast serviceThe title says it all.  Easy, private, and fast service.  Thank you!  Date of experience: August 18, 2024",5
Amanda,US,"Aug 18, 2024Verified","Easy to use kit and very fast resultsEasy to use kit and very fast results. I've used other at home kits but the results took much longer to receive. Will use from here again. Yes its a little pricey but appreciate the privacy and fast turn around.Date of experience: August 13, 2024",5
Rick,US,"Aug 17, 2024Verified","colon screen test experienceThe colon screen test was affordable, the shipping was easy, the response was fast, and, most of all, the test result was good!Date of experience: August 17, 2024",5
Jennifer Sholar,US,"Aug 17, 2024Verified","The whole process was easyThe whole process was easy. Results were super fast!Date of experience: August 16, 2024",5
AVA WALSH,US,"Aug 17, 2024Verified","Ease of testing and quick resultsDate of experience: August 17, 2024",5
Trey,US,"Aug 17, 2024Verified","Convenient and easy way to testThe test was easy to do and got results very quick.Date of experience: August 17, 2024",5
Anthony,US,"Aug 16, 2024Verified","So convenient and easy!Date of experience: August 16, 2024",5
kim kregloski,US,"Aug 16, 2024Verified","This is one of the best services out…This is one of the best services out there. Easy to use, exceptional customer service, and a great deliverable in having tests that are so vital to our wellbeing. Date of experience: August 16, 2024",5
Nick,US,"Aug 16, 2024Verified","Super Fast!Fast and easy to understand results, thanks!Date of experience: August 16, 2024",5
Holly,US,"Aug 16, 2024Verified","Quick resultsQuick results Date of experience: August 16, 2024",5
Rick Byers,US,"Aug 16, 2024Verified","Quick results with a good explaination to interpret.I was concerned about the summer heat degrading my sample, but it went to their lab quickly and the test was conducted soon after the sample made it to their lab.  I liked the fact that they give you your results along with the normal range where the results should lie, and then they give you information regarding your result.Date of experience: August 16, 2024",5
Kerri,US,"Aug 16, 2024Verified","Great customer serviceI failed to update my address with PayPal and when I used it as my payment method it used my old address. I emailed customer service right away but they were unable to intercept the shipment. Instead they sent another kit overnight to me. Date of experience: August 16, 2024",5
Zachary,US,"Aug 15, 2024Verified","Test kit was pretty well thought outTest kit was pretty well thought out, but a clearer explanation of when the sample should be taken and how that ties in with the shipping schedule would help. Good kit, easy to use, unless you have an aversion to looking at blood (like me). Date of experience: August 15, 2024",5
Daniel,AU,"Aug 15, 2024Verified","Prompt servicePrompt service, speedy, professional. Thank youDate of experience: August 15, 2024",5
Greg Triplett,US,"Aug 15, 2024Verified","Excellent serviceDate of experience: August 10, 2024",5
Alberto Mendez,US,"Aug 15, 2024Verified","Excellent serviceExcellent service. Available discounts are great. Fast results.Date of experience: August 15, 2024",5
Anne Marie Dunphy,US,"Aug 15, 2024Verified","EasyEasy, fast accurate!Date of experience: August 15, 2024",5
Mike,US,"Aug 15, 2024Verified","Simple and easySimple and easy process.  Customer service was attentive. Date of experience: August 12, 2024",5
BRETT,US,"Aug 14, 2024Verified","Great response time and easy to use…Great response time and easy to use product!Date of experience: August 09, 2024",5
Sheila,US,"Aug 14, 2024Verified","Excellent ServiceExcellent Service. The test arrived quickly. The process of collecting and returning my test sample was very straightforward and easy, and I had my results in just a couple of days.Date of experience: August 13, 2024",5
Miriam White,GB,"Aug 14, 2024Verified","Posted Monday and results on TuesdayPosted Monday and results on Tuesday. Fastest results yet. Date of experience: August 14, 2024",5
