Username,location,date,content,Rating
Clair,US,"Jul 14, 2021Invited","This new system is not workingMy doctor is so wonderful and has done so much to help me, I would give her and her office staff 5 stars. The BodyLogic MD is a different story. The old system for managing supplements, medication, appointments was easy to use, sent reminders about supplements being shipped and allowed me to manage my orders online. Since the new system, I have so many problems, have to call in endlessly, and still after all that time and effort my orders are still a mess. I no longer get reminders. My order in split into multiple separate orders and I get charged $10 for each one that is under $100, even though they ship on the same day to the same address. No one is able to change it into one order, not the doctor's room, not the call center. I am unable to change anything about the order or put just one supplements on hold, I have to call in for everything. I have no idea what the prices are. No longer do I get paperwork in my orders, they arrive with nothing. A supplement in a box, that's it. No where online is there a price. Money is just deducted from my credit card and I have no idea what for. Extra shipping charged whatever, and I have no idea.Date of experience: July 14, 2021",1
Marci McElhaney,US,"Jul 19, 2021Invited","So frustrated with this companySo frustrated with this company. I have had very little connection with anyone. I still don’t understand the process. I have an “appointment “ tomorrow and don’t have a link to the meeting.Date of experience: July 19, 2021",1
Betsy-Jo Wagner-Shiffra,US,"Jul 14, 2021Invited","I like the changes made to the…I like the changes made to the collection kit. I trust the results more because of the day 2 morning collection tube. I like having the option for a virtual consult.Date of experience: July 14, 2021",5
Tamara Willman,US,"Jul 14, 2021Invited","I was displeased with the customer…I was displeased with the customer service and timely scheduling of appointments for a concierge service. Supplement delivery was a disaster all around. Felt like I was on an assembly line receiving the same treatment as everyone.Date of experience: July 14, 2021",1
Tonya ,US,"Jul 14, 2021Invited","The key to Well BeingWe have been going to Body Logic for many years.  Dr. Raskin and his wife Liz have become friends to us.  They are so kind and easy to talk to.  Our health has improved in so many ways.  Dr. Raskin keeps our hormones at an optimal level so both of us continue to have energy and amazing health.  The added help of getting us on the right dietary supplements has added to our well being.  I’m 56 and my husband is 57 but people always think we are in our 40’s.  One friend told me I’m ‘like fine wine, I get better with age’.  Personally I feel that our hormone treatment has been the key to our health.  Yes, it’s expensive but we both believe that you either pay for health care or sick care.  We both work out regularly and eat a very healthy diet but it’s all so much easier when you FEEL good.  We are grateful to have found bio-identical hormone treatment so many years ago.Date of experience: July 14, 2021",5
Jennifer ,US,"Updated Jul 19, 2021Invited","Ken at Wells Pharmacy was very helpful…Ken at Wells Pharmacy was very helpful and informative. However, the communication between patient and provider is terrible. No returned phone calls and no responses to emails. I’m very disappointed in the customer service.Date of experience: July 19, 2021",2
Kimberly,US,"Jul 19, 2021Invited","Dr Raskin is the best!Dr Raskin is the best!!  To allow me to feel like a woman again:). So much appreciated by not only me but my husband as well:)BodyLogic is amazing!!Date of experience: July 19, 2021",5
Robin Rose,US,"Jul 14, 2021Invited","Office is clean and well managedOffice is clean and well managed.  Doctor is thorough and answers all my questions and listens to my concerns and provides alternatives to continue my healthy lifestyle .  Always a pleasant experience.Date of experience: July 14, 2021",4
Holly F,US,"Jul 14, 2021Invited","Frustrated with Ordering SupplementsPurchasing supplements has been very frustrating for me since I began in late 2020.  I started with auto orders but quickly turned them off when I realized I couldn't change a date for one without changing them all.  I have managed my reorders by calling them in at least two weeks before needed, and over and over I've been frustrated with the time it takes to receive them.  I thought the new patient portal would help, but it changed nothing.  I can't track my orders.  I've had an order randomly cancelled and only realized it when I called customer service.  I have one supplement on backorder right now (7/14) that I ordered on 6/3 and ran out of around 7/1.  I've heard every reason from the FedEx shooting in Indianapolis to increased demand on the compounding pharmacies.  I pay a lot of money for this treatment and the supplements and am becoming increasingly dissatisfied with the ordering process.  I do have to say that the customer service reps help me as much as they can, and I hate to keep complaining to them because I know they have no control over the problems.  Lastly, I sit on hold for several minutes each time I call.  Hoping BodyLogicMD is working on increased staffing and more timely fulfillment of supplement orders, as I feel I'm doing everything I can to manage this on my end.Date of experience: July 14, 2021",2
Deb in Naperville,US,"Jul 14, 2021Invited","12 years and going strongI've been seeing Dr. Schultz for about 12 years. I am now 70 and people guess my age as around 55. I feel great and don't plan to stop the bio identical hormone replacement anytime soon. Thank you BodyLogic MD.Date of experience: July 14, 2021",5
jeff jobber,US,"Sep 7, 2021","Waste and money and timeWaste and money and time. They don’t help you with anything. Just go somewhere else. All they do is take your money. I have an issue and they literally did nothing to help. Just said good luck. If you doctor is Briana Willis, you won’t get much help she seems to just want to take your money and offer no real help…Date of experience: September 07, 2021",1
Rose Mary,US,"Jul 20, 2021Invited","Professional and Friendly ServiceAlexis and Nicole are very friendly and customer focused.  Nicole provides very professional services.  I am always pleased with the results.Date of experience: July 20, 2021",5
steve Zanders,US,"Jul 15, 2021Invited","Responsive and caring teamResponsive and caring team. Great care by Dr. Varano. His support staff are genuine. Very accommodating.Date of experience: July 15, 2021",5
Glenn  Tolbert,US,"Jul 14, 2021Invited","After a month medicine still not received as promised.After a month medicine still not arrived,talked to 3 people ,”have to talk with another person will call you.” No return call. Very, very poor service.Date of experience: July 14, 2021",1
Quentin Swan,US,"Jul 14, 2021Invited","These doctors know what they are doingThese doctors know what they are doing. They evaluate each person individually and do what is best for that person.Date of experience: July 14, 2021",5
Leslie,US,"Updated Jul 15, 2021Invited","I am so glad I found Body Logic to help…I am so glad I found Body Logic to help me with my health and well being. The treatment is personalized and not a one size fits all approach.Date of experience: July 15, 2021",5
Abdullah Wazwaz,US,"Jul 14, 2021Invited","hormone therapymy Dr. Rachael Cabrera helps me with my hormone therapy.  ive felt so much better since being treated by her.Date of experience: July 14, 2021",5
Emily Schouten,US,"Jul 14, 2021Invited","I love HeidiI love Heidi. she is a wonderful doctor that listens and cares about women’s health issues. Highly recommend!Date of experience: July 14, 2021",5
Elizabeth Smith,US,"Jul 20, 2021Invited","Dr GrossmanDr. Grossman and his team are always helpful. He always explains the cause and effect of hormones and supplements.Date of experience: July 20, 2021",5
Pam,US,"Jul 14, 2021Invited","I love my experience with BodyLogicMD …I love my experience with BodyLogicMD  - my overall health has improved and I so enjoy my visits with Dr. Heidi Archer.Date of experience: July 14, 2021",5
Maria Rhea,US,"Jul 15, 2021Invited","Compassionate CareDr. Reynolds is a compassionate provider.  I feel heard regarding my concerns with my health.  Thank you!Date of experience: July 15, 2021",5
S Murray,US,"Aug 5, 2021","I paid 700 a month agoI paid 700 a month ago. Sent in my tests shortly after that and I am the one who has to keep calling to keep this ball moving forward. I called and finally got my dr appt which isn’t the dr. You see the NP which isn’t told to you. She was very thorough in explaining the results and what we need to do. Now 3 days later I still have not had my call about the meds and supplements so I again need to call. I have no idea what this 700 covers. I send emails and nothing. By the time I get my meds it will be 2-3 months after paying. That’s not good customer service at all.Date of experience: August 05, 2021",1
Selina,US,"Jul 15, 2021Invited","Great experienceI had a pleasant experience and was able to reach my goals.The doctor and staff are always friendly and quick to answer my questions.Date of experience: July 15, 2021",5
Claudia Unkle,US,"Jul 15, 2021Invited","The video appt went wellThe video appt went well, I have not heard anything from the concierge about my plan going forward.Date of experience: July 15, 2021",4
Annette Killam,US,"Jul 16, 2021Invited","Doctor - compassionate, attentive, knowledgeableDoctor provided a thorough evaluation of my lab results.  She was compassionate, attentive, and extremely knowledgeable of my options to further my journey towards health and wellness.  Office staff was prompt and professional.Date of experience: July 16, 2021",5
Souheil Messelmani,US,"Sep 2, 2021","Nor the doctor or the assistant have  a…Nor the doctor or the assistant have  a clue of what’s going on , they just looking to make MONEY .Date of experience: September 02, 2021",1
Boyett Distributing Inc,US,"Jul 14, 2021Invited","It’s always a joy to visit Dr Orbeck…It’s always a joy to visit Dr Orbeck and his staff. They’re always so friendly and concerned about my well being .Date of experience: July 14, 2021",5
Allison Queen,US,"May 18, 2024","I paid $495 2 weeks agoI paid $495 2 weeks ago. Sent in my blood and urine samples and haven't heard a thing. When I call the Encino office, no one answers. OMG I'm so angry that this is a scam.!!!!Date of experience: May 17, 2024",1
MGC,US,"Jul 26, 2021Invited","I hate that you have a new patient…I hate that you have a new patient portal.  I cannot get in easily and have had too many problems trying to set it up and using it.Date of experience: July 26, 2021",1
Maggie ,US,"Jul 15, 2021Invited","BodyLogicMD My SaviorDr Negrin is my savior!!! She’s awesome, she’s truly care and she’s listen My thyroid is in control, no more menopause system!!!I feel aliveThanks to the BodyLogicMDDate of experience: July 15, 2021",5
Linda,US,"Jul 14, 2021Invited","Dr. Elk Cooke and NicolinaI have been a patient of Dr. Cooke’s for years now. She is very great helping me with my healing. She takes the extra time to listen and just very helpful and caring. Nicolina is always there to help with any issues also. She is awesome too.Date of experience: July 14, 2021",5
Denise Horsley,US,"Jul 14, 2021Invited","Susan Compton is a great PASusan Compton is a great PA.  She listens to everything I tell her about my health as well as reviewing labs, and makes changes to my plan of care accordingly.Date of experience: July 14, 2021",5
Deborah Thompson,US,"Jul 29, 2021Invited","My overall health is so much better…My overall health is so much better since I have gone to body logic.  Dr. Okereke has helped to improve the way I feel and my sleep, as well as an overall wellness .Date of experience: July 29, 2021",5
Maureen Lieb,US,"Jul 23, 2021Invited","This company needs helpWOW, where do I start? First of all, I see Dr. Archer, I really like her, she's sweet, listens to you and seems knowledgable and that is the only reason I didn't give it a one-star.  As for the company ""body-logic"" at every turn I have had a bad experience.  The communication is horrible, everything is micro-managed and I do not believe anyone knows what anyone else is doing or what is going on.  I was told at the first contact for this ""balance-pro program"" that it was a flat fee every 2 months and that everything was covered (labs, meds, MD fee) come to find out that the only meds that are ""covered"" by this ""plan"" is testoterone (and testosterone is cheap) so if you need any other hormone balancing meds (which I needed all of them and thyroid meds) they are not covered.  I find this out only after talking to 4 different people because no one either didn't know or wouldn't give me a straight answer.  You cannot find any written information on the website as to what this $600 actually provides you.  when I asked someone who works there why I cannot find any of the information or have not received any information in writing, I get no answer and they change the subject.  The Pharmacy side isn't any better, in my opinion, first of all it takes 7-10days to get to me (no I do not live in outer mongolia) and I have had to frequently call to see where my meds are, if they've even been shipped yet.  No apologies on that, by the way, just a ""oh, they should be shipping out today"" response.  I feel like every communication with them has been less than honest.  This ""patient portal"" is horrible you cannot find information on if your meds were shipped, what dosage meds you are on, or any labs results.  This company needs help.Date of experience: July 23, 2021",2
David M.,US,"Jul 15, 2021Invited","New Website Definitely NOT progressWebsite now has less information than it did before.Unable to manage medications and change refill dates. The new website is backward negative progress.Date of experience: July 15, 2021",1
Gloria Smith,US,"Jul 14, 2021Invited","I was greeted extremely friendly and…I was greeted extremely friendly and kind. I have always felt welcome by the staffs’ demeanor and knowledge.Date of experience: July 14, 2021",5
Melanie Reilly,US,"Jul 15, 2021Invited","Excellent care and so happy to find…Excellent care and so happy to find that testosterone helps hot flashes.   I love working with body logic!!Date of experience: July 15, 2021",5
Rob C. ,US,"Updated Jul 14, 2021Invited","Dr T is the best!Dr T is the best! Professional, knowledgeable and caring. What more could you ask? And the support  staff are top notch. Go see him!!Date of experience: July 14, 2021",5
Karen Berlet,US,"Jul 14, 2021Invited","Very happy working with Dr Plucknett…Very happy working with Dr Plucknett for the last year …definitely feel better!!Date of experience: July 14, 2021",5
Laura Garcia,US,"Jul 20, 2021Invited","Dr ArcherDr. Archer is awesome!  She has made a world of difference in how I feel.  I highly recommend her!Date of experience: July 20, 2021",5
Janet Dejesus,US,"Jul 15, 2021Invited","I've been a patient for over 5 years no…I've been a patient for over 5 years no complaints here.  Every one is professional.  Thank youDate of experience: July 15, 2021",5
Ashley,US,"Jul 15, 2021Invited","Happy new patientI am new to this but my visits to Dr. Page have been great so far. His office is very welcoming and his staff are fantastic.Date of experience: July 15, 2021",5
Danielle ,US,"Jul 15, 2021Invited","I had a total hysterectomy 10 years…I had a total hysterectomy 10 years ago.  I had seen many doctors who would say they could help with menopause but never did.  They would give up.  After 6 years of not having any hormone therapy I finally had enough.  I did my research and found Dr. Mazzei.  I called discussed my medical concerns with Dr. Mazzei (durning the heat of  covid) and let me tell you… I felt some relief.   I was not going to get my hopes up but they sent the hormone testing to my home and in 2 weeks I had consult with the doctor.  He told me I understand your concerns and we will take it slow and see how you.  I am 3 months in and I am loving my new life.   I feel like I have me back with energy.  I love that if I have any questions I call, all my RX’s are sent by mail and blood work is sent to me too. I dot have to leave my home to go see a doctor I can talk to him via web.   The pharmacist even calls to check on me and same with the nurse.   Is it a little pricey ya it is but if you were thinking of doing the pellets this is more cost efficient and monitored by doctors than the pellets.  I tried them!    It may not be for everyone but it’s worth the try!   Thank you Dr MazzeiDate of experience: July 15, 2021",5
Concerned for others,US,"Jul 16, 2021Invited","Troubled by care providedI don't normally write reviews but I feel compelled to do so today. I have had a difficult journey working with BodyLogicMD. I have been working with them for over a year and have had little to no improvement. As it turns out, my last labs are now showing a decline in overall health. I thought when I started working with them I was going to get individualized treatment but It feels like a ""canned program"" instead of addressing actual individual concerns. At each visit the doctor had already decided what she is going to do next with my treatment, even before she had heard how I was doing on the last adjustments. It is hard to reach the doctor to ask questions, office staff are not easy to work with and astronomical fees are charged to get the required lab slips. They don't submit to insurance and require you to use only one pharmacy that charges on the higher side. At each visit I would explain my concerns and symptoms and receive a preplanned/prepared adjustment. When I would try to reach out to let the doctor know things were not going well between visits, I was met with the same thing....stay on track and we'll do lab work in 3 months and go from there. I am now at the point that my lab work is troublesome and I'm being recommended to go see my PCP so they can help correct my declining lab results. I thought BodyLogicMD was the specialist in this area? Very mixed messages are now taking place. At my last visit progress was praised in certain areas of my treatment in the beginning of the conversation and by the end was I being suggested to wean off everything, even the very things that were praised as doing well. I'm left questioning whether there is any expertise here. Even though I have done everything the doctor asked me to do over the past year, I feel now they are trying to get rid of me as a patient because the canned program isn't working for me? I'm so disappointed and frustrated. Have I just wasted a year and hundreds of dollars? I now have to start all over in a worse place then when I started with BodyLogicMD. I would not recommend them.Date of experience: July 16, 2021",1
Phyllis Barnett,US,"Jul 15, 2021Invited","Dr Donahue is AmazingDr Donahue is Amazing!  I have lost 45lbs since i started with Body Logic and i feel like a new woman!!Date of experience: July 15, 2021",5
Rebecca ,US,"Jul 14, 2021Invited","Worst experienceWorst experience! The doctor was not friendly and was not interested in my medical issues or offered any helpful solutions. They use a lot of compounded medications and she was unwilling to use conventional medicationDate of experience: July 14, 2021",1
Thomas Curry,US,"Jul 16, 2021Invited","My experience with body logicMy experience with body logic was uneventful. The instructions were easy to follow. The best way to describe my experience is pleasantDate of experience: July 16, 2021",5
Cynthia Watts Hambrick,US,"Jul 15, 2021Invited","Dr BaltaDr. BALTA is very easy to talk too. She is very knowledgeable about disease process and prevention.  Staff are very nice and easy to talk too.Date of experience: July 15, 2021",5
Lauren Bryant,US,"Sep 16, 2021","This company is a SCAMThis company is a SCAMThe at-home testing kit was incredibly inefficient. I had to send two different blood samples in, which I performed exactly to the instructions, only to be told twice that the cotton swabs did not have enough blood on them. I then had to go to a lab to have blood drawn so that their sample would be large enough.The company is also the equivalent of joining a gym membership that is impossible to cancel. They charged me a $600 flat fee which was supposed to include two virtual physician visits, an assessment of my blood/urine, and supplements. As it turned out, the supplements (besides the testosterone) cost extra - I was convinced that I should do a 14-day cleanse consisting of a $170 protein shake pack (surprise, there is no smaller/less expensive cleanse or brand that they offer), as well as other supplements which were not covered (no reason was given for this).I ordered all of the suggested supplements and adhered to the cleanse as best I could. I was specifically told that I would not be charged again without my consent. Yet Bodylogic did charge my credit card again $600 without any email or correspondence or notification whatsoever. When I discovered the charge, I advised Bodylogic that I did not want to continue paying $600 particularly since they had already collected samples from me and the supplements were extra. I also called my credit card company to have the fraudulent charge removed.When my credit card company contacted Bodylogic, the company outright lied to the credit card company and told them that it was not a recurring charge and that I had agreed to the charge. I have been stuck in an endless loop with Bodylogic and Chase trying to get the fraudulent $600 removed from my card, for which I have not received ANY services. Bottom line: do NOT use this company, they are a scam and will charge you exorbitant fees without your permission.Date of experience: September 16, 2021",1
Lisa Goldmacher,US,"Jul 15, 2021Invited","I’m me again!Dr. Negrin is awesome. Menopause isn’t fun. With BodyLogic, I feel like me again!Date of experience: July 15, 2021",5
Carolyn Asmuth,US,"Jul 15, 2021Invited","Dr Petruzzelli is the ultimate Doctor…Dr Petruzzelli is the ultimate Doctor for communication and state of the art individual and unique evaluation to get you on the path to your be your best self.Date of experience: July 15, 2021",5
Michele,US,"Jul 15, 2021Invited","The staff was very friendlyThe staff was very friendly, thorough, and efficient, towards my healthcare! I always receive professional, help, and opinion!Date of experience: July 15, 2021",5
Sasha Jade,US,"Jul 16, 2021","If you are looking for a scam, this is it.If you are looking to add more stress to your life, and be scammed instantly with money withdrawn from your bank account in mere seconds, then this is the place for you. My first contact was with Sabrina Felix, who is slick as heck, continuously using words like “becoming part of the ‘family’” and that they want a 2 month commitment from you- not telling you that $700 would be taken out as soon as you hang up. I was livid and called so many times until I was finally told that “if I were to do all the labs separately and come in and see the doc in office, it would be cost way more.” I received my testing kit and was recommended a HRT plan. Two days ago I had a follow up which lasted about 15 minutes or so, and no sooner than 5 minutes after my follow up, $800 dollars was IMMEDIATELY withdrawn! I’ve been calling and emailing constantly- and getting transferred from one person to another and NOT ONE OF THEM could give me a breakdown of what the money was for, other than “that is the cost of the program you are on, and if labs were needed, it would be covered” which is EXACTLY what I was told the first time they took money out. I told them that my telehealth appointment was 15 minutes at best, and THERE ARE NO LABS needed to be done- so what is the breakdown of the charges?!” NOT ONE person could give me an answer except for the words “program” and “I’m not sure, I don’t work in that department.” So this morning I find a pending refund of $100! I call, and again the same thing- “ I don’t know what’s going on, I will let the supervisor know.” I am BEYOND angry, and beyond broke- and still left hanging with zero clue as to what the money is for. I didn’t do any additional testing, nor was it brought up…I also never heard ANYTHING regarding the withdrawal of $800 dollars- NONE OF THAT WAS talked about before my follow up appointment. I’m still waiting for a call, which I’m sure will not happen anytime soon…in the meantime, consider this a warning- save yourself all of this EXTRA stress, and a drained bank account by looking elsewhere….this place is a SCAM. Period. There is nothing “transparent” about this place as stated on their website; consider yourself warned and now educated- stay as far away from here as possible.Date of experience: July 16, 2021",2
Cameron Allen,US,"Jul 27, 2021Invited","Still haven’t received a call after my…Still haven’t received a call after my consultation. Was charged very rapidly though.Date of experience: July 27, 2021",1
Shelagh Pritchard,BS,"Jul 15, 2021Invited","I've now been a client of Body Logic…I've now been a client of Body Logic for several years and their attention and service is excellent.Date of experience: July 15, 2021",5
Jamie Thompson,US,"Jul 15, 2021Invited","Pleased beyond.Dr. Mazzei and his staff are the BEST. I would highly recommend HT. Is has changed my world. I am very happy with my result this far. If I have questions or issues they are only a phone call away..Date of experience: July 15, 2021",5
Beth Littell ,US,"Jul 14, 2021Invited","I give the office staff and DrI give the office staff and Dr. Santana 5 stars. They are wonderful and take their time with me. All my questions are always answered. As for the department that ships the supplements I give them a big FAT ZERO. The boxes that the daily supplement packets are in are NOT shipping boxes! They are a box for home use with the packets.....My box for June was shipped FedEx and when I received the box the shrink wrap was opened and the contents were gone and, replaced with a dirty 1/2 bottle of ibuprofen and the box was taped back up! I have a huge issue with this as they print my full name on every packet that would be 60 packets. So who ever stole the supplements has my full name and address. I would think printing a name would be a HIPPA violation. I asked to have the person in charge of that department to call me on 2 different occasions...I never heard from him! I did speak to someone in that office, and I explained my concerns, that I did NOT want my name on the packets anymore and that the supplements need to be shipped in a shipping box, it's common sense!! I just received another box 2 days ago and NOTHING has changed! It was shipped the same way, my name is on all the packets!!! NOT HAPPY! Obviously no one took me seriously or my concerns! My identity could be stolen because of the way you ship things. If this should happen my attorney will be in touch with your company! Your shipping manager should have called me but obviously chose NOT to. I know for a fact he was aware of my situation because, when I went to see Dr. Santana I took the box I had received with me, pictures were taken and sent to the medical director while I was standing there. I also previously had sent pictures 2 days before! I recommend the company revaluate the shipping method as well as printing patients names on the packets. I also recommend you retrain the shipping manager as far as his customer service skills are concerned, he has NONE!Date of experience: July 14, 2021",5
Polly Mansfield,US,"Jul 14, 2021Invited","Test results with my doctor were more…Test results with my doctor were more helpful and not as expensiveDate of experience: July 14, 2021",1
Sandra Misage,US,"Jul 15, 2021Invited","Telephone systemTelephone system,  take a long time to get thru to an operatorDate of experience: July 15, 2021",4
Darlene Hall,US,"Aug 2, 2021Invited","BodyLogicMD Glastonbury CTDr. Flemish man is very helpful and explains everything in layman terms.Date of experience: August 02, 2021",5
Happy Power,US,"Jul 21, 2021Invited","Heidi is awesomeHeidi is awesome. She always knows just what she needs to tweak to make me feel my best! I highly recommend her!Happy PowerDate of experience: July 21, 2021",5
Wendy,US,"Jul 15, 2021Invited","Hormones were crazy and now I am…Hormones were crazy and now I am feeling much better and life is good again.Date of experience: July 15, 2021",5
Michele Quesada,US,"Jul 14, 2021Invited","The staff is encouragingThe staff is encouraging, kind, and understanding.  They met my needs and expectations throughout the entire process.Date of experience: July 14, 2021",5
Justin,US,"Jul 14, 2021Invited","Best in the businessDr Porzio is the best in the business, he's incredibly knowledgeable, very professional, and actually cares about his patients.Date of experience: July 14, 2021",5
Terry Parrish,US,"Jul 14, 2021Invited","The staff for BioLogic has been…The staff for BioLogic has been delightful to work with!  The Belmar Pharmacy has wonderful customer serviceDate of experience: July 14, 2021",5
Marsha Kegley,US,"Jul 14, 2021Invited","The experience was great I was able to…The experience was great I was able to get my test results sent to me everybody was nice helpful when I had concern about the medicine and route seemed like it had been running a little late they were right on it checked into it make sure that it was being delivered and wasn't lost so I really have no complaints everything went great I appreciate their help and their assistance wish the cost wasn't so much but in a sense I kind of understand that it is a lot of work. It would also be beneficial if they took insurance but I have been on my medication now for a week and I'm hoping to see great results.Date of experience: July 14, 2021",5
Samer Fakhoury,US,"Jul 22, 2021Invited","Great doctorGreat doctor. They do their job well to make sure you’re a great Health. Very professional.Date of experience: July 22, 2021",5
William J Casey,US,"Jul 14, 2021Invited","The Lab kit provide by Physicians Lab…The Lab kit provide by Physicians Lab was well organized, had detailed and easy to follow instructions and pre-paid FedEx package for return shippingDate of experience: July 14, 2021",5
Cindy Smith,US,"Jul 15, 2021Invited","My weight reduced and my energy like I…My weight reduced and my energy like I was 25 , just feeling energyDate of experience: July 15, 2021",5
Loretta Neily,US,"Jul 14, 2021Invited","The price was to high for medsThe price was to high for meds. Did ok with sending things. But felt a little disconnected from them.Date of experience: July 14, 2021",2
Quentin Sturm,US,"Jul 15, 2021Invited","The group I deal with are fantasticThe group I deal with are fantastic.  Very courteous, nice and knowledgableDate of experience: July 15, 2021",5
Jean Johnston,US,"Jul 22, 2021Invited","The staff is great and very…The staff is great and very knowledgeable in their field.  I feel very comfortable there.Date of experience: July 22, 2021",5
DJones,US,"Jul 24, 2021Invited","Website is intermittently unavailable…Website is intermittently unavailable and patient portal update seems to be a down gradeDate of experience: July 24, 2021",2
Amy Spencer,US,"Updated Dec 12, 2021","2 Month Update! Life is beautiful!I initially posted a review on October 19, 2021. It was a 3 star because there were positive AND negative things to share. So I did 3 stars for neutral.I must share my experience, up to now, not quite 2 months into my hormone replacement. To truly understand my incredible experience, you must know just how bad things were for me.I went through menopause early and for 10 years… same BS from my GYN… estrogen doses so low that I had no real benefit but my husband could penetrate me without searing pain and bleeding. But it still hurt and there has been no sexual pleasure, at all… for me. JUST pain, followed by many days of burning skin, frequent UTI and kidney infections (which I’ve never suffered from prior to menopause). And my GYN (a female) told me that this is the way it is now… accept it. She had added Testosterone at one point which made it possible to very rarely have a little positive sensation, which ultimately fell flat. Then there was the constant urinary leaking during the day and having to wake up several times every night. She wanted to refer me to a urologist, you know… maybe I need some medication or surgery! She retired and my next GYN, a man… actually listened to me and agreed that it’s not ok to have to engage in something that is painful, causes infections and resentment… and provides NOTHING positive… and it isn’t acceptable. He increased my doses. Still… minimal results. They generally won’t prescribe enough for real results because of CDC guidelines. It was a decade of deep frustration and sadness. Research, over the years led me to finally try Body Logic MD, of FL. It’s not even been 2 months and the difference is incredible. So… this is what I’ve noticed, so far. I asked my husband to leave sex OFF the table, for ONE full week on my new doses.Day 7… Sex did NOT hurt! It didn’t feel good but it didn’t hurt! I held my breath, waiting for the signs of a UTI/Kidney infection. By the end of week two, I exhaled. Nothing! By this point, I was already sleeping better as I was not waking up AT ALL, during the night, to use the bathroom. I can’t tell you how wonderful it is to wake up refreshed. When I am awake, I do still have to pee frequently but I don’t pee my pants if I can’t get to the bathroom right away! Almost 2 months now and still NO infections, sex is more regular and since it isn’t painful, I don’t feel resentful. I now even have SOME pleasure!My skin is soft again! Im not itchy all over, any more! I just had my second virtual appointment a few days ago, with Ms Lupinski and we discussed increasing my doses. YES! She said my estrogen receptors are waking up and the new doses will wake more of them up. So, my Estrogen, Progesterone and Testosterone have been increased and I think it’s going to be enough to achieve the results I seek. And the cost has not increased. Ladies, I highly recommend Body Logic MD of FL. I warn you, the Testosterone is injectable BUT… it’s EASY and it’s NOT painful!Body Logic MD has changed my life, drastically, in such a short time and my marriage, which was very healthy (though we struggled with the menopausal impact on physical intimacy) is experiencing a new excitement and joy! Thank you Body Logic MD! Thank you Christine Lupinski (my wonderful PA)!Date of experience: December 11, 2021",5
Robert Nagy,US,"Jul 15, 2021Invited","Your team has been on pointYour team has been on point,  and always cordial to work with.Date of experience: July 15, 2021",4
Sharon Zanetti,US,"Jul 22, 2021Invited","It is a great officeIt is a great office. Staff , Doctor. Are fantastic.Date of experience: July 22, 2021",5
Erin Delaney,US,"Jul 27, 2021Invited","Cannot get returned calls or info on…Cannot get returned calls or info on how to renew.Date of experience: July 27, 2021",1
John McCauley,US,"Jul 21, 2021Invited","Thanks for your help in meeting my…Thanks for your help in meeting my medical needs.Date of experience: July 21, 2021",5
Mary ann Christie,US,"Jul 14, 2021Invited","Excellent caring care!!Excellent caring care!!!   Professional and friendly Thank youDate of experience: July 14, 2021",5
Ct,US,"Jul 14, 2021Invited","Too expensive doesn’t take insuranceToo expensive and doesn’t work with insuranceDate of experience: July 14, 2021",1
Mark,US,"Jul 15, 2021Invited","Dr Donohue-absolutely great!Dr. Donohue is great! Very thoughtful and thorough.Date of experience: July 15, 2021",5
Heather,US,"Jul 14, 2021Invited","Best decision and money I’ve ever spent…Best decision and money I’ve ever spent for my health and well-being!!!Date of experience: July 14, 2021",5
Maria J Ponnudurai,US,"Jul 15, 2021Invited","Will recommend BodyLogicMD to others.Very happy with the consultation and treatment.Date of experience: July 15, 2021",5
Sally Bagwell,US,"Jul 14, 2021Invited","Everyone at the office that I visit are wonderful.Everyone at the office that I visit are wonderful!Date of experience: July 14, 2021",5
Catherine Hawthorne,US,"Jul 14, 2021Invited","This was my 3 call on the same issueThis was my 3 call on the same issue. I will call my CC company to credit the charges.Date of experience: July 14, 2021",1
Ben Sellors,US,"Jul 14, 2021Invited","Fine serviceFine service, easy scheduling, no issuesDate of experience: July 14, 2021",5
Pamela Haack,US,"Jul 14, 2021Invited","The staff is very friendly and…The staff is very friendly and professional.Date of experience: July 14, 2021",5
Nina Menegus,US,"Jul 14, 2021Invited","All I knew is my body was not up to…All I knew is my body was not up to fixing me. I found out that I used up my juice and I was helped to start filling my juice up. BravoDate of experience: July 14, 2021",5
Ali Shaw,US,"Jul 14, 2021Invited","Dr Grossman and staff are fantastic!!!Date of experience: July 14, 2021",5
Roberto Valencia,US,"Jul 14, 2021Invited","I start the program 2 month agoI start the program 2 month ago. I’m filling good.My next test will be in a month, then And I can tell a longer storyDate of experience: July 14, 2021",5
Dennis,US,"Jul 17, 2021Invited","Respectful and professional.Individualized, conscientious care where you play an integral role in your treatment options.Date of experience: July 17, 2021",5
Ron M ,US,"Jul 14, 2021Invited","Staff always friendly & all my…Staff always friendly & all my questions were answered.  Thank you!!Date of experience: July 14, 2021",5
Nicole Ward,US,"Jul 20, 2021Invited","Absolutely love the service I receiveAbsolutely love the service I receive! Staff is so professional!!Date of experience: July 20, 2021",5
Thomas Shelton,US,"Jul 20, 2021Invited","Dr Jeff Thackrey is always attentive to…Dr Jeff Thackrey is always attentive to my needs and very accommodating.Date of experience: July 20, 2021",5
Simone Cesarini,US,"Jul 15, 2021Invited","the best people and best treatment I…the best people and best treatment I never have. Thank you for make me feel good again.Date of experience: July 15, 2021",5
