Username,location,date,content,Rating
ALL PRO,US,"Nov 24, 2022","I have become a loyal customerI have become a loyal customer. I just love the new gummies. Absolutely perfect for me. I did not even have to take any of my meds that I usually take in the evenings for sleep!! What a wonderful recipe!! Thanks so much!! I received my box yesterday. Very pleased as usual. I had one thing I kinda wanted to mention though, not a big deal I was just surprised, sure are lots of stems in my small bud ,OZ of the OG KUSH. maybe tht one was made towards the end or something, I just wanted to let ya know! . Oh BTW, Thanks so Much for the Pen tht came with the charger I ordered! I'm not sure what I was thinking.. I completely forgot and you guys put it in there at no charge I see.:)  So AWEWSOME OF YOU!!!Date of experience: November 21, 2022",5
Kira,US,"Sep 6, 2023","It was okayIt shipping was fast and the product was good. The main issue I have is that I bought 4g and received 3.7g. I know the difference is small, but considering the price I believe you should receive what you pay for.Date of experience: August 29, 2023",3
Jennifer Wright,US,"Jul 18, 2023","I know nothing about CBD CBG or L M N O…I know nothing about CBD CBG or L M N O P. It can be very confusing .. I was searching for gummies for pain and the ones I got from Cheef work quite well and the price point is decent.Date of experience: July 17, 2023",5
Ludovic Laulom,US,"Apr 30, 2023","Best product and excellent customer…Best product and excellent customer service. Service like this is rare and deserves to be rewarded !!! Thanks team Cheef Botanicals!!! 🙏🏻🥰🫶Date of experience: April 20, 2023",5
Sandy,US,"Dec 19, 2023","Wondering if they are out of business?Wondering if they are out of business?Can't get a reply from customer support and they never answer their phone???Date of experience: December 19, 2023",1
Dustin Patterson,US,"Oct 8, 2023","Well the first time I order from chief botanicals my…Well the first time I order from CB my flower was ok the 2end time was not so good I got 2 quarts skywaker og witch was brown and riddled with seeds and the second quarter norther light witch was all so brown with seeds they both had no smell I don’t think I can even smoke it may be I can make some cbd coconut oil and cook with it  is what I do if my flower had gon stale and brown eww and the seeds give me a headache so bad it gives me migraines the shipping was on time thow I bet this won’t even get showed on their website cheap botanical. You should be ashamed of yourself. Selling trash to your customers at very high prices  I wish I could show you pictures but there is no way to show you 5 star for shipping 1star for the cbd flowers where is the quality controlDate of experience: October 08, 2023",2
George,US,"Jul 30, 2022","I guess they are not for meI am 84 years old and am in pretty good shape for my age, but I suffer from from arthritic discomfort in my arms and shoulders when sleeping. I usually take an Aleve tablet before going to bed. I thought I would give your 300mg Cbd gummies a try to see if they would help. The first night I took one gummie about 30 minutes before I went to bed. I did not feel any real benefit and my sleep was not very good. I thought perhaps I needed a higher dose, so the second night I took two of the gummies. I awoke after being in bed for a couple hours. I had a slight after taste and I still had my usual arthritic pain and had difficulty getting back to sleep. It was not a pleasant night. I know the Cbd gummies help some people, but they did not work for me. So it is back to taking the Alene before I go to bed.Date of experience: July 30, 2022",2
Krys,US,"Updated Aug 7, 2022Verified","Updated Review - To be honest I haven’t tried the…To be honest I haven’t tried the product yet. I’m shocked at the cost. When it said 5-pack that is one pack of 5, not 5 of 5. The fault lies on me for not being more diligent. I will update after trying the product. The website is good, there are a variety of products, and quick shipping.Update: I have tried the product a few times and am updating my review from 2 stars to 4.  The product is quality. I feel it is more effective than some other brands I’ve tried. I will buy again because a little goes a long way with Cheef.Date of experience: July 15, 2022",4
Tonika Moore,US,"Aug 5, 2022","Was looking for something that could…Was looking for something that could relax me while at work without having to have thc and this does the job just what i needed and shipping was fast I couldn't be leave how fast I received my order will be ordering againDate of experience: August 05, 2022",5
Jaumece,US,"Sep 25, 2023","Not worth itI received two packed of pre roll CBD joint's. The Sour Diesel pack was horrible. At first only two of the 5 would not stay lit. I reached out to customer service twice with no such luck of a valid response and not even an apology. I went to smoke the other two that was left and they were just like the other two. So out of a whole 5 pack, 4 of them would not even stay lit no matter how many times I lit them and tried to smoke them. I see this is not a company that cares about their image and the money back guarantee is not true. I didn't even want my money back. I wanted a different pack. I ordered the OG Kush and the whole box was good. I had no problems with that pack. I was going to be a loyal customer and was going to invite others too but now I have had to take my business to another company. This was a recommendation from the Rolling Stones magazine but not a good one.Date of experience: September 12, 2023",1
pearlbeachwave,US,"Jun 20, 2022Verified","The 7g of Skywalker OG flower bud that…The 7g of Skywalker OG flower bud that I ordered smells great but makes me too sleepy.  Will be ordering girl scout cookies next time.Date of experience: June 20, 2022",5
MW,US,"Jun 14, 2023","Product has bad taste and consistencyProduct has bad taste and consistency.  Created a return request 6 days ago and still have not heard anything from the company.Date of experience: June 08, 2023",1
K.S.,US,"Jun 29, 2022Verified","I love the CBD GummiesI enjoy the cbd gummies and am pleased with the subscription option. The shipping is quick and I never run out. I also recommend the CBD salve. Love the scent.Date of experience: June 29, 2022",5
Catherine A.,US,"Jun 18, 2022Verified","These gummies are really goodThese gummies are really good, and having one at night with a little of my usual melatonin is soothing.Date of experience: June 18, 2022",5
Scott  Wiernik,US,"May 15, 2023","My first vape was jack herer I am…My first vape was jack herer I am starting the cactus cooler next and I have 2 others coming soon. The jack herer let me get a good sleep but did not help with my spinal pain which I had 10 back surgeries and given morphine and hydrocodien for pain. I like using the vape process but it would be nice if the  $$$ discount would give a code instead of click for coupon which I don't receive  the amount offered. I have cactus cooler I am starting in a.m. I hope it works for me then I have the blueberry og or kush along with sour D after that it will leave me 4 more to try until I get the one that works for me. I like the delivery system for full spectrum cbd since I can get away from gummies because I am a type 1 diabetic and to not use sugar that's great. But, it would be nice to get some vape samples that could have 3 or 4 doses at 2 puffs each so that could help me in finding the best vape for me. I did get a call from a young lady that could not really answer me about the pain I have and which vape. Delivery would be good for me, and help me with the pain in my mid back after 10 surgeries and all she had said is what I had already read on the web site. I do like the vape delivery she could not even answer questions on battery life. Anyway all together I  ❤️  the system it is getting the vape product that will work for me. So I maybe able to stop the morphine and hydrocodien.Date of experience: May 14, 2023",4
Randall Rueger,US,"Jun 5, 2022Verified","My last experience was okayMy last experience was okay. The first two were good. Product was delivered on time. Although the one in between then, I had a hard time. Hassled with their shipping getting me my product like about 2 weeks late. That's why I give it a three. Other than that no complaints.Date of experience: June 05, 2022",3
Carl Ragland,US,"Apr 12, 2023","Cheef BotanicalsFor some reason this cbd did not work for me. The company has a large selection of products. Shipping time was reasonable.Date of experience: April 11, 2023",3
Anthony,US,"Apr 29, 2023","Been ordering for them for a while…Been ordering from them for a while, great quality products. Had an issue with an order recently and the made it right. Great company.Date of experience: April 27, 2023",5
Colin Lechner,US,"Jun 27, 2022","The best of the best!!!!I ordered the indica bundle. It came with Northern Lights, Zkittles, and Skywalker OG. I've ordered from other companies in the past and so far Cheef is the best quality. I'm amazed, I thought CBD flower was working for me before but the quality of this is like 10 times better than what I had before. My very favorite is Northern lights. I can't say enough good things about it. It keeps me calm but most of all I sleep better than ever when I smoke some before bed. This is the best I've ever had, EVER! I've already ordered more of Northern Lights because I don't want to be without! Skywalker OG is my second favorite, it keeps me calm for sure, helps my anxiety. It doesn't help me to sleep well though like Northern lights does. Zkittles tastes amazing but unfortunately its not for me. It made me feel like I smoked sativa, which makes my anxiety worse. It just gave me a jittery feeling that I wasn't fond of. Easily fixable with a bowl of Northern lights or Skywalker lol but Zkittles isn't one I'd personally purchase again. Clearly every strain works differently for each individual so try it for yourself for sure! Overall my experience with cheef has been great! I wish their shipping was as fast as some of the other CBD companies though. It took about 5 days to come where other CBD companies I've ordered from that are in the same area or a state or 2 over have taken 2 days. Thats my only complaint!Date of experience: June 27, 2022",5
Kenneth Aguilar,US,"May 23, 2022Verified","Have ordered from a few times and would…Have ordered from a few times and would prefer more deals like BOGO on flower more often then would purchase more frequent.Date of experience: May 23, 2022",3
Richard Flores,US,"Jun 21, 2023","I had a coupon the site did not let me…I had a coupon the site did not let me apply it. I called they said pay full price and they would refund the rest never received the difference.Date of experience: June 09, 2023",1
Mizzy,US,"Jun 1, 2022Verified","Northern LightsProbably the best CBD flowers I’ve had so far. I actually felt something from smoking it. Feeling relaxed.Date of experience: June 01, 2022",4
Nina Koelmeyer,US,"Mar 11, 2023","Quick response to order and shipping…Quick response to order and shipping excellent. Just 1/2 a d9 gummy is all I need for a pleasant buzz and great sleep aide. Happy with product.Date of experience: March 11, 2023",5
Nova Hatch,US,"May 3, 2022Verified","Over sell on resultsOver sell on results. I should not have been taken in by your exaggerated response to results. You would receive.Date of experience: May 03, 2022",1
Irma Carrion,US,"Feb 9, 2023","The CBD I ordered is fresh and it came…The CBD I ordered is fresh and it came in separate bags of one ounce and inside it has the boveda humidity pack to keep it fresh. My son likes itDate of experience: February 03, 2023",5
Carolyn Abbuehl ,US,"Apr 5, 2022Verified","My orders are always on time and the…My orders are always on time and the prices are great and I receive weekly updates on specials going on.Date of experience: April 05, 2022",5
Tina Cecil,US,"Apr 11, 2024","Very fast deliveryVery fast delivery. They are very calming for me. I am still trying other brands to see what I will settle on. Date of experience: April 11, 2024",5
Lucas McDonald,US,"Jun 25, 2022Verified","Nolonger a customerGood product if its fall or winter terrible customer service. Warm weather melts their wax into a puddle and changes its color from blonde to dark orange during transit. Then they act like they don't know what you're talking about and give the run-around with at least 30 emails back & forth never admitting they know exactly what happened. Then they tell you you have to try it for 30 days before they'll ""consider"" refunding you which i never asked for i only asked for what i ordered and paid for. After they realize you bought a good amount during a sale they were having they refuse i repeat refuse to make things right. This is an exact quote ""in this situation we prefer to refund and be done with this."" All i wanted was what i ordered which was 4 orders of their wax not melted into a puddle.  But that was too much to ask they must have got sick of me wanting what I paid for how dare I a customer, the nerve of me to expect what I ordered. Who do i think i am ? Long story short there are plenty of cbd companies that sell high quality cbd, yoy're not the only one Cheef.  Remember when I said they never admitted they knew exactly what happened,At the end of this ordeal I was contacted by a customer service manager or something and she admitted ""yes we are aware that warm weather can affect our concentrates and we are working to resolve this PROBLEM"". This is something that each and every customer should be warned about before their order processes. They are obviously in need of sales b/c there was a month or 2 in between this order and the one before so they sent me an email titled "" is this the end"" with a coupon begging me to order again. When i read the title of the email it sounded like a girlfriend that had been dumped.Date of experience: June 25, 2022",1
BenMelton,US,"Jul 12, 2022Verified","Good information and good productGood information and good product.   I chose this company based on how well their site educated me on their products.Date of experience: July 12, 2022",5
Pat Comer,US,"Feb 5, 2023","This product did absolutely nothing…This product did absolutely nothing other than get sugar all over the place when j went to get one. Do not buy it.Date of experience: February 01, 2023",1
Sandy ,US,"May 26, 2022Verified","Arthritis reliefI recently had to stop taking my arthritis medication due to kidney damage, so I tried the gummies, took twice a day and thankful after a month I am feeling relief.Date of experience: May 26, 2022",5
Diane K,US,"May 4, 2022Verified","These are the best GummiesThese are the best Gummies! They taste great and they work! They are very reasonably priced and delivery is very quick. I recommend these to people all the time.Date of experience: May 04, 2022",5
Carolina Consumer,US,"May 4, 2022Verified","A great way to experience Hemp CBD that…A great way to experience Hemp CBD that is certified and tested.  Great delivery time.Date of experience: May 04, 2022",5
robbie SKOKOWSKI,US,"Jun 21, 2022Verified","Love the gummies I've tried several…Love the gummies I've tried several other brands and yours help the most for me. ThankyouDate of experience: June 21, 2022",5
Larry Osborne,US,"Jun 28, 2022Verified","Was charged for order I never received…Was charged for order I never received and have already contacted you with now response!!!!!!!!!!!!!!!Date of experience: June 28, 2022",1
June Garcia,US,"Jun 15, 2022","J hay helped me with my question fast…J hay helped me with my question fast and thoroughly. Great customer service!Date of experience: June 15, 2022",5
M. Gomez,US,"Jul 4, 2023","There OG Kush CBD 👍There OG kush CBD flower is probably the best I ever had it's strong you feel slightly buzz, relax and calm. It's like if you had 2 glasses of wine.Date of experience: July 03, 2023",5
Stephen S.,US,"Jan 19, 2024","Absolute frauds, no response for return or 100% money back guarantee policyAbsolute frauds, they have 100% money back guarantee policy so you think you're safe purchasing, but you're not, don't make the same mistake I and many others did avoid this company at all costs.Placed 2 orders, one order ok, the other I was sent old looking Amanita mushrooms that have no effect at all.  I tried filling out the money back guaranteed form, no response.  I trying to get a return label by phone or email no answer and no response.I purchased four packages of these mushrooms, three are not opened I would like to return and I can't even get a hold of anyone for 2 weeks.  I read the other recent reviews here, others are having the same problem they don't answer anything, don't answer their phone or email if you have a problem.  Ironically before I place the order I had a question and they answered fast via email by the next morning of my email, they're choosing not to answer any return product emails or phone calls.  I would have been repeat customer if it weren't for this, avoid this company all costs. $160 order no money back guarantee response ,no answer for a return label, nothing.  They don't answer their phone and they don't answer their email when you have a return request.  I received an automatic response for the return, saying someone who would get back to me when 24 to 48 hours its now been 2 weeks with many emails sent since, and phone calls where I left a message which is the only option since they don't answer the phone.Avoid this company, there are many good CBD and Amanita Mushroom companies that won't rip you off like this.  If they would have just accept my return I could understand a bad product, and I would still order l, but not after this they don't answer any phone calls or email if you have a problem.I had to get my money back from my credit card company, because of no response from them.  Look into the other reviews recently they have done the same to others.And absolutely do not order Aminita muscaria mushrooms they're absolutely bogus, old, dirty and too dry and broken.Date of experience: December 23, 2023",1
Paditle,US,"May 8, 2023","Good quality gummiesGood quality gummies, helps me sleep and tastes good too! Slow shipping but this was my first order.Date of experience: May 08, 2023",5
Deborah,US,"Jun 14, 2022","SalveThe salve is working good on my arthritis in my feet..I wish it healed it but I know it won’t..I use it 3-4 times a day…happy I got it on the BOGO offer.. Have not tried the gummies yet…Date of experience: June 14, 2022",4
Genevieve,US,"Jun 1, 2022Verified","CBD benefitsI’ve been using cbd capsules (750mg)  for energy, especially since I can not have caffeine because of food sensitivities, and it definitely has helped my mornings.Date of experience: June 01, 2022",5
Asthmatic Andy,US,"Jun 1, 2022Verified","In the past hemp products have helped…In the past hemp products have helped me with my insomnia. Both things i purchased are not doing anything for me.Date of experience: June 01, 2022",1
Doron,US,"Mar 30, 2023","Long delay for order paid for and not…Long delay for order paid for and not fulfilled. Had to cancel and ask for credit back / recieved.Date of experience: March 01, 2023",1
customer,US,"Mar 26, 2023","A Wonderful Discovery That Changed My LifeI discovered Cheef Botanicals by sheer accident. I was taking CBD gummies alongside my depression medication for years, which helped a lot. However, I was curious if there was flower that existed which was strictly CBD. Because quite frankly I miss smoking marijuana but I do not like how THC makes me feel. The reason is that whenever I smoke marijuana with THC it's like all the negative things I think about myself go to the forefront of my mind and then that's all I can think about. It is one of the main reasons why I stopped smoking marijuana.So obviously when I purchased flower from Cheef Botanicals I was skeptical because I was not sure if there truly was flower with just straight CBD. When my 4g of Northern Lights (my personal favorite strain from back in the day alongside white widow, which I hope Cheef Botanicals sells one day) and OG Skywalker arrived I spent the next couple of days smoking each flower when I wanted to relax or felt anxious.I was pleasantly surprised that the flower worked better than the CBD gummies that I had been taking for years and that it truly was just CBD flower. It was an incredible experience to be smoking flower again and to not be getting high, and instead experiencing the relaxation that came with regular marijuana.For the first time since 2010/11 I was back to smoking flower again because I was finally comfortable with it again.What also blew my mind was the absolute sheer quality of the flower that Cheef has. It was sticky, dank, and tasted so good. The color of the flower was absolutely beautiful. I had no idea that straight CBD flower could have any of these qualities. Their flower reminded me a lot of the high quality flower that's available at dispensaries throughout Massachusetts.The packaging too was incredible. One of the hardest things for me back in the day was keeping marijuana fresh. Well the container that the flower comes in is air tight, you can see into the container from the outside but its tinted to keep light out, and they have stay fresh packets inside to keep the flower fresh. It helped me to store my flower safely and not have to worry about having to use it up so quickly.I do miss smoking marijuana with THC, but my mind just cannot handle it anymore. But now I have marijuana with CBD. I truly cannot thank Cheef enough for giving me back something that used to bring me so much joy so long ago.I am now forever a customer and I would highly recommend their flower for anyone like me who misses smoking but cannot handle THC anymore.Date of experience: March 21, 2023",5
Selena Hart,US,"Jun 29, 2022","Best flower ever!Their northern lights flower and Hawaiian haze are my favorite! I can’t get enough of it.Date of experience: June 29, 2022",5
Anita,US,"Jun 22, 2022Verified","Great product… We give it to our…Great product… We give it to our arthritic cat and she is doing very well on itDate of experience: June 22, 2022",5
Carol Petuch,US,"Apr 21, 2022Verified","Excellent product and serviceExcellent product and service. CBD has helped greatly with the sometime not so good days with Lyme.Date of experience: April 21, 2022",5
Sean Marks,US,"Apr 6, 2022Verified","The flower that I received has seedsThe flower that I received has seeds . Boveda pack was also very old so therefore the flower was a tad bit dry . Other than that no complaints .Date of experience: April 06, 2022",3
Nancy Clowes,US,"May 3, 2022Verified","I was happy to receive my order so…I was happy to receive my order so quickly. The mints are delicious! Thanks for the great service.Date of experience: May 03, 2022",5
Donna Johnson,US,"Nov 10, 2022","Great Flavors!!!Just received my 2 bottle of the CBD gummies! The fruity flavors are Awesome! Really nice!!! ThanksDate of experience: November 07, 2022",5
Nancy Botelho,US,"May 3, 2022Verified","The gummies are helping my special…The gummies are helping my special needs son relax. Thank you!Date of experience: May 03, 2022",5
carolyn miller,US,"May 4, 2022Verified","5 stars for CHEEF5 stars for CHEEF! Got my order promptly, well packaged, and took care of me after I reached out on the chat about my order.Date of experience: May 04, 2022",5
Blue Tesnow,US,"Jun 22, 2022Verified","Very difficult to connect with a real…Very difficult to connect with a real person in regards to a dispute with my order.Date of experience: June 22, 2022",1
Not satisfied,US,"Nov 2, 2023","Bought the Amanita gummies..Bought the Amanita gummies... DID NOTHING.took 2 the first time 3 the second. All I got was a headache in the morning.Date of experience: October 30, 2023",1
Amy Seach,US,"Jun 13, 2022","I'm a first time customer trying cbd…I'm a first time customer trying cbd gummies and I'm very pleased with the product and customer service experience.Date of experience: June 13, 2022",5
Mary Davis,US,"Jun 7, 2022Verified","Excellent CBD productsExcellent CBD products, the only brand I use for my CBD full spectrum needs!Date of experience: June 07, 2022",5
jim clay,US,"Mar 9, 2023","Good but not the best for the money.These products are not as lasting as other producers with the same percentages and ingredients.Date of experience: March 06, 2023",3
Daryl Yarbrough,US,"Updated Sep 24, 2023","Amanita muscariaI tried one and nothing. The next day I tried 4 and nothing. NOTHING. Not one single tingle. ? Very disappointed.Date of experience: August 22, 2023",1
Debbie,US,"Jun 4, 2022","Miley was very helpful and answered my…Miley was very helpful and answered my questions - thank you so very much!!!!Date of experience: June 04, 2022",5
Tamie,US,"Mar 31, 2023","I never received my orderI never received my order.  I called 2x and left a message.  Nobody returned my call.  Scam!Date of experience: March 15, 2023",1
Margo,US,"Apr 2, 2022Verified","Great pricesGreat prices, friendly customer service and products that work!Date of experience: April 02, 2022",5
Mary Randall,US,"Dec 20, 2023","Love the cartridgesLove the cartridges. Just wish shipping didn't take 10 daysDate of experience: December 12, 2023",4
Andrew O.,US,"May 25, 2022Verified","Fantastic product and great prices… I…Fantastic product and great prices… I will keep coming back ;).Date of experience: May 25, 2022",5
JOHN C,US,"Jun 1, 2022Verified","PRETTY AMAZING HEMP THEY SELL THATS GOT…PRETTY AMAZING HEMP THEY SELL THATS GOT 20% CBD...I MIX THE CBD WITH THC..A  2 TO 1 RATIO...THE 2 BEING THE HEMP/CBD...HAVENT COUGHT A BUZZ LIKE THIS SINCE THE MID 80'SDate of experience: June 01, 2022",5
A,US,"Jan 10, 2024","delta 8 thc oil is amazing for pain…delta 8 thc oil is amazing for pain sleep and getting high I love itDate of experience: December 25, 2023",5
William,US,"Jan 15, 2024","Buyer Beware!They won't leave this on their site trust, truth hurts. My Buyer Beware. They set the bar super high with this particular product. If you read the words in how they're describing what this does the effects are a surefire guarantee. All hype in my personal opinion. They say if you're new and never tried it, not familiar you might want to take ""half of one"" because they're so very potent? Laughable! I started with three on an empty stomach and felt nothing. Last two with food felt nothing. I will say it tasted like a basic kid's gummy maybe a bit better than the average but zero effect zero medicine meaning (Amanita D-9 THC +THCP)  this threesome didn't work at all. 1 to 10 score -1 for lack of all things regarding any effects or just feeling elevated fat zero! There was no mood altering effects for what was just pure candy. Candy doesn't help this mans needs in any department. But whoever does their marketing pitch for this stuff and wrote it up for their website a thousand percent oversold on the properties of what this supposedly can do or will do. There word's verbatim ""Your satisfaction is of the upmost importance to us and we want to deserve your 5-star rating. If you are in any way dissatisfied with your purchase, please don't hesitate to contact us. We would be more than happy to assist you with any questions or concerns."" Yes initially they'll respond back via email a few times and seem to care and give you the feel there a legitimate company who's on it and will fix the issue. But once I called them out on their own refund policy in which they basically saying verbatim off of their site:""If your product(s) has been open or used, no problem, we can still refund you if you are unsatisfied with your purchase, just fill out the Refund Request Form first"" .So in reading that it gave me a false sense of security of making a purchase and taking a chance on them. Once I tried communicating about my refund and filling out the form as they asked in which they get back to you within 24 to 48 hours it's been long past that at this point. All the good communication now has stopped nobody wants to keep their word in reference to my refund or appeasement and I just find that pretty disgustingly fraudulent. They say even if the product was used and I told them that I have the empty package to send if they really need back empty trash that's what I'll send them No problem. But keeping your Honest WORD as a so-called business should truly mean everything to them underneath it All. I don't think it does. And until this matter is settled respectfully they have earned my right to put them on a steady bright blast with the most negative spotlight that I can paint ""truthfully"" to help the next person not get ripped off in this way! I purchased this product Dec 31, 23 and today's date is the 15th of January 24. Yes you're truly showing just how upmost importance my business is to you by running away like the common drug dealing corner crooks @""Cheef Botanicals.P.S. Please know when I used my credit card it was for a one time to see if this works. When trying to take my card off the website it wouldn't allow me to. I received this message verbatim: ""That payment method cannot be deleted because it is linked to an automatic subscription. Please add a payment method, before trying again."" I had to go through the hassle of getting it taken off ASAP. I don't want my card linked to ineffective gummy candy charges every month? That's stupidly unprofessional of them why would I want to buy for the next month when I don't even know if your product even works first? The fact that it absolutely wasn't working makes this whole thing more rip you off fraudulent.Date of experience: December 31, 2023",1
Patricia Hite,US,"Jun 22, 2022Verified","gummiesHelps a lot with arthritis pain and I get a better night sleep.  All round pleased with product.Date of experience: June 22, 2022",5
Jasmine Krause,US,"Feb 9, 2023","I got the 400mg cbdI got the 400mg cbdFruity cereal.The taste 1st off is great which is very hard to find.. and it works for my migraines and anxiety. Will buy againDate of experience: February 09, 2023",5
John,US,"Apr 21, 2022Verified","Good productCheef’s puts out a good product at a reasonable price, watch for deals!Date of experience: April 21, 2022",5
Deborah,US,"Apr 3, 2022Verified","Awesome productAwesome product.  I’ve tried other brands, but these are by far the best.  Helps with sleeping .Date of experience: April 03, 2022",5
Ed,US,"Apr 23, 2022Verified","CBD AT ITS BEST !!!Always great products, great service, and quick shipping !Date of experience: April 23, 2022",5
Anthony C,US,"May 3, 2022Verified","Quality productQuality product. Works very well for relaxing and sleep.Date of experience: May 03, 2022",5
Terry Blackwell,US,"Jun 22, 2022Verified","BAD,SYou send an email with 40% off sitewide then when you get into the site 25% comes up SAD.Date of experience: June 22, 2022",1
Charles Piazza,US,"Apr 2, 2022Verified","Very friendly customer service and…Very friendly customer service and Great ProductDate of experience: April 02, 2022",5
Brooke Hendrick,US,"Apr 20, 2022Verified","First time using CBD oil..using for…First time using CBD oil..using for about 3 weeks and feeling great!Date of experience: April 20, 2022",5
Cheryl Jackson,US,"Apr 4, 2022Verified","Very fast serviceVery fast service!  I am also very pleased with the product.  I got the pain salve and it works as well as the pain stick I was using!  I love it!  Thank you so much.Date of experience: April 04, 2022",5
uno prime,US,"Jun 16, 2023","Shipping is convoluted and takes way…Shipping is convoluted and takes way too long.  Product is weak.Date of experience: June 16, 2023",3
Linda,US,"Apr 22, 2022Verified","DeliciousI bought the CBD vegan gummies.  They taste great and they really help relax me.Date of experience: April 22, 2022",5
Robert West,US,"May 2, 2022Verified","Ok, but some things need improvingOk, well the vape CBD Cartridges are ok but I came down with a bad cold right after I used one of the Cartridges but don't believe that it had anything to do with the Cartridge and have not tried them since getting sick so I'll give you a more relevant review once I'm able to try one again but on another note I definitely am not happy with your CBD Oil Tincture that I purchased months ago the taste of it is just so bad that I haven't been able to use the product it's something that needs to be improvedDate of experience: May 02, 2022",3
Bob,US,"Jun 18, 2023","Easily to find out about productsEasily to find out about products, ordering and delivery information. Good reviewsDate of experience: June 18, 2023",5
Pam Braud,US,"May 24, 2022Verified","Helped with double orderI had an issue with my CC. And I ordered an item twice. It was cleared up very easily and I’m happy.Date of experience: May 24, 2022",5
Nancy W.,US,"Jul 12, 2023","Good stuff, good service!I've ordered a couple of times and the product and the service are stellar! I will be back.Date of experience: July 12, 2023",5
Judy Ganze,US,"Apr 21, 2022Verified","The CBD Gumies are great for my knee…The CBD Gumies are great for my knee pain and avoid use of Tylenol.Date of experience: April 21, 2022",5
Maureen Del Giacco,US,"Jun 19, 2022Verified","The chewable gummies work great for my…The chewable gummies work great for my chronic inflammation.Date of experience: June 19, 2022",5
Jon Moulton,US,"Apr 2, 2022Verified","Great productGreat product. Fast deliveryDate of experience: April 02, 2022",5
Alexandra Neglia,US,"Jun 28, 2022Verified","It’s a great productIt’s a great product! Very helpful against anxiety.Date of experience: June 28, 2022",5
Cheryl Lincoln,US,"Apr 22, 2022Verified","High quality as usual.Date of experience: April 22, 2022",5
Carolyn Grimes,US,"Jun 2, 2022Verified","This oil has really helped me with pain…This oil has really helped me with pain and sleep issuesDate of experience: June 02, 2022",5
George F ,US,"May 4, 2022Verified","Great customer service and products.Date of experience: May 04, 2022",5
Emily B,US,"May 4, 2022Verified","Love Cheef BotanicalsLove Cheef Botanicals. It’s the only CBD I’ll useDate of experience: May 04, 2022",5
Marguerite ,US,"Apr 22, 2022Verified","Great productsGreat products, great customer service!Date of experience: April 22, 2022",5
Jack  Moore ,US,"May 4, 2022Verified","Awesome product and great customer…Awesome product and great customer service!!Date of experience: May 04, 2022",5
Mercedes Wilson,US,"Jun 22, 2022Verified","very happy with productvery happy with quality of product.  like that it is made in USA.Date of experience: June 22, 2022",5
Jonathan Thomas,US,"Jul 13, 2022Verified","Amazing product.Date of experience: July 13, 2022",5
Joseph,US,"Apr 4, 2022Verified","It works for meI have tried many CBD products and by far this is the bestDate of experience: April 04, 2022",5
Suzan Terry,US,"Jun 6, 2022Verified","Great serviceDate of experience: June 06, 2022",5
Michael Pavesi,US,"Jun 8, 2022Verified","Good product that arrives on time.Date of experience: June 08, 2022",5
Billy Brewer,US,"Jun 1, 2022Verified","ProductsQuality & Best products i have tried!Date of experience: June 01, 2022",5
Mika elle,US,"Apr 22, 2022Verified","AmazingFast shipping. Legit company.Date of experience: April 22, 2022",5
Joe Mc,US,"May 25, 2023","CBD Vape Cartridge Sour DieselGreat product. Awsome taste.Date of experience: May 12, 2023",5
Perf harm,US,"May 5, 2022Verified","Still haven’t received products yet…Date of experience: May 05, 2022",2
CLYDE LEE,US,"Apr 3, 2022Verified","Great product and service!!Date of experience: April 03, 2022",4
Carol,US,"May 5, 2022Verified","Finally found a good salveDate of experience: May 05, 2022",5
Patricia S,US,"Apr 2, 2022Verified","Good productGood product. I got 1 bottle of the 3000 CBG. Just very pricy.Date of experience: April 02, 2022",4
Roy Knauf,US,"Apr 4, 2022Verified","Great product great service.Date of experience: April 04, 2022",5
Mary Freireich,US,"Jul 8, 2022Verified","So helpfulSo helpful. Thanks 👍😊 noDate of experience: July 08, 2022",5
Ryz,US,"Apr 5, 2022Verified","Great quality and consistencyDate of experience: April 05, 2022",5
RODNEY WINEGAR,US,"Apr 5, 2022Verified","Great product and great service.Date of experience: April 05, 2022",5
Mike,US,"Jul 8, 2022Verified","A+ in my opinionDate of experience: July 08, 2022",5
Lisa Jennings,US,"May 2, 2022Verified","Great gift they loved it will buy againDate of experience: May 02, 2022",5
Alexandra Grell,US,"May 26, 2022Verified","Excellent customer service and amazing…Excellent customer service and amazing quality products.Date of experience: May 26, 2022",5
Connie Hoskins,US,"Jun 1, 2022Verified","Love their gummysLove their gummys. They really work well.Date of experience: June 01, 2022",5
John Novotney,US,"Jun 19, 2022Verified","Excellent feedback and quick deliveryDate of experience: June 19, 2022",5
William Burton,US,"Apr 7, 2022Verified","Keep up the good product!Date of experience: April 07, 2022",5
Cary Wehrle,US,"May 25, 2022Verified","They work and taste greatDate of experience: May 25, 2022",5
Trina Mitchell,US,"Jun 7, 2022Verified","I really love the productDate of experience: June 07, 2022",5
Omj,US,"Jun 5, 2022Verified","Thx good stuffThx glad to get thisDate of experience: June 05, 2022",5
Roy Brown,US,"May 31, 2022Verified","Very good products!Date of experience: May 31, 2022",5
DebD,US,"May 23, 2022Verified","Excellent product.Date of experience: May 23, 2022",5
jennifer Hulbert,US,"Apr 2, 2022Verified","shipping was faster than expected this…shipping was faster than expected this time.Date of experience: April 02, 2022",5
