Username,location,date,content,Rating
Robert A Grover,US,4 days agoVerified,"Shelby was very personable and patient…Shelby was very personable and patient with me as I am not extremely proficient with computer maneuvering skills.Date of experience: January 02, 2025",5
Carla,US,4 days agoVerified,"Luke did a wonderful job explaining…Luke did a wonderful job explaining this. Was very helpfulDate of experience: January 09, 2025",5
"Diamantina, Delmar",US,4 days ago,"She was very kind and very…She was very kind and very understanding and the way she explained things was very very easy. Keep up the good work.Date of experience: January 09, 2025",5
Stephanie,US,7 days agoVerified,"I highly recommend Zach with United…I highly recommend Zach with United Medicare!  He explained everything thoroughlyand took care of all my needs.Date of experience: January 06, 2025",5
Peggy,US,5 days agoVerified,"Our Agent was extremely knowledgeable…Our Agent was extremely knowledgeable and kind.  Everything went as smooth as possibleBest thing I ever did.Date of experience: January 07, 2025",5
Sharon,US,"Jan 3, 2025Verified","Tyler was excellent!Tyler was excellent, very patient and helpful and took care of every detail for getting me set up on Medicare supplement. I really appreciate his professionalism and his courtesy!Date of experience: January 02, 2025",5
Robert,US,Updated 4 days agoVerified,"The agent I worked with was very friendly and knowledgeable about options available for me.The agent I worked with was friendly, polite and knew what she was doing.  Got through the whole process quickly.Date of experience: January 08, 2025",5
Terrence,US,2 days agoVerified,"All goodAll good. Sara and other personal were great.Date of experience: January 10, 2025",5
Karen Johnson,US,7 days agoVerified,"I was so confused about medicare…I was so confused about medicare supplement ins.  Michelle was AMAZING...she talked me through my choices..very friendly Thank youMichelle for all your helpDate of experience: January 06, 2025",5
Ange DiBona,US,5 days agoVerified,"Jacob was very friendlyJacob was very friendly, knowledgeable, and helpful.    Thank You Jacob !Date of experience: January 08, 2025",5
Susan,US,6 days agoVerified,"All my questions were answeredAll my questions were answered. Fonnesha Gill was very professional.Date of experience: January 06, 2025",5
William,US,7 days agoVerified,"Drew has been great to work withDrew has been great to work with, clearly explains available options pros & cons.  Date of experience: December 30, 2024",5
Linda,US,"Jan 3, 2025Verified","Dan Hayward made the process seamlessDan Hayward made the process seamless.  He took care of everything, and I couldn't be happier.  Date of experience: January 02, 2025",5
Kimberly,US,3 days agoVerified,"Excellent Agent who understands my situation and needs Date of experience: January 10, 2025",5
Jim Mortimer,US,7 days agoVerified,"Lucy McMahon was terrificLucy McMahon was terrific - very knowledgeable and professional along with fun personality. I am thankful to be working with her. Date of experience: January 06, 2025",5
Dennis,US,7 days agoVerified,"Excellent serviceThe representative was so patient and informative.  He made sure I got the exact coverage I needed at a reasonable price.Date of experience: January 06, 2025",5
Judy,US,7 days agoVerified,"The ease to understandMs. Shanterra Myers was easy and gracious to talk to. Explained everything very well. She would be what we in the industry would say, ""She is a keeper.""Date of experience: January 05, 2025",5
Donna,US,4 days agoVerified,"Agent was not professional rudeAgent was not professional rudeWhy I Cancelled Date of experience: January 02, 2025",1
JoAnn,US,6 days agoVerified,"Tiffany very friendly and…Tiffany very friendly and knowledgeable. Gave options and no pressure Date of experience: January 07, 2025",5
Frank Smollon,US,6 days agoVerified,"Very good experience.Pam was a big help selecting a policy for us and saving us money. Very easy to apply over the phone. Date of experience: January 07, 2025",5
Cynthia,US,4 days agoVerified,"Spencer made signing up for Medicare…Spencer made signing up for Medicare extremely easy and was very knowledgeable and professional.Date of experience: January 09, 2025",5
Joyce,US,5 days agoVerified,"The Advisor was very helpfulThe Advisor was very helpful, professional, knowledgable and personable. The service was quick and painless.Date of experience: January 08, 2025",5
Drashta,US,"Updated Jan 3, 2025Verified","Stacey was great in helping but I did…Stacey was great in helping but I did not able to switch to another supplement company.Date of experience: December 18, 2024",5
Pedro,US,6 days agoVerified,"It was quick and well explained the…It was quick and well explained the coverage and Dan was able to save me some dollars in comparison to my previous medicare insurance coverage.Date of experience: January 06, 2025",5
Steven Harris,US,6 days agoVerified,"Will be giving info to friends and family  when need Medicare plansShe was great, explained all the details and  Options.Date of experience: January 07, 2025",5
Mary Ann,US,"Jan 3, 2025Verified","Travis Marcus was very helpful and…Travis Marcus was very helpful and explained everything to me. Very pleasant and professional. Date of experience: January 02, 2025",5
Larry,US,3 days agoVerified,"Daniel Hayward Daniel Hayward made the process easy and quick.Date of experience: January 02, 2025",5
ERICA HELMS,US,3 days agoVerified,"Jason Krause was very helpful and…Jason Krause was very helpful and patient.Date of experience: January 10, 2025",5
Aloysius,US,4 days agoVerified,"The ladyThe lady, Praise O. who worked on me was very good. She was kind and attentive. For marks, I give her 99/100Date of experience: January 02, 2025",5
Gail,US,7 days agoVerified,"Trust in what your advisor tells you and that she has your best interest as her agenda.My advisor was polite, respectful, knowledgable and explained the information I needed to make a clear decision.Date of experience: January 06, 2025",5
Dorothy Hamblin,US,"Jan 4, 2025Verified","Easy to communicate with and all my…Easy to communicate with and all my concerns were answered. Date of experience: January 02, 2025",5
GERALD,US,7 days agoVerified,"Mallory took her time and explained…Mallory took her time and explained completely Date of experience: January 06, 2025",5
Dawk Man,US,"Jan 3, 2025Verified","Staff very patient and thorough, friendly, polite, pleasant, and all had a good sense of humor.I ended up working with three different individuals, both were very pleasant, friendly, polite, and cooperative and very patient with me and gave detailed and thorough explanations there are certainly people I would have represent my company if I were hiring.Date of experience: January 03, 2025",5
Colleen,US,7 days agoVerified,"Choosing what's best for you.I received vital and informative, knowledgeable advice, that made my decision to choose a Health Insurance easy. Date of experience: January 06, 2025",5
DAVID,US,7 days agoVerified,"Found what we were looking forChristian found us savings for same product.  Very professional.Date of experience: January 06, 2025",5
Leeanne,US,"Jan 3, 2025Verified","Jenn was excellent was very caring knew…Jenn was excellent was very caring knew her job very well double checked everything.Date of experience: January 02, 2025",5
JustAnswer Customer,US,5 days agoVerified,"Loren Collins was very helpful and…Loren Collins was very helpful and patient. Date of experience: January 08, 2025",5
Linda,US,6 days agoVerified,"Tommy was helpful and very respectful.Date of experience: January 06, 2025",5
CathyJ Redmond,US,7 days ago,"I think the Agents should ask you Race…I think the Agents should ask you Race and Zip Code right off the bat. Saves time. Other than that he was fine. Date of experience: January 06, 2025",4
Mark,US,"Jan 4, 2025Verified","Loren was very helpfulLoren was very helpful. Very informative conversation that covered all my concerns Date of experience: January 03, 2025",5
JOHN H,US,3 days agoVerified,"Ann is very polite and professional.Ann is very polite and professional. Date of experience: January 09, 2025",5
Linda,US,5 days agoVerified,"Good customer serviceAgent was very helpful patientDate of experience: January 07, 2025",5
Carolyn,US,"Jan 4, 2025Verified","Leeanna was wonderful very informed and…Leeanna was wonderful very informed and helpful, very patient Date of experience: January 03, 2025",5
Smerf,US,3 days agoVerified,"Very thorough!!Date of experience: January 10, 2025",5
Steve,US,"Jan 4, 2025Verified","DrewDrew Simons was patient and very good with sharing valuable information.Date of experience: January 03, 2025",5
craig,US,2 days agoVerified,"Knowledge of advisorDate of experience: January 08, 2025",5
Donna,US,"Jan 3, 2025Verified","Nick Lebourveau was very helpfulNick Lebourveau was very helpful.  He even called me back on his day off.  Thank You Nick!Date of experience: December 27, 2024",5
Linda,US,A day agoVerified,"Very easy and informative.Date of experience: January 08, 2025",5
Roxane,US,6 days agoVerified,"The rep was very thorough in explaining…The rep was very thorough in explaining the application process and expected outcomes.Date of experience: January 07, 2025",5
Penny,US,"Jan 6, 2025Verified","Easy to understandEasy to understand.  Helped very quicklyDate of experience: January 05, 2025",5
Walter,US,7 days agoVerified,"The knowledge and friendliness and…The knowledge and friendliness and understanding by the agentDate of experience: January 06, 2025",5
Cindy,US,3 days agoVerified,"Very helpful and friendlyDate of experience: January 04, 2025",5
Evona,US,3 days agoVerified,"Very helpful and informative Very helpful and informative Evona GolosDate of experience: January 10, 2025",5
Joe Stanley,US,5 days ago,"thank you so much you made it rally…thank you so much you made it rally easy and very friendlyDate of experience: January 07, 2025",5
Arif Shad,US,3 days agoVerified,"Made it a very easy process.Date of experience: January 03, 2025",5
Jack Kaney,US,"Jan 4, 2025","Nicholas Hidaka was extremely efficient…Nicholas Hidaka was extremely efficient explaining the various options and the step-by-step process of acquiring my supplemental coverages.Date of experience: January 03, 2025",5
Michael,US,3 days agoVerified,"VERY PLEASANT AND KNOWLEDGEABLE.Date of experience: January 10, 2025",5
Janine Lewandowski,US,5 days agoVerified,"No problem!Date of experience: January 08, 2025",4
Kathleen,US,A day agoVerified,"Representative took the time to explain…Representative took the time to explain coverageDate of experience: January 08, 2025",5
Manuel,US,6 days agoVerified,"Good. Service Date of experience: January 06, 2025",5
Randy,US,6 days agoVerified,"Zach was great & answered all my…Zach was great & answered all my questionsDate of experience: January 07, 2025",5
Alissa,US,"Jan 3, 2025Verified","Zack is very good and helpful!Date of experience: January 02, 2025",5
Judy Kurzer,US,"Jan 3, 2025Verified","Agent was very helpful and niceAgent was very helpful and nice. A pleasure to work with.Date of experience: January 02, 2025",5
Joseph,US,5 days agoVerified,"Pam was very helpfulDate of experience: January 08, 2025",5
DORIS,US,7 days agoVerified,"Very knowledgeableVery knowledgeable, helpful agent.Date of experience: January 06, 2025",5
Dannie,US,"Jan 3, 2025Verified","CaringThe agent we spoke with was very…The agent we spoke with was very helpful and caringDate of experience: December 26, 2024",5
Brenda,US,"Jan 6, 2025Verified","Good friendly understanding agentDate of experience: December 29, 2024",5
Phyllis,US,"Jan 3, 2025Verified","knowledgeableknowledgeable, quick, easyDate of experience: January 02, 2025",4
Esther,US,3 days agoVerified,"Agent was professionalAgent was professional, patient, and informative.Date of experience: January 03, 2025",5
Todd,US,5 days agoVerified,"representative was very informative and…representative was very informative and helpful regarding plans.Date of experience: January 08, 2025",5
Tom,US,4 days agoVerified,"Atticus Ford was very knowledgeable and…Atticus Ford was very knowledgeable and professional. Date of experience: January 08, 2025",5
pellmauid,US,"Jan 3, 2025Verified","Easy to understandEasy to understand Date of experience: January 03, 2025",5
Allen W,US,2 days agoVerified,"knowledgeable and helpfulknowledgeable and helpful Date of experience: January 03, 2025",5
Anita,US,4 days agoVerified,"Great experienceGreat experience, good customer service Date of experience: January 02, 2025",5
Gary,US,"Jan 3, 2025Verified","I good people It was very easy to get signed up’Date of experience: January 03, 2025",5
Phil & Kathy Morse,US,4 days agoVerified,"It was done fastDate of experience: January 08, 2025",5
Douglas,US,5 days agoVerified,"Quentin was great helpDate of experience: January 08, 2025",4
Terri,US,5 days agoVerified,"Very knowledgeable,polite.Date of experience: January 08, 2025",5
David,US,3 days agoVerified,"FeedbackConstructive and informativeDate of experience: January 10, 2025",5
John,US,6 days agoVerified,"The people!!The people!!Date of experience: January 06, 2025",5
Pamela,US,"Jan 4, 2025Verified","Helpful communicationHelpful communication. Good listening.Date of experience: December 27, 2024",5
Thomas,US,"Jan 3, 2025Verified","ProfessionalProfessional, knowledgeable and patient Date of experience: January 03, 2025",5
TMarie,US,"Jan 3, 2025Verified","HonestHonest, helpful and informative!Date of experience: January 02, 2025",5
Julie B,US,"Jan 3, 2025","Chase was super helpful and made the…Chase was super helpful and made the process so much easier than I expected it to be. Date of experience: January 02, 2025",5
Brett Flowers,US,"Jan 3, 2025Verified","Yes the gentleman today was very…Yes the gentleman today was very helpful very knowledgeable and I felt he led me in the right directionDate of experience: January 02, 2025",5
Christopher,US,"Jan 3, 2025Verified","Luke was knowledgeable and helpfulLuke was knowledgeable and helpful.  So easy to work with!Date of experience: January 02, 2025",5
Cindy,US,"Jan 3, 2025","UMA was awesome!Really appreciated Rosita Davis and all her help.  She was very helpful and kept us updated on the process with insurance policy.  Date of experience: January 02, 2025",5
Otis,US,"Jan 3, 2025Verified","ProfessionalProfessional, knowledgeable representative---gave alternatives and options---explained all questions.Date of experience: December 05, 2024",5
Ted,US,"Jan 2, 2025Verified","Heather Maier was very nice and very…Heather Maier was very nice and very helpful and looking out for my best interest!!!Date of experience: January 02, 2025",5
Betty,US,"Jan 2, 2025Verified","Great experience Erika that help me explain everything to me and was very helpful. And it made me understand things easily.Date of experience: January 02, 2025",5
Betty,US,"Jan 2, 2025Verified","Changing from a Medicare Advantage Plan to a Medicare SupplementChristopher Martos was very helpful in finding the insurance plans to fit my needs.  He went over what was covered and not.  He also told me step by step what to expect and what I would need to do after my application was submitted.  The process was very simple to apply.  Date of experience: January 02, 2025",5
Annandale,US,"Jan 2, 2025Verified","Top Class ServiceErika, was very methodical and thorough in walking me the through then process and the timelines. Very informative and took the time to answer questions and address our concerns.  Pleasure working with her.Date of experience: January 02, 2025",5
Rickie,US,"Jan 2, 2025Verified","Understood my issues.Date of experience: January 02, 2025",5
Julia,US,"Jan 2, 2025Verified","Raegan explained everything and she was…Raegan explained everything and she was very friendlyDate of experience: January 02, 2025",5
Carolyn,US,"Jan 2, 2025Verified","Brandon was knowledgeable efficient…Brandon was knowledgeable efficient very patient with answering questions and nice I have had other advisors who were not as nice to work with and he actually acted like he cared that means a lot thank him for meDate of experience: January 02, 2025",5
Janet Sterling,US,"Jan 2, 2025Verified","Adessa was very attentive and listened…Adessa was very attentive and listened to our specific needs and preferences Date of experience: January 02, 2025",5
Ava,US,"Jan 2, 2025Verified","Excellent serviceExcellent service.  Lillian was polite and informative.Date of experience: January 02, 2025",5
Mary,US,"Jan 2, 2025Verified","Kind Kind , informative personDate of experience: January 02, 2025",5
DENISE DAVID,US,"Jan 2, 2025Verified","Rachel was very helpful and walked me…Rachel was very helpful and walked me through the process with ease.Date of experience: January 02, 2025",5
Carol,US,"Jan 2, 2025Verified","Lisel was very helpfulLisel was very helpful. She was respectful also.Date of experience: December 06, 2024",5
Rebecca,US,"Jan 1, 2025Verified","Representative Marvin Huggins Representative, Marvin Huggins, was exceptional!  He was an excellent communicator. Explained Medicare Supplement Plan specifics comprehensively in easy to understand language. Found a plan that fits my needs with excellent benefits. He sent all documents via email while on the phone. Terrific experience!  Mr. Huggins is an asset to your company!Date of experience: December 31, 2024",5
Lina Cepeda,US,"Jan 1, 2025","Stacey is a jewel of an advisor Stacey is a jewel of an advisor , so thorough with great authority in her field , never pushy. If I owned tge company , I would hire her in a heartbeat , she is a great asset in your company . Date of experience: December 31, 2024",5
Vincent,US,"Jan 1, 2025Verified","The advisor.Date of experience: December 31, 2024",4
Sandra K. Estes,US,"Dec 31, 2024Verified","Returning calls!!Date of experience: December 31, 2024",5
Martha Black,US,"Dec 31, 2024Verified","Heather Maier was extremely helpful and…Heather Maier was extremely helpful and solved my problems that I suffered with for weeks in a matter of one phone call!! Thank you Heather!!!!Date of experience: December 06, 2024",5
George,US,"Dec 31, 2024Verified","Praise is a great Medicare Advisor Praise Oyebode was very helpful, clear and concise. I especially liked that she didn’t waste time telling me things I already understood. I told her what I knew and she respected that. Praise was then able to quickly narrow in on which provider was the best option for me. I highly recommend Praise and United MedicareAdvisors. Date of experience: December 23, 2024",5
Linda Shirk,US,"Dec 31, 2024","They said I was approved but ever got…They said I was approved but ever got any information.  Now it says not approved and I can't talk to anyone because of holdiay hours.Date of experience: December 31, 2024",2
James/Patricia ,US,"Dec 31, 2024Verified","I’ve done this review previously, but Allyson was the best!I’ve done this review previously!We were very happy with Sllysin Minor!  We couldn’t have asked for a more friendly and professional, advisor! Good communication skills!Date of experience: December 24, 2024",5
Linda,US,"Dec 31, 2024Verified","I liked that the agent explained things…I liked that the agent explained things to me without making me feel ignorant. He went through the process promptly and did not pressure me to be in a hurry to make decisions.Date of experience: December 23, 2024",5
MICHAEL,US,"Dec 31, 2024","calm authorityAkilah spoke with calm authority. She understood both sides, the scared, and confused me, and the complicated world of actuaries and health insurance. She confirmed that my choice of the least expensive insurance company for the complement coverage I sought was the correct one. She is well spoken and knowledgeable. Even her phone line sounded loud and clear. I am glad this company exists. Thank you!Date of experience: December 10, 2024",5
Barry ,US,"Dec 31, 2024Verified","Drew was friendlyDrew was friendly, knowledgeable and a good listener.  I was looking for a better deal and he made it happen. I will use his services again.Date of experience: December 30, 2024",5
customer,US,"Dec 30, 2024Verified","Fast and courteous serviceDate of experience: December 30, 2024",5
Betsy Oberg,US,"Dec 30, 2024Verified","Very helpfulFriendly, knowledgeable and professional and answered many questions! Appreciate the help!Date of experience: December 23, 2024",5
CAROLYN,US,"Updated Jan 2, 2025Verified","The assistant tried his best especially…The assistant tried his best especially durning the holiday season. But Hermana reject me. Date of experience: December 22, 2024",4
David,US,"Dec 30, 2024Verified","Very pleasant and knowledgeable helpVery pleasant and knowledgeable help - much appreciated.Date of experience: December 23, 2024",5
Stephen,US,"Dec 30, 2024Verified","The advice and speedThe advice and speed Date of experience: December 23, 2024",4
Steve Jones,US,"Dec 30, 2024Verified","RhondaRhonda, was very helpful through the entire processDate of experience: December 06, 2024",5
Sandi,US,"Dec 30, 2024Verified","I have put off signing up because there…I have put off signing up because there just seems to be so many choices I get overwhelmed. The lady taking care of me was very patient and knew more than 1 way to explain my choices. It was a long call but that's my fault. Would definitely recommend this company to everyone. Date of experience: December 18, 2024",5
Susan,US,"Dec 30, 2024Verified","Stacy very helpfulStacy very helpful, courteous and gave good explanation about the process.Date of experience: December 29, 2024",5
D & D,US,"Dec 29, 2024Verified","TOP NOTCH COMPANY AND SERVICE! I had a great experience using United…I had a great experience using United Medicare Advisors. Mr. Colton A. was greatly helpful, courteous, knowledgeable, understanding and caring. He simplified the process greatly and quickly easing my confusion, misunderstandings and anxiety from being overwhelmed trying to find us an affordable medigap policy that would  fit our  needs. I would highly recommend using them for your insurance needs and Mr. Colton A. has an A1 rating from us. Thank You Colton! Date of experience: December 05, 2024",5
Marian,US,"Dec 29, 2024Verified","Very polite and helpful.Date of experience: December 18, 2024",4
Kathleen,US,"Dec 29, 2024Verified","Followed up to make sure everything was…Followed up to make sure everything was completed for transition.Date of experience: December 07, 2024",5
Liz Rapisardo,US,"Dec 29, 2024Verified","Everything about the whole process was… Everything about the whole process was so smooth and our agent was able to make the process easy to understand. I was able to get my agent on the phone with one call and everything worked out perfectly with my items that needed to be completed. We had a great conversation about the process and how we could never get through on our own. So we now are covered and sleep very well knowing that we are covered with the best possible outcome for us.Date of experience: December 06, 2024",5
Sam Addo,US,"Dec 29, 2024Verified","Agent Peyton V was pleasant and Knowledgeable.Agent Peyton V was pleasant, patient and very knowledgeable about the supplement plans that I called to get information on. Date of experience: December 28, 2024",5
Bobbi,US,"Dec 29, 2024Verified","Matthew was wonderful and very helpfulMatthew was wonderful and very helpful, enjoyed him and was very thankful how hard he worked to understand my loss of voice!Date of experience: December 07, 2024",5
Wanda Russell,US,"Dec 28, 2024Verified","They were greatThey were great. Explained everything so I could understand what I was doing and why. I will definitely recommend them to others. Date of experience: December 19, 2024",5
Mary,US,"Updated Jan 3, 2025Verified","Good companyKnowledgeable agents with a very personable demeanorDate of experience: December 19, 2024",4
Michael,US,"Dec 28, 2024Verified","The person assisted me was very…greatThe person assisted me was very knowledgeable and spoke English. Date of experience: December 18, 2024",5
morris liberati,US,"Dec 28, 2024Verified","Otis Miller the person behind U.M.A.Otis Miller the person behind your name. Both my wife and I are 82 and we need the trust and confidence now more than ever. Otis found the best policy, best price, and monitored the application until satisfactorily finished…and it was. After more than 3 follow up update calls I knew we were in good hands, the best.Date of experience: December 05, 2024",5
Jo,US,"Updated Dec 28, 2024Verified","Helpful EmployeeMy agent was very good to keep me updated and to answer all my calls very quickly. Quentin Motte came into the office unscheduled, saw where I had called and contacted me right away. So glad a friend told me about him.Date of experience: December 26, 2024",5
Timothy,US,"Dec 27, 2024Verified","Good jobStacy did a very good job explaining my options for a medicare supplement policy. Date of experience: December 27, 2024",4
Laurie,US,"Dec 27, 2024Verified","I’m still waiting to receive my new…I’m still waiting to receive my new cards. I have appointments coming up and I’m not sure I should end my old coverage. Hopefully I’ll hear something soon. What if I have to wait????Date of experience: December 20, 2024",5
Lisa,US,"Dec 27, 2024Verified","Calvin A was awesome to work with!!!Date of experience: December 07, 2024",5
Daniel,US,"Dec 27, 2024Verified","Allen Small ROCKS!!Began to visit with Allen Small in the fall of 23. ALWAYS helpful and never felt pushed as I was beginning to look at options with my working retirement date etc. I returned to him and again, still the same professional person I dealt with before. He is why I am doing business with you.Date of experience: December 20, 2024",5
Patricia,US,"Dec 27, 2024Verified","Applied 12-4 but have yet to receive…Applied 12-4 but have yet to receive any notification as to approval or denial.Date of experience: December 04, 2024",1
Clare,US,"Dec 27, 2024Verified","WonderfulWonderful!  Made the process easy to understand.  Very helpful!! Date of experience: December 23, 2024",5
Kenneth,US,"Dec 27, 2024Verified","Easy to deal with representative.Date of experience: December 17, 2024",5
customer,US,"Dec 27, 2024Verified","So polite and helpfulSo polite and helpful!  Great sense of humor helped us navigate the process!Date of experience: December 07, 2024",5
Sundar Kannan,US,"Dec 27, 2024Verified","Knowledgeable representatives Knowledgeable representatives Answered all our questions Courteous and respectful Date of experience: December 19, 2024",5
Carmen Dragotta,US,"Dec 27, 2024","The best experience you will ever have for health insurancethey are always looking out for our best interest and our needs Date of experience: December 10, 2024",5
Matthew,US,"Dec 27, 2024Verified","Very satisfiedThe rep was knowledgeable, communicated clearly, was on top of it from start to finish and very responsive on call backs. She found me a significantly cheaper plan that still met my needs. If they had auto insurance, I'd buy it from them!Date of experience: December 19, 2024",5
Charles Huffman,US,"Dec 26, 2024Verified","Seems smooth so far waiting for the…Seems smooth so far waiting for the formal paperwork to show up  people we spoke with seemed to know their stuff. Happy so farDate of experience: December 19, 2024",4
Theresa,US,"Dec 26, 2024Verified","Lucas was very helpful and…Lucas was very helpful and knowledgeable.Date of experience: December 19, 2024",5
Stephen,US,"Dec 26, 2024Verified","Very informative and helpful in…Very informative and helpful in assisting me to choose a provider, listen to my needs and highly recommended what was best for my needs.Date of experience: December 19, 2024",5
Sherri Troyer,US,"Dec 26, 2024Verified","Answered questions!Took time to answer questions.  Explained everything thoroughly.  Date of experience: December 19, 2024",5
Leo,US,"Dec 26, 2024Verified","The phone attendant / technician was…The phone attendant / technician was informative and appeared knowledgeable. Date of experience: December 19, 2024",5
amanda,US,"Dec 26, 2024Verified","ok took to long to reach my advisorDate of experience: December 16, 2024",4
JOHN,US,"Dec 26, 2024Verified","Akilah Johnson was great to deal…Akilah Johnson was great to deal with....very helpful and informative.  would recommend this company to others...i had tried another insurance company that had posted internet videos but when i tried to contact them my call went straight to voicemail and never got a response so i was glad when a cheerful Akilah came on the line.Date of experience: December 18, 2024",5
Mary ,US,"Dec 26, 2024Verified","Kim is great!Kim is great. Always goes the extra mile to help people.Date of experience: December 18, 2024",5
Diane,US,"Dec 26, 2024Verified","My agent was very helpful and patientMy agent was very helpful and patient.  He explained everything in a manner easy to understand.  Date of experience: December 17, 2024",5
Verna,US,"Dec 26, 2024Verified","Encourage them for their fine workMy experience with you was very pleasant  and Devin was very good doing his job he broke everything down so you could understand it  thanking him is a complete pleasure Date of experience: December 18, 2024",5
Michael Maxwell,US,"Dec 26, 2024Verified","A great experience!!Allen was very easy to work with and the process was fast.Date of experience: December 18, 2024",5
Harold Smith,US,"Dec 26, 2024Verified","It was clear to me that the person I was dealing with knew what she was doingIt was clear to me that the person i was speaking with was experienced, she was going point to point clearly understanding her position and mine.Date of experience: December 23, 2024",5
Ken Reed,US,"Dec 25, 2024Verified","The amount of time and assistance that…The amount of time and assistance that was provided by the agent, Pamela Coureton. Above and beyondDate of experience: December 18, 2024",5
Debbie,US,"Dec 25, 2024Verified","My experience with United Medicare Advisors was absolutely great.Lindsey is my advisor and she explained everything in detail. Great service. My experience with UnitedDate of experience: December 16, 2024",5
Carla,US,"Dec 25, 2024","Molly A. is My HeroMolly A. is my hero.  I was looking to lower my insurance cost. After an initial disappointing result, Molly called back the next day with good news.  She found a policy that was not immediately apparent and that also provided extended coverage at a lower rate than my existing policy.  The process was clumsy (due to my computer skills and the wait for my termination letter) but she was patient and helpfully reminded me of deadlines. Just as we got to the ""finish line"" there was a glitch with a sister company.  I was frantic, but Mollywas able to solve the situation.  I would highly recommend United Medicare Advisors and specifically, Molly A.Date of experience: December 17, 2024",5
Mary,US,"Dec 25, 2024Verified","Mr Bellah was very professional and…Mr Bellah was very professional and knowledgeable.  He was very patient and courteous when answering my many questions.  He also answered emails promptly.  I feel confident that he will be available if any issues come up regarding my insurance policy.Date of experience: December 17, 2024",5
Sharon M,US,"Dec 25, 2024Verified","Customer service was excellent.Customer service was excellent. Date of experience: December 17, 2024",5
Virginia,US,"Dec 25, 2024","Thank youJon, the agent was very helpful and kind. He show patience and answer all my questions. Date of experience: December 06, 2024",5
Fred,US,"Dec 24, 2024Verified","Easy Medicare Insurance - MedigapHelped to review potential insurance companies for my region of the country and find a low cost solution that helped me get what I needed.Date of experience: December 07, 2024",5
Sondra,US,"Dec 24, 2024Verified","Luke was very knowledgeable and helpful.Date of experience: December 17, 2024",5
Debra,US,"Dec 24, 2024Verified","Very helpful and courteous.Date of experience: December 16, 2024",5
Michael Porter,US,"Dec 24, 2024Verified","How polite and patient our adviser was…How polite and patient our adviser was in helping us.Date of experience: December 17, 2024",5
Michele McFarren,US,"Dec 24, 2024Verified","Very helpful and patient😊Date of experience: December 20, 2024",5
Douglas,US,"Dec 24, 2024Verified","Garrhett Hurst was very knowledgeable…Garrhett Hurst was very knowledgeable and helped me walk through the application process. He did a great job. Date of experience: December 23, 2024",5
Eileen,US,"Dec 24, 2024Verified","I was lied to by your agentI was lied to by your agent. This is my birthday month but was told that does not apply to me even though December is my birth month. Another agent with another company got me a lower rate and told me in Maryland this is my birthday month.Date of experience: December 23, 2024",1
Rosalie,US,"Dec 24, 2024Verified","Alan Smith was amazing.Alan Smith was amazing.  Date of experience: December 16, 2024",5
Pamela,US,"Dec 23, 2024Verified","Alex HarperThe representative, Alex Harper was very helpful in helping me choice the plan that would cover what I needed and at a price I could afford.Date of experience: December 11, 2024",5
Lee,US,"Dec 23, 2024Verified","The bestThe agent was knowledgeable, patient and professional.Date of experience: December 19, 2024",5
Evelyn. A.,US,"Dec 23, 2024Verified","Professional & knowledgeable!Professional & knowledgeable! Date of experience: December 09, 2024",5
Ted loftis,US,"Dec 23, 2024","Stacie Kish Did a Great JobStacie Kish was patient, professional, friendly, very helpful and super responsive.  Overall, great experience.Date of experience: December 22, 2024",5
linda,US,"Dec 23, 2024Verified","my coverage was cancelled due to the…plan not coming to the county I live in.my coverage was cancelled due to the area I live in.  I need a plan that will work with out of network since I am in a rural area. I have dealt with Jose Polanco (who has not returned 3 messages I left). I applied to Mutual of Omaha who denied me coverage, waiting to hear about Cigna who I am assuming the same denial. I was guaranteed a plan since mine was cancelled. I have no idea what to do since as of Dec. 42st I have no coverage. Very disappointed in the response I have received.Date of experience: December 16, 2024",1
Susan,US,"Dec 23, 2024","Excellent customer service Excellent customer service and compassion.Very knowledgeable!Date of experience: December 23, 2024",5
John,US,"Dec 23, 2024Verified","Best value from knowledgeable peopleQuick and easy solutions for Medicare options and values.  Very knowledgeable and always available for further assistance.  Very friendly.Date of experience: December 20, 2024",5
David,US,"Dec 22, 2024Verified","Very thorough understanding of all…Very thorough understanding of all subjects and answers to all questions.  Did not rush me at any time throughout discussion.Date of experience: December 18, 2024",5
Gordon & Carolyn Talbott,US,"Dec 22, 2024Verified","Carrie ConnorWe have used UMA for several years and have always been pleased with help your people have provided. Carrie was excellent and very helpful in walking us through the app process. I hope Carrie will assist us next year. Thanks again.Date of experience: November 26, 2024",5
Terry,US,"Dec 22, 2024Verified","Atticus made the process smooth and…Atticus made the process smooth and enjoyableDate of experience: December 03, 2024",5
Kathy Bruchert,US,"Dec 21, 2024Verified","Lindsey Kulie was the best!Lindsey Kulie provided the best experience I’ve had working with insurance representatives. She was patient with me as I asked many questions. She is knowledgeable and extremely good at her job. Thank you!!Date of experience: December 18, 2024",5
Barbara,US,"Dec 21, 2024Verified","Agent I spoke with answered all of my…Agent I spoke with answered all of my questions. He calmed my fears about changing supplemental plans.Date of experience: December 01, 2024",5
