Username,location,date,content,Rating
R.A,US,"Updated Oct 15, 2024","Placed an order on 10-3-24 for 1 itemPlaced an order on 10-3-24 for 1 item, quantity 2 and still have not received the order or email updates. On the website it even shows the same item as in stock and will ship the same day if ordered by the cut-off  time which is not true advertising. Fast forward to 8 days later, I had to call them twice to see what was happening. The first time I was told the order should ship by midweek (was never told about any out of stock items) and called again on 10-9-24 and was told the out of stock item was coming in and the complete order should ship by 10-10. It's now 10-11 and the only emails this company is sending out is a barrage of marketing emails several times a day, every day and can't even as a courtesy provide proper order updates unless I keep calling and get a different answer. The credit card has been charged and this is ridiculous. Will request a cancellation and FULL refund.  ***Edit***Sent email to company on 10-13-24 requesting refund.Date of experience: October 02, 2024",1
TED  SMITH ,US,"Sep 23, 2024Verified","The Man was informative.  The Man was informative, helpful, understandingmy needs.  Great price on the product.Date of experience: September 04, 2024",5
Jacqueline Itm,AU,"Oct 1, 2024","I did an order 11 days agoI did an order 11 days ago, and it just says order placed, no updates. I sent emails asking about it and no answer.It looks like they don't have the items available and they don't care to do a refund or update about it.I thought this was a serious trusty company, but it is very disappointing.Date of experience: October 01, 2024",1
Elizabeth,US,"Updated Oct 23, 2024Verified","You shipped me a refrigerated…You shipped me a refrigerated functional food with no cooling whatsoever. That means the liquid inside was dead on arrival. Update: still no refund. I returned the dead functional food on 10/11.Date of experience: September 30, 2024",1
robert,US,"Dec 10, 2024Verified","NEVER RECEIVED THE ORDER FOR OVER 2…NEVER RECEIVED THE ORDER FOR OVER 2 WEEKS THIS IS THE WORST CUSTOMER SERVICE EVERDate of experience: December 10, 2024",1
Sadagat,GB,"Sep 18, 2024","I bought Act Anticavity  Mouthwash…I bought Act Anticavity  Mouthwash which was double the price in UK.I received in 7 days.Date of experience: September 18, 2024",5
Norma,US,"Dec 9, 2024Verified","Order processed and delivered in timely…Order processed and delivered in timely manner.Date of experience: December 09, 2024",4
Gary Mulhall,IE,"Updated Aug 30, 2024","BEWARE - Update = not a Scam BEWARE! Just placed an order here it took payment twice and said card details could not be verified very Supect will update here it I get the money back !! Upate ! 29.08.24 The company did contact me by email straightaway. They say they did not receive any orders or payments from me. Today I got both payments returned by my card company so I happy about this. I am not sure what happened here both payments left my account and reverted back to me as the company did not take up the payments. Date of experience: August 21, 2024",1
Vin,US,"Aug 19, 2024Verified","This product works greatThis product works great. And it really does work for 72 hours! With no stickiness or irritation.Date of experience: August 19, 2024",5
Adrian,AU,"Nov 12, 2024","Scam website do not order !!Scam website do not order !!Fake tracking number given and vague answers from the so called customer service do not order !!Date of experience: October 25, 2024",1
Linda,US,"Nov 7, 2024Verified","It is always very easy to order…It is always very easy to order from Herbs Pro and I can find what I need.  The shipping is quick as well.  Date of experience: October 31, 2024",5
Anne Mette Vad Sørensen,DK,"Oct 10, 2024","The product is perfect and service…The product is perfect and service outstanding. I Can really recommend Herbspro👍🏻👍🏻👍🏻👍🏻❤️❤️Date of experience: October 10, 2024",5
Frank flynn,US,"Dec 28, 2024Verified","As describedAs described, prompt deliveryDate of experience: December 27, 2024",5
Scott Mac Dougall,US,"Sep 17, 2024Verified","Quick and EasyBest price for the items I ordered.  Quick delivery.  Easy to navigate website.Date of experience: September 17, 2024",5
SANDRA LEWIS,US,"Sep 11, 2024Verified","The product arrived in a timely mannerThe product arrived in a timely manner, and it was a great price economicallyDate of experience: September 11, 2024",5
Barbara Bruk,IE,"Dec 24, 2024Verified","products in stock and quick shipping!Date of experience: December 24, 2024",5
theartchic,US,"Sep 23, 2024Verified","Excellent buyGot exactly what I ordered, in great condition and very happy with their prices.Date of experience: September 23, 2024",5
YKM,SE,"Sep 13, 2024","No delivery and difficulty in connecting with Customer Service.Ordered and waited over a month, and when I reached out to the shipper, they told me the item had been returned to HerbsPro long time ago. The customer care at HerbsPro say the item is on its way. Not a good shopping experience.Date of experience: September 01, 2024",1
Barbara,US,"Aug 7, 2024Verified","I was very pleased with my purchaseI was very pleased with my purchase, and was received in fast delivery........you will be hearing from me soon againDate of experience: August 07, 2024",4
Susan,US,"Oct 11, 2024Verified","Was happy my calm chocolates came just…Was happy my calm chocolates came just the way they were supposed to be ( not melted) Date of experience: October 09, 2024",5
Noelia,US,"Updated Oct 22, 2024","Where do I begin with this horrible…Second update: I appreciate this reply and letting me know what the hold up is. If I would have been informed that this was the issue, I would have waited and not been this frustrated. Please communicate with your customers when they send you emails. Thank you. I will change my rating to a positive one now that I have an explanation of what to expect. Update: A few hours after I wrote this review, the company shipped one of three bottles. Although I am glad I finally have one bottle on the way, I am still in limbo with the other part of my order and refund for the two bottles that did not ship. When will I receive my refund for the two out of stock unshipped items? This is where email updates would be very useful to the customer.Where do I begin with this horrible experience? I ordered 3 bottles of a vitamin supplement they said they had in stock. It said the item (s) would ship the same day. Days go by, I never receive any sort of shipping confirmation. I email them. I don't hear back. It took one email per day for 4 days to even get one response back. When I finally heard back, the person told me to be patient and wait 1 to 2 more days for shipping. I wait 3 days. I contact them again. They email me back and tell me to wait 1 to 2 more business days again. I wait. I contact them again inquiring about my package and why it hasn't shipped after two weeks.  I go back on their website and notice how they switched it to out of stock. So, I email them telling them to refund me. They ignore my emails. I have no refund. This product is completely discontinued and will never be in stock again. I told them if I didn't hear back from them and receive my refund of $60+ , I would file a report on reportfraud.ftc.gov. I have read too many comments on this website and multiple other review sites where this company doesn't have a product in stock, they ignore emails and do not refund the money or take entirely too long to do so. I check my spam folder every day, and they have yet to respond to me about my unshipped products and refund of my own money. This is very unprofessional. A little communication would go a long way to keep the customer updated on what is actually happening with their order, instead of continually telling customer to wait 1 to 2 more days.  I have gotten the run around for over 2 weeks now. I want my money back. Date of experience: September 29, 2024",5
Sandra Smallwood Beltran,US,"Oct 28, 2024Verified","I found hard to find products at…I found hard to find products at Herbspro. Delivered on time as promised.Date of experience: October 21, 2024",5
Stephanie Jadotte,US,"Aug 8, 2024Verified","Great quality vitamins that you can't readily find even at Amazon!I have been looking for a particular antioxidant vitamin everywhere and note even Amazon carried it. However, Herbspro carried it and the quality is great as expected. Date of experience: August 07, 2024",5
DH,US,"Nov 16, 2024Verified","Twice you have sent me the incorrect…Twice you have sent me the incorrect order.  I am still waiting for the return info on the second order.Date of experience: November 16, 2024",1
Eric,US,"Dec 1, 2024Verified","Delivery & ServiceDelivered quickly and carefully.Date of experience: November 30, 2024",5
Yajaira,US,"Sep 9, 2024Verified","The bottle of pills received is not the…The bottle of pills received is not the one I ordered online. I received hormones vs. fertility. If there was a change in the name of medicine, I wasn't notified. Date of experience: September 08, 2024",1
NCJ,US,"Nov 7, 2024Verified","Product was well packaged and customer…Product was well packaged and customer service was very responsive.Date of experience: November 06, 2024",5
Victoria,US,"Nov 21, 2024Verified","THE TIMELINESS OF THE PACKAGE COMING TO…THE TIMELINESS OF THE PACKAGE COMING TO MEDate of experience: October 23, 2024",4
Matilda  Roybal,US,"Dec 16, 2024Verified","I didn’t receive what I orderedI didn’t receive what I ordered. Customer service representative was not helpful.Date of experience: December 15, 2024",1
Chris,US,"Nov 11, 2024Verified","i was sent the wrong product and then…i was sent the wrong product and then you asked for the bar code and now won't respond for a new product or refund... Date of experience: November 10, 2024",1
Dann Krebs,US,"Aug 18, 2024Verified","What I ordered was delivered in good…What I ordered was delivered in good condition and in a timely manner. Good job. Date of experience: August 17, 2024",5
L.Spiers,US,"Aug 13, 2024Verified","I ordered 2 of the Bach flower remedies…I ordered 2 of the Bach flower remedies & only received 1. Please send the 2nd one at your earliest convenience. Thank you,LAURA SPIERS Date of experience: July 29, 2024",2
Jack,US,"Oct 21, 2024Verified","i CAN'TREAD THIS SMALL WRI5INT QNE i…i CAN'TREAD THIS SMALL WRI5INT QNE i CAN'T BUY ANYTHING ELSE BECAUSE A SURPRWISETHAT DOESN'TWORKIS IN THE WAY.Date of experience: October 14, 2024",1
Jason,GU,"Aug 13, 2024Verified","Shipping became much quicker and cost…Shipping became much quicker and cost is fare.Date of experience: August 12, 2024",5
John,US,"Nov 5, 2024Verified","Lightning fast deliveryLightning fast delivery.  Good price.Date of experience: November 04, 2024",5
JESSICA,US,"Sep 17, 2024Verified","Shipping was as expectedShipping was as expected, so was the product.Date of experience: September 03, 2024",5
Hamid,FR,"Sep 16, 2024","A very very bad idea to order something…bad luck A very very bad idea to order something from herbs pro because it’s up to 20 days  I ordered something from herbs pro and still I don’t have any idea whenever my order will be delivered and also the didn’t tell me the date and day but still waiting and even no refund Date of experience: September 16, 2024",1
Donna,US,"Sep 1, 2024Verified","My order is still not here!I ordered weeks ago. I even called and the guy said things were back-ordered and give them more time. Then I got an email a few days ago saying it had been delivered. WHERE?! I don't have anything. I went all through the office park and put notes on a bunch of doors asking people if they have seen my stuff. I am angry!Date of experience: September 01, 2024",1
Simpleton,US,"Oct 13, 2024Verified","Shipping took almost 2 weeksShipping took almost 2 weeks, that is way too long. Great prices but make sure you know that it will take awhile for you to receive it. Date of experience: October 13, 2024",2
Marty Lemish,CA,"Sep 24, 2024Verified","Easy to speak to a staff person ..and…Easy to speak to a staff person ..and process my purchaseDate of experience: September 23, 2024",5
Mary Hahn,US,"Aug 21, 2024Verified","Vitamins I need at a good priceVitamins & Poligrip I needed at a good priceDate of experience: August 21, 2024",4
Wendy,US,"Oct 30, 2024Verified","I don’t think I ordered the correct…I don’t think I ordered the correct product. I misunderstood the description. Date of experience: October 16, 2024",1
John,US,"Nov 8, 2024Verified","Easy to orderEasy to order, quick delivery.Date of experience: November 07, 2024",5
Daisy M.,PR,"Updated Nov 4, 2024Verified","After misunderstanding all was resolved They responded my request and we solve the misunderstanding. The merchandise was very good at excellent prices. Date of experience: October 31, 2024",1
heaven light energy,US,"Oct 2, 2024","LONG SHIPPMENT TIMEI would not order from them again, nor recommend them due to the excessive delivery time.Date of experience: September 16, 2024",1
Janet,US,"Aug 7, 2024Verified","Good productGood product, good pricing, fast delivery!Date of experience: July 24, 2024",5
Carolyn,US,"Aug 19, 2024Verified","Easy to orderEasy to order, delivered speedily, good product Date of experience: August 18, 2024",5
Sandra,US,"Dec 7, 2024Verified","Cosmetic Dry good product and serviceDate of experience: December 06, 2024",5
Cindy Marano,US,"Sep 15, 2024Verified","Price great order as describedPrice great order as describedDate of experience: September 15, 2024",5
Christopher G Gelling,US,"Oct 8, 2024Verified","Great customer serviceGreat customer service! Alexandra always takes my order and is very thoughtful and considerate. Date of experience: September 23, 2024",5
Darleen Jackson,US,"Aug 28, 2024Verified","Great product This is the best product for back aches and my migraines...I try to keep it on hand at all times..Date of experience: August 28, 2024",5
Debbie,US,"Aug 29, 2024Verified","Have already used this product and love…Have already used this product and love it for our Keto journey!Date of experience: August 28, 2024",5
Ted Smith,US,"Oct 24, 2024Verified","Long delivery time and value for goods…Long delivery time and value for goods received was not goodDate of experience: October 24, 2024",2
Don,US,"Aug 25, 2024Verified","Shipment of productThe only issue was the shipment of the product.  It was on it's way then it wasn't and then it was on again?  Not sure what was going on.  Great deal on the product tho.Date of experience: August 23, 2024",3
Melanie,US,"Nov 24, 2024Verified","The items arrived quickly.The items arrived quickly. Date of experience: November 20, 2024",5
AP Wilcox,MA,"Nov 26, 2024Verified","Good pricesGood prices. Quick shipping Date of experience: November 23, 2024",5
Kathleen,US,"Aug 28, 2024Verified","Product was greatProduct was great. Delivery on timeDate of experience: August 14, 2024",5
Isaac W,US,"Nov 3, 2024Verified","Took a bit long to ship but great…Took a bit long to ship but great prices. Can’t complain. Date of experience: October 20, 2024",4
Nerlande,US,"Sep 16, 2024Verified","I’m Very satisfied I’m Very satisfied Date of experience: September 16, 2024",5
Liz C.,US,"Oct 26, 2024Verified","Quick shippingDate of experience: October 26, 2024",5
Travelwriter,US,"Nov 20, 2024Verified","Great ServiceGreat service, great price.Date of experience: November 19, 2024",5
luckyg,US,"Nov 8, 2024Verified","Quick serviceQuick service.  Got just what I orderedDate of experience: November 07, 2024",5
Nancy,US,"Nov 12, 2024Verified","Very quick and a honest siteDate of experience: November 08, 2024",5
Guest,PR,"Nov 4, 2024","Product as advertisedProduct as advertised, fast delivery.Date of experience: October 15, 2024",5
Daniel,US,"Dec 23, 2024Verified","It was timely.Date of experience: December 23, 2024",5
Steve,US,"Aug 23, 2024Verified","Good productGood product, fine shipping time, shipping cost is too high.Date of experience: August 22, 2024",3
Judith,US,"Aug 27, 2024Verified","Prompt serviceDate of experience: August 22, 2024",5
Eriq,US,"Oct 18, 2024Verified","Great productGreat product! Also taste amazing!!Date of experience: October 17, 2024",5
Eileen,US,"Oct 13, 2024Verified","Smooth process & quick delivery!!Smooth process & quick delivery!! Date of experience: October 12, 2024",5
Kim Michaud,US,"Oct 9, 2024Verified","As advertisedFast service.As advertised. Fast service.Date of experience: September 23, 2024",5
Joan,US,"Oct 19, 2024Verified","Some of the bars were crushed or melted…Some of the bars were crushed or melted when they arrived.Date of experience: October 19, 2024",3
MomReads,US,"Oct 1, 2024Verified","Good priceGood price. Quick shipping.Date of experience: September 17, 2024",5
Joseph Crawford,CA,"Oct 16, 2024","Herbpro!!!Herbpro!!!!  Refund policy!!!!   2 weeks ago!!! Waiting!! Goof!! Bang Bang!!!Date of experience: September 20, 2024",1
Carole Lee,US,"Oct 1, 2024Verified","Just what I was looking for!Just what I was looking for! Date of experience: September 30, 2024",5
Martin Becker,US,"Dec 22, 2024Verified","good pricesgood prices Date of experience: December 22, 2024",5
Justin,US,"Aug 14, 2024Verified","Very good serviceDate of experience: August 13, 2024",5
Dave Brown,US,"Nov 17, 2024Verified","They come fast and they work greatThey come fast and they work great. DaveDate of experience: November 17, 2024",5
Caroleen,US,"Aug 28, 2024Verified","Easy to orderDate of experience: August 27, 2024",5
NICK,US,"Oct 21, 2024Verified","Most of the order was canceled.Most of the order was canceled. Date of experience: October 20, 2024",2
S  M,US,"Nov 3, 2024Verified","GOOD EXPERIENCEProduct availability. Value pricing. Prompt delivery.Date of experience: October 16, 2024",4
MICHAEL MOORE,US,"Aug 9, 2024Verified","delivery on timeDate of experience: July 25, 2024",5
Cassidy,US,"Sep 3, 2024Verified","My order never arrived and customer…My order never arrived and customer service is not helping out or responding. Date of experience: September 03, 2024",1
Jon G Crawford,US,"Dec 13, 2024Verified","See my December 10th letter and…See my December 10th letter and accompanying photographs.Date of experience: December 12, 2024",1
Betty,US,"Nov 19, 2024Verified","Terrible shipping time!!!!Date of experience: November 19, 2024",1
Robert,US,"Sep 13, 2024Verified","PricePrice, price and price. That's the 5 star.Date of experience: September 12, 2024",5
Barbara Cottam,US,"Nov 21, 2024Verified","It was easy!Date of experience: November 21, 2024",5
Michael,US,"Oct 17, 2024Verified","Got what I wanted.Date of experience: October 16, 2024",5
John,US,"Sep 7, 2024Verified","The crackers seemed stale and moldy.Date of experience: September 06, 2024",1
anton,UA,"Sep 23, 2024Verified","I recieved an empty bag!Date of experience: September 07, 2024",1
Customer,US,"Sep 19, 2024Verified","Worst company literally everDate of experience: September 18, 2024",1
Dolores Ramirez,US,"Oct 26, 2024Verified","pricesi like productDate of experience: October 25, 2024",5
JustAnswer Customer  diane,US,"Oct 12, 2024Verified","good servicequick and easyDate of experience: October 12, 2024",5
Joette Storm,US,"Aug 9, 2024Verified","It's so fastDate of experience: August 09, 2024",5
Gene,US,"Sep 7, 2024Verified","Excellent serviceExcellent service Date of experience: September 07, 2024",5
Bruce,US,"Aug 7, 2024Verified","Grandma's SoapI can always count on getting Grandma's Soap at a good price. Date of experience: August 07, 2024",5
Lori,US,"Aug 7, 2024Verified","Fast serviceFilled my order very fast and shipped it out straight away. I would recommend this company.Date of experience: July 19, 2024",5
edward,US,"Aug 5, 2024Verified","Ordered 12 boxes (2 cases of 6)…Ordered 12 boxes (2 cases of 6) Arrowhead Mills Buckwheat flakes cereal.  Was sent only 2 boxes and Visa was charged for 12Date of experience: August 05, 2024",1
GLORIA,US,"Aug 5, 2024Verified","The blood glucose strips I received did…The blood glucose strips I received did not work.Date of experience: July 29, 2024",1
Stephen Talbot,US,"Aug 5, 2024Verified","back in stock!Glad that Mayumi Squalane was back in stockDate of experience: July 22, 2024",4
Christine,US,"Aug 5, 2024Verified","Thank you for quick delivery but disappointed Thank you for quick delivery.  But all the chocolate calcium was melted.  Very disappointing.  And I’m not sure when I received the order but it was in July.  Date of experience: July 15, 2024",3
William Hamilton,GB,"Aug 4, 2024Verified","Good pricing and relatively quick…Good pricing and relatively quick shipping. Date of experience: August 04, 2024",5
Stephanie Juarez,US,"Aug 2, 2024Verified","Quick shippingQuick shipping, product as described. Never used this company before but I will use again and recommendDate of experience: July 30, 2024",5
Kent Miller,US,"Jul 30, 2024Verified","The products finally arrivedThe products finally arrived, but it took weeks.  I was told when I called that something was backordered, but I had to call them to find out.  No one notified me about that.  We totally expected the box the next week but it took weeks.Date of experience: July 30, 2024",3
John,US,"Jul 30, 2024Verified","…About my orderEverything went well  and received my order in great shape.Date of experience: July 29, 2024",5
Donna tardive,US,"Jul 30, 2024Verified","Great customer service!Date of experience: July 28, 2024",5
Greg Allison,US,"Jul 29, 2024Verified","never-received-my-orderDate of experience: July 15, 2024",1
Patricia,US,"Jul 28, 2024Verified","You are horrible and I never want to do…You are horrible and I never want to do business with you again . You also over charged me more than I have ever paid for the Geritol as well as adding another dollar for protection that I did not agree to . Always from other companies  when I ordered  four it was free shipping. You were also slow in shipping even after the high shipping fees. I’m thinking of reporting you to the Better Business Bureau as well as others. I would have been a life time buyer but after what you did I am through with you for a life time.Date of experience: July 28, 2024",1
Min Zhang,US,"Jul 28, 2024Verified","Quick and safe delivery.There are variety of products to choose from and the delivery was safe and fast. I have shopped here for a few years and happy with the product and shipping experience.Date of experience: July 27, 2024",5
Andrew,US,"Jul 28, 2024Verified","Wrong productDate of experience: July 27, 2024",1
Joe Pavlas,US,"Jul 24, 2024Verified","Great and quick delivery of hard to…Great and quick delivery of hard to find Campho Date of experience: July 10, 2024",5
Linda,US,"Jul 23, 2024Verified","doctor recommended lacrilubeI was notified when product was back in stock and received merchandise in timely fashionDate of experience: July 23, 2024",5
Lee,US,"Jul 23, 2024Verified","Exactly what I neededVery easy to reorder.  Only place I have been able to get this product at a decent price.  Thank you.Date of experience: July 22, 2024",5
Joy,MY,"Updated Jul 22, 2024","Refund me, thanksPlease refund me.Order HP424272Jul 9: ordered Jul 12: told me that the order has shippedJul 22: till now, the tracking website has shows no shipment activity at all./ There is a discrepancy between the information displayed in the ""Shop"" app and the HerbPro website. The ""Shop"" app indicates ""ready to ship,"" while the website shows ""shipped."" I am a confused.Please cancel my order and issue a refund now. I can't see any updates on the tracking website, and it doesn't make sense for us to keep waiting without knowing where our parcel is.updateJul 23: email carrier partner and got this reply ""Hi Joy,Please be informed that this label was created on July 11th, ​but we did not receive the shipment yet. Please contact the seller/shipper for this item and they will be able to assist you. ​ ThanksShipGlobal US""and I go and check this product in HerbsPro, it shows ""not available/out of stock""So I wonder, you have no stock for the item, but you claims the order has been shipped? Think and see..Date of experience: July 22, 2024",1
Kyle,US,"Jul 20, 2024Verified","Shipping was very expensive for a small…Shipping was very expensive for a small package and it took over 2 weeks to arrive.Date of experience: July 20, 2024",1
Marie,US,"Jul 20, 2024Verified","I don't have any problem with the order…I don't have any problem with the order that I received but I still don't know how efficient it will be since I just received the order just a week ago.Date of experience: July 19, 2024",3
Daviera De Launte',US,"Jul 19, 2024Verified","Steel Frame, Folding McKesson 4-Wheel Rollator.The price was so fantastic and timely for my upcoming hip surgery, I had to call to verify it. The description of the item was everything I was looking for - it's a quality product. It was so nice to speak with a ""real"" individual, and she was so nice and so personable. The product arrived on time without any difficulties. And it was easy to assemble. I will sing praises about your company for the rest of my life!!!Daviera, San Diego, CADate of experience: July 16, 2024",5
Merle Shindler,US,"Jul 19, 2024Verified","The price was greatly appreciatedThe price was greatly appreciated. The delivery time was not great.Date of experience: July 18, 2024",4
MIchele,US,"Jul 16, 2024Verified","Good customer serviceGood customer service. Great and easy to use website as well. Delivery was on time. Would recommend.Date of experience: July 02, 2024",5
umar zeb,PK,"Jul 16, 2024","Hello dear,Hello dear,I want to buy some products. I connect them want some details some verification that Amazon is accepting you invoices but in vain.Date of experience: July 15, 2024",4
Patty,US,"Jul 15, 2024Verified","Fast shipping and very respectful…Fast shipping and very respectful customer serviceDate of experience: July 14, 2024",5
Colleen Holbrook,US,"Jul 15, 2024Verified","Price was agreeable and product was in…Price was agreeable and product was in stockDate of experience: July 12, 2024",5
Pam,US,"Jul 9, 2024Verified","I received my order in a very timely…I received my order in a very timely manner! Thank you! I'll be ordering again from you. Date of experience: July 05, 2024",5
Francine Cruz,US,"Jul 8, 2024Verified","Surya Brasil Henna CreamHard to find product at a good price from Herbspro.  First time order.  Satisfied.Date of experience: July 07, 2024",5
MISSI,US,"Jul 7, 2024Verified","got exactly what I ordered at a great…got exactly what I ordered at a great price.  Order can before it was expected.  love this site so far...Date of experience: June 29, 2024",5
Rangdrol,CA,"Jul 6, 2024","I found it strange most Solgar products…I found it strange most Solgar products were sold out, but Melatonin was not. Then I noticed that I could change the currency to reflect Canadian dollars, as I now live in Canada, and did that. But when I was ready to check out, I noticed that in dimmed light gray lettering it said USD (US dollars on the total). It had changed—without my doing so.    I tried accessing different currencies—like Euro’s and GBP—two (2) times and it kept switching every time—back two USD upon checkout. I mean this is manipulative!! So I won’t order from them. I use websites where I can use CAD dollars to make it easier to know how much I am going to actually pay, but this is wrong.Date of experience: July 06, 2024",1
Mark Rieth,GB,"Jul 6, 2024Verified","Your product is excellent but you have to shorten the delivery time.  People are spoiled by fast Amazon Prime delivery service. Took way too long to receive product.  I have sent a separate note on this and the responder took me through your process.  Your delivery time worked according to your process but it was TOO LONG !!!!Date of experience: July 05, 2024",2
Marilyn,US,"Jul 6, 2024Verified","In stockIn stock, arrived safely at stated time.  May not have been,but postage seemed higher than anticipatedDate of experience: July 05, 2024",5
Mr B,US,"Jul 4, 2024Verified","Good price and ok deliveryDate of experience: June 18, 2024",4
Leselie  Burhenn,US,"Jul 4, 2024Verified","Great dealEasy to order & good price.Date of experience: July 03, 2024",5
Nelli Rotbart,US,"Updated Jul 5, 2024","great product , thanks 4 out of 6 packages came in damaged. But , I properly received partial refund, thank you! Date of experience: June 12, 2024",5
Paul,US,"Jul 2, 2024Verified","Great pricesGreat prices and quick service. At a times when stores are over charging and blaming inflation you can count on Herbspro for the honest price.Date of experience: July 02, 2024",5
Othman,SA,"Updated Jul 3, 2024","I make order and send me wrong number…I make order and send me wrong number it's not in records  I send you a lot of emails you are not answering anyone of them You know my order number please send me my money your service is very very bad. You don't care about your coustemres.Send my money back. About the negative feedback, I will not change it because you never answered the Email you sent me with a discount code and every day 2 or 3 emails still my order hang in the system and the update is useless.I am not happy with your service and hoping to get my order correct Date of experience: June 24, 2024",1
Victoria,US,"Jul 1, 2024Verified","They have excellent products that…They have excellent products that actually work!Date of experience: June 30, 2024",5
Jean,US,"Jun 29, 2024Verified","You sent me a different bottle than was…You sent me a different bottle than was shown which contained Partially Hydrogenated Oil which is to be avoided….not healthy. Check your website!!Date of experience: June 29, 2024",1
shirley,US,"Jun 28, 2024Verified","Easy to order on lineEasy to order on line. Fast deliveryDate of experience: June 28, 2024",5
Betty,US,"Jun 28, 2024Verified","Can’t sign in to order moreCan’t sign in to order more. WHY?????Date of experience: June 28, 2024",1
Mary,US,"Jun 28, 2024Verified","Thank youThank you,  for all that you do to get my package out right away. Date of experience: June 12, 2024",5
GMAT,US,"Jun 27, 2024Verified","I received exactly what I ordered pretty quickly.They had what I needed, I bought it, they sent it to me and I received it.Date of experience: June 27, 2024",5
Marv,US,"Jun 25, 2024Verified","Reasonable priceReasonable price, reliable delivery!!Date of experience: June 22, 2024",5
Dolores,US,"Jun 25, 2024Verified","Excellent product and atención plus…Excellent product and atención plus good service!! Thanks Date of experience: June 24, 2024",5
Mereva,US,"Jun 24, 2024Verified","FLOWER ESSENCESYou have hard to find FES and in…You have hard to find FES and in affordable sizes!Date of experience: June 24, 2024",5
RUDOLPH PALACIOS,US,"Jun 24, 2024Verified","Prompt delivery and great prices.Date of experience: June 23, 2024",5
Eddie,US,"Jun 24, 2024Verified","easy to ordereasy to order, best medicine for my sinuses on the market.Date of experience: June 23, 2024",5
Angelo,US,"Jun 23, 2024Verified","Bait and switchStop with the bait and switch advertising. You pictured a supplement that showed 250 savings larger container but I received a 75 serving container instead. I guess if it's to good too be true, it usually is.That why the title says bait and switch. One and done with this company.Date of experience: June 23, 2024",1
thamer,SA,"Jun 22, 2024Verified","good excellentDate of experience: June 04, 2024",5
Jill D,AU,"Jun 21, 2024","Signed up to their mailing list while…Signed up to their mailing list while estimating shipping costs and got spammed with about 12+ emails in a two day period. Insane.Date of experience: June 20, 2024",1
Jess,US,"Jun 20, 2024Verified","Great product delivered with careWill continue to order with HerbPro for fair prices and wide product range availableDate of experience: June 20, 2024",5
Daniel,US,"Jun 18, 2024Verified","Good pricesGood prices, prompt service.Date of experience: June 04, 2024",5
Ralph A Lambert,US,"Jun 17, 2024Verified","Herbspro delivered as promisedHerbspro delivered on time & in short order as promised. Information on the container is complete and readable, although small to fit all the info needed.  There is more of a medium time residual scent that I expected, but manageable.  It is a short time to determine if the 'wow' results are what I would like, but that could be my old knees as much as the product.  It contains Emu, Celandrin & MSM which met my need. Date of experience: June 16, 2024",4
Elizabeth,US,"Jun 17, 2024Verified","Always pleased with my order.  Knew that you would have what I neededDate of experience: June 16, 2024",5
Suzanne ,US,"Jun 15, 2024Verified","Order was sent to wrong addressOrder was sent to wrong address. I called and repeated our address again and told them to change it on our account. We finally received our order and now we are waiting for our next order. They again sent it to a wrong address and we had to reorder again. It’s been 20 days and we still haven’t received our order. We’ve run out of the medical devices I use for my husband in the meantime. Date of experience: June 10, 2024",1
Joan,US,"Jun 13, 2024Verified","Poor customer service My order came through incorrect from the website and the company will not allow an exchange. They require me to pay shipping to send back the incorrect items, then pay shipping again to reorder. It is not worth it,  so now I am stuck with these items that I don't want. I will not order from them again. Date of experience: June 13, 2024",1
LUMMIE YOUNG,US,"Jun 12, 2024Verified","like the service and love the productDate of experience: June 11, 2024",5
Llewellyna,US,"Jun 10, 2024Verified","Great supplementGreat supplement!  The taste & nutrition of the dark chocolate Calcium discs called Adora are superb‼️ Your package was delivered quickly.Date of experience: June 10, 2024",5
Brenda A,US,"Jun 9, 2024Verified","My products were available ☺️My products were available ☺️ Date of experience: May 25, 2024",5
BBJ,US,"Jun 7, 2024Verified","I’m not one to order things online The…I’m not one to order things online The company kept me informed about the delivery of my product. Communication is the key. Thank you Date of experience: June 06, 2024",5
AK,US,"Jun 7, 2024Verified","I ordered a shipment of a specific…I ordered a shipment of a specific product it took around 1 month to ship and to add it came in expiredDate of experience: June 06, 2024",1
C-J,US,"Jun 6, 2024Verified","Excellent service!The product is exactly what I expected and it came in a timely fashion.  It was packaged carefully.Date of experience: June 06, 2024",5
Theresa,US,"Jun 6, 2024Verified","The packaging was not that greatThe packaging was not that great, the chews were mashed and melted.  Date of experience: May 29, 2024",3
HARISHCHANDRA,US,"Jun 5, 2024Verified","EXCELLENT SERVICE!  NAMASKAR:  Excellent service by the company -- the products were received in good condition.  However, I ought to state that whereas other supplement companies only charge S/H of $5.99 with an order of say minimum $35.00, this company ALSO makes money by charging ASTRONOMICAL S/H charges:  so, apparently, it's NOT an ETHICAL PRACTICE -- ""WE ALL HAVE TO PAY FOR OUR KARMA, SOONER OR LETTER!""  Good Luck...  Date of experience: June 04, 2024",5
Mirela,US,"Jun 5, 2024Verified","I am very satisfied with the quality of the productI am very satisfied with the quality of the product and the fact that the delivery time was respected.Date of experience: May 31, 2024",5
Elinor,US,"Jun 1, 2024Verified","The products price is reasonableThe products price is reasonable.  The delivery time is good.  I caught everything along the flow.  It's such an enjoyable experience I have no hesitation to recommend it to my family and friends.Date of experience: May 31, 2024",5
