Username,location,date,content,Rating
Chelsie Glover Subashtane,US,"Oct 18, 2020","Badly designed, painful!I was excited to get these from Walmart because I was using playtex simply but found they don’t have them on the shelves anymore and I want to keep bleach and harsh chemicals away from my body. But these are terrible, and I will never repurchase. The applicator is terrible, and as someone who has been using exclusively tampons for years, I am incredibly frustrated by them. I’ve tried many brands and have NEVER had issues when inserting tampons until these. Not to mention the applicator has sharp edges after the product has been applicated which pinch and pull. Further, I’ve NEVER had pain inserting tampons before. Ever. But these are horribly uncomfortable. For some reason (and I am just using the regular size, so they aren’t too large) they are horrible painful to apply and caused me terrible pain for the first hour upon wearing them. I will also mention that they leaked more than other products I’ve used. I was excited for a better option, but I’d rather have chemicals than severe discomfort for a week which is already awful for me due to my endometriosis.Date of experience: October 18, 2020",1
Ayesha Harden,US,"Sep 22, 2020","Amazing - Products and Customer ServiceThe products are amazing, I've seen a great change physically during my menstrual cycle. Also, the customer service is amazing. They are always able to help with any changes or answer any questions!Date of experience: September 22, 2020",5
Esther Gonzalez,US,"Oct 16, 2020","I recently purchased Lola tampons from…I recently purchased Lola tampons from Walmart and was very unsatisfied how they are manufactured. On the first day using them the string ripped when I was trying to take it out. I didn’t see it as a big deal at first until I wasn’t able to take it out because of my nails. I had to rush to a small clinic and never felt so humiliated. I was given a pad when I left the clinic. Later that evening I forgot to purchase different tampons so I just put on another Lola. When I removed that one everything was fine and I was thinking I probably had tug the other one too hard. On day 4 of my cycle another Lola tampon string broke again! This time I was so lucky the tampon was in a position where I can take it out. I’m so disappointed with this product and was excited to switch to an organic feminine product line but after these two events I will no longer purchase Lola.Date of experience: October 16, 2020",1
Jordan Bolker,US,"Sep 24, 2020","So glad Lola exists!!I got into Lola thanks to a recommendation from my favorite podcast. Like anyone, I was shocked that there was all these garbage ingredients in the tampons I was originally using. So knowing that I’m using the most organic of feminine products is a huge weight off my shoulders.Also, I’ve had heavy periods my whole life and nothing ticks me off more during my time of the month than not having tampons that absorb in the way I need them to. The light and the regulars? Forget it. I will not be using them. So when I get to truly customize my boxes to what works for ME, that is the care and concern I dream about. I’m not wasting product or money in this way and I feel great.Thank you for creating a company thay caters and cushions women’s needs during the times where periods just make it difficult!Date of experience: September 24, 2020",5
Jillian Mertz,US,"Sep 22, 2020","6 month optionI purchased the 6 month option, which is especially nice because for some reason getting those little boxes each month drove me crazy. Thanks for allowing us an option!Date of experience: September 22, 2020",5
Jennifer Young,US,"Updated Oct 2, 2020","Great productI am so happy that I came across this brand. I heard an advertisement on the radio a year ago and decided to try it because I wanted something natural that I was putting in my body. The quality is great and they’re small and discreet, I love this brand and I am so excited it’s at Walmart now.Date of experience: September 26, 2020",5
Suzanne F,US,"Updated Nov 18, 2020","I love LolaI love Lola! I have been using your products for over seven years, and I have told several friends about it as well. I love that you can customize each tampon box with various types, and the subscription is so convenient. I also really like the liners. I think it’s great that you guys also have sexual health products and are expanding into other things with the supplements and what not. I personally have been a huge fan of drinking organic raspberry leaf tea for the last 7+ years as well, and it’s something that really helps with my cramps because I don’t like taking pain killers all the time during my period. I don’t know if you guys would ever consider selling any tea or anything like that, but it is something that has truly works for me. Thanks for providing a great product, service, and really helpful customer care! And I love this company is woman owned as well!Date of experience: November 18, 2020",5
Autumn Dube,US,"Sep 28, 2020","I'm so happy I made the switch to Lola!I'm so happy I made the switch to Lola! I've been using their cardboard tampons for about a year now and still rave about them. Super comfortable, eco-friendly, and shipped right to my door. Thank you for offering such modern and affordable products for the ladies!Date of experience: September 28, 2020",5
Erin Perna,US,"Sep 17, 2020","I love Lola because the subscription is…I love Lola because the subscription is VERY flexible. If I don't need tampons every month, I can choose to receive them every 8 weeks or even skip a month! I also love that I don't need to worry about buying tampons anymore - they just show up at my door. Their products are organic, so I don't have to worry about any toxins or synthetics in the cotton. I also love that Lola gives back. Best tampon product out there!Date of experience: September 17, 2020",5
Jayna Nordmark,US,"Sep 18, 2020","Only tampons and pads I use nowIve been using LOLA now for over 1 year and I really like it, main reason I stared with LOLA was for natural and no chemicals in it all. I am pleased with the quality, packaging, flexibility of services and shipping.Date of experience: September 18, 2020",5
Hannah Fromkin,US,"Feb 5, 2021","I absolutely love LOLA!I absolutely love LOLA!! I always used drugstore tampons and never noticed all the chemicals and bleaching that goes into them. I started using LOLA a year ago and I will never go back to a different brand. I LOVE LOLA!Date of experience: February 05, 2021",5
Bella Bird,US,"Oct 12, 2020","these are seriously the best tampons…these are seriously the best tampons ever. They are so comfortable and help my cramps so much! I can go like 5+ hrs without changing it than i could before because the heavier sizes are still comfortableDate of experience: October 12, 2020",5
Jessica Y,US,"Sep 17, 2020","Great products!I have had nothing short of a great experience! My products always arrive on time and it somehow worked out that it's right around when I would start my period. It's also super easy to pause a shipment because sometimes I end up with quite a lot of tampons. I also like that it doesn't come in a box that screams ""tampons!"" because I have to pick up all of my packages from a PO Box. I don't think I will ever switch back to buying my tampons at the grocery store.Worth the money just for the convenience alone!Date of experience: September 17, 2020",5
Veronica Rivera,US,"Sep 21, 2020","I absolutely love Lola and recommend it…I absolutely love Lola and recommend it to every woman I know. I was using a different company for organic tampons and they were way more expensive for no reason. Switched to Lola and have not looked back since.Date of experience: September 21, 2020",5
Laura,US,"Oct 27, 2022","Unreliable Service and Terrible ShippingI like Lola's products and have been using them for the last few years. Unfortunately, over the past several months, their shipping/delivery times have become unpredictable, erratic, and ridiculously slow. I sometimes wait 2-4 weeks for my subscription to arrive (and have to go to the pharmacy to buy additional products if I run out in the meantime). I contacted their customer service about this issue several months ago (on April 1), after my monthly subscription arrived 4 weeks late, and they did not respond to my message until June 16. Poor customer service and terrible shipping are the reasons I cancelled my Lola subscription.Date of experience: October 27, 2022",1
Phyllis W,US,"Dec 10, 2022","Well this is interesting.Will this is interesting.. I thought I loved the condoms. There was absolutely no odor. It says it was natural but, now the scary part is I can’t find them any where. Did they get disconnected? Was something wrong with them? Is thereA recall? Should I be worried? I’ve never send a company take a product out that fast.Date of experience: October 14, 2022",3
Sara “sec” Crabtree,US,"Sep 19, 2020","Loyal Lola customer :)I’ve been using Lola tampons for about 4 years now I believe. My periods are always unpredictable, so the customizable assortment box has been ideal for me! My only suggestion would be to replace the plastic applicators with a more eco-friendly option :)Date of experience: September 19, 2020",5
Nat,US,"Apr 17, 2021","Bought 6 ultra thin pads w/ wings.Bought 6 ultra thin pads w/ wings.For the first time used it today.I am glad I didn't leave the house right away, because it would been a disaster.Instead of Absorbing! it repelled the liquid ?! the liquid rolled of the pad to the side to my leg...I felt some weird warmth on my leg.. to realize that the pad did nothing good, but directed the flow to the side , barely absorbing ANYTHING ? !!!absolutely never again...I opened a next pad and put it under flow of water, like a duck in the rain, it repelled it too... Horrible.sku 851617007315Date of experience: April 17, 2021",1
Tori Driscoll,US,"Updated Mar 28, 2022","I have a subscription for over a year…I have a subscription for over a year now and I’ve never received my last month box even though I was charged for it. I sent 3 emails to their customer support and never heard back. After a phone call to their customer support I’ve received a free box.Date of experience: March 28, 2022",4
Jessica,US,"Apr 13, 2023","Overpriced on their own websiteI discovered Lola after my tampon of choice was discountined a few years ago. I was excited about Lola due to them being organic as well as the compact size. I have overall had good experiences with the compact plastic applicator tampons but after reading other reviews I realize that I have also leaked within an hour of using a super + which is unheard of for me as I generally have a light flow. I do now wonder if there are truly absorbancy issues there. My biggest issue is that they are much more expensive on Lola's own website than they are if you buy them at a retailer so I will now always buy elsewhere. I also purchased a pack of pregnancy tests during the fall last year which I was hoping to keep on hand if they were needed (no one wants to run to the store during a 911 pregnancy scare) and found that the tests expire just 6 months later. Who would use 4 tests in that amount of time? Another brand I purchased prior to getting Lola's tests don't expire for 3 years since purchase. I reached out to Lola about this and they would not refund me.Date of experience: April 13, 2023",2
Courtney Nelson,US,"Sep 23, 2020","Natural but LEAK CITYI purchased these products for my teen daughters. Both the tampons and pads leak. I was really hoping for a better result. These products are way too expensive to begin with and then leaks. Not sure if I will continue ordering.Date of experience: September 23, 2020",2
Lauren Heidenga,US,"Sep 18, 2020","I have used LOLA for a whileI have used LOLA for a while. I have very sensitive skin so I made the switch the the plastic applicators a while ago and never looked back. I live the automatic delivery and email reminder to adjust. The simple packaging is clean and looks great.Date of experience: September 18, 2020",5
victoria flora,US,"Sep 21, 2020","Great brand and cheap!!!I love This brand and the cheap price point. I never Have to remember to buy tampons!! I can Even skip some months because of how many they send you!! Sometimes the applicators get a little stuck but truthfully a great ORGANIC product.Date of experience: September 21, 2020",5
Alexis,US,"Sep 19, 2020","what a difference these products  makewhat a difference these products make! I feel safer and experience fewer cramps than I have with traditional period products. Delivery is always on time and keeps my supply cabinet well stocked.Date of experience: September 19, 2020",5
Leah T.,US,"Sep 20, 2020","I love all of Lola’s productsI love all of Lola’s products! I’ve gotten the tampons, wipes, condoms, and the daily supplement. The branding, packaging, and overall messaging of the brand is on point! Love these clean feminine products :)Date of experience: September 20, 2020",4
Lindsay Hopkins,US,"Updated Oct 3, 2020","Lola customer for lifeI’m so pleased with Lola. I love that I can customize the sizes in my box and that I can pause my subscription. Knowing I’m using a safe and environmentally conscious product has made me a customer for life.Date of experience: September 19, 2020",5
Michelle Knight,US,"Sep 30, 2020","Lola is fantasticLola is fantastic. I always have products available and know that the products that I am using are clean and toxin free. I recently had a baby and then breastfeed for 12 months and didn't have my period for close to 2 years and needed to pause my membership as I had plenty of product on hand. They make it super easy.Date of experience: September 30, 2020",5
Sandy Lala,US,"Updated Feb 9, 2021","Tampon coming a part leaving bits and particles behind.Lola does not have any customer support. I went on to their website to see if I can write a review. Seems like they are all fake since I wasn’t able to write one or contact them. I don’t know where they are getting their reviews from. But their tampons come a part a little which leaves a little bit of cotton in there. Yes I do take them out in a timely matter because I do not want to experience toxic shock syndrome. For the record it is possible to get toxic shock syndrome even with the little bit of cotton that’s coming a part. That is not safe! So please do not use their tampons and check that there isn’t left over particles.Date of experience: February 09, 2021",1
Kayla ,US,"Nov 17, 2020","Completely SatisfiedI've been with Lola for close to three years I think, so I have seen a few hiccups and bumps in the road but I'll tell you I have only had pleasant experiences. There has been times that a package may get lost and the reps never question it and they send out a new one immediately. It feels like if they could they would hand deliver to my house lol If there is a problem with the product they rectify immediately. The customer service reps are so polite and kind. This company has been a blessing for me and my busy life. I am committed and wish I made the big bucks so I could get some of the other products offered!! But for now I stick with the essentials.   Anyways, thank you all for your continued hard work, it shows! And thank you for being awesome through my journey the past 3-ish years. You ladies are inspiring and you rock!!!!Date of experience: November 17, 2020",5
NRD,US,"Sep 19, 2020","I've been purchasing regular and overnight padsI've been purchasing regular and overnight size pads.  I love that I can mix the my box from month to month.  I never have a problem with my delivery date.  I am very satisfied with the product in general.  But, I wish the ""wings"" of the pads were thicker and extended more.Date of experience: September 19, 2020",5
Jessica Finch,US,"Sep 17, 2020","Absolutely love LolaAbsolutely love Lola. Amazing products that I feel safe using because there is no garbage added to the tampons. The best part is I can skip a shipment when I need to. I have medium to light periods so I don’t use very many tampons a month. Love LOLA!Date of experience: September 17, 2020",5
Reesa,US,"Sep 24, 2020","Great tamponsGreat tampons. Work very well, love the box they come with. I'd give 5 stars if the individual packaging was biodegradable plastic. That's the last missing piece.Date of experience: September 24, 2020",4
Lee,US,"Sep 21, 2020","A loyal customerAbsolutely love the products and the siteThe tampons are great I haven’t used anything else in yearsThe condoms however, perhaps I had a faulty batch over half of a box broke immediatelyDate of experience: September 21, 2020",4
Melissa S,US,"Apr 12, 2024","If I could give these a zero I wouldIf I could give these a zero I would. I like what the company was trying to do but these tampons absorb next to nothing. Multiple uses and leakage every time. Do not recommend.Date of experience: April 10, 2024",1
Michelle M,US,"Nov 18, 2020","Overall good productAfter a difficult experience with the cardboard applicators, the plastic ones redeemed themselves. The absorbancies are good. I only wish that I get reminded to make changes to my recurring order more than 2 days in advance.Date of experience: November 18, 2020",4
Heather Garcia,US,"Updated Sep 17, 2020","I love this companyI love this company. I love that I know what I’m putting inside my body. I also love the convenience of it being delivered to my door so I never have to run out to the store, I’m always stocked up. And I get to personalize my tampons for what I personally need. Genius!Date of experience: September 17, 2020",5
Anna,US,"Sep 26, 2020","No longer a customerI liked being able to build my own packs to suit my individual needs but after I found out Lola partnered with Walmart I stopped buying.Date of experience: September 26, 2020",3
Rebecca,US,"Updated Sep 1, 2022","Systems Integration ErrorI placed my order over two weeks ago and I've received no processing or shipping notifications. My messages, emails, and voicemail asking about the status of my order have gone unanswered. I used to buy from Lola on a monthly basis (non-subscription) since their wipes are the only wipes I found that don't irritate me and they used to be consistent, but they sent me a different item for my last order and now they're not sending me anything at all. And it seems I'm not the only customer experiencing this lately. I will request a chargeback from my bank and search elsewhere.UPDATE: I have just received correspondence from the customer service team that several customers were impacted by a systems integration error, and I will being receiving a refund and a free expedited shipment of my item.Date of experience: September 01, 2022",3
Linda,US,"Apr 19, 2023","The panty liners don't stick to my…The panty liners don't stick to my underwear, they are the worst panty liners I ever used, a waste of 8 dollars. Will be returning to the store.Can't call customer service on the number.Date of experience: April 19, 2023",1
Leah Grant,US,"Sep 13, 2021","I bought the super tampons to tryI bought the super tampons to try. I used several in one day because of all the leaks. The tampons are not very absorbent. After 45 minutes my clothes are bloody and the tampon is barely wet. I do not have these problems with other tamponsDate of experience: September 13, 2021",1
Meagan Minnick,US,"Sep 21, 2020","Wonderful!!Great products & super helpful customer service! Love the auto subscriptions! No more running to the store for surprise spotting or if I run out.Date of experience: September 21, 2020",5
SS,US,"Feb 5, 2021","LOVE LOLAThe price and quality of the tampons cannot be beat! I love that I don't have to go to a drugstore to pick up my tampons anymore after forgetting so many times and in an emergency!Date of experience: February 05, 2021",5
kal,US,"Sep 21, 2020","I really want to like the tampons and I…I really want to like the tampons and I keep using them because I feel like they are healthier than regular tampons, but I've had issues with them.  Sometimes the cotton part doesn't come out when I fully press the applicator.  About 5-10 percent of the time, I take the applicator out and the tampon comes with it.  I've been using tampons my whole life and I'm almost 40, this is not user error...and I'm not doing anything differently when the tampon does come out.  The second problem is: If my flow isn't heavy and the tampon is not saturated and still a little dry in some areas (fyi, I always use appropriate absorbency but it's not always completely predictable, and sometimes flow can be intermittent), then the cotton rips and small pieces of cotton stay inside of me.  I figure this is not healthy at all and could possibly lead to infection, so I have to get the pieces out, and it's just not something I want to have to do.  Again, I've been using tampons for about 27 years, and I've never had this happen with other tampons.  I should just stop using them, but I keep hoping it will stop happening because I don't want to go back to the toxic kind.Date of experience: September 21, 2020",2
Tim,US,"Sep 17, 2020","I absolutely love Lola productsI absolutely love Lola products. I have ordered and tried almost all of their products and I have not been disappointed. Also best feature is the lake of toxic chemicals!Date of experience: September 17, 2020",5
Jennifer Clack,US,"Sep 24, 2020","Easy and safe!All of my Lola products have worked very well. It eases my mind to know that the ingredients are safe. The subscription service and ability to adjust my shipments has been great. I will happily continue to use Lola products.Date of experience: September 24, 2020",5
Kay Miller ,US,"Oct 17, 2020","I like the ideas of these but they leakI like the ideas of these. I like that it’s cotton and I’m not putting chemicals in my body. The inserts are not very sturdy and have broken On me several times. If you are on a heavy day I always end up leaking after an hour even tho the tampon is not close to full. They need a better leak proof sting.Date of experience: October 17, 2020",2
Chelsea,US,"Sep 20, 2020","I love this companyI love this company. I love being able to customize my box of tampons so I don’t end up with a bunch of certain ones that I’ll never use. So easy having it delivered to my door each month. Love it and the cute packaging and colors.Date of experience: September 20, 2020",5
Erin Barker,US,"Sep 27, 2020","I love knowing it’s safe from chemicals…I love knowing it’s safe from chemicals and I’m not itchy and irritated after my menstrual cycle. I do wish you could make pads without wings!!!Date of experience: September 27, 2020",5
Kaleigh Macha,US,"Sep 28, 2020","Great Organic Tampons!!!So, I bleed horribly bad. We’re talking leaking out of super plus in an hour. It’s not like that my entire cycle but for at least 2-3 days out of 7. The rest of the time it varies between heavy enough for super and regular. With that said, no tampons are fully leak proof for me. But, when my cycle isn’t at its worst, these don’t leak and I feel much better wearing them than pads. I didn’t start using tampons until I was out of school. And I wish I had sooner. High school was miserable using so many pads that I felt like I was wearing a diaper. Those of you heavy bleeders know what I mean. Anyway, sorry for all of the tmi. Just here to say that I love these organic, clean tampons that I get to customize every month. For reference, I usually buy two-three boxes every 4-6 weeks. I buy a ton of super plus, super, and regular.Date of experience: September 28, 2020",5
Jeanne Botwright,US,"Nov 1, 2022","I never heard of Lolla Soaps until…I never heard of Lolla Soaps until yesterday.  As I entered Superstition Mall yesterday on an errand I was accosted by energetic salesman who wouldn't take no for an answer.  I was so taken aback by his manner I agreed to listen to his pitch.  He asked to apply a sample of the skin care to under my eye, waited a few minutes then presented a mirror to display how much better it looked than the untreated eye.  I said it felt as tho he had applied some sort of glue to make the skin more taught.  He said it would only costy $700.00 for the product and would last for 10 years.  I said I wouldn't last that long as I am 89!He proceeded to show me other products, i.e. skin cream, neck cream and said I could have it all for $189.00 by him using his ""rewards"".  No matter wat I said he continued to hawk his product. He gave me a bag with 4 products, for which he offered to take my Gift Card I had for $100.00 and I cold take it home and if I wasn't satisfied with the product I could return it.  Which I fully intend to do!Date of experience: October 31, 2022",2
Alexa Pascarella,US,"Sep 27, 2020","Love it!It is so easy to adjust my order if I need to. I love that I am supporting a small, women run business. It’s nice to never have to sorry about running out of tampons or pads.Date of experience: September 27, 2020",5
Danielle ,US,"Sep 21, 2020","Great productGreat product! Keeps me dry during that time of the month, no leaks! Love automatic delivery, never have to worry about having supplies.Date of experience: September 21, 2020",5
Jennifer Stroud,US,"Oct 17, 2020","New customer turned forever customer!I bought the First Period Kit 2 years before my daughter got hers! When I saw LOLA on FB I was amazed at the options! When she did get her period, we talked and shared what was in the kit. She was so relaxed and at ease, thanks to that kit! Since then, we have subscribed to monthly shipments for exactly what she needs, without worry of the 'icky' chemicals close to her. Thank you LOLA!!❤Date of experience: October 17, 2020",5
Liz Taillie,US,"Sep 17, 2020","Lola loveEvery product that I’ve tried I have loved, the wipes are my favorite. They email you a couple days before if you need to adjust your order. And the order comes quickly. Makes buying women’s products easy. Hope they continue to grow and sell more items.Date of experience: September 17, 2020",5
Anna Boyet,US,"Updated Jun 19, 2021","I hate LolaI hate Lola, I got the heavy pads because they were on sale, I am very light. I was on vacation and noticed I needed pads, so I rush to target and get the Lola heavy pads. They were on clearance so YAY! Within 1 hour I bleed though! 😣 I was wearing Jean shorts. While walking though a museum I needed to use the restroom. When I pull down my pants I noticed a huge spot of blood all over my new Jean shorts. Thank goodness that I was wearing a long shirt. I lock the bathroom door and run cold water over them, then holding them under a dryer. I thought that these were heavy pads? They are also very narrow. Will never buy ever again. Also I noticed brown spots on the pad itself? Me as a very sanitary person was concerned. They didn’t feel very thick which is weird for it saying “heavy flow”. Very disappointed.Date of experience: June 19, 2021",1
Joy Shyngle,US,"Oct 10, 2020","The applicator is terribleThe applicator is terrible on the bigger absorbency products, i found myself having to throw tampons away because they wouldn’t come out of the applicator but got bloody on the tip and started to expand-making it even more impossible to get it out of the applicator. Plus the style of applicator easily clamps down on your skin down there, which is painful and ridiculous for how far technology has advanced for tampons and applicator design. They can, and absolutely should be much better for the amount of money i spent on this, i am extremely disappointed. Glad to see i’m not the only one who had applicator problems and will happily go back to using Playtex for much less money and more/ higher quality productDate of experience: October 10, 2020",1
Emily,CA,"Sep 27, 2020","I love the compact design that can be…I love the compact design that can be easily hidden for a busy lifestyle for those woman that like to travel light without the fuss!!!Date of experience: September 27, 2020",5
Whitney,US,"Nov 19, 2020","Worth it!Love everything about this company and almost everything about their products!Wish they hadn't changed the shape of the pads! Never had issues before but since the new hourglass shape I leak on the sides every single time.Date of experience: November 19, 2020",5
Valued Customer,US,"Sep 18, 2020","High quality products!Love it - no complaints really. I feel confident that I'm putting better products into my body, and that I don't have to go to a store to get them! My only complaint is that the pads can be stickier.Date of experience: September 18, 2020",4
Tracy Davis,US,"Sep 17, 2020","These tampons are AMAZINGThese tampons are AMAZING!  I was using store bought brands and I would get really irritated.  Someone suggested these to me and I tried them and have only used them ever since!  The price is great and I love the fact they just ship them to you so you don't have to run to the store each month!  I would HIGHLY recommend these tampons, i tell all my friends about them!Date of experience: September 17, 2020",5
Erzsebet Bathory,US,"Apr 6, 2021","At first I LOVED LOLAAt first I LOVED LOLA. Not any more.  Ib used them 3 times now. Ib was extremity pleased.  But now, i went to change one and it came apart.  Left a bunch of cotton behind.  I'm very unhappy about this.  This could be very dangerous. I first thought..."" finally!! A good tampon that isn't cheap trash"" now, I'm not so sure. I'm not going to be using them anymore.Date of experience: April 06, 2021",1
Sarahmost M,US,"Oct 13, 2020","Hurt me before, so they suckOk, So I started ordering your products about a year or two ago and I was or have been pleased mostly with the fact that they are all natural, and made out of cotton.  But the applicators suck, like big time.  Like I cannot recall the number of times I would be inserting a tampon and the applicator would falil to applicate, and yeah I would end up having to throw out a perfectly new good tampon , bc it was no longer usable.  I have been meaning to tell yall about this issue, bc I really want my money back for those. but wait there's more! In addition to this fact, I have actually gotten hurt badly twice putting in your tampons before. The plastic part that encloses the applicator and tampon would pinch me (yes down there) as I was inserting the tampon in to use.  I wouldn't even know how bad I was hurt bv there is already blood there, but yes one time the pinch or injury was so bad I was bleeding and I panicked bc it hurt so much and a fold of skin was caught in there and I was literally stuck like that until I figured out what had happened and I had to pull it back out, with my flesh inside between the two pieces of plastic (which also hurt like a mother *** ) and yeah then I saw the new blood.   I actually was in pain for so long after and was so afraid to use a tampon for a really long time after that. Anyway I really wanted to complain about this for awhile.  and I stopped or cancelled my subscription before because of this occurrence.Date of experience: October 13, 2020",2
Ginger Johnson,US,"Nov 17, 2020","They shedThey shed.  Also, the first two applicators were defective.  I contacted the company directly about both issues.  They were polite.Date of experience: November 17, 2020",1
Britt G,US,"Sep 22, 2020","The convenience is fantasticThe convenience is fantastic.  The products are great and clean.  I fine comfort knowing the products I’m using from Lola are helping and not harming me.Date of experience: September 22, 2020",5
Natalie Martuscello,US,"Sep 27, 2020","I love LOLAI love LOLA. Ive literally never had a problem, delivery is always on time, and the product is perfect. I always recommend them to friends/family.Date of experience: September 27, 2020",5
Jasmin Torres,US,"Sep 21, 2020","I love LolaI love all of the Lola products, I feel better knowing exactly what these products are made of and what is being used in and on my body!Date of experience: September 21, 2020",5
Chloe James,US,"Dec 31, 2020","I just bought my pads from the store,I…I just bought my pads from the store,I then went home and was just opening one pad up when I noticed little dark or brown spots or little stuff on the pads. Not exactly sure what they are. Is this usually normal for the pads to have those spots on there ?Date of experience: December 31, 2020",1
Kira Johns,US,"Sep 20, 2020","Yes queen!Lola, she’s my queen. I’ve been using other brands that always give me a rash. Lola, being 100% cotton, has changed my period. It’s more manageable and less of a pain.Date of experience: September 20, 2020",5
Erica Kenna,US,"Sep 27, 2020","Lola has great productsLola has great products! I have never been disappointed and the price is right! I like the privacy of getting them mailed, No byproducts, and the convenience.Date of experience: September 27, 2020",5
Rachel,US,"Sep 27, 2020","Arrives without issuesArrives without issues, decently priced, good quality. Love not having to think about getting tampons!Date of experience: September 27, 2020",5
Michelle Kimsey,US,"Sep 20, 2020","I LOVE LolaI LOVE Lola! It’s so nice getting good quality items for my high quality girl downstairs. I love that I can skip months when I don’t need a new shipment. It’s so easy and simple. I think I have been using Lola for over a year now. I honestly cannot tell you the last time I had to buy tampons from the store. Just nice and affordable!Date of experience: September 20, 2020",5
Sarah H,US,"Sep 22, 2020","Exactly what I was hoping forExactly what I was hoping for! Easy to use, comfortable, and I love that it is delivered on time every month right before my period.Date of experience: September 22, 2020",5
Laura Carucci,US,"Oct 1, 2020","I love Lola and their productsI love Lola and their products! I have been using their organic tampons for years and they are my go to feminine hygiene product.Date of experience: October 01, 2020",5
Christie,US,"Jun 11, 2022","Faulty plungersI mean, they would be great tampons if the plungers were reliable. Instead I end up wasting half of them.Date of experience: June 11, 2022",1
Vi,US,"Sep 20, 2020","Comforting ServiceThe LOLA service is always bettering itself. I haven't had any issues--they send reminders to edit monthly delivery orders, they have helpful products releases, they provide positive body image information, they support young girls with educational and first-bleed kits, what's not to like?Date of experience: September 20, 2020",4
Michelle,US,"Sep 23, 2020","My daughter and I LOVE LOLA!!My daughter and I LOVE LOLA!!!  Great quality, with no worries!  I used to not be able to wear tampons until LOLA!  Game changer for me.  I started my daughter off with LOLA from her very first period.Date of experience: September 23, 2020",5
Mirely,US,"Sep 22, 2020","Love LolaLove Lola! I never have to think about buying tampons. They always arrive a week before my period!Date of experience: September 22, 2020",5
Kristina A.,US,"Sep 22, 2020","The best for me!Lola continues to be the best for me!  I love how easy it is because they just show up at my doorstep.  Also, they are the only product that does cause me to break out or fill ill during my periods.  Thank you!Date of experience: September 22, 2020",5
Nicole White,US,"Sep 18, 2020","I have Been cursed with ovarian cyst…I have Been cursed with ovarian cyst all my life and I could not understand why my doctors told me that it happens to a lot of women and I didn’t like that as an answer so I went on the search for a trusting company that would help me understand what I was putting into my body I feel like I’m part of a family with this company and I fully support there mission. I am raising two girls of my own and want them to understand more than I have ever known and give them a healthy future.Date of experience: September 18, 2020",5
Michelle Evans,US,"Sep 17, 2020","Great quality and I feel greatGreat quality and I feel great knowing that I am using a product with nothing harmful in it. I will never go back to my Pearl tampons again. Lola for life!Date of experience: September 17, 2020",5
Roxanne,US,"Oct 15, 2022","Tampons don’t absorb muchTampons don’t absorb much, I bleed through within the hour and the tampon comes out half clean/white.. and that’s with the largest size.Date of experience: October 15, 2022",1
Rob,US,"Oct 18, 2020","I never got my last 2 pack of condoms…I never got my last 2 pack of condoms delivered to my address, although it said it was delivered.Date of experience: October 18, 2020",1
Chy,US,"Jul 1, 2022","just don’t..If I could give no stars I would.I bought an item a year ago and got roped into a subscription I wasn’t aware of, I spent the last year putting the orders off - delaying shipments because I couldn’t figure out how to cancel it since I never created an account. (I just checked out with PayPal fast checkout)  I went out of town and didn’t have service for a week and got the text that they would be charging my card yesterday, I got home this morning and saw the text and the charge once I got service back and emailed as soon as I noticed (8am) because the order wasn’t placed until last night at 11:14pm so I figured I could get it canceled and refunded.They took 7 hours to respond and only did once I called and left a voicemail, saying that there is nothing they can do once the order is placed (even when it hadn’t shipped yet) she then told me to DONATE OR GIFT THEM since I didn’t want them.I asked about returns, but wouldn’t you know it they also don’t accept those either even if the package is completely unopened and is refused. This is the biggest scam and an awful way to treat people, I gave more than enough time to stop the order process and it’s the Friday of a holiday weekend & Monday is the holiday so I know they’re not shipping it until Tuesday. They’re taking advantage of the fact that they sell intimate products and people can’t return them by also not allowing cancelations so if you forget to pause or like me can’t figure out how to access the “account” to cancel your subscription : don’t buy here!! Now I get to go through the process of disputing this charge with the bank and having to refuse the package & take it back to usps so I can win the dispute. All over some mediocre productDate of experience: July 01, 2022",1
Maura,US,"Nov 17, 2020","Excellent products and convenience!Excellent products and love that they come right to my door! Never have to worry about doing a last minute run to grab tampons.Date of experience: November 17, 2020",5
Shatire' Bumcon,US,"Nov 17, 2020","By far the most comfortable…This is by far the most comfortable pad I have ever tried. I doesn't irritate me and it fits perfectly.Date of experience: November 17, 2020",5
Allyson Lowery,US,"Oct 17, 2020","Love these tamponsLove these tampons! You don’t get so dried out and my cramps have decreased significantly.Date of experience: October 17, 2020",5
Jessica Kilburn,US,"Sep 22, 2020","LOLA is amazing!!I love Lola and everything they stand for. I've been using their products for a couple years now and love how it ships to me every month when I need it, and if I don't need more product that month I can skip the shipment. Its genius!Date of experience: September 22, 2020",5
Alexis R,US,"Feb 7, 2021","Lola's great i love the look of the…Lola's great i love the look of the packaging! Quality is great and exactly the type of company i want to support.  I wish they did a buy one give one type thing for women in need.Date of experience: February 07, 2021",5
Chinne Wah,US,"Oct 11, 2020","I’m very sensitive to tampons so I…I’m very sensitive to tampons so I hardly use them but I’ve started using them recently & decided to try Lola tampons my experience been amazing so far absolutely great productDate of experience: October 11, 2020",5
customer,US,"Sep 24, 2020","The products at LOLA are top notchThe products at LOLA are top notch! I do not worry about the ingredients of the products when purchasing for my daughters.Date of experience: September 24, 2020",5
