Username,location,date,content,Rating
Karen,US,"May 7, 2024Verified","Native RemediesI have used several of the Native remedy products seasonally to reduce allergy symptoms. They have improved my symptoms a great deal.Date of experience: March 20, 2024",5
Charles,US,"Dec 14, 2023Verified","Great productsGreat products, fast shipping.Products help me personally with the lung conditions I am dealing with the last 4 years.Thank you for doing what you do.Date of experience: November 08, 2023",5
Piano Woman,US,"Feb 4, 2023Verified","Good variety of helpful remediesI like the variety of products they offer.  The ones I use are effective, more so than anything I’ve ever bought in a local store.  And they ship the products promptly.  I am very pleased with Native Remedies.Date of experience: December 09, 2022",5
Rogelio Castro,US,"Feb 22, 2024Verified","Taking care of business Getting something that I can not get anywhere else ,and taking care of my wife migraines ,product is great and quality is good. IsDate of experience: January 08, 2024",5
ZENNIE CRUDUP,US,"Apr 15, 2024Verified","Well I don't think you can, my eyes Well I don't think you can. I think I am problems, My eyes puffy up when I take arthritis ease. So now if order from you again I will only purchase a couple of bottles to do a test. Date of experience: February 29, 2024",2
Harlan Pepper,US,"Updated Oct 24, 2023Verified","Maybe worked a little bitMaybe worked a little bit, but couldn't honestly tell a noticeable difference. They have excellent customer service and gave me a refund.Date of experience: September 06, 2023",3
Shar McBride,US,"May 24, 2024Verified","Excellent product.Excellent product.I contacted customer service and their reply was prompt and answered all my questions.Date of experience: April 27, 2024",5
James Spagle,US,"Apr 21, 2023Verified","It works!!The product that I purchased from Native Remedies works.  I am very satisfied with this product and happy that it works as advertised.Date of experience: March 07, 2023",5
Rachelle Wafer,US,"Mar 7, 2024","Quality, efficacy and true resultsNative Remedies is amazing. Quality products, first rate efficacy, excellent value and timely delivery. Life changing herbal therapies. Thank you.Date of experience: March 07, 2024",5
Judith Dahl,US,"Jun 26, 2023Verified","I canceled my orderI canceled my order, they continued to charge me monthly.  Made several phone calls to cancel, very frustrating.Date of experience: May 09, 2023",2
TIFFANY SPIVEY,US,"Jun 12, 2023Verified","Accurate and essentialFast, accurate shipping and effective products. I’ve been a Native Remedies customer since 2005, which says a lot about my satisfaction with this company.Date of experience: April 28, 2023",5
Andrea DiPalma,US,"May 9, 2024Verified","They renew my recurring product too…They renew my recurring product too fast and before the old product is finished its expensive.Date of experience: March 23, 2024",1
GiGi,US,"Mar 12, 2024Verified","Heal naturally Delivery in time and product itself really helpsMy child’s condition thank u so much Date of experience: January 27, 2024",5
Carol,US,"May 14, 2023Verified","Good Products did help but granules and 1/2…Products did help but granules and 1/2 of capsule for allergy impossible to give. Both spill every where when trying to give.Date of experience: March 30, 2023",3
Leanna Burroughs,US,"Mar 7, 2024Verified","It seems to be working wellIt seems to be working well. I imagine it will take awhile to clear up the mucous entirely.  I'll keep purchasing it.Date of experience: January 22, 2024",4
Suyapa Morales,US,"May 26, 2023Verified","The service is very goodThe service is very good. I called for an extra charge at my bank, they were very kind and explained why, with great cordiality.Date of experience: April 10, 2023",5
Jorge,US,"Jan 24, 2023Verified","Expensive, good, bad shippingProducts are a bit on the expensive side but the discount helped. Products are good quality and have good results. Shipping took 18 days, a rather very long time.Date of experience: December 27, 2022",3
CRYSTAL MORELAND,US,"Feb 6, 2023Verified","Native Remedies has best products and…Native Remedies has best products and products we use work excellent. Never had trouble ordering and receiving products.Date of experience: February 06, 2023",5
BONNIE ERXLEBEN,US,"Jul 3, 2023Verified","We are on a fixed income and their…We are on a fixed income and their prices are getting too high, and discounts are getting less all the time.Date of experience: May 19, 2023",3
Cathy Lyn,US,"Apr 3, 2024Verified","Great productsGreat products - great staff - great offers - fast shipping! Order with confidence here.Date of experience: February 18, 2024",5
Todd Rayborn,US,"Apr 6, 2023Verified","Ordered product in FebruaryOrdered product in February, still haven’t received it! Today is April 5. That’s plum ridiculousDate of experience: February 19, 2023",1
DONNA TRAN,US,"Sep 6, 2023Verified","Good Medication that I have triedI have experience with this medication before, now I bought them again, I'm feeling better day after day, Thanks'.Date of experience: July 22, 2023",5
Lynne  Paradise,US,"Nov 10, 2023Verified","It was easy to place the orderIt was easy to place the order, it shipped promptly and the tracking information was quite helpful.Date of experience: September 27, 2023",5
Delilah Lopez,US,"Oct 5, 2023Verified","The product is good.  I tried to take…The product is goodi tried to take advantage of a promo.  But was very irritated.  I was double charged.  It took almost two weeks for my funds to be returned.  Next time I'll just stick to Amazon.Date of experience: August 19, 2023",3
Tana Griffin,US,"Apr 21, 2023Verified","I am happy with the liver supplement I…I am happy with the liver supplement I have been using. I do feel better and will continue to use them. Thank you.Date of experience: March 07, 2023",5
candi baker,US,"Apr 4, 2024Verified","good products and fast delivery...the…good products and fast delivery...the drops I got for floaters in my eyes seem to have worked..after about 2 to 3 weeks, I dont notice any floaters in my eyes!Date of experience: February 19, 2024",5
Vicki Swartz,US,"Apr 27, 2023Verified","Received the product I now get every…Received the product I now get every few months—plus an email reminder, making sure I still wanted it at this time. Yay!Date of experience: March 09, 2023",5
STARLA WIDNER,US,"Mar 25, 2024Verified","The order came quicklyThe order came quickly. The customer service was very helpful. I appreciate the company very much. Date of experience: February 08, 2024",5
CARLY GRECO,US,"Oct 18, 2023Verified","Good product but quality is not…Good product but quality is not consistent.  Contacted them about it with no resolution.Date of experience: September 07, 2023",3
Cynthia  B,US,"Mar 2, 2023Verified","Would have given all stars… just…Would have given all stars… just leaving room for any enhancements!  I have shared with 2 others. Thank you!Date of experience: January 16, 2023",4
Caroline Scott,US,"Oct 1, 2023Verified","Exact productProduct was as described on site and I received it on the exact date that it was said to arrive.Date of experience: August 16, 2023",5
Juanita D'anna,US,"May 17, 2024Verified","Always available to help us on the…Always available to help us on the phone weather we buy or just need helpDate of experience: April 01, 2024",5
Jaida Charles,US,"May 2, 2024Verified","The mucus-clear really worksThe mucus-clear really works! The mind soothing drops and the pure calm drops do what they say. And I get moneyback from my purchases. That makes me happy. Date of experience: March 18, 2024",5
Al,US,"Feb 22, 2024Verified","Mucus ClearTo place more order was easy to do. I have been scriptable about buying things on line but the products I have tried really works.Date of experience: January 06, 2024",5
customer,US,"Sep 8, 2023Verified","I really like the variety of products…I really like the variety of products to choose from both homeopathic and herbal.Date of experience: July 24, 2023",4
ALIBAY AMYN,FR,"May 16, 2024Verified","Interesting and unique products churned…Interesting and unique products churned out with very poor customer supportDate of experience: April 20, 2024",3
Ei,PA,"Jan 14, 2024Verified","It works!It works! The heavy allergy I had decreased significantly. Now I have a life! Thanks!Date of experience: November 29, 2023",5
Henry PERRY,US,"Sep 18, 2023Verified","Products work  the people that work at…Products work  the people that work at Native Remedies are there to help not sell.Date of experience: August 03, 2023",5
CityMouse,US,"May 16, 2024Verified","Sleep products workI keep returning to Native Remedies for their sleep products. Date of experience: April 02, 2024",5
Tracy Tague,US,"May 16, 2024Verified","Native Remedies ROCK!Native Remedies ROCK! Quick service! I love this company!Date of experience: April 20, 2024",5
Patricia Ames,US,"Oct 20, 2023Verified","Wonderful productsWonderful products!  I purchase the Pet calm for my dog.  Wow it works so great and quickly and my dog doesn't feel or act drugged or sleepy.  Just calm.Date of experience: September 07, 2023",5
Gregory Blunk,US,"Dec 29, 2023Verified","Website was easy to navigate and update…Website was easy to navigate and update what I needed to complete:Date of experience: November 14, 2023",5
Rosemari Gehrke,US,"Sep 25, 2023Verified","I used the stuff for several weeks and…I used the stuff for several weeks and got absolutely no resultsDate of experience: August 10, 2023",2
Ben,US,"Dec 23, 2023Verified","Kind of stumbled on your product and…Kind of stumbled on your product and gave it a try for my dog.  He hasn’t had an issue since, so I have ti give your product the creditDate of experience: November 09, 2023",5
Bradley Robison,US,"May 21, 2024Verified","Tremor Soothe works great to help me fight the shakes…Tremor Soothe works great to help me with the shakes. I have used it for years now and it would be hard not to have this supplement.Date of experience: April 25, 2024",5
Paul T,US,"Jun 7, 2023Verified","I cancelled an order and they still…I cancelled an order and they still shipped it out and charged my credit cardDate of experience: April 22, 2023",3
SWeaver,US,"Aug 6, 2023Verified","Purchased two for one and did not…Purchased two for one and did not receive as advertisedDate of experience: June 20, 2023",1
Robert Monczka,US,"Jan 28, 2023Verified","Delivery problemsThe products are fine, I had a problem with delivery and nobody there would help me.Date of experience: December 18, 2022",3
Michael  McMakin,US,"Mar 19, 2023Verified","The product didn't work for us and…The product didn't work for us and y'all kept sending it and charging my debit card ending in 1700 and have sent one back and I'm going to be sending another one back to you and want a refund for the one I just sent you and the other one that I'm going to be sending backDate of experience: March 19, 2023",3
JAY SCATTERGOOD,US,"May 18, 2024Verified","ease of ordering and if problem 1 call…ease of ordering and if problem 1 call shoved itDate of experience: April 03, 2024",5
NANCY PAULEY,US,"May 8, 2024Verified","Requested to cancel future orders…Requested to cancel future orders several times and continue to send...please stop!Date of experience: March 22, 2024",1
Bambi Brocco,US,"May 28, 2023Verified","I was put on automatic delivery which I…I was put on automatic delivery which I did not requestDate of experience: April 13, 2023",1
Gary G,US,"Sep 12, 2023Verified","have not tried themhave not tried them; afraid to try them; seem like a lot of work to get them to work; will they even work???Date of experience: July 31, 2023",3
Robin Madrigal,US,"Sep 19, 2023Verified","These Work!Never in a million years would I have believed that a little bottle of a homeopathic remedy would be able to successfully treat my overproduction of thick mucous that 4 different doctors and a pile of prescription and over-the-counter medications were unable to help with in several years.Date of experience: August 07, 2023",5
Catherine  Britz,US,"Mar 10, 2023Verified","Really worksMy product is really helping alot thank you so much I can go out to eat with out coughDate of experience: January 24, 2023",5
Barbara L Moore,US,"Apr 19, 2023Verified","Shipping was speedy and product did…Shipping was speedy and product did what it was advertised to do.Date of experience: March 05, 2023",5
Janie Kehr,US,"May 1, 2023Verified","I ordered mucus clear because it was…I ordered mucus clear because it was buy 2 get 1 for free.  I received 2.As far as the products, i love them they helpDate of experience: March 17, 2023",2
Clyde Mikkola,US,"May 17, 2023Verified","I want two of your products.I want two of your products. One I can get. The other works so well you won't sell it. That is very discouraging.Date of experience: April 02, 2023",2
Gary New,US,"Jun 3, 2023Verified","I was thinking some meds were mixed in honey how do I get the honey mix ?I was of the understanding some of the meds were mix with honey. If so how do I get the honey mix ?Date of experience: April 18, 2023",5
Erika Zemmol,US,"Sep 5, 2023Verified","Native Remedies are wonderfulNative Remedies are wonderful! They are my go-to for natural healing. Highly recommend.Date of experience: July 22, 2023",5
George K,US,"Oct 9, 2023Verified","Doesn't work tic tamerDoesn't work. Tried for a month to control ticks and they are worse now. Don't buy tic tamerDate of experience: September 07, 2023",1
HOWARD ,US,"Jul 31, 2023Verified","Everything gets here very fast and…Everything gets here very fast and seems to work on our pets and humans tooDate of experience: June 16, 2023",5
Richard hartman,US,"Oct 6, 2023Verified","Sent to Indianapolis rather than…Sent to Indianapolis rather than Dayton,ohDate of experience: October 01, 2023",1
Linda Marie Franchell,US,"Feb 28, 2024Verified","I found everything worked like they…I found everything worked like they advertised Date of experience: December 16, 2023",4
Karen Tate,US,"Aug 10, 2023Verified","Great productsGreat products, fast easy online service.Date of experience: June 26, 2023",5
Louise,US,"Apr 5, 2023Verified","Seems to be honest company with good…Seems to be honest company with good products..Date of experience: February 18, 2023",5
Sue Tarver,US,"Feb 14, 2023Verified","My ToolsI noticed great results after the first few days.Date of experience: December 31, 2022",5
customer Carol,US,"Apr 6, 2024Verified","Order Get it can always Count on it!Date of experience: February 21, 2024",5
M Adams,US,"Jun 14, 2024Verified","It works!It is not dangerous to me and it WORKS!Date of experience: May 20, 2024",5
Shelldene Richardson,US,"Dec 19, 2023Verified","The product is very good it really…The product is very good it really clear up the mucus,I like the. day time and night time product.Date of experience: November 09, 2023",5
Maryeileen Corcoran,US,"Nov 10, 2023Verified","Fast serviceEasy to order. Quick delivery.Date of experience: September 26, 2023",4
Lynda Freeman,US,"Sep 13, 2023Verified","I still haven’t received the order.Date of experience: July 28, 2023",1
customer,US,"Mar 9, 2023Verified","These products really workThese products really work. Finally, no more money wasted on products that don't work.Date of experience: January 23, 2023",5
Sheila Stilley,US,"May 11, 2024Verified","The product did not workThe product did not work. I used it a few nights and days and it didn't helpDate of experience: April 16, 2024",1
Irene M Der,US,"Feb 11, 2023Verified","Need to know shipment date.  Shipment takes  long.1)Need to know shipment date.   2)Shipment takes too longDate of experience: February 11, 2023",3
DMoore,US,"Apr 30, 2023Verified","Delivery came very quickly.Date of experience: March 15, 2023",5
Hugo r Cabrera,US,"Aug 24, 2023Verified","100/ medicine no fake expensive but…100/ medicine no fake expensive but helpfulDate of experience: July 09, 2023",5
deborah ,US,"Apr 10, 2023Verified","I don't remember what I ordered :(Date of experience: February 23, 2023",5
Sharon,US,"Jun 5, 2023Verified","Vitamins did not workDate of experience: April 20, 2023",1
Debra Angarano,US,"Sep 20, 2023Verified","I ordered and it cameI ordered and it came.  It's not a great help for the mucus but it helps.Date of experience: August 07, 2023",5
Sally Kavanaugh,US,"Feb 21, 2023Verified","Ease of ordering and fast delivery.Date of experience: January 07, 2023",5
William Harris,US,"Apr 23, 2024Verified","Very helpfulDate of experience: April 23, 2024",5
SUSAN CLARK,US,"Apr 6, 2024Verified","They are very easy to work withThey are very easy to work with. No hassles and their products are great.Date of experience: February 21, 2024",5
Larry Corn,US,"Jun 25, 2023Verified","Good serviceGood service, very polite and professional as always.Date of experience: April 27, 2023",5
Stephanie  Jones,US,"Apr 28, 2023Verified","This product did no goodThis product did no good.  I still have the ticks it was a waste of money.Date of experience: March 13, 2023",1
Drew,US,"Apr 24, 2024Verified","Fast shippingFast shipping, great products,Date of experience: March 09, 2024",5
DEEPA PRAKASH,CA,"Apr 29, 2024Verified","Very good remediesVery good remedies Date of experience: March 15, 2024",5
Noreen Smith,US,"Apr 23, 2024Verified","Great resource and product!Date of experience: March 09, 2024",5
WAZIRAH RACHEED,US,"Jan 31, 2024Verified","Gout be gone  is great 👍It made me feel much better 😌Date of experience: December 15, 2023",5
Joel,US,"Mar 26, 2023Verified","Prompt shipmentPrompt shipment.  Excellent, helpful product.Date of experience: February 09, 2023",5
John McCarthy,US,"Jun 13, 2024Verified","never received my orderDate of experience: May 17, 2024",1
GENE M,US,"Nov 13, 2023Verified","Great companygreat products and they even gave me a free bottleDate of experience: September 29, 2023",5
Deb Reber,US,"Mar 13, 2023Verified","Works as advertisedDate of experience: January 26, 2023",5
Traci Ware,US,"Nov 14, 2023Verified","Product  didn't work for me.Date of experience: September 29, 2023",2
kathleen migliaccio,US,"Mar 30, 2023Verified","Product works well to cut mucus t mucusProduct works well to cut mucusDate of experience: February 13, 2023",5
Amna Hameed,US,"Mar 9, 2024Verified","Poor customer ServiceVery poor customer service.Date of experience: January 22, 2024",1
amber mckenna,US,"Nov 14, 2023Verified","the drops didn't help.Date of experience: September 30, 2023",2
Christine Bayliss,US,"Oct 7, 2023Verified","In my opinion all products from Native Remedies are great with no damaging side effects.In my opinion all pDate of experience: August 22, 2023",5
customer,US,"Feb 25, 2023Verified","this stuff is a life saverthis stuff is a life saver. I use it every day.Date of experience: January 11, 2023",5
karen george,US,"Mar 2, 2023Verified","Easy to find what I wantDate of experience: December 30, 2022",5
Gail Smith,US,"Sep 22, 2023Verified","The site is easy to useDate of experience: August 08, 2023",5
Hay2cows,US,"Jun 2, 2023Verified","ReliableReliable, great holistic options availableDate of experience: April 18, 2023",5
George  Cruzan,US,"Feb 12, 2023Verified","Didn’t seem to helpDate of experience: December 29, 2022",1
Diana Cisneros,US,"Mar 24, 2023Verified","Great productGreat product. Good deals.Date of experience: February 02, 2023",5
LUZ RAMOS,US,"May 24, 2023Verified","I wasted my money.Date of experience: April 09, 2023",1
No Thanks,US,"Apr 18, 2024Verified","NopoNo thank youDate of experience: March 04, 2024",4
Lisa Stone,US,"Jun 9, 2024Verified","Good productGood product Date of experience: May 15, 2024",5
JEANETTE FERNANDERS,US,"Jun 23, 2023Verified","Good servicePeople are niceDate of experience: May 08, 2023",5
Jen,US,"Oct 13, 2023Verified","Excellent Remedies!Date of experience: September 07, 2023",5
Bruce,US,"Jan 17, 2023Verified","Gout-Gone exceeds expectations.  What a relief!After only two doses of Gout-Gone I noticed easing of gout symptoms in my feet.   I continue the doses which continue diminished symptoms.   Thanks so much for this mixture.    I will continue it.Date of experience: December 27, 2022",5
Manda Cowherd,US,"Jan 17, 2023Verified","Anger Soothe is AMAZINGI purchased Anger Soothe for my 9yr old son who has been diagnosed with “Disruptive Behavior Disorder”, and after trying multiple different prescription medications that only made his behavior worse and had many side effects and excessive weight gain, Anger Soothe has by far been AMAZING!!!! We’ve been using this product for about 2 months now, and he rarely ever has an outburst now. And when he does, he’s able to self-calm within minutes. I highly recommend this product to parents who have children with behavior issues. This product has literally saved our lives. Thank u!!!Date of experience: January 17, 2023",5
Samella Henderson,US,"Jan 15, 2023Verified","In the past I really didn't have any…In the past I really didn't have any trouble receiving my purchase but this time things was a little difficult.  They have really good products and hopefully they can make things better.Date of experience: December 07, 2022",3
Gina Rios,US,"Jan 11, 2023Verified","Great company and trusted ingredientsI love that there is a company who still offers affordable holistic remedies. The products were easy to find and purchase.Date of experience: December 02, 2022",5
Shagle,US,"Jan 9, 2023","This company will scam youThis company will scam you . They will share your credit card information with scammers and charge you monthly for something you have not authorizedDate of experience: January 09, 2023",1
Sharon Landon,US,"Jan 7, 2023Verified","I ordered but 2 get 1 free and I…I ordered but 2 get 1 free and I purchased three and never received my free tincture :(Date of experience: December 16, 2022",2
Josephine,US,"Jan 5, 2023Verified","I have always bought stuff from Native…I have always bought stuff from Native Remedies.  The service is prompt and the supplements work!Date of experience: November 04, 2022",5
G.,US,"Jan 5, 2023Verified","HORRIBLE EXPERIENCE EVER!!!HORRIBLE EXPERIENCE EVER!!!! It took a month to receive my package and when I did receive it, it was empty. Whoever packaged the item had done so in a plastic bag so someone opened it and took the contents out. Also who puts a glass bottle in a plastic bag for shipping????It should have been sealed in a box. I still haven't received credit for this sale. The item was ordered in November 2022, received in December 2022 and still waiting for my refund in January 2023.Date of experience: November 21, 2022",1
Stacey Simpson,US,"Jan 1, 2023Verified","Quality is not the priority of this company any more.My order was not sent to me but placed on an indefinite hold.  When I finally looked to see why I hadn’t received my order I saw it was on hold.  When I inquired it took a week to reply and was told it was on hold due to an unpaid invoice from 2018.  I do not have credit with this company and everything is paid in advance so this is clearly a clerical error in their part.  The fact that they never bothered to reach out to me is ridiculous .   I also received a supplement with shellfish product in it that is not stated so on the website description.  It is only in tiny print on the bottle.  When I needed to return, I had to return it at cost to me.  This company used to be wonderful and the supplements were top of the line.  I can mo longer say this and will not be using their products nor recommending them ever again.Date of experience: December 05, 2022",1
Jerald Johnson,US,"Dec 31, 2022Verified","THE VARIETY OF PRODUCTSTHE VARIETY OF PRODUCTS - I bought enough of the detx, liver and kidney tinctures they will most likely last me for life. I am 78.  Great company and great products  thanks for being there!Date of experience: December 31, 2022",5
HJS,US,"Dec 25, 2022Verified","Mucus relief and Night Time ReliefMucus relief and Night Time Relief. Been using for almost 2 months and for the first time in almost 50 years no PND and no constant throat clearing. This is the only product that has worked including RX’s.  To say “what a relief” is an understatement. Don’t know how it does it but it it WORKS!  Thanks.Date of experience: December 24, 2022",5
Andre,US,"Dec 13, 2022Verified","Great experience I would buy again for…Great experience I would buy again for sure.Date of experience: December 08, 2022",5
James,US,"Dec 7, 2022Verified","Did not notice any improvementDid not notice any improvement in hearing or tininitus levels.  Used product for a couple of weeks.Date of experience: December 07, 2022",2
ROBERT RICH,US,"Nov 24, 2022Verified","I use Pet Alive mostly due to the…effectiveness and all natural qualitiesI use Pet Alive mostly due to the number of pets I care for. As a low-income, disabled veteran, the prices can be challenging for me to meet my needs, but they are competitive with other similar companies. Bottom line is. I love their products at both Native Remedies for people and Pet Alive for dogs and cats. All of the products I have tried are effective and natural. Thank you all, you have been a real Blessing to me and my family, both human and otherwise!Date of experience: November 23, 2022",5
Carolyn Hopp,US,"Nov 11, 2022Verified","Difficult to contact you by phoneDifficult to contact you by phone, and my distinct impression was that the staff member didn’t take-Or have-the time to talk with me.Date of experience: November 08, 2022",3
LYNN,US,"Nov 4, 2022Verified","Great company, and superior serviceI've always had a great experience with…I've always had a great experience with Native Remedies. Ordering and shipping has been quick and they wrap their bottles in bubble wrap.Date of experience: October 12, 2022",5
Jean,US,"Nov 3, 2022Verified","Pet alive & respo kMy order came promptly, well packed and, most importantly, it WORKS.What does it matter how the people are as long as the product is effective.Date of experience: October 27, 2022",4
Ka Lai Carrie Etake SBYOAHCH,HK,"Oct 28, 2022Verified","Can’t enjoy buy 3 get 1 free promotionI have made an order for buy 3 get 1 free, but i place a wrong quantity.  After I placed an order, I sent an email to your customers service immediately, hope they can give me back 1 free item. Unfortunately, they can’t to do this as my products already ship out when they replied to me! I ask if i place one more order, can you put the free item in my next order. They also replied that they can’t do this.  I am very disappointed!Date of experience: October 19, 2022",2
Zareda Strobel,US,"Oct 25, 2022Verified","Customer service communication needs improvementI'm happy with their products; however, customer service needs to improve communication with other departments. I cancelled my subscription when my order was sent at the wrong time and my credit card was charged when they delivered it. I spoke to a person and the order was not updated to the new date.Date of experience: October 03, 2022",3
JULIA GAUCI,US,"Oct 24, 2022Verified","My Golden has reacted most positively…My Golden has reacted most positively to the Cushing remedies.  Your website is most informative and easy to use and understand.  So sad that our vet couldn’t get a handle on Sierra even though her symptoms were classic.Date of experience: October 24, 2022",5
Vee,US,"Oct 22, 2022Verified","ExcellencyExcellent products that work as well as top notch customer service.Date of experience: July 22, 2022",5
An American,US,"Oct 22, 2022Verified","It worksThe basic reason for liking this product is that it worksDate of experience: September 09, 2022",5
Dinkleboo,US,"Oct 22, 2022Verified","Mucus clearIt really hasn’t helped and it’s all goneDate of experience: October 22, 2022",3
Jazmin gastelum,US,"Oct 20, 2022Verified","I am incredibly happy with my purchaseI am incredibly happy with my purchase. I bought the tic tamer and it helped stop my 7yr old daughters neck tics!Date of experience: October 19, 2022",5
Erika Bauer,US,"Oct 10, 2022Verified","Much needed reliefI was suffering from a really bad cough based on excess mucus. No one could help me. Not the ENT, not any over the  counter medicine.  There was a constant drip in my throat and excess phelgm. I started uses the mucus remedy (day and night formula) and within a week I noticed a significant difference. Now I use it as needed. A great relief!Date of experience: June 10, 2022",5
Dianna Bauer,US,"Oct 2, 2022Verified","Pure CalmI've been ordering pure clam for years now & find it very helpful in calming my nerves during stressful times.Date of experience: September 12, 2022",5
Alexander Dezoysa,US,"Sep 26, 2022Verified","My eye feels betterMy eyes feel better.Date of experience: September 26, 2022",3
Cindy Feller,US,"Sep 26, 2022Verified","Mucus-Clear works!As long as I can remember, I always had a little cough and was constantly clearing my throat and then last year during allergy season, I developed a chronic cough that wouldn't quit for about 6 months, coughing all night long and waking myself up.  My throat was so raw and irritated, it was like a catch-22 because the irritated throat (and constant itch from mucus running down my throat due to allergies) made me cough and the cough made my throat more irritated.  I was searching for some help online and found Mucus-Clear and within a week the cough was gone!  I will always use this product as long as they make it!Date of experience: March 16, 2022",5
Nadia Colon,US,"Sep 26, 2022Verified","I love the products and they really…I love the products and they really work. Thank you.Date of experience: September 25, 2022",5
Shar Delli,US,"Sep 20, 2022Verified","I had ordered twice from you I'm not…I had ordered twice from you I'm not sure what happened I was waiting for the order to be delilvered and it took awhile when I looked up my order you have cancelled my order twice.  I'm trying to call but haven't heard back yet from them.Date of experience: September 06, 2022",2
Roxanna Caughey,US,"Sep 20, 2022Verified","Purchase from Native RemediesThis is the best cbd oil I've purchased. And the price is great.Delivery was fast & product was packaged well. Native Remedies is my go-to for this particular product.Date of experience: August 10, 2022",5
CHAD ROBB,US,"Sep 14, 2022Verified","We use UTI-Free on our cat every dayWe use UTI-Free on our cat every day. Almost 8 years ago, the vet said he had 6 months to live because of his UTI and kidney issues. They obviously didn't know about UTI-Free. It was literally a life saving product for our cat!!Date of experience: September 14, 2022",5
franklin bowe,US,"Sep 10, 2022Verified","Siatica…Did what was instructed but unfortunately  this product didnt help my siatic  problem  siatic is more complicated  than you think I've had 3 procedures  ,chiropractors  and have been told to see a neurologist  for minor surgery  I hope we'll  see surgery  was the last thing I wanted to do  but I'm not going to criticize  this product cause for some people  it might work it just didnt for me.Date of experience: September 10, 2022",3
Kelly,US,"Sep 8, 2022Verified","Poor customer serviceI thought I only signed up for auto ship but unintentionally signed up for a VIP loyalty program that cost $16.95. I requested cancellation and a refund MULTIPLE times but still have not been credited.  I cancelled my auto ship and will look for products elsewhere due to the ignoring of my request.Date of experience: August 04, 2022",2
SYLVIA STEVENS,US,"Sep 6, 2022Verified","It works…. And well.  Gentle“Love” it!   So glad I have itDate of experience: September 06, 2022",5
tg pap,US,"Sep 6, 2022Verified","products are great and the customer…products are great and the customer service is the best!!Date of experience: September 06, 2022",5
Christina Finley,US,"Sep 6, 2022Verified","Kidney Stone Clear—Miracle Worker!Kidney Stone Clear has saved me from multiple surgeries and so much pain. I always keep extra bottles on-hand to share with friends when the need has arisen. I will never be without it!  It has been a lifesaver for me!!Date of experience: September 06, 2022",5
Goddess Of Light ,US,"Sep 4, 2022Verified","Quality & Expensive VitaminsVery Good Products….. it’s expensive but it works!!!Date of experience: September 04, 2022",5
Christie,US,"Sep 3, 2022Verified","Subscription site not user friendlyI was attempting to change my subscription but I did not find the system user friendly. I thought I had cancelled my order, but the order showed up today. I like the products but I was looking to take advantage of the buy 2 get 1 free (which does not show up on subscriptions). Instead of paying $7 to send it back, I decided to keep the order.Date of experience: September 03, 2022",3
Brandy Easom,US,"Sep 1, 2022Verified","Mindsoothe for severe ADHDI purchase mind soothe for my son, who has severe ADHD. I find that it helps him concentrate a bit better, but the big thing is that it sort of, ""soothes"" his emotions. When he hasn't remembered to take it, we can tell, and will ask him about it, to which he invariably realizes he forgot it. It helps him, and he recognizes the effect himself, so that'd good enough for me.Date of experience: September 01, 2022",5
Beth M.,US,"Aug 30, 2022Verified","I had a great experience with Native…I had a great experience with Native Remedies. I used two of the products I bought so far. They both work really well as promised. I like their site, it's informative and easy to navigateDate of experience: August 30, 2022",5
Cheryl ,US,"Aug 29, 2022Verified","I wasted my money all three bottles of…I wasted my money all three bottles of what I purchased were good for nothing they didn't do anything they tasted like little sugar pills they never got rid of my headaches I took them all kinds of different ways to see if it would work I was recommended by my uncle Oasis money on this kind of stuff all the time and I've tried it and it's a waste of money $40 for nothing for each bottle $49 that's why people don't waste their money on stuff they said oh it's supposed to be natural supposed to be good yeah might as well just sent me a box of sugar it had nothing of value in it whatsoever but fool me want shame on me fool me twice shame on you won't happenDate of experience: August 29, 2022",1
Carol Kauffman,US,"Aug 22, 2022Verified","It cleared up my cough very quicklyDate of experience: August 22, 2022",5
Colleen Baker,US,"Aug 19, 2022Verified","The product is amazing - However my Order has yet to arrive!The product is amazing, however I've yet to receive my order placed the first part of July. I emailed to advise I've not yet received it and have not had a reply.I believe in the product as my little grandson has been using it for a few years.Date of experience: August 19, 2022",1
Elizabeth S,US,"Aug 18, 2022Verified","I have purchased the UTI free granules…I have purchased the UTI free granules for several years and I couldn't be happier. My 15 yr old cat has had uti problems for some time and this is the only meds along with herbs that help. I am so happy that it is homeopathic as I am not a fan of traditional medication and only give my cats a species specific diet. Thank you Native Remedies/Pet Alive!!Date of experience: August 18, 2022",5
Charles Clemens,US,"Aug 17, 2022Verified","The Joy of Mucus-ClearI accidentally allowed my supply of Mucus-Clear to run out this month & within two days the gunk in my throat was building up and I was having to rinse my sinuses daily.  I am a 73-year-old that has suffered from airborne allergies my entire life and Mucus-Clear has changed my life.Date of experience: August 17, 2022",5
RENEE DEBRUIN,US,"Aug 15, 2022Verified","Expertise, Kindness & Care!I have 7 cats, each with their own health challenges.  Your customer service was so helpful, guiding me in choosing the best remedy for each problem.  My cats are doing so much better now!  Thank you for your expertise, kindness and care!Date of experience: August 15, 2022",5
Nadya Beck,US,"Aug 10, 2022Verified","I don’t like writing….sorryDate of experience: August 10, 2022",5
